headline type,magnitude,confidence,custom_id,company_name,headline,prompt_type,explanation,input_tokens,output_tokens,headline type num,date,permno,ret,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3
decrease,0.5,0.7,36856,SPDR SERIES TRUST,"US Retail Economist/Goldman Sachs Chain Store Sales Down 1.8% In Sep. 21 Week, Up 1.4% YoY",4,,153,35,0.0,2019-09-24,91316.0,-0.8287911303341389,0.931230653077364,0.5730608341203869,-2.69818759794046,1.0770722292363644,0.7348490380653105,0.1874984209569996
decrease,0.5,0.7,31458,SPDR SERIES TRUST,"US Retail Economist/Goldman Sachs Chain Store Sales Down 2.6% In Mar 16 Week, Up 1.5% YoY",4,,152,35,0.0,2019-03-19,91316.0,-0.4025951959192753,-0.8982657454907894,-0.6512399875433394,0.7859920111479513,0.6755218375474215,0.4406024969042965,-1.1315477847218092
decrease,0.6,0.75,36896,SPDR SERIES TRUST,"US Retail Economist/Goldman Sachs Chain Store Sales Down 2.90% In Sep 7 Week, Up 1.1% YoY",4,,152,35,0.0,2019-09-10,91316.0,2.781051769852638,0.6191250868141651,-1.949099530806031,-3.559082342172193,3.462575003504753,3.3114209563842367,7.173528874126767
increase,0.6,0.8,36912,SPDR SERIES TRUST,"US Retail Economist/Goldman Sachs Chain Store Sales Up 1.2% In Aug 31 Week, Up 2.1% YoY",4,,152,35,2.0,2019-09-04,91316.0,1.098060049116611,3.738316521048546,10.83607174033514,6.920943513504274,-1.5338209457695484,-2.465757445235295,-0.9860919947512704
increase,0.6,0.8,31474,SPDR SERIES TRUST,"US Retail Economist/Goldman Sachs Chain Store Sales Up 1.2% In Mar 9 Week, Up 3.0% YoY",4,,152,35,2.0,2019-03-12,91316.0,0.266014039516449,0.2874222118407488,-1.2465615857845225,-1.8896834658118755,1.8284454941749573,1.0076147256737666,-0.3974394093162692
increase,0.6,0.8,39196,SPDR SERIES TRUST,"US Retail Economist/Goldman Sachs Chain Store Sales Up 2.0% For Week Of Apr 13, Up 3.3% YoY",4,,153,35,2.0,2019-04-16,91316.0,0.4859757609665394,0.1318917493335902,0.8793090266049575,-0.9012966743165208,0.1105688512325286,-0.1103248779567134,-0.7454508745071808
decrease,0.8,0.9,12294,COGNIZANT TECHNOLOGY SOLS CORP,US SEC Charges Cognizant And Two Former Executives With FCPA Violations,4,,152,35,0.0,2019-02-15,86158.0,0.6017434410750866,-0.5165813956409693,-1.5089690541596812,-2.1769329878537858,-0.6251686252653599,-0.4492773512934644,0.2055660304161266
decrease,0.6,0.8,30621,TESLA INC,US Safety Agency Will Investigate Dec. 7 Crash Of A Tesla Model 3 After It Rear-Ended A Parked Police Car In Connecticut,4,,149,35,0.0,2019-12-13,93436.0,-0.358646037057042,6.448278576135635,13.170005056056231,15.711932915162064,1.9790133461356163,3.107440734285838,5.93467260814442
uncertain,0.3,0.6,23423,ISHARES TRUST,US Says Two Ships Targeted By Sanctions Transported Oil From Venezuela To Cuba; Says Sanctions Are 'Direct Response' To 'Illegal Arrest' Of Venezuelan National Assembly Members,4,,158,35,1.0,2019-05-10,89190.0,0.4962773993611336,-3.1481552869081497,-6.450623342210071,-3.024695720918724,-1.4669911935925484,-0.2166502350772869,-1.5271838307117869
increase,0.7,0.8,12324,DEERE & CO,"US Secretary Of Agriculture Sonny Perdue Notes US Is Talking With China About Cutting Tariffs On US Ethanol, Says 'Things Look Positive'",4,,149,35,2.0,2019-04-09,19350.0,-3.7393927574157706,-0.1259188749827444,3.6076281012384026,4.07983100974334,-0.0181777737452648,0.4627340766481413,0.9853727998510696
uncertain,0.3,0.6,11649,ISHARES INC,US Secretary Of State Mike Pompeo Says Expects To Have A Good Idea Within A Month Or 45 Days If Talking Points On Mexico Deal Can Be Achieved With Expected Outcomes,4,,157,35,1.0,2019-06-10,83223.0,2.960754930973053,0.5349929910153151,-1.5556884101117665,0.2639917083185672,0.3685783129185438,-0.3886647938005083,0.2531077005238913
uncertain,0.3,0.5,23184,ISHARES INC,"US Secretary Of State Mike Pompeo Says He Still Plans To Travel To Turkey Later Wed., Expects To Meet With Erdogan Face To Face",4,,149,35,1.0,2019-10-16,92600.0,-1.2842514552176,3.59930582344532,9.540332933337714,8.4562045466118,1.786491647362709,-2.177548447869604,-4.4971320813934295
decrease,0.6,0.8,22500,LOCKHEED MARTIN CORP,US Secretary Of State Mike Pompeo Says Turkey Can't Be In F-35 Program If It Buys S-400 System,4,,152,35,0.0,2019-04-09,21178.0,-0.9749430231750013,-1.1761588975787165,2.438220229688959,9.065680888589034,1.0179183445870876,1.9988620622364064,2.8223550412349363
uncertain,0.3,0.5,17354,ISHARES TRUST,US Seeks Removal Of Venezuelan Oil Official From OPEC Presidency,4,,135,35,1.0,2019-03-28,89190.0,1.952886208891869,1.0337493382394314,3.648527802853186,3.6789270319738776,-3.930921480059624,-2.596620302594632,-1.5863345957310315
uncertain,0.3,0.5,26641,ISHARES INC,"US Senate Backs Resolution That Would Block Sale Of Weapons To Saudi Arabia, In Rebuke To Trump, Voting Continues",4,,146,35,1.0,2019-06-20,92600.0,-0.9749874472618104,-1.070205494761467,1.1986248281475875,8.21917792797322,1.988763548433781,4.519275492023045,7.117515294147103
decrease,0.7,0.8,17617,LOCKHEED MARTIN CORP,"US Senate Backs Second Resolution Blocking Sale Of Weapons To Saudi Arabia, Other Countries",4,,144,35,0.0,2019-06-20,21178.0,1.987455785274506,-0.9481815621256828,-1.022599709600025,1.962520769661258,0.625147670507431,2.0189877472281736,1.5965031181399914
uncertain,0.3,0.5,11377,ISHARES INC,US Senate Defeats House-Passed Border Aid Bill Opposed By Trump,4,,137,35,1.0,2019-06-26,83223.0,0.5914516281336546,-1.5151559375226498,-0.5427446293962523,-1.4925369337482564,-0.2722385339438915,-0.2496043000716485,-1.3686350091520416
increase,0.6,0.8,12105,ISHARES INC,US Senate Finance Committee Chair Grassley Believes US Will Not Impose Tariffs On Mexican Imports,4,,141,35,2.0,2019-06-05,83223.0,0.6442765705287458,-0.7544623222202063,2.697751338444032,2.7146853017635086,1.8514201045036316,1.2581569369515266,-2.424790637155283
increase,0.6,0.8,12097,ISHARES INC,US Senate Finance Committee Chair Grassley Says Mexican Officials Going Into Talks With US With 'Long List Of Things' It Will Offer To Avert Tariffs,4,,152,35,2.0,2019-06-05,83223.0,0.6442765705287458,-0.7544623222202063,2.697751338444032,2.7146853017635086,1.8514201045036316,1.2581569369515266,-2.424790637155283
uncertain,0.4,0.6,12089,ISHARES INC,US Senate Finance Committee Chair Grassley Says Sees Announcement On Possible Tariff Deal With Mexico Thurs. Night,4,,143,35,1.0,2019-06-05,83223.0,0.6442765705287458,-0.7544623222202063,2.697751338444032,2.7146853017635086,1.8514201045036316,1.2581569369515266,-2.424790637155283
uncertain,0.3,0.6,23971,ISHARES TRUST,"US Senate Finance Committee Statement Shows Chair Chuck Grassley, Wyden Have Announced Bipartisan Proposal To Cut Drug Price Costs",4,,146,35,1.0,2019-07-23,88893.0,0.2568461233749986,0.2751692896708846,0.920392081336252,-1.5656148654948687,0.2288382034748792,-1.2494074189098203,-0.4356876950375232
uncertain,0.2,0.3,16190,ISHARES INC,US Senate Panel Delays Vote On Trump's ICE Nominee Vitello,4,,135,35,1.0,2019-02-13,83223.0,-3.069573640823364,1.7124079167842865,3.612472460396887,2.181562895460698,0.1138156978413462,-1.0128309201473673,-2.2666676787889584
decrease,0.7,0.8,15340,ISHARES INC,US Senate Republican Leader McConnell Says Closing US Border With Mexico Could Have Catastrophic Impact On US Economy,4,,143,35,0.0,2019-04-02,83223.0,-0.942130945622921,0.1585138030350208,5.457427211311239,5.615941053225426,2.271167002618313,2.7188946744750364,2.506323609652439
uncertain,0.3,0.5,14935,ISHARES INC,US Senate Sets Two Competing Votes On Thursday To Fund Trump Border Wall And To Reopen Gov't Agencies Until Feb. 8 With No Wall Funding,4,,152,35,1.0,2019-01-22,83223.0,-1.6197016462683682,0.7668023463338614,1.0599937248056968,2.796575740132834,-0.0443567492766305,-0.3096646682819948,0.7826441774528625
uncertain,0.3,0.5,11337,ISHARES INC,US Senate-Passed Border Aid Bill Secures Enough Votes In House For Passage; Voting Continues,4,,141,35,1.0,2019-06-27,83223.0,-1.51515593752265,-0.3903517266735434,1.2629144347414467,-0.0918505862785301,0.5914516281336546,0.3176029349483356,0.3403710393653281
decrease,0.5,0.7,17997,HUNT J B TRANSPORT SERVICES INC,US Senator Pressures White House On Mandatory Hair Testing,4,,140,35,0.0,2019-12-10,42877.0,-1.32762398570776,-1.3986029662191868,1.4428585334509414,3.1778316330673517,0.0349505600752308,0.9078078237263254,2.415240045582334
decrease,0.7,0.8,23072,ISHARES INC,US Senators Announce Bill Setting Wide-Ranging Sanctions On Turkey Over Offensive In Syria,4,,139,35,0.0,2019-10-17,92600.0,3.59930582344532,2.134785428643226,4.520719692971742,3.557975612854447,-1.2842514552176,0.4792971471665019,-3.4338347054573837
increase,0.7,0.8,34892,TOYOTA MOTOR CORP,US Senators Will Introduce Bill To Expand Electric Vehicle Tax Credit By 400K Vehicles,4,,143,35,2.0,2019-04-10,76655.0,0.0983145553618669,-0.9330490604043008,1.5550838445438142,0.8266508643606452,-0.1472515636123716,-0.3917115753403477,-0.0163862173167772
increase,0.6,0.75,26786,U S SILICA HOLDINGS INC,US Silica Holdings Option Alert: Apr 18 $16 Calls Sweep (18) near the Ask: 1500 @ $0.95 vs 535 OI; Earnings 4/23 Before Open [est] Ref=$16.075,4,,178,35,2.0,2019-03-18,13253.0,7.657655328512192,-3.6461368203163143,-2.211589532497893,3.108191682992145,-0.0643101520836353,0.9746563676420684,2.9908219393117053
increase,0.6,0.75,26778,U S SILICA HOLDINGS INC,US Silica Holdings Option Alert: Apr 18 $16 Calls Sweep (22) near the Ask: 761 @ $1.101 vs 2186 OI; Earnings 4/23 Before Open [est] Ref=$16.19,4,,178,35,2.0,2019-03-19,13253.0,-3.6461368203163143,2.481386996805668,4.466496604933878,1.426795967583372,7.657655328512192,7.588420526640749,8.70694752142569
increase,0.7,0.85,39387,U S SILICA HOLDINGS INC,"US Silica Holdings Q2 Adj. EPS $0.14 Beats $0.03 Estimate, Sales $394.854M Beat $392.82M Estimate",4,,161,24,2.0,2019-07-30,13253.0,24.07766431570053,8.45070406794548,-11.345851331734192,-0.7042263095434209,-1.998097449541092,-5.069126158525661,-13.080169976592204
uncertain,0.3,0.6,33998,U S SILICA HOLDINGS INC,"US Silica Holdings Q4 Adj. EPS $(0.04) Beats $(0.06) Estimate, Sales $357.4M Miss $378.06M Estimate",4,,163,35,1.0,2019-02-19,13253.0,5.60942143201828,4.590162634849548,-1.1803299801921852,-2.491804253159402,0.2081869170069694,1.6185752282972476,4.184703654855926
uncertain,0.4,0.6,33990,U S SILICA HOLDINGS INC,US Silica Holdings Sees FY19 Capex $100M-$125M,4,,144,35,1.0,2019-02-19,13253.0,5.60942143201828,4.590162634849548,-1.1803299801921852,-2.491804253159402,0.2081869170069694,1.6185752282972476,4.184703654855926
increase,0.6,0.8,28341,U S SILICA HOLDINGS INC,"US Silica Holdings shares are trading higher after Charles Shaver bought 10,000 shares at an average price of $5.25 per share. When an insider buys shares, the market may perceive it as a sign of confidence in the company's outlook.",4,,178,35,2.0,2019-12-18,13253.0,9.851296246051788,-3.722500801086426,3.3840997816501295,6.260581695550171,4.466019570827484,0.1862240657316771,-6.597223662652841
increase,0.7,0.8,38555,U S SILICA HOLDINGS INC,US Silica Holdings shares are trading higher in sympathy with the oil & gas sector which is trading higher on U.S.-China trade optimism. NOTE: US Silica supplies sand used in hydraulic fracturing of oil & gas wells.,4,,173,24,2.0,2019-11-04,13253.0,12.04080954194069,-6.921669095754623,1.4572027110083765,-15.300540933549213,9.865471720695496,-4.296870969054201,0.4098357534915609
decrease,0.7,0.85,18256,U S SILICA HOLDINGS INC,"US Silica Holdings shares are trading lower after the company reported worse-than-expected Q3 EPS and sales. The company anticipates a slowdown in North American completions activity in Q4, which will negatively impact its oil and gas segment.",4,,175,25,0.0,2019-10-29,13253.0,-37.51600384712219,4.91802804172039,4.7131156009547315,5.737699876676294,1.1658051051199436,9.383754416305568,8.62308564262706
uncertain,0.4,0.6,31528,U S SILICA HOLDINGS INC,US Silica Reports Its SandBox Unit Will Appeal Patent Office Decision,4,,141,35,1.0,2019-09-16,13253.0,15.42699038982391,-9.069208055734634,-8.432772654989629,-23.945897697465224,-0.1833135145716369,-0.3422565880174866,4.209186702124779
increase,0.7,0.85,38215,U S SILICA HOLDINGS INC,US Silica Reports Received US Patent On Solar Reflectance Tech For Energy-Saving White Armor Cool Roof Granules,4,,150,35,2.0,2019-05-06,13253.0,-0.756531348451972,-3.0492067337036133,-12.959111751759275,-16.21621646251089,5.2860211580991745,-1.0884344362085407,-8.091022385654089
uncertain,0.4,0.6,34014,U S SILICA HOLDINGS INC,US Silica Reports SandBox Unit Filed Notice To Appeal Suit Against Proppant Express Related To 'fundamental issues directly to the Federal Circuit Court to enforce its intellectual property rights',4,,163,35,1.0,2019-02-07,13253.0,-4.056943953037262,-3.041541948914528,6.899111990241469,13.056381630258906,-3.701164945960045,-3.635114848938348,0.1425549048454044
increase,0.4,0.7,38539,U S SILICA HOLDINGS INC,"US Silica shares are trading higher after the company launched a new cutting-edge website featuring simplified, intuitive navigation and design to better showcase the company's diverse products.",4,,158,35,2.0,2019-11-06,13253.0,3.913890570402145,3.013179823756218,-5.8380405538587805,-14.312613357450587,-6.921669095754623,4.285715453242878,14.57399322000752
increase,0.75,0.85,39379,U S SILICA HOLDINGS INC,US Silica shares are trading higher after the company reported better-than-expected Q2 EPS and sales results.,4,,149,24,2.0,2019-07-30,13253.0,24.07766431570053,8.45070406794548,-11.345851331734192,-0.7042263095434209,-1.998097449541092,-5.069126158525661,-13.080169976592204
uncertain,0.5,0.6,38563,U S SILICA HOLDINGS INC,US Silica shares are trading higher despite no company-specific news. This could potentially be a rebound after the stock dropped approximately 42% over the past 5 days.,4,,161,35,1.0,2019-11-01,13253.0,9.865471720695496,12.040809541940687,15.102036420970345,-2.040813997080604,-12.89062201976776,-8.606558383731732,-42.893725456508314
decrease,0.7,0.85,33982,U S SILICA HOLDINGS INC,"US Silica shares are trading lower after the company reported Q4 sales of $357.4 million, missing the $378.06 million consensus estimate.",4,,158,25,0.0,2019-02-19,13253.0,5.60942143201828,4.590162634849548,-1.1803299801921852,-2.491804253159402,0.2081869170069694,1.6185752282972476,4.184703654855926
decrease,0.7,0.85,38531,U S SILICA HOLDINGS INC,US Silica shares are trading lower. The stock has dropped approximately 34% over the past month.,4,,148,25,0.0,2019-11-12,13253.0,-7.360867410898209,-3.100772388279438,-12.596892343871014,-3.1007725219316717,-1.241129357367754,1.82816059521429,4.896426185171365
uncertain,0.3,0.5,16222,ISHARES INC,US South Carolina Senator Lindsey Graham Says He Expects Pres Trump To Take Executive Action On Border,4,,140,35,1.0,2019-02-12,83223.0,0.1138156978413463,-3.0695736408233643,-0.1591626608130281,0.2501150118828121,-1.125365775078535,-2.3777770930387465,-2.87419685436332
uncertain,0.2,0.4,16056,ISHARES INC,US Special Representative For North Korea Stephen Biegun Will Travel To Japan And South Korea Next Week,4,,141,35,1.0,2019-08-16,83225.0,1.0404828004539008,-0.0187199431820772,-1.1608293206982756,0.9548741724114684,0.9549274109303952,-1.490867076155178,-0.3769332823714832
uncertain,0.3,0.6,21238,ISHARES TRUST,US Special Representative For Venezuela Abrams Says U.S. Will Impose More Sanctions To Pressure Maduro Government This Week And Next Week,4,,147,35,1.0,2019-02-26,89190.0,0.0286238791886717,-0.4006851464509964,-3.3199767303914274,-2.203779391570093,-0.5693161394447088,0.6918468849210546,0.6628228632506117
increase,0.7,0.85,4032,LOCKHEED MARTIN CORP,US State Department Approves Possible Sale Of $39.2M Worth Of Javelin Missiles And Related Equipment To Ukraine,4,,153,35,2.0,2019-10-03,21178.0,0.5024312064051628,1.28664281219244,1.7944554275076685,-0.789349072549228,-1.5695355832576752,-3.0508111770517155,-2.5034139662159505
uncertain,0.3,0.6,17319,ISHARES INC,"US Statement Shows US, Canada Have Agreed To Prevent Transshipment Of Steel, Aluminum Made Outside Of Canada, US To The Other Country",4,,149,35,1.0,2019-05-17,83211.0,-0.2486667595803738,-0.3205133602023124,-0.890313306729229,-2.421653430166004,0.7155593950301409,1.040915291460487,1.8820140346244465
uncertain,0.4,0.6,40222,UNITED STATES STEEL CORP NEW,"US Steel Filing Shows Registration For Mixed Securities Offering, No Size Disclosed",4,,142,35,1.0,2019-02-15,76644.0,1.192054990679026,0.4799328744411468,4.450263771856711,-2.9668425048882785,-0.4395621363073587,-0.7014460980800608,0.5744315237306008
increase,0.75,0.85,28144,UNITED STATES STEEL CORP NEW,US Steel Issues Better-Than-Expected Q3 Guidance,4,,139,35,2.0,2019-10-10,76644.0,0.4955420270562172,11.834317445755005,4.832344801646382,11.143984901761272,-8.522208780050278,-7.600732064534754,-6.313837495845442
decrease,0.7,0.85,28361,UNITED STATES STEEL CORP NEW,US Steel Issues Q2 Guidance Below Analyst Estimates,4,,137,35,0.0,2019-06-18,76644.0,4.441259801387787,4.046640172600746,2.400551106803906,0.6858734112417331,1.306243147701025,-2.172392632235809,1.527272933164392
decrease,0.7,0.85,33957,UNITED STATES STEEL CORP NEW,US Steel Late Thurs. Cut Qtr. Dividend From $0.05 To $0.01/Share,4,,150,35,0.0,2019-12-20,76644.0,-10.77844053506851,-0.9228158742189408,-5.704700423086884,-6.627516220358276,-1.836884766817093,-0.8902070110034965,1.3657006155688656
decrease,0.8,0.9,33973,UNITED STATES STEEL CORP NEW,"US Steel Late Thurs. Issued Guidance: Sees Q4 Adj. EBITDA Loss $25M, Adj. EPS $(1.15) vs $(0.59) Estimate; Sees FY19 Adj. EBITDA ~$682M, Adj. EPS $(0.42) vs $0.06 Est.",4,,190,35,0.0,2019-12-20,76644.0,-10.77844053506851,-0.9228158742189408,-5.704700423086884,-6.627516220358276,-1.836884766817093,-0.8902070110034965,1.3657006155688656
uncertain,0.4,0.6,36600,UNITED STATES STEEL CORP NEW,US Steel Reaffirms FY19 Shipment Guidance Of ~3.6M Tons,4,,144,35,1.0,2019-09-18,76644.0,-3.935186937451363,-11.164654046297072,-8.032128565143914,-12.128516216547192,-2.4830693379044533,-1.068704792653563,-1.294745336000025
decrease,0.6,0.7,37623,UNITED STATES STEEL CORP NEW,US Steel Sees Q1 Adj. EBITDA ~$225M,4,,140,35,0.0,2019-01-30,76644.0,4.270295053720474,1.4401513151824474,4.27543122050551,2.6096722100980685,-1.842467300593853,-1.5249535577608777,2.897153089003557
decrease,0.7,0.85,36616,UNITED STATES STEEL CORP NEW,"US Steel Sees Q3 Adj. EBITDA ~$115M, Adj EPS $(0.35) vs $(0.07) Estimate",4,,155,35,0.0,2019-09-18,76644.0,-3.935186937451363,-11.164654046297072,-8.032128565143914,-12.128516216547192,-2.4830693379044533,-1.068704792653563,-1.294745336000025
decrease,0.7,0.85,44911,UNITED STATES STEEL CORP NEW,US Steel Shares Fall 4.5% Over Last Min.,4,,140,25,0.0,2019-05-03,76644.0,17.303673923015587,-1.4810427092015743,-6.931276130589192,-13.2903762751166,-5.762934312224388,-7.756410231892607,-8.92404952125425
increase,0.7,0.8,46531,UNITED STATES STEEL CORP NEW,US Steel Shares Quiet As Hearing Co. Has Increased Prices For Third Time In A Month,4,,145,35,2.0,2019-11-22,76644.0,4.503104835748672,2.4517081677913666,1.56017867781284,4.6805358249373485,0.782475620508194,0.3897131150448985,-3.0120452596101965
increase,0.75,0.85,44895,UNITED STATES STEEL CORP NEW,US Steel Surges After Q1 Earnings Surprise,4,,137,24,2.0,2019-05-03,76644.0,17.303673923015587,-1.4810427092015743,-6.931276130589192,-13.2903762751166,-5.762934312224388,-7.756410231892607,-8.92404952125425
increase,0.7,0.85,31210,UNITED STATES STEEL CORP NEW,US Steel Wins Dept. of Energy Project For Advanced High-strength Steel Manufacturing Capabilities,4,,144,35,2.0,2019-03-07,76644.0,-2.818269841372967,-3.750000149011612,-1.09999700645258,1.4999958137376534,-6.027396023273468,-7.464028187890969,-7.713001681549114
decrease,0.7,0.85,38868,UNITED STATES STEEL CORP NEW,US Steel shares are trading lower after Credit Suisse downgraded the stock from Neutral to Underperform and lowered its price target to $13.,4,,155,25,0.0,2019-04-09,76644.0,-9.97973307967186,-2.9262827709317207,-5.683737779667641,-9.397861691424348,-0.504034198820591,-1.0526365219846734,-1.497011662631531
decrease,0.7,0.85,33965,UNITED STATES STEEL CORP NEW,US Steel shares are trading lower after the company issued Q4 and FY19 EPS guidance below analyst estimates.,4,,148,25,0.0,2019-12-20,76644.0,-10.77844053506851,-0.9228158742189408,-5.704700423086884,-6.627516220358276,-1.836884766817093,-0.8902070110034965,1.3657006155688656
decrease,0.6,0.8,28152,UNITED STATES STEEL CORP NEW,US Steel shares are trading lower. The company late Tuesday announced organizational changes to implement an 'enhanced operating model' in order to achieve cost savings.,4,,157,35,0.0,2019-10-09,76644.0,-8.522208780050278,0.4955420270562172,3.865207103509749,10.703665969567954,1.0073228739202025,2.4141064784730215,2.224279664040018
decrease,0.7,0.8,46371,UNITED STATES STEEL CORP NEW,"US Steel's Slovak Unit To Terminate 2,500 Employees By End Of 2021",4,,148,35,0.0,2019-07-19,76644.0,2.656671591103077,2.0570699125528336,0.7962832262170982,-11.944255217704203,-1.7402896657586098,-2.974222037935492,0.4791285778996901
uncertain,0.4,0.6,7689,COMCAST CORP NEW,US Supreme Court Agrees To Hear Bid By Comcast To Dismiss Racial Bias Lawsuit Filed By Entertainment Studio Networks,4,,147,35,1.0,2019-06-10,89525.0,-0.4580487497150898,-0.1695318263955414,3.0758063542826397,5.594569013249684,0.8019392378628254,0.4358360814837647,0.1932319047458053
uncertain,0.2,0.5,19672,ISHARES INC,US Supreme Court Agrees To Hear Trump Appeal Over Courts' Power To Review Rapid Deportation Cases,4,,141,35,1.0,2019-10-18,83223.0,-0.247517554089427,1.0602242313325403,0.969989827568063,1.8271995128940952,-0.2916784025728702,0.4520726410198294,0.6112756772553629
uncertain,0.4,0.6,31271,STURM RUGER & CO INC,US Supreme Court Agrees To Weigh New York City Limits On Transporting Handguns,4,,149,35,1.0,2019-01-22,73219.0,-1.304269302636385,0.271538202650845,-3.3309198529294703,3.367119450788114,-0.7095932494848967,0.2866867415979079,1.1018797381857404
decrease,0.6,0.8,16288,DOMINOS PIZZA INC,US Supreme Court Declines To Hear Domino's Pizza Bid To Fend Off Claim That Its Website Is Covered By Federal Disability Law,4,,153,35,0.0,2019-10-07,90248.0,0.0330408569425344,4.652982577681541,4.124516004368872,6.320953807397145,-0.5013360176235437,0.1571891937468095,-1.4810592817681931
decrease,0.5,0.7,23769,STURM RUGER & CO INC,US Supreme Court Rejects Bid To Expand Legal Protections For Gun Silencers,4,,147,35,0.0,2019-06-10,73219.0,1.689256727695465,-0.0579462619498372,0.3863255957075928,4.172300162818754,0.9318025782704352,1.0520022959699782,0.6922437703341888
uncertain,0.4,0.6,6369,B P PLC,US Supreme Court Takes Up Appeal By BP Unit In Dispute Over Montana Superfund Cleanup Site,4,,138,35,1.0,2019-06-10,29890.0,-0.1423767418600619,0.6178666837513447,-3.897345886788628,0.2376389150675395,1.2737292796373367,2.680308108897389,1.885877114872847
uncertain,0.3,0.5,12065,ISHARES INC,"US Talking Points In Mexican Tariff Meeting Include: 1. Increased Asylum Cooperation, 2. Clampdown On Trafficking Networks, 3. Mexican Southern Border Enforcement, 4 Maintaining, Increasing Immigration Detentions",4,,167,35,1.0,2019-06-05,83223.0,0.6442765705287458,-0.7544623222202063,2.697751338444032,2.7146853017635086,1.8514201045036316,1.2581569369515266,-2.424790637155283
decrease,0.3,0.7,41760,SPDR SERIES TRUST,"US The Retail Economist/Goldman Sachs Chain Store Sales Down -0.2% In Aug 17 Week, Up 0.4% YoY",4,,153,35,0.0,2019-08-20,91316.0,-0.9462888352572918,1.884842664003372,-0.5422131393435725,2.22050233216724,1.2690956704318523,3.411787986366277,1.7699123773227132
increase,0.6,0.8,37951,SPDR SERIES TRUST,"US The Retail Economist/Goldman Sachs Chain Store Sales Up 2.5% During Fourth Week In Jan., Up 2.1% Year Over Year",4,,154,35,2.0,2019-01-29,91316.0,-1.414461247622967,0.3871600609272718,1.981322982750311,2.2318368455755744,-0.2910169307142496,1.3193854364333737,1.6895015767469437
uncertain,0.4,0.6,27859,LOCKHEED MARTIN CORP,US To Address Turkey S-400 Deal At 11:15 a.m. In Washington,4,,146,35,1.0,2019-07-12,21178.0,0.331314979121089,-0.4763864446431398,-3.380706625785812,0.0027010459102916,0.0190154620213434,-0.4057014398724079,-0.2573220921659902
uncertain,0.4,0.6,12226,ISHARES INC,"US Trade Rep Lighthizer Giving Testimony To US Senate Panel, Says US Continues To Seek Improved Trading Rules With China, Hopes To Make Progress With Japan, UK, Others",4,,159,35,1.0,2019-03-12,83225.0,0.2410551998764277,0.3884555771946907,0.7769110769960008,1.5723240931994065,1.0871637612581253,0.9169193718359336,-0.2773696343558507
increase,0.7,0.85,10386,DEERE & CO,US Trade Rep Lighthizer Says A Deal With China Will Open Up A Lot Of Ag Sales For US Farmers,4,,144,24,2.0,2019-03-12,19350.0,-0.7979047484695911,0.3393196500837803,1.1499319713428546,-0.9676972324221488,0.886739045381546,1.5187912213757926,1.3776495521415688
uncertain,0.3,0.6,20742,ISHARES TRUST,"US Trade Rep Lighthizer Says Has Spent A Lot Of Time In US, China Talks On Barriers To Biotech Approvals",4,,149,35,1.0,2019-02-27,88893.0,1.457777246832848,-1.2265652418136597,-3.741016814380571,-0.7359350056976743,-0.4072229843586683,1.616837652096681,3.0691694251843593
increase,0.7,0.8,14800,ISHARES INC,"US Trade Rep Lighthizer Says Once Deal Implemented, Over 90% Of US Food, Ag Products Exported To Japan Will Be Duty Free Or Receive Preferential Tariff Access",4,,159,35,2.0,2019-09-25,83225.0,0.4037204664200544,0.1748225069604814,-2.4650346206047113,-1.1888116081810507,0.1406254712492227,0.0351193260740734,-0.1927130568013413
increase,0.6,0.8,14784,ISHARES INC,"US Trade Rep Lighthizer Says US Will Eliminate Or Reduce Tariffs On Certain Industrial Goods From Japan, Including Some Machine Tools, Fasteners, Steam Turbines, Bikes, Musical Instruments",4,,161,35,2.0,2019-09-25,83225.0,0.4037204664200544,0.1748225069604814,-2.4650346206047113,-1.1888116081810507,0.1406254712492227,0.0351193260740734,-0.1927130568013413
uncertain,0.4,0.6,19019,FORD MOTOR CO DEL,"US Trade Rep Lighthizer Says WTO Appeals Report On China Duties Ignores Objective Evidence, Findings On World Bank, OECD, Others, Believes Report Undermines WTO Rules",4,,160,35,1.0,2019-07-16,25785.0,0.8637250401079655,-1.7126575112342834,-1.7864380427925264,-7.773890597669508,-0.6672992836683989,2.257119877818625,3.0662754149133775
uncertain,0.3,0.6,16970,ISHARES TRUST,US Trade Rep Lighthizer Says Would Prefer To Include China's Commitments To Curb Fentanyl In Trade Deal,4,,145,35,1.0,2019-03-12,88893.0,0.8203336037695408,1.3054423965513706,1.7972123386068797,-1.3501381360135345,2.136082947254181,1.6400961263043137,0.964774307057792
uncertain,0.3,0.5,11065,ISHARES INC,US Trade Team To Meet Japanese Trade Officials On Sidelines Of G20 In Osaka,4,,138,35,1.0,2019-06-18,83225.0,0.5962428171187639,0.8890526369214058,0.4260039780279667,2.8523746116041693,0.2912780735641718,0.0319371443626703,-0.0788018481097996
uncertain,0.3,0.6,15633,ISHARES TRUST,US Treasury Amends General Licenses Relating To Venezuela Sanctions And PDVSA; Says Amendments Clarify That Licenses Do Not Authorize Transactions Related To Export Of Diluents To Venezuela,4,,162,35,1.0,2019-06-06,89190.0,1.0742739774286751,0.6680875085294247,2.2471845088095854,5.142454607612512,-1.570986956357956,-0.0613394146837698,0.6176675373974039
