headline type,magnitude,confidence,custom_id,company_name,headline,prompt_type,explanation,input_tokens,output_tokens,headline type num,date,permno,ret,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3
uncertain,0.1,0.7,18858,ISHARES TRUST,"UK House Of Commons Speaker Says Sees 2 Issues With New Brexit Deal: 1 Of Substance, 1 Of Circumstance",6,"brexit deal concerns raise uk/european market risk which could hurt ishares funds with uk exposure and prompt outflows, but ishares trust issues a broad range of etfs and any net effect on the issuer's stock/fund flows is ambiguous and likely small.",145,545,1.0,2019-10-21,14907.0,0.4374980926513599,-0.1244583632797,1.43123551412707,2.11574456463508,-0.0312349962769,0.66058219573745,0.53408758258839
uncertain,0.05,0.7,16154,ISHARES TRUST,"UK In Joint Statement With Germany And France, Says  We Call On All Coastal States Of The South China Sea To Take Steps And Measures That Reduce Tensions",6,"a diplomatic statement urging de‑escalation in the south china sea is unlikely to have a direct, material impact on ishares trust (an etf issuer); any market reaction would be indirect, small, and highly uncertain.",149,462,1.0,2019-08-29,14907.0,0.70093791000545,0.56347390636801,2.68478452166704,4.8392412505102,0.13368652435019,0.43580006046861,0.57065512529816
uncertain,0.5,0.6,13036,ISHARES TRUST,UK Junior Brexit Minister Says A Meaningful Brexit Vote Will Take Place Tues.,6,"the announcement raises near‑term political uncertainty that would likely move uk‑focused ishares etfs (and gbp) negatively but could have limited or offsetting effects on the broad ishares trust lineup, so the net impact is unclear.",132,399,1.0,2019-03-11,14907.0,0.86713768541812,-0.18422282300889,3.1624156483931403,1.04390582902982,-0.40097860619425,-1.46475295272926,-1.34432825611586
uncertain,0.3,0.65,12684,ISHARES TRUST,"UK Labour Brexit Spokesman Starmer Says Pm Wants To Bring Back The Same Deal To Parliament, With Nothing New",6,a report of no new brexit concessions increases uk political and market uncertainty which could weigh on uk- and europe‑focused ishares funds (and gbp) but the impact on the overall ishares trust/issuer is ambiguous and likely limited given diversification across many funds and asset classes.,142,472,1.0,2019-03-20,14907.0,-0.38609225302934,-0.17889497103169,-1.16278890518688,0.89445200499673,0.20833243615925,0.74805507797186,1.81432863115234
uncertain,0.2,0.6,14966,ISHARES TRUST,"UK Labour Leader Corbyn Says Not As Much Change As Expected After Talks With PM May, Says The Meeting Was Useful But Inconclusive",6,"the corbyn–may meeting being 'useful but inconclusive' is political news that is unlikely to have a direct, large impact on ishares trust (which issues many etfs); any effect would depend on the funds' uk/equity exposure and investor interpretation (possible small relief for uk markets but ambiguous overall).",145,494,1.0,2019-04-03,14907.0,0.59453258290886,-0.35460677463561,-0.17730900154371,0.26595792242849,0.56800781749188,1.90851590489438,2.1250782990047403
decrease,0.35,0.65,14729,ISHARES TRUST,UK Labour Leader Jeremy Corbyn Says 'It's Time For A General Election' If Members Of Parliament Reject Prime Minister Theresa May's Brexit Deal Tues.,6,"a call for a general election increases brexit-related political uncertainty, likely weighing on uk equities and investor risk appetite and therefore modestly reducing demand for ishares funds and putting downward pressure on ishares trust’s stock price.",146,533,0.0,2019-01-14,14907.0,-0.6542324554175101,0.4939071834087299,0.75732476897916,1.71221119439994,0.03272326139267,0.46007026855754,1.42667649717664
uncertain,0.1,0.8,14590,ISHARES TRUST,UK Labour Party Has Agreed To Support Second Brexit Referendum If It Cannot Get A General Election Or Gov't. Will Not Change Policy,6,this political development could move uk equities and the pound (affecting ishares funds with uk exposure) but ishares trust is an issuer of many diversified etfs so the net effect on the issuer’s stock/fund prices is ambiguous and depends on specific fund exposures.,145,406,1.0,2019-04-30,14907.0,0.50609754398465,-1.12558435648679,-2.45852512041988,-3.28790542060998,0.20882964599877,0.35852683026327,4.378386542214231e-09
uncertain,0.3,0.65,17609,ISHARES TRUST,UK Labour Party Leader Corbyn Has Called For A General Election In Order To Break The Brexit Deadlock,6,"political news about a potential uk general election could move uk equities and sterling and drive flows into/out of uk-focused ishares etfs, but ishares trust encompasses a broad range of funds so the net impact on the overall entity is ambiguous and depends on which funds investors hold and their risk appetite.",138,475,1.0,2019-05-22,14907.0,-0.79485885798931,-1.26348175108432,-1.6024666424419,-0.27735020304199,0.55333632044494,0.09179552082723,-0.5775149994044899
uncertain,0.1,0.3,17777,ISHARES TRUST,"UK Labour Party Leader Corbyn Sees 'A Huge Impetus' For Every Member Of Parliament To Get A Brexit Deal Done, Says Parliament Has To Resolve This Issue",6,"a labour leader saying there is 'impetus' to get a brexit deal may be mildly positive for uk markets (helpful for uk-focused ishares etfs), but it is not a confirmed resolution and ishares trust is a broad etf issuer so the direct impact on its overall stock/flows is indirect and likely small.",151,417,1.0,2019-05-03,14907.0,1.58967841416597,-0.82668671384453,-2.5686418016844,-3.5134298198764298,-0.1198349753394699,-1.24407048809025,-0.74426915429126
uncertain,0.2,0.45,12588,ISHARES TRUST,UK Labour Party Leader Jeremy Corbyn Says We Believe We Can Get A Majority For Brexit Deal,6,"if credible, corbyn saying he can secure a majority for a brexit deal would likely reduce uk political uncertainty and boost uk‑exposed ishares funds, but 'ishares trust' comprises many different etfs across regions and asset classes so the net effect on the issuer's stock/fund prices is ambiguous.",136,613,1.0,2019-03-21,14907.0,-0.17889497103169,-1.55316749587655,-1.61290603659287,0.71685082406125,-0.38609225302934,-0.17856417226664,0.35907464223807
uncertain,0.1,0.8,15490,ISHARES TRUST,"UK Labour Party Member Benn Says If House Of Lords Approve Brexit Delay Deal, Expectation Is Prime Minister Will Uphold The Law",6,"the comment reduces uk brexit uncertainty slightly (potentially positive for uk assets) but is a political development unlikely to meaningfully move ishares trust overall stock price, so the net impact is uncertain and likely very small.",144,531,1.0,2019-09-04,14907.0,1.68205890804529,0.25948726106435,1.58936021773332,2.23808144186876,-0.06592108402401,0.49718137423673,1.2016042169757
uncertain,0.05,0.8,19141,ISHARES TRUST,UK Labour Party's Lindsay Hoyle Has Been Named Speaker Of Parliament's House Of Commons,6,"a speaker appointment is a domestic parliamentary/administrative event with no direct impact on ishares trust etfs' fundamentals—any market effect on uk assets would be indirect, likely minimal and short‑lived.",135,401,1.0,2019-11-04,14907.0,0.42839469388127,0.18281954107806,-0.67032669866136,-0.2437477743603199,0.46111750416457,-0.12225222699125,0.5847910121026001
uncertain,0.3,0.7,15832,ISHARES TRUST,"UK Labour Spokesperson Says Exact Form Of Amendment On Second Referendum For Brexit, Timing Is 'Not Yet Clear'",6,a possible second brexit referendum raises political and market uncertainty that could weigh on uk-focused ishares etfs but ishares trust spans many global funds so the net impact on the overall trust is ambiguous until details and market reaction are clearer.,141,410,1.0,2019-02-25,14907.0,0.06161570781841,0.86206523701548,0.21551632653993,0.27709403451618,0.30901876743882,-0.33773597089669,0.21611518552708
uncertain,0.2,0.6,14982,ISHARES TRUST,UK Lawmakers Agree To Allow Attempt To Pass Legislation Seeking To Prevent 'No Deal' On April 12,6,"reducing the odds of a 'no-deal' brexit is broadly positive for uk and european assets and could modestly help flows into ishares uk/europe etfs, but ishares trust (as a broad etf issuer) is only indirectly affected so the net impact on its stock is ambiguous and likely small.",140,671,1.0,2019-04-03,14907.0,0.59453258290886,-0.35460677463561,-0.17730900154371,0.26595792242849,0.56800781749188,1.90851590489438,2.1250782990047403
uncertain,0.2,0.6,12876,ISHARES TRUST,"UK Lawmakers Begin Voting On Amendment A, Result Due In Around 15 Mins; NOTE: Amendment A Calls On The Government To Rule Out Leaving The Eu Without A Deal In Any Scenario",6,"the initiation of a vote to rule out a no‑deal brexit is potentially positive for market sentiment (reducing brexit tail‑risk and benefiting uk/eu‑exposed ishares etfs), but the result is not yet known so the immediate direction for ishares trust is ambiguous until the vote outcome is confirmed.",156,735,1.0,2019-03-13,14907.0,1.3841918669641,0.33373972401022,1.75971433358184,0.57646366536108,-0.18422282300889,0.68131739688577,0.27760685368971
uncertain,0.2,0.5,15538,ISHARES TRUST,UK Lawmakers Begin Voting On Whether To Approve First Stage Of Law To Delay Brexit,6,"a parliamentary vote to delay brexit mainly affects uk market sentiment and specific uk-focused etfs; ishares trust (an etf issuer) would only be marginally affected overall through aum/flow changes and sector exposure, so the net impact on its share price is ambiguous and depends on the vote outcome and investor flows.",135,479,1.0,2019-09-04,14907.0,1.68205890804529,0.25948726106435,1.58936021773332,2.23808144186876,-0.06592108402401,0.49718137423673,1.2016042169757
uncertain,0.2,0.65,14806,ISHARES TRUST,"UK Lawmakers Begin Voting On Whether To Approve PM May's Plan To Seek To Delay Brexit To June 30, Result Due In Around 15 Mins",6,"uncertain because the story only reports a vote to seek a brexit delay (outcome unknown) and ishares/its etfs are diversified — a delay approval would likely modestly lift uk/eu-focused ishares funds while a rejection or continued uncertainty would have the opposite effect, so net direction for 'ishares trust' is ambiguous.",150,750,1.0,2019-04-09,14907.0,-0.5611412692815,0.32670216169208,0.5940029033266699,-0.23759434091976,0.17751886043697,0.41518204909465,0.05910301078588
uncertain,0.2,0.6,15158,ISHARES TRUST,UK Lawmakers Have Approved A Procedure For Indicative Votes On Brexit Options,6,"while indicative votes could reduce brexit uncertainty and modestly boost uk/eu asset prices (benefiting ishares etfs with uk/european exposure), the effect on the overall ishares trust parent/stock is indirect and likely small, so the net impact is uncertain.",132,415,1.0,2019-04-01,14907.0,1.33293690159916,0.56800781749188,1.22570949501701,1.40507440993904,0.2125066705048,-0.4223324236909799,-0.15124939115936
uncertain,0.15,0.75,14934,ISHARES TRUST,"UK Lawmakers Have Approved First, Second Clause For Brexit Delay Legislation Without Formal Vote",6,"a brexit delay could ease near‑term uk market and sterling volatility, which would help uk‑focused ishares etfs but ishares trust is an issuer of many global funds so the net impact on the overall issuer's stock/fund performance is ambiguous and likely small.",135,413,1.0,2019-04-03,14907.0,0.59453258290886,-0.35460677463561,-0.17730900154371,0.26595792242849,0.56800781749188,1.90851590489438,2.1250782990047403
uncertain,0.25,0.65,18538,ISHARES TRUST,"UK Lawmakers Have Begun Voting On Whether To Hold An Early Election, Results Of Vote Due In 15 Mins.",6,"an imminent uk early‑election vote creates short‑term political risk that could move uk‑focused ishares etfs (and cause flows to safe havens), but the net impact on the overall ishares trust (an etf issuer with diversified products) is ambiguous and depends on the vote outcome and market reaction.",142,543,1.0,2019-10-28,14907.0,0.43129818513989,-0.33741348888725,0.67485035259446,-4.815633447563528e-08,-0.18450606148689,0.1851776464635,1.1214972986634602
uncertain,0.15,0.6,18522,ISHARES TRUST,UK Lawmakers Have Rejected Prime Minister Johnson's Request For Early Election,6,"rejection of an early uk election could cause short-term volatility in uk equities and uk-focused ishares etfs but is unlikely to have a clear directional impact on ishares trust/its parent overall given diversified global exposures, so the net effect is ambiguous.",132,467,1.0,2019-10-28,14907.0,0.43129818513989,-0.33741348888725,0.67485035259446,-4.815633447563528e-08,-0.18450606148689,0.1851776464635,1.1214972986634602
uncertain,0.1,0.65,18429,ISHARES TRUST,UK Lawmakers Have Voted In Favor Of Plan Which Could Hinder Gov't From Suspending Parliament If No-Deal Brexit Is Pursued,6,"the vote reduces the near-term risk of a disruptive no‑deal brexit which could modestly help uk/eu asset prices (benefitting ishares aum and fees), but the effect on 'ishares trust' (an issuer of etfs rather than a single operating company) is indirect and likely very small and uncertain.",146,680,1.0,2019-07-09,14907.0,-0.52583352662622,0.31094052828848,-0.3109405494836,0.18657142303051,-0.27759512886404,-1.37277901891443,-0.82821060769026
uncertain,0.05,0.7,14425,ISHARES TRUST,UK Lawmakers Reject SNP's Amendment O; Begin Voting On Grieve's Amendment G Which Would Give Lawmakers Opportunity To Debate Their Own Brexit Proposals On Certain Days In Feb. And Mar.,6,"this procedural uk parliamentary vote is specific political news unlikely to have a direct or material impact on ishares trust's overall business or etf flows, so any effect on its stock would be minimal and unpredictable (potentially small market/fx-driven moves rather than a clear directional change).",156,421,1.0,2019-01-29,14907.0,0.68448199890553,1.3272899203002402,3.4962769080767897,2.71932713664562,-0.71197189390659,-0.03258463190832,-0.45424849208852
uncertain,0.1,0.35,14585,ISHARES TRUST,UK Lawmakers Vote 325-306 They Have Confidence In Gov't.,6,"a narrow uk confidence vote mildly reduces political risk for uk assets, but ishares trust is a broad etf issuer with diversified exposures so the net impact on its share/etf prices is likely small and ambiguous.",132,406,1.0,2019-01-16,14907.0,-0.29488909058272,0.8215576410293499,0.85442074220929,3.48340275791712,0.4939071834087299,-0.1635565731022699,-0.13088683275453
uncertain,0.3,0.62,12300,ISHARES TRUST,"UK Leader Of House Of Commons Andrea Leadsom Says Gov't. Will Ask Parliament To Approve Withdrawal Deal, Says 'This Is Not Enough To Ratify Britain's Divorce Deal'",6,"the comment is ambiguous—asking parliament to approve a withdrawal deal could be seen as progress (positive) but saying it is 'not enough to ratify' preserves brexit uncertainty and market risk, so the net impact on ishares trust funds is unclear.",152,531,1.0,2019-03-28,14907.0,-0.6334928795695299,0.2125066705048,2.3679496637238,2.42866753361152,0.27223275974392,0.72926671097413,0.57646371760087
decrease,0.2,0.6,15578,ISHARES TRUST,UK Leadership Will Try To Block Election If Done At A Time Of Boris Johnson's Choosing,6,a move to block an election tied to boris johnson increases uk political uncertainty and would likely weigh on uk equities and investor sentiment—hurtful to ishares funds with uk exposure—though the impact on the broad ishares trust business is likely modest.,135,540,0.0,2019-09-03,14907.0,-0.06592108402401,1.68205890804529,2.5395794272504197,4.22163818159295,0.56347390636801,1.26836141859618,1.40374357124311
uncertain,0.3,0.6,15848,ISHARES TRUST,"UK Minister Says If Prime Minister Theresa May Does Not Receive Brexit Deal Approval By Mar. 13, 2019, Ministers, Lawmakers Will Force Her To Extend Article 50",6,"the news raises the probability of an article 50 extension (reducing near‑term brexit tail risk), which would likely help uk/eu‑focused ishares etfs but the ishares trust complex and any specific ticker could react differently depending on fund exposure and broader market moves, so the net effect is ambiguous.",154,747,1.0,2019-02-25,14907.0,0.06161570781841,0.86206523701548,0.21551632653993,0.27709403451618,0.30901876743882,-0.33773597089669,0.21611518552708
uncertain,0.05,0.3,19314,ISHARES TRUST,"UK Minister Says Talks Between UK, Irish Prime Ministers Has Been 'Cordial, Constructive,' Says Has Been Good Progress",6,"while cordial uk‑ireland talks could modestly lift uk/european market sentiment, the item is political/diplomatic and unlikely to have a direct or material impact on ishares trust funds or their issuer, so the effect on the price is uncertain and likely very small.",142,542,1.0,2019-10-10,14907.0,1.45262004807591,2.96127516776323,4.16530684439244,5.824929838087041,0.3977488726377399,-0.88350315352058,-0.98071017680059
decrease,0.25,0.6,22494,LOCKHEED MARTIN CORP,"UK Ministry Of Defence Says In Close Touch With US F-35 Joint Programme Office About F-35 Crash In Japan, Reviewing Status Of 17 UK F-35s Closely",6,"an f-35 crash and the uk’s close review raise safety, grounding and delivery-delay concerns that are likely to produce short-term negative sentiment and program risk for lockheed martin, though impact should be limited given the company’s size and government backing.",160,275,0.0,2019-04-10,21178.0,-1.17615889757871,2.1630119532346703,3.80449489224947,9.94584127090547,-0.974943023175,0.03305119752992,1.00443127284273
uncertain,0.1,0.3,19530,ISHARES TRUST,UK Official Highlights Latest Brexit Proposal Would Require EU To Adjust Custom Rules,6,"a proposal that would ease eu-uk customs frictions could modestly help uk equities and sterling (benefiting uk-focused ishares funds), but ishares trust is a broadly diversified etf issuer so this single brexit development is unlikely to have a clear or material directional impact on its overall stock price.",131,476,1.0,2019-10-02,14907.0,-2.86357589066028,0.56310058571398,0.33123672876986,5.29976924000969,-1.11358696594834,-0.98757399121525,-1.01910733184336
uncertain,0.1,0.6,19650,ISHARES TRUST,UK Official Says Plans Will Not Include Proposals For Border Checks 5 To 10 Miles From The Border On The Island Of Ireland,6,"removing proposals for near-border checks reduces brexit-related risk for uk/irish assets which is mildly positive for related ishares etfs, but 'ishares trust' covers many funds and this single political detail is unlikely to have a clear or large impact on the overall ishares trust price.",144,480,1.0,2019-10-01,14907.0,-1.11358696594834,-2.86357589066028,-2.9279274512054,2.4131273753456197,0.12743204133585,0.09554359512711,0.89887865081921
uncertain,0.3,0.65,14697,ISHARES TRUST,"UK Opposition Labour Leader Corbyn Confirms Labour Will Vote Against May's Brexit Deal, Says Members In All Parties Will Join Labour In Rejecting Deal",6,"rejection of may's brexit deal raises uk/europe political and market uncertainty that could hurt uk‑focused ishares etfs while leaving us/global ishares largely unaffected or differently impacted, so the net effect on the broad ishares trust family is unclear.",147,403,1.0,2019-01-15,14907.0,0.4939071834087299,-0.29488909058272,0.98295949661271,2.55569716599994,-0.6542324554175101,-0.62172328022134,-0.19717211587461
uncertain,0.2,0.65,12260,ISHARES TRUST,"UK Opposition Labour Leader Corbyn Says If Parliament Cannot Decide A Way Forward, The Only Option Is A General Election",6,"this is a uk-political development that could raise short-term volatility for uk-exposed assets, but it is not directly tied to ishares trust itself (which spans many etfs and geographies), so the net impact on its price is uncertain and likely limited.",140,469,1.0,2019-03-29,14907.0,0.2125066705048,1.33293690159916,2.3932170586943298,2.81732915841141,-0.6334928795695299,-0.36298469497443,0.0911539787175
uncertain,0.2,0.7,18466,ISHARES TRUST,UK Opposition Leader Corbyn Says Trump Is Working To Interfere In UK Election To Get His Friend Boris Johnson Elected,6,"this is a political allegation that might cause short-term uk market volatility (affecting uk-focused ishares funds modestly) but is unlikely to materially move the broad ishares trust business overall, so the net effect on its stock/etf prices is uncertain and likely small.",142,484,1.0,2019-10-31,14907.0,-0.58069205842912,0.46111750416457,0.79926877977707,0.09223051097042,0.70790867321193,0.36810660497226,0.80099242721878
uncertain,0.4,0.75,18986,ISHARES TRUST,UK Opposition Leader Corbyn Says We are Unhappy with Brexit Deal,6,corbyn's public unhappiness raises uk political and brexit uncertainty which would likely pressure uk equities and sterling (negative for ishares funds with uk exposure) but the ishares trust umbrella contains many non‑uk etfs so the net effect on 'ishares trust' is ambiguous without knowing the specific fund exposure.,131,485,1.0,2019-10-17,14907.0,0.69203334860503,-0.0312349962769,1.59325887281629,1.62449384448977,-0.12566449586302,1.30657033197556,0.47408825477108
decrease,0.2,0.6,19554,ISHARES TRUST,"UK Opposition Leader Says Doesn't See Prime Minister's New Proposals Getting Support, Calls Latest Deal 'Not Acceptable'",6,"the opposition leader rejecting the pm's proposals increases uk political uncertainty, likely weighing on uk-focused assets and investor sentiment and causing modest net outflows or a small share-price decline for ishares/etf trusts.",140,586,0.0,2019-10-02,14907.0,-2.86357589066028,0.56310058571398,0.33123672876986,5.29976924000969,-1.11358696594834,-0.98757399121525,-1.01910733184336
increase,0.3,0.6,14793,ISHARES TRUST,UK PM  May Considers Move to Restrict No-Deal Brexit Threat,6,"a move by pm may to limit the chance of a no-deal brexit would reduce uk/eu political and market uncertainty, likely lifting uk and european assets (and etfs that hold them) and producing a modest positive effect on ishares trust funds and flows.",133,416,2.0,2019-01-07,14907.0,0.0,0.60080210678279,1.36849715038924,2.13618588725108,2.77872886508703,2.14796844266298,2.0783600595100498
uncertain,0.2,0.6,11195,ISHARES TRUST,UK PM Candidate Gove Says Brexit Must Be Honoured,6,"a statement that brexit will be honoured increases political certainty for uk assets (positive for uk equities/currency) but ishares trust is a broad etf issuer with diversified funds and fund-flow impacts are ambiguous, so the net effect on its stock is uncertain.",129,415,1.0,2019-06-10,14907.0,0.1526694279164,0.51829875446856,-1.24870223992259,0.84640154463428,1.2051897123456,2.02492698129919,1.9296573803637005
uncertain,0.2,0.7,11203,ISHARES TRUST,UK PM Candidate Matt Hancock Vows To 'Save' High Street With Tax Cut For Small Retailers Funded By New Amazon Tax,6,"the proposal could help uk small retailers but hurt amazon/large-cap tech; because ishares (ishares trust) issues many diversified etfs with mixed exposure to these sectors, the net effect on its share/etf prices is ambiguous and likely modest.",144,665,1.0,2019-06-06,14907.0,0.80997552722692,1.2051897123456,1.23608689645775,2.34439357462055,-0.09337874944321,1.07052340905544,1.29377697607333
uncertain,0.2,0.6,15434,ISHARES TRUST,UK PM Johnson And Israeli PM Netanyahu Agreed On The Need To Prevent Iran Getting A Nuclear Weapon And Stop Wider Destabilizing Iranian Behavior; Johnson Stressed The Need For Dialogue And A Diplomatic Solution On Iran,6,"geopolitical talk about preventing iran getting a nuclear weapon can raise regional risk and oil prices (helping energy-related etfs) while weighing on broader risk assets, and because 'ishares trust' encompasses many etfs the net effect on its stock/etf prices is ambiguous.",160,289,1.0,2019-09-05,14907.0,0.25948726106435,0.2264629350975099,1.39113649489168,2.52345736509707,1.68205890804529,1.61502899255516,2.18760316587651
uncertain,0.35,0.85,18866,ISHARES TRUST,UK PM Johnson Battles To Push Brexit Deal Through,6,"uncertain — 'ishares trust' is a broad family of etfs, and while a brexit deal pushed through could lift uk-focused ishares (uk equities, gilts) by reducing political risk, the net impact on the overall ishares product suite depends on the deal details and investors' risk-on/risk-off reaction.",127,622,1.0,2019-10-21,14907.0,0.4374980926513599,-0.1244583632797,1.43123551412707,2.11574456463508,-0.0312349962769,0.66058219573745,0.53408758258839
uncertain,0.05,0.8,23562,ISHARES INC,"UK PM Johnson Has Spoken To Irish PM Varadkar, Sources Say Call ""Constructive"", Pair To Meet In Dublin On Thurs Or Fri -TheSun",6,"a constructive call and planned meeting between uk and irish leaders is macro/political news that does not directly affect ishares inc's business or etf fundamentals—at most it could modestly influence uk/eu markets or fx and thus have an indirect, small and uncertain impact on ishares' market value.",149,413,1.0,2019-10-08,92600.0,-0.39666197262704,-2.62843426316976,-6.96933476913639,-2.7080857476019,-4.14448752999305,-3.5208577976967996,-3.4469610914216298
uncertain,0.1,0.35,13471,ISHARES TRUST,UK PM Johnson Leaves Downing Street to Head to Buckingham Palace to Ask Queen Elizabeth to Form New Government,6,"a uk political transition could move uk stocks and currency but 'ishares trust' is a broad etf issuer (and the specific fund isn't specified), so the direct impact is unclear and likely small/ambiguous.",138,471,1.0,2019-12-13,14907.0,2.7108363807201297,2.04919148236513,0.02014229592808,0.88547439736337,0.63655371777713,0.8199224245660899,0.85055470500936
uncertain,0.45,0.75,15098,ISHARES TRUST,"UK PM Johnson Says 'As The Law Currently Stands, The UK Leaves The EU On Oct 31, Come What May'",6,"the statement raises brexit-related political risk that would likely push down uk stocks and pound (hurting ishares etfs with uk exposure), but ishares trust is an umbrella for many etfs so the net effect on the issuer or unspecified ishares fund is ambiguous without knowing which specific fund is referenced.",143,487,1.0,2019-09-24,14907.0,-0.76166223734617,-0.38375707808882,-0.60761281705787,-3.51774980579561,-0.1584259793162299,-0.56800350347565,-0.03172661737855
uncertain,0.4,0.6,15602,ISHARES TRUST,UK PM Johnson Says EU Is Not Going To Make A Concession Until They Know Uk Parliament Won't Block Brexit,6,"johnson's comment raises brexit negotiation risk which would likely weigh on uk/eu-focused ishares etfs (pushing them down) but ishares is an umbrella for many funds and overall impact depends on fund exposures and investor flows, so the net effect is ambiguous.",140,469,1.0,2019-09-03,14907.0,-0.06592108402401,1.68205890804529,2.5395794272504197,4.22163818159295,0.56347390636801,1.26836141859618,1.40374357124311
decrease,0.25,0.6,19045,ISHARES TRUST,UK PM Johnson Says Failure To Get Brexit Done Is Single Biggest Threat To Our Economy,6,"a warning that failure to complete brexit raises political and economic risk is likely to weigh on uk/european markets and investor flows into ishares funds with uk exposure, though the overall ishares trust impact should be limited because the issuer is diversified across many asset classes and regions.",134,471,0.0,2019-11-19,14907.0,0.09162729838863,-1.00702419877052,0.61031660389603,-0.39670761783811,0.30637956224381,0.55282645978083,0.36788089503401
increase,0.25,0.6,19125,ISHARES TRUST,"UK PM Johnson Says If We Can Get Deal Done, We Can Release Pent Up Flood Of Investment",6,"a positive signal about a uk deal would likely lift investor risk appetite and prompt inflows into broad-market etfs (including ishares products), modestly boosting ishares trust's assets/navs, but the link is indirect and depends on deal details and market reaction.",137,413,2.0,2019-11-06,14907.0,-0.09124876232817,-0.18264098325744,-0.70015084418703,-1.24809702325577,0.18281954107806,0.61199742417268,1.07593695558516
uncertain,0.2,0.7,19133,ISHARES TRUST,UK PM Johnson Says Queen Has Agreed To An Election,6,"a uk snap election can cause either a rally (if it clarifies brexit/policy in a market‑friendly way) or a selloff (due to political uncertainty and short‑term volatility), and because 'ishares trust' covers many etfs with different exposures the net impact is ambiguous and likely modest.",129,490,1.0,2019-11-06,14907.0,-0.09124876232817,-0.18264098325744,-0.70015084418703,-1.24809702325577,0.18281954107806,0.61199742417268,1.07593695558516
uncertain,0.1,0.35,19586,ISHARES TRUST,UK PM Johnson Says Today in Brussels We Are Tabling What I Believe Are Constructive and Reasonable Proposals That Provide a Compromise for Both Sides,6,"a constructive brexit proposal could lift uk/eu markets and benefit ishares' uk/eu etfs, but ishares trust is a broad etf issuer so the net effect is small and depends on market reaction and fund flows, making the impact uncertain.",149,345,1.0,2019-10-02,14907.0,-2.86357589066028,0.56310058571398,0.33123672876986,5.29976924000969,-1.11358696594834,-0.98757399121525,-1.01910733184336
uncertain,0.05,0.8,16266,ISHARES TRUST,"UK PM Johnson Spoke To Us President Trump On Monday Ahead Of G7, Discussed Economic Issues And Trading Relationship",6,"a high‑level diplomatic call about economic and trade issues is unlikely to have a direct, specific effect on ishares trust funds and any market reaction would be broad and small, making the net impact uncertain and minimal.",141,339,1.0,2019-08-19,14907.0,0.70470133796334,-0.6664470769464901,-0.5998011313003999,1.03298715953052,0.98271435126662,1.3605429371579,-0.99668143721528
uncertain,0.1,0.7,18650,ISHARES TRUST,UK PM Johnson's Spokesman Says Awaiting Decision from EU on Parliament's Request for Brexit Delay; Says PM Wants to Get on With Delivering Brexit and His Domestic Agenda,6,"brexit-delay uncertainty mainly impacts uk equities and sterling (moving uk-focused ishares etfs), but ishares trust as an etf issuer (or blackrock overall) is broadly diversified so any net effect on its stock/overall trust value is ambiguous and likely small.",153,469,1.0,2019-10-24,14907.0,0.37036705762147,-0.18450606148689,0.03074512228473,0.83025963822553,0.93458900228142,0.8089674648261,1.25000477470624
uncertain,0.3,0.65,19082,ISHARES TRUST,UK PM Johnson's Spokesman Says PM Told Cabinet There Is A Chance Of Securing A Good Deal But Said Said We Are Not There Yet On Brexit Deal; Told Cabinet There Remain Outstanding Issues,6,"the comment that a brexit deal is possible but not secured raises uk political and market uncertainty likely to weigh on uk-focused ishares etfs, but ishares trust is a broad issuer with many non-uk exposures so the net effect on the overall ishares franchise is ambiguous.",158,407,1.0,2019-10-16,14907.0,-0.12566449586302,0.69203334860503,1.91884427943129,2.92544914151202,1.43403690308332,0.60050737519976,3.57956521874538
uncertain,0.1,0.7,15410,ISHARES TRUST,UK PM Johnson's Spokesperson Says PM Will Travel to Balmoral Later on Friday for Audience and Dinner With the Queen; Says PM Welcomes Courts Decision on Proroguing Parliament,6,"a uk political/royal-visit update is unlikely to have a direct, clear effect on ishares trust (a broad etf issuer); any market impact would be indirect, small and ambiguous, so direction is uncertain.",155,397,1.0,2019-09-06,14907.0,0.2264629350975099,-0.2582308836281199,2.09812655193191,1.87217530155625,0.25948726106435,1.94591089769962,1.8787070481177
uncertain,0.1,0.65,15618,ISHARES TRUST,"UK PM Johnsons Says Does Not Want Election, Says Best Way To Get A Brexit Deal Is To Vote With Government Tonight",6,this is uk-specific political news that could reduce brexit uncertainty (positive for uk-exposed assets) but is unlikely to materially move ishares trust overall and the direction depends on how markets interpret the chance of a deal versus political instability.,142,539,1.0,2019-09-03,14907.0,-0.06592108402401,1.68205890804529,2.5395794272504197,4.22163818159295,0.56347390636801,1.26836141859618,1.40374357124311
decrease,0.35,0.6,15546,ISHARES TRUST,UK PM Johnsons Says Rebel Bill Is The Only Thing That Stands In The Way Of UK Leaving EU On Oct. 31,6,"a stronger likelihood of a no‑deal brexit raises uk/european market risk and could depress equity values and aum for ishares funds (pressuring the issuer's stock), with some offset from higher trading/volatility-driven fee activity so the net effect is likely modestly negative.",144,666,0.0,2019-09-04,14907.0,1.68205890804529,0.25948726106435,1.58936021773332,2.23808144186876,-0.06592108402401,0.49718137423673,1.2016042169757
