"","question","model","prompt","mag_v_conf","ret","up.coef","down.coef","up.se","down.se","group_id","id","return_type"
"453","q3","gpt-4o","cot1","magnitude","10-day",-12.2449573154329,7.50225425104882,3.51865622178325,1.61638008781188,"q3_magnitude_10-day_cot1",147,"abnormal_CAPM"
"454","q3","gpt-4o","cot2","magnitude","10-day",-12.5210145131517,6.83905074286751,3.65607687594351,1.50637558349633,"q3_magnitude_10-day_cot2",148,"abnormal_CAPM"
"455","q3","gpt-4o","cot3","magnitude","10-day",-10.2319183785321,5.12282538953371,2.74380513674598,1.1741876749434,"q3_magnitude_10-day_cot3",149,"abnormal_CAPM"
"456","q3","gpt-4o","persona1","magnitude","10-day",-7.87862137605298,5.0405096703062,2.35242908078583,1.05453342143101,"q3_magnitude_10-day_persona1",150,"abnormal_CAPM"
"457","q3","gpt-4o","persona2","magnitude","10-day",-8.52135569129335,4.76645319193036,2.55631647755325,1.37339039539902,"q3_magnitude_10-day_persona2",151,"abnormal_CAPM"
"458","q3","gpt-4o","persona3","magnitude","10-day",-8.94245909930806,5.21586985334346,2.65295240680735,1.23926861134966,"q3_magnitude_10-day_persona3",152,"abnormal_CAPM"
"459","q3","gpt-4o","persona4","magnitude","10-day",-6.54627590081331,4.64387776410316,2.02198521792942,0.965220659224534,"q3_magnitude_10-day_persona4",153,"abnormal_CAPM"
"460","q3","gpt-4o","base_blanks","confidence","1-day",-25.3575907653052,26.1170528909619,6.33609579222757,2.31980220281248,"q3_confidence_1-day_base_blanks",109,"abnormal_CAPM"
"461","q3","gpt-4o","base_json","confidence","1-day",-27.2069950853414,22.042169095833,6.51696846904091,1.44654618812665,"q3_confidence_1-day_base_json",110,"abnormal_CAPM"
"462","q3","gpt-4o","cot1","confidence","1-day",-27.5344493330681,23.3129941972338,6.3804696068269,1.60084302894135,"q3_confidence_1-day_cot1",111,"abnormal_CAPM"
"463","q3","gpt-4o","cot2","confidence","1-day",-28.382927836498,23.8939777080257,6.56960287572835,1.58995782447758,"q3_confidence_1-day_cot2",112,"abnormal_CAPM"
"464","q3","gpt-4o","cot3","confidence","1-day",-21.7884359950007,21.1604310100241,5.19856289594966,1.43448243358139,"q3_confidence_1-day_cot3",113,"abnormal_CAPM"
"465","q3","gpt-4o","persona1","confidence","1-day",-26.162576031225,22.3888501564387,5.80156988786837,1.46604957051454,"q3_confidence_1-day_persona1",114,"abnormal_CAPM"
"466","q3","gpt-4o","persona2","confidence","1-day",-26.2209066530071,24.347178636911,6.19474642143838,1.75349885527521,"q3_confidence_1-day_persona2",115,"abnormal_CAPM"
"467","q3","gpt-4o","persona3","confidence","1-day",-27.4232863288871,24.8418190072634,6.77415349736181,1.69144039133776,"q3_confidence_1-day_persona3",116,"abnormal_CAPM"
"468","q3","gpt-4o","persona4","confidence","1-day",-23.2084753093534,25.2707897662348,5.57506914983911,1.86644195518027,"q3_confidence_1-day_persona4",117,"abnormal_CAPM"
"469","q3","gpt-4o","base_blanks","confidence","5-day",-26.8759148365045,24.3802482509357,6.6550349325034,3.42274732284826,"q3_confidence_5-day_base_blanks",127,"abnormal_CAPM"
"470","q3","gpt-4o","base_json","confidence","5-day",-28.4138102015803,19.3554137780584,6.66905262925369,2.1939531836483,"q3_confidence_5-day_base_json",128,"abnormal_CAPM"
"471","q3","gpt-4o","cot1","confidence","5-day",-28.2705006039331,21.4255816686919,6.54165635072109,2.04011436168392,"q3_confidence_5-day_cot1",129,"abnormal_CAPM"
"472","q3","gpt-4o","cot2","confidence","5-day",-29.1721513389073,22.0366479077196,6.66344207608562,2.10652163400452,"q3_confidence_5-day_cot2",130,"abnormal_CAPM"
"473","q3","gpt-4o","cot3","confidence","5-day",-22.8943389594628,19.4729095839773,5.38756119177643,1.93988143727248,"q3_confidence_5-day_cot3",131,"abnormal_CAPM"
"474","q3","gpt-4o","persona1","confidence","5-day",-27.34433278461,20.8710941296328,6.00208792078561,2.12962776231062,"q3_confidence_5-day_persona1",132,"abnormal_CAPM"
"475","q3","gpt-4o","persona2","confidence","5-day",-26.9492446485107,22.3659305124784,6.34588069842939,2.38381332748156,"q3_confidence_5-day_persona2",133,"abnormal_CAPM"
"476","q3","gpt-4o","persona3","confidence","5-day",-29.2030940489376,23.1254018450699,7.11871530865525,2.36930505236086,"q3_confidence_5-day_persona3",134,"abnormal_CAPM"
"477","q3","gpt-4o","persona4","confidence","5-day",-23.9944502991244,23.3594501859341,5.70615506611997,2.31656610147255,"q3_confidence_5-day_persona4",135,"abnormal_CAPM"
"478","q3","gpt-4o","base_blanks","confidence","10-day",-26.8831819035709,23.9734385423046,6.50928504598288,3.8897366770117,"q3_confidence_10-day_base_blanks",118,"abnormal_CAPM"
"479","q3","gpt-4o","base_json","confidence","10-day",-28.3955976260376,19.2605753616127,6.61748223747908,2.7489435905307,"q3_confidence_10-day_base_json",119,"abnormal_CAPM"
"480","q3","gpt-4o","cot1","confidence","10-day",-28.17052712458,20.955541471646,6.52534689233866,2.71232410694686,"q3_confidence_10-day_cot1",120,"abnormal_CAPM"
"481","q3","gpt-4o","cot2","confidence","10-day",-29.0173388013841,21.7173709443408,6.68536658079913,2.79639357701559,"q3_confidence_10-day_cot2",121,"abnormal_CAPM"
"482","q3","gpt-4o","cot3","confidence","10-day",-23.6776056049087,18.4507571773523,5.44390861318099,2.44550454458956,"q3_confidence_10-day_cot3",122,"abnormal_CAPM"
"483","q3","gpt-4o","persona1","confidence","10-day",-27.4510651629265,20.5617454454814,5.98387042238033,2.68060215737325,"q3_confidence_10-day_persona1",123,"abnormal_CAPM"
"484","q3","gpt-4o","persona2","confidence","10-day",-27.0045309563159,21.5121847912154,6.33111839447039,3.18761971725742,"q3_confidence_10-day_persona2",124,"abnormal_CAPM"
"485","q3","gpt-4o","persona3","confidence","10-day",-29.4527988601429,22.5701678738568,7.10001086660695,3.11458611711122,"q3_confidence_10-day_persona3",125,"abnormal_CAPM"
"486","q3","gpt-4o","persona4","confidence","10-day",-24.4598123249569,22.9836130672521,5.77648997828472,3.19103114394639,"q3_confidence_10-day_persona4",126,"abnormal_CAPM"
"487","q4","gpt-3.5-turbo","base_blanks","magnitude","1-day",-5.16758060814321,4.89035256153564,1.55965720714409,0.549343297335501,"q4_magnitude_1-day_base_blanks",190,"abnormal_CAPM"
"488","q4","gpt-3.5-turbo","base_json","magnitude","1-day",-8.07908793251593,1.46303370429562,3.71187859621767,0.813100556899539,"q4_magnitude_1-day_base_json",191,"abnormal_CAPM"
"489","q4","gpt-3.5-turbo","cot1","magnitude","1-day",-20.9379952076422,6.63805665185571,9.23922927985106,1.37823716335191,"q4_magnitude_1-day_cot1",192,"abnormal_CAPM"
"490","q4","gpt-3.5-turbo","cot2","magnitude","1-day",-24.4076662847095,7.70633169585663,10.792403319896,1.38111302964932,"q4_magnitude_1-day_cot2",193,"abnormal_CAPM"
"491","q4","gpt-3.5-turbo","cot3","magnitude","1-day",-21.6629635531487,6.90217684048304,10.1214938902832,1.73476041452327,"q4_magnitude_1-day_cot3",194,"abnormal_CAPM"
"492","q4","gpt-3.5-turbo","persona1","magnitude","1-day",-12.7948863176928,2.63685216757153,5.95424517983591,0.892955191182604,"q4_magnitude_1-day_persona1",195,"abnormal_CAPM"
"493","q4","gpt-3.5-turbo","persona2","magnitude","1-day",-15.9617562104807,5.40318584533754,6.02113930534021,1.24782512029968,"q4_magnitude_1-day_persona2",196,"abnormal_CAPM"
"494","q4","gpt-3.5-turbo","persona3","magnitude","1-day",-18.1750645411096,4.33855931812434,6.77259021461388,0.966014750290216,"q4_magnitude_1-day_persona3",197,"abnormal_CAPM"
"495","q4","gpt-3.5-turbo","persona4","magnitude","1-day",-12.8576144376072,3.85739922627078,3.91601213055934,1.09435095911056,"q4_magnitude_1-day_persona4",198,"abnormal_CAPM"
"496","q4","gpt-3.5-turbo","base_blanks","magnitude","5-day",-5.3983268174329,5.57679755560507,1.58750054132714,0.760775224633231,"q4_magnitude_5-day_base_blanks",208,"abnormal_CAPM"
"497","q4","gpt-3.5-turbo","base_json","magnitude","5-day",-7.83064462956803,2.6441376983466,3.77491060546911,1.2474045367212,"q4_magnitude_5-day_base_json",209,"abnormal_CAPM"
"498","q4","gpt-3.5-turbo","cot1","magnitude","5-day",-20.9609900582712,9.29966766276739,9.4169619477555,2.69678848258702,"q4_magnitude_5-day_cot1",210,"abnormal_CAPM"
"499","q4","gpt-3.5-turbo","cot2","magnitude","5-day",-24.1795672680257,10.7080292809806,11.2628309402956,2.18594614783706,"q4_magnitude_5-day_cot2",211,"abnormal_CAPM"
"500","q4","gpt-3.5-turbo","cot3","magnitude","5-day",-21.7400694506852,9.0938425709898,10.4845692515476,2.51283989675624,"q4_magnitude_5-day_cot3",212,"abnormal_CAPM"
"501","q4","gpt-3.5-turbo","persona1","magnitude","5-day",-12.9316602327293,4.66402096136257,6.06680296947758,1.60436486938501,"q4_magnitude_5-day_persona1",213,"abnormal_CAPM"
"502","q4","gpt-3.5-turbo","persona2","magnitude","5-day",-16.1876481134624,7.52758515522052,6.20102837573681,2.28677032380253,"q4_magnitude_5-day_persona2",214,"abnormal_CAPM"
"503","q4","gpt-3.5-turbo","persona3","magnitude","5-day",-19.0510427193863,6.83704997155206,7.20753089113105,2.24198253135661,"q4_magnitude_5-day_persona3",215,"abnormal_CAPM"
"504","q4","gpt-3.5-turbo","persona4","magnitude","5-day",-12.404564834442,7.89276053427871,4.50708913625431,3.430256874511,"q4_magnitude_5-day_persona4",216,"abnormal_CAPM"
"505","q4","gpt-3.5-turbo","base_blanks","magnitude","10-day",-5.3584522247501,5.29715931596698,1.55828888450502,0.96844476910838,"q4_magnitude_10-day_base_blanks",199,"abnormal_CAPM"
"506","q4","gpt-3.5-turbo","base_json","magnitude","10-day",-7.47293197879668,2.21984661828368,3.70158217382602,1.19629449351864,"q4_magnitude_10-day_base_json",200,"abnormal_CAPM"
"507","q4","gpt-3.5-turbo","cot1","magnitude","10-day",-20.3907945350991,8.48610626810148,9.22507150865767,2.65683219631725,"q4_magnitude_10-day_cot1",201,"abnormal_CAPM"
"508","q4","gpt-3.5-turbo","cot2","magnitude","10-day",-21.6176465596288,10.3102868394256,10.5210746395804,2.21437990094188,"q4_magnitude_10-day_cot2",202,"abnormal_CAPM"
"509","q4","gpt-3.5-turbo","cot3","magnitude","10-day",-21.4185048597447,8.98847712318067,10.2051916231593,2.49925026901434,"q4_magnitude_10-day_cot3",203,"abnormal_CAPM"
"510","q4","gpt-3.5-turbo","persona1","magnitude","10-day",-12.541677312585,4.83550746946297,5.89608533644046,1.58642929881918,"q4_magnitude_10-day_persona1",204,"abnormal_CAPM"
"511","q4","gpt-3.5-turbo","persona2","magnitude","10-day",-15.6999378360878,7.1593084851126,6.08594091382008,2.34111492654623,"q4_magnitude_10-day_persona2",205,"abnormal_CAPM"
"512","q4","gpt-3.5-turbo","persona3","magnitude","10-day",-18.9263186404653,6.88873636601567,7.06684813316777,2.28430349434103,"q4_magnitude_10-day_persona3",206,"abnormal_CAPM"
"513","q4","gpt-3.5-turbo","persona4","magnitude","10-day",-10.9576420344919,7.97200290329042,4.15239699184204,3.37483995384938,"q4_magnitude_10-day_persona4",207,"abnormal_CAPM"
"514","q4","gpt-3.5-turbo","base_blanks","confidence","1-day",-20.6023121301973,45.8784663120031,4.6888644530579,9.0001293454882,"q4_confidence_1-day_base_blanks",163,"abnormal_CAPM"
"515","q4","gpt-3.5-turbo","base_json","confidence","1-day",-30.2439827892013,57.946365845444,8.44278371221132,28.7147692373366,"q4_confidence_1-day_base_json",164,"abnormal_CAPM"
"516","q4","gpt-3.5-turbo","cot1","confidence","1-day",-47.7505014790637,97.0078093633671,22.6239487223369,35.7273361012741,"q4_confidence_1-day_cot1",165,"abnormal_CAPM"
"517","q4","gpt-3.5-turbo","cot2","confidence","1-day",-81.8217754076396,56.4381408777038,28.1586537150001,34.9968920305897,"q4_confidence_1-day_cot2",166,"abnormal_CAPM"
"518","q4","gpt-3.5-turbo","cot3","confidence","1-day",-119.050531839094,89.8887316137052,90.5203272749058,54.8606366407857,"q4_confidence_1-day_cot3",167,"abnormal_CAPM"
"519","q4","gpt-3.5-turbo","persona1","confidence","1-day",-53.0282520687953,82.5419776979938,21.1134126837664,31.904656458296,"q4_confidence_1-day_persona1",168,"abnormal_CAPM"
"520","q4","gpt-3.5-turbo","persona2","confidence","1-day",-55.7672355978288,64.2543450463664,23.7998789440767,48.8216477441048,"q4_confidence_1-day_persona2",169,"abnormal_CAPM"
"521","q4","gpt-3.5-turbo","persona3","confidence","1-day",-101.522127375989,117.108243093809,45.1205364551096,60.9077011818113,"q4_confidence_1-day_persona3",170,"abnormal_CAPM"
"522","q4","gpt-3.5-turbo","persona4","confidence","1-day",-10.4517992824718,15.5031009536094,1.78901900284196,2.34385163656878,"q4_confidence_1-day_persona4",171,"abnormal_CAPM"
"523","q4","gpt-3.5-turbo","base_blanks","confidence","5-day",-21.3365796559816,49.0742261424017,4.94199519367524,10.9589975467587,"q4_confidence_5-day_base_blanks",181,"abnormal_CAPM"
"524","q4","gpt-3.5-turbo","base_json","confidence","5-day",-29.8708912091758,47.0935977315555,9.07294360464393,24.2234772005032,"q4_confidence_5-day_base_json",182,"abnormal_CAPM"
"525","q4","gpt-3.5-turbo","cot1","confidence","5-day",-49.0769188560848,59.7530504548397,24.3655060426762,62.0871595099216,"q4_confidence_5-day_cot1",183,"abnormal_CAPM"
"526","q4","gpt-3.5-turbo","cot2","confidence","5-day",-81.1707479225381,42.6020516110549,28.5821104050967,29.677943501183,"q4_confidence_5-day_cot2",184,"abnormal_CAPM"
"527","q4","gpt-3.5-turbo","cot3","confidence","5-day",-127.167761362294,73.9967286424242,98.3187915006974,40.3102454387207,"q4_confidence_5-day_cot3",185,"abnormal_CAPM"
"528","q4","gpt-3.5-turbo","persona1","confidence","5-day",-52.5372421573259,76.2968857879448,22.6561552502767,27.2693247515858,"q4_confidence_5-day_persona1",186,"abnormal_CAPM"
"529","q4","gpt-3.5-turbo","persona2","confidence","5-day",-58.1429901480081,45.2308285906742,26.2566423249867,39.579120259073,"q4_confidence_5-day_persona2",187,"abnormal_CAPM"
"530","q4","gpt-3.5-turbo","persona3","confidence","5-day",-103.722610037934,91.759453594005,46.9187599817708,45.7879051569623,"q4_confidence_5-day_persona3",188,"abnormal_CAPM"
"531","q4","gpt-3.5-turbo","persona4","confidence","5-day",-8.58183692757687,14.9141239146749,3.1268863663586,2.56467417052986,"q4_confidence_5-day_persona4",189,"abnormal_CAPM"
"532","q4","gpt-3.5-turbo","base_blanks","confidence","10-day",-19.7803490886729,41.5364448028959,4.68965910231022,10.3983612377304,"q4_confidence_10-day_base_blanks",172,"abnormal_CAPM"
"533","q4","gpt-3.5-turbo","base_json","confidence","10-day",-27.7791944656309,39.8762636992605,8.11215813034393,23.7187919008054,"q4_confidence_10-day_base_json",173,"abnormal_CAPM"
"534","q4","gpt-3.5-turbo","cot1","confidence","10-day",-44.5853469148055,60.7275073324755,21.3691488037924,66.1702998117758,"q4_confidence_10-day_cot1",174,"abnormal_CAPM"
"535","q4","gpt-3.5-turbo","cot2","confidence","10-day",-76.8708658546218,43.8177926237067,24.7984443037387,31.3709326023753,"q4_confidence_10-day_cot2",175,"abnormal_CAPM"
"536","q4","gpt-3.5-turbo","cot3","confidence","10-day",-109.025597094893,77.0180183275853,86.7409236359432,44.0516304526264,"q4_confidence_10-day_cot3",176,"abnormal_CAPM"
"537","q4","gpt-3.5-turbo","persona1","confidence","10-day",-53.4366801215412,59.9595426099136,19.9611393755219,28.8657982624722,"q4_confidence_10-day_persona1",177,"abnormal_CAPM"
"538","q4","gpt-3.5-turbo","persona2","confidence","10-day",-59.1077681084591,57.5795794846525,23.3283592687601,38.8022431085804,"q4_confidence_10-day_persona2",178,"abnormal_CAPM"
"539","q4","gpt-3.5-turbo","persona3","confidence","10-day",-104.271213691844,100.071813869347,41.2677465694747,44.9901682584155,"q4_confidence_10-day_persona3",179,"abnormal_CAPM"
"540","q4","gpt-3.5-turbo","persona4","confidence","10-day",-7.36239723998701,13.7844350252729,4.16912186722959,3.38649209956441,"q4_confidence_10-day_persona4",180,"abnormal_CAPM"
"541","q4","gpt-4o-mini","base_blanks","magnitude","1-day",-2.41029345062541,3.1948888977018,0.892689973085899,0.441618316422909,"q4_magnitude_1-day_base_blanks",190,"abnormal_CAPM"
"542","q4","gpt-4o-mini","base_json","magnitude","1-day",-14.9151193538998,14.3661352685226,4.08614116814312,1.23413364436711,"q4_magnitude_1-day_base_json",191,"abnormal_CAPM"
"543","q4","gpt-4o-mini","cot1","magnitude","1-day",-16.2045394885864,15.6324109588679,4.83054179580218,1.37119283986015,"q4_magnitude_1-day_cot1",192,"abnormal_CAPM"
"544","q4","gpt-4o-mini","cot2","magnitude","1-day",-16.1350254579258,15.4628109565685,4.95865533752784,1.14595236101912,"q4_magnitude_1-day_cot2",193,"abnormal_CAPM"
"545","q4","gpt-4o-mini","cot3","magnitude","1-day",-14.6930681965697,15.8815616871807,4.04207990759641,1.3085231114269,"q4_magnitude_1-day_cot3",194,"abnormal_CAPM"
"546","q4","gpt-4o-mini","persona1","magnitude","1-day",-16.0473795423104,13.9075462816407,5.2729641052034,1.29419298142946,"q4_magnitude_1-day_persona1",195,"abnormal_CAPM"
"547","q4","gpt-4o-mini","persona2","magnitude","1-day",-12.0158245332173,13.3632248632216,3.30932376276707,1.34517852146979,"q4_magnitude_1-day_persona2",196,"abnormal_CAPM"
"548","q4","gpt-4o-mini","persona3","magnitude","1-day",-11.8455935962106,13.5272279553284,3.43240153840254,1.36491231966594,"q4_magnitude_1-day_persona3",197,"abnormal_CAPM"
"549","q4","gpt-4o-mini","persona4","magnitude","1-day",-9.78401000270174,12.9323728674945,2.6331424920533,1.38524237116615,"q4_magnitude_1-day_persona4",198,"abnormal_CAPM"
"550","q4","gpt-4o-mini","base_blanks","magnitude","5-day",-2.5793172407439,3.75444554251841,0.919366491321726,0.829124780672043,"q4_magnitude_5-day_base_blanks",208,"abnormal_CAPM"
"551","q4","gpt-4o-mini","base_json","magnitude","5-day",-15.577838067899,13.5333567664417,4.23789210029868,1.37647932824948,"q4_magnitude_5-day_base_json",209,"abnormal_CAPM"
"552","q4","gpt-4o-mini","cot1","magnitude","5-day",-16.7183369052299,14.0323251378157,4.88291756079895,1.653080367096,"q4_magnitude_5-day_cot1",210,"abnormal_CAPM"
"553","q4","gpt-4o-mini","cot2","magnitude","5-day",-16.3402147713428,13.6404911820119,5.04632255468435,1.49704662547483,"q4_magnitude_5-day_cot2",211,"abnormal_CAPM"
"554","q4","gpt-4o-mini","cot3","magnitude","5-day",-15.0193435541361,14.4035415396842,4.15389267591764,1.55118683874111,"q4_magnitude_5-day_cot3",212,"abnormal_CAPM"
"555","q4","gpt-4o-mini","persona1","magnitude","5-day",-16.6412218126547,13.0226769235702,5.38435481025706,1.420008924018,"q4_magnitude_5-day_persona1",213,"abnormal_CAPM"
"556","q4","gpt-4o-mini","persona2","magnitude","5-day",-12.8473289002732,12.2338198516227,3.37200542327987,1.7220304103678,"q4_magnitude_5-day_persona2",214,"abnormal_CAPM"
"557","q4","gpt-4o-mini","persona3","magnitude","5-day",-12.6156293397587,12.9693881660711,3.50784022424085,1.53799239104629,"q4_magnitude_5-day_persona3",215,"abnormal_CAPM"
"558","q4","gpt-4o-mini","persona4","magnitude","5-day",-10.1991576400356,10.5220864060653,2.70681941241726,1.59066915800882,"q4_magnitude_5-day_persona4",216,"abnormal_CAPM"
"559","q4","gpt-4o-mini","base_blanks","magnitude","10-day",-2.29124240125825,3.60590933522624,0.872193037127203,0.837580233445688,"q4_magnitude_10-day_base_blanks",199,"abnormal_CAPM"
"560","q4","gpt-4o-mini","base_json","magnitude","10-day",-14.4229173711686,12.4016794011614,4.05769754457013,1.91577693372819,"q4_magnitude_10-day_base_json",200,"abnormal_CAPM"
"561","q4","gpt-4o-mini","cot1","magnitude","10-day",-15.7917003037388,13.4178527647397,4.8019801480859,2.02421262907486,"q4_magnitude_10-day_cot1",201,"abnormal_CAPM"
"562","q4","gpt-4o-mini","cot2","magnitude","10-day",-16.0509335318982,13.2083273848904,5.06184968216511,2.10214704254751,"q4_magnitude_10-day_cot2",202,"abnormal_CAPM"
"563","q4","gpt-4o-mini","cot3","magnitude","10-day",-14.2764141316732,14.2888950470203,4.10317551563992,1.77126676368003,"q4_magnitude_10-day_cot3",203,"abnormal_CAPM"
"564","q4","gpt-4o-mini","persona1","magnitude","10-day",-15.8197936676952,13.0421752841215,5.32286719233959,1.75233361620197,"q4_magnitude_10-day_persona1",204,"abnormal_CAPM"
"565","q4","gpt-4o-mini","persona2","magnitude","10-day",-11.9306435294945,11.676160627745,3.40631234887523,2.23913308719359,"q4_magnitude_10-day_persona2",205,"abnormal_CAPM"
"566","q4","gpt-4o-mini","persona3","magnitude","10-day",-12.0409477611383,12.8598044229748,3.52924473276766,1.95040652933881,"q4_magnitude_10-day_persona3",206,"abnormal_CAPM"
"567","q4","gpt-4o-mini","persona4","magnitude","10-day",-10.2801577623182,9.86366521825794,2.71744474403673,2.16806193343044,"q4_magnitude_10-day_persona4",207,"abnormal_CAPM"
"568","q4","gpt-4o-mini","base_blanks","confidence","1-day",-19.6311099377885,26.6420440074955,4.35391932881438,1.99465866004931,"q4_confidence_1-day_base_blanks",163,"abnormal_CAPM"
"569","q4","gpt-4o-mini","base_json","confidence","1-day",-23.8333350043021,26.3333494888456,5.30687854880246,2.32778182590014,"q4_confidence_1-day_base_json",164,"abnormal_CAPM"
"570","q4","gpt-4o-mini","cot1","confidence","1-day",-24.2982556546193,24.4363929412598,5.97591839963139,2.04112977007565,"q4_confidence_1-day_cot1",165,"abnormal_CAPM"
"571","q4","gpt-4o-mini","cot2","confidence","1-day",-22.4297893194126,23.5020729369084,5.01373444878209,1.76369143471238,"q4_confidence_1-day_cot2",166,"abnormal_CAPM"
"572","q4","gpt-4o-mini","cot3","confidence","1-day",-22.7482073223125,24.5342575061273,5.56723784135026,1.85291447654592,"q4_confidence_1-day_cot3",167,"abnormal_CAPM"
"573","q4","gpt-4o-mini","persona1","confidence","1-day",-23.1970993645744,26.4493538723962,5.66077895138631,2.27968167103963,"q4_confidence_1-day_persona1",168,"abnormal_CAPM"
"574","q4","gpt-4o-mini","persona2","confidence","1-day",-17.1644599712899,25.2055815445981,2.7235099429223,2.22957162843582,"q4_confidence_1-day_persona2",169,"abnormal_CAPM"
"575","q4","gpt-4o-mini","persona3","confidence","1-day",-18.4565102026095,26.642045663505,3.83762323427004,2.24541312038335,"q4_confidence_1-day_persona3",170,"abnormal_CAPM"
"576","q4","gpt-4o-mini","persona4","confidence","1-day",-16.4161989280226,23.4185763811158,2.35300764073579,2.09790016715498,"q4_confidence_1-day_persona4",171,"abnormal_CAPM"
"577","q4","gpt-4o-mini","base_blanks","confidence","5-day",-20.1908594959376,23.4239175272639,4.54556509946277,1.92344335743346,"q4_confidence_5-day_base_blanks",181,"abnormal_CAPM"
"578","q4","gpt-4o-mini","base_json","confidence","5-day",-24.6893271835762,24.8359119174608,5.35387024184395,2.38079206993162,"q4_confidence_5-day_base_json",182,"abnormal_CAPM"
"579","q4","gpt-4o-mini","cot1","confidence","5-day",-24.7517295880077,22.4095388470485,6.01803392688784,2.25375305775734,"q4_confidence_5-day_cot1",183,"abnormal_CAPM"
"580","q4","gpt-4o-mini","cot2","confidence","5-day",-23.6113238603459,21.5066747956559,5.30807483404151,2.06517794665133,"q4_confidence_5-day_cot2",184,"abnormal_CAPM"
"581","q4","gpt-4o-mini","cot3","confidence","5-day",-24.1744691368094,22.957583142576,5.63738016349473,2.05027617074384,"q4_confidence_5-day_cot3",185,"abnormal_CAPM"
"582","q4","gpt-4o-mini","persona1","confidence","5-day",-24.0087854154162,24.7381946132374,5.70739787730356,2.52938558297819,"q4_confidence_5-day_persona1",186,"abnormal_CAPM"
"583","q4","gpt-4o-mini","persona2","confidence","5-day",-17.8540504698404,21.9911537671389,3.026278199738,2.7010919703706,"q4_confidence_5-day_persona2",187,"abnormal_CAPM"
"584","q4","gpt-4o-mini","persona3","confidence","5-day",-20.1261663284212,24.1430764771978,3.9821874941277,2.45236709719716,"q4_confidence_5-day_persona3",188,"abnormal_CAPM"
"585","q4","gpt-4o-mini","persona4","confidence","5-day",-17.0509803458687,20.0234822349191,2.6982809422374,2.44256853969496,"q4_confidence_5-day_persona4",189,"abnormal_CAPM"
"586","q4","gpt-4o-mini","base_blanks","confidence","10-day",-19.9441549246133,22.6647949801472,4.48808554638571,2.35091257584306,"q4_confidence_10-day_base_blanks",172,"abnormal_CAPM"
"587","q4","gpt-4o-mini","base_json","confidence","10-day",-24.9070999437391,23.4419582360753,5.2832676410135,2.7307376627352,"q4_confidence_10-day_base_json",173,"abnormal_CAPM"
"588","q4","gpt-4o-mini","cot1","confidence","10-day",-25.122561170744,21.5600999876349,5.92740093737377,2.7744527643719,"q4_confidence_10-day_cot1",174,"abnormal_CAPM"
"589","q4","gpt-4o-mini","cot2","confidence","10-day",-23.3906661694029,20.3093967241708,5.28017967690583,2.52129687349746,"q4_confidence_10-day_cot2",175,"abnormal_CAPM"
"590","q4","gpt-4o-mini","cot3","confidence","10-day",-24.6724946016914,22.893406590555,5.58716262796588,2.5266984310571,"q4_confidence_10-day_cot3",176,"abnormal_CAPM"
"591","q4","gpt-4o-mini","persona1","confidence","10-day",-23.6881055623717,24.6524787867337,5.67171507331868,2.7022057278832,"q4_confidence_10-day_persona1",177,"abnormal_CAPM"
"592","q4","gpt-4o-mini","persona2","confidence","10-day",-16.8747274920311,22.3859235503573,3.17518054935502,2.91628576847538,"q4_confidence_10-day_persona2",178,"abnormal_CAPM"
"593","q4","gpt-4o-mini","persona3","confidence","10-day",-19.8343581192255,24.4502878393665,3.97450806853427,2.78308464412319,"q4_confidence_10-day_persona3",179,"abnormal_CAPM"
"594","q4","gpt-4o-mini","persona4","confidence","10-day",-16.9308208542946,19.5140855347225,2.8257291079273,2.94908366811108,"q4_confidence_10-day_persona4",180,"abnormal_CAPM"
"595","q4","gpt-4o","base_blanks","magnitude","1-day",-7.73053320922679,5.38335018518498,1.5951646042239,0.715899418022199,"q4_magnitude_1-day_base_blanks",190,"abnormal_CAPM"
"596","q4","gpt-4o","base_json","magnitude","1-day",-9.40237635071431,8.77822578517314,2.01531571821078,0.779098193857596,"q4_magnitude_1-day_base_json",191,"abnormal_CAPM"
"597","q4","gpt-4o","cot1","magnitude","1-day",-8.75664049871852,9.21243285232439,1.56902913823169,0.823655059909634,"q4_magnitude_1-day_cot1",192,"abnormal_CAPM"
"598","q4","gpt-4o","cot2","magnitude","1-day",-8.76276037857484,10.1579606137279,1.73577991769827,0.827054514838857,"q4_magnitude_1-day_cot2",193,"abnormal_CAPM"
"599","q4","gpt-4o","cot3","magnitude","1-day",-7.09406042553831,6.79764998363332,1.47901990824339,0.594512934410014,"q4_magnitude_1-day_cot3",194,"abnormal_CAPM"
"600","q4","gpt-4o","persona1","magnitude","1-day",-10.7135283306983,8.31012524175196,2.57688734889404,0.749275163104222,"q4_magnitude_1-day_persona1",195,"abnormal_CAPM"
"601","q4","gpt-4o","persona2","magnitude","1-day",-12.6133446433326,10.204391346147,3.21967252184153,0.911279225718327,"q4_magnitude_1-day_persona2",196,"abnormal_CAPM"
"602","q4","gpt-4o","persona3","magnitude","1-day",-11.7279711011621,10.0658433155549,2.51014304532119,0.972943733825239,"q4_magnitude_1-day_persona3",197,"abnormal_CAPM"
"603","q4","gpt-4o","persona4","magnitude","1-day",-12.7905910684572,10.1881756758715,3.83079529762743,0.915514823850422,"q4_magnitude_1-day_persona4",198,"abnormal_CAPM"
