"return_type","question","mag_v_conf","model","prompt","W","V","coef","se","t","return"
"Realized Returns (Company and Date Fixed Effects)","q5","magnitude","GPT-3.5","persona3","5 days","Increase",0.835968394090946,0.998313980069103,0.837380233854965,0.320606847842734
"Realized Returns (Company and Date Fixed Effects)","q5","magnitude","GPT-3.5","persona3","5 days","Decrease",3.17040891793928,1.057484679723,2.99806605119778,0.320606847842734
"Realized Returns (Company and Date Fixed Effects)","q5","magnitude","GPT-3.5","persona4","5 days","Increase",1.29817561857936,1.02571830284325,1.2656258691893,0.320606847842734
"Realized Returns (Company and Date Fixed Effects)","q5","magnitude","GPT-3.5","persona4","5 days","Decrease",5.14202291465207,1.28853698033621,3.99059009801208,0.320606847842734
"Realized Returns (Company and Date Fixed Effects)","q5","confidence","GPT-3.5","base_blanks","5 days","Increase",1.76497938074957,5.63196349663816,0.313386154189942,0.320606847842734
"Realized Returns (Company and Date Fixed Effects)","q5","confidence","GPT-3.5","base_blanks","5 days","Decrease",5.57996803796174,6.40520620752706,0.871161342378713,0.320606847842734
"Realized Returns (Company and Date Fixed Effects)","q5","confidence","GPT-3.5","base_json","5 days","Increase",-0.944988823071384,1.89963327939341,-0.497458553354644,0.320606847842734
"Realized Returns (Company and Date Fixed Effects)","q5","confidence","GPT-3.5","base_json","5 days","Decrease",-1.91040436539798,7.61665735735576,-0.250819260440148,0.320606847842734
"Realized Returns (Company and Date Fixed Effects)","q5","confidence","GPT-3.5","cot1","5 days","Increase",3.03463877638135,2.97543545471298,1.01989736378741,0.320606847842734
"Realized Returns (Company and Date Fixed Effects)","q5","confidence","GPT-3.5","cot1","5 days","Decrease",-2.77973548847492,7.44050456056656,-0.37359502515556,0.320606847842734
"Realized Returns (Company and Date Fixed Effects)","q5","confidence","GPT-3.5","cot2","5 days","Increase",-1.40572689409734,4.1339367592039,-0.34004557301647,0.320606847842734
"Realized Returns (Company and Date Fixed Effects)","q5","confidence","GPT-3.5","cot2","5 days","Decrease",-6.14030277556934,6.37526070498572,-0.963145361375946,0.320606847842734
"Realized Returns (Company and Date Fixed Effects)","q5","confidence","GPT-3.5","cot3","5 days","Increase",-0.816010845078027,4.98110871140597,-0.163821127454915,0.320606847842734
"Realized Returns (Company and Date Fixed Effects)","q5","confidence","GPT-3.5","cot3","5 days","Decrease",-23.9225322474591,11.3840743132472,-2.10140338065269,0.320606847842734
"Realized Returns (Company and Date Fixed Effects)","q5","confidence","GPT-3.5","persona1","5 days","Increase",-3.40339260970521,3.00800642168065,-1.13144459572119,0.320606847842734
"Realized Returns (Company and Date Fixed Effects)","q5","confidence","GPT-3.5","persona1","5 days","Decrease",-6.4154582987881,7.22226386745589,-0.888289103877342,0.320606847842734
"Realized Returns (Company and Date Fixed Effects)","q5","confidence","GPT-3.5","persona2","5 days","Increase",0.440058364418581,3.80964588467011,0.115511619121704,0.320606847842734
"Realized Returns (Company and Date Fixed Effects)","q5","confidence","GPT-3.5","persona2","5 days","Decrease",-35.1037520210226,12.6187430774494,-2.78187390024253,0.320606847842734
"Realized Returns (Company and Date Fixed Effects)","q5","confidence","GPT-3.5","persona3","5 days","Increase",-7.25655766206529,5.26864724037749,-1.37730945553784,0.320606847842734
"Realized Returns (Company and Date Fixed Effects)","q5","confidence","GPT-3.5","persona3","5 days","Decrease",-19.0050393208642,19.58123881752,-0.970573899740181,0.320606847842734
"Realized Returns (Company and Date Fixed Effects)","q5","confidence","GPT-3.5","persona4","5 days","Increase",-1.22031364155982,2.50507197264987,-0.487137158086907,0.320606847842734
"Realized Returns (Company and Date Fixed Effects)","q5","confidence","GPT-3.5","persona4","5 days","Decrease",-0.891591341596519,3.06031841008095,-0.291339403984743,0.320606847842734
"Realized Returns (Company and Date Fixed Effects)","q5","no_interaction","GPT-3.5","base_blanks","5 days","Increase",0.227822703539955,0.355143746520784,0.641494340733442,0.320606847842734
"Realized Returns (Company and Date Fixed Effects)","q5","no_interaction","GPT-3.5","base_blanks","5 days","Decrease",-0.124223541844512,0.357591746393403,-0.347389287077806,0.320606847842734
"Realized Returns (Company and Date Fixed Effects)","q5","no_interaction","GPT-3.5","base_json","5 days","Increase",0.302199360365602,0.112212692934459,2.69309427002264,0.320606847842734
"Realized Returns (Company and Date Fixed Effects)","q5","no_interaction","GPT-3.5","base_json","5 days","Decrease",-0.238810850467733,0.140175545776348,-1.70365557804754,0.320606847842734
"Realized Returns (Company and Date Fixed Effects)","q5","no_interaction","GPT-3.5","cot1","5 days","Increase",0.369813088796786,0.116885925879764,3.16388039033201,0.320606847842734
"Realized Returns (Company and Date Fixed Effects)","q5","no_interaction","GPT-3.5","cot1","5 days","Decrease",-0.167010173587494,0.141225715559743,-1.18257622505615,0.320606847842734
"Realized Returns (Company and Date Fixed Effects)","q5","no_interaction","GPT-3.5","cot2","5 days","Increase",0.359760463860662,0.116235235713136,3.09510676047095,0.320606847842734
"Realized Returns (Company and Date Fixed Effects)","q5","no_interaction","GPT-3.5","cot2","5 days","Decrease",-0.235417602035983,0.141405896931983,-1.66483581762662,0.320606847842734
"Realized Returns (Company and Date Fixed Effects)","q5","no_interaction","GPT-3.5","cot3","5 days","Increase",0.484374223798698,0.120471736092194,4.02064616573649,0.320606847842734
"Realized Returns (Company and Date Fixed Effects)","q5","no_interaction","GPT-3.5","cot3","5 days","Decrease",0.0846309630281985,0.141014085509481,0.600159641658694,0.320606847842734
"Realized Returns (Company and Date Fixed Effects)","q5","no_interaction","GPT-3.5","persona1","5 days","Increase",0.326370460087138,0.11284948174948,2.89208647684943,0.320606847842734
"Realized Returns (Company and Date Fixed Effects)","q5","no_interaction","GPT-3.5","persona1","5 days","Decrease",-0.299419296468731,0.141863748329939,-2.11061176652655,0.320606847842734
"Realized Returns (Company and Date Fixed Effects)","q5","no_interaction","GPT-3.5","persona2","5 days","Increase",0.270918689920934,0.115146460330233,2.35281822075951,0.320606847842734
"Realized Returns (Company and Date Fixed Effects)","q5","no_interaction","GPT-3.5","persona2","5 days","Decrease",-0.36122972325048,0.145308019211406,-2.48595862231756,0.320606847842734
"Realized Returns (Company and Date Fixed Effects)","q5","no_interaction","GPT-3.5","persona3","5 days","Increase",0.254696482393707,0.114498530095541,2.22445198362966,0.320606847842734
"Realized Returns (Company and Date Fixed Effects)","q5","no_interaction","GPT-3.5","persona3","5 days","Decrease",-0.299664469400999,0.145879657294353,-2.05418956254018,0.320606847842734
"Realized Returns (Company and Date Fixed Effects)","q5","no_interaction","GPT-3.5","persona4","5 days","Increase",0.465981006756579,0.116953546784751,3.9843255682891,0.320606847842734
"Realized Returns (Company and Date Fixed Effects)","q5","no_interaction","GPT-3.5","persona4","5 days","Decrease",-0.080944304834732,0.145205788216422,-0.557445442285596,0.320606847842734
"Realized Returns (Company and Date Fixed Effects)","q5","magnitude","GPT-3.5","base_blanks","10 days","Increase",-6.78968474590346,5.09048864615819,-1.33379822996514,0.645065255986818
"Realized Returns (Company and Date Fixed Effects)","q5","magnitude","GPT-3.5","base_blanks","10 days","Decrease",-4.74227077603094,5.11272720267651,-0.927542305317672,0.645065255986818
"Realized Returns (Company and Date Fixed Effects)","q5","magnitude","GPT-3.5","base_json","10 days","Increase",0.810727404428192,0.811259483837675,0.999344131661838,0.645065255986818
"Realized Returns (Company and Date Fixed Effects)","q5","magnitude","GPT-3.5","base_json","10 days","Decrease",1.61873628155342,0.985085271789705,1.6432448315997,0.645065255986818
"Realized Returns (Company and Date Fixed Effects)","q5","magnitude","GPT-3.5","cot1","10 days","Increase",3.29209660221878,1.09548757390018,3.00514280641101,0.645065255986818
"Realized Returns (Company and Date Fixed Effects)","q5","magnitude","GPT-3.5","cot1","10 days","Decrease",2.59035132780576,1.13471292956241,2.28282525061621,0.645065255986818
"Realized Returns (Company and Date Fixed Effects)","q5","magnitude","GPT-3.5","cot2","10 days","Increase",1.28525682798717,1.20054790657819,1.07055855159534,0.645065255986818
"Realized Returns (Company and Date Fixed Effects)","q5","magnitude","GPT-3.5","cot2","10 days","Decrease",3.14478769430497,1.21389794121035,2.59065246553543,0.645065255986818
"Realized Returns (Company and Date Fixed Effects)","q5","magnitude","GPT-3.5","cot3","10 days","Increase",2.44283454350392,1.36249368320951,1.79291439924297,0.645065255986818
"Realized Returns (Company and Date Fixed Effects)","q5","magnitude","GPT-3.5","cot3","10 days","Decrease",4.00509717015892,1.2711708773403,3.1507150152298,0.645065255986818
"Realized Returns (Company and Date Fixed Effects)","q5","magnitude","GPT-3.5","persona1","10 days","Increase",0.786734237793415,0.923207658834771,0.852174730424565,0.645065255986818
"Realized Returns (Company and Date Fixed Effects)","q5","magnitude","GPT-3.5","persona1","10 days","Decrease",2.85355092808072,1.00562209681194,2.83759767921484,0.645065255986818
"Realized Returns (Company and Date Fixed Effects)","q5","magnitude","GPT-3.5","persona2","10 days","Increase",0.655600432531403,1.02734270152273,0.638151642640445,0.645065255986818
"Realized Returns (Company and Date Fixed Effects)","q5","magnitude","GPT-3.5","persona2","10 days","Decrease",3.02546132316866,1.12524749994502,2.68870743842264,0.645065255986818
"Realized Returns (Company and Date Fixed Effects)","q5","magnitude","GPT-3.5","persona3","10 days","Increase",0.322069357930443,1.07754254542429,0.298892474638786,0.645065255986818
"Realized Returns (Company and Date Fixed Effects)","q5","magnitude","GPT-3.5","persona3","10 days","Decrease",2.45311952168442,1.14140917214946,2.14920256603931,0.645065255986818
"Realized Returns (Company and Date Fixed Effects)","q5","magnitude","GPT-3.5","persona4","10 days","Increase",2.98772335190627,1.10705502625903,2.69880293304156,0.645065255986818
"Realized Returns (Company and Date Fixed Effects)","q5","magnitude","GPT-3.5","persona4","10 days","Decrease",4.73299447152774,1.39071452332251,3.40328255163418,0.645065255986818
"Realized Returns (Company and Date Fixed Effects)","q5","confidence","GPT-3.5","base_blanks","10 days","Increase",5.54700051226929,6.07822014265084,0.912602765626407,0.645065255986818
"Realized Returns (Company and Date Fixed Effects)","q5","confidence","GPT-3.5","base_blanks","10 days","Decrease",3.5023118244175,6.91273184062054,0.506646562483047,0.645065255986818
"Realized Returns (Company and Date Fixed Effects)","q5","confidence","GPT-3.5","base_json","10 days","Increase",1.23141763467238,2.05018172070866,0.600638285979221,0.645065255986818
"Realized Returns (Company and Date Fixed Effects)","q5","confidence","GPT-3.5","base_json","10 days","Decrease",-11.6278728398847,8.2202874925092,-1.41453359757559,0.645065255986818
"Realized Returns (Company and Date Fixed Effects)","q5","confidence","GPT-3.5","cot1","10 days","Increase",5.4136958472388,3.21134817148868,1.68580158803808,0.645065255986818
"Realized Returns (Company and Date Fixed Effects)","q5","confidence","GPT-3.5","cot1","10 days","Decrease",-2.38299751723427,8.03043825994656,-0.296745637049469,0.645065255986818
"Realized Returns (Company and Date Fixed Effects)","q5","confidence","GPT-3.5","cot2","10 days","Increase",-1.08753135348511,4.46173867072605,-0.24374608952795,0.645065255986818
"Realized Returns (Company and Date Fixed Effects)","q5","confidence","GPT-3.5","cot2","10 days","Decrease",-12.5023750145353,6.88078915577625,-1.81699725590921,0.645065255986818
"Realized Returns (Company and Date Fixed Effects)","q5","confidence","GPT-3.5","cot3","10 days","Increase",-2.68698412731499,5.37611566599739,-0.499800282257598,0.645065255986818
"Realized Returns (Company and Date Fixed Effects)","q5","confidence","GPT-3.5","cot3","10 days","Decrease",-17.136714029941,12.2868429107326,-1.39472069061549,0.645065255986818
"Realized Returns (Company and Date Fixed Effects)","q5","confidence","GPT-3.5","persona1","10 days","Increase",-1.95980833020841,3.24666871967726,-0.60363668098642,0.645065255986818
"Realized Returns (Company and Date Fixed Effects)","q5","confidence","GPT-3.5","persona1","10 days","Decrease",-6.62238795155033,7.79529525426452,-0.849536513440907,0.645065255986818
"Realized Returns (Company and Date Fixed Effects)","q5","confidence","GPT-3.5","persona2","10 days","Increase",3.17822726687677,4.11174081050709,0.77296391318129,0.645065255986818
"Realized Returns (Company and Date Fixed Effects)","q5","confidence","GPT-3.5","persona2","10 days","Decrease",-42.9143223094929,13.6193763041432,-3.15097559177051,0.645065255986818
"Realized Returns (Company and Date Fixed Effects)","q5","confidence","GPT-3.5","persona3","10 days","Increase",-3.7254069539539,5.68645037131585,-0.655137512981026,0.645065255986818
"Realized Returns (Company and Date Fixed Effects)","q5","confidence","GPT-3.5","persona3","10 days","Decrease",-22.1826093295283,21.1340288435657,-1.04961574027007,0.645065255986818
"Realized Returns (Company and Date Fixed Effects)","q5","confidence","GPT-3.5","persona4","10 days","Increase",1.02490121512699,2.70376716783681,0.379064154383892,0.645065255986818
"Realized Returns (Company and Date Fixed Effects)","q5","confidence","GPT-3.5","persona4","10 days","Decrease",-0.818695100097853,3.3030541759448,-0.247860027867595,0.645065255986818
"Realized Returns (Company and Date Fixed Effects)","q5","no_interaction","GPT-3.5","base_blanks","10 days","Increase",0.318932351401307,0.38328176011583,0.832109389460442,0.645065255986818
"Realized Returns (Company and Date Fixed Effects)","q5","no_interaction","GPT-3.5","base_blanks","10 days","Decrease",0.067741961975431,0.385923714842986,0.175532001196122,0.645065255986818
"Realized Returns (Company and Date Fixed Effects)","q5","no_interaction","GPT-3.5","base_json","10 days","Increase",0.279691299042166,0.121108801219194,2.3094217449643,0.645065255986818
"Realized Returns (Company and Date Fixed Effects)","q5","no_interaction","GPT-3.5","base_json","10 days","Decrease",-0.0242688184716306,0.151288520623377,-0.16041414359551,0.645065255986818
"Realized Returns (Company and Date Fixed Effects)","q5","no_interaction","GPT-3.5","cot1","10 days","Increase",0.30256131717412,0.126157347525735,2.39828534055379,0.645065255986818
"Realized Returns (Company and Date Fixed Effects)","q5","no_interaction","GPT-3.5","cot1","10 days","Decrease",0.0512229393812049,0.152427775571274,0.336047280026425,0.645065255986818
"Realized Returns (Company and Date Fixed Effects)","q5","no_interaction","GPT-3.5","cot2","10 days","Increase",0.372942006882414,0.125453508398378,2.97275071573236,0.645065255986818
"Realized Returns (Company and Date Fixed Effects)","q5","no_interaction","GPT-3.5","cot2","10 days","Decrease",0.0481235160357411,0.152620380296022,0.315315136434603,0.645065255986818
"Realized Returns (Company and Date Fixed Effects)","q5","no_interaction","GPT-3.5","cot3","10 days","Increase",0.405957546083897,0.13002229252401,3.12221495409283,0.645065255986818
"Realized Returns (Company and Date Fixed Effects)","q5","no_interaction","GPT-3.5","cot3","10 days","Decrease",0.232831116134537,0.152193163897698,1.52983951559771,0.645065255986818
"Realized Returns (Company and Date Fixed Effects)","q5","no_interaction","GPT-3.5","persona1","10 days","Increase",0.31980992255078,0.121801289035721,2.62566944145385,0.645065255986818
"Realized Returns (Company and Date Fixed Effects)","q5","no_interaction","GPT-3.5","persona1","10 days","Decrease",-0.00545445208881614,0.153117118006661,-0.0356227452542495,0.645065255986818
"Realized Returns (Company and Date Fixed Effects)","q5","no_interaction","GPT-3.5","persona2","10 days","Increase",0.200414492599604,0.124281770761146,1.61258156664645,0.645065255986818
"Realized Returns (Company and Date Fixed Effects)","q5","no_interaction","GPT-3.5","persona2","10 days","Decrease",-0.178596763010325,0.156836240398496,-1.13874677534057,0.645065255986818
"Realized Returns (Company and Date Fixed Effects)","q5","no_interaction","GPT-3.5","persona3","10 days","Increase",0.24389545002338,0.123575965050682,1.97364794944835,0.645065255986818
"Realized Returns (Company and Date Fixed Effects)","q5","no_interaction","GPT-3.5","persona3","10 days","Decrease",-0.0928851513448207,0.157444985681214,-0.589953061654751,0.645065255986818
"Realized Returns (Company and Date Fixed Effects)","q5","no_interaction","GPT-3.5","persona4","10 days","Increase",0.410543171532678,0.126228636174503,3.25237746342382,0.645065255986818
"Realized Returns (Company and Date Fixed Effects)","q5","no_interaction","GPT-3.5","persona4","10 days","Decrease",0.085131921920608,0.156721442958346,0.54320532221768,0.645065255986818
"Realized Returns (Company and Date Fixed Effects)","q5","magnitude","GPT-4o-mini","base_blanks","1 day","Increase",-0.119534589273963,0.243361749473213,-0.491180678692155,0.00376066156126338
"Realized Returns (Company and Date Fixed Effects)","q5","magnitude","GPT-4o-mini","base_blanks","1 day","Decrease",0.893293331370665,0.27696629193795,3.22527815612592,0.00376066156126338
"Realized Returns (Company and Date Fixed Effects)","q5","magnitude","GPT-4o-mini","base_json","1 day","Increase",-0.371774359885011,0.427527077628022,-0.869592545921689,0.00376066156126338
"Realized Returns (Company and Date Fixed Effects)","q5","magnitude","GPT-4o-mini","base_json","1 day","Decrease",2.17618923446452,0.470499635277945,4.62527294666009,0.00376066156126338
"Realized Returns (Company and Date Fixed Effects)","q5","magnitude","GPT-4o-mini","cot1","1 day","Increase",-0.690546709187972,0.451520905064743,-1.52937926337864,0.00376066156126338
"Realized Returns (Company and Date Fixed Effects)","q5","magnitude","GPT-4o-mini","cot1","1 day","Decrease",2.26513764093382,0.49352776246309,4.58968636258477,0.00376066156126338
"Realized Returns (Company and Date Fixed Effects)","q5","magnitude","GPT-4o-mini","cot2","1 day","Increase",-0.731283101596627,0.442382859543632,-1.65305478234629,0.00376066156126338
"Realized Returns (Company and Date Fixed Effects)","q5","magnitude","GPT-4o-mini","cot2","1 day","Decrease",2.08631161810938,0.484486033652974,4.30623686379318,0.00376066156126338
"Realized Returns (Company and Date Fixed Effects)","q5","magnitude","GPT-4o-mini","cot3","1 day","Increase",-1.01231467222646,0.45700438972778,-2.21510929649813,0.00376066156126338
"Realized Returns (Company and Date Fixed Effects)","q5","magnitude","GPT-4o-mini","cot3","1 day","Decrease",2.52605009546702,0.52559245604953,4.80610036615323,0.00376066156126338
"Realized Returns (Company and Date Fixed Effects)","q5","magnitude","GPT-4o-mini","persona1","1 day","Increase",-1.22776841276642,0.423097628495881,-2.9018560494682,0.00376066156126338
"Realized Returns (Company and Date Fixed Effects)","q5","magnitude","GPT-4o-mini","persona1","1 day","Decrease",1.86413162298256,0.463359010337127,4.02308270994077,0.00376066156126338
"Realized Returns (Company and Date Fixed Effects)","q5","magnitude","GPT-4o-mini","persona2","1 day","Increase",-1.07555771529084,0.476501332830476,-2.257197705832,0.00376066156126338
"Realized Returns (Company and Date Fixed Effects)","q5","magnitude","GPT-4o-mini","persona2","1 day","Decrease",1.74629648358972,0.583499828213388,2.99279691124621,0.00376066156126338
"Realized Returns (Company and Date Fixed Effects)","q5","magnitude","GPT-4o-mini","persona3","1 day","Increase",-1.34628757091775,0.484992566761094,-2.77589320576315,0.00376066156126338
"Realized Returns (Company and Date Fixed Effects)","q5","magnitude","GPT-4o-mini","persona3","1 day","Decrease",2.03043544903342,0.587255086640862,3.45750168065405,0.00376066156126338
"Realized Returns (Company and Date Fixed Effects)","q5","magnitude","GPT-4o-mini","persona4","1 day","Increase",-0.904769131145038,0.488721250637117,-1.85129893567252,0.00376066156126338
"Realized Returns (Company and Date Fixed Effects)","q5","magnitude","GPT-4o-mini","persona4","1 day","Decrease",1.78426220058103,0.593098586585679,3.00837371886617,0.00376066156126338
"Realized Returns (Company and Date Fixed Effects)","q5","confidence","GPT-4o-mini","base_blanks","1 day","Increase",-2.97960052938953,0.906265378294331,-3.28777927608511,0.00376066156126338
"Realized Returns (Company and Date Fixed Effects)","q5","confidence","GPT-4o-mini","base_blanks","1 day","Decrease",1.32948475682942,0.95028992131982,1.39903068211326,0.00376066156126338
"Realized Returns (Company and Date Fixed Effects)","q5","confidence","GPT-4o-mini","base_json","1 day","Increase",-2.50030820488541,0.784883646995667,-3.18557816111464,0.00376066156126338
"Realized Returns (Company and Date Fixed Effects)","q5","confidence","GPT-4o-mini","base_json","1 day","Decrease",3.19792009900883,0.918393587614927,3.48208016925929,0.00376066156126338
"Realized Returns (Company and Date Fixed Effects)","q5","confidence","GPT-4o-mini","cot1","1 day","Increase",-3.38279805350612,0.808808164979472,-4.18244795240411,0.00376066156126338
"Realized Returns (Company and Date Fixed Effects)","q5","confidence","GPT-4o-mini","cot1","1 day","Decrease",1.81089996481906,0.907327037122207,1.99586245171613,0.00376066156126338
"Realized Returns (Company and Date Fixed Effects)","q5","confidence","GPT-4o-mini","cot2","1 day","Increase",-3.36942029876599,0.828116290321513,-4.06877673841898,0.00376066156126338
"Realized Returns (Company and Date Fixed Effects)","q5","confidence","GPT-4o-mini","cot2","1 day","Decrease",1.45636222616743,0.918523451453702,1.58554713422125,0.00376066156126338
"Realized Returns (Company and Date Fixed Effects)","q5","confidence","GPT-4o-mini","cot3","1 day","Increase",-3.40217054546211,0.846761306847604,-4.01786255223211,0.00376066156126338
"Realized Returns (Company and Date Fixed Effects)","q5","confidence","GPT-4o-mini","cot3","1 day","Decrease",2.23877607411696,0.96045871293828,2.33094462464502,0.00376066156126338
"Realized Returns (Company and Date Fixed Effects)","q5","confidence","GPT-4o-mini","persona1","1 day","Increase",-3.28412852367935,0.766118310446406,-4.2867119593653,0.00376066156126338
"Realized Returns (Company and Date Fixed Effects)","q5","confidence","GPT-4o-mini","persona1","1 day","Decrease",2.20481650922445,0.895996908134608,2.46074120257256,0.00376066156126338
"Realized Returns (Company and Date Fixed Effects)","q5","confidence","GPT-4o-mini","persona2","1 day","Increase",-2.77232624580383,0.886357586772948,-3.12777403519196,0.00376066156126338
"Realized Returns (Company and Date Fixed Effects)","q5","confidence","GPT-4o-mini","persona2","1 day","Decrease",2.67094914625924,1.05368729520102,2.53485940128915,0.00376066156126338
"Realized Returns (Company and Date Fixed Effects)","q5","confidence","GPT-4o-mini","persona3","1 day","Increase",-2.94472783946071,0.944278182598658,-3.11849611028479,0.00376066156126338
"Realized Returns (Company and Date Fixed Effects)","q5","confidence","GPT-4o-mini","persona3","1 day","Decrease",2.90470963299034,1.09535044213612,2.65185416580073,0.00376066156126338
"Realized Returns (Company and Date Fixed Effects)","q5","confidence","GPT-4o-mini","persona4","1 day","Increase",-2.25524645574336,0.852651100802505,-2.64498157994606,0.00376066156126338
"Realized Returns (Company and Date Fixed Effects)","q5","confidence","GPT-4o-mini","persona4","1 day","Decrease",2.13454024048126,0.987632830937799,2.1612690198385,0.00376066156126338
"Realized Returns (Company and Date Fixed Effects)","q5","no_interaction","GPT-4o-mini","base_blanks","1 day","Increase",0.313230439954768,0.0918148951233681,3.41154275168416,0.00376066156126338
"Realized Returns (Company and Date Fixed Effects)","q5","no_interaction","GPT-4o-mini","base_blanks","1 day","Decrease",-0.454257882365714,0.0936968816004365,-4.84816436370704,0.00376066156126338
"Realized Returns (Company and Date Fixed Effects)","q5","no_interaction","GPT-4o-mini","base_json","1 day","Increase",0.398288251252765,0.0626249674839761,6.359895537745,0.00376066156126338
"Realized Returns (Company and Date Fixed Effects)","q5","no_interaction","GPT-4o-mini","base_json","1 day","Decrease",-0.457364507193634,0.0690737295038199,-6.62139586900894,0.00376066156126338
"Realized Returns (Company and Date Fixed Effects)","q5","no_interaction","GPT-4o-mini","cot1","1 day","Increase",0.389797390748984,0.0633580078410498,6.1522987232631,0.00376066156126338
"Realized Returns (Company and Date Fixed Effects)","q5","no_interaction","GPT-4o-mini","cot1","1 day","Decrease",-0.459167610462896,0.0693997087291279,-6.6162757577998,0.00376066156126338
"Realized Returns (Company and Date Fixed Effects)","q5","no_interaction","GPT-4o-mini","cot2","1 day","Increase",0.38310937725636,0.0638306775442619,6.00196319380601,0.00376066156126338
"Realized Returns (Company and Date Fixed Effects)","q5","no_interaction","GPT-4o-mini","cot2","1 day","Decrease",-0.484509121756582,0.0698032724506627,-6.94106600946303,0.00376066156126338
"Realized Returns (Company and Date Fixed Effects)","q5","no_interaction","GPT-4o-mini","cot3","1 day","Increase",0.393389599206679,0.0631266996574337,6.23174665144013,0.00376066156126338
"Realized Returns (Company and Date Fixed Effects)","q5","no_interaction","GPT-4o-mini","cot3","1 day","Decrease",-0.453295532889676,0.0694714153506529,-6.52492151774501,0.00376066156126338
"Realized Returns (Company and Date Fixed Effects)","q5","no_interaction","GPT-4o-mini","persona1","1 day","Increase",0.377866737920804,0.0636134248778858,5.94004706783463,0.00376066156126338
"Realized Returns (Company and Date Fixed Effects)","q5","no_interaction","GPT-4o-mini","persona1","1 day","Decrease",-0.456491277426736,0.0700553142058257,-6.51615487849421,0.00376066156126338
"Realized Returns (Company and Date Fixed Effects)","q5","no_interaction","GPT-4o-mini","persona2","1 day","Increase",0.353073321785711,0.0636431998306637,5.54769909000707,0.00376066156126338
"Realized Returns (Company and Date Fixed Effects)","q5","no_interaction","GPT-4o-mini","persona2","1 day","Decrease",-0.511913023848879,0.0703166526500909,-7.28011082092113,0.00376066156126338
"Realized Returns (Company and Date Fixed Effects)","q5","no_interaction","GPT-4o-mini","persona3","1 day","Increase",0.389222547318348,0.0637726681553505,6.10328152446437,0.00376066156126338
"Realized Returns (Company and Date Fixed Effects)","q5","no_interaction","GPT-4o-mini","persona3","1 day","Decrease",-0.442421867595615,0.0701503968024943,-6.30676215333801,0.00376066156126338
"Realized Returns (Company and Date Fixed Effects)","q5","no_interaction","GPT-4o-mini","persona4","1 day","Increase",0.342661322803161,0.0650993501096702,5.26366733655395,0.00376066156126338
"Realized Returns (Company and Date Fixed Effects)","q5","no_interaction","GPT-4o-mini","persona4","1 day","Decrease",-0.541167103554423,0.0708551212286352,-7.63765687180445,0.00376066156126338
"Realized Returns (Company and Date Fixed Effects)","q5","magnitude","GPT-4o-mini","base_blanks","5 days","Increase",-0.176235748326422,0.475906678466076,-0.370315770508744,0.320606847842733
"Realized Returns (Company and Date Fixed Effects)","q5","magnitude","GPT-4o-mini","base_blanks","5 days","Decrease",1.77046646639404,0.541622125615774,3.2688222704735,0.320606847842733
"Realized Returns (Company and Date Fixed Effects)","q5","magnitude","GPT-4o-mini","base_json","5 days","Increase",-0.0755247603475387,0.836100615914823,-0.0903297508816005,0.320606847842733
"Realized Returns (Company and Date Fixed Effects)","q5","magnitude","GPT-4o-mini","base_json","5 days","Decrease",1.5181874866528,0.920140630685061,1.64995157916511,0.320606847842733
"Realized Returns (Company and Date Fixed Effects)","q5","magnitude","GPT-4o-mini","cot1","5 days","Increase",0.205080073866841,0.883134100666848,0.232218497408249,0.320606847842733
"Realized Returns (Company and Date Fixed Effects)","q5","magnitude","GPT-4o-mini","cot1","5 days","Decrease",1.14961117225441,0.965295718909108,1.19094195668204,0.320606847842733
"Realized Returns (Company and Date Fixed Effects)","q5","magnitude","GPT-4o-mini","cot2","5 days","Increase",-0.305346038336371,0.865291290109745,-0.352882366697166,0.320606847842733
"Realized Returns (Company and Date Fixed Effects)","q5","magnitude","GPT-4o-mini","cot2","5 days","Decrease",0.544688312868073,0.947644186603907,0.574781463937519,0.320606847842733
"Realized Returns (Company and Date Fixed Effects)","q5","magnitude","GPT-4o-mini","cot3","5 days","Increase",0.0146749699677512,0.893883158596862,0.0164171008555376,0.320606847842733
"Realized Returns (Company and Date Fixed Effects)","q5","magnitude","GPT-4o-mini","cot3","5 days","Decrease",0.275973342171375,1.02803880073907,0.268446426314818,0.320606847842733
"Realized Returns (Company and Date Fixed Effects)","q5","magnitude","GPT-4o-mini","persona1","5 days","Increase",-1.06600303369502,0.827488448193196,-1.28823917242907,0.320606847842733
"Realized Returns (Company and Date Fixed Effects)","q5","magnitude","GPT-4o-mini","persona1","5 days","Decrease",0.993791981550352,0.906231097969715,1.09662092128245,0.320606847842733
"Realized Returns (Company and Date Fixed Effects)","q5","magnitude","GPT-4o-mini","persona2","5 days","Increase",0.0159604380037333,0.931927464175677,0.0171262663858189,0.320606847842733
"Realized Returns (Company and Date Fixed Effects)","q5","magnitude","GPT-4o-mini","persona2","5 days","Decrease",0.390817748089444,1.14119201309203,0.342464496426446,0.320606847842733
"Realized Returns (Company and Date Fixed Effects)","q5","magnitude","GPT-4o-mini","persona3","5 days","Increase",-0.917764758675318,0.948502500758448,-0.967593399006802,0.320606847842733
"Realized Returns (Company and Date Fixed Effects)","q5","magnitude","GPT-4o-mini","persona3","5 days","Decrease",0.937053103183436,1.14849784602237,0.815894523815402,0.320606847842733
