custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num,date,permno,ret,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3
33626,P G & E CORP,PG&E Responds to Camp Fire Announcement from CAL FIRE,7,neutral,0.72,0.0,"the headline merely states that pg&e responded to a cal fire campfire announcement, with no indication of positive or negative sentiment or outcome.",132,451,1.0,2019-05-16,13688.0,0.6090842187404599,-6.3291117548942495,4.51293164636492,-5.88882610445531,-1.63399316370487,-0.93252931548125,-2.90323070750236
33634,P G & E CORP,PG&E shares are trading lower after CAL FIRE formally blamed the company's equipment for the cause of a deadly camp fire last year.,7,negative,0.82,0.8,"cal fire's formal attribution of the deadly fire to pg&e equipment implies liability and reputational risk, which is reflected in the stock's decline.",145,521,0.0,2019-05-15,13688.0,-1.63399316370487,0.6090842187404599,5.20487567184684,-1.55038101815943,0.71311611682176,-1.29032130572283,-5.1162778300079
33642,P G & E CORP,Tweet From KQED News Reporter Includes Letter From CAL FIRE Related To PG&E Formal Decision,7,neutral,0.62,0.0,the title describes neutral reporting on a formal decision involving pg&e without expressing positive or negative sentiment.,139,575,1.0,2019-05-15,13688.0,-1.63399316370487,0.6090842187404599,5.20487567184684,-1.55038101815943,0.71311611682176,-1.29032130572283,-5.1162778300079
33650,P G & E CORP,'#BREAKING: CAL FIRE formally blames PG&E equipment for cause of deadly #CampFire in Paradise last year.' -Tweet From Editor For Comstock Mag,7,negative,0.84,0.84,"the report attributes the deadly camp fire to pg&e equipment, portraying the company in a strongly adverse and blame-focused context.",153,383,0.0,2019-05-15,13688.0,-1.63399316370487,0.6090842187404599,5.20487567184684,-1.55038101815943,0.71311611682176,-1.29032130572283,-5.1162778300079
33658,P G & E CORP,PG&E Option Alert: Jun 21 $20 Calls at the Ask: 5900 @ $1.571 vs 21972 OI; Ref=$18.08,7,neutral,0.62,0.0,"the item is an options trading alert reporting current call prices and open interest, not a statement about the company's fundamentals or prospects, so it conveys no clear positive or negative sentiment.",156,783,1.0,2019-05-14,13688.0,0.71311611682176,-1.63399316370487,0.4901967653771499,-6.69935409856713,-1.98925174772739,-5.78811794490391,-10.01974658101879
33666,P G & E CORP,"U.S. Judge Orders PG&E CEO, Board To Visit California Towns Of Paradise, San Bruno to See Harm to Communities By July 15, 2019",7,negative,0.72,0.9,"the headline portrays pg&e as facing court-ordered scrutiny and accountability for harm to communities, signaling negative implications for the company.",154,704,0.0,2019-05-14,13688.0,0.71311611682176,-1.63399316370487,0.4901967653771499,-6.69935409856713,-1.98925174772739,-5.78811794490391,-10.01974658101879
33674,P G & E CORP,Hearing San Francisco Issued Report Supporting PG&E Asset Purchase,7,positive,0.72,0.7,"the report from a san francisco hearing explicitly supports pg&e's asset purchase, indicating favorable official backing.",133,576,2.0,2019-05-13,13688.0,-1.98925174772739,0.71311611682176,-3.0170008141713103,-2.74273194224993,-3.87596897780895,-8.193483854058,-11.428569531444827
33682,P G & E CORP,"PG&E shares trading lower following news debtors under bankruptcy reported operating results for March 1-31, 2019 period showing net income of $136 million on sales of $1.256 billion.",7,negative,0.65,0.6,"the article notes that pg&e shares traded lower after bankruptcy debtors reported results, indicating a negative market reaction despite the reported net income.",161,706,0.0,2019-05-10,13688.0,-3.87596897780895,-1.98925174772739,-8.49462308420329,1.23655656762373,-4.49160821735858,-7.85714089736031,-9.325209607847093
33690,P G & E CORP,"PG&E 8-K Shows Debtors Under Bankruptcy Jointly Filed Monthly Operating Report For Mar. 1-31, 2019; Sales $1.256B, Net Income $136M",7,negative,0.65,0.65,"the headline emphasizes that pg&e's debtors are in bankruptcy, signaling financial distress, which makes the news negative despite the reported sales and net income.",161,842,0.0,2019-05-09,13688.0,-4.49160821735858,-3.87596897780895,-6.09819278818563,-1.8604684140150904,-3.52380834519863,-5.06091799921502,-5.72359023348703
33698,P G & E CORP,PG&E Shares Volatile Over Last 30 Mins. Following Earlier Headline A Probation Judge Has Proposed Special Fire Safety Committee,7,neutral,0.65,0.15,the article notes price volatility and a regulatory proposal without expressing a clear positive or negative assessment of pg&e.,147,636,1.0,2019-05-07,13688.0,-1.59325283020734,-3.52380834519863,-12.57142556956408,-12.14285352569071,-0.69799730554223,1.81298219604146,-1.6589891569337298
33706,P G & E CORP,PG&E Option Alert: Jul 19 $23 Calls at the Ask: 2350 @ $2.25 vs 8 OI; Ref=$21.15,7,neutral,0.62,0.0,"this is an options trading alert with small open interest and an out-of-the-money call, not a firm signal about pg&e's fundamentals.",155,1032,1.0,2019-05-07,13688.0,-1.59325283020734,-3.52380834519863,-12.57142556956408,-12.14285352569071,-0.69799730554223,1.81298219604146,-1.6589891569337298
33714,P G & E CORP,"PG&E Unable To Reach Agreement With Nextera Inc, Others Over Power Purchase Contracts",7,negative,0.72,0.65,"the headline reports pg&e being unable to reach agreements on power purchase contracts, suggesting negotiation difficulties and potential adverse implications for supply, pricing, or operations.",137,586,0.0,2019-05-03,13688.0,2.52862926572561,-0.69799730554223,-13.448112645891827,-20.800369248887527,-3.41014601290226,-6.92718195668494,-10.50384706828317
33722,P G & E CORP,'Over 22K PG&E Customers Without Power in Gilroy' -NBC Bay Area,7,negative,0.78,0.86,"the outage affecting over 22,000 customers signals reliability problems and a negative impact on pg&e.",139,641,0.0,2019-05-03,13688.0,2.52862926572561,-0.69799730554223,-13.448112645891827,-20.800369248887527,-3.41014601290226,-6.92718195668494,-10.50384706828317
33730,P G & E CORP,PG&E Option Alert: Sep 20 $30 Calls Sweep (27) near the Ask: 2317 @ $1.41 vs 6665 OI; Earnings 5/2 Before Open Ref=$21.3,7,positive,0.65,0.6,"the aggressive sweep of sep $30 call options suggests bullish betting on pg&e’s stock rising, indicating positive sentiment despite the lack of any direct fundamental news in the alert.",167,1102,2.0,2019-05-02,13688.0,-3.41014601290226,2.52862926572561,-7.68129180173943,-13.31106460723189,-3.641206398606299,-7.3441471982435,-7.304566686872061
33738,P G & E CORP,Hearing Third Point Lists PG&E As A Top Position In A Monthly Letter,7,positive,0.65,0.65,being listed as a top position by a prominent investor like third point suggests confidence in pg&e and can be seen as a bullish signal for investors.,136,713,2.0,2019-05-02,13688.0,-3.41014601290226,2.52862926572561,-7.68129180173943,-13.31106460723189,-3.641206398606299,-7.3441471982435,-7.304566686872061
33746,P G & E CORP,PG&E Q1 Adj. EPS $1.04 Beats $0.91 Estimate,7,positive,0.75,0.65,"pg&e reported q1 adjusted eps of $1.04, beating the $0.91 estimate, signaling stronger-than-expected near-term profitability.",138,651,2.0,2019-05-02,13688.0,-3.41014601290226,2.52862926572561,-7.68129180173943,-13.31106460723189,-3.641206398606299,-7.3441471982435,-7.304566686872061
33754,PACIRA BIOSCIENCES INC,"Mizuho Upgrades Pacira Pharmaceuticals, Inc. - Common Stock to Neutral, Raises Price Target to $38",7,positive,0.72,0.5,"the upgrade to neutral along with a higher price target suggests a more favorable view from the analyst, signaling positive sentiment for pacira's stock.",144,1032,2.0,2019-05-06,12583.0,-0.3418069798499299,-0.77170548029243,0.53590566205656,-7.13826726479911,-2.33673881739377,1.21081367886499,17.55399750318402
33762,PACIRA BIOSCIENCES INC,Pacira Shares Spike Above $47 Level On Heavy Volume; Hearing Stifel Upgraded Stock In Mid-Day Call,7,positive,0.8,0.8,"the headline reports a price spike on heavy volume and a broker upgrade, indicating positive market sentiment toward pacira.",143,578,2.0,2019-05-02,12583.0,3.63243296742439,-2.33673881739377,-1.98205877615119,-7.302315756633029,16.1476656794548,16.08935728192742,15.42301091972804
33770,PACIRA BIOSCIENCES INC,Pacira BioSciences Sees FY19 EXPAREL Sales $400M-$410M,7,positive,0.72,0.65,"the headline presents a forecasted exparel sales target for fy19, signaling expected revenue and positive business momentum for pacira.",140,902,2.0,2019-05-02,12583.0,3.63243296742439,-2.33673881739377,-1.98205877615119,-7.302315756633029,16.1476656794548,16.08935728192742,15.42301091972804
33778,PACIRA BIOSCIENCES INC,"Pacira Pharmaceuticals Q1 EPS $0.22 Misses $0.26 Estimate, Sales $91.313M Miss $92.1M Estimate",7,negative,0.78,0.42,"both q1 eps and revenue missed analyst estimates, signaling disappointing quarterly performance for pacira.",152,894,0.0,2019-05-02,12583.0,3.63243296742439,-2.33673881739377,-1.98205877615119,-7.302315756633029,16.1476656794548,16.08935728192742,15.42301091972804
33786,PACIRA BIOSCIENCES INC,Pacira BioSciences shares are trading higher after competitor Heron Therapeutics' marketing application for a pain treatment was rejected by the FDA.,7,positive,0.75,0.6,the news is positive for pacira because a competitor's fda rejection reduces competitive pressure and may improve pacira's market prospects.,148,453,2.0,2019-05-01,12583.0,16.1476656794548,3.63243296742439,-0.02161811412141,-1.4054087916671298,-0.0502019538544099,-0.62390815647269,-0.92062438097123
33794,PCTEL INC,"PCTEL Q1 EPS $0.04 Up From $(0.01) YoY, Sales $20.59M Miss $20.76M Estimate",7,neutral,0.58,0.0,"eps improved year-over-year to $0.04 from a $0.01 loss, a positive signal, but revenue came in below estimates at $20.59m vs $20.76m, resulting in a mixed, overall neutral assessment.",150,1182,1.0,2019-05-07,87361.0,-0.51334546878933,9.18580517172813,6.05427921276289,14.40501185527603,-1.21703743934631,4.05983027227765,2.09643392396443
33802,PAYLOCITY HOLDING CORP,"Raymond James Maintains Outperform on Paylocity Holding Corporation - Common Stock, Raises Price Target to $115",7,positive,0.78,0.7,"the rating is favorable (outperform) and the price target was raised, signaling an optimistic outlook for paylocity.",146,516,2.0,2019-05-17,14547.0,-2.22437437623739,-2.3442087695002503,0.316518122441,-11.1078095541965,6.95076659321785,7.57386446202785,10.71849462552945
33810,PAYLOCITY HOLDING CORP,"Paylocity Holding Q3 EPS $0.51 Misses $0.59 Estimate, Sales $139.55M Beat $135.97M Estimate",7,negative,0.65,0.45,"eps missed the estimate while revenue beat provides a partial positive, resulting in an overall negative sentiment.",155,890,0.0,2019-05-02,14547.0,0.9363486431539,2.96017955988645,-0.46904786214473,7.7756918453555794,-1.5535991638898798,-0.6895790200508201,-0.61689291512628
33818,PARK CITY GROUP INC,Park City Group Names John Merrill CFO,7,neutral,0.65,0.0,"the headline only notes a leadership appointment with no stated performance or financial context, making its sentiment neutral.",124,512,1.0,2019-05-15,12380.0,-1.99715178459882,-7.86026194691658,-13.53711605879898,-21.25182057352642,0.57389438152313,0.1428603777581,-2.6388831531433303
33826,PARK CITY GROUP INC,Park City Group Reports $4M Buyback,7,positive,0.65,0.5,"a share buyback is generally viewed as a positive signal, suggesting management confidence in the company's valuation and a commitment to returning capital to shareholders.",126,387,2.0,2019-05-09,12380.0,-1.6393491998314798,-2.7777751907706203,-12.08333244732386,-20.83333427678606,-0.54347771219909,-1.74496157160396,-4.56323200098781
33834,PARK CITY GROUP INC,"Park City Group Q3 EPS $0.05 Misses $0.06 Estimate, Sales $5.01M Miss $6M Estimate",7,negative,0.68,0.2,"park city group missed both q3 earnings per share and revenue estimates, signaling weaker-than-expected performance.",146,892,0.0,2019-05-09,12380.0,-1.6393491998314798,-2.7777751907706203,-12.08333244732386,-20.83333427678606,-0.54347771219909,-1.74496157160396,-4.56323200098781
33842,P D C ENERGY INC,Kimmerridge Energy Mgmt. Issues Press Release Highlighting Correction Of Inaccuracies In PDC Energy CEO's Letter To Shareholders,7,negative,0.62,0.6,"the release focuses on correcting inaccuracies in the pdc energy ceo's letter, which can undermine credibility and investor trust.",147,707,0.0,2019-05-21,62341.0,1.6531245782971298,-3.28004024922847,-15.793825102086831,-15.986767991069051,-2.67248321324586,-4.08492476012151,-5.63194366449723
33850,P D C ENERGY INC,"Wells Fargo Reinstates Outperform on PDC Energy, Inc. - Common Stock, Announces $53 Price Target",7,positive,0.78,0.8,"the headline indicates wells fargo reinstated an 'outperform' rating on pdc energy along with a $53 price target, signaling positive expectations for the stock.",143,460,2.0,2019-05-20,62341.0,-2.67248321324586,1.6531245782971298,-9.330339442286,-11.3477147895815,-1.45122529938817,-3.04072327020896,-3.4491874366225
33858,P D C ENERGY INC,"PDC Energy Pres, CEO Sends Letter To Shareholders",7,neutral,0.6,0.0,the headline is a factual report of an event (the ceo sending a letter to shareholders) and does not express positive or negative sentiment.,130,389,1.0,2019-05-20,62341.0,-2.67248321324586,1.6531245782971298,-9.330339442286,-11.3477147895815,-1.45122529938817,-3.04072327020896,-3.4491874366225
33866,P D C ENERGY INC,"PDC Energy Sends Letter To Shareholders, Urges Vote FOR All 3 Nominees On WHITE Proxy Card",7,positive,0.65,0.5,"the headline indicates pdc energy is actively urging shareholders to vote for its own nominees, reflecting a favorable, pro-management stance.",141,896,2.0,2019-05-17,62341.0,-1.45122529938817,-2.67248321324586,-13.30787436533098,-14.83501200753565,-1.6129048541188198,-2.0273840474466303,1.1966239832428198
33874,P D C ENERGY INC,PDC Energy Files Presentation In Response To Kimmeridge Energy Management,7,neutral,0.68,0.0,the headline reports a factual corporate action (filing a presentation) without signaling a positive or negative outcome.,132,577,1.0,2019-05-14,62341.0,3.2907236367464003,-0.4212739411741399,-4.476042125484439,-19.562928962776528,-2.18143034726381,-0.37929930871938,-0.51406551398183
33882,P D C ENERGY INC,"PDC Energy Shareholder Kimmeridge Comments on Company's Q1 Earnings, Calls for Management Change",7,negative,0.75,0.8,a shareholder calling for management change indicates strong dissatisfaction with the company’s leadership and q1 results.,138,575,0.0,2019-05-02,62341.0,-8.635161072015759,1.83775462210178,-3.0979268896801497,-2.31032051423385,-4.1388895362615505,-4.53400436631914,-6.50370401543031
33890,P D C ENERGY INC,"PDC Energy Q1 EPS $0.27 May Not Compare To $0.61 Estimate, Sales $134.5M May Not Compare To $340.51M Estimate",7,negative,0.82,0.8,"pdc energy's q1 eps and revenue both miss estimates, signaling weaker-than-expected results.",155,640,0.0,2019-05-01,62341.0,-4.1388895362615505,-8.635161072015759,-11.34564597868686,-9.282799559134268,-0.41217426769435,-2.46691746812519,-5.20924017416389
33898,PEDEVCO CORP,"PEDEVCO Shares Resume Trade, Up 0.5% For Session",7,positive,0.69,0.2,"the headline reports a modest 0.5% gain as shares resume trading, indicating a small positive movement rather than negative or neutral sentiment.",134,776,2.0,2019-05-21,14135.0,-0.9803912602365,0.49504903145134,14.851483547492588,1.48514815773734,-1.44927399232983,-0.97087286422544,-3.7735814689554696
33906,PEDEVCO CORP,Pedevco Raises $18M At A Blended Average Purchase Price Per Share Of $2.16/Share Through Private Offerings To Fund Permian Basin Development; Shares Halted,7,positive,0.65,0.65,"the $18 million private funding improves pedevco's capital runway to fund permian basin development, signaling growth potential, though the share halt adds a trading pause rather than a direct business setback.",156,851,2.0,2019-05-21,14135.0,-0.9803912602365,0.49504903145134,14.851483547492588,1.48514815773734,-1.44927399232983,-0.97087286422544,-3.7735814689554696
33914,PEDEVCO CORP,Pedevco Shares Halted For Pending News,7,neutral,0.65,0.0,the headline reports a trading halt due to pending news and does not indicate whether the news will be favorable or unfavorable.,128,766,1.0,2019-05-21,14135.0,-0.9803912602365,0.49504903145134,14.851483547492588,1.48514815773734,-1.44927399232983,-0.97087286422544,-3.7735814689554696
33922,PUBLIC SERVICE ENTERPRISE GP INC,Public Service Enterprise Group Reaffirms FY19 Adj. EPS Guidance Of $3.15-$3.35 vs $3.27 Est.,7,neutral,0.65,0.0,"the company is simply reaffirming its full-year adjusted eps guidance with a range that includes the consensus estimate, indicating no surprise or change.",149,517,1.0,2019-05-29,23712.0,-1.60321127623319,-0.4243041388690399,2.51188641802801,2.93433711049102,-2.09286920726299,-2.44379276032207,-1.8682389634032
33930,PUBLIC SERVICE ENTERPRISE GP INC,Public Service Enterprise Q1 Adj. EPS $1.08 Beats $1.07 Estimate,7,positive,0.8,0.25,"the headline reports an adjusted eps beat versus the estimate, which is typically viewed as a positive signal for the company and its stock.",139,646,2.0,2019-05-02,23712.0,0.78258402645587,0.0,-1.60364735456398,1.36731529315046,-1.4585125260055,0.1362827531286899,-0.27146233206324
33938,PENN ENTERTAINMENT INC,Penn National Gaming Option Alert: Jun 21 $19 Calls Sweep (2) near the Ask: 500 @ $1.076 vs 851 OI; Earnings 7/25 Before Open [est] Ref=$19.42,7,positive,0.64,0.6,"the piece notes a sweep of jun 21 $19 calls near the ask, which is typically interpreted as bullish options activity and implies positive sentiment on penn national gaming.",169,653,2.0,2019-05-31,80563.0,-4.55696024000644,-6.15384504199028,4.61537897983557,3.92572828694093,-2.85292640328407,-4.1262154463534495,-6.4424471075492304
33946,PENN ENTERTAINMENT INC,"UPDATE: Morgan Stanley Upgrades Penn National Gaming To Overweight, Raises Target To $27 'based on its exposure to positive regional gaming trends, upside potential from sports betting, and manageable near-term headwinds'",7,positive,0.79,0.85,"the upgrade to overweight and raised price target reflect a favorable outlook on penn national gaming's regional gaming trends and potential from sports betting, signaling a positive sentiment.",162,587,2.0,2019-05-09,80563.0,6.15141987800598,0.69340951740741,5.99306120692688,3.16988313300115,1.44000239670276,-1.8069197807940096,-4.8999978336724705
33954,PENN ENTERTAINMENT INC,"Morgan Stanley Upgrades Penn National Gaming, Inc. - Common Stock to Overweight, Raises Price Target to $27",7,positive,0.78,0.65,analyst upgrade to overweight and a higher price target reflect a favorable view and potential upside for penn entertainment's stock.,144,517,2.0,2019-05-09,80563.0,6.15141987800598,0.69340951740741,5.99306120692688,3.16988313300115,1.44000239670276,-1.8069197807940096,-4.8999978336724705
33962,PENN ENTERTAINMENT INC,"Penn National Gaming Sees Q2 EPS $0.55 vs $0.45 Est., Sales $1.314B vs $1.33B Est.; Sees FY19 EPS $1.36 vs $1.41 Est., Sales $5.17B-$5.25B Est.",7,negative,0.65,0.65,"although q2 eps beat expectations, the company lowers full-year eps guidance below consensus and reports slightly missed revenue, resulting in an overall negative sentiment.",182,841,0.0,2019-05-02,80563.0,-4.75285165011882,-0.19960536155849,0.74850098588095,6.78642031502614,-2.90724113583564,-4.45049741610192,-4.8394377090959795
33970,PENN ENTERTAINMENT INC,"Penn National Gaming Q1 EPS $0.35 Misses $0.4 Estimate, Sales $1.283B Miss $1.3B Estimate",7,negative,0.66,0.4,"both q1 results miss estimates for eps and sales, indicating lower-than-expected profitability and revenue for penn entertainment.",152,833,0.0,2019-05-02,80563.0,-4.75285165011882,-0.19960536155849,0.74850098588095,6.78642031502614,-2.90724113583564,-4.45049741610192,-4.8394377090959795
33978,PENN ENTERTAINMENT INC,Penn National Gaming Q1 Earnings Preview,7,neutral,0.62,0.0,"the headline is an earnings preview, which is informational and does not imply positive or negative results.",128,767,1.0,2019-05-01,80563.0,-2.90724113583564,-4.75285165011882,-9.60076247252728,-3.42205907349396,-1.5894658863544402,-1.99005218912723,-0.91449830376697
33986,PETMED EXPRESS INC,PetMed Express shares are trading lower after the company reported worse-than-expected Q4 EPS and sales.,7,negative,0.9,0.8,"shares fell after petmed express reported worse-than-expected q4 eps and sales, signaling negative sentiment about the stock.",137,639,0.0,2019-05-06,90012.0,-9.17051434516906,0.2029473194852399,-2.89193175185249,-1.03366772341192,0.0,0.69606280885636,-0.68649711164832
33994,PETMED EXPRESS INC,"PetMed Express Q4 EPS $0.32 Misses $0.46 Estimate, Sales $64.565M Miss $69.07M Estimate",7,negative,0.82,0.85,"both q4 earnings per share and revenue missed estimates, signaling weaker-than-expected quarterly performance.",148,575,0.0,2019-05-06,90012.0,-9.17051434516906,0.2029473194852399,-2.89193175185249,-1.03366772341192,0.0,0.69606280885636,-0.68649711164832
34002,PFIZER INC,Pfizer Announces Phase 3 Study Of LYRICA Did Not Meet Its Primary Endpoint,7,negative,0.85,0.9,"the failure to meet the primary endpoint in a phase 3 study suggests the drug's efficacy did not prove in that trial, making the news negative for pfizer.",132,524,0.0,2019-05-24,21936.0,0.071571074659,-0.11918769450858,-0.07151995512157,2.66984241233654,-0.16671471530571,0.5999520388916401,0.7934552012210201
34010,PFIZER INC,"Pfizer Has Confirmed Initiation Of EU Review Of Tofacitinib With Interim Recommendations, Will Continue To Work With Regulatory Bodies, Taking Steps To Inform Healthcare Professionals In EU/EEA About Interim Guidance",7,neutral,0.62,0.0,the news reports a regulatory review and ongoing communications without indicating a favorable or unfavorable outcome for pfizer.,157,511,1.0,2019-05-17,21936.0,-0.40825689211487,0.28936322778463,1.15746209928089,1.08511432778535,1.19076026603579,2.41023012343557,2.6374161326762904
34018,PFIZER INC,FDA Approves First Anticoagulant (Blood Thinner) For Pediatric Patients To Treat Potentially Life-Threatening Blood Clots,7,positive,0.75,0.65,"the fda approval expands pfizer's anticoagulant product into a pediatric indication, signaling regulatory endorsement and potential sales growth.",142,1219,2.0,2019-05-16,21936.0,1.19076026603579,-0.40825689211487,0.6724274501606899,-0.2881819048383,1.2051197700202398,1.4296323723995898,1.05599289537889
34026,PFIZER INC,Pfizer Reports Top-Line Results From Abrocitinib In Patients Aged 12 and Older with Moderate to Severe Atopic Dermatitis: 'Study achieves all co-primary and secondary endpoints ',7,positive,0.78,0.88,"the headline states that the study met all co-primary and secondary endpoints, indicating strong positive efficacy results for pfizer's abrocitinib in the specified patient population.",152,844,2.0,2019-05-15,21936.0,1.2051197700202398,1.19076026603579,2.04131259888435,1.8226001859934,0.2218391746282499,-0.1473511171966499,0.04921372477633
34034,PFIZER INC,"Pfizer, EM Serono Announce FDA Approves BAVENCIO Plus INLYTA Combination for Patients with Advanced Renal Cell Carcinoma",7,positive,0.75,0.7,fda approval of a pfizer-associated cancer drug combination signals regulatory success and potential commercial benefit for pfizer.,145,831,2.0,2019-05-14,21936.0,0.2218391746282499,1.2051197700202398,2.48400971672486,2.60698820683085,-0.36837309598922,-0.17224334663341,-0.05035685325696
34042,PFIZER INC,Pfizer Buys Rare Disease Biotech Therachon For $340M,7,positive,0.65,0.6,"pfizer's acquisition of therachon for $340m signals strategic expansion and potential new therapies in rare diseases, a positive development for the company's growth.",130,715,2.0,2019-05-08,21936.0,0.29389890842139,0.12209679698571,1.37855560126676,3.44800882932239,-1.96878667920827,-1.35297789092379,-0.43890877233457
34050,PFIZER INC,Pfizer Acquires Clinical-Stage Biotech Company Therachon For $340M Upfront With Additional $470M In Milestones,7,positive,0.65,0.6,"the acquisition signals pfizer expanding its pipeline and strategic growth by purchasing a clinical-stage biotech with milestone-based payments, which is typically viewed positively for pfizer.",142,778,2.0,2019-05-08,21936.0,0.29389890842139,0.12209679698571,1.37855560126676,3.44800882932239,-1.96878667920827,-1.35297789092379,-0.43890877233457
34058,PFIZER INC,Pfizer's LORVIQUA Approved by the European Commission for Certain Adult Patients with Previously-Treated ALK-Positive Advanced Non-Small Cell Lung Cancer,7,positive,0.82,0.85,"the ec approval of pfizer's cancer drug lorviqua for a specific patient group represents regulatory success and potential revenue growth for pfizer, which is positive news for the company.",147,590,2.0,2019-05-07,21936.0,-1.96878667920827,0.29389890842139,0.46577317491762,2.9613527425653396,0.62817623838782,1.56060284785766,2.1584524132781597
34066,PFIZER INC,"Pfizer Reports FDA Approved VYNDAQEL, VYNDAMAX For Treatment Of Cardiomyopathy Of Wild-Type, Hereditary Transthyretin-Mediated Amyloidosis",7,positive,0.82,0.88,"fda approval of pfizer's drugs signals regulatory success and potential revenue and patient benefits, making the news clearly positive for pfizer.",154,580,2.0,2019-05-06,21936.0,0.62817623838782,-1.96878667920827,-1.73018453205654,0.74048985939099,0.92660589143633,1.52072335214057,1.92070613476555
34074,PFIZER INC,"Baird Out Defending Sarepta, Says Pfizer's DMD Program Is 'Too Little Too Late' To Be A Meaningful Competitor To Sarepta's Program",7,negative,0.78,0.85,"the headline frames pfizer's dmd program as inadequate and late relative to sarepta's, signaling a clearly negative view of pfizer.",148,710,0.0,2019-05-01,21936.0,0.39399126544594,0.58866287581622,0.44150185113154,1.82614380089676,2.57640928030014,1.60119926216055,2.52461486062824
34082,PROFIRE ENERGY INC,"Profire Energy Q1 EPS $0.03, Inline, Sales $10.8M Beat $10.68M Estimate",7,positive,0.65,0.4,"revenue beat estimates while eps was in line, yielding a modest positive assessment for profire energy.",143,447,2.0,2019-05-08,14548.0,-2.63157654553651,2.70270016044378,5.40540000383513,2.7026998070590302,0.0,-5.0000026822090105,-1.93548213029592
34090,PENNANTPARK FLOATING RT CAP LTD,"PennantPark Floating Rate Capital Ltd. - Common Stock Q2 EPS $0.3 Misses $0.32 Estimate, Sales $23.005M Beat $22.71M Estimate",7,neutral,0.65,0.0,"eps missed estimates while revenue beat estimates, resulting in mixed results with no clear overall positive or negative direction.",168,636,1.0,2019-05-08,12693.0,0.75642531737685,-9.9099077284336,-8.93393087932454,-8.21299117898195,-0.8252037689089701,-0.97378363855247,-0.0755803810901
34098,PENNYMAC FINANCIAL SVCS INC NEW,"PennyMac Financial Serv Q1 EPS $0.58 Misses $0.62 Estimate, Sales $247.705M Miss $253.71M Estimate",7,negative,0.77,0.45,"both q1 earnings per share and revenue missed consensus estimates, indicating negative sentiment for pennymac financial services.",162,833,0.0,2019-05-02,13908.0,-0.45249038375914,6.09090961515903,3.9545491470440703,3.68181564390885,-0.8968559093773301,-3.11266605613386,-0.62949376207701
34106,PFSWEB INC,"PFSweb Q1 EPS $(0.06) Misses $(0.03) Estimate, Sales $72.1M Beat $69.25M Estimate",7,neutral,0.62,0.0,"eps miss outweighs revenue beat in terms of profitability signaling, leading to mixed results overall.",150,958,1.0,2019-05-09,87510.0,-0.22321939468383,-6.935121864080419,-8.27740261111577,-12.97538500236239,-0.6651930976659,-3.4482726017053196,-4.27350027245311
34114,PROGRESSIVE CORP OH,"UBS Maintains Buy on Progressive Corporation (The) Common Stock, Raises Price Target to $88",7,positive,0.78,0.62,"ubs maintains a buy rating and raises the price target, signaling confidence in progressive's upside potential.",141,512,2.0,2019-05-17,64390.0,-0.1669842749834,0.74627101421356,3.2166752602379,2.71487470123159,0.45161093585193,5.71700050301515,7.32009585354442
34122,PROGRESSIVE CORP OH,Progressive shares are trading higher after the company reported April results and announced the renewal of its buyback plan for up to 25 million shares.,7,positive,0.82,0.72,"the stock rose after favorable april results and a renewed buyback plan, both indicating positive near-term fundamentals for progressive.",149,702,2.0,2019-05-15,64390.0,5.24171739816665,0.45161093585193,3.8064477073260097,3.40645085104485,1.51640260592103,0.28598541245921,1.08442129531778
34130,PROGRESSIVE CORP OH,"Progressive Earlier Reported Apr. EPS $0.83 vs $0.4488 In Same Month Last Year, Net Premiums Earned $3.348B vs $2.88B Year Over Year; Renewed Buyback Plan For Up To 25M Common Shares",7,positive,0.78,0.8,"the company posted stronger year-over-year metrics (eps and net premiums earned) and announced a renewed share buyback plan, signaling positive momentum and capital return.",178,587,2.0,2019-05-15,64390.0,5.24171739816665,0.45161093585193,3.8064477073260097,3.40645085104485,1.51640260592103,0.28598541245921,1.08442129531778
34138,PARAMOUNT GROUP INC,"Paramount Group, Inc. Common Stock Q1 EPS $0.02 Beats $0.01 Estimate, Sales $191.79M Beat $187.26M Estimate, FFO $0.24 vs $0.23 YoY",7,positive,0.8,0.85,"paramount group posted better-than-expected q1 results across eps and revenue (eps of 0.02 vs 0.01 estimate; revenue 191.79m vs 187.26m estimate) and higher ffo yoy, indicating stronger-than-expected quarterly performance.",166,1190,2.0,2019-05-01,15048.0,0.48309625126421,-0.4807736724615,-1.7170329246098002,0.61812633678177,0.90529331937432,0.34626175590586,0.8350723283687901
34146,P G T INNOVATIONS INC,PGT Innovations Reports $30M Buyback,7,positive,0.72,0.6,"a $30 million share buyback typically signals management confidence and potential earnings per share accretion, which is interpreted as a positive development for investors.",132,522,2.0,2019-05-22,91363.0,0.71661011315882,0.0,-2.1345401967466997,2.26390953049284,1.18655441328883,1.58835691180878,-0.6472454243902901
