headline,date,ticker,datetime_utc,company_name,permno,cusip,ret,ret_fd1,ret_fd2,ret_fd3,ret_fd5,ret_fd10,ret_fd30,ret_fd60,ret_ld1,ret_ld2,ret_ld3,ret_ld5,ret_ld10,ret_ld30,ret_ld60,Mkt-RF,SMB,HML,RF,PERMNO,n,RET,alpha,b_mkt,b_smb,b_hml,ivol,tvol,R2,exret,headline_word_count
"Archer Daniels Midland Reports Joint Development Deal With LG Chem To Create Biobased Acrylic Acid, No Terms Disclosed",2019-09-25,ADM,2019-09-25 14:01:00+00:00,ARCHER DANIELS MIDLAND CO,10516.0,03948310,0.0137740857899189,0.009387378580868244,0.011363614071156602,0.014575103000557421,-0.018774662632906725,-0.038290495689245585,0.05928857505385343,0.1367554015138106,-0.011633693240582832,-0.023716410774088814,-0.023716410774088814,-0.04450826956119058,-0.008935234710318873,0.07756149542299062,-0.01223523622344136,0.69,0.36,0.53,0.009,10516,252,1.3774%,-0.0006,0.8153,0.005,0.437,1.0430%,1.3434%,39.7196%,0.5729%,18
"ADT shares are trading higher, not seeing any news to justify price action.",2019-09-25,ADT,2019-09-25 18:50:00+00:00,A D T INC,17223.0,00090Q10,0.05636069178581238,-0.0716463103890419,-0.060975625052524074,-0.04420731265338551,-0.025914646921674667,-0.04573166570305298,0.19969511782843208,0.3341263122078231,-0.003210269846022129,0.01803280809920471,0.011400678934395891,0.031561471434505606,0.026446255937949026,0.34320978797608026,0.020576112665424695,0.69,0.36,0.53,0.009,17223,252,5.6361%,-0.0001,1.372,1.1971,1.0864,2.2757%,2.8480%,36.1519%,3.7012%,13
"Morgan Stanley Maintains Equal-Weight on Ameren, Raises Price Target to $82",2019-09-25,AEE,2019-09-25 12:53:00+00:00,AMEREN CORP,24985.0,02360810,0.00879844930022955,0.0014950799522921443,-0.0032394983232677532,-0.0026164849631166165,-0.018813880863794763,-0.03638183045087229,-0.058559736772622384,-0.053691727734896944,0.0074711451306939125,0.006578904825811138,0.011441569629095483,0.026051027460425535,0.07209269075181113,0.04474481179257506,0.06602637390340882,0.69,0.36,0.53,0.009,24985,252,0.8798%,0.0006,0.2745,-0.6516,-0.0285,0.9687%,1.0514%,15.1052%,0.9314%,11
"Morgan Stanley Maintains Equal-Weight on AES, Raises Price Target to $18",2019-09-25,AES,2019-09-25 12:51:00+00:00,A E S CORP,76712.0,00130H10,-0.0030920987483114,0.006203379016369581,0.011786514925118174,0.013647599553282541,-0.02605465305471011,-0.03598020280450975,0.10555478154489628,0.22248838930222115,-0.004923072177916765,0.0049720277498730425,0.013793120248815072,0.017621128295104205,0.06521737487621193,0.06102364255138193,-0.027359230475075824,0.69,0.36,0.53,0.009,76712,252,-0.3092%,0.0007,0.5965,-0.0292,-0.0827,1.3013%,1.4616%,20.7292%,-0.6891%,11
AAR shares are trading higher after the company reported better-than-expected Q1 EPS and sales results.,2019-09-25,AIR,2019-09-25 20:05:00+00:00,A A R CORP,54594.0,00036110,0.03187617287039757,-0.08781993389129639,-0.07656666140524404,-0.09068844819331401,-0.12312440232220556,-0.09235291234172338,-0.038415804642216056,0.009552837466359154,0.004115146119147539,-0.03089147245379875,-0.03451315562198232,-0.034725314698746845,-0.019424038419096235,0.07779136960109989,0.19594099937600573,0.69,0.36,0.53,0.009,54594,252,3.1876%,0.0007,1.0587,0.9313,0.1017,1.7489%,2.2059%,37.1393%,2.0761%,15
"AAR Reaffirms FY20 Guidance: Adj. EPS $2.45-$2.65 vs $2.57 Estimate, Sales $2.1B-$2.2B vs $2.15B Est.",2019-09-25,AIR,2019-09-25 20:02:00+00:00,A A R CORP,54594.0,00036110,0.03187617287039757,-0.08781993389129639,-0.07656666140524404,-0.09068844819331401,-0.12312440232220556,-0.09235291234172338,-0.038415804642216056,0.009552837466359154,0.004115146119147539,-0.03089147245379875,-0.03451315562198232,-0.034725314698746845,-0.019424038419096235,0.07779136960109989,0.19594099937600573,0.69,0.36,0.53,0.009,54594,252,3.1876%,0.0007,1.0587,0.9313,0.1017,1.7489%,2.2059%,37.1393%,2.0761%,15
"AAR Q1 Adj. EPS $0.57 Beats $0.51 Estimate, Sales $541.5M Beat $495.03M Estimate",2019-09-25,AIR,2019-09-25 20:01:00+00:00,A A R CORP,54594.0,00036110,0.03187617287039757,-0.08781993389129639,-0.07656666140524404,-0.09068844819331401,-0.12312440232220556,-0.09235291234172338,-0.038415804642216056,0.009552837466359154,0.004115146119147539,-0.03089147245379875,-0.03451315562198232,-0.034725314698746845,-0.019424038419096235,0.07779136960109989,0.19594099937600573,0.69,0.36,0.53,0.009,54594,252,3.1876%,0.0007,1.0587,0.9313,0.1017,1.7489%,2.2059%,37.1393%,2.0761%,13
Apollo Global Mgmt. Reports Funds Managed By Firm Purchased Controlling Majority Stake In AGROB Immobilien,2019-09-25,APO,2019-09-25 19:42:00+00:00,APOLLO GLOBAL MANAGEMENT INC NEW,12591.0,03769M10,0.003980095498263836,0.004707597196102142,-0.036669959277728315,-0.06293361972405753,-0.115213118164877,-0.04137764985818504,0.06219024551714347,0.19616493305824978,0.0017443232936784625,0.0034947425537388277,-0.01663405825641473,-0.010583320187436795,0.011829881626706173,0.23514047980345398,0.19084828205182802,0.69,0.36,0.53,0.009,12591,252,0.3980%,0.0011,1.2667,0.5984,0.0363,1.6303%,2.2031%,45.2409%,-0.7268%,15
Altisource Highlights Creation Of Pointillist For 'establishing Pointillist as its own legal entity positions it to raise equity capital from other investors',2019-09-25,ASPS,2019-09-25 15:49:00+00:00,ALTISOURCE PORTFOLIO SLTNS S A,92981.0,L0175J10,0.005434812977910042,-0.0009828234324231744,0.001474141601822021,-0.006388258346364695,-0.021621646788300475,0.03243242476406549,-0.12678132072728443,-0.06830472990751879,-0.04257330298423767,-0.034811614140143776,-0.04528306334750454,-0.07113359715778955,-0.07874372321374778,0.04061691219338259,0.029501522394567825,0.69,0.36,0.53,0.009,92981,252,0.5435%,-0.0012,0.995,1.0854,0.6303,2.0876%,2.4601%,27.9871%,-0.8683%,22
"Buckingham Maintains Neutral on Allegheny Technologies, Lowers Price Target to $21",2019-09-25,ATI,2019-09-25 12:30:00+00:00,A T I INC,43123.0,01741R10,0.0457976758480072,-0.028873935341835022,-0.011068404375660923,-0.025505325942171364,-0.04138597628386376,-0.07651588458256131,0.12367659614942217,-0.010587161350714691,-0.04194787517189991,-0.02693434036689657,-0.026457570189551527,-0.07106117752958396,-0.050644980379865756,0.11817672235361476,-0.2115079257056145,0.69,0.36,0.53,0.009,43123,252,4.5798%,-0.0006,1.4317,0.8853,0.5518,1.7118%,2.3893%,48.6721%,3.0077%,11
AeroVironment Reports CFO Tersa Covington To Resign; Controller Brian Shackley Named Interim Replacement; Co. Has Begun Search Process To Find New CFO,2019-09-25,AVAV,2019-09-25 13:12:00+00:00,AEROVIRONMENT INC,91733.0,00807310,-0.06643123179674149,-0.05314352363347996,-0.04017293380449072,-0.0351287505183876,-0.05152219077843512,-0.016393439091548445,0.0798054520789786,0.15348587577573958,-0.030332691967487446,-0.029541397288867288,-0.027636998434485527,-0.04527938005719534,-0.0031852908114746725,0.16611094073920984,0.04738415164591392,0.69,0.36,0.53,0.009,91733,252,-6.6431%,-0.0018,0.9996,1.0457,-0.0666,2.4697%,2.8151%,23.0372%,-7.7360%,22
Broadcom Trades Lower On $3B Debt Offering,2019-09-25,AVGO,2019-09-25 13:15:00+00:00,BROADCOM INC,93002.0,11135F10,-0.02316605299711227,0.004133932758122683,-0.0059106298849676,0.001087929685790856,-0.02066933319849773,-0.009500652929060216,0.13558405863983114,0.17525480459553067,-0.011034799739718437,-0.00685995969493558,-0.019605682587620188,-0.013461786837028922,-0.032258469492681074,0.03374619977718374,-0.01013744861355692,0.69,0.36,0.53,0.009,93002,252,-2.3166%,0.0006,1.2956,-0.1068,0.0078,1.6021%,2.1259%,43.2039%,-3.2033%,7
"AutoZone Stock Down, But Sell-Side Says Engine Running Just Fine",2019-09-25,AZO,2019-09-25 14:44:00+00:00,AUTOZONE INC,76605.0,05333210,-0.003255378920584917,-0.006742645986378193,-0.006779164559159834,-0.007721500061533271,-0.03677755269304783,-0.031571924628832404,0.06259484280410166,0.11529091602576913,-0.044131238013505936,-0.054115588704692574,-0.052824805628285065,-0.05135812695740993,-0.04851853876706147,0.022346287405067278,-0.0025830342778890847,0.69,0.36,0.53,0.009,76605,252,-0.3255%,0.0015,0.3053,0.1514,-0.0167,1.4478%,1.4929%,5.9441%,-0.6005%,10
"Morgan Stanley Maintains Equal-Weight on AutoZone, Raises Price Target to $1.1K",2019-09-25,AZO,2019-09-25 12:48:00+00:00,AUTOZONE INC,76605.0,05333210,-0.003255378920584917,-0.006742645986378193,-0.006779164559159834,-0.007721500061533271,-0.03677755269304783,-0.031571924628832404,0.06259484280410166,0.11529091602576913,-0.044131238013505936,-0.054115588704692574,-0.052824805628285065,-0.05135812695740993,-0.04851853876706147,0.022346287405067278,-0.0025830342778890847,0.69,0.36,0.53,0.009,76605,252,-0.3255%,0.0015,0.3053,0.1514,-0.0167,1.4478%,1.4929%,5.9441%,-0.6005%,11
"RBC Capital Maintains Sector Perform on AutoZone, Raises Price Target to $1.097K",2019-09-25,AZO,2019-09-25 11:56:00+00:00,AUTOZONE INC,76605.0,05333210,-0.003255378920584917,-0.006742645986378193,-0.006779164559159834,-0.007721500061533271,-0.03677755269304783,-0.031571924628832404,0.06259484280410166,0.11529091602576913,-0.044131238013505936,-0.054115588704692574,-0.052824805628285065,-0.05135812695740993,-0.04851853876706147,0.022346287405067278,-0.0025830342778890847,0.69,0.36,0.53,0.009,76605,252,-0.3255%,0.0015,0.3053,0.1514,-0.0167,1.4478%,1.4929%,5.9441%,-0.6005%,12
"UPDATE: Bank Of America Upgrades Berry Global To Buy, Lowers Target From $61 To $51 As Firm Thinks Shares 'now implies a pessimistic, mid-single digit (MSD) perpetuity decline rate when considering our normalized free cash flow (FCF) forecast of $800mn'",2019-09-25,BERY,2019-09-25 14:49:00+00:00,BERRY GLOBAL GROUP INC,13604.0,08579W10,0.01505870744585991,-0.011063581332564354,-0.011315080859781612,-0.012572290781281525,-0.06034703379426509,-0.04425451680436676,0.04978625816636861,0.18204671581808962,-0.007095762528479099,0.006163371248670169,0.013975179132387883,-0.00835226639088571,-0.012351850961605293,-0.04787366172498775,-0.2549914411087243,0.69,0.36,0.53,0.009,13604,252,1.5059%,-0.0009,0.8481,-0.1158,0.175,1.7379%,1.9490%,20.4845%,0.8688%,40
Bank of America Upgrades Berry Global Group to Buy,2019-09-25,BERY,2019-09-25 10:36:00+00:00,BERRY GLOBAL GROUP INC,13604.0,08579W10,0.01505870744585991,-0.011063581332564354,-0.011315080859781612,-0.012572290781281525,-0.06034703379426509,-0.04425451680436676,0.04978625816636861,0.18204671581808962,-0.007095762528479099,0.006163371248670169,0.013975179132387883,-0.00835226639088571,-0.012351850961605293,-0.04787366172498775,-0.2549914411087243,0.69,0.36,0.53,0.009,13604,252,1.5059%,-0.0009,0.8481,-0.1158,0.175,1.7379%,1.9490%,20.4845%,0.8688%,9
Brookfield Infrastucture Reports Intent To Create Canadian Cooperation In Order to Provide Investors With Greater Flexibility In Accessing Co.'s Portfolio,2019-09-25,BIP,2019-09-25 20:37:00+00:00,BROOKFIELD INFRASTRUC PARTNER LP,92550.0,G1625210,0.0006268027354963124,0.029442468658089638,0.024222171929542347,0.03591566457092754,0.013990435214528363,0.022760495861627206,0.039465428620295784,0.04585927037914339,-0.001252035959623754,0.0029337674657254897,0.007578960050062866,0.014627993850705234,0.012481492763335877,0.09785712618234488,0.12649249973954668,0.69,0.36,0.53,0.009,92550,252,0.0627%,0.001,0.4439,0.14,-0.1517,0.9730%,1.1156%,23.9443%,-0.2315%,20
"BioLineRx Announces Dosing Of First Patient In Part 2 Of Phase 1/2a Clinical Study For AGI-134, A Novel Immunotherapy For Treatment Of Solid Tumors",2019-09-25,BLRX,2019-09-25 11:00:00+00:00,BIOLINERX LTD,12912.0,09071M20,-0.02554742060601711,-0.018726661801338196,-0.040000027375856284,-0.011235943618547295,-0.003745313893556479,0.029962514512386074,-0.03745323870224604,-0.2584269722002319,-0.01792112924158573,-0.024911007983326572,-0.03521123454140784,-0.06484643444422322,-0.06164385733751987,-0.09868419702049935,-0.49954386762743286,0.69,0.36,0.53,0.009,12912,252,-2.5547%,-0.0048,0.4216,1.6554,0.4001,4.7786%,4.9003%,4.9034%,-3.6478%,24
Bio-Path Announces Issuance Of US Patent For DNAbilize,2019-09-25,BPTH,2019-09-25 12:03:00+00:00,BIO PATH HOLDINGS INC,14536.0,09057N30,-0.002854489721357822,-0.09828241914510727,-0.0820610366838117,-0.09351140772891531,-0.1374045420421326,-0.14980913383880956,0.06965654429851709,-0.2729007396379841,-0.07887814193964005,-0.1009409211683232,-0.10324231956043695,-0.11382794592974543,-0.05400534643175181,-0.1299668612525976,-0.2150858818987027,0.69,0.36,0.53,0.009,14536,252,-0.2854%,0.0132,-0.4743,-0.5553,-1.174,23.1439%,23.1610%,0.1469%,0.8464%,8
British American Tobacco shares are trading higher after Altria and Philip Morris decided not to merge.,2019-09-25,BTI,2019-09-25 15:45:00+00:00,BRITISH AMERICAN TOBACCO PLC,59504.0,11044810,0.0303461030125618,-0.008532930165529362,-0.004954590921860236,0.01568950347168352,-0.01789159158761966,-0.03336084090441238,0.020761984084723073,0.1836912229397747,-0.0150838252156974,-0.028382545812428495,-0.03344301688912166,-0.04288821554059852,-0.04210820217531375,-0.045737544333443014,0.011184388642446752,0.69,0.36,0.53,0.009,59504,252,3.0346%,-0.0007,0.5553,-0.0871,-0.1066,1.8217%,1.9248%,10.4271%,2.7379%,16
CACI Awarded $197M Task Order To Support Special Electronic Mission Aircraft Flight Operations For US Army,2019-09-25,CACI,2019-09-25 12:13:00+00:00,CACI INTERNATIONAL INC,20512.0,12719030,0.02177750878036022,0.010980972088873386,-0.016471392135239293,-0.00021617436025123116,-0.029700382336748543,-0.01569324852276477,-0.028576375378451258,0.06990617716846459,-0.0027751624584198,-0.006233529933302617,0.009678418071456196,0.04495940365984574,0.08165708880424893,0.08191549963440425,0.10650573684420173,0.69,0.36,0.53,0.009,20512,252,2.1778%,0.0009,0.8288,0.3152,-0.2212,1.2265%,1.5896%,40.4686%,1.6178%,16
Earnings Preview For Conagra Brands,2019-09-25,CAG,2019-09-25 22:06:00+00:00,CONAGRA BRANDS INC,56274.0,20588710,0.01150203496217728,0.03678930923342705,0.01270906437080277,0.02608697799584525,-0.05317726665498046,-0.06053510390584038,-0.06158172195161615,0.1345962329978283,0.022837365046143532,-0.008386447633770722,-0.003371557207583864,-0.013680342484458152,0.003735100012026038,0.03068337597944515,0.12279235480088713,0.69,0.36,0.53,0.009,56274,252,1.1502%,-0.0005,0.6004,-0.0229,0.2253,2.3675%,2.4478%,6.4528%,0.6123%,5
"Conagra Brands Option Alert: Jan, 2021 $28 Calls Sweep (50) near the Ask: 1051 @ $5.3 vs 1247 OI; Earnings 9/26 Before Open Ref=$30.21",2019-09-25,CAG,2019-09-25 13:55:00+00:00,CONAGRA BRANDS INC,56274.0,20588710,0.01150203496217728,0.03678930923342705,0.01270906437080277,0.02608697799584525,-0.05317726665498046,-0.06053510390584038,-0.06158172195161615,0.1345962329978283,0.022837365046143532,-0.008386447633770722,-0.003371557207583864,-0.013680342484458152,0.003735100012026038,0.03068337597944515,0.12279235480088713,0.69,0.36,0.53,0.009,56274,252,1.1502%,-0.0005,0.6004,-0.0229,0.2253,2.3675%,2.4478%,6.4528%,0.6123%,24
Carnival's Earnings Outlook,2019-09-25,CCL,2019-09-25 22:08:00+00:00,CARNIVAL CORP,75154.0,14365830,0.009239866398274899,-0.08551811426877975,-0.09321680134925103,-0.09051190643101581,-0.13774454058022867,-0.15667920111990197,-0.07677907497114878,-0.018056805072603876,-0.0016771871596574783,-0.012443016852920596,-0.01570901452875817,-0.03544662804687171,-0.04107935733262946,0.05703742665410849,0.03432985840518521,0.69,0.36,0.53,0.009,75154,252,0.9240%,-0.0009,0.981,0.365,0.1517,1.4672%,1.8368%,36.1968%,0.0270%,3
City Holding Company Raises Quarterly Dividend From $0.53 To $0.57/Share,2019-09-25,CHCO,2019-09-25 19:56:00+00:00,CITY HOLDING CO,11442.0,17783510,0.01349579077214003,-0.013186770491301902,-0.006205504268759543,-0.01422105402756213,-0.03710400998811625,-0.033742736459283496,0.05149512480547913,0.07689666265702688,-0.01547983754426241,-0.018265991908252066,-0.010501719209858318,-0.016241326579103488,0.015433687372467642,0.03149076653699323,0.007698621908084791,0.69,0.36,0.53,0.009,11442,252,1.3496%,0.0008,0.8596,0.9531,0.8156,0.9358%,1.4857%,60.3303%,-0.0329%,10
Chegg shares are trading lower after the CEO sold shares of the company.,2019-09-25,CHGG,2019-09-25 15:05:00+00:00,CHEGG INC,14273.0,16309210,-0.04250144958496094,-0.022194063290953636,-0.04724165075209785,-0.05041217938958387,-0.09765382914202425,-0.009828833629943468,0.09131252959164415,0.22637917531476215,-0.031176511198282242,-0.010216350995734591,-0.028891497870234595,-0.056701020702170535,-0.005434791473463152,-0.20588237243783725,-0.1464110168588877,0.69,0.36,0.53,0.009,14273,252,-4.2501%,0.0005,1.3467,0.7518,-0.6078,2.1895%,2.8177%,39.6173%,-5.1777%,13
"Coherus BioSciences Shares Fall 6% Over Last Min., Still Up 1% for Session",2019-09-25,CHRS,2019-09-25 18:29:00+00:00,COHERUS BIOSCIENCES INC,15059.0,19249H10,0.01945702731609344,-0.07412339001893997,-0.09098983691152096,-0.10075456404588234,-0.10785619774583965,-0.16755442589797243,-0.2694186071876279,-0.20062139988825445,0.0336763896048069,0.01655936380238643,0.07438019726935652,0.10500001689803007,0.10832495996517766,0.18753356540098287,-9.35999888707073e-09,0.69,0.36,0.53,0.009,15059,252,1.9457%,0.0028,1.0048,1.9026,-0.6677,3.5247%,3.9679%,21.0917%,0.9184%,13
Chico's FAS shares are trading higher despite no company-specific news.,2019-09-25,CHS,2019-09-25 15:20:00+00:00,CHICOS FAS INC,78963.0,16861510,0.06738544255495071,-0.002525250194594375,0.01010100070204678,0.017676811189218045,-0.05050506133800414,-0.17676768642772456,-0.04292931463049432,0.09395436526210954,0.01923074945807457,0.05099151999184026,0.05698006975776182,-0.09068625203282876,-0.053222975045669974,0.24167479314225448,0.12377097169423124,0.69,0.36,0.53,0.009,78963,252,6.7385%,-0.0002,0.8047,2.0222,1.7685,4.0384%,4.4039%,15.9095%,4.5506%,10
"Benchmark Initiates Coverage On Comcast with Buy Rating, Announces $64 Price Target",2019-09-25,CMCSA,2019-09-25 11:24:00+00:00,COMCAST CORP NEW,89525.0,20030N10,0.002625306369736791,-0.020292390137910843,-0.022256172539179997,-0.01636482524132743,-0.034305466168565224,-0.02707093788308146,-0.030578567855201966,-0.04329376803121987,-0.010927211493253708,-0.014020740622849082,-0.020779803647560047,-0.020569940751329563,-0.01593114514970362,0.07654262764528208,0.08641929292013573,0.69,0.36,0.53,0.009,89525,252,0.2625%,0.001,0.9211,-0.2913,0.2434,1.0238%,1.3907%,45.8040%,-0.4429%,12
"UPDATE: Jefferies On Chipotle Also Notes 'We maintain our 3Q SSS est of 8% (Cons 8.9%), but with sustained growth in DAUs, not-yet-fully unlocked Rewards opportunity, and strong brand equity, raise our PT to $820 on better visibility'",2019-09-25,CMG,2019-09-25 15:30:00+00:00,CHIPOTLE MEXICAN GRILL INC,91068.0,16965610,-0.006391854025423527,-0.0020140663255006075,-0.0004760059783077697,0.025939309016462353,-0.011279011117504067,0.009850841038762548,-0.09144061301466888,0.017943907785775703,-0.02229362167418003,-0.0121845815840248,-0.009133670538978622,-0.0015258968944931173,0.04633367749970718,0.014357400481290306,0.12499997666431861,0.69,0.36,0.53,0.009,91068,252,-0.6392%,0.0024,0.6334,0.3339,-0.2914,1.6731%,1.8684%,19.8063%,-1.0642%,38
"UPDATE: Jefferies Maintains Hold On Chipotle, Raises Target To $820 As Firm 'analyzed SafeGraph geolocation data, SimilarWeb app usage, & ListenFirst social engagement, and note data suggests that trends remain stable, despite tougher 3Q SSS compares'",2019-09-25,CMG,2019-09-25 15:30:00+00:00,CHIPOTLE MEXICAN GRILL INC,91068.0,16965610,-0.006391854025423527,-0.0020140663255006075,-0.0004760059783077697,0.025939309016462353,-0.011279011117504067,0.009850841038762548,-0.09144061301466888,0.017943907785775703,-0.02229362167418003,-0.0121845815840248,-0.009133670538978622,-0.0015258968944931173,0.04633367749970718,0.014357400481290306,0.12499997666431861,0.69,0.36,0.53,0.009,91068,252,-0.6392%,0.0024,0.6334,0.3339,-0.2914,1.6731%,1.8684%,19.8063%,-1.0642%,36
"Jefferies Maintains Hold on Chipotle Mexican Grill, Raises Price Target to $820",2019-09-25,CMG,2019-09-25 12:38:00+00:00,CHIPOTLE MEXICAN GRILL INC,91068.0,16965610,-0.006391854025423527,-0.0020140663255006075,-0.0004760059783077697,0.025939309016462353,-0.011279011117504067,0.009850841038762548,-0.09144061301466888,0.017943907785775703,-0.02229362167418003,-0.0121845815840248,-0.009133670538978622,-0.0015258968944931173,0.04633367749970718,0.014357400481290306,0.12499997666431861,0.69,0.36,0.53,0.009,91068,252,-0.6392%,0.0024,0.6334,0.3339,-0.2914,1.6731%,1.8684%,19.8063%,-1.0642%,12
"Shares of small-cap telecom company Consolidated Communications Holdings are trading higher. Despite no company-specific news, shares have been highly volatile this month.",2019-09-25,CNSL,2019-09-25 15:56:00+00:00,CONSOLIDATED COMMS HLDGS INC,90803.0,20903410,0.05543236806988716,-0.007353008724749088,-0.0010504441461046676,1.2666978577158261e-11,-0.05042021750792447,-0.28781513857198404,-0.09663865557450935,-0.16911770010770755,0.013483241200447083,0.048837215122024435,0.07637235405648979,0.051282113428190446,-0.11045362925856717,-0.0321887599039532,-0.08519261814703061,0.69,0.36,0.53,0.009,90803,252,5.5432%,-0.0019,1.2834,1.1253,1.3823,3.6704%,4.0274%,16.9440%,3.5348%,22
Century Casinos Reports Received Approval From West Virginia Lottery Commission For Purchase Of Mountaineer Casino,2019-09-25,CNTY,2019-09-25 17:30:00+00:00,CENTURY CASINOS INC,79791.0,15649210,-0.02249997854232788,0.0038362829945981503,-0.008951428392563354,-0.011508970654421136,-0.03708439429079424,-0.03452685236366626,-0.006393885852316927,0.029411767757673957,-0.009900980629026779,-0.017199058607313522,-0.024390220943115937,-0.06759905731218918,-0.08256883179647967,-0.05548998863383059,-0.17525771205907614,0.69,0.36,0.53,0.009,79791,252,-2.2500%,0.001,0.6303,1.3817,-0.0378,2.0465%,2.3382%,23.4008%,-3.1998%,15
Catalyst Pharmaceuticals Option Alert: Mar 20 $7.5 Calls at the Ask: 600 @ $0.75 vs 906 OI; Earnings 11/6 After Close [est] Ref=$5.22,2019-09-25,CPRX,2019-09-25 13:41:00+00:00,CATALYST PHARMACEUTICALS INC,91606.0,14888U10,0.04528297483921051,-0.11626450105034991,-0.07137639419651765,-0.046126765664949776,-0.06015436658277784,-0.06857088719759663,0.004372359857476971,0.254062668158874,0.027658139189606246,0.0726397661092506,0.0726397661092506,0.05313720237043107,0.027658142750857317,0.02435377477659495,-0.04618556708747701,0.69,0.36,0.53,0.009,91606,252,4.5283%,0.0042,0.9966,1.9449,-0.6671,5.2457%,5.5561%,10.8641%,3.5568%,23
"Piper Jaffray Reiterates Overweight, $32 Target On Crocs Firm Notes 'HQ Visit Gives Us Confidence That Brand Heat Has Room To Run'; Cites 3 Reasons:",2019-09-25,CROX,2019-09-25 14:40:00+00:00,CROCS INC,91090.0,22704610,0.03436808288097382,-0.001429046387784072,-0.017684848828854127,-0.008217203641919912,0.010896760934155703,0.08949628900157824,0.2529474764964279,0.40264374401622405,-0.02661869674921047,0.0018511395645119944,-0.02275193284058008,-0.06009035672088536,0.02267575374037012,0.10765448433062108,0.37012654507367126,0.69,0.36,0.53,0.009,91090,252,3.4368%,0.002,1.0876,0.8467,0.4228,3.0097%,3.2845%,16.0344%,2.1615%,25
Cintas Trades Higher After Q1 Print: 3 Takes From The Street,2019-09-25,CTAS,2019-09-25 18:56:00+00:00,CINTAS CORP,23660.0,17290810,0.05742839723825455,0.005250896327197552,-0.0018377848696483623,0.005551012991326765,-0.02876747090285925,-0.011439456172899654,-0.00626353109018174,0.014997033961246853,-0.009856645017862431,-0.006462288103747271,0.002863738105942204,0.008761761687286151,0.012732450123240202,-0.03542461586471479,0.06258167563053574,0.69,0.36,0.53,0.009,23660,252,5.7428%,0.001,1.0052,0.1165,-0.1973,1.1222%,1.6131%,51.6020%,5.1376%,11
"UPDATE: Morgan Stanley On Cintas Also Notes 'with all of the additional noise in the marketplace from interest rates, tariffs,and the upcoming election, management is more cautious now than it was at the beginning of the summer'",2019-09-25,CTAS,2019-09-25 16:28:00+00:00,CINTAS CORP,23660.0,17290810,0.05742839723825455,0.005250896327197552,-0.0018377848696483623,0.005551012991326765,-0.02876747090285925,-0.011439456172899654,-0.00626353109018174,0.014997033961246853,-0.009856645017862431,-0.006462288103747271,0.002863738105942204,0.008761761687286151,0.012732450123240202,-0.03542461586471479,0.06258167563053574,0.69,0.36,0.53,0.009,23660,252,5.7428%,0.001,1.0052,0.1165,-0.1973,1.1222%,1.6131%,51.6020%,5.1376%,37
"UPDATE: Morgan Stanley Maintains Underweight On Cintas, Raises Target To $217 As Firm Notes 'Solid Quarter, but Still Cautious on Macro'",2019-09-25,CTAS,2019-09-25 16:28:00+00:00,CINTAS CORP,23660.0,17290810,0.05742839723825455,0.005250896327197552,-0.0018377848696483623,0.005551012991326765,-0.02876747090285925,-0.011439456172899654,-0.00626353109018174,0.014997033961246853,-0.009856645017862431,-0.006462288103747271,0.002863738105942204,0.008761761687286151,0.012732450123240202,-0.03542461586471479,0.06258167563053574,0.69,0.36,0.53,0.009,23660,252,5.7428%,0.001,1.0052,0.1165,-0.1973,1.1222%,1.6131%,51.6020%,5.1376%,21
"UPDATE: Stifel Maintains Hold On Cintas, Raises Target To $256 As Firm Notes Co. 'is benefiting from solid new business wins, some pricing, and G&K synergies in the Uniforms business, and good momentum in the Safety business'",2019-09-25,CTAS,2019-09-25 16:21:00+00:00,CINTAS CORP,23660.0,17290810,0.05742839723825455,0.005250896327197552,-0.0018377848696483623,0.005551012991326765,-0.02876747090285925,-0.011439456172899654,-0.00626353109018174,0.014997033961246853,-0.009856645017862431,-0.006462288103747271,0.002863738105942204,0.008761761687286151,0.012732450123240202,-0.03542461586471479,0.06258167563053574,0.69,0.36,0.53,0.009,23660,252,5.7428%,0.001,1.0052,0.1165,-0.1973,1.1222%,1.6131%,51.6020%,5.1376%,37
"UPDATE: Credit Suisse On Cintas Notes 'gross margin expansion of 140bps was impressive + underscores CTAS's leadership/scale advantage in the uniform ecosystem'; Notes Risks Include: Slowing Full-Time Employment, Raised Wage Or Cost Pressure, Competition'",2019-09-25,CTAS,2019-09-25 16:11:00+00:00,CINTAS CORP,23660.0,17290810,0.05742839723825455,0.005250896327197552,-0.0018377848696483623,0.005551012991326765,-0.02876747090285925,-0.011439456172899654,-0.00626353109018174,0.014997033961246853,-0.009856645017862431,-0.006462288103747271,0.002863738105942204,0.008761761687286151,0.012732450123240202,-0.03542461586471479,0.06258167563053574,0.69,0.36,0.53,0.009,23660,252,5.7428%,0.001,1.0052,0.1165,-0.1973,1.1222%,1.6131%,51.6020%,5.1376%,34
