Unnamed: 0,custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,headline type num,date,ticker,datetime_utc,permno,cusip,ret,ret_f1,ret_f2,ret_f3,ret_f4,ret_f5,ret_f6,ret_f7,ret_f8,ret_f9,ret_f10,date1,date2,date3,date4,date5,date6,date7,date8,date9,date10,Mkt-RF,SMB,HML,RF,Mkt-RF_1,SMB_1,HML_1,RF_1,date_1,Mkt-RF_2,SMB_2,HML_2,RF_2,date_2,Mkt-RF_3,SMB_3,HML_3,RF_3,date_3,Mkt-RF_4,SMB_4,HML_4,RF_4,date_4,Mkt-RF_5,SMB_5,HML_5,RF_5,date_5,Mkt-RF_6,SMB_6,HML_6,RF_6,date_6,Mkt-RF_7,SMB_7,HML_7,RF_7,date_7,Mkt-RF_8,SMB_8,HML_8,RF_8,date_8,Mkt-RF_9,SMB_9,HML_9,RF_9,date_9,Mkt-RF_10,SMB_10,HML_10,RF_10,date_10,index,b_mkt,b_smb,b_hml,er_CAPM,ar_CAPM,er_CAPM_1,ar_CAPM_1,er_CAPM_2,ar_CAPM_2,er_CAPM_3,ar_CAPM_3,er_CAPM_4,ar_CAPM_4,er_CAPM_5,ar_CAPM_5,er_CAPM_6,ar_CAPM_6,er_CAPM_7,ar_CAPM_7,er_CAPM_8,ar_CAPM_8,er_CAPM_9,ar_CAPM_9,er_CAPM_10,ar_CAPM_10,CAPM_CAR_1,CAPM_CAR_2,CAPM_CAR_3,CAPM_CAR_5,CAPM_CAR_10
33405,33405,RINGCENTRAL INC,RingCentral Announces PCM is a New Vendor For its Cloud Communications Services,4,increase,0.8,0.7,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33413,33413,REWALK ROBOTICS LTD,ReWalk Robotics shares are trading higher after the company announced first Cigna Beneficiary for the personal 6.0 Exoskeleton for the home.,4,increase,0.8,0.7,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33421,33421,REWALK ROBOTICS LTD,"ReWalk Robotics Reports First Cigna Insurance Beneficiary Received A ReWalk Personal 6.0 Exoskeleton For Use At Home, In His Community",4,increase,0.8,0.7,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33429,33429,S P A R GROUP INC,SPAR Group Shares are trading higher after the company announced Q4 results.,4,increase,0.8,0.7,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33437,33437,S P A R GROUP INC,"Spar Group Late Mon. Reported Q4 EPS $(0.02) Down From $0.03 YoY, Sales $57M Up From $50.02M YoY",4,uncertain,0.7,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33445,33445,STAR GROUP LP,Star Group Raises Qtr. Distribution From $0.1175 To $0.125/Unit,4,increase,0.8,0.7,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33453,33453,SKYWEST INC,"UPDATE: Stifel Initiates Skywest With Buy, $68 Target As Firm Views Co. 'as the best and most diversified regionalairline operator which is well-positioned to benefit from stronger demand for regional air service'",4,increase,0.8,0.9,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33461,33461,SKYWEST INC,"Stifel Nicolaus Initiates Coverage On SkyWest with Buy Rating, Announces $68 Price Target",4,increase,0.8,0.7,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33469,33469,CONSTELLATION BRANDS INC,"Canopy Growth Soars On Unexpected Guidance Update, European Acquisition",4,increase,0.8,0.7,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33477,33477,CONSTELLATION BRANDS INC,"Canopy Growth Soars On Unexpected Guidance Update, European Acquisition",4,increase,0.8,0.7,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33485,33485,SUNOCO LP,Barclays Downgrades Sunoco to Equal-Weight,4,decrease,0.8,0.7,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33493,33493,SINOVAC BIOTECH LTD,Sinovac Highlihts Publication Of Phase III Trial Results Of s Sabin Strain-Based Inactivated Polio Vaccine In Medical Journal,4,increase,0.8,0.7,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33501,33501,TEVA PHARMACEUTICAL INDS LTD,Recro Pharma Announces Six-Year Extension of License and Supply Agreement Between Teva and Recro Gainesville,4,uncertain,0.7,0.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33509,33509,TARGET CORP,More Shelf Space At Target Turns DA Davidson Bullish On e.l.f. Beauty,4,increase,0.8,0.7,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33517,33517,THERMO FISHER SCIENTIFIC INC,Thermo Fisher Scientific Announces Collaboration To Advance Noninvasive Risk Assessments Of Pregnancy Outcomes; Co. To Develop Clinical Mass Spectrometry-Based Workflows For Monitoring Maternal And Fetal Health During Pregnancy,4,increase,0.8,0.7,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33525,33525,T MOBILE U S INC,"US Department Of Justice Has Told T-Mobile And Sprint That It Is Opposed To Their Merger In Its Current Form, No Decision Yet",4,uncertain,0.7,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33533,33533,T MOBILE U S INC,"T-Mobile, Sprint Deal Runs Into Resistance From DOJ Antitrust Staff",4,uncertain,0.7,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33541,33541,TENARIS S A,"Tenaris shares are trading higher after an Argentine appeals court reversed an earlier decision against the company's CEO, Paolo Rocca, on the basis of an absence of necessary and sufficient grounds to link Paolo to the paying of government officials.",4,increase,0.8,0.7,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33549,33549,TAIWAN SEMICONDUCTOR MFG CO LTD,'TSMC's 6-nanometer process could be used in 'A14' chip in 2020 iPhone' -AppleInsider,4,increase,0.8,0.7,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33557,33557,TAIWAN SEMICONDUCTOR MFG CO LTD,AMD 7nm Chips for Next-gen Sony PlayStation to be Ready in Q3 2020,4,increase,0.8,0.7,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33565,33565,UNITED AIRLINES HOLDINGS INC,"United Continental Holdings Says As Of April 16, 2019, Co.'s 2020 Scheduled New Aircraft Deliveries Included 28 Boeing 737-MAX Aircraft",4,uncertain,0.7,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33573,33573,UNITED AIRLINES HOLDINGS INC,United Airlines shares are trading higher after the company reported better-than-expected Q1 EPS and said it expects to deliver on its 2019 and 2020 EPS targets.,4,increase,0.8,0.7,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33581,33581,UNITED AIRLINES HOLDINGS INC,United Airlines Says Expects To Deliver On Long-Term Adj. EPS Targets Of $10-$12 In 2019 And $11-$13 In 2020,4,increase,0.8,0.7,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33589,33589,UNITED AIRLINES HOLDINGS INC,"United Continental Q1 Adj. EPS $1.15 Beats $0.96 Estimate, Sales $9.59B Miss $9.6B Estimate",4,uncertain,0.6,0.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33597,33597,USANA HEALTH SCIENCES INC,Tigress Financial Initiates Coverage On Usana Health Sciences with Buy Rating,4,increase,0.8,0.7,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33605,33605,VALE S A,Vale Gets Authorization From Judge To Use Brucutu Dams,4,increase,0.8,0.7,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33613,33613,VERTEX PHARMACEUTICALS INC,CRISPR Therapeutics And Vertex Announce FDA Fast Track Designation For CTX001 For The Treatment Of Beta Thalassemia,4,increase,0.8,0.7,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33621,33621,VERIZON COMMUNICATIONS INC,"Sprint, T-Mobile Fall Amid Report DoJ May Not Approve Merger",4,increase,0.8,0.6,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33629,33629,WESTERN DIGITAL CORP,"Mizuho Maintains Neutral, $47 Target On Western Digital As Firm 'would wait for a better entry point given N-T flattish HDD and softer NAND pricing trends with inventory overhang'",4,decrease,0.8,0.7,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33637,33637,WESTERN DIGITAL CORP,Western Digital shares are trading higher after analysts at Deutsche Bank upgraded the company's stock from Hold to Buy.,4,increase,0.8,0.7,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33645,33645,WESTERN DIGITAL CORP,Deutsche Bank Upgrades Western Digital to Buy,4,increase,0.8,0.7,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33653,33653,WESBANCO INC,Wesbanco Q1 EPS $0.74 Misses $0.8 Estimate,4,decrease,0.8,0.6,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33661,33661,WINTRUST FINANCIAL CORP,Raymond James: Wintrust Financial's Impressive Q1 Overshadowed By Noise,4,uncertain,0.7,0.4,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33669,33669,WINTRUST FINANCIAL CORP,"Wedbush Maintains Outperform on Wintrust Financial, Raises Price Target to $80",4,increase,0.8,0.7,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33677,33677,WILLIS TOWERS WATSON PUB LTD CO,"Weight Watchers Reports Will Change NASDAQ Ticker From 'WTW' To 'WW,' Effective Apr. 22, 2019",4,uncertain,0.7,0.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33685,33685,WYNN RESORTS LTD,"Scientific Games Reports Partnership With Wynn Resorts 'to support the launch of Wynn Resorts' unique digital sports betting and iGaming applications in the U.S,' No Terms Disclosed",4,increase,0.8,0.7,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33693,33693,EXXON MOBIL CORP,ExxonMobil Wins Three Blocks In Argentina Offshore Bid Round; Co. Adding ~2.6M Net Acres To Upstream Holdings In Country,4,increase,0.8,0.7,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33701,33701,SPDR SERIES TRUST,"Redbook Reports US Retail Sales During First Week Of Apr. Up 0.7% Month Over Month, Up 5% Year Over Year",4,increase,0.8,0.7,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33709,33709,SPDR SERIES TRUST,"US Retail Economist/Goldman Sachs Chain Store Sales Up 2.0% For Week Of Apr 13, Up 3.3% YoY",4,increase,0.8,0.7,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33717,33717,XYLEM INC,"Stifel Nicolaus Maintains Buy on Xylem, Raises Price Target to $93",4,increase,0.8,0.7,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33725,33725,ADMA BIOLOGICS INC,ADMA Biologics Granted US Patent For Treatment And Prevention Of Pneumococcal Infections,4,increase,0.8,0.7,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33733,33733,AFFIMED N V,Affimed Reports Submitted To FDA Added Info To Co.'s Initial Response Doc Submitted In Early Mar. Related To Clinical Hold On AFM11,4,uncertain,0.6,0.4,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33741,33741,A M C ENTERTAINMENT HOLDINGS INC,"AMC 8-K Shows Slides For Investor Day Presentation, Includes Medium To Long-Term Guidance: Sales Growth 3-5% Annually, Adj. EBITDA Margin 17-19%",4,uncertain,0.7,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33749,33749,APOLLO GLOBAL MANAGEMENT INC NEW,Smart & Final To Be Acquired By Apollo Funds,4,increase,0.8,0.7,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33757,33757,ASGN INC,RBC Capital Initiates Coverage On ASGN with Outperform Rating,4,increase,0.8,0.7,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33765,33765,ACTINIUM PHARMACEUTICALS INC,Actinium Pharmaceuticals shares are trading lower after the company reported a proposed common stock offering.,4,decrease,0.8,0.7,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33773,33773,ACTINIUM PHARMACEUTICALS INC,Actinium Pharmaceuticals Reports Proposed Common Stock OFfering; Size Not Disclosed,4,uncertain,0.6,0.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33781,33781,AMERICAN WATER WORKS CO INC,American Water Works Raises Qtr. Dividend From $0.455 To $0.50/Share,4,increase,0.8,0.7,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33789,33789,AMERICAN AXLE & MFG HLGDS INC,American Axle 8-K Shows Slides For Bank Of America Auto Summit Conference,4,uncertain,0.7,0.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33797,33797,ASTRAZENECA PLC,FDA Approves AstraZeneca's Duaklir Pressair For Patients With Chronic Obstructive Pulmonary Disease (COPD),4,increase,0.8,0.7,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33805,33805,BANK OF AMERICA CORP,"Bank Of America Analysts Digest Q1 Print, 'Weaker' Guidance",4,decrease,0.8,0.7,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33813,33813,BANK OF AMERICA CORP,"BMO Capital Maintains Market Perform on Bank of America, Raises Price Target to $37",4,increase,0.8,0.7,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33821,33821,BANK OF AMERICA CORP,"Jefferies Downgrades Bank of America to Hold, Announces $32 Price Target",4,decrease,0.8,0.7,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33829,33829,BANK OF NEW YORK MELLON CORP,Bank of New York Mellon shares are trading lower after the company reported worse-than-expected Q1 EPS and sales.,4,decrease,0.8,0.7,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33837,33837,BANK OF NEW YORK MELLON CORP,"Bank of New York Mellon Q1 EPS $0.94 Misses $0.97 Estimate, Sales $3.9B Miss $4.01B Estimate",4,decrease,0.8,0.7,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33845,33845,BLACKROCK INC,"Citigroup Maintains Buy on BlackRock, Raises Price Target to $535",4,increase,0.8,0.7,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33853,33853,BLACKROCK INC,"Morgan Stanley Maintains Overweight on BlackRock, Raises Price Target to $545",4,increase,0.8,0.7,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33861,33861,BANCO LATINOAMERICANO DE CO EX S,"Banco Latinoamericano Q1 EPS $0.54 Beats $0.51 Estimate, Sales $32.1M Miss $37M Estimate",4,uncertain,0.6,0.4,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33869,33869,BADGER METER INC,"Badger Meter Q1 EPS $0.37 Misses $0.38 Estimate, Sales $104.881M Miss $111.46M Estimate",4,decrease,0.8,0.7,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33877,33877,BADGER METER INC,"Badger Meter Reports Will Supply Aurora, Colorado With Advanced 'Smart Water' Technologies, No Terms Disclosed",4,increase,0.8,0.7,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33885,33885,BRISTOL MYERS SQUIBB CO,"BMO Capital Maintains Outperform on Bristol-Myers Squibb, Raises Price Target to $63",4,increase,0.8,0.7,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33893,33893,B O S BETTER ONLINE SOLNS LTD,B.O.S Receives  $350K Follow-On Order From Israeli Leading Retail Fashion Chain,4,increase,0.8,0.7,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33901,33901,BROADRIDGE FINANCIAL SOLUTNS INC,Broadridge To Acquire TD Ameritrade Retirement Plan Custody And Trust Assets; Terms Not Disclosed,4,increase,0.8,0.7,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33909,33909,BOSTON SCIENTIFIC CORP,Boston Scientific shares are trading lower after the FDA ordered manufacturers of urogynecologic surgical mesh implants to stop selling their products. Shares are also down with the overall medical device sector.,4,decrease,0.8,0.7,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33917,33917,BOSTON SCIENTIFIC CORP,"Canaccord Genuity Maintains Buy on Boston Scientific, Lowers Price Target to $43",4,uncertain,0.6,0.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33925,33925,BOSTON SCIENTIFIC CORP,Boston Scientific Says Anticipates $25M Negative Impact To 2019 Revenue After The FDA Ordered Manufacturers To Stop Selling Surgical Mesh Products For Transvaginal Repair Of Pelvic Organ Prolapse,4,decrease,0.8,0.9,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33933,33933,BLACKSTONE INC,"Blackstone Shares Unaffected Amid Report Co. To Put Cosmopolitan Hotel, Casino Up For Sale",4,uncertain,0.7,0.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
