"","headline","magnitude","confidence","custom_id","company_name","prompt_type","explanation","input_tokens","output_tokens","headline.type.num","date","permno","ret","ret_fd1","ret_fd5","ret_fd10","ret_ld1","ret_ld2","ret_ld3","headline.type"
"38108","H.C. Wainwright Reiterates Buy on Bio-Path Holdings, Lowers Price Target to $25",0.5,0.7,8296,"BIO PATH HOLDINGS INC",7,"while the 'buy' rating is positive, the lowered price target to $25 suggests reduced expectations, which could negatively impact investor sentiment.",149,63,0,"2019-12-02",14536,0.689657824113965,-2.19178516417742,5.61643578660778,2.87671236521598,0,4.01721969246864,-1.76151904038339,"decrease"
"38109","HSBC Upgrades BRF to Buy",0.6,0.8,8304,"B R F S A",7,"an upgrade to 'buy' from a reputable financial institution like hsbc typically signals positive sentiment and can lead to an increase in stock price.",134,62,2,"2019-12-16",88673,3.77128273248672,-3.86869795620441,-1.17232617913189,1.99296708347805,-5.19030913710594,-5.51723621260799,-6.80271482176887,"increase"
"38110","BRF Shares Fall Amid Report Brazilian Prosecutors Have Charged 11 People In Criminal Case Related To Probe Implicating Co.",0.7,0.9,8320,"B R F S A",7,"the news about brazilian prosecutors charging 11 people in a criminal case related to a probe implicating brf s.a. is likely to negatively impact investor sentiment, leading to a decrease in the company's stock price.",151,78,0,"2019-12-04",88673,2.24057249724865,-0.230685784481466,0.346017584985381,-2.88350649646292,-1.05017684400082,-0.934589645894657,-0.818721017787316,"decrease"
"38111","Brookline Bancorp Reports $10M Buyback",0.6,0.8,8328,"BROOKLINE BANCORP INC",7,"a $10m buyback typically signals confidence from the company in its own stock, which can lead to an increase in stock price.",142,62,2,"2019-12-04",85860,-0.0634935160633176,1.14358514547348,2.41423808314869,5.90851546963835,-0.756142940372229,-1.86915424251108,-1.80798568474041,"increase"
"38112","Brown & Brown, Inc. Enters into Agreement to Acquire Special Risk Insurance Managers, Ltd.; Terms Not Disclosed",0.5,0.7,8336,"BROWN & BROWN INC",7,"acquisitions are generally viewed positively by investors as they can lead to growth and expansion opportunities for the acquiring company.",151,58,2,"2019-12-09",63467,-0.390924466773868,-0.680277682840824,1.98848325658578,2.90424013996717,0.603040214627981,1.93942491739767,2.04787360281966,"increase"
"38113","Morgan Stanley Upgrades Brown & Brown to Equal-Weight",0.6,0.8,8344,"BROWN & BROWN INC",7,"an upgrade from a major financial institution like morgan stanley typically signals positive sentiment and can lead to an increase in the stock price.",139,55,2,"2019-12-05",63467,1.32837407290935,0.603040214627981,1.28474483279368,3.61825138189631,0.106385420076549,0.0265700844630289,-0.264976912729031,"increase"
"38114","BRP Group shares are trading higher after the company entered into an agreement to acquire highland risk services. No terms are disclosed yet.",0.6,0.8,8352,"B R P GROUP INC",7,"the acquisition of highland risk services is likely perceived positively by investors as it suggests potential growth and expansion for brp group, leading to an increase in stock price.",152,67,2,"2019-12-17",19002,8.66373181343079,3.4459475427866,5.47296919251974,10.2702666071347,-3.74558120965958,-5.87422505169932,-6.83994532392519,"increase"
"38115","BRP Group To Acquire Lanier Upshaw, Inc.; Terms Not Disclosed",0.5,0.7,8368,"B R P GROUP INC",7,"acquisitions are generally perceived positively as they can lead to growth and expansion, although the lack of disclosed terms adds some uncertainty.",142,61,2,"2019-12-17",19002,8.66373181343079,3.4459475427866,5.47296919251974,10.2702666071347,-3.74558120965958,-5.87422505169932,-6.83994532392519,"increase"
"38116","Wells Fargo Maintains Outperform on BRP Group, Lowers Price Target to $19",0.4,0.7,8376,"B R P GROUP INC",7,"while wells fargo maintains an 'outperform' rating, the lowering of the price target to $19 suggests a less optimistic outlook, which could negatively impact investor sentiment and lead to a decrease in stock price.",145,77,0,"2019-12-03",19002,-4.76190038025379,-7.43749737739563,-9.50000312151094,-7.49999928553899,-2.43902485817671,-2.60870000720417,-1.29260404786584,"decrease"
"38117","BRP Group Q3 Sales $38.383M Beat $36.33M Estimate",0.6,0.8,8384,"B R P GROUP INC",7,"brp group's q3 sales beat the estimate, which is generally perceived positively by investors and likely to increase the stock price.",144,61,2,"2019-12-02",19002,-2.43902485817671,-4.76190038025379,-15.1785678248621,-18.9285685678837,-0.173917028587312,1.1750813362047,1.29411357149249,"increase"
"38118","JP Morgan Upgrades Brixmor Property Group to Overweight, Raises Price Target to $24",0.6,0.8,8392,"BRIXMOR PROPERTY GROUP INC",7,"an upgrade from a major financial institution like jp morgan and a raised price target typically signals positive sentiment and can lead to an increase in the stock price.",149,65,2,"2019-12-18",14181,2.38663479685783,0.233096675947309,-0.559444447009083,-2.40093784563726,-0.095367437461391,0.383324962838394,-0.142987532046768,"increase"
"38119","Cowen & Co. Maintains Outperform on Boston Scientific, Raises Price Target to $52",0.6,0.8,8400,"BOSTON SCIENTIFIC CORP",7,"the news that cowen & co. maintains an 'outperform' rating and raises the price target to $52 is likely to positively influence investor sentiment and increase the stock price.",151,71,2,"2019-12-30",77605,-0.508623477071524,0.511223683133721,0.91131325388556,-5.17893240772613,-0.0883718545082956,-0.198631979961583,1.06559205903523e-09,"increase"
"38120","JP Morgan Maintains Overweight on Boston Scientific, Raises Price Target to $55",0.6,0.8,8408,"BOSTON SCIENTIFIC CORP",7,"jp morgan's maintenance of an 'overweight' rating and raising the price target to $55 is likely to positively influence investor sentiment and increase boston scientific's stock price.",148,69,2,"2019-12-20",77605,1.20454402640462,-0.330609898082912,-0.837551814538595,0.0661287186529246,0.201162602752447,0.178775040021151,-0.818581650230765,"increase"
"38121","Needham Downgrades Boston Scientific to Buy",0.6,0.8,8416,"BOSTON SCIENTIFIC CORP",7,"a downgrade from a financial analyst typically signals a negative outlook, which can lead to a decrease in the stock price.",141,59,0,"2019-12-19",77605,0.201162602752447,1.20454402640462,0.869951787618506,1.15993003636266,-0.0223426177399233,-1.01769702715525,-0.776221902981333,"decrease"
"38122","Morgan Stanley Maintains Overweight on Boston Scientific, Raises Price Target to $51",0.6,0.8,8424,"BOSTON SCIENTIFIC CORP",7,"morgan stanley maintaining an overweight rating and raising the price target to $51 is a positive signal that could boost investor confidence and likely increase the stock price.",148,66,2,"2019-12-17",77605,-0.995576847344637,-0.0223426177399233,1.25139974434716,1.29609351037756,0.243957876227796,1.18648446532355,3.14924938905179,"increase"
"38123","Wells Fargo Maintains Overweight on Boston Scientific, Raises Price Target to $52",0.6,0.8,8432,"BOSTON SCIENTIFIC CORP",7,"wells fargo maintaining an 'overweight' rating and raising the price target to $52 is a positive signal that could boost investor confidence and likely increase the stock price.",149,69,2,"2019-12-16",77605,0.243957876227796,-0.995576847344637,0.0442488706223764,0.0442488740789448,0.940232817083597,2.89822107424289,2.45399200815568,"increase"
"38124","Boston Scientific Receives FDA Clearance For World's First Single-Use Duodenoscope, EXALT Model D",0.6,0.8,8440,"BOSTON SCIENTIFIC CORP",7,"fda clearance for the world's first single-use duodenoscope is likely to boost investor confidence in boston scientific's innovation and market potential, leading to an increase in stock price.",152,64,2,"2019-12-13",77605,0.940232817083597,0.243957876227796,0.62097760697164,-0.221775216781983,1.93975009024143,1.49965890589454,2.19629174661176,"increase"
"38125","Facebook Bans Instagram Influencers From Pushing Vaping, Weapons",0.6,0.8,8448,"BRITISH AMERICAN TOBACCO PLC",7,"the ban on instagram influencers from promoting vaping products is likely to negatively impact british american tobacco plc's marketing reach and sales, leading to a potential decrease in stock price.",147,69,0,"2019-12-19",59504,-0.658984668552876,0.687043182551861,2.30126037481542,6.05455535925421,1.11851785331964,0.591856018165537,4.39803650718855,"decrease"
"38126","British American Tobacco shares are trading higher after Bank of America raised its rating of the stock from Underperform to Buy.",0.6,0.8,8456,"BRITISH AMERICAN TOBACCO PLC",7,"the upgrade of british american tobacco's stock rating from underperform to buy by bank of america is likely to boost investor confidence and drive the stock price higher.",156,66,2,"2019-12-16",59504,3.78378592431545,-0.520836189389229,0.757574992087751,2.08433877965657,3.29949036240578,3.09017540435403,3.53599429074947,"increase"
"38127","British American Tobacco shares are trading lower on global macro concerns after Trump implied a US-China trade deal may not occur until 2020.",0.6,0.8,8464,"BRITISH AMERICAN TOBACCO PLC",7,"the news suggests that british american tobacco shares are trading lower due to global macro concerns and uncertainty around the us-china trade deal, which negatively impacts investor sentiment.",160,67,0,"2019-12-03",59504,-2.56927069276571,0.232678768225014,1.62875144616383,8.63495379386441,0.227215723134577,0.328534413473713,4.63890943424141,"decrease"
"38128","Peabody Energy shares are trading lower in sympathy in sympathy with the overall market after China retaliated on the U.S. after President Trump signed a bill supporting HK protestors. The market also fell on worse-than-expected manufacturing data.",0.6,0.8,8472,"PEABODY ENERGY CORP NEW",7,"peabody energy shares are trading lower due to negative market sentiment caused by china's retaliation against the u.s. and worse-than-expected manufacturing data.",177,61,0,"2019-12-02",16689,-6.30165934562683,0.330768339335918,8.82028931822989,13.7816987065405,-0.206180452369153,0.833332491116678,-1.42565580618585,"decrease"
"38129","Anheuser-Busch InBev shares are trading higher. Not seeing any news to justify the price action.",0.3,0.5,8480,"ANHEUSER BUSCH INBEV SA NV",7,"the news indicates that anheuser-busch inbev shares are trading higher without any specific news to justify the price action, making it uncertain whether this trend will continue or reverse.",158,73,1,"2019-12-16",93013,2.69541572779417,-0.624921871349216,2.3122089699374,2.53718123060707,0.180027040187269,-1.09177730045691,-0.307098934212424,"uncertain"
"38130","Deutsche Bank Maintains Hold on Blackstone Group, Raises Price Target to $55",0.5,0.7,8496,"BLACKSTONE INC",7,"raising the price target generally indicates a positive outlook, which can lead to an increase in stock price.",139,56,2,"2019-12-19",92108,2.06884127110243,0.0896847283001989,0.699550446015151,0.26906101365296,0.0732816057279706,0.165047045557798,1.84597775116786,"increase"
"38131","Wells Fargo Maintains Overweight on Blackstone Group, Raises Price Target to $64",0.6,0.8,8504,"BLACKSTONE INC",7,"wells fargo maintaining an 'overweight' rating and raising the price target to $64 is a positive signal that could boost investor confidence and potentially increase blackstone inc's stock price.",140,72,2,"2019-12-19",92108,2.06884127110243,0.0896847283001989,0.699550446015151,0.26906101365296,0.0732816057279706,0.165047045557798,1.84597775116786,"increase"
"38132","'Blackstone sells Tokyo-area Amazon hub to Nuveen for over $365m' -Nikkei",0.5,0.7,8512,"BLACKSTONE INC",7,"the sale of a significant asset like a tokyo-area amazon hub for over $365 million is likely to be viewed positively by investors as it indicates successful asset management and liquidity generation by blackstone.",143,73,2,"2019-12-18",92108,0.0732816057279706,2.06884127110243,3.07579703158325,2.52654906145269,0.0916982418857514,1.77139803651492,0.75688335054036,"increase"
"38133","Boston Properties Reports Approval From San Francisco Planning Commission For 4th And Harrison Development Project In Central SoMa District",0.6,0.8,8520,"BOSTON PROPERTIES INC",7,"the approval from the san francisco planning commission for the 4th and harrison development project is likely to be viewed positively by investors as it represents a significant step forward in a major development, potentially increasing future revenue and growth prospects for boston properties.",150,83,2,"2019-12-19",85058,0.169788661878556,0.0663249578792601,1.46657101493526,2.1347722132077,0.736227771267295,-0.140056866620586,0.259052721925745,"increase"
"38134","JP Morgan Downgrades Boston Properties to Neutral, Announces $145 Price Target",0.6,0.8,8528,"BOSTON PROPERTIES INC",7,"a downgrade from jp morgan to 'neutral' typically signals a lack of confidence in the stock's near-term performance, which can lead to a decrease in stock price.",143,69,0,"2019-12-18",85058,0.736227771267295,0.169788661878556,1.24021305559863,1.59440246438269,-0.869880337268114,-0.473687629464381,-0.488421229084379,"decrease"
"38135","Boston Properties Raises Quarterly Dividend From $0.95 To $0.98/Share",0.5,0.8,8536,"BOSTON PROPERTIES INC",7,"raising the quarterly dividend is generally seen as a positive signal to investors about the company's financial health and future prospects, which can lead to an increase in stock price.",145,68,2,"2019-12-17",85058,-0.869880337268114,0.736227771267295,1.0931815351614,1.54843816163226,0.399669352918863,0.384806463950182,-1.19455123785367,"increase"
"38136","Citi, PayPal Report Expansion Of Partnership To Enable Citi's Institutional Clients To Make Payments Into Customers' PayPal Digital Wallets, No Terms Disclosed",0.6,0.8,8544,"CITIGROUP INC",7,"the expansion of the partnership with paypal to enable citi's institutional clients to make payments into customers' paypal digital wallets is likely to be viewed positively by investors as it enhances citi's service offerings and could lead to increased transaction volumes and customer satisfaction.",155,85,2,"2019-12-16",70519,0.680722948163748,1.07917590066791,2.40540683692023,3.87465298996084,-0.856591388583183,1.11184153378241,0.804962521550157,"increase"
"38137","China Automotive Systems Says HMMS Joint Venture Will Commence Mass Production Of Its Brushless Electric Motors In 2020",0.6,0.8,8560,"CHINA AUTOMOTIVE SYSTEMS INC",7,"the commencement of mass production of brushless electric motors by the hmms joint venture is likely to be seen as a positive development, indicating potential revenue growth and technological advancement for china automotive systems inc.",155,74,2,"2019-12-10",90313,-2.05128621309996,-2.61779855936766,-20.6806279872929,-13.6125656842304,10.7954576611519,1.53613877174053e-07,-0.510203452687608,"increase"
"38138","Camden National Corporation Raises Quarterly Dividend From $0.30 To $0.33/Share",0.6,0.8,8568,"CAMDEN NATIONAL CORP",7,"raising the quarterly dividend is generally perceived positively by investors as it indicates financial health and a commitment to returning value to shareholders, which is likely to increase the stock price.",145,69,2,"2019-12-17",85418,1.22086405754089,1.14035187289119,1.31579449354235,0.986843782561375,0.760456640273333,-0.0443764389535639,1.90002291134193,"increase"
"38139","Morgan Stanley Maintains Equal-Weight on CACI International, Raises Price Target to $256",0.5,0.7,8576,"CACI INTERNATIONAL INC",7,"raising the price target generally indicates a positive outlook, which can lead to an increase in stock price, although maintaining an equal-weight rating suggests moderate confidence.",142,66,2,"2019-12-12",20512,0.406583352014422,0.283880741335452,3.314687613332,4.69232936365851,0.926475320011377,0.832629391275552,0.636973652524819,"increase"
"38140","Evercore ISI Group Maintains Outperform on Conagra Brands, Raises Price Target to $39",0.6,0.8,8592,"CONAGRA BRANDS INC",7,"analyst upgrades and increased price targets generally signal positive sentiment and can lead to an increase in stock price.",148,56,2,"2019-12-20",56274,4.18894775211811,-2.99400985240936,-2.93697974752698,-7.84145990339292,15.8691942691803,15.3134615802475,16.8750033157734,"increase"
"38141","JP Morgan Maintains Overweight on Conagra Brands, Raises Price Target to $39",0.6,0.8,8600,"CONAGRA BRANDS INC",7,"jp morgan maintaining an 'overweight' rating and raising the price target to $39 is a positive signal that could boost investor confidence and potentially increase the stock price.",145,68,2,"2019-12-20",56274,4.18894775211811,-2.99400985240936,-2.93697974752698,-7.84145990339292,15.8691942691803,15.3134615802475,16.8750033157734,"increase"
"38142","Deutsche Bank Maintains Hold on Conagra Brands, Raises Price Target to $30",0.3,0.7,8608,"CONAGRA BRANDS INC",7,"the news that deutsche bank has raised the price target for conagra brands to $30 is likely to have a positive impact on the stock price, as it suggests confidence in the company's future performance.",145,74,2,"2019-12-20",56274,4.18894775211811,-2.99400985240936,-2.93697974752698,-7.84145990339292,15.8691942691803,15.3134615802475,16.8750033157734,"increase"
"38143","UBS Maintains Buy on Conagra Brands, Raises Price Target to $38",0.6,0.8,8616,"CONAGRA BRANDS INC",7,"ubs maintaining a 'buy' rating and raising the price target to $38 is likely to positively influence investor sentiment and increase the stock price.",144,68,2,"2019-12-20",56274,4.18894775211811,-2.99400985240936,-2.93697974752698,-7.84145990339292,15.8691942691803,15.3134615802475,16.8750033157734,"increase"
"38144","Conagra Brands shares are trading higher after the company reported better-than-expected Q2 EPS and sales results.",0.7,0.9,8624,"CONAGRA BRANDS INC",7,"the news of conagra brands reporting better-than-expected q2 eps and sales results is likely to increase the stock price as it indicates strong financial performance.",149,66,2,"2019-12-19",56274,15.8691942691803,4.18894775211811,1.5448615824929,-0.415922204559704,-0.479620741680264,0.868055614727448,2.36081782194533,"increase"
"38145","Conagra Brands Q2 Adj. EPS $0.63 Beats $0.57 Estimate, Sales $2.82B Beat $2.8B Estimate",0.6,0.8,8640,"CONAGRA BRANDS INC",7,"conagra brands reported better-than-expected earnings per share and sales, which typically leads to a positive reaction in the stock price.",160,61,2,"2019-12-19",56274,15.8691942691803,4.18894775211811,1.5448615824929,-0.415922204559704,-0.479620741680264,0.868055614727448,2.36081782194533,"increase"
"38146","Deutsche Bank Reinstates Hold on Conagra Brands, Announces $29 Price Target",0.3,0.6,8648,"CONAGRA BRANDS INC",7,"the reinstatement of a 'hold' rating by deutsche bank with a $29 price target suggests a neutral outlook, which may not significantly impact the stock price.",145,68,1,"2019-12-12",56274,-1.39713454991579,0.531348306685686,19.234858682868,21.0768722075994,-2.01916545629501,-2.28668966454892,-0.934257535031313,"uncertain"
"38147","Morgan Stanley Maintains Equal-Weight on Cheesecake Factory, Lowers Price Target to $44",0.6,0.8,8656,"CHEESECAKE FACTORY INC",7,"morgan stanley's decision to lower the price target for cheesecake factory suggests a negative outlook, which is likely to decrease the stock price.",151,63,0,"2019-12-19",77902,-1.32466582581401,0.506587559357285,-2.83687675005974,0.582572218967048,-1.13665154203773,0.275681186590759,0.401505279447822,"decrease"
"38148","UPDATE: Goldman On Cheesecake Factory Sees 'risks around CAKE's recent acquisition of North Italia and Fox Restaurant Concepts and, specifically, its ability to effectively integrate and grow that business in-line with company and investor expectations'",0.6,0.8,8664,"CHEESECAKE FACTORY INC",7,"the news highlights risks and uncertainties regarding cheesecake factory's recent acquisitions, which could lead to investor concerns and a potential decrease in stock price.",177,64,0,"2019-12-12",77902,-1.35003197938204,-0.845982041209936,-1.76660642393989,-4.55336672709381,-1.83132123202085,-3.02308188444476,-5.73808307873419,"decrease"
"38149","UPDATE: Goldman Initiates Cheesecake Factory With Neutral, $41 Target Notes Co. 'faces a number of secular headwinds; however, we believe these are well understood by investors and reflected in Consensus Metrix estimates'",0.3,0.6,8672,"CHEESECAKE FACTORY INC",7,"while the neutral rating and $41 target suggest limited upside, the acknowledgment that headwinds are well understood by investors implies that the stock price may not react strongly to this news.",175,71,1,"2019-12-12",77902,-1.35003197938204,-0.845982041209936,-1.76660642393989,-4.55336672709381,-1.83132123202085,-3.02308188444476,-5.73808307873419,"uncertain"
"38150","Goldman Sachs Initiates Coverage On Cheesecake Factory with Neutral Rating, Announces $41 Price Target",0.3,0.6,8680,"CHEESECAKE FACTORY INC",7,"a neutral rating from goldman sachs suggests a balanced view, which may not significantly impact the stock price either positively or negatively.",151,60,1,"2019-12-12",77902,-1.35003197938204,-0.845982041209936,-1.76660642393989,-4.55336672709381,-1.83132123202085,-3.02308188444476,-5.73808307873419,"uncertain"
"38151","JP Morgan Maintains Neutral on CalAmp, Lowers Price Target to $14",0.5,0.7,8688,"CALAMP CORP",7,"jp morgan lowering the price target for calamp corp suggests a negative outlook, which is likely to decrease the stock price.",140,60,0,"2019-12-20",20670,-18.4310376644134,-3.20579558610916,-3.72285077403048,-3.92968058514248,4.44933176040649,6.6097092204199,5.94280597690717,"decrease"
"38152","CalAmp shares are trading lower after First Analysis downgraded the stock from Outperform to Neutral after reporting Q3 earnings results.",0.6,0.8,8696,"CALAMP CORP",7,"the downgrade from outperform to neutral by first analysis following q3 earnings results is likely to negatively impact investor sentiment, leading to a decrease in calamp's stock price.",149,70,0,"2019-12-20",20670,-18.4310376644134,-3.20579558610916,-3.72285077403048,-3.92968058514248,4.44933176040649,6.6097092204199,5.94280597690717,"decrease"
"38153","First Analysis Downgrades CalAmp to Neutral",0.6,0.8,8704,"CALAMP CORP",7,"a downgrade to neutral by first analysis is likely to decrease investor confidence, leading to a potential decrease in calamp corp's stock price.",133,63,0,"2019-12-20",20670,-18.4310376644134,-3.20579558610916,-3.72285077403048,-3.92968058514248,4.44933176040649,6.6097092204199,5.94280597690717,"decrease"
"38154","CalAmp shares are trading lower after the company reported Q3 earnings results.",0.6,0.8,8712,"CALAMP CORP",7,"calamp shares are trading lower after the company reported q3 earnings results, indicating a negative market reaction to the earnings report.",138,61,0,"2019-12-19",20670,4.44933176040649,-18.4310376644134,-21.1303183311712,-22.817376626941,2.06834971904755,1.42985521432202,0.709848381418632,"decrease"
"38155","CEO Of Univo Pharmaceuticals Appointed Board Member At Can-Fite",0.4,0.7,8728,"CAN FITE BIOPHARMA LTD",7,"the appointment of the ceo of univo pharmaceuticals to the board of can-fite biopharma ltd is likely to be seen as a positive development, potentially bringing valuable expertise and strategic insights to the company.",145,76,2,"2019-12-30",14272,-8.98550525307655,5.09553626179695,12.1019063261795,-14.6496816112521,-11.3110549747944,15.7718144244663,16.554055678016,"increase"
"38156","Can-Fite Reports Strategic Partnership With Univo To Develop Cannabinoid-Based Products Is Ongoing",0.5,0.7,8736,"CAN FITE BIOPHARMA LTD",7,"the ongoing strategic partnership with univo to develop cannabinoid-based products suggests potential for new revenue streams and market expansion, which is likely to positively impact investor sentiment and increase the stock price.",151,72,2,"2019-12-26",14272,30.5369168519974,-11.3110549747944,-9.51157075672656,-29.0488445423663,0.675675040110946,3.8327573586705,6.04982481365737,"increase"
"38157","Can-Fite Completes 50% Patient Enrollment in its Phase III Psoriasis Trial",0.5,0.7,8744,"CAN FITE BIOPHARMA LTD",7,"the completion of 50% patient enrollment in a phase iii trial is a positive milestone, indicating progress in the clinical development process, which can boost investor confidence.",149,67,2,"2019-12-09",14272,-4.89130616188049,-2.28571202605963,-9.14285478388027,-15.4285702597628,-4.90955635905266,-16.3636364794951,-2.38726504799841,"increase"
"38158","BMO Capital Maintains Market Perform on Casey's General Stores, Lowers Price Target to $165",0.5,0.8,8752,"CASEYS GENERAL STORES INC",7,"the lowering of the price target by bmo capital is likely to be perceived negatively by investors, potentially leading to a decrease in casey's general stores' stock price.",148,69,0,"2019-12-11",21742,-1.16557842120528,-1.81678514927626,0.0127521745870939,1.04545127319329,-9.46840345859528,-9.66419781246497,-8.60301836603257,"decrease"
"38159","Casey's General Stores Q2 EPS $2.21 Beats $2.14 Estimate, Sales $2.488B Miss $2.53B Estimate",0.3,0.6,8760,"CASEYS GENERAL STORES INC",7,"while casey's general stores beat the eps estimate, it missed the sales estimate, leading to mixed signals for the stock price.",159,61,1,"2019-12-09",21742,-0.216271844692528,-9.46840345859528,-11.5788282706681,-10.0787201870232,1.17470528930426,1.04088649454359,0.022767432789128,"uncertain"
"38160","JP Morgan Maintains Overweight on Caterpillar, Raises Price Target to $178",0.6,0.8,8768,"CATERPILLAR INC",7,"jp morgan's maintenance of an 'overweight' rating and raising the price target to $178 is likely to positively influence investor sentiment, leading to an increase in caterpillar inc's stock price.",144,74,2,"2019-12-20",18542,1.75838023424149,0.630204379558563,-0.033884333736156,-0.806398553376453,-1.42740001901984,-0.922313934661678,-0.233899536610849,"increase"
"38161","Deutsche Bank Maintains Hold on Caterpillar, Raises Price Target to $147",0.3,0.7,8776,"CATERPILLAR INC",7,"the raised price target by deutsche bank suggests a positive outlook, which could lead to a moderate increase in caterpillar's stock price.",144,61,2,"2019-12-18",18542,0.512400083243847,-1.42740001901984,0.747693142815375,0.897231784505004,0.694822845980525,0.577198053635541,-0.279332129863918,"increase"
"38162","Morgan Stanley Maintains Equal-Weight on Caterpillar, Raises Price Target to $137",0.3,0.6,8784,"CATERPILLAR INC",7,"while the price target was raised, the 'equal-weight' rating suggests a neutral stance, leading to uncertainty in the stock's direction.",145,64,1,"2019-12-16",18542,-0.116813147906214,0.694822845980525,2.16015365877336,1.59603191816651,-0.85161468014121,1.06249920196309,1.86183506619371,"uncertain"
"38163","Standpoint Research Downgrades Caterpillar to Hold",0.6,0.8,8792,"CATERPILLAR INC",7,"a downgrade from standpoint research to 'hold' typically signals a lack of confidence in the stock's near-term performance, which can lead to a decrease in stock price.",138,70,0,"2019-12-12",18542,1.93055476993322,-0.85161468014121,-1.19906974536786,1.02193756990527,0.790932215750217,0.819154302339054,0.896860077654282,"decrease"
"38164","Hearing Standpoint Downgrading Caterpillar From Buy To Hold; Unconfirmed",0.5,0.7,8800,"CATERPILLAR INC",7,"a downgrade from 'buy' to 'hold' typically signals reduced confidence in the stock's future performance, which can lead to a decrease in stock price.",144,67,0,"2019-12-12",18542,1.93055476993322,-0.85161468014121,-1.19906974536786,1.02193756990527,0.790932215750217,0.819154302339054,0.896860077654282,"decrease"
"38165","Caterpillar 8-K Shows Nov. Global Rolling 3-Month Retail Sales Unchanged Year Over Year",0.2,0.6,8808,"CATERPILLAR INC",7,"the news indicates that caterpillar's retail sales are unchanged year over year, which could be interpreted as neutral by investors, leading to uncertainty in the stock price movement.",150,69,1,"2019-12-12",18542,1.93055476993322,-0.85161468014121,-1.19906974536786,1.02193756990527,0.790932215750217,0.819154302339054,0.896860077654282,"uncertain"
"38166","Cato Reports Nov. Comps Up 2%",0.4,0.7,8816,"CATO CORP NEW",7,"the news that cato corp reported a 2% increase in comparable store sales for november is likely to positively impact the stock price as it indicates improved business performance.",136,68,2,"2019-12-05",11267,-0.485176034271717,0.162517267744988,0.379207085629507,-2.2842282883668,-1.32978726178408,-2.26554427334014,-2.6757619588242,"increase"
"38167","CymaBay Therapeutics To Reduce Workforce By 60%, Explore Strategic Opportunities With Regard To Its Development",0.7,0.8,8824,"CYMABAY THERAPEUTICS INC",7,"a significant workforce reduction and the exploration of strategic opportunities often signal financial or operational difficulties, which can negatively impact investor confidence and lead to a decrease in stock price.",156,68,0,"2019-12-19",14691,-2.10526119917631,1.61290168762207,5.37634511388365,4.83871115785239,10.4651130735874,0.529100124576187,-7.76698896079138,"decrease"
"38168","Newtyn Management Reports 5.4% Passive Stake In CymaBay Therapeutics",0.5,0.7,8832,"CYMABAY THERAPEUTICS INC",7,"the report of newtyn management acquiring a 5.4% passive stake in cymabay therapeutics is likely to be perceived positively by investors, indicating confidence in the company's potential, which could lead to an increase in the stock price.",154,84,2,"2019-12-13",14691,19.7674363851547,-8.25242549180984,-8.25242541412043,-4.85436472777027,1.17646940052509,1.17646940052509,-1.14942417762789,"increase"
"38169","CymaBay Therapeutics shares are trading higher. Not seeing any news to justify the price action. NOTE: The stock is trading on above-average volume.",0.5,0.5,8840,"CYMABAY THERAPEUTICS INC",7,"the news indicates that cymabay therapeutics shares are trading higher on above-average volume without any specific news to justify the price action, making it difficult to predict future stock movement with certainty.",166,74,1,"2019-12-13",14691,19.7674363851547,-8.25242549180984,-8.25242541412043,-4.85436472777027,1.17646940052509,1.17646940052509,-1.14942417762789,"uncertain"
"38170","Morgan Stanley Maintains Underweight on Commerce Bancshares, Raises Price Target to $54",0.3,0.6,8848,"COMMERCE BANCSHARES INC",7,"while morgan stanley raised the price target to $54, maintaining an 'underweight' rating suggests a cautious outlook, leading to mixed signals for the stock price.",149,63,1,"2019-12-04",25129,1.11128259450197,0.69084414280951,2.30806260323007,6.17052001210627,-0.881192088127136,-0.944041696946385,-1.77927645790774,"uncertain"
"38171","Morgan Stanley Maintains Underweight on Commerce Bancshares, Lowers Price Target to $52.38",0.6,0.8,8856,"COMMERCE BANCSHARES INC",7,"morgan stanley's decision to maintain an 'underweight' rating and lower the price target to $52.38 is likely to negatively impact investor sentiment, leading to a decrease in commerce bancshares inc's stock price.",152,79,0,"2019-12-02",25129,-0.0634083582554012,-0.881192088127136,2.04563215340678,5.97954247646519,-0.843194872140884,-0.14896248059062,-0.104321508336203,"decrease"
"38172","Capital City Bank Reports Strategic Alliance With BrandMortgage, No Terms Disclosed",0.3,0.6,8864,"CAPITAL CITY BANK GROUP",7,"the strategic alliance with brandmortgage could potentially benefit capital city bank group, but the lack of disclosed terms makes it difficult to assess the immediate impact on the stock price.",138,69,1,"2019-12-11",84516,-1.80088579654694,2.42214798927307,5.29412015470119,5.2595172921555,1.3080932199955,1.90443616396887,3.47384106145321,"uncertain"
"38173","Crown Castle International shares are trading higher. Not seeing any news to justify the price action.",0.2,0.5,8872,"CROWN CASTLE INC",7,"the news indicates that crown castle international shares are trading higher without any specific news to justify the price action, making it difficult to determine if this trend will continue or reverse.",144,70,1,"2019-12-03",86339,2.44367849081755,0.28326865285635,-0.111810598563133,0.156879996487769,-2.02753748744726,-2.1154147279146,-2.57421810913627,"uncertain"
