,custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,headline type num
44392,44392,AMERICAN TOWER CORP NEW,"American Towers shares are trading higher, potentially on continued momentum after the company announced it will acquire Eaton Towers Holdings for approximately $1.85 billion.",7,increase,0.8,0.7,"the acquisition of eaton towers holdings for $1.85 billion is likely seen as a positive move by investors, leading to increased momentum and higher share prices.",2.0
44393,44393,AMERICAN TOWER CORP NEW,"American Towers shares are trading higher, potentially on continued momentum after the company announced it will acquire Eaton Towers Holdings for approximately $1.85 billion.",8,increase,0.8,0.7,the acquisition of eaton towers holdings for $1.85 billion is likely to be viewed positively by investors as it shows growth and expansion in the company.,2.0
44394,44394,AUTONATION INC DEL,Longbow Research Initiates Coverage On AutoNation with Neutral Rating,0,uncertain,0.6,0.3,,1.0
44395,44395,AUTONATION INC DEL,Longbow Research Initiates Coverage On AutoNation with Neutral Rating,2,uncertain,0.6,0.3,,1.0
44396,44396,AUTONATION INC DEL,Longbow Research Initiates Coverage On AutoNation with Neutral Rating,3,uncertain,0.7,0.3,,1.0
44397,44397,AUTONATION INC DEL,Longbow Research Initiates Coverage On AutoNation with Neutral Rating,4,uncertain,0.6,0.3,,1.0
44398,44398,AUTONATION INC DEL,Longbow Research Initiates Coverage On AutoNation with Neutral Rating,5,uncertain,0.7,0.3,,1.0
44399,44399,AUTONATION INC DEL,Longbow Research Initiates Coverage On AutoNation with Neutral Rating,6,uncertain,0.6,0.3,"the neutral rating could be seen as neither positive nor negative, leading to uncertainty in investor sentiment.",1.0
44400,44400,AUTONATION INC DEL,Longbow Research Initiates Coverage On AutoNation with Neutral Rating,7,uncertain,0.6,0.3,"the neutral rating from longbow research could be seen as neither positive nor negative, leading to uncertainty in investor sentiment.",1.0
44401,44401,AUTONATION INC DEL,Longbow Research Initiates Coverage On AutoNation with Neutral Rating,8,uncertain,0.6,0.3,"the initiation of coverage with a neutral rating could lead to mixed reactions among investors, resulting in uncertain sentiment.",1.0
44402,44402,AMERICAN EXPRESS CO,Average Credit Scores Among All Ages,0,uncertain,0.6,0.3,,1.0
44403,44403,AMERICAN EXPRESS CO,Average Credit Scores Among All Ages,2,uncertain,0.6,0.3,,1.0
44404,44404,AMERICAN EXPRESS CO,Average Credit Scores Among All Ages,3,increase,0.8,0.6,,2.0
44405,44405,AMERICAN EXPRESS CO,Average Credit Scores Among All Ages,4,increase,0.8,0.6,,2.0
44406,44406,AMERICAN EXPRESS CO,Average Credit Scores Among All Ages,5,increase,0.8,0.6,,2.0
44407,44407,AMERICAN EXPRESS CO,Average Credit Scores Among All Ages,6,uncertain,0.6,0.0,the average credit scores among all ages may not have a significant impact on investor sentiment towards american express co as it is just one factor among many that investors consider.,1.0
44408,44408,AMERICAN EXPRESS CO,Average Credit Scores Among All Ages,7,uncertain,0.6,0.3,the average credit scores among all ages may not have a significant impact on investor sentiment towards american express co as it is just one factor among many that investors consider.,1.0
44409,44409,AMERICAN EXPRESS CO,Average Credit Scores Among All Ages,8,uncertain,0.6,0.3,the average credit scores among all ages may not directly impact investor sentiment towards american express co as other factors such as financial performance and market trends play a larger role.,1.0
44410,44410,BUILD A BEAR WORKSHOP INC,"Build-A-Bear Sees FY19 Sales Up In Mid To High Single Digit Range, Pre-Tax Income Slightly Positive",0,increase,0.8,0.7,,2.0
44411,44411,BUILD A BEAR WORKSHOP INC,"Build-A-Bear Sees FY19 Sales Up In Mid To High Single Digit Range, Pre-Tax Income Slightly Positive",2,increase,0.8,0.7,,2.0
44412,44412,BUILD A BEAR WORKSHOP INC,"Build-A-Bear Sees FY19 Sales Up In Mid To High Single Digit Range, Pre-Tax Income Slightly Positive",3,increase,0.8,0.7,,2.0
44413,44413,BUILD A BEAR WORKSHOP INC,"Build-A-Bear Sees FY19 Sales Up In Mid To High Single Digit Range, Pre-Tax Income Slightly Positive",4,increase,0.8,0.7,,2.0
44414,44414,BUILD A BEAR WORKSHOP INC,"Build-A-Bear Sees FY19 Sales Up In Mid To High Single Digit Range, Pre-Tax Income Slightly Positive",5,increase,0.9,0.8,,2.0
44415,44415,BUILD A BEAR WORKSHOP INC,"Build-A-Bear Sees FY19 Sales Up In Mid To High Single Digit Range, Pre-Tax Income Slightly Positive",6,increase,0.8,0.7,the news of build-a-bear workshop inc. expecting sales to increase in the mid to high single digit range and pre-tax income to be slightly positive for fy19 is likely to increase investor sentiment due to the positive outlook for the company's financial performance.,2.0
44416,44416,BUILD A BEAR WORKSHOP INC,"Build-A-Bear Sees FY19 Sales Up In Mid To High Single Digit Range, Pre-Tax Income Slightly Positive",7,increase,0.8,0.7,the news of fy19 sales being up in the mid to high single digit range and pre-tax income being slightly positive is likely to increase investor sentiment as it indicates growth and profitability for build-a-bear workshop inc.,2.0
44417,44417,BUILD A BEAR WORKSHOP INC,"Build-A-Bear Sees FY19 Sales Up In Mid To High Single Digit Range, Pre-Tax Income Slightly Positive",8,increase,0.8,0.7,the news of build-a-bear workshop inc. expecting sales to increase in the mid to high single digit range and pre-tax income to be slightly positive is likely to increase investor sentiment as it indicates potential growth and profitability for the company.,2.0
44418,44418,BUILD A BEAR WORKSHOP INC,"Build-A-Bear Workshop Q1 EPS $0.08 Misses $0.15 Estimate, Sales $84.362M Miss $86.6M Estimate",0,decrease,0.8,0.7,,0.0
44419,44419,BUILD A BEAR WORKSHOP INC,"Build-A-Bear Workshop Q1 EPS $0.08 Misses $0.15 Estimate, Sales $84.362M Miss $86.6M Estimate",2,decrease,0.8,0.7,,0.0
44420,44420,BUILD A BEAR WORKSHOP INC,"Build-A-Bear Workshop Q1 EPS $0.08 Misses $0.15 Estimate, Sales $84.362M Miss $86.6M Estimate",3,decrease,0.8,0.7,,0.0
44421,44421,BUILD A BEAR WORKSHOP INC,"Build-A-Bear Workshop Q1 EPS $0.08 Misses $0.15 Estimate, Sales $84.362M Miss $86.6M Estimate",4,decrease,0.8,0.7,,0.0
44422,44422,BUILD A BEAR WORKSHOP INC,"Build-A-Bear Workshop Q1 EPS $0.08 Misses $0.15 Estimate, Sales $84.362M Miss $86.6M Estimate",5,decrease,0.9,0.8,,0.0
44423,44423,BUILD A BEAR WORKSHOP INC,"Build-A-Bear Workshop Q1 EPS $0.08 Misses $0.15 Estimate, Sales $84.362M Miss $86.6M Estimate",6,decrease,0.8,0.7,"the missed earnings and sales estimates may lead investors to have less confidence in build a bear workshop inc's performance, resulting in a decrease in investor sentiment.",0.0
44424,44424,BUILD A BEAR WORKSHOP INC,"Build-A-Bear Workshop Q1 EPS $0.08 Misses $0.15 Estimate, Sales $84.362M Miss $86.6M Estimate",7,decrease,0.8,0.7,the lower than expected eps and sales figures are likely to decrease investor sentiment as it indicates a potential underperformance of build a bear workshop inc.,0.0
44425,44425,BUILD A BEAR WORKSHOP INC,"Build-A-Bear Workshop Q1 EPS $0.08 Misses $0.15 Estimate, Sales $84.362M Miss $86.6M Estimate",8,decrease,0.8,0.7,the missed earnings and sales estimates may lead investors to have less confidence in build a bear workshop inc's performance.,0.0
44426,44426,BRAINSTORM CELL THERAPEUTICS INC,BrainStorm Presents Poster at Consortium of Multiple Sclerosis Centers 33rd Annual Meeting,0,uncertain,0.6,0.3,,1.0
44427,44427,BRAINSTORM CELL THERAPEUTICS INC,BrainStorm Presents Poster at Consortium of Multiple Sclerosis Centers 33rd Annual Meeting,2,uncertain,0.7,0.3,,1.0
44428,44428,BRAINSTORM CELL THERAPEUTICS INC,BrainStorm Presents Poster at Consortium of Multiple Sclerosis Centers 33rd Annual Meeting,3,uncertain,0.7,0.3,,1.0
44429,44429,BRAINSTORM CELL THERAPEUTICS INC,BrainStorm Presents Poster at Consortium of Multiple Sclerosis Centers 33rd Annual Meeting,4,increase,0.8,0.7,,2.0
44430,44430,BRAINSTORM CELL THERAPEUTICS INC,BrainStorm Presents Poster at Consortium of Multiple Sclerosis Centers 33rd Annual Meeting,5,uncertain,0.7,0.3,,1.0
44431,44431,BRAINSTORM CELL THERAPEUTICS INC,BrainStorm Presents Poster at Consortium of Multiple Sclerosis Centers 33rd Annual Meeting,6,increase,0.8,0.7,presenting at a prestigious conference like the consortium of multiple sclerosis centers could increase investor confidence in brainstorm cell therapeutics inc's potential in the field of multiple sclerosis treatment.,2.0
44432,44432,BRAINSTORM CELL THERAPEUTICS INC,BrainStorm Presents Poster at Consortium of Multiple Sclerosis Centers 33rd Annual Meeting,7,uncertain,0.6,0.3,"while presenting at a major conference can be seen as positive, the impact on investor sentiment may be uncertain depending on the details of the presentation and any new information shared.",1.0
44433,44433,BRAINSTORM CELL THERAPEUTICS INC,BrainStorm Presents Poster at Consortium of Multiple Sclerosis Centers 33rd Annual Meeting,8,uncertain,0.6,0.3,"while presenting at a major conference can be seen as positive, the impact on investor sentiment may be uncertain depending on the specific details of the presentation.",1.0
44434,44434,BERKSHIRE HILLS BANCORP INC,"Piper Jaffray Reinstates Neutral on Berkshire Hills Bancorp, Announces $33 Price Target",0,uncertain,0.6,0.3,,1.0
44435,44435,BERKSHIRE HILLS BANCORP INC,"Piper Jaffray Reinstates Neutral on Berkshire Hills Bancorp, Announces $33 Price Target",2,uncertain,0.6,0.3,,1.0
44436,44436,BERKSHIRE HILLS BANCORP INC,"Piper Jaffray Reinstates Neutral on Berkshire Hills Bancorp, Announces $33 Price Target",3,uncertain,0.7,0.3,,1.0
44437,44437,BERKSHIRE HILLS BANCORP INC,"Piper Jaffray Reinstates Neutral on Berkshire Hills Bancorp, Announces $33 Price Target",4,uncertain,0.6,0.3,,1.0
44438,44438,BERKSHIRE HILLS BANCORP INC,"Piper Jaffray Reinstates Neutral on Berkshire Hills Bancorp, Announces $33 Price Target",5,increase,0.8,0.6,,2.0
44439,44439,BERKSHIRE HILLS BANCORP INC,"Piper Jaffray Reinstates Neutral on Berkshire Hills Bancorp, Announces $33 Price Target",6,uncertain,0.7,0.3,"the reinstatement of a neutral rating with a price target could lead to mixed reactions among investors, resulting in uncertain sentiment.",1.0
44440,44440,BERKSHIRE HILLS BANCORP INC,"Piper Jaffray Reinstates Neutral on Berkshire Hills Bancorp, Announces $33 Price Target",7,uncertain,0.6,0.3,"the reinstatement of a neutral rating with a price target could lead to mixed reactions among investors, resulting in uncertain sentiment.",1.0
44441,44441,BERKSHIRE HILLS BANCORP INC,"Piper Jaffray Reinstates Neutral on Berkshire Hills Bancorp, Announces $33 Price Target",8,uncertain,0.6,0.3,"the reinstatement of a neutral rating and a price target announcement could have mixed effects on investor sentiment, leading to uncertainty.",1.0
44442,44442,BIG LOTS INC,Big Lots shares are trading higher after the company reported better-than-expected Q1 EPS results and raised FY19 guidance.,0,increase,0.8,0.7,,2.0
44443,44443,BIG LOTS INC,Big Lots shares are trading higher after the company reported better-than-expected Q1 EPS results and raised FY19 guidance.,2,increase,0.8,0.7,,2.0
44444,44444,BIG LOTS INC,Big Lots shares are trading higher after the company reported better-than-expected Q1 EPS results and raised FY19 guidance.,3,increase,0.8,0.7,,2.0
44445,44445,BIG LOTS INC,Big Lots shares are trading higher after the company reported better-than-expected Q1 EPS results and raised FY19 guidance.,4,increase,0.8,0.7,,2.0
44446,44446,BIG LOTS INC,Big Lots shares are trading higher after the company reported better-than-expected Q1 EPS results and raised FY19 guidance.,5,increase,0.9,0.8,,2.0
44447,44447,BIG LOTS INC,Big Lots shares are trading higher after the company reported better-than-expected Q1 EPS results and raised FY19 guidance.,6,increase,0.8,0.7,the better-than-expected q1 eps results and raised fy19 guidance are likely to boost investor confidence in big lots inc.,2.0
44448,44448,BIG LOTS INC,Big Lots shares are trading higher after the company reported better-than-expected Q1 EPS results and raised FY19 guidance.,7,increase,0.8,0.7,the better-than-expected q1 eps results and raised fy19 guidance are likely to boost investor confidence in big lots inc.,2.0
44449,44449,BIG LOTS INC,Big Lots shares are trading higher after the company reported better-than-expected Q1 EPS results and raised FY19 guidance.,8,increase,0.8,0.7,the better-than-expected q1 eps results and raised fy19 guidance are likely to boost investor confidence in big lots inc.,2.0
44450,44450,BIG LOTS INC,Big Lots Shares Rise 12% On Q1 Earnings Beat,0,increase,0.9,0.8,,2.0
44451,44451,BIG LOTS INC,Big Lots Shares Rise 12% On Q1 Earnings Beat,2,increase,0.8,0.7,,2.0
44452,44452,BIG LOTS INC,Big Lots Shares Rise 12% On Q1 Earnings Beat,3,increase,0.8,0.9,,2.0
44453,44453,BIG LOTS INC,Big Lots Shares Rise 12% On Q1 Earnings Beat,4,increase,0.8,0.9,,2.0
44454,44454,BIG LOTS INC,Big Lots Shares Rise 12% On Q1 Earnings Beat,5,increase,0.9,0.8,,2.0
44455,44455,BIG LOTS INC,Big Lots Shares Rise 12% On Q1 Earnings Beat,6,increase,0.8,0.9,the 12% rise in big lots shares following a q1 earnings beat indicates positive investor sentiment and confidence in the company's performance.,2.0
44456,44456,BIG LOTS INC,Big Lots Shares Rise 12% On Q1 Earnings Beat,7,increase,0.8,0.7,big lots shares rising 12% on q1 earnings beat indicates positive performance and likely boosts investor confidence in the company.,2.0
44457,44457,BIG LOTS INC,Big Lots Shares Rise 12% On Q1 Earnings Beat,8,increase,0.8,0.7,the 12% rise in big lots shares on q1 earnings beat indicates positive investor sentiment towards the company.,2.0
44458,44458,BIG LOTS INC,Big Lots Q1 Comps Up 1.5% Year Over Year,0,uncertain,0.6,0.3,,1.0
44459,44459,BIG LOTS INC,Big Lots Q1 Comps Up 1.5% Year Over Year,2,uncertain,0.6,0.3,,1.0
44460,44460,BIG LOTS INC,Big Lots Q1 Comps Up 1.5% Year Over Year,3,uncertain,0.7,0.3,,1.0
44461,44461,BIG LOTS INC,Big Lots Q1 Comps Up 1.5% Year Over Year,4,uncertain,0.6,0.3,,1.0
44462,44462,BIG LOTS INC,Big Lots Q1 Comps Up 1.5% Year Over Year,5,uncertain,0.7,0.3,,1.0
44463,44463,BIG LOTS INC,Big Lots Q1 Comps Up 1.5% Year Over Year,6,increase,0.8,0.6,"the increase in q1 comps year over year is a positive indicator of growth for big lots inc, likely leading to increased investor sentiment.",2.0
44464,44464,BIG LOTS INC,Big Lots Q1 Comps Up 1.5% Year Over Year,7,increase,0.8,0.6,"the increase in q1 comps year over year suggests positive growth for big lots inc, which may boost investor sentiment.",2.0
44465,44465,BIG LOTS INC,Big Lots Q1 Comps Up 1.5% Year Over Year,8,increase,0.8,0.6,positive q1 comps indicate growth and potential for increased investor confidence in big lots inc.,2.0
44466,44466,BIG LOTS INC,UPDATE: Big Lots Raises FY19 Adj. EPS Guidance From $3.55-$3.75 To $3.70-$3.85,0,increase,0.9,0.8,,2.0
44467,44467,BIG LOTS INC,UPDATE: Big Lots Raises FY19 Adj. EPS Guidance From $3.55-$3.75 To $3.70-$3.85,2,increase,0.8,0.7,,2.0
44468,44468,BIG LOTS INC,UPDATE: Big Lots Raises FY19 Adj. EPS Guidance From $3.55-$3.75 To $3.70-$3.85,3,increase,0.8,0.7,,2.0
44469,44469,BIG LOTS INC,UPDATE: Big Lots Raises FY19 Adj. EPS Guidance From $3.55-$3.75 To $3.70-$3.85,4,increase,0.8,0.7,,2.0
44470,44470,BIG LOTS INC,UPDATE: Big Lots Raises FY19 Adj. EPS Guidance From $3.55-$3.75 To $3.70-$3.85,5,increase,0.9,0.8,,2.0
44471,44471,BIG LOTS INC,UPDATE: Big Lots Raises FY19 Adj. EPS Guidance From $3.55-$3.75 To $3.70-$3.85,6,increase,0.8,0.7,"the increase in fy19 adjusted eps guidance suggests positive performance and potential growth, likely boosting investor sentiment.",2.0
44472,44472,BIG LOTS INC,UPDATE: Big Lots Raises FY19 Adj. EPS Guidance From $3.55-$3.75 To $3.70-$3.85,7,increase,0.8,0.7,"the increase in fy19 adjusted eps guidance indicates positive performance and potential growth for big lots inc, likely boosting investor sentiment.",2.0
44473,44473,BIG LOTS INC,UPDATE: Big Lots Raises FY19 Adj. EPS Guidance From $3.55-$3.75 To $3.70-$3.85,8,increase,0.8,0.7,"the increase in fy19 adj. eps guidance indicates positive performance and potential growth, likely boosting investor sentiment.",2.0
44474,44474,BIG LOTS INC,"Big Lots Sees Q2 Adj. EPS $0.35-$0.45 vs $0.43 Estimate, Comps Up In Low Single Digit Range; Raises FY19 Guidance",0,uncertain,0.6,0.3,,1.0
44475,44475,BIG LOTS INC,"Big Lots Sees Q2 Adj. EPS $0.35-$0.45 vs $0.43 Estimate, Comps Up In Low Single Digit Range; Raises FY19 Guidance",2,uncertain,0.6,0.3,,1.0
44476,44476,BIG LOTS INC,"Big Lots Sees Q2 Adj. EPS $0.35-$0.45 vs $0.43 Estimate, Comps Up In Low Single Digit Range; Raises FY19 Guidance",3,uncertain,0.7,0.3,,1.0
44477,44477,BIG LOTS INC,"Big Lots Sees Q2 Adj. EPS $0.35-$0.45 vs $0.43 Estimate, Comps Up In Low Single Digit Range; Raises FY19 Guidance",4,uncertain,0.6,0.3,,1.0
44478,44478,BIG LOTS INC,"Big Lots Sees Q2 Adj. EPS $0.35-$0.45 vs $0.43 Estimate, Comps Up In Low Single Digit Range; Raises FY19 Guidance",5,uncertain,0.7,0.3,,1.0
44479,44479,BIG LOTS INC,"Big Lots Sees Q2 Adj. EPS $0.35-$0.45 vs $0.43 Estimate, Comps Up In Low Single Digit Range; Raises FY19 Guidance",6,uncertain,0.7,0.3,"the slight miss on q2 eps estimate may cause some concern, but the increase in comps and raised fy19 guidance could offset this negative impact.",1.0
44480,44480,BIG LOTS INC,"Big Lots Sees Q2 Adj. EPS $0.35-$0.45 vs $0.43 Estimate, Comps Up In Low Single Digit Range; Raises FY19 Guidance",7,uncertain,0.6,0.3,"the slight decrease in q2 adj. eps compared to estimates may cause some uncertainty among investors, but the increase in comps and raised fy19 guidance could offset this negative impact.",1.0
44481,44481,BIG LOTS INC,"Big Lots Sees Q2 Adj. EPS $0.35-$0.45 vs $0.43 Estimate, Comps Up In Low Single Digit Range; Raises FY19 Guidance",8,uncertain,0.6,0.3,the mixed results of the q2 earnings and raised guidance may lead to uncertainty among investors.,1.0
44482,44482,BIG LOTS INC,"Big Lots Q1 Adj. EPS $0.92 Beats $0.7 Estimate, Sales $1.296B Miss $1.3B Estimate",0,uncertain,0.6,0.3,,1.0
44483,44483,BIG LOTS INC,"Big Lots Q1 Adj. EPS $0.92 Beats $0.7 Estimate, Sales $1.296B Miss $1.3B Estimate",2,uncertain,0.6,0.3,,1.0
44484,44484,BIG LOTS INC,"Big Lots Q1 Adj. EPS $0.92 Beats $0.7 Estimate, Sales $1.296B Miss $1.3B Estimate",3,uncertain,0.6,0.3,,1.0
44485,44485,BIG LOTS INC,"Big Lots Q1 Adj. EPS $0.92 Beats $0.7 Estimate, Sales $1.296B Miss $1.3B Estimate",4,uncertain,0.6,0.3,,1.0
44486,44486,BIG LOTS INC,"Big Lots Q1 Adj. EPS $0.92 Beats $0.7 Estimate, Sales $1.296B Miss $1.3B Estimate",5,uncertain,0.7,0.3,,1.0
44487,44487,BIG LOTS INC,"Big Lots Q1 Adj. EPS $0.92 Beats $0.7 Estimate, Sales $1.296B Miss $1.3B Estimate",6,uncertain,0.6,0.3,"the beat in adjusted eps could be seen as positive, but the miss in sales may raise concerns about the company's performance.",1.0
44488,44488,BIG LOTS INC,"Big Lots Q1 Adj. EPS $0.92 Beats $0.7 Estimate, Sales $1.296B Miss $1.3B Estimate",7,uncertain,0.6,0.3,"while the adjusted eps beat estimates, the sales missed, leading to mixed reactions from investors.",1.0
44489,44489,BIG LOTS INC,"Big Lots Q1 Adj. EPS $0.92 Beats $0.7 Estimate, Sales $1.296B Miss $1.3B Estimate",8,uncertain,0.6,0.3,"the beat on adjusted eps could potentially increase investor sentiment, but the miss on sales may offset that positive impact.",1.0
44490,44490,CITIGROUP INC,Today's Pickup: Costco Lags In Online Grocery Delivery,0,uncertain,0.6,0.3,,1.0
44491,44491,CITIGROUP INC,Today's Pickup: Costco Lags In Online Grocery Delivery,2,uncertain,0.6,0.3,,1.0
44492,44492,CITIGROUP INC,Today's Pickup: Costco Lags In Online Grocery Delivery,3,uncertain,0.6,0.3,,1.0
44493,44493,CITIGROUP INC,Today's Pickup: Costco Lags In Online Grocery Delivery,4,uncertain,0.6,0.3,,1.0
44494,44494,CITIGROUP INC,Today's Pickup: Costco Lags In Online Grocery Delivery,5,uncertain,0.7,0.3,,1.0
44495,44495,CITIGROUP INC,Today's Pickup: Costco Lags In Online Grocery Delivery,6,uncertain,0.6,0.3,the news about costco lagging in online grocery delivery may not have a direct impact on citigroup inc's investor sentiment as it is not directly related to the company's financial performance.,1.0
44496,44496,CITIGROUP INC,Today's Pickup: Costco Lags In Online Grocery Delivery,7,uncertain,0.6,0.3,the news about costco lagging in online grocery delivery may not have a direct impact on citigroup inc's investor sentiment as it is not directly related to the company's financial performance.,1.0
44497,44497,CITIGROUP INC,Today's Pickup: Costco Lags In Online Grocery Delivery,8,uncertain,0.6,0.3,"the news about costco lagging in online grocery delivery may have a minor impact on investor sentiment towards citigroup inc, but it is not significant enough to determine a clear increase or decrease.",1.0
44498,44498,COGENT COMMUNICATIONS HLDS INC,"Credit Suisse Initiates Coverage On Cogent Comms Hldgs with Outperform Rating, Announces $68 Price Target",0,increase,0.8,0.7,,2.0
44499,44499,COGENT COMMUNICATIONS HLDS INC,"Credit Suisse Initiates Coverage On Cogent Comms Hldgs with Outperform Rating, Announces $68 Price Target",2,increase,0.8,0.7,,2.0
44500,44500,COGENT COMMUNICATIONS HLDS INC,"Credit Suisse Initiates Coverage On Cogent Comms Hldgs with Outperform Rating, Announces $68 Price Target",3,increase,0.8,0.7,,2.0
44501,44501,COGENT COMMUNICATIONS HLDS INC,"Credit Suisse Initiates Coverage On Cogent Comms Hldgs with Outperform Rating, Announces $68 Price Target",4,increase,0.8,0.7,,2.0
44502,44502,COGENT COMMUNICATIONS HLDS INC,"Credit Suisse Initiates Coverage On Cogent Comms Hldgs with Outperform Rating, Announces $68 Price Target",5,increase,0.9,0.8,,2.0
44503,44503,COGENT COMMUNICATIONS HLDS INC,"Credit Suisse Initiates Coverage On Cogent Comms Hldgs with Outperform Rating, Announces $68 Price Target",6,increase,0.8,0.7,the initiation of coverage with an outperform rating and a price target higher than the current price suggests positive sentiment and potential growth for investors.,2.0
44504,44504,COGENT COMMUNICATIONS HLDS INC,"Credit Suisse Initiates Coverage On Cogent Comms Hldgs with Outperform Rating, Announces $68 Price Target",7,increase,0.8,0.7,"the initiation of coverage with an outperform rating and a price target higher than the current price suggests positive expectations for the company, likely leading to an increase in investor sentiment.",2.0
44505,44505,COGENT COMMUNICATIONS HLDS INC,"Credit Suisse Initiates Coverage On Cogent Comms Hldgs with Outperform Rating, Announces $68 Price Target",8,increase,0.8,0.7,the initiation of coverage with an outperform rating and a price target higher than the current price suggests positive sentiment and potential growth for investors.,2.0
44506,44506,CENTURY COMMUNITIES INC,Wedbush Upgrades Century Communities to Outperform,0,increase,0.9,0.8,,2.0
44507,44507,CENTURY COMMUNITIES INC,Wedbush Upgrades Century Communities to Outperform,2,increase,0.8,0.7,,2.0
44508,44508,CENTURY COMMUNITIES INC,Wedbush Upgrades Century Communities to Outperform,3,increase,0.8,0.7,,2.0
44509,44509,CENTURY COMMUNITIES INC,Wedbush Upgrades Century Communities to Outperform,4,increase,0.8,0.7,,2.0
44510,44510,CENTURY COMMUNITIES INC,Wedbush Upgrades Century Communities to Outperform,5,increase,0.9,0.8,,2.0
44511,44511,CENTURY COMMUNITIES INC,Wedbush Upgrades Century Communities to Outperform,6,increase,0.8,0.7,"an upgrade to outperform by wedbush typically signals positive outlook and confidence in the company's performance, likely leading to increased investor sentiment.",2.0
44512,44512,CENTURY COMMUNITIES INC,Wedbush Upgrades Century Communities to Outperform,7,increase,0.8,0.7,"an upgrade to outperform by wedbush typically signals positive outlook and confidence in the company's performance, likely leading to an increase in investor sentiment.",2.0
44513,44513,CENTURY COMMUNITIES INC,Wedbush Upgrades Century Communities to Outperform,8,increase,0.8,0.7,"an upgrade to outperform by wedbush typically signals positive outlook and potential growth for the company, likely increasing investor sentiment.",2.0
44514,44514,C F INDUSTRIES HOLDINGS INC,CF Industries Reports CFO Dennis Kelleher To Retire; Christopher Bohn Named Replacement,0,uncertain,0.7,0.3,,1.0
44515,44515,C F INDUSTRIES HOLDINGS INC,CF Industries Reports CFO Dennis Kelleher To Retire; Christopher Bohn Named Replacement,2,uncertain,0.7,0.3,,1.0
44516,44516,C F INDUSTRIES HOLDINGS INC,CF Industries Reports CFO Dennis Kelleher To Retire; Christopher Bohn Named Replacement,3,uncertain,0.7,0.3,,1.0
44517,44517,C F INDUSTRIES HOLDINGS INC,CF Industries Reports CFO Dennis Kelleher To Retire; Christopher Bohn Named Replacement,4,uncertain,0.7,0.3,,1.0
44518,44518,C F INDUSTRIES HOLDINGS INC,CF Industries Reports CFO Dennis Kelleher To Retire; Christopher Bohn Named Replacement,5,uncertain,0.7,0.3,,1.0
44519,44519,C F INDUSTRIES HOLDINGS INC,CF Industries Reports CFO Dennis Kelleher To Retire; Christopher Bohn Named Replacement,6,uncertain,0.7,0.3,"while the retirement of the cfo could signal a change in leadership and strategy, the appointment of a replacement could bring stability and continuity.",1.0
44520,44520,C F INDUSTRIES HOLDINGS INC,CF Industries Reports CFO Dennis Kelleher To Retire; Christopher Bohn Named Replacement,7,uncertain,0.6,0.3,"the retirement of the cfo could lead to uncertainty among investors, but the appointment of a replacement may provide stability.",1.0
44521,44521,C F INDUSTRIES HOLDINGS INC,CF Industries Reports CFO Dennis Kelleher To Retire; Christopher Bohn Named Replacement,8,uncertain,0.6,0.3,"the retirement of the cfo could lead to uncertainty among investors, but the appointment of a replacement may provide stability.",1.0
44522,44522,COMCAST CORP NEW,Negotiating Your Cable Bill: What Works And What Doesn't,0,uncertain,0.6,0.3,,1.0
44523,44523,COMCAST CORP NEW,Negotiating Your Cable Bill: What Works And What Doesn't,2,uncertain,0.6,0.3,,1.0
44524,44524,COMCAST CORP NEW,Negotiating Your Cable Bill: What Works And What Doesn't,3,uncertain,0.7,0.3,,1.0
44525,44525,COMCAST CORP NEW,Negotiating Your Cable Bill: What Works And What Doesn't,4,uncertain,0.7,0.3,,1.0
44526,44526,COMCAST CORP NEW,Negotiating Your Cable Bill: What Works And What Doesn't,5,uncertain,0.7,0.3,,1.0
44527,44527,COMCAST CORP NEW,Negotiating Your Cable Bill: What Works And What Doesn't,6,uncertain,0.6,0.3,"negotiating cable bills could potentially lead to customer satisfaction or dissatisfaction, making the impact on investor sentiment uncertain.",1.0
44528,44528,COMCAST CORP NEW,Negotiating Your Cable Bill: What Works And What Doesn't,7,uncertain,0.6,0.3,"negotiating cable bills could potentially lead to customer satisfaction or dissatisfaction, making the impact on investor sentiment uncertain.",1.0
44529,44529,COMCAST CORP NEW,Negotiating Your Cable Bill: What Works And What Doesn't,8,uncertain,0.6,0.3,"the news about negotiating cable bills could potentially impact investor sentiment, but the overall effect is uncertain as it depends on various factors such as the outcome of the negotiations and customer reactions.",1.0
44530,44530,CHIPOTLE MEXICAN GRILL INC,"Chipotle Mexican Grill shares are trading lower after the company announced if Mexico tariffs are enacted, it would negatively impact the company's costs.",0,uncertain,0.7,0.5,,1.0
44531,44531,CHIPOTLE MEXICAN GRILL INC,"Chipotle Mexican Grill shares are trading lower after the company announced if Mexico tariffs are enacted, it would negatively impact the company's costs.",2,uncertain,0.7,0.5,,1.0
44532,44532,CHIPOTLE MEXICAN GRILL INC,"Chipotle Mexican Grill shares are trading lower after the company announced if Mexico tariffs are enacted, it would negatively impact the company's costs.",3,uncertain,0.7,0.5,,1.0
44533,44533,CHIPOTLE MEXICAN GRILL INC,"Chipotle Mexican Grill shares are trading lower after the company announced if Mexico tariffs are enacted, it would negatively impact the company's costs.",4,increase,0.8,0.7,,2.0
