headline type,magnitude,confidence,custom_id,company_name,headline,prompt_type,explanation,input_tokens,output_tokens,headline type num,date,permno,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3,ret,exret,b_mkt,mkt-rf,smb,hml,rf,sum_exret_1,sum_exret_5,sum_exret_10
decrease,0.05,0.8,2757,SOUTHWEST AIRLINES CO,"UBS Initiates Coverage On Southwest Airlines with Neutral Rating, Announces $60 Price Target",1,,138,12,0.0,2019-11-13,58683.0,0.0694580900017172,-1.3196706608507025,0.2778256725600725,-0.7037416100502014,-0.5672083769737934,-0.6696483494271321,-0.4494,-0.2424,0.9643,0.01,-0.22,-0.82,0.006,-0.1762,-1.4615,-1.3026
increase,0.5,0.8,3168,STANLEY BLACK & DECKER INC,"UBS Initiates Coverage On Stanley Black & Decker with Buy Rating, Announces $200 Price Target",1,,141,11,2.0,2019-12-12,43350.0,-1.9194094464182856,-1.1266090886105973,-1.1087271098036866,1.4816240407526493,0.6305567940711132,0.4532015144757872,5.1194,2.7444,1.5812,0.9,-0.14,1.14,0.007,1.3931000000000002,-0.1443999999999996,-1.1254999999999995
uncertain,0.5,0.7,2825,TEXAS ROADHOUSE INC,"UBS Initiates Coverage On Texas Roadhouse, Inc. - Common Stock with Neutral Rating",1,,132,12,1.0,2019-04-26,90427.0,0.7586987689137459,-9.747648938985186,-9.434274955391896,0.9303893893957138,1.7417533247279238,0.8633578468292713,-0.1975,-0.6381,0.5277,0.53,0.43,0.07,0.01,0.0181999999999999,-10.6404,-9.0887
decrease,0.5,0.8,2665,CHEESECAKE FACTORY INC,UBS Initiates Coverage On The Cheesecake Factory Incorporated - Common Stock with Neutral Rating,1,,138,12,0.0,2019-04-26,77902.0,1.4973048120737076,-0.159716310674407,-4.631662548452253,0.5511260125786066,1.9031820053616588,3.4005015833248997,1.6849,1.2414,0.4607,0.53,0.43,0.07,0.01,2.6105,0.6370000000000002,-2.8854999999999995
increase,0.5,0.8,4792,UNITED AIRLINES HOLDINGS INC,"UBS Initiates Coverage On United Airlines Holdings with Buy Rating, Announces $110 Price Target",1,,137,11,2.0,2019-11-13,91103.0,0.1082000439055264,-0.7790535890171868,0.6816758197159878,-0.8660296909511089,-0.7705492344806997,-1.1513878353453966,-0.3236,-0.1197,1.0208,0.01,-0.22,-0.82,0.006,-0.0195,-0.8493999999999999,-0.987
decrease,0.5,0.8,2061,WALGREENS BOOTS ALLIANCE INC,"UBS Initiates Coverage On Walgreens Boots Alliance with Sell Rating, Announces $70 Price Target",1,,142,12,0.0,2019-01-17,19502.0,0.6111993920058012,-0.138906078919021,-0.1527998309200806,0.2925185719504952,1.9108257550496168,0.4044078937914808,-0.0139,-0.6731,0.9636,0.75,0.11,-0.24,0.01,-1.3366,-1.8211,-3.0869999999999997
decrease,0.5,0.8,3939,WAYFAIR INC,"UBS Initiates Coverage On Wayfair with Neutral Rating, Announces $125 Price Target",1,,130,12,0.0,2019-09-25,14983.0,-1.139527652412653,-13.024394502591909,-11.673842959861435,-1.902104914188385,-5.466394251461226,-9.815805746221685,2.0941,1.1822,1.7475,0.69,0.36,0.53,0.009,1.4175,-6.0474,-6.8339
uncertain,0.5,0.7,1550,ZOETIS INC,UBS Initiates Coverage On Zoetis with Neutral Rating,1,,126,12,1.0,2019-01-23,13788.0,-0.0358451157808303,1.6728329292159616,4.648105226793908,-0.5910864565521479,-0.1899153173292478,1.2542793295454049,-0.4757,-0.71,0.9529,0.15,-0.39,-0.13,0.01,-0.9388,-0.7612999999999999,-0.3039999999999999
uncertain,0.5,0.7,3205,ALTRIA GROUP INC,UBS Looks At The Good And Bad From Altria's Q2,1,,129,12,1.0,2019-07-30,13901.0,-2.9484542086720467,-4.824742595519227,-3.5463942780401436,0.9025285951793194,1.4519080716714372,1.0646898345262557,-3.5977,-3.4189,0.5749,-0.17,1.37,0.89,0.009,-5.952,-5.410299999999999,-4.234699999999999
increase,0.5,0.8,68,A E C O M,"UBS Maintains Buy on AECOM, Raises Price Target to $50",1,,130,11,2.0,2019-11-14,91975.0,-0.7354624569416046,-2.528151085025454,-0.4136900045774716,-2.018090710043907,-1.7674379143897023,-0.4712463002669476,3.0066,3.0903,1.1,0.07,-0.11,-0.25,0.006,1.8064,1.3249,1.881
increase,0.5,0.8,24,ABBVIE INC,"UBS Maintains Buy on AbbVie, Raises Price Target to $96",1,,130,11,2.0,2019-11-19,13721.0,-2.044484205543995,-1.4603408737648205,-2.044484041265715,0.1128355041146278,1.255284890731212,2.388644796689632,0.3268,0.2273,0.8598,0.02,0.58,-0.94,0.006,-1.6461,-2.1225,-1.9332
increase,0.5,0.8,509,ACTIVISION BLIZZARD INC,"UBS Maintains Buy on Activision Blizzard, Raises Price Target to $66",1,,136,11,2.0,2019-11-13,79678.0,0.7070493418723345,3.3537113680298214,4.108537440492688,-1.0853002779185772,-4.327805847427424,-4.7662668550473075,0.7315,0.2628,1.0888,0.01,-0.22,-0.82,0.006,0.7385999999999999,1.7475999999999998,0.5804999999999996
decrease,0.5,0.8,4,ADVANCE AUTO PARTS INC,"UBS Maintains Buy on Advance Auto Parts, Lowers Price Target to $170",1,,133,12,0.0,2019-08-14,89217.0,0.739976903423667,-0.1904972390707304,0.1978086099013509,0.0492347113322466,-1.4550031729250623,-1.5232272139683034,-4.0357,-2.1516,0.6653,-2.95,0.22,-0.51,0.007,-1.3549000000000002,-4.2172,-2.7171
increase,0.5,0.8,21,ADVANCE AUTO PARTS INC,"UBS Maintains Buy on Advance Auto Parts, Raises Price Target to $186",1,,132,11,2.0,2019-11-04,89217.0,0.918311532586813,1.3264550067889624,-1.7646018663050267,1.4401844702661035,0.5183912744507913,0.2859758419934133,1.086,0.4767,0.6871,0.4,0.01,1.35,0.006,1.2423,1.42,-1.253600000000001
decrease,0.5,0.8,2612,ALBEMARLE CORP,"UBS Maintains Buy on Albemarle, Lowers Price Target to $105",1,,136,12,0.0,2019-10-02,80191.0,0.9914430789649488,-4.461470898969111,1.5172029911330045,-1.7405051738023758,0.2494835051310984,1.6669072505467897,-2.5472,-0.6206,1.3426,-1.73,0.9,-0.36,0.007,-0.0096,-5.0187,-2.5540000000000003
decrease,0.5,0.8,231,ALBEMARLE CORP,"UBS Maintains Buy on Albemarle, Lowers Price Target to $87",1,,136,12,0.0,2019-11-12,80191.0,-0.1990464748814702,1.7608353789682285,0.4287227660499493,-0.3677552100270986,-5.126763036763071,1.5137917286328628,-3.573,-3.6419,1.4996,0.16,-0.12,-0.15,0.006,-3.1134000000000004,-0.7750000000000004,-2.8467
increase,0.5,0.8,1076,ALPHABET INC,"UBS Maintains Buy on Alphabet, Raises Price Target to $1,460",1,,130,11,2.0,2019-10-29,14542.0,-0.1053330372087657,2.3292863119016793,2.8654745615568356,1.9658055156469345,2.3005741730730556,2.4516924576307275,-2.1225,-1.692,1.1179,-0.13,0.3,0.51,0.007,-2.7981,-0.4438,-0.4816999999999998
increase,0.5,0.8,204,AMERICAN INTERNATIONAL GROUP INC,"UBS Maintains Buy on American International Gr, Raises Price Target to $64",1,,130,11,2.0,2019-11-08,66800.0,-0.9121772833168508,-3.541405023903621,-4.66821799566185,0.1260801451280713,1.423095708299016,1.201528928198936,0.5756,0.5167,1.0371,0.31,0.06,-0.36,0.006,-0.0710999999999999,-2.8907000000000003,-2.7692000000000005
increase,0.5,0.8,200,AMERIPRISE FINANCIAL INC,"UBS Maintains Buy on Ameriprise Financial, Inc. Common Stock, Raises Price Target to $180",1,,144,11,2.0,2019-04-25,90880.0,1.082315854728222,1.5924428974561031,-0.8913073909546987,-0.5868181120604277,0.6218988220988653,0.509524484072954,0.7361,1.2057,1.6428,-0.14,-0.75,-0.19,0.01,1.3128,2.5903,2.6643
decrease,0.5,0.8,4699,AMERIPRISE FINANCIAL INC,"UBS Maintains Buy on Ameriprise Financial, Lowers Price Target to $175",1,,140,12,0.0,2019-07-12,90880.0,-0.5623965058475733,-1.640859825471186,-0.8005865678231583,1.4158513396978378,0.1464721424455639,0.9936858501823354,0.4787,-0.8161,1.6332,0.53,0.18,0.41,0.009,-0.2368,0.2449,-2.5788
increase,0.5,0.8,4030,AMERIPRISE FINANCIAL INC,"UBS Maintains Buy on Ameriprise Financial, Raises Price Target to $175",1,,139,11,2.0,2019-04-09,90880.0,1.5168110840022564,5.568993733514538,5.517695071689888,0.434965081512928,0.9178281743611016,1.449909033464536,-1.4941,-0.267,1.6413,-0.65,-0.56,-0.14,0.01,0.5063,2.1446,1.818
increase,0.5,0.8,3575,APOLLO GLOBAL MANAGEMENT INC NEW,"UBS Maintains Buy on Apollo Global Management, Raises Price Target to $45",1,,134,11,2.0,2019-09-20,12591.0,0.1747371279634535,-2.945582388106016,-6.165754202064877,0.4422612022608518,0.6153088908336102,0.7889538818002029,-2.0059,-1.5876,1.279,-0.48,0.29,0.15,0.009,-1.3212,-1.7825999999999995,-4.2768999999999995
increase,0.5,0.8,428,APOLLO GLOBAL MANAGEMENT INC NEW,"UBS Maintains Buy on Apollo Global Management, Raises Price Target to $46",1,,134,11,2.0,2019-11-04,12591.0,-0.0228777120355516,-2.9505967496465613,-0.0457467171621872,5.077745765447617,5.487804870054447,4.924790677897106,1.0867,0.4207,1.3088,0.4,0.01,1.35,0.006,0.2798,-2.9444999999999997,-0.5162
increase,0.5,0.8,1357,ARCH CAPITAL GROUP LTD NEW,"UBS Maintains Buy on Arch Capital Group, Raises Price Target to $45",1,,130,11,2.0,2019-08-29,82276.0,0.0,4.582281973380065,2.481011510671993,0.536944717168808,0.7688345128226137,1.838899383186132,0.4578,-0.7199,0.7972,1.35,0.31,0.34,0.007,-0.7927,2.1504,-1.8359999999999992
increase,0.5,0.8,237,ARES MANAGEMENT CORP,"UBS Maintains Buy on Ares Management, Raises Price Target to $32",1,,130,11,2.0,2019-08-01,14617.0,0.2093491610139608,-1.5701354431985504,-5.443124489677931,-0.8138344623148441,0.4119493277605635,-0.272758024861508,-2.0171,-0.8593,0.9448,-1.04,-0.42,-1.9,0.007,0.3222,-1.3945,-1.4520999999999995
increase,0.5,0.8,446,ARES MANAGEMENT CORP,"UBS Maintains Buy on Ares Management, Raises Price Target to $34",1,,130,11,2.0,2019-11-04,14617.0,-2.933086082339287,-2.658108583854113,-1.222113334109387,6.087254360318184,5.516317753799704,5.729695655541445,4.3353,3.7535,1.1212,0.4,0.01,1.35,0.006,0.653,0.7417,1.8022
decrease,0.5,0.8,214,ASSURANT INC,"UBS Maintains Buy on Assurant, Lowers Price Target to $152",1,,129,12,0.0,2019-11-06,90038.0,-0.0548801966942846,2.940023519272428,3.849473638365386,-0.3553636139258742,-1.1902871596428444,0.0872536134909562,1.0858,1.0748,0.7846,-0.05,-0.72,0.23,0.006,0.5985,3.6926,4.6631
increase,0.5,0.8,2835,ASSURANT INC,"UBS Maintains Buy on Assurant, Raises Price Target to $154",1,,128,11,2.0,2019-10-10,90038.0,0.1911724219098687,0.318624763669062,0.6531780093576245,1.2001324445009232,-0.4467115706046076,-1.569522762839648,0.5929,0.0279,0.8089,0.59,-0.4,0.26,0.007,-0.842,-1.3938,-1.8195
increase,0.5,0.8,3760,ASSURED GUARANTY LTD,"UBS Maintains Buy on Assured Guaranty, Raises Price Target to $50",1,,136,11,2.0,2019-08-19,90120.0,-2.5147562846541405,-6.35708003740052,-6.6644729434460315,1.0689047165215015,0.5202432714030758,-1.5289218883361322,2.9028,1.7876,0.8846,1.14,0.01,0.22,0.007,0.147,-2.9967999999999995,-4.2379
increase,0.5,0.8,396,AUTOZONE INC,"UBS Maintains Buy on AutoZone, Raises Price Target to $1.425K",1,,128,11,2.0,2019-12-11,76605.0,-1.1174146085977554,-1.3479678147535812,-2.7401321135748113,6.928998976945877,6.595258780985902,7.512080985364866,-0.4136,-0.575,0.5705,0.28,-0.07,0.13,0.007,-2.1365,-2.7733999999999996,-5.1552999999999995
decrease,0.5,0.8,451,AVERY DENNISON CORP,"UBS Maintains Buy on Avery Dennison, Lowers Price Target to $129",1,,135,12,0.0,2019-09-13,44601.0,-3.097383491694927,-3.2003459907821497,-3.20034598757315,0.0,-0.6069156806915998,-0.3703034696580509,3.1416,3.0282,0.966,-0.01,0.01,0.74,0.009,-0.0009000000000001,0.5331999999999998,1.5279999999999998
decrease,0.5,0.8,580,AXIS CAPITAL HOLDINGS LTD,"UBS Maintains Buy on Axis Capital Holdings, Lowers Price Target to $69",1,,131,12,0.0,2019-11-04,89789.0,0.0,1.8467883458013643,0.7694951129970429,-0.1682626199908554,0.2195963954163771,-4.306448563811505,-1.4327,-2.0259,0.4636,0.4,0.01,1.35,0.006,-2.1204,-0.5971000000000002,-1.6078000000000003
increase,0.5,0.8,2074,BANK OF AMERICA CORP,"UBS Maintains Buy on Bank of America, Raises Price Target to $34",1,,132,11,2.0,2019-10-21,59408.0,0.580271752551198,2.6434547581488,4.44874621283462,0.2974228467792272,0.5966201836675511,2.08543845184761,2.2076,0.8389,1.311,0.71,0.16,0.35,0.007,0.8027,1.6046999999999998,0.3649999999999997
increase,0.5,0.8,506,BANK OF NEW YORK MELLON CORP,"UBS Maintains Buy on Bank of New York Mellon, Raises Price Target to $58",1,,140,11,2.0,2019-12-17,49656.0,-0.3127440344542265,-1.5832708559798123,-0.4691197984387218,-0.1194770447909832,-2.069506666886267,0.5613447700847152,1.9936,1.2726,0.9526,0.1,0.41,0.67,0.007,0.9077,-0.4636000000000002,-0.5170000000000003
decrease,0.5,0.8,1799,BAXTER INTERNATIONAL INC,"UBS Maintains Buy on Baxter International, Lowers Price Target to $95",1,,130,12,0.0,2019-10-28,27887.0,0.0128479601698927,-0.0256861914177952,1.2973694330343788,-2.276179753243923,-12.13189142066512,-11.213237609826132,0.7376,0.1838,0.7759,0.62,0.27,-0.24,0.007,0.4418999999999999,-0.4544999999999999,0.6650999999999998
decrease,0.5,0.8,1274,BORGWARNER INC,"UBS Maintains Buy on BorgWarner, Lowers Price Target to $46",1,,131,12,0.0,2019-09-12,79545.0,1.9367948174476624,-5.632015329183904,-6.8042860747330565,1.8484745174646375,6.710308392097164,10.446078345688424,0.3068,0.3754,1.3133,0.22,-0.3,-0.13,0.009,1.6938,-4.165100000000001,-3.7541000000000007
increase,0.5,0.8,250,BROADCOM INC,"UBS Maintains Buy on Broadcom Inc. - Common Stock, Raises Price Target to $325",1,,131,11,2.0,2019-05-14,93002.0,0.7847665809094906,-8.831130384131313,-15.854306472986767,-3.480716794729233,-3.5124622315080845,-3.299386651474201,2.9382,1.9244,1.1686,0.93,0.4,-0.02,0.009,2.0817,-8.4455,-12.925999999999998
decrease,0.5,0.8,2703,BROADCOM INC,"UBS Maintains Buy on Broadcom, Lowers Price Target to $310",1,,127,12,0.0,2019-06-14,93002.0,0.0150447653140872,4.027374798706074,9.293476537030232,0.6720674689859152,-0.6596675639200522,0.4996230980156557,-5.568,-5.3809,1.2521,-0.27,-0.79,0.32,0.009,-5.3461,-3.8137,1.0242999999999998
decrease,0.5,0.8,658,C F INDUSTRIES HOLDINGS INC,"UBS Maintains Buy on CF Industries Holdings, Lowers Price Target to $58",1,,137,12,0.0,2019-12-19,90829.0,4.096588492393494,2.5226352511992234,-0.8193208277272213,-0.8312007412314415,-0.7465918576909147,3.079307627432626,-0.3224,-0.7247,1.1683,0.43,-0.02,-0.42,0.007,3.0057,1.1899,-2.1392000000000007
increase,0.5,0.8,275,C F INDUSTRIES HOLDINGS INC,"UBS Maintains Buy on CF Industries Holdings, Raises Price Target to $58",1,,136,11,2.0,2019-08-01,90829.0,0.6303760223090649,-0.3820379234941495,-9.764379055361704,-0.3618823830038309,4.2929311568217665,2.9283484612431465,5.6295,7.4086,1.2822,-1.04,-0.42,-1.9,0.007,9.2097,8.1029,2.9032
increase,0.5,0.8,2085,C N H INDUSTRIAL N V,"UBS Maintains Buy on CNH Industrial, Raises Price Target to $14",1,,138,11,2.0,2019-09-11,14144.0,0.8219191804528236,0.6392753132917983,-4.383557516424419,2.0813649520277977,2.371916540560548,3.056348494699357,1.4829,-0.379,1.3501,0.88,1.33,-0.04,0.009,0.3468,0.4192999999999999,-3.4836
decrease,0.5,0.8,1628,C V S HEALTH CORP,"UBS Maintains Buy on CVS Health Corporation Common Stock, Lowers Price Target to $67",1,,135,12,0.0,2019-05-02,17005.0,-0.1233909628354013,-2.4325772452928773,-7.808919959534089,5.424789711833,6.186330779462534,7.0988288351617745,-1.0466,-0.6062,0.9989,-0.16,0.45,-0.27,0.009,-1.4328,-1.1389999999999998,-6.7591
increase,0.5,0.8,1280,C V S HEALTH CORP,"UBS Maintains Buy on CVS Health, Raises Price Target to $78",1,,131,11,2.0,2019-11-07,17005.0,0.9612740017473698,1.616054187870053,4.402345688319853,5.362448841333389,4.2475004620929235,5.487808657155169,1.1984,0.7106,0.8324,0.38,-0.14,0.51,0.006,1.5182,2.5246,5.5245999999999995
increase,0.5,0.8,966,CARLYLE GROUP L P,"UBS Maintains Buy on Carlyle Group, Raises Price Target to $32",1,,132,11,2.0,2019-11-04,13405.0,0.0,-0.4946902168283862,2.2522788111484227,2.602635882794857,1.7078463647012263,1.7818173988135788,-0.0357,-0.6311,1.1203,0.4,0.01,1.35,0.006,-0.7702,-1.3611999999999995,1.0754000000000006
decrease,0.5,0.8,779,CENTERPOINT ENERGY INC,"UBS Maintains Buy on CenterPoint Energy, Lowers Price Target to $29",1,,129,12,0.0,2019-12-04,21792.0,0.2831780118867755,1.5776751863170624,8.616509258643967,0.0410013482905924,-0.6514651887084777,-1.094448527559344,1.3115,1.0729,0.3765,0.6,0.13,0.24,0.007,1.2039,2.2481,8.2589
decrease,0.5,0.8,1102,CENTERPOINT ENERGY INC,"UBS Maintains Buy on CenterPoint Energy, Lowers Price Target to $32",1,,129,12,0.0,2019-11-15,21792.0,-1.2558857910335064,-1.7228098317298768,-3.1522986410278397,-4.983978718519211,-4.473872552538616,-3.646210178124787,-4.5335,-4.8455,0.3671,0.74,-0.26,-0.34,0.006,-6.1244000000000005,-6.2897,-7.465
decrease,0.5,0.8,1357,CENTERPOINT ENERGY INC,"UBS Maintains Buy on CenterPoint Energy, Lowers Price Target to $34",1,,129,12,0.0,2019-10-17,21792.0,-0.2438164316117763,5.050507777852276,1.2539205523861563,1.5613929368555546,2.6174309030682297,1.2380629363685447,0.3145,0.4583,0.3835,0.37,0.8,-0.28,0.007,0.1316,4.900799999999999,1.13
increase,0.5,0.8,3875,CHARTER COMMUNICATIONS INC NEW,"UBS Maintains Buy on Charter Communications, Inc. - Class A Common Stock, Raises Price Target to $421",1,,143,11,2.0,2019-05-01,12308.0,-0.1697943313047289,0.3449760070144636,1.6575016225109709,0.0593043165281415,0.2809694895865577,1.2078723109602896,-0.0404,0.8176,1.0577,-0.83,-0.1,-0.02,0.009,0.8935,2.7983,5.3743
increase,0.5,0.8,1819,CHARTER COMMUNICATIONS INC NEW,"UBS Maintains Buy on Charter Communications, Raises Price Target to $525",1,,135,11,2.0,2019-10-28,12308.0,-0.6465539801865816,1.3723274077008574,1.3723273830624327,6.233478337526321,6.1139692783978905,5.708663725974539,1.0602,0.5199,0.8264,0.62,0.27,-0.24,0.007,0.0556,1.1976,1.0096999999999998
increase,0.5,0.8,1001,CIGNA GROUP,"UBS Maintains Buy on Cigna, Raises Price Target to $222",1,,128,11,2.0,2019-11-05,64186.0,0.7038761395961046,3.915312035160201,9.991750263275543,2.0110303536057472,2.6112227467200766,3.785985270396197,-0.6935,-0.7369,0.8807,-0.03,0.24,0.45,0.006,-0.0343,2.5613,7.9289
decrease,0.5,0.8,1223,CISCO SYSTEMS INC,"UBS Maintains Buy on Cisco Systems, Lowers Price Target to $54",1,,130,12,0.0,2019-11-14,76076.0,0.400802306830883,-0.1558665555929206,0.8906736499036283,0.1860660617239773,0.7484420476943532,-0.7577365329866415,-7.3256,-7.4715,1.245,0.07,-0.11,-0.25,0.006,-8.0863,-8.2896,-8.7167
increase,0.5,0.8,3459,CITIGROUP INC,"UBS Maintains Buy on Citigroup, Raises Price Target to $83",1,,127,11,2.0,2019-04-16,70519.0,1.5005063265562055,-0.692534647231613,0.9378178451352248,-0.0593309348914772,2.2303042843635046,2.838828960756179,2.8644,1.9334,1.3849,0.13,0.12,0.7,0.01,2.8768,1.1589000000000005,2.2533000000000003
increase,0.5,0.8,693,CITIGROUP INC,"UBS Maintains Buy on Citigroup, Raises Price Target to $93",1,,127,11,2.0,2019-10-03,70519.0,2.2188957780599594,2.8785695858786875,4.347828737370185,-2.7732932940125465,-4.082223017673703,-4.606963759341198,0.664,0.4809,1.4079,0.8,-0.22,-0.89,0.007,0.7869999999999999,2.104,0.6848000000000001
decrease,0.5,0.8,2595,COCA COLA FEMSA S A B DE C V,"UBS Maintains Buy on Coca-Cola Femsa, Lowers Price Target to $75",1,,148,12,0.0,2019-11-15,79644.0,-1.4094039797782898,-2.003736315840432,-2.5301373087134538,1.0048475116491318,1.1099538151938535,0.6734577144604348,1.012,0.7212,0.4909,0.74,-0.26,-0.34,0.006,-0.5905000000000001,-1.0249,-1.8438000000000003
decrease,0.5,0.8,1011,COLGATE PALMOLIVE CO,"UBS Maintains Buy on Colgate-Palmolive, Lowers Price Target to $80",1,,140,12,0.0,2019-11-05,18729.0,0.8489957079291344,1.0309283231256128,1.8192913983014591,-2.0954856649041176,-4.650138300541052,-4.622336067189236,0.8408,1.1288,0.531,-0.03,0.24,0.45,0.006,1.5472,1.1677,0.5497
increase,0.5,0.8,2546,COLGATE PALMOLIVE CO,"UBS Maintains Buy on Colgate-Palmolive, Raises Price Target to $75",1,,137,11,2.0,2019-03-29,18729.0,-0.3501573577523231,-0.9045852601012428,0.3355642242563572,0.5372341256588697,0.672451555458009,1.6752197199561891,1.7367,1.2853,0.4849,0.66,-0.22,-0.92,0.009,0.3111000000000001,-0.3746999999999998,0.3877000000000001
increase,0.5,0.8,1132,COLGATE PALMOLIVE CO,"UBS Maintains Buy on Colgate-Palmolive, Raises Price Target to $82",1,,139,11,2.0,2019-07-29,18729.0,-1.098321843892336,-8.958577141962088,-6.404653107038172,2.446826174855232,3.381037667097075,1.9507521661139335,2.5512,2.4884,0.5101,-0.32,-0.34,-0.46,0.009,2.3836,-3.1414999999999993,-1.4426999999999994
increase,0.5,0.8,597,CONAGRA BRANDS INC,"UBS Maintains Buy on Conagra Brands, Raises Price Target to $38",1,,132,11,2.0,2019-12-20,56274.0,-2.994009852409363,-2.93697974752698,-7.841459903392922,15.869194269180298,15.313461580247512,16.875003315773363,4.1889,3.6728,0.8285,0.48,-0.3,-0.3,0.007,0.6230000000000002,0.7936000000000003,-4.9136999999999995
increase,0.5,0.8,2641,CRESTWOOD EQUITY PARTNERS LP,"UBS Maintains Buy on Crestwood Equity Partners, Raises Price Target to $44",1,,141,11,2.0,2019-10-30,89043.0,2.670450508594513,-5.539770069047223,-6.754884363662416,1.2048140168190002,1.495973788867122,1.994792228408304,-0.2268,0.1357,0.8129,0.27,-0.37,-1.16,0.007,3.339,-7.3028,-8.6711
decrease,0.5,0.8,1292,DANA INC,"UBS Maintains Buy on Dana, Lowers Price Target to $21",1,,125,12,0.0,2019-09-12,92570.0,6.058495119214058,4.874657206729127,-1.1838446828912883,-4.6332065016031265,1.3679873403336984,5.255679727658857,-3.1039,-2.9644,1.6472,0.22,-0.3,-0.13,0.009,2.4006000000000003,3.6867,0.2427000000000005
decrease,0.5,0.8,4281,DEERE & CO,"UBS Maintains Buy on Deere & Company Common Stock, Lowers Price Target to $158",1,,132,12,0.0,2019-05-23,19350.0,1.8172461539506912,2.7112163427711833,8.969008031496294,-0.0791998056229204,2.519024695331118,2.9372431060029403,-1.6645,0.2862,1.3058,-1.37,-0.69,-0.28,0.009,1.6613,6.3941,7.305
increase,0.5,0.8,4949,DOLLAR GENERAL CORP NEW,"UBS Maintains Buy on Dollar General, Raises Price Target to $143",1,,133,11,2.0,2019-05-31,93096.0,1.3513523153960705,4.611875467054571,6.607482459649261,7.163950800895691,5.868624041027748,4.132503620296535,0.2205,1.3098,0.7765,-1.37,-0.22,-0.1,0.009,2.8599,2.8953,4.4194
increase,0.5,0.8,1315,DOMINION ENERGY INC,"UBS Maintains Buy on Dominion Energy, Raises Price Target to $96",1,,129,11,2.0,2019-11-25,64936.0,0.2763375174254179,-1.5499229589080787,-2.6852549775088885,0.264997873455286,0.4101282675592621,0.9949038202993644,-0.012,0.3092,0.2956,0.92,1.32,-0.38,0.006,0.4384,-0.7883000000000001,-1.7992000000000004
decrease,0.5,0.8,2665,DOW INC,"UBS Maintains Buy on Dow, Lowers Price Target to $56",1,,125,12,0.0,2019-10-02,18428.0,0.8457624353468418,-2.047634036750712,4.87424581016096,-3.5257089883089066,-2.336941880788501,-2.6677925053799956,-2.2623,0.6747,1.4009,-1.73,0.9,-0.36,0.007,1.4714999999999998,-1.5104000000000002,1.5736999999999997
decrease,0.5,0.8,2663,DUPONT DE NEMOURS INC,"UBS Maintains Buy on DuPont de Nemours, Lowers Price Target to $87",1,,137,12,0.0,2019-10-02,16851.0,1.308752130717039,-3.613920878048993,-0.9369384635397048,-4.711822792887688,-3.2740258217657803,-3.067049443195946,-1.0449,1.1467,1.1735,-1.73,0.9,-0.36,0.007,1.6361,-3.6619,-3.7368
increase,0.5,0.8,940,DUPONT DE NEMOURS INC,"UBS Maintains Buy on DuPont de Nemours, Raises Price Target to $91",1,,136,11,2.0,2019-12-17,16851.0,-0.4827178083360195,-0.6851486255825101,-1.1211480672493557,0.1388832344673574,-1.9640474608685232,0.8705075451802546,-1.0325,-1.431,1.2629,0.1,0.41,0.67,0.007,-1.8584,-2.7614,-4.9254
decrease,0.5,0.8,2672,EASTMAN CHEMICAL CO,"UBS Maintains Buy on Eastman Chemical, Lowers Price Target to $95",1,,133,12,0.0,2019-10-02,80080.0,1.0271059349179268,-1.0699001796876884,4.208280598116243,-2.898549847304821,-2.183106114724509,-1.0489917859225706,-2.2179,-0.0879,1.321,-1.73,0.9,-0.36,0.007,0.7125,-0.9783999999999998,0.5466000000000001
decrease,0.5,0.8,2701,ELECTRONIC ARTS INC,"UBS Maintains Buy on Electronic Arts, Lowers Price Target to $117",1,,132,12,0.0,2019-10-30,75828.0,-0.3308516228571534,2.0161258009236516,-0.7444181305736763,-2.388334833085537,-1.9727897877840128,-1.635756960034207,2.4468,1.5572,0.9264,0.27,-0.37,-1.16,0.007,1.3884,4.2546,0.3448000000000002
increase,0.5,0.8,1536,ELECTRONIC ARTS INC,"UBS Maintains Buy on Electronic Arts, Raises Price Target to $122",1,,131,11,2.0,2019-11-13,75828.0,1.6041675582528114,2.2083361667955215,4.989584307606387,-0.0622445892076939,-1.9741475673567543,-0.9256417371801606,-0.3426,-0.8168,0.944,0.01,-0.22,-0.82,0.006,0.5827,-0.6081000000000003,-0.2459000000000003
decrease,0.5,0.8,1455,LILLY ELI & CO,"UBS Maintains Buy on Eli Lilly, Lowers Price Target to $133",1,,134,12,0.0,2019-10-17,50876.0,0.1659600879065692,-0.5716418252530775,5.061771978388752,-1.5952598303556442,0.0463349087511666,-0.3783718418854276,0.4724,0.4896,0.6023,0.37,0.8,-0.28,0.007,1.0786,0.0524,4.766
decrease,0.5,0.8,1657,EMBRAER S A,"UBS Maintains Buy on Embraer, Lowers Price Target to $21",1,,133,12,0.0,2019-11-14,88392.0,1.3888976536691189,1.3888975287935643,2.777783798360889,0.4863217007368803,-3.3898300810133897,-4.561195404921381,0.1815,0.2522,0.6833,0.07,-0.11,-0.25,0.006,1.3335,2.3,2.7567999999999997
