,custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,headline type num
30021,30021,ISHARES INC,Trump Will Not Invoke Emergency Powers To Build A Border Wall Tonight,8,uncertain,0.6,0.3,"the news may not have a direct impact on ishares inc's stock price, as it is not directly related to the company's performance or prospects.",1.0
30022,30022,EXELIXIS INC,"Exelixis Announces That Its Partner Daiichi Sankyo Company (DSNKY) Received Approval From The Japanese Ministry of Health For The Marketing Of Esaxerenone Tablets, MINNEBRO As A Treatment For Patients With Hypertension",0,increase,0.8,0.7,,2.0
30023,30023,EXELIXIS INC,"Exelixis Announces That Its Partner Daiichi Sankyo Company (DSNKY) Received Approval From The Japanese Ministry of Health For The Marketing Of Esaxerenone Tablets, MINNEBRO As A Treatment For Patients With Hypertension",2,increase,0.8,0.6,,2.0
30024,30024,EXELIXIS INC,"Exelixis Announces That Its Partner Daiichi Sankyo Company (DSNKY) Received Approval From The Japanese Ministry of Health For The Marketing Of Esaxerenone Tablets, MINNEBRO As A Treatment For Patients With Hypertension",3,increase,0.8,0.7,,2.0
30025,30025,EXELIXIS INC,"Exelixis Announces That Its Partner Daiichi Sankyo Company (DSNKY) Received Approval From The Japanese Ministry of Health For The Marketing Of Esaxerenone Tablets, MINNEBRO As A Treatment For Patients With Hypertension",4,increase,0.8,0.7,,2.0
30026,30026,EXELIXIS INC,"Exelixis Announces That Its Partner Daiichi Sankyo Company (DSNKY) Received Approval From The Japanese Ministry of Health For The Marketing Of Esaxerenone Tablets, MINNEBRO As A Treatment For Patients With Hypertension",5,increase,0.9,0.8,,2.0
30027,30027,EXELIXIS INC,"Exelixis Announces That Its Partner Daiichi Sankyo Company (DSNKY) Received Approval From The Japanese Ministry of Health For The Marketing Of Esaxerenone Tablets, MINNEBRO As A Treatment For Patients With Hypertension",6,increase,0.8,0.7,"the approval of esaxerenone tablets for hypertension treatment in japan is a positive development for exelixis inc, as it indicates potential revenue growth and market expansion.",2.0
30028,30028,EXELIXIS INC,"Exelixis Announces That Its Partner Daiichi Sankyo Company (DSNKY) Received Approval From The Japanese Ministry of Health For The Marketing Of Esaxerenone Tablets, MINNEBRO As A Treatment For Patients With Hypertension",7,increase,0.8,0.7,"the approval of esaxerenone tablets in japan is a positive development for exelixis inc as it expands the market for their partner's product, potentially leading to increased revenue and growth.",2.0
30029,30029,EXELIXIS INC,"Exelixis Announces That Its Partner Daiichi Sankyo Company (DSNKY) Received Approval From The Japanese Ministry of Health For The Marketing Of Esaxerenone Tablets, MINNEBRO As A Treatment For Patients With Hypertension",8,increase,0.8,0.7,"the approval of esaxerenone tablets for hypertension treatment in japan is a positive development for exelixis inc, as it indicates potential revenue growth and expansion of their partnership with daiichi sankyo company.",2.0
30030,30030,FUELCELL ENERGY INC,"FuelCell Energy Enters Into Option Agreement For Newport Beach, California Coyote Canyon Landfill Energy Redevelopment Project",0,increase,0.8,0.7,,2.0
30031,30031,FUELCELL ENERGY INC,"FuelCell Energy Enters Into Option Agreement For Newport Beach, California Coyote Canyon Landfill Energy Redevelopment Project",2,increase,0.8,0.6,,2.0
30032,30032,FUELCELL ENERGY INC,"FuelCell Energy Enters Into Option Agreement For Newport Beach, California Coyote Canyon Landfill Energy Redevelopment Project",3,increase,0.8,0.6,,2.0
30033,30033,FUELCELL ENERGY INC,"FuelCell Energy Enters Into Option Agreement For Newport Beach, California Coyote Canyon Landfill Energy Redevelopment Project",4,increase,0.8,0.7,,2.0
30034,30034,FUELCELL ENERGY INC,"FuelCell Energy Enters Into Option Agreement For Newport Beach, California Coyote Canyon Landfill Energy Redevelopment Project",5,increase,0.9,0.8,,2.0
30035,30035,FUELCELL ENERGY INC,"FuelCell Energy Enters Into Option Agreement For Newport Beach, California Coyote Canyon Landfill Energy Redevelopment Project",6,increase,0.8,0.7,"entering into an option agreement for a new energy project is likely to be seen as a positive development by investors, potentially leading to an increase in stock price.",2.0
30036,30036,FUELCELL ENERGY INC,"FuelCell Energy Enters Into Option Agreement For Newport Beach, California Coyote Canyon Landfill Energy Redevelopment Project",7,increase,0.8,0.7,"entering into an option agreement for a new energy project is likely to be seen as a positive development by investors, leading to an increase in stock price.",2.0
30037,30037,FUELCELL ENERGY INC,"FuelCell Energy Enters Into Option Agreement For Newport Beach, California Coyote Canyon Landfill Energy Redevelopment Project",8,increase,0.8,0.7,"the option agreement for a new energy project is likely to be seen as a positive development by investors, leading to an increase in stock price.",2.0
30038,30038,FEDEX CORP,Trucking Companies Exposed To New Liability Risk After FMCSA Preemption,0,uncertain,0.6,0.3,,1.0
30039,30039,FEDEX CORP,Trucking Companies Exposed To New Liability Risk After FMCSA Preemption,2,uncertain,0.6,0.3,,1.0
30040,30040,FEDEX CORP,Trucking Companies Exposed To New Liability Risk After FMCSA Preemption,3,uncertain,0.6,0.3,,1.0
30041,30041,FEDEX CORP,Trucking Companies Exposed To New Liability Risk After FMCSA Preemption,4,uncertain,0.6,0.3,,1.0
30042,30042,FEDEX CORP,Trucking Companies Exposed To New Liability Risk After FMCSA Preemption,5,uncertain,0.7,0.3,,1.0
30043,30043,FEDEX CORP,Trucking Companies Exposed To New Liability Risk After FMCSA Preemption,6,uncertain,0.6,0.3,the impact of the new liability risk on fedex corp's stock price will depend on various factors such as the company's risk management strategies and overall market conditions.,1.0
30044,30044,FEDEX CORP,Trucking Companies Exposed To New Liability Risk After FMCSA Preemption,7,uncertain,0.6,0.3,"the news could potentially lead to increased costs for fedex corp due to new liability risks, but the impact on stock price is uncertain and may depend on how the company manages and mitigates these risks.",1.0
30045,30045,FEDEX CORP,Trucking Companies Exposed To New Liability Risk After FMCSA Preemption,8,uncertain,0.6,0.3,"the news could potentially increase liability risk for fedex corp, but the impact on stock price is uncertain and may depend on various factors.",1.0
30046,30046,FIRST SOLAR INC,"Barclays Initiates Coverage On First Solar with Overweight Rating, Announces $63 Price Target",0,increase,0.8,0.7,,2.0
30047,30047,FIRST SOLAR INC,"Barclays Initiates Coverage On First Solar with Overweight Rating, Announces $63 Price Target",2,increase,0.8,0.7,,2.0
30048,30048,FIRST SOLAR INC,"Barclays Initiates Coverage On First Solar with Overweight Rating, Announces $63 Price Target",3,increase,0.8,0.7,,2.0
30049,30049,FIRST SOLAR INC,"Barclays Initiates Coverage On First Solar with Overweight Rating, Announces $63 Price Target",4,increase,0.8,0.7,,2.0
30050,30050,FIRST SOLAR INC,"Barclays Initiates Coverage On First Solar with Overweight Rating, Announces $63 Price Target",5,increase,0.9,0.8,,2.0
30051,30051,FIRST SOLAR INC,"Barclays Initiates Coverage On First Solar with Overweight Rating, Announces $63 Price Target",6,increase,0.8,0.7,barclays initiating coverage with an overweight rating and setting a price target above the current price typically signals positive sentiment and could lead to an increase in the stock price.,2.0
30052,30052,FIRST SOLAR INC,"Barclays Initiates Coverage On First Solar with Overweight Rating, Announces $63 Price Target",7,increase,0.8,0.7,"barclays initiating coverage with an overweight rating and setting a price target typically signals positive sentiment and could attract more investors, leading to a potential increase in stock price.",2.0
30053,30053,FIRST SOLAR INC,"Barclays Initiates Coverage On First Solar with Overweight Rating, Announces $63 Price Target",8,increase,0.8,0.7,"barclays initiating coverage with an overweight rating and setting a price target typically signals positive sentiment and could attract more investors, leading to a potential increase in stock price.",2.0
30054,30054,GENERAL DYNAMICS CORP,General Dynamics Wins $714M Delivery Order From US Army For Co.'s Land Systems Unit To Upgrade Added 174 M1A1 Abrams Main Battle Tanks,0,increase,0.8,0.7,,2.0
30055,30055,GENERAL DYNAMICS CORP,General Dynamics Wins $714M Delivery Order From US Army For Co.'s Land Systems Unit To Upgrade Added 174 M1A1 Abrams Main Battle Tanks,2,increase,0.8,0.7,,2.0
30056,30056,GENERAL DYNAMICS CORP,General Dynamics Wins $714M Delivery Order From US Army For Co.'s Land Systems Unit To Upgrade Added 174 M1A1 Abrams Main Battle Tanks,3,increase,0.8,0.7,,2.0
30057,30057,GENERAL DYNAMICS CORP,General Dynamics Wins $714M Delivery Order From US Army For Co.'s Land Systems Unit To Upgrade Added 174 M1A1 Abrams Main Battle Tanks,4,increase,0.8,0.7,,2.0
30058,30058,GENERAL DYNAMICS CORP,General Dynamics Wins $714M Delivery Order From US Army For Co.'s Land Systems Unit To Upgrade Added 174 M1A1 Abrams Main Battle Tanks,5,increase,0.9,0.8,,2.0
30059,30059,GENERAL DYNAMICS CORP,General Dynamics Wins $714M Delivery Order From US Army For Co.'s Land Systems Unit To Upgrade Added 174 M1A1 Abrams Main Battle Tanks,6,increase,0.8,0.7,"the significant contract win of $714m from the us army indicates a positive outlook for general dynamics corp's land systems unit, which is likely to boost investor confidence and lead to an increase in the stock price.",2.0
30060,30060,GENERAL DYNAMICS CORP,General Dynamics Wins $714M Delivery Order From US Army For Co.'s Land Systems Unit To Upgrade Added 174 M1A1 Abrams Main Battle Tanks,7,increase,0.8,0.7,"the $714m delivery order from the us army indicates a significant increase in revenue for general dynamics corp's land systems unit, which is likely to positively impact the stock price.",2.0
30061,30061,GENERAL DYNAMICS CORP,General Dynamics Wins $714M Delivery Order From US Army For Co.'s Land Systems Unit To Upgrade Added 174 M1A1 Abrams Main Battle Tanks,8,increase,0.8,0.7,the significant contract win for general dynamics corp. is likely to boost investor confidence and increase the stock price.,2.0
30062,30062,GENERAL DYNAMICS CORP,"Jefferies Downgrades General Dynamics to Hold, Lowers Price Target to $164",0,decrease,0.8,0.6,,0.0
30063,30063,GENERAL DYNAMICS CORP,"Jefferies Downgrades General Dynamics to Hold, Lowers Price Target to $164",2,decrease,0.8,0.6,,0.0
30064,30064,GENERAL DYNAMICS CORP,"Jefferies Downgrades General Dynamics to Hold, Lowers Price Target to $164",3,decrease,0.8,0.6,,0.0
30065,30065,GENERAL DYNAMICS CORP,"Jefferies Downgrades General Dynamics to Hold, Lowers Price Target to $164",4,decrease,0.8,0.6,,0.0
30066,30066,GENERAL DYNAMICS CORP,"Jefferies Downgrades General Dynamics to Hold, Lowers Price Target to $164",5,decrease,0.9,0.8,,0.0
30067,30067,GENERAL DYNAMICS CORP,"Jefferies Downgrades General Dynamics to Hold, Lowers Price Target to $164",6,decrease,0.8,0.6,"jefferies downgrading general dynamics to hold and lowering the price target typically indicates a negative outlook, leading to a decrease in stock price.",0.0
30068,30068,GENERAL DYNAMICS CORP,"Jefferies Downgrades General Dynamics to Hold, Lowers Price Target to $164",7,decrease,0.8,0.7,"jefferies downgrading general dynamics to hold and lowering the price target suggests a lack of confidence in the company's future performance, leading to a decrease in stock price.",0.0
30069,30069,GENERAL DYNAMICS CORP,"Jefferies Downgrades General Dynamics to Hold, Lowers Price Target to $164",8,decrease,0.8,0.7,"jefferies downgrading general dynamics to hold and lowering price target suggests a negative outlook on the company, likely leading to a decrease in stock price.",0.0
30070,30070,VANECK E T F TRUST,Jon Najarian Sees Unusual Options Activity In Square And GDX,0,uncertain,0.6,0.3,,1.0
30071,30071,VANECK E T F TRUST,Jon Najarian Sees Unusual Options Activity In Square And GDX,2,uncertain,0.6,0.3,,1.0
30072,30072,VANECK E T F TRUST,Jon Najarian Sees Unusual Options Activity In Square And GDX,3,uncertain,0.7,0.3,,1.0
30073,30073,VANECK E T F TRUST,Jon Najarian Sees Unusual Options Activity In Square And GDX,4,uncertain,0.6,0.3,,1.0
30074,30074,VANECK E T F TRUST,Jon Najarian Sees Unusual Options Activity In Square And GDX,5,uncertain,0.7,0.3,,1.0
30075,30075,VANECK E T F TRUST,Jon Najarian Sees Unusual Options Activity In Square And GDX,6,uncertain,0.6,0.3,"the unusual options activity in square and gdx may have an impact on vaneck e t f trust's stock price, but the direction is unclear without more information.",1.0
30076,30076,VANECK E T F TRUST,Jon Najarian Sees Unusual Options Activity In Square And GDX,7,uncertain,0.6,0.3,"the unusual options activity in square and gdx may have an impact on vaneck e t f trust's stock price, but the extent of the impact is uncertain.",1.0
30077,30077,VANECK E T F TRUST,Jon Najarian Sees Unusual Options Activity In Square And GDX,8,uncertain,0.6,0.3,"the unusual options activity in square and gdx may have an impact on vaneck e t f trust's stock price, but the overall effect is uncertain.",1.0
30078,30078,GILEAD SCIENCES INC,Gilead Received Approval for Epclusa in Japan,0,increase,0.8,0.6,,2.0
30079,30079,GILEAD SCIENCES INC,Gilead Received Approval for Epclusa in Japan,2,increase,0.8,0.7,,2.0
30080,30080,GILEAD SCIENCES INC,Gilead Received Approval for Epclusa in Japan,3,increase,0.8,0.7,,2.0
30081,30081,GILEAD SCIENCES INC,Gilead Received Approval for Epclusa in Japan,4,increase,0.8,0.7,,2.0
30082,30082,GILEAD SCIENCES INC,Gilead Received Approval for Epclusa in Japan,5,increase,0.9,0.8,,2.0
30083,30083,GILEAD SCIENCES INC,Gilead Received Approval for Epclusa in Japan,6,increase,0.8,0.7,"the approval for epclusa in japan indicates potential for increased sales and market expansion, likely leading to a positive impact on gilead sciences inc's stock price.",2.0
30084,30084,GILEAD SCIENCES INC,Gilead Received Approval for Epclusa in Japan,7,increase,0.8,0.7,"the approval for epclusa in japan indicates potential for increased sales and market expansion, which could positively impact gilead sciences inc's stock price.",2.0
30085,30085,GILEAD SCIENCES INC,Gilead Received Approval for Epclusa in Japan,8,increase,0.8,0.7,"the approval for epclusa in japan indicates potential for increased sales and market expansion, likely leading to a positive impact on gilead sciences inc's stock price.",2.0
30086,30086,GLOBUS MEDICAL INC,"Globus Medical Sees FY19 $1.72 vs $1.75 Est., Sales $770M vs $765.66M Est.",0,decrease,0.8,0.5,,0.0
30087,30087,GLOBUS MEDICAL INC,"Globus Medical Sees FY19 $1.72 vs $1.75 Est., Sales $770M vs $765.66M Est.",2,decrease,0.8,0.5,,0.0
30088,30088,GLOBUS MEDICAL INC,"Globus Medical Sees FY19 $1.72 vs $1.75 Est., Sales $770M vs $765.66M Est.",3,decrease,0.8,0.6,,0.0
30089,30089,GLOBUS MEDICAL INC,"Globus Medical Sees FY19 $1.72 vs $1.75 Est., Sales $770M vs $765.66M Est.",4,decrease,0.8,0.6,,0.0
30090,30090,GLOBUS MEDICAL INC,"Globus Medical Sees FY19 $1.72 vs $1.75 Est., Sales $770M vs $765.66M Est.",5,decrease,0.8,0.6,,0.0
30091,30091,GLOBUS MEDICAL INC,"Globus Medical Sees FY19 $1.72 vs $1.75 Est., Sales $770M vs $765.66M Est.",6,decrease,0.8,0.6,the lower than expected earnings and sales forecast for fy19 may lead to a decrease in globus medical inc's stock price as investors may view it as a negative indicator of the company's performance.,0.0
30092,30092,GLOBUS MEDICAL INC,"Globus Medical Sees FY19 $1.72 vs $1.75 Est., Sales $770M vs $765.66M Est.",7,decrease,0.8,0.6,the lower than expected earnings and sales forecast for fy19 may lead to a decrease in globus medical inc's stock price as investors may view it as a negative indicator of the company's performance.,0.0
30093,30093,GLOBUS MEDICAL INC,"Globus Medical Sees FY19 $1.72 vs $1.75 Est., Sales $770M vs $765.66M Est.",8,decrease,0.8,0.5,the lower than expected earnings and sales forecast for fy19 may lead to a decrease in globus medical inc's stock price as investors may view it as a negative indicator of the company's performance.,0.0
30094,30094,GLOBUS MEDICAL INC,"Globus Medical Inc. Sees Q4 Sales $195.5M vs $188.18M Est., FY18 Sales $712.5M vs $705.17M Est.",0,increase,0.8,0.6,,2.0
30095,30095,GLOBUS MEDICAL INC,"Globus Medical Inc. Sees Q4 Sales $195.5M vs $188.18M Est., FY18 Sales $712.5M vs $705.17M Est.",2,increase,0.8,0.6,,2.0
30096,30096,GLOBUS MEDICAL INC,"Globus Medical Inc. Sees Q4 Sales $195.5M vs $188.18M Est., FY18 Sales $712.5M vs $705.17M Est.",3,increase,0.8,0.6,,2.0
30097,30097,GLOBUS MEDICAL INC,"Globus Medical Inc. Sees Q4 Sales $195.5M vs $188.18M Est., FY18 Sales $712.5M vs $705.17M Est.",4,increase,0.8,0.6,,2.0
30098,30098,GLOBUS MEDICAL INC,"Globus Medical Inc. Sees Q4 Sales $195.5M vs $188.18M Est., FY18 Sales $712.5M vs $705.17M Est.",5,increase,0.9,0.7,,2.0
30099,30099,GLOBUS MEDICAL INC,"Globus Medical Inc. Sees Q4 Sales $195.5M vs $188.18M Est., FY18 Sales $712.5M vs $705.17M Est.",6,increase,0.8,0.6,"the higher than expected sales for q4 and fy18 indicate strong performance, likely leading to an increase in globus medical inc's stock price.",2.0
30100,30100,GLOBUS MEDICAL INC,"Globus Medical Inc. Sees Q4 Sales $195.5M vs $188.18M Est., FY18 Sales $712.5M vs $705.17M Est.",7,increase,0.8,0.6,"the higher than expected sales for q4 and fy18 indicate strong performance, likely leading to an increase in stock price.",2.0
30101,30101,GLOBUS MEDICAL INC,"Globus Medical Inc. Sees Q4 Sales $195.5M vs $188.18M Est., FY18 Sales $712.5M vs $705.17M Est.",8,increase,0.8,0.6,"the q4 sales and fy18 sales exceeding estimates indicate strong performance, likely leading to an increase in stock price.",2.0
30102,30102,GLOBAL PAYMENTS INC,UPDATE: Goldman Believes Global Payments 'pullback has created an attractive entry point'; Believes 'Global has transformed its business with software technology in recent years and is on track to sustain ~18% EPS Growth',0,increase,0.8,0.7,,2.0
30103,30103,GLOBAL PAYMENTS INC,UPDATE: Goldman Believes Global Payments 'pullback has created an attractive entry point'; Believes 'Global has transformed its business with software technology in recent years and is on track to sustain ~18% EPS Growth',2,increase,0.8,0.7,,2.0
30104,30104,GLOBAL PAYMENTS INC,UPDATE: Goldman Believes Global Payments 'pullback has created an attractive entry point'; Believes 'Global has transformed its business with software technology in recent years and is on track to sustain ~18% EPS Growth',3,increase,0.8,0.7,,2.0
30105,30105,GLOBAL PAYMENTS INC,UPDATE: Goldman Believes Global Payments 'pullback has created an attractive entry point'; Believes 'Global has transformed its business with software technology in recent years and is on track to sustain ~18% EPS Growth',4,increase,0.8,0.7,,2.0
30106,30106,GLOBAL PAYMENTS INC,UPDATE: Goldman Believes Global Payments 'pullback has created an attractive entry point'; Believes 'Global has transformed its business with software technology in recent years and is on track to sustain ~18% EPS Growth',5,increase,0.9,0.8,,2.0
30107,30107,GLOBAL PAYMENTS INC,UPDATE: Goldman Believes Global Payments 'pullback has created an attractive entry point'; Believes 'Global has transformed its business with software technology in recent years and is on track to sustain ~18% EPS Growth',6,increase,0.8,0.7,"goldman sachs' positive outlook on global payments inc's business transformation and growth potential is likely to attract investors, leading to a potential increase in stock price.",2.0
30108,30108,GLOBAL PAYMENTS INC,UPDATE: Goldman Believes Global Payments 'pullback has created an attractive entry point'; Believes 'Global has transformed its business with software technology in recent years and is on track to sustain ~18% EPS Growth',7,increase,0.8,0.7,the positive update from goldman sachs is likely to attract investors and increase demand for global payments inc's stock.,2.0
30109,30109,GLOBAL PAYMENTS INC,UPDATE: Goldman Believes Global Payments 'pullback has created an attractive entry point'; Believes 'Global has transformed its business with software technology in recent years and is on track to sustain ~18% EPS Growth',8,increase,0.8,0.7,"goldman's positive outlook on global payments' business transformation and growth potential is likely to attract investors, leading to an increase in the stock price.",2.0
30110,30110,GLOBAL PAYMENTS INC,"Goldman Sachs Upgrades Global Payments to Buy, Raises Price Target to $128",0,increase,0.8,0.7,,2.0
30111,30111,GLOBAL PAYMENTS INC,"Goldman Sachs Upgrades Global Payments to Buy, Raises Price Target to $128",2,increase,0.8,0.7,,2.0
30112,30112,GLOBAL PAYMENTS INC,"Goldman Sachs Upgrades Global Payments to Buy, Raises Price Target to $128",3,increase,0.8,0.7,,2.0
30113,30113,GLOBAL PAYMENTS INC,"Goldman Sachs Upgrades Global Payments to Buy, Raises Price Target to $128",4,increase,0.8,0.7,,2.0
30114,30114,GLOBAL PAYMENTS INC,"Goldman Sachs Upgrades Global Payments to Buy, Raises Price Target to $128",5,increase,0.9,0.8,,2.0
30115,30115,GLOBAL PAYMENTS INC,"Goldman Sachs Upgrades Global Payments to Buy, Raises Price Target to $128",6,increase,0.8,0.7,goldman sachs upgrading global payments to buy and raising the price target typically signals positive sentiment and could lead to an increase in the stock price.,2.0
30116,30116,GLOBAL PAYMENTS INC,"Goldman Sachs Upgrades Global Payments to Buy, Raises Price Target to $128",7,increase,0.8,0.7,"goldman sachs upgrading global payments to buy and raising the price target indicates positive sentiment and potential growth, likely leading to an increase in the stock price.",2.0
30117,30117,GLOBAL PAYMENTS INC,"Goldman Sachs Upgrades Global Payments to Buy, Raises Price Target to $128",8,increase,0.8,0.7,"the upgrade and raised price target by goldman sachs typically signals positive sentiment and confidence in the company, leading to a potential increase in stock price.",2.0
30118,30118,GRIFOLS S A,Grifols Receives FDA Approval For Erytra Eflexis,0,increase,0.8,0.7,,2.0
30119,30119,GRIFOLS S A,Grifols Receives FDA Approval For Erytra Eflexis,2,increase,0.8,0.7,,2.0
30120,30120,GRIFOLS S A,Grifols Receives FDA Approval For Erytra Eflexis,3,increase,0.8,0.7,,2.0
30121,30121,GRIFOLS S A,Grifols Receives FDA Approval For Erytra Eflexis,4,increase,0.8,0.7,,2.0
30122,30122,GRIFOLS S A,Grifols Receives FDA Approval For Erytra Eflexis,5,increase,0.9,0.8,,2.0
30123,30123,GRIFOLS S A,Grifols Receives FDA Approval For Erytra Eflexis,6,increase,0.8,0.7,receiving fda approval for erytra eflexis is a positive development that can lead to increased revenue and growth potential for grifols s a.,2.0
30124,30124,GRIFOLS S A,Grifols Receives FDA Approval For Erytra Eflexis,7,increase,0.8,0.7,"receiving fda approval for erytra eflexis is a positive development for grifols s a, indicating potential growth in their product offerings and revenue streams.",2.0
30125,30125,GRIFOLS S A,Grifols Receives FDA Approval For Erytra Eflexis,8,increase,0.8,0.7,"fda approval for erytra eflexis is a positive development for grifols, likely leading to increased investor confidence and potential revenue growth.",2.0
30126,30126,G S K PLC,GlaxoSmithKline CEO At JP Morgan Conference Says Co. Will Continue To Invest In Early-Stage HIV Treatments,0,increase,0.8,0.6,,2.0
30127,30127,G S K PLC,GlaxoSmithKline CEO At JP Morgan Conference Says Co. Will Continue To Invest In Early-Stage HIV Treatments,2,increase,0.8,0.6,,2.0
30128,30128,G S K PLC,GlaxoSmithKline CEO At JP Morgan Conference Says Co. Will Continue To Invest In Early-Stage HIV Treatments,3,increase,0.8,0.7,,2.0
30129,30129,G S K PLC,GlaxoSmithKline CEO At JP Morgan Conference Says Co. Will Continue To Invest In Early-Stage HIV Treatments,4,increase,0.8,0.7,,2.0
30130,30130,G S K PLC,GlaxoSmithKline CEO At JP Morgan Conference Says Co. Will Continue To Invest In Early-Stage HIV Treatments,5,increase,0.9,0.7,,2.0
30131,30131,G S K PLC,GlaxoSmithKline CEO At JP Morgan Conference Says Co. Will Continue To Invest In Early-Stage HIV Treatments,6,increase,0.8,0.7,"investing in early-stage hiv treatments shows commitment to innovation and growth, likely to be viewed positively by investors.",2.0
30132,30132,G S K PLC,GlaxoSmithKline CEO At JP Morgan Conference Says Co. Will Continue To Invest In Early-Stage HIV Treatments,7,increase,0.8,0.7,"investing in early-stage hiv treatments shows commitment to innovation and growth, likely to be viewed positively by investors.",2.0
30133,30133,G S K PLC,GlaxoSmithKline CEO At JP Morgan Conference Says Co. Will Continue To Invest In Early-Stage HIV Treatments,8,increase,0.8,0.6,"investing in early-stage hiv treatments shows commitment to innovation and growth, likely to be viewed positively by investors.",2.0
30134,30134,G S K PLC,GlaxoSmithKline CEO Emma Walmsley AT JP Morgan Conference Says Shingles Vaccine SHINGRIX Expected To Be An Important Contributor For Many Years,0,increase,0.8,0.7,,2.0
30135,30135,G S K PLC,GlaxoSmithKline CEO Emma Walmsley AT JP Morgan Conference Says Shingles Vaccine SHINGRIX Expected To Be An Important Contributor For Many Years,2,increase,0.8,0.7,,2.0
30136,30136,G S K PLC,GlaxoSmithKline CEO Emma Walmsley AT JP Morgan Conference Says Shingles Vaccine SHINGRIX Expected To Be An Important Contributor For Many Years,3,increase,0.8,0.7,,2.0
30137,30137,G S K PLC,GlaxoSmithKline CEO Emma Walmsley AT JP Morgan Conference Says Shingles Vaccine SHINGRIX Expected To Be An Important Contributor For Many Years,4,increase,0.8,0.7,,2.0
30138,30138,G S K PLC,GlaxoSmithKline CEO Emma Walmsley AT JP Morgan Conference Says Shingles Vaccine SHINGRIX Expected To Be An Important Contributor For Many Years,5,increase,0.9,0.8,,2.0
30139,30139,G S K PLC,GlaxoSmithKline CEO Emma Walmsley AT JP Morgan Conference Says Shingles Vaccine SHINGRIX Expected To Be An Important Contributor For Many Years,6,increase,0.8,0.7,the announcement of shingrix being an important contributor for many years is likely to increase investor confidence and drive up gsk plc's stock price.,2.0
30140,30140,G S K PLC,GlaxoSmithKline CEO Emma Walmsley AT JP Morgan Conference Says Shingles Vaccine SHINGRIX Expected To Be An Important Contributor For Many Years,7,increase,0.8,0.7,the positive outlook on the shingles vaccine shingrix is likely to boost investor confidence in gsk's future earnings potential.,2.0
30141,30141,G S K PLC,GlaxoSmithKline CEO Emma Walmsley AT JP Morgan Conference Says Shingles Vaccine SHINGRIX Expected To Be An Important Contributor For Many Years,8,increase,0.8,0.7,"the positive news about the shingles vaccine shingrix being an important contributor for many years is likely to increase investor confidence in gsk plc, leading to a potential increase in stock price.",2.0
30142,30142,HYATT HOTELS CORP,"Raymond James Downgrades Hyatt Hotels to Market Perform, Announces $80",0,decrease,0.8,0.7,,0.0
30143,30143,HYATT HOTELS CORP,"Raymond James Downgrades Hyatt Hotels to Market Perform, Announces $80",2,decrease,0.8,0.7,,0.0
30144,30144,HYATT HOTELS CORP,"Raymond James Downgrades Hyatt Hotels to Market Perform, Announces $80",3,decrease,0.8,0.7,,0.0
30145,30145,HYATT HOTELS CORP,"Raymond James Downgrades Hyatt Hotels to Market Perform, Announces $80",4,decrease,0.8,0.7,,0.0
30146,30146,HYATT HOTELS CORP,"Raymond James Downgrades Hyatt Hotels to Market Perform, Announces $80",5,decrease,0.9,0.8,,0.0
30147,30147,HYATT HOTELS CORP,"Raymond James Downgrades Hyatt Hotels to Market Perform, Announces $80",6,decrease,0.8,0.7,raymond james downgrading hyatt hotels to market perform and announcing a lower price target suggests a decrease in stock price.,0.0
30148,30148,HYATT HOTELS CORP,"Raymond James Downgrades Hyatt Hotels to Market Perform, Announces $80",7,decrease,0.8,0.7,"raymond james downgrading hyatt hotels to market perform and announcing a lower price target suggests a negative outlook on the company, leading to a potential decrease in stock price.",0.0
30149,30149,HYATT HOTELS CORP,"Raymond James Downgrades Hyatt Hotels to Market Perform, Announces $80",8,decrease,0.8,0.7,"raymond james downgrading hyatt hotels to market perform and announcing a lower price target suggests a negative outlook on the company, potentially leading to a decrease in stock price.",0.0
30150,30150,H & E EQUIPMENT SERVICES INC,H&E Equipment Reports Purchase Of We-Rent-It For $100M In Cash,0,uncertain,0.6,0.3,,1.0
30151,30151,H & E EQUIPMENT SERVICES INC,H&E Equipment Reports Purchase Of We-Rent-It For $100M In Cash,2,increase,0.8,0.6,,2.0
30152,30152,H & E EQUIPMENT SERVICES INC,H&E Equipment Reports Purchase Of We-Rent-It For $100M In Cash,3,increase,0.8,0.7,,2.0
30153,30153,H & E EQUIPMENT SERVICES INC,H&E Equipment Reports Purchase Of We-Rent-It For $100M In Cash,4,increase,0.8,0.7,,2.0
30154,30154,H & E EQUIPMENT SERVICES INC,H&E Equipment Reports Purchase Of We-Rent-It For $100M In Cash,5,uncertain,0.7,0.5,,1.0
30155,30155,H & E EQUIPMENT SERVICES INC,H&E Equipment Reports Purchase Of We-Rent-It For $100M In Cash,6,increase,0.8,0.7,"the purchase of we-rent-it for $100m in cash indicates growth and expansion for h & e equipment services inc, which could lead to an increase in their stock price.",2.0
30156,30156,H & E EQUIPMENT SERVICES INC,H&E Equipment Reports Purchase Of We-Rent-It For $100M In Cash,7,increase,0.8,0.7,"the purchase of we-rent-it for $100m in cash indicates growth and expansion for h&e equipment services inc, which could lead to an increase in their stock price.",2.0
