headline type,magnitude,confidence,custom_id,company_name,headline,prompt_type,explanation,input_tokens,output_tokens,headline type num,date,permno,ret,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3
uncertain,0.3,0.6,17929,ISHARES INC,"US House Ways And Means Committee Member Brady Issues Statement, Says Its In The Interest Of Both US, Mexico To Find Common Ground Before New Tariffs Take Effect",6,"the statement pertains to us-mexico trade relations and potential tariffs, which could have mixed effects on ishares inc depending on its exposure to these markets.",150,68,1.0,2019-05-31,83223.0,-3.6371860653162,-0.5824790336191654,1.5144491295674856,3.308485647673809,1.4347553253173828,2.8637452198342572,1.689501529756865
increase,0.7,0.8,38822,UNITED STATES STEEL CORP NEW,US International Trade Commission Says Finds Steel Wheels From China Injure US Industry,6,the finding that steel wheels from china injure the us industry is likely to increase investor sentiment for united states steel corp new as it suggests potential for reduced competition and increased demand for domestically produced steel.,139,77,2.0,2019-04-24,76644.0,-0.3095928113907576,-2.60869599878788,-5.155278934904861,-4.347831283449932,0.2482868265360593,-1.6443388692696126,-3.0612258172548867
uncertain,0.2,0.5,23441,ISHARES TRUST,"US Issues Fresh Venezuela-Related Sanctions; Imposes Sanctions On Two Companies, Two Vessels",6,"the news about venezuela-related sanctions does not directly mention ishares trust, making its impact on investor sentiment uncertain.",140,59,1.0,2019-05-10,89190.0,0.4962773993611336,-3.1481552869081497,-6.450623342210071,-3.024695720918724,-1.4669911935925484,-0.2166502350772869,-1.5271838307117869
uncertain,0.3,0.6,19726,ISHARES TRUST,"US Issues Fresh Venezuela-Related Sanctions; Treasury Says Sanctions Target Four Companies, Nine Vessels",6,,140,58,1.0,2019-04-12,89190.0,-2.1114293485879903,0.1497879973612725,0.6291164227383961,0.3894464271840148,-1.8139967694878576,-1.359563842628797,-2.292272283451491
uncertain,0.3,0.5,15627,ISHARES TRUST,US Issues New Nicaragua-Related Sanctions,6,"the news about us sanctions on nicaragua is not directly related to ishares trust, making its impact on investor sentiment uncertain.",127,61,1.0,2019-06-21,89190.0,0.2344719599932432,0.2923931926488876,-1.3450265541503192,1.461988204587228,1.820353977382183,2.74013802056925,4.9846119082531
decrease,0.6,0.8,10724,SPDR DOW JONES IND AVG ETF TRUST,US Job Growth Slowed To A Halt In February,6,"slowing job growth can signal economic weakness, which may negatively impact investor sentiment towards the spdr dow jones ind avg etf trust.",141,64,0.0,2019-03-08,85765.0,-0.0392413348890841,0.8048380725085735,1.638973550920264,0.3091808055262213,-0.8019611239433289,-1.3091152942842577,-1.343503625141762
decrease,0.7,0.8,24924,PATTERSON U T I ENERGY INC,"US Judge Blocks Drilling, Orders Further Environmental Review On 282 Oil And Gas Leases In Wyoming",6,"the blocking of drilling and the requirement for further environmental review on oil and gas leases in wyoming is likely to negatively impact investor sentiment towards patterson u t i energy inc, as it could lead to delays and increased costs in their operations.",147,84,0.0,2019-03-20,79857.0,1.889436319470406,0.7554921321570873,-3.2280235146581293,-4.120881450075508,-0.9015264920890332,2.8057579568127933,1.4914776076765834
decrease,0.7,0.8,28838,P G & E CORP,US Judge Imposes New Probation Terms On PG&E Corp Aimed At Cutting Wildfire Risk; Bars Co. From Reissuing Dividends So Funds Can Be Used To Cut Wildfire Risk,6,the imposition of new probation terms and the barring of dividend reissuance are likely to decrease investor sentiment as they indicate increased regulatory scrutiny and reduced immediate financial returns for shareholders.,163,72,0.0,2019-04-02,13688.0,-1.9433669745922089,4.586633667349815,6.568515869699487,26.04756731723008,1.1797809042036531,4.405798516433301,1.8665154243173057
increase,0.7,0.8,11922,C V S HEALTH CORP,US Judge Leon Approves CVS Purchase Of Aetna With One Modification,6,"the approval of cvs's purchase of aetna, even with a modification, is likely to be seen positively by investors as it signifies regulatory clearance and potential for business growth and synergies.",136,72,2.0,2019-09-04,17005.0,1.5982884913682942,1.7839740961790085,3.7787898249042495,2.594872571759277,-0.3775435732677579,0.8977507607000668,2.0342957351320745
decrease,0.8,0.9,14284,FRESENIUS MED CARE AG & CO KGAA,US Justice Department Says Fresenius Knowingly And Willfully Failed To Implement Reasonable Internal Accounting Controls Over Financial Transactions,6,the news that fresenius knowingly and willfully failed to implement reasonable internal accounting controls is likely to decrease investor sentiment due to concerns about potential legal repercussions and financial mismanagement.,157,70,0.0,2019-03-29,83987.0,1.962261088192463,0.6661743391305208,1.7764649432848945,2.763391972013451,0.8115639910101891,-1.8041257376921752e-08,1.0935918245618348
uncertain,0.2,0.7,18581,ISHARES INC,US Justice Department Still Considering How To Proceed On Effort To Add Census Citizenship Question,6,"the news about the us justice department's consideration of a census citizenship question is not directly related to ishares inc, making its impact on investor sentiment uncertain.",135,68,1.0,2019-07-05,83223.0,0.2728488761931658,0.997737981379032,-1.33786888179388,-3.718819549463037,0.2050584414973855,0.2735953621219478,1.383122294868122
decrease,0.7,0.8,23459,QUAD GRAPHICS INC,US Justice Department Sues To Block Quad's Acquisition Of LSC Communications,6,the us justice department suing to block quad's acquisition of lsc communications is likely to decrease investor sentiment due to potential legal and financial challenges.,135,64,0.0,2019-06-20,12009.0,0.7238851394504309,-6.365501880645752,-17.76180285068516,-20.63654819929891,2.004225179553032,3.7553691529545574,4.090421175394998
decrease,0.6,0.8,27249,ORACLE CORP,US Labor Department Files Complaint Against Oracle,6,a complaint filed by the us labor department against oracle is likely to negatively impact investor sentiment due to potential legal and financial repercussions.,126,61,0.0,2019-01-22,10104.0,-0.6697824690490961,0.6130017805844545,1.369027394682898,4.699638617326651,1.4203347265720367,2.5176842789816467,1.8396018507243592
increase,0.6,0.8,12702,SPDR DOW JONES IND AVG ETF TRUST,"US March Payrolls Exceed Forecasts, Unemployment Rate Still 3.8%",6,"exceeding payroll forecasts typically indicates a strong economy, which can boost investor sentiment towards the spdr dow jones ind avg etf trust.",148,64,2.0,2019-04-05,85765.0,0.144061294849962,-0.3558458527550101,-0.0340688408976497,0.4040289794777996,0.6793888285756111,0.7986534741462714,0.5297396992148817
increase,0.6,0.7,40912,DIREXION SHARES E T F TRUST,"US Markets Are Rebounding, Here's What's Happening In The Rest Of The World",6,"the news about us markets rebounding is likely to increase investor sentiment towards direxion shares e t f trust, as it suggests a positive trend in the broader market which could benefit etfs.",145,74,2.0,2019-02-06,93158.0,-3.458580002188683,-3.4940332174301147,0.3980545712560124,3.1401991459129697,4.413730651140213,4.553573669655986,1.7376179119372948
decrease,0.6,0.8,19588,LOCKHEED MARTIN CORP,US May Soon Pause Preparations For Delivering F-35S To Turkey,6,pausing preparations for delivering f-35s to turkey could negatively impact lockheed martin's revenue and investor sentiment due to potential loss of a significant contract.,140,67,0.0,2019-03-21,21178.0,1.023717410862446,-1.6721848398447037,-1.1404313032349456,0.2207296264771008,-0.2090340945869684,-0.5577219514476317,-0.0573975769806778
decrease,0.6,0.8,41802,SPDR SERIES TRUST,"US National Retail Federation Says Added Tariffs On Chinese Goods Continue Trump's Flawed Tariff Strategy Which Is Already Slowing US Economic Growth, Creates Uncertainty, Discourages Investment",6,"the news about added tariffs on chinese goods creating uncertainty and discouraging investment is likely to negatively impact investor sentiment towards spdr series trust, as it suggests potential economic slowdown and market instability.",154,73,0.0,2019-08-01,91316.0,-3.2401997596025467,-0.4853209480643272,-0.1941227801834477,-8.250419146587484,-0.1172589953057468,-1.0685228595815333,-0.8843403691149332
uncertain,0.3,0.5,17441,ISHARES TRUST,US National Security Adviser Bolton Says United States Wants Britain To Leave The EU,6,"the news about the us wanting britain to leave the eu does not directly relate to ishares trust, making its impact on investor sentiment uncertain.",133,65,1.0,2019-05-31,14907.0,-0.7516434881836176,0.2208888996392488,3.344901996438865,2.492896803715583,0.3456964623183012,-0.4675857369372038,-1.45062095192795
uncertain,0.3,0.6,24405,ISHARES TRUST,US Official Says US To Impose Additional Venezuela Sanctions On Friday,6,,132,62,1.0,2019-07-19,89190.0,-1.2356330640614028,0.2909580711275339,-1.6875124984805034,-6.31364052016078,0.6944382563233376,0.6071092554730262,0.1150774813433175
uncertain,0.3,0.5,15707,ISHARES TRUST,US Officials Tell Indian Officials US Is Considering Limits On H-1B Visas To Deter Global Data Localization Rules,6,"the news about potential limits on h-1b visas and data localization rules is indirectly related to ishares trust, making its impact on investor sentiment uncertain.",142,68,1.0,2019-06-19,17657.0,-0.6289343349635601,1.150752417743206,1.6398260791834485,2.9344088495945497,0.9815246798098088,0.4543172148080199,-0.8715365319658108
increase,0.7,0.8,34008,U S SILICA HOLDINGS INC,US Patent Office Confirms Two Key Patent Claims For Silica's SandBox Unit,6,the confirmation of two key patent claims for silica's sandbox unit is likely to be viewed positively by investors as it strengthens the company's intellectual property portfolio and competitive position.,141,69,2.0,2019-02-15,13253.0,0.2081869170069695,5.60942143201828,4.155127374389211,5.401666845829101,1.4074581675231457,3.9682553493781247,6.268431977947286
uncertain,0.4,0.6,42425,U S PHYSICAL THERAPY INC,"US Physical Therapy Q1 EPS $0.66 Beats $0.6 Estimate, Sales $108.3M Miss $116.05M Estimate",6,"while the eps beat estimates, the sales miss could create mixed investor sentiment.",159,51,1.0,2019-05-02,77629.0,2.574078738689423,-0.3104523988440633,0.9486016267939544,0.3276996114058628,-2.953038737177849,-2.6186521980760213,-3.697075013782547
uncertain,0.4,0.6,29532,U S PHYSICAL THERAPY INC,"US Physical Therapy Q4 EPS $0.71 Beats $0.63 Estimate, Sales $109.2M Miss $117.03M Estimate",6,"while the eps beat estimates, the sales miss could create mixed investor sentiment.",159,51,1.0,2019-03-07,77629.0,1.100050937384367,2.054218575358391,3.489355057133148,2.6639907025752807,-3.2036032527685165,-4.066595022863617,-5.22200707726721
increase,0.6,0.8,39066,U S PHYSICAL THERAPY INC,US Physical Therapy Raises FY19 Operating EPS From $2.76-$2.85 To $2.87-$2.97 vs $2.92 Estimate,6,"raising the fy19 operating eps guidance suggests improved financial performance, which is likely to positively influence investor sentiment.",161,57,2.0,2019-08-08,77629.0,5.827464908361435,-1.845488138496876,0.0353296026361915,0.6044428117111256,2.2558221593499184,3.494275255012669,-0.9631915307624084
increase,0.7,0.8,44381,U S PHYSICAL THERAPY INC,US Physical Therapy Reports Plan To Raise Qtr. Dividend From $0.27 To $0.30/Share,6,"an increase in the quarterly dividend typically signals financial health and confidence in future earnings, which is likely to positively influence investor sentiment.",152,60,2.0,2019-07-01,77629.0,-0.7587503641843796,2.97599695622921,3.0582055195172986,3.0582054841429507,1.743171364068985,3.5307039541451424,2.7065556715447414
increase,0.6,0.8,17034,FEDEX CORP,US Postal Service Takes Another Billion-Dollar Hit,6,the financial struggles of the us postal service could lead investors to view fedex as a more stable and potentially more profitable alternative in the logistics and delivery sector.,127,66,2.0,2019-08-09,60628.0,-1.278688944876194,-2.047743834555149,-3.78091927687596,-6.266578194829398,2.22207885235548,1.88596881258718,4.432151344753299
uncertain,0.3,0.6,21272,ISHARES TRUST,US Preparing New Sanctions On Venezuela,6,,126,60,1.0,2019-02-08,89190.0,-0.2643176354467869,-1.030619814991951,2.767969603183973,2.8563052036253644,-0.8156206458806992,-4.219409492837767,-4.165492922344416
uncertain,0.2,0.7,11251,ISHARES TRUST,"US President Trump Has Asked UK Foreign Minister Hunt For A Meeting, Will Likely Happen In Portsmouth",6,"the news about a meeting between us president trump and uk foreign minister hunt is political in nature and does not directly relate to ishares trust, making its impact on investor sentiment uncertain.",139,73,1.0,2019-06-04,14907.0,1.16499001160264,-0.0933787494432181,2.6143795026084327,2.0235753279970625,0.2208888996392488,-0.532414885574628,-0.1885589626806183
uncertain,0.1,0.3,19265,ISHARES TRUST,US Ready To Give More Than $20M In Aid To Venezuela,6,"the news about us aid to venezuela is not directly related to ishares trust, making its impact on investor sentiment uncertain.",132,61,1.0,2019-01-24,89190.0,0.2905354369431734,0.1738162594847381,2.5492498594550383,-1.3615331991521429,1.9247785210609436,-0.5489814110713809,-0.2029676347438225
uncertain,0.3,0.5,22730,ISHARES INC,US Removes Sanctions On Turkey's Ministries Of Defense And Energy,6,,131,68,1.0,2019-10-23,92600.0,3.397461771965027,-1.1480637826025486,-0.9897070400412876,0.3562950939409948,1.9616078585386276,0.1229535853370933,2.260363809204091
uncertain,0.3,0.6,23098,ISHARES INC,US Representative Michael McCaul Says Will Introduce Sanctions Package On Thursday On Turkey For Syria Incursion,6,,140,64,1.0,2019-10-16,92600.0,-1.2842514552176,3.59930582344532,9.540332933337714,8.4562045466118,1.786491647362709,-2.177548447869604,-4.4971320813934295
uncertain,0.3,0.5,46589,SPDR SERIES TRUST,"US Retail Economist/Goldman Chain Store Sales Down 0.6% During Week Ended Jul. 20, 2019, Up 1.7% Year Over Year",6,"the news about us retail sales shows a mixed picture with a short-term decline but a year-over-year increase, making its impact on spdr series trust investor sentiment uncertain.",156,70,1.0,2019-07-23,91316.0,0.5221870262175798,1.9834715873003008,0.6847720270668711,-4.108613652579729,-0.8239135146141052,-0.6836329521556217,-1.242378739635297
uncertain,0.3,0.5,46637,SPDR SERIES TRUST,"US Retail Economist/Goldman Chain Store Sales Down 0.6% During Week Ended Jul. 6, 2019, Up 2.5% Year Over Year",6,"the news about us retail sales being down 0.6% for the week but up 2.5% year over year provides mixed signals, making it unclear how it will impact investor sentiment towards spdr series trust.",156,81,1.0,2019-07-09,91316.0,-0.6292250473052263,-0.3986823838204145,1.1491597169252854,-0.6801146555387105,-0.1396354986354708,1.0598228617652472,1.8514094226944169
uncertain,0.3,0.5,46653,SPDR SERIES TRUST,"US Retail Economist/Goldman Chain Store Sales Down 0.6% During Week Ended Jun. 29, 2019, Up 1.9% Year Over Year",6,"the news about us retail sales being down 0.6% for the week but up 1.9% year over year provides mixed signals, making it unclear how it will impact investor sentiment towards spdr series trust.",156,81,1.0,2019-07-02,91316.0,-0.7771973963826895,0.7832851260900497,0.80702627058169,1.2580081010499011,0.2124148188158869,0.9030352758343518,2.091846441515255
uncertain,0.3,0.6,46613,SPDR SERIES TRUST,"US Retail Economist/Goldman Chain Store Sales Down 1.5% During Week Ended Jul. 13, 2019, Up 1.5% Year Over Year",6,"the news indicates a short-term decline in retail sales but an overall year-over-year increase, making the impact on investor sentiment towards spdr series trust uncertain.",156,67,1.0,2019-07-16,91316.0,0.1858346862718463,-1.0897315107285976,-1.8084919119282783,-1.1361039315860189,-0.2548670396208763,1.3418072406095272,1.3656652096651678
uncertain,0.3,0.6,41778,SPDR SERIES TRUST,"US Retail Economist/Goldman Chain Store Sales Down 2.7% During Week Ended Aug. 10, Up 1.7% Year Over Year",6,"the news about us retail sales shows a mixed picture with a short-term decline but a year-over-year increase, making its impact on spdr series trust investor sentiment uncertain.",152,70,1.0,2019-08-13,91316.0,1.59614197909832,-4.1895270347595215,-3.4164562246415953,-3.9401448894352264,-1.815919205546379,-4.035983013208,-2.5913110669040784
uncertain,0.3,0.6,31484,SPDR SERIES TRUST,"US Retail Economist/Goldman Chain Store Sales Up 0.3% During Last Week In Feb., First 2 Days In Mar., Up 2.3% Year Over Year",6,"the news about us retail sales increasing could be positive for consumer-focused etfs, but without specific information on how spdr series trust is exposed to retail, the impact on investor sentiment is uncertain.",156,74,1.0,2019-03-05,91316.0,0.8171439170837402,-0.7886103354394436,-0.920048178276578,-2.1551407968999903,-1.927657425403595,-1.307764349225593,-1.7361176953856303
uncertain,0.3,0.5,41794,SPDR SERIES TRUST,"US Retail Economist/Goldman Chain Store Sales Up 2.4% During Week Ended Aug. 3, Up 3.3% Year Over Year",6,"the news about us retail sales increasing could positively impact consumer sentiment and spending, which might benefit certain sectors within the spdr series trust, but the direct impact on the trust as a whole is unclear without more specific information.",152,80,1.0,2019-08-06,91316.0,1.271825842559338,-0.2216206630691886,-1.2558535897610024,-4.629404126262826,-2.2189706563949585,-2.693522475032406,-5.84644672587411
uncertain,0.3,0.5,28515,SPDR SERIES TRUST,"US Retail Economist/Goldman Chain Store Sales Up 2.7% During Week Ended Jun. 15, 2019, Up 3.1% Year Over Year",6,"the news about us retail sales growth is positive, but its direct impact on spdr series trust is uncertain without knowing the specific sectors or funds within the trust that might be affected.",156,72,1.0,2019-06-18,91316.0,0.6166943348944187,-0.1178671373054385,-1.9316655633640711,-0.2265382237238933,0.1425210852175951,-0.0947888853267797,1.127371684581835
uncertain,0.3,0.5,28507,SPDR SERIES TRUST,"US Retail Economist/Goldman Chain Store Sales Up 2.7% During Week Ended Jun. 22, 2019, Up 2.8% Year Over Year",6,"the news about us retail sales increasing does not directly relate to spdr series trust, which is a broad category of etfs, making the impact on investor sentiment uncertain.",156,69,1.0,2019-06-25,91316.0,-0.6239460781216621,0.4346783738583326,1.738713468965769,2.5597716140121296,-1.535920426249504,-1.617435125539013,-1.199476831689994
uncertain,0.3,0.6,45273,SPDR SERIES TRUST,"US Retail Economist/Goldman Sachs Chain Store Sales Down 1.3% For May 4 Week, Up 2.6% YoY",6,"the mixed data on retail sales, with a weekly decrease but a year-over-year increase, makes it unclear how investors will react to spdr series trust, which may have diverse holdings affected differently by this news.",149,78,1.0,2019-05-07,91316.0,-1.736265793442726,0.2236687345430255,-3.7128157192157896,-3.6904446021946535,-0.7417106069624424,0.2202610063476662,0.931672957517593
uncertain,0.3,0.6,39182,SPDR SERIES TRUST,"US Retail Economist/Goldman Sachs Chain Store Sales Down 1.4% For April 20 Week, Up 1.4% YoY",6,"the mixed data showing a weekly decrease but a yearly increase in chain store sales creates uncertainty about the overall retail sector's performance, which could have varied impacts on spdr series trust depending on its specific holdings.",149,77,1.0,2019-04-23,91316.0,1.644143089652061,1.6840200871229172,1.2186997084395523,-0.9306492783785258,-2.051622048020363,-2.52469314560414,-2.3961312582255867
decrease,0.5,0.7,36858,SPDR SERIES TRUST,"US Retail Economist/Goldman Sachs Chain Store Sales Down 1.8% In Sep. 21 Week, Up 1.4% YoY",6,"the decline in chain store sales for the week suggests potential weakness in the retail sector, which could negatively impact investor sentiment towards spdr series trust if it has significant exposure to retail stocks.",150,73,0.0,2019-09-24,91316.0,-0.8287911303341389,0.931230653077364,0.5730608341203869,-2.69818759794046,1.0770722292363644,0.7348490380653105,0.1874984209569996
decrease,0.5,0.7,31460,SPDR SERIES TRUST,"US Retail Economist/Goldman Sachs Chain Store Sales Down 2.6% In Mar 16 Week, Up 1.5% YoY",6,"the decrease in chain store sales for the week suggests potential weakness in the retail sector, which could negatively impact investor sentiment towards spdr series trust if it has significant exposure to retail stocks.",149,73,0.0,2019-03-19,91316.0,-0.4025951959192753,-0.8982657454907894,-0.6512399875433394,0.7859920111479513,0.6755218375474215,0.4406024969042965,-1.1315477847218092
decrease,0.5,0.7,36898,SPDR SERIES TRUST,"US Retail Economist/Goldman Sachs Chain Store Sales Down 2.90% In Sep 7 Week, Up 1.1% YoY",6,"the decline in chain store sales for the week suggests potential weakness in the retail sector, which could negatively impact investor sentiment towards spdr series trust if it has significant exposure to retail stocks.",149,73,0.0,2019-09-10,91316.0,2.781051769852638,0.6191250868141651,-1.949099530806031,-3.559082342172193,3.462575003504753,3.3114209563842367,7.173528874126767
uncertain,0.3,0.6,36914,SPDR SERIES TRUST,"US Retail Economist/Goldman Sachs Chain Store Sales Up 1.2% In Aug 31 Week, Up 2.1% YoY",6,"the news about retail sales growth is positive but does not directly relate to spdr series trust, making its impact on investor sentiment uncertain.",149,63,1.0,2019-09-04,91316.0,1.098060049116611,3.738316521048546,10.83607174033514,6.920943513504274,-1.5338209457695484,-2.465757445235295,-0.9860919947512704
increase,0.5,0.7,31476,SPDR SERIES TRUST,"US Retail Economist/Goldman Sachs Chain Store Sales Up 1.2% In Mar 9 Week, Up 3.0% YoY",6,"positive retail sales data suggests a healthy consumer sector, which can boost investor sentiment towards spdr series trust funds that are exposed to retail and consumer sectors.",149,65,2.0,2019-03-12,91316.0,0.266014039516449,0.2874222118407488,-1.2465615857845225,-1.8896834658118755,1.8284454941749573,1.0076147256737666,-0.3974394093162692
uncertain,0.3,0.5,39198,SPDR SERIES TRUST,"US Retail Economist/Goldman Sachs Chain Store Sales Up 2.0% For Week Of Apr 13, Up 3.3% YoY",6,"the news about retail sales increase is positive for the retail sector, but its direct impact on spdr series trust is uncertain without knowing the specific exposure of the trust to the retail sector.",150,73,1.0,2019-04-16,91316.0,0.4859757609665394,0.1318917493335902,0.8793090266049575,-0.9012966743165208,0.1105688512325286,-0.1103248779567134,-0.7454508745071808
decrease,0.8,0.9,12296,COGNIZANT TECHNOLOGY SOLS CORP,US SEC Charges Cognizant And Two Former Executives With FCPA Violations,6,the news about the us sec charging cognizant and two former executives with fcpa violations is likely to decrease investor sentiment due to concerns about legal and financial repercussions.,149,69,0.0,2019-02-15,86158.0,0.6017434410750866,-0.5165813956409693,-1.5089690541596812,-2.1769329878537858,-0.6251686252653599,-0.4492773512934644,0.2055660304161266
decrease,0.6,0.8,30623,TESLA INC,US Safety Agency Will Investigate Dec. 7 Crash Of A Tesla Model 3 After It Rear-Ended A Parked Police Car In Connecticut,6,"the investigation into a crash involving a tesla model 3 and a parked police car is likely to raise concerns about the safety and reliability of tesla's autonomous driving technology, negatively impacting investor sentiment.",146,74,0.0,2019-12-13,93436.0,-0.358646037057042,6.448278576135635,13.170005056056231,15.711932915162064,1.9790133461356163,3.107440734285838,5.93467260814442
uncertain,0.3,0.5,23425,ISHARES TRUST,US Says Two Ships Targeted By Sanctions Transported Oil From Venezuela To Cuba; Says Sanctions Are 'Direct Response' To 'Illegal Arrest' Of Venezuelan National Assembly Members,6,"the news about sanctions on ships transporting oil from venezuela to cuba is not directly related to ishares trust, making its impact on investor sentiment uncertain.",155,66,1.0,2019-05-10,89190.0,0.4962773993611336,-3.1481552869081497,-6.450623342210071,-3.024695720918724,-1.4669911935925484,-0.2166502350772869,-1.5271838307117869
increase,0.6,0.8,12326,DEERE & CO,"US Secretary Of Agriculture Sonny Perdue Notes US Is Talking With China About Cutting Tariffs On US Ethanol, Says 'Things Look Positive'",6,"positive talks about reducing tariffs on us ethanol with china could boost the agricultural sector, potentially increasing demand for deere & co's farming equipment.",146,63,2.0,2019-04-09,19350.0,-3.7393927574157706,-0.1259188749827444,3.6076281012384026,4.07983100974334,-0.0181777737452648,0.4627340766481413,0.9853727998510696
uncertain,0.3,0.6,11651,ISHARES INC,US Secretary Of State Mike Pompeo Says Expects To Have A Good Idea Within A Month Or 45 Days If Talking Points On Mexico Deal Can Be Achieved With Expected Outcomes,6,"the news about us secretary of state mike pompeo's expectations regarding a mexico deal is not directly related to ishares inc, making its impact on investor sentiment uncertain.",154,70,1.0,2019-06-10,83223.0,2.960754930973053,0.5349929910153151,-1.5556884101117665,0.2639917083185672,0.3685783129185438,-0.3886647938005083,0.2531077005238913
uncertain,0.1,0.3,23186,ISHARES INC,"US Secretary Of State Mike Pompeo Says He Still Plans To Travel To Turkey Later Wed., Expects To Meet With Erdogan Face To Face",6,,146,68,1.0,2019-10-16,92600.0,-1.2842514552176,3.59930582344532,9.540332933337714,8.4562045466118,1.786491647362709,-2.177548447869604,-4.4971320813934295
decrease,0.6,0.8,22502,LOCKHEED MARTIN CORP,US Secretary Of State Mike Pompeo Says Turkey Can't Be In F-35 Program If It Buys S-400 System,6,"the news suggests that turkey's potential exclusion from the f-35 program could negatively impact lockheed martin's sales and revenue, leading to a decrease in investor sentiment.",149,69,0.0,2019-04-09,21178.0,-0.9749430231750013,-1.1761588975787165,2.438220229688959,9.065680888589034,1.0179183445870876,1.9988620622364064,2.8223550412349363
uncertain,0.3,0.6,17356,ISHARES TRUST,US Seeks Removal Of Venezuelan Oil Official From OPEC Presidency,6,"the news about the us seeking the removal of a venezuelan oil official from opec presidency is not directly related to ishares trust, making its impact on investor sentiment uncertain.",132,72,1.0,2019-03-28,89190.0,1.952886208891869,1.0337493382394314,3.648527802853186,3.6789270319738776,-3.930921480059624,-2.596620302594632,-1.5863345957310315
uncertain,0.3,0.5,26643,ISHARES INC,"US Senate Backs Resolution That Would Block Sale Of Weapons To Saudi Arabia, In Rebuke To Trump, Voting Continues",6,"the news about the us senate blocking the sale of weapons to saudi arabia is not directly related to ishares inc, making its impact on investor sentiment uncertain.",143,68,1.0,2019-06-20,92600.0,-0.9749874472618104,-1.070205494761467,1.1986248281475875,8.21917792797322,1.988763548433781,4.519275492023045,7.117515294147103
decrease,0.7,0.8,17619,LOCKHEED MARTIN CORP,"US Senate Backs Second Resolution Blocking Sale Of Weapons To Saudi Arabia, Other Countries",6,blocking the sale of weapons to saudi arabia and other countries could negatively impact lockheed martin's revenue and investor sentiment.,141,59,0.0,2019-06-20,21178.0,1.987455785274506,-0.9481815621256828,-1.022599709600025,1.962520769661258,0.625147670507431,2.0189877472281736,1.5965031181399914
uncertain,0.2,0.3,11379,ISHARES INC,US Senate Defeats House-Passed Border Aid Bill Opposed By Trump,6,"the news about the us senate defeating a house-passed border aid bill opposed by trump is not directly related to ishares inc, making its impact on investor sentiment uncertain.",134,71,1.0,2019-06-26,83223.0,0.5914516281336546,-1.5151559375226498,-0.5427446293962523,-1.4925369337482564,-0.2722385339438915,-0.2496043000716485,-1.3686350091520416
uncertain,0.3,0.6,12107,ISHARES INC,US Senate Finance Committee Chair Grassley Believes US Will Not Impose Tariffs On Mexican Imports,6,"while the news about us not imposing tariffs on mexican imports is generally positive for market sentiment, its direct impact on ishares inc is uncertain without knowing the specific exposure of ishares inc to mexican markets or related sectors.",138,81,1.0,2019-06-05,83223.0,0.6442765705287458,-0.7544623222202063,2.697751338444032,2.7146853017635086,1.8514201045036316,1.2581569369515266,-2.424790637155283
uncertain,0.3,0.5,12099,ISHARES INC,US Senate Finance Committee Chair Grassley Says Mexican Officials Going Into Talks With US With 'Long List Of Things' It Will Offer To Avert Tariffs,6,"the news about mexican officials negotiating to avert tariffs is not directly related to ishares inc, making its impact on investor sentiment uncertain.",149,63,1.0,2019-06-05,83223.0,0.6442765705287458,-0.7544623222202063,2.697751338444032,2.7146853017635086,1.8514201045036316,1.2581569369515266,-2.424790637155283
uncertain,0.3,0.6,12091,ISHARES INC,US Senate Finance Committee Chair Grassley Says Sees Announcement On Possible Tariff Deal With Mexico Thurs. Night,6,,140,62,1.0,2019-06-05,83223.0,0.6442765705287458,-0.7544623222202063,2.697751338444032,2.7146853017635086,1.8514201045036316,1.2581569369515266,-2.424790637155283
uncertain,0.3,0.6,23973,ISHARES TRUST,"US Senate Finance Committee Statement Shows Chair Chuck Grassley, Wyden Have Announced Bipartisan Proposal To Cut Drug Price Costs",6,,143,70,1.0,2019-07-23,88893.0,0.2568461233749986,0.2751692896708846,0.920392081336252,-1.5656148654948687,0.2288382034748792,-1.2494074189098203,-0.4356876950375232
uncertain,0.1,0.9,16192,ISHARES INC,US Senate Panel Delays Vote On Trump's ICE Nominee Vitello,6,"the news about the us senate panel delaying the vote on trump's ice nominee vitello is not directly related to ishares inc, making its impact on investor sentiment uncertain.",132,70,1.0,2019-02-13,83223.0,-3.069573640823364,1.7124079167842865,3.612472460396887,2.181562895460698,0.1138156978413462,-1.0128309201473673,-2.2666676787889584
uncertain,0.3,0.6,15342,ISHARES INC,US Senate Republican Leader McConnell Says Closing US Border With Mexico Could Have Catastrophic Impact On US Economy,6,"the news about the potential economic impact of closing the us-mexico border is not directly related to ishares inc, making its effect on investor sentiment uncertain.",140,69,1.0,2019-04-02,83223.0,-0.942130945622921,0.1585138030350208,5.457427211311239,5.615941053225426,2.271167002618313,2.7188946744750364,2.506323609652439
uncertain,0.3,0.7,14937,ISHARES INC,US Senate Sets Two Competing Votes On Thursday To Fund Trump Border Wall And To Reopen Gov't Agencies Until Feb. 8 With No Wall Funding,6,,149,74,1.0,2019-01-22,83223.0,-1.6197016462683682,0.7668023463338614,1.0599937248056968,2.796575740132834,-0.0443567492766305,-0.3096646682819948,0.7826441774528625
