Unnamed: 0,custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,headline type num,date,ticker,datetime_utc,permno,cusip,ret,ret_f1,ret_f2,ret_f3,ret_f4,ret_f5,ret_f6,ret_f7,ret_f8,ret_f9,ret_f10,date1,date2,date3,date4,date5,date6,date7,date8,date9,date10,Mkt-RF,SMB,HML,RF,Mkt-RF_1,SMB_1,HML_1,RF_1,date_1,Mkt-RF_2,SMB_2,HML_2,RF_2,date_2,Mkt-RF_3,SMB_3,HML_3,RF_3,date_3,Mkt-RF_4,SMB_4,HML_4,RF_4,date_4,Mkt-RF_5,SMB_5,HML_5,RF_5,date_5,Mkt-RF_6,SMB_6,HML_6,RF_6,date_6,Mkt-RF_7,SMB_7,HML_7,RF_7,date_7,Mkt-RF_8,SMB_8,HML_8,RF_8,date_8,Mkt-RF_9,SMB_9,HML_9,RF_9,date_9,Mkt-RF_10,SMB_10,HML_10,RF_10,date_10,index,b_mkt,b_smb,b_hml,er_CAPM,ar_CAPM,er_CAPM_1,ar_CAPM_1,er_CAPM_2,ar_CAPM_2,er_CAPM_3,ar_CAPM_3,er_CAPM_4,ar_CAPM_4,er_CAPM_5,ar_CAPM_5,er_CAPM_6,ar_CAPM_6,er_CAPM_7,ar_CAPM_7,er_CAPM_8,ar_CAPM_8,er_CAPM_9,ar_CAPM_9,er_CAPM_10,ar_CAPM_10,CAPM_CAR_1,CAPM_CAR_2,CAPM_CAR_3,CAPM_CAR_5,CAPM_CAR_10
36567,36567,AIR LEASE CORP,"Air Lease Corporation Announces Long-Term Lease Agreements With Air Premia For Three New Boeing 787-9 Aircraft, All Scheduled For Delivery In 2020",6,positive,0.9,0.8,the announcement of long-term lease agreements for three new boeing 787-9 aircraft is a positive sign of growth and expansion for air lease corporation.,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36575,36575,ALKERMES PLC,Alkermes' ARISTADA Met its Primary Endpoint,6,positive,0.9,0.8,the news that alkermes' aristada met its primary endpoint is a positive indication of success for the company.,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36583,36583,ALLSTATE CORP,Allstate Reports Received Notice Of Unsolicited Mini-Tender Offer By Peer & Peri To Buy Up To 40K Shares At $76/Share,6,negative,0.8,0.9,the unsolicited mini-tender offer to buy shares at a lower price than the current market value could be seen as a negative indication for allstate corp.,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36591,36591,ALNYLAM PHARMACEUTICALS INC,"SVB Leerink Maintains Market Perform on Alnylam Pharmaceuticals, Raises Price Target to $70",6,positive,0.8,0.6,"the news indicates that svb leerink has maintained a market perform rating on alnylam pharmaceuticals and raised the price target, which suggests a positive outlook for the company.",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36599,36599,ALNYLAM PHARMACEUTICALS INC,"BMO Capital Maintains Outperform on Alnylam Pharmaceuticals, Raises Price Target to $119",6,positive,0.9,0.8,"the news indicates that bmo capital maintains an outperform rating on alnylam pharmaceuticals and raises the price target, suggesting confidence in the company's performance and potential growth.",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36607,36607,AMERIPRISE FINANCIAL INC,"UBS Maintains Buy on Ameriprise Financial, Raises Price Target to $175",6,positive,0.9,0.8,"the news indicates that ubs maintains a buy rating on ameriprise financial and raises the price target, suggesting confidence in the company's performance.",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36615,36615,ANTERO RESOURCES CORP,"Cowen & Co. Initiates Coverage On Antero Resources with Market Perform Rating, Announces $11 Price Target",6,neutral,0.8,0.2,the initiation of coverage with a market perform rating and price target suggests a neutral outlook on antero resources corp.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36623,36623,ATARA BIOTHERAPEUTICS INC,Atara Biotherapeutics Option Alert: Jun 21 $45 Calls at the Ask: 2000 @ $2.701 vs 2031 OI; Earnings 5/7 Before Open [est] Ref=$37.98,6,positive,0.8,0.6,the option alert for $45 calls at the ask suggests bullish sentiment and potential positive expectations for atara biotherapeutics inc.,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36631,36631,AURINIA PHARMACEUTICALS INC,Aurinia Pharmaceuticals Option Alert: May 17 $2.5 Calls Sweep (2) near the Ask: 950 @ $4.0 vs 0 OI; Earnings 5/9 After Close [est] Ref=$6.43,6,neutral,0.7,0.2,the news about aurinia pharmaceuticals inc. is neutral as it simply reports on options activity without indicating a clear positive or negative impact on the company.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36639,36639,ASTRAZENECA PLC,Mid-Morning Market Update: Markets Open Lower; PhaseBio Gets Breakthrough Therapy Designation For PB2452,6,neutral,0.7,0.2,"the news is neutral as it is about phasebio receiving breakthrough therapy designation, not directly impacting astrazeneca plc.",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36647,36647,BANK OF AMERICA CORP,"Bank Of America To Report Q1 Earnings On Tues., Apr. 16, 2019 Before Market Open",6,neutral,0.8,0.2,the news of bank of america reporting q1 earnings is neutral as it simply states a scheduled event without indicating whether the earnings will be positive or negative.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36655,36655,CREDICORP LTD,Citigroup Downgrades Credicorp to Neutral,6,negative,0.8,0.7,the downgrade from citigroup to neutral suggests a decrease in confidence in credicorp's performance.,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36663,36663,BANK SOUTH CAROLINA CORP,Bank of South Carolina Q1 EPS $0.3 Up From $0.29 YoY,6,positive,0.8,0.6,the increase in eps from the previous year indicates growth and improvement in performance for bank of south carolina corp.,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36671,36671,BIOMARIN PHARMACEUTICAL INC,"Raymond James Reinstates Outperform on Biomarin Pharmaceutical, Announces $110 Price Target",6,positive,0.9,0.8,the news of raymond james reinstating outperform and announcing a $110 price target suggests a positive outlook for biomarin pharmaceutical inc.,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36679,36679,CHASE CORP,"Chase Q2 Adj. EPS $0.77 Down From $1.1 YoY, Sales $66.3M Up From $65.875M YoY",6,negative,0.8,0.7,"the decrease in adjusted eps from the previous year indicates a negative trend for chase corp, despite a slight increase in sales.",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36687,36687,CROWN HOLDINGS INC,Crown Holdings Option Alert: Jul 19 $60 Calls Sweep (2) near the Ask: 1000 @ $1.275 vs 7506 OI; Earnings 4/17 After Close Ref=$55.49,6,positive,0.8,0.6,the option alert for $60 calls sweep near the ask suggests bullish sentiment and potential for a positive movement in crown holdings inc's stock price.,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36695,36695,CEVA INC,CEVA Names Michael Boukaya COO,6,positive,0.9,0.8,the appointment of a new coo typically indicates a positive change in leadership and strategy for a company.,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36703,36703,CHURCH & DWIGHT INC,"SunTrust Robinson Humphrey Maintains Buy on Church & Dwight Co, Raises Price Target to $75",6,positive,0.8,0.7,"the news indicates that suntrust robinson humphrey maintains a buy rating on church & dwight co and raises the price target, suggesting confidence in the company's performance and potential growth.",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36711,36711,CHARTER COMMUNICATIONS INC NEW,Macquarie Downgrades Charter Communications to Neutral,6,negative,0.8,0.7,the downgrade to neutral by macquarie suggests a less favorable outlook for charter communications.,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36719,36719,COMCAST CORP NEW,"Macquarie Upgrades Comcast to Outperform, Announces $49 Price Target",6,positive,0.9,0.8,the upgrade to outperform and the announcement of a $49 price target suggest a positive outlook for comcast corp new.,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36727,36727,COMTECH TELECOMMUNICATIONS CORP,Comtech Telecommunications Corp. Awarded Significant Order For Heights Networking Platform From SES Networks,6,positive,0.9,0.8,the news of comtech telecommunications corp. being awarded a significant order is a positive development for the company.,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36735,36735,CANADIAN NATIONAL RAILWAY CO,Canadian National Lays Out Capital Investments For US Operations,6,positive,0.9,0.8,"the news indicates that canadian national railway co is making capital investments in its us operations, which suggests growth and expansion.",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36743,36743,TEUCRIUM COMMODITY TRUST,Corn Futures Spiking On USDA Data,6,positive,0.8,0.7,"the spike in corn futures could indicate potential positive returns for teucrium commodity trust, as it may benefit from the increase in corn prices.",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36751,36751,CANADIAN PACIFIC KANSAS CITY LTD,Today's Pickup: Isuzu Introduces Craft Beer Truck Complete With Taps,6,neutral,0.7,0.2,"the news about isuzu introducing a craft beer truck with taps does not directly impact or reflect on canadian pacific kansas city ltd, making it a neutral piece of news.",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36759,36759,CANADIAN PACIFIC KANSAS CITY LTD,Railroad Regulator Wants To Hear More Pros And Cons On Collecting Rail Data,6,neutral,0.7,0.2,"the news does not directly impact canadian pacific kansas city ltd, as it is about a railroad regulator wanting to gather more information on rail data.",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36767,36767,DELTA AIR LINES INC,Delta CEO Says Is Confident Boeing Will Solve MAX 737 Issues,6,positive,0.9,0.7,the ceo's confidence in boeing's ability to solve the max 737 issues suggests a positive outlook for delta air lines inc.,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36775,36775,DEUTSCHE BANK A G,Hearing New Qatar Stake In Deutsche Bank Has Stalled,6,negative,0.8,0.9,"the news suggests that the potential stake from qatar in deutsche bank has stalled, indicating a setback for the bank.",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36783,36783,DONALDSON INC,Donaldson Company Sees Total FY2021 Sales $3B-$3.3B; Sees Operating Margin 15%-15.8% by End of FY 2021,6,positive,0.8,0.7,the news of donaldson company expecting total sales of $3b-$3.3b and an operating margin of 15%-15.8% by the end of fy 2021 indicates positive growth and financial performance.,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36791,36791,DEERE & CO,"US Secretary Of Agriculture Sonny Perdue Notes US Is Talking With China About Cutting Tariffs On US Ethanol, Says 'Things Look Positive'",6,positive,0.9,0.8,"the news indicates potential for increased demand for ethanol, which could benefit deere & co's agricultural equipment business.",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36799,36799,D R HORTON INC,"JMP Securities Maintains Market Outperform on D.R. Horton, Raises Price Target to $49",6,positive,0.9,0.8,"the news indicates that jmp securities maintains a market outperform rating on d.r. horton and raises the price target, suggesting a positive outlook for the company.",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36807,36807,SPDR DOW JONES IND AVG ETF TRUST,IMF Cuts Global Growth Forecast,6,negative,0.8,0.9,the imf cutting global growth forecast could lead to decreased performance of the spdr dow jones ind avg etf trust.,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36815,36815,D T E ENERGY CO,DTE Energy 8-K Shows Reaffirmed FY19 Operating EPS Guidance $5.97-$6.33 vs $6.23 Estimate,6,neutral,0.8,0.2,"the reaffirmed fy19 operating eps guidance is in line with the estimate, indicating stability rather than significant positive or negative changes.",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36823,36823,CENTRAIS ELETRICAS BRASILEIRAS S,Shares of several natural gas companies are trading lower after natural gas futures fell following the most recent weather reports forecasting moderate temperatures in the coming Spring weeks.,6,negative,0.8,0.7,the decrease in natural gas prices due to moderate temperatures could negatively impact centrais eletricas brasileiras s as a natural gas company.,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36831,36831,EQUIFAX INC,Privacy Commissioner Of Canada Says Sought & Received Commitment From Equifax Canada To Submit 3Rd-Party Audit Reports On Security & That Of Equifax,6,positive,0.9,0.8,"the news indicates that equifax canada has committed to submitting third-party audit reports on security, showing a proactive approach to addressing privacy concerns.",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36839,36839,ISHARES INC,Israel's Benny Gantz Claims Election Victory,6,neutral,0.7,0.2,"the news about benny gantz claiming election victory in israel does not have a direct impact on ishares inc, making it a neutral headline.",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36847,36847,EMAGIN CORP,eMagin Reports Secured $2M Commitment For Added Funding,6,positive,0.9,0.8,"securing a $2m commitment for added funding is generally seen as a positive development for a company, indicating potential growth and stability.",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36855,36855,E Q T CORP,"Cowen & Co. Initiates Coverage On EQT with Market Perform Rating, Announces $24 Price Target",6,neutral,0.8,0.2,the initiation of coverage with a market perform rating and a price target of $24 suggests a neutral outlook for e q t corp.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36863,36863,ELBIT SYSTEMS LTD,"Elbit Systems Announces Obtains The Commitment Of Several Institutional Investors In Israel To Purchase 1,408,921 Ordinary Shares Of The Company At A Purchase Price Per Offered Share Of Approx. $132 For Proceeds Of Approx. $186 Mln",6,positive,0.9,0.8,"the news indicates that several institutional investors in israel have committed to purchasing a significant number of shares at a high price, resulting in substantial proceeds for elbit systems ltd.",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36871,36871,ISHARES INC,World Trade Organization Ruling Largely Throws Out Canadian Challenge Against US Tariffs On Softwood Lumber,6,neutral,0.7,0.2,"the news does not directly impact ishares inc, as it is about a ruling on us tariffs on softwood lumber, which may have indirect effects on the company.",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36879,36879,ISHARES INC,Italy Cuts 2019 GDP Growth Target To 0.2 Percent Vs Previous 1.0 Percet,6,negative,0.8,0.9,the cut in italy's gdp growth target could have a negative impact on ishares inc as it may indicate a slowdown in the italian economy.,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36887,36887,ISHARES TRUST,"EE Envoys Considering Granting Britain  Extension Of Brexit Deadline To March 30, 2020; Final End-Date To Be Confirmed",6,neutral,0.7,0.2,"the news about the brexit deadline extension does not have a direct impact on ishares trust, making it a neutral event for the company.",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36895,36895,ISHARES TRUST,UK PM May Considers Plan To Let MPs Thrash Out Brexit Deal If Talks Fail,6,neutral,0.7,0.2,"the news about uk pm may considering a plan to let mps thrash out brexit deal does not directly impact ishares trust, making it a neutral piece of news.",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36903,36903,ISHARES TRUST,US Treasury Secretary Says US Is Preparing For A 'Hard Brexit' As A 'Very Realistic Outcome',6,negative,0.8,0.9,the news of a 'hard brexit' being a 'very realistic outcome' could potentially have negative implications for ishares trust due to increased uncertainty and potential market volatility.,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36911,36911,ISHARES TRUST,Spokesperson For UK's Labour Party Says Party Has Yet To See A Clear Shift In Gov't. Position Following Tues. Brexit Talks,6,neutral,0.8,0.2,"the news does not directly impact ishares trust, as it is focused on the uk's labour party and brexit talks.",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36919,36919,ISHARES TRUST,"UPDATE: Draft Shows If The UK Is Still An EU Member On May 23-26 And Has Not Yet Ratified The Brexit Deal By May 22, The UK Must Hold EU Parliamentary Elections",6,neutral,0.7,0.2,"the news does not directly impact ishares trust, as it is related to uk's eu membership and brexit deal ratification.",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36927,36927,ISHARES TRUST,"Draft Shows Comment If UK Lawmakers Fail To Live Up To Latest Obligation, UK Withdrawal Will Take Place On Jun. 1, 2019",6,negative,0.8,0.9,"the news suggests that if uk lawmakers fail to meet their obligations, uk withdrawal from ishares trust will take place, which could have negative implications for the company.",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36935,36935,ISHARES TRUST,Draft Shows EU Has Agreed To Further The Brexit Delay,6,neutral,0.7,0.2,"the news about the brexit delay does not directly impact ishares trust, so it is considered neutral.",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36943,36943,ISHARES TRUST,UK Lawmakers Approve PM May's Plan To Seek To Delay Brexit To June 30,6,neutral,0.7,0.2,"the news does not directly impact ishares trust, as it is focused on uk lawmakers approving a plan to delay brexit.",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36951,36951,ISHARES TRUST,"Fitch Says Proposed U.S. Tariffs In Response To EU Subsidies For Airbus, Could Ratchet Up Trade Tensions With Europe",6,negative,0.8,0.9,"the news suggests potential trade tensions with europe, which could have a negative impact on ishares trust.",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36959,36959,ISHARES TRUST,"UK Lawmakers Begin Voting On Whether To Approve PM May's Plan To Seek To Delay Brexit To June 30, Result Due In Around 15 Mins",6,neutral,0.7,0.2,"the news about uk lawmakers voting on brexit delay does not directly impact ishares trust, making it a neutral event for the company.",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36967,36967,ISHARES TRUST,"Ireland's Prime Minister Says Is Confident An Extension Will Be Agreed By EU Leaders, But Notes Discussion Is Needed At Length",6,neutral,0.8,0.0,"the news does not indicate a clear positive or negative impact on ishares trust, as it simply states that an extension will likely be agreed upon by eu leaders after discussions.",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36975,36975,ISHARES TRUST,"Spokesperson From UK's Downing Street Says UK Prime Minister Theresa May, German Chancellor Angela Merkel Discussed UK Request For An Extension Of Article 50 To Jun. 30 With Option To Bring Forward If A Deal Is Ratified Earlier",6,neutral,0.8,0.2,"the news does not directly impact ishares trust, as it is focused on uk prime minister theresa may and german chancellor angela merkel discussing brexit extension.",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36983,36983,ISHARES TRUST,Germany's Economic Minister Says EU Is Open To Speaking With US Related To Tariffs,6,neutral,0.8,0.2,"the news does not directly impact ishares trust, as it is about potential discussions between the eu and us regarding tariffs.",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36991,36991,ISHARES TRUST,Donald Trump Tweets (2/2): for many years. It will soon stop!,6,neutral,0.7,0.0,"the news does not directly impact ishares trust, as it is a tweet from donald trump about a different topic.",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36999,36999,ISHARES TRUST,"Donald Trump Tweets (1/2): The World Trade Organization finds that the European Union subsidies to Airbus has adversely impacted the United States, which will now put Tariffs on $11 Billion of EU products! The EU has taken advantage of the US on trade...",6,negative,0.9,0.8,the news of tariffs being imposed on eu products due to trade disputes could potentially have a negative impact on ishares trust.,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
