,custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,headline type num
34689,34689,MANPOWERGROUP,RBC Capital Initiates Coverage On ManpowerGroup with Outperform Rating,8,increase,0.8,0.7,"initiating coverage with an outperform rating typically signals positive sentiment and could attract more investors, leading to a potential increase in manpowergroup's stock price.",2.0
34690,34690,MCDONALDS CORP,McDonald's Option Alert: May 3 $202.5 Calls Sweep (53) near the Ask: 828 @ $0.465 vs 4276 OI; Earnings 4/29 Before Open [est] Ref=$191.61,0,uncertain,0.6,0.3,,1.0
34691,34691,MCDONALDS CORP,McDonald's Option Alert: May 3 $202.5 Calls Sweep (53) near the Ask: 828 @ $0.465 vs 4276 OI; Earnings 4/29 Before Open [est] Ref=$191.61,2,uncertain,0.6,0.3,,1.0
34692,34692,MCDONALDS CORP,McDonald's Option Alert: May 3 $202.5 Calls Sweep (53) near the Ask: 828 @ $0.465 vs 4276 OI; Earnings 4/29 Before Open [est] Ref=$191.61,3,uncertain,0.7,0.3,,1.0
34693,34693,MCDONALDS CORP,McDonald's Option Alert: May 3 $202.5 Calls Sweep (53) near the Ask: 828 @ $0.465 vs 4276 OI; Earnings 4/29 Before Open [est] Ref=$191.61,4,uncertain,0.6,0.3,,1.0
34694,34694,MCDONALDS CORP,McDonald's Option Alert: May 3 $202.5 Calls Sweep (53) near the Ask: 828 @ $0.465 vs 4276 OI; Earnings 4/29 Before Open [est] Ref=$191.61,5,increase,0.8,0.6,,2.0
34695,34695,MCDONALDS CORP,McDonald's Option Alert: May 3 $202.5 Calls Sweep (53) near the Ask: 828 @ $0.465 vs 4276 OI; Earnings 4/29 Before Open [est] Ref=$191.61,6,increase,0.8,0.6,"the option alert for $202.5 calls sweep near the ask suggests bullish sentiment and potential buying activity, which could lead to an increase in mcdonald's corp's stock price.",2.0
34696,34696,MCDONALDS CORP,McDonald's Option Alert: May 3 $202.5 Calls Sweep (53) near the Ask: 828 @ $0.465 vs 4276 OI; Earnings 4/29 Before Open [est] Ref=$191.61,7,increase,0.8,0.6,"the option alert for $202.5 calls suggests bullish sentiment and potential buying activity leading up to earnings, which could drive the stock price higher.",2.0
34697,34697,MCDONALDS CORP,McDonald's Option Alert: May 3 $202.5 Calls Sweep (53) near the Ask: 828 @ $0.465 vs 4276 OI; Earnings 4/29 Before Open [est] Ref=$191.61,8,increase,0.8,0.6,the purchase of $202.5 calls suggests bullish sentiment and potential for a stock price increase around earnings.,2.0
34698,34698,MEDTRONIC PLC,Medtronic Announces Five-Year Outcomes From VeClose Extension Study,0,uncertain,0.6,0.2,,1.0
34699,34699,MEDTRONIC PLC,Medtronic Announces Five-Year Outcomes From VeClose Extension Study,2,uncertain,0.6,0.3,,1.0
34700,34700,MEDTRONIC PLC,Medtronic Announces Five-Year Outcomes From VeClose Extension Study,3,uncertain,0.6,0.3,,1.0
34701,34701,MEDTRONIC PLC,Medtronic Announces Five-Year Outcomes From VeClose Extension Study,4,uncertain,0.6,0.3,,1.0
34702,34702,MEDTRONIC PLC,Medtronic Announces Five-Year Outcomes From VeClose Extension Study,5,uncertain,0.7,0.3,,1.0
34703,34703,MEDTRONIC PLC,Medtronic Announces Five-Year Outcomes From VeClose Extension Study,6,uncertain,0.6,0.3,"the announcement of five-year outcomes could potentially have a positive impact on medtronic plc's stock price, but other factors such as market conditions and investor sentiment may also play a role.",1.0
34704,34704,MEDTRONIC PLC,Medtronic Announces Five-Year Outcomes From VeClose Extension Study,7,uncertain,0.6,0.3,the announcement of five-year outcomes could have varying impacts on the stock price depending on how investors interpret the results and the overall market conditions.,1.0
34705,34705,MEDTRONIC PLC,Medtronic Announces Five-Year Outcomes From VeClose Extension Study,8,uncertain,0.6,0.3,"the announcement of five-year outcomes could potentially have a positive impact on medtronic's stock price, but other factors such as market conditions and investor sentiment may also play a role.",1.0
34706,34706,MACROGENICS INC,"Credit Suisse Initiates Coverage On Macrogenics with Outperform Rating, Announces $29 Price Target",0,increase,0.8,0.7,,2.0
34707,34707,MACROGENICS INC,"Credit Suisse Initiates Coverage On Macrogenics with Outperform Rating, Announces $29 Price Target",2,increase,0.8,0.7,,2.0
34708,34708,MACROGENICS INC,"Credit Suisse Initiates Coverage On Macrogenics with Outperform Rating, Announces $29 Price Target",3,increase,0.8,0.7,,2.0
34709,34709,MACROGENICS INC,"Credit Suisse Initiates Coverage On Macrogenics with Outperform Rating, Announces $29 Price Target",4,increase,0.8,0.7,,2.0
34710,34710,MACROGENICS INC,"Credit Suisse Initiates Coverage On Macrogenics with Outperform Rating, Announces $29 Price Target",5,increase,0.9,0.8,,2.0
34711,34711,MACROGENICS INC,"Credit Suisse Initiates Coverage On Macrogenics with Outperform Rating, Announces $29 Price Target",6,increase,0.8,0.7,the initiation of coverage with an outperform rating and a price target higher than the current stock price is likely to attract investors and drive up the stock price.,2.0
34712,34712,MACROGENICS INC,"Credit Suisse Initiates Coverage On Macrogenics with Outperform Rating, Announces $29 Price Target",7,increase,0.8,0.7,"the initiation of coverage with an outperform rating and a price target higher than the current stock price is likely to attract investors, leading to an increase in macrogenics inc's stock price.",2.0
34713,34713,MACROGENICS INC,"Credit Suisse Initiates Coverage On Macrogenics with Outperform Rating, Announces $29 Price Target",8,increase,0.8,0.7,the initiation of coverage with an outperform rating and a price target higher than the current stock price typically leads to an increase in the stock price.,2.0
34714,34714,M K S INSTRUMENTS INC,"Deutsche Bank Maintains Buy on MKS Instruments, Raises Price Target to $115",0,increase,0.8,0.7,,2.0
34715,34715,M K S INSTRUMENTS INC,"Deutsche Bank Maintains Buy on MKS Instruments, Raises Price Target to $115",2,increase,0.8,0.7,,2.0
34716,34716,M K S INSTRUMENTS INC,"Deutsche Bank Maintains Buy on MKS Instruments, Raises Price Target to $115",3,increase,0.8,0.7,,2.0
34717,34717,M K S INSTRUMENTS INC,"Deutsche Bank Maintains Buy on MKS Instruments, Raises Price Target to $115",4,increase,0.8,0.7,,2.0
34718,34718,M K S INSTRUMENTS INC,"Deutsche Bank Maintains Buy on MKS Instruments, Raises Price Target to $115",5,increase,0.9,0.8,,2.0
34719,34719,M K S INSTRUMENTS INC,"Deutsche Bank Maintains Buy on MKS Instruments, Raises Price Target to $115",6,increase,0.8,0.7,deutsche bank maintaining a buy rating and raising the price target typically signals positive sentiment and could lead to an increase in the stock price.,2.0
34720,34720,M K S INSTRUMENTS INC,"Deutsche Bank Maintains Buy on MKS Instruments, Raises Price Target to $115",7,increase,0.8,0.7,deutsche bank maintaining a buy rating and raising the price target typically signals positive sentiment and could lead to an increase in the stock price.,2.0
34721,34721,M K S INSTRUMENTS INC,"Deutsche Bank Maintains Buy on MKS Instruments, Raises Price Target to $115",8,increase,0.8,0.7,"deutsche bank maintaining a buy rating and raising the price target suggests positive sentiment towards m k s instruments inc, likely leading to an increase in stock price.",2.0
34722,34722,MOLINA HEALTHCARE INC,"Barclays Maintains Equal-Weight on Molina Healthcare, Lowers Price Target to $130",0,decrease,0.8,0.5,,0.0
34723,34723,MOLINA HEALTHCARE INC,"Barclays Maintains Equal-Weight on Molina Healthcare, Lowers Price Target to $130",2,decrease,0.8,0.5,,0.0
34724,34724,MOLINA HEALTHCARE INC,"Barclays Maintains Equal-Weight on Molina Healthcare, Lowers Price Target to $130",3,uncertain,0.6,0.3,,1.0
34725,34725,MOLINA HEALTHCARE INC,"Barclays Maintains Equal-Weight on Molina Healthcare, Lowers Price Target to $130",4,uncertain,0.6,0.3,,1.0
34726,34726,MOLINA HEALTHCARE INC,"Barclays Maintains Equal-Weight on Molina Healthcare, Lowers Price Target to $130",5,decrease,0.8,0.6,,0.0
34727,34727,MOLINA HEALTHCARE INC,"Barclays Maintains Equal-Weight on Molina Healthcare, Lowers Price Target to $130",6,decrease,0.8,0.5,barclays lowering the price target may lead to decreased investor confidence and a potential decrease in stock price.,0.0
34728,34728,MOLINA HEALTHCARE INC,"Barclays Maintains Equal-Weight on Molina Healthcare, Lowers Price Target to $130",7,decrease,0.8,0.6,"barclays lowering the price target may signal concerns about molina healthcare's performance, leading to a potential decrease in stock price.",0.0
34729,34729,MOLINA HEALTHCARE INC,"Barclays Maintains Equal-Weight on Molina Healthcare, Lowers Price Target to $130",8,decrease,0.8,0.6,"barclays lowering the price target may signal concerns about molina healthcare's performance, leading to a decrease in stock price.",0.0
34730,34730,MID PENN BANCORP INC,DA Davidson Initiates Coverage On Mid Penn Bancorp with Neutral Rating,0,uncertain,0.6,0.3,,1.0
34731,34731,MID PENN BANCORP INC,DA Davidson Initiates Coverage On Mid Penn Bancorp with Neutral Rating,2,uncertain,0.6,0.3,,1.0
34732,34732,MID PENN BANCORP INC,DA Davidson Initiates Coverage On Mid Penn Bancorp with Neutral Rating,3,uncertain,0.7,0.3,,1.0
34733,34733,MID PENN BANCORP INC,DA Davidson Initiates Coverage On Mid Penn Bancorp with Neutral Rating,4,uncertain,0.6,0.3,,1.0
34734,34734,MID PENN BANCORP INC,DA Davidson Initiates Coverage On Mid Penn Bancorp with Neutral Rating,5,uncertain,0.7,0.3,,1.0
34735,34735,MID PENN BANCORP INC,DA Davidson Initiates Coverage On Mid Penn Bancorp with Neutral Rating,6,uncertain,0.6,0.3,"the initiation of coverage with a neutral rating could lead to mixed reactions from investors, resulting in uncertainty about the stock price movement.",1.0
34736,34736,MID PENN BANCORP INC,DA Davidson Initiates Coverage On Mid Penn Bancorp with Neutral Rating,7,uncertain,0.6,0.3,"the initiation of coverage with a neutral rating could lead to mixed reactions from investors, resulting in uncertainty about the stock price movement.",1.0
34737,34737,MID PENN BANCORP INC,DA Davidson Initiates Coverage On Mid Penn Bancorp with Neutral Rating,8,uncertain,0.6,0.3,"the initiation of coverage with a neutral rating could lead to mixed reactions from investors, resulting in uncertainty about the impact on the stock price.",1.0
34738,34738,MARTEN TRANSPORT LTD,"Marten Transport shares are trading higher after the company reported its best-ever first quarter operating revenue, operating income, and net income.",0,increase,0.8,0.7,,2.0
34739,34739,MARTEN TRANSPORT LTD,"Marten Transport shares are trading higher after the company reported its best-ever first quarter operating revenue, operating income, and net income.",2,increase,0.9,0.8,,2.0
34740,34740,MARTEN TRANSPORT LTD,"Marten Transport shares are trading higher after the company reported its best-ever first quarter operating revenue, operating income, and net income.",3,increase,0.9,0.8,,2.0
34741,34741,MARTEN TRANSPORT LTD,"Marten Transport shares are trading higher after the company reported its best-ever first quarter operating revenue, operating income, and net income.",4,increase,0.9,0.8,,2.0
34742,34742,MARTEN TRANSPORT LTD,"Marten Transport shares are trading higher after the company reported its best-ever first quarter operating revenue, operating income, and net income.",5,increase,0.9,0.8,,2.0
34743,34743,MARTEN TRANSPORT LTD,"Marten Transport shares are trading higher after the company reported its best-ever first quarter operating revenue, operating income, and net income.",6,increase,0.8,0.7,the positive report of best-ever first quarter performance is likely to boost investor confidence and drive up the stock price.,2.0
34744,34744,MARTEN TRANSPORT LTD,"Marten Transport shares are trading higher after the company reported its best-ever first quarter operating revenue, operating income, and net income.",7,increase,0.8,0.7,the company's record-breaking first quarter performance is likely to boost investor confidence and drive up the stock price.,2.0
34745,34745,MARTEN TRANSPORT LTD,"Marten Transport shares are trading higher after the company reported its best-ever first quarter operating revenue, operating income, and net income.",8,increase,0.8,0.7,the positive news of marten transport reporting its best-ever first quarter results is likely to attract investors and increase demand for the company's stock.,2.0
34746,34746,MARTEN TRANSPORT LTD,Marten Transport Reports Best-Ever Net Increase Of More Than 30 Percent In First Quarter Of 2019,0,increase,0.8,0.9,,2.0
34747,34747,MARTEN TRANSPORT LTD,Marten Transport Reports Best-Ever Net Increase Of More Than 30 Percent In First Quarter Of 2019,2,increase,0.8,0.9,,2.0
34748,34748,MARTEN TRANSPORT LTD,Marten Transport Reports Best-Ever Net Increase Of More Than 30 Percent In First Quarter Of 2019,3,increase,0.8,0.7,,2.0
34749,34749,MARTEN TRANSPORT LTD,Marten Transport Reports Best-Ever Net Increase Of More Than 30 Percent In First Quarter Of 2019,4,increase,0.8,0.7,,2.0
34750,34750,MARTEN TRANSPORT LTD,Marten Transport Reports Best-Ever Net Increase Of More Than 30 Percent In First Quarter Of 2019,5,increase,0.9,0.8,,2.0
34751,34751,MARTEN TRANSPORT LTD,Marten Transport Reports Best-Ever Net Increase Of More Than 30 Percent In First Quarter Of 2019,6,increase,0.8,0.9,"the best-ever net increase of more than 30 percent in the first quarter of 2019 is a strong indicator of positive performance, likely leading to an increase in marten transport ltd's stock price.",2.0
34752,34752,MARTEN TRANSPORT LTD,Marten Transport Reports Best-Ever Net Increase Of More Than 30 Percent In First Quarter Of 2019,7,increase,0.8,0.9,"the best-ever net increase of more than 30 percent in the first quarter of 2019 is a strong indicator of positive performance, likely leading to an increase in marten transport ltd's stock price.",2.0
34753,34753,MARTEN TRANSPORT LTD,Marten Transport Reports Best-Ever Net Increase Of More Than 30 Percent In First Quarter Of 2019,8,increase,0.8,0.7,"the best-ever net increase of more than 30 percent in the first quarter of 2019 is a strong positive indicator for marten transport ltd, likely leading to an increase in their stock price.",2.0
34754,34754,MARVELL TECHNOLOGY INC,"Bank of America Earlier Reiterated Buy on Marvell Technology Group, Raised Price Target to $28",0,increase,0.8,0.7,,2.0
34755,34755,MARVELL TECHNOLOGY INC,"Bank of America Earlier Reiterated Buy on Marvell Technology Group, Raised Price Target to $28",2,increase,0.8,0.5,,2.0
34756,34756,MARVELL TECHNOLOGY INC,"Bank of America Earlier Reiterated Buy on Marvell Technology Group, Raised Price Target to $28",3,increase,0.8,0.6,,2.0
34757,34757,MARVELL TECHNOLOGY INC,"Bank of America Earlier Reiterated Buy on Marvell Technology Group, Raised Price Target to $28",4,increase,0.8,0.7,,2.0
34758,34758,MARVELL TECHNOLOGY INC,"Bank of America Earlier Reiterated Buy on Marvell Technology Group, Raised Price Target to $28",5,increase,0.9,0.8,,2.0
34759,34759,MARVELL TECHNOLOGY INC,"Bank of America Earlier Reiterated Buy on Marvell Technology Group, Raised Price Target to $28",6,increase,0.8,0.7,bank of america reiterating a buy rating and raising the price target typically signals positive sentiment and could lead to an increase in marvell technology inc's stock price.,2.0
34760,34760,MARVELL TECHNOLOGY INC,"Bank of America Earlier Reiterated Buy on Marvell Technology Group, Raised Price Target to $28",7,increase,0.8,0.7,"bank of america's reiterated buy rating and raised price target indicates positive sentiment towards marvell technology inc, likely leading to an increase in stock price.",2.0
34761,34761,MARVELL TECHNOLOGY INC,"Bank of America Earlier Reiterated Buy on Marvell Technology Group, Raised Price Target to $28",8,increase,0.8,0.6,"bank of america's positive outlook and raised price target may lead to increased investor confidence and buying activity, driving up marvell technology inc's stock price.",2.0
34762,34762,MORGAN STANLEY DEAN WITTER & CO,"From Morgan Stanley Q1 Earnings Conference Call: Solium Capital Acquisition Will Give Bank Access To 2.5M Potential Clients, 3K Cos.",0,increase,0.8,0.7,,2.0
34763,34763,MORGAN STANLEY DEAN WITTER & CO,"From Morgan Stanley Q1 Earnings Conference Call: Solium Capital Acquisition Will Give Bank Access To 2.5M Potential Clients, 3K Cos.",2,increase,0.8,0.7,,2.0
34764,34764,MORGAN STANLEY DEAN WITTER & CO,"From Morgan Stanley Q1 Earnings Conference Call: Solium Capital Acquisition Will Give Bank Access To 2.5M Potential Clients, 3K Cos.",3,increase,0.8,0.7,,2.0
34765,34765,MORGAN STANLEY DEAN WITTER & CO,"From Morgan Stanley Q1 Earnings Conference Call: Solium Capital Acquisition Will Give Bank Access To 2.5M Potential Clients, 3K Cos.",4,increase,0.8,0.7,,2.0
34766,34766,MORGAN STANLEY DEAN WITTER & CO,"From Morgan Stanley Q1 Earnings Conference Call: Solium Capital Acquisition Will Give Bank Access To 2.5M Potential Clients, 3K Cos.",5,increase,0.9,0.8,,2.0
34767,34767,MORGAN STANLEY DEAN WITTER & CO,"From Morgan Stanley Q1 Earnings Conference Call: Solium Capital Acquisition Will Give Bank Access To 2.5M Potential Clients, 3K Cos.",6,increase,0.8,0.7,"the acquisition of solium capital will provide morgan stanley with access to a large number of potential clients and companies, which is likely to positively impact their stock price.",2.0
34768,34768,MORGAN STANLEY DEAN WITTER & CO,"From Morgan Stanley Q1 Earnings Conference Call: Solium Capital Acquisition Will Give Bank Access To 2.5M Potential Clients, 3K Cos.",7,increase,0.8,0.7,"the acquisition of solium capital will provide morgan stanley with access to a large number of potential clients and companies, which is likely to positively impact their stock price.",2.0
34769,34769,MORGAN STANLEY DEAN WITTER & CO,"From Morgan Stanley Q1 Earnings Conference Call: Solium Capital Acquisition Will Give Bank Access To 2.5M Potential Clients, 3K Cos.",8,increase,0.8,0.7,"the acquisition of solium capital will provide morgan stanley with access to a large number of potential clients and companies, which is likely to positively impact their stock price.",2.0
34770,34770,MORGAN STANLEY DEAN WITTER & CO,Mike Khouw Sees Unusual Options Activity In Morgan Stanley,0,uncertain,0.6,0.3,,1.0
34771,34771,MORGAN STANLEY DEAN WITTER & CO,Mike Khouw Sees Unusual Options Activity In Morgan Stanley,2,uncertain,0.6,0.3,,1.0
34772,34772,MORGAN STANLEY DEAN WITTER & CO,Mike Khouw Sees Unusual Options Activity In Morgan Stanley,3,uncertain,0.6,0.3,,1.0
34773,34773,MORGAN STANLEY DEAN WITTER & CO,Mike Khouw Sees Unusual Options Activity In Morgan Stanley,4,uncertain,0.7,0.3,,1.0
34774,34774,MORGAN STANLEY DEAN WITTER & CO,Mike Khouw Sees Unusual Options Activity In Morgan Stanley,5,uncertain,0.7,0.3,,1.0
34775,34775,MORGAN STANLEY DEAN WITTER & CO,Mike Khouw Sees Unusual Options Activity In Morgan Stanley,6,uncertain,0.6,0.3,"unusual options activity can sometimes lead to increased volatility in a stock, but it is difficult to predict the exact impact on morgan stanley's stock price.",1.0
34776,34776,MORGAN STANLEY DEAN WITTER & CO,Mike Khouw Sees Unusual Options Activity In Morgan Stanley,7,uncertain,0.6,0.3,"unusual options activity can sometimes lead to increased volatility in a stock, but it is difficult to predict the exact impact on morgan stanley dean witter & co's stock price.",1.0
34777,34777,MORGAN STANLEY DEAN WITTER & CO,Mike Khouw Sees Unusual Options Activity In Morgan Stanley,8,uncertain,0.6,0.3,"the unusual options activity could indicate potential volatility in the stock price, but it is difficult to predict the exact impact without more information.",1.0
34778,34778,MORGAN STANLEY DEAN WITTER & CO,Morgan Stanley shares are trading higher after the company reported better-than-expected Q1 EPS and sales.,0,increase,0.8,0.7,,2.0
34779,34779,MORGAN STANLEY DEAN WITTER & CO,Morgan Stanley shares are trading higher after the company reported better-than-expected Q1 EPS and sales.,2,increase,0.8,0.7,,2.0
34780,34780,MORGAN STANLEY DEAN WITTER & CO,Morgan Stanley shares are trading higher after the company reported better-than-expected Q1 EPS and sales.,3,increase,0.8,0.7,,2.0
34781,34781,MORGAN STANLEY DEAN WITTER & CO,Morgan Stanley shares are trading higher after the company reported better-than-expected Q1 EPS and sales.,4,increase,0.8,0.7,,2.0
34782,34782,MORGAN STANLEY DEAN WITTER & CO,Morgan Stanley shares are trading higher after the company reported better-than-expected Q1 EPS and sales.,5,increase,0.9,0.8,,2.0
34783,34783,MORGAN STANLEY DEAN WITTER & CO,Morgan Stanley shares are trading higher after the company reported better-than-expected Q1 EPS and sales.,6,increase,0.8,0.7,the better-than-expected q1 eps and sales report is likely to positively impact investor sentiment and drive up morgan stanley's stock price.,2.0
34784,34784,MORGAN STANLEY DEAN WITTER & CO,Morgan Stanley shares are trading higher after the company reported better-than-expected Q1 EPS and sales.,7,increase,0.8,0.7,the better-than-expected q1 eps and sales reported by morgan stanley are likely to positively impact investor sentiment and lead to an increase in the stock price.,2.0
34785,34785,MORGAN STANLEY DEAN WITTER & CO,Morgan Stanley shares are trading higher after the company reported better-than-expected Q1 EPS and sales.,8,increase,0.8,0.7,the better-than-expected q1 eps and sales reported by morgan stanley are likely to positively impact investor sentiment and drive the stock price higher.,2.0
34786,34786,ARCELORMITTAL S A LUXEMBOURG,'Liberty House wins EU approval to acquire ArcelorMittal steel plants' -FT,0,uncertain,0.7,0.5,,1.0
34787,34787,ARCELORMITTAL S A LUXEMBOURG,'Liberty House wins EU approval to acquire ArcelorMittal steel plants' -FT,2,uncertain,0.6,0.3,,1.0
34788,34788,ARCELORMITTAL S A LUXEMBOURG,'Liberty House wins EU approval to acquire ArcelorMittal steel plants' -FT,3,uncertain,0.7,0.5,,1.0
34789,34789,ARCELORMITTAL S A LUXEMBOURG,'Liberty House wins EU approval to acquire ArcelorMittal steel plants' -FT,4,uncertain,0.7,0.5,,1.0
34790,34790,ARCELORMITTAL S A LUXEMBOURG,'Liberty House wins EU approval to acquire ArcelorMittal steel plants' -FT,5,uncertain,0.7,0.5,,1.0
34791,34791,ARCELORMITTAL S A LUXEMBOURG,'Liberty House wins EU approval to acquire ArcelorMittal steel plants' -FT,6,uncertain,0.6,0.3,"the acquisition could bring uncertainty to the market, leading to fluctuations in arcelormittal s a luxembourg's stock price.",1.0
34792,34792,ARCELORMITTAL S A LUXEMBOURG,'Liberty House wins EU approval to acquire ArcelorMittal steel plants' -FT,7,uncertain,0.6,0.3,"the acquisition by liberty house could bring uncertainty to the market, leading to fluctuations in arcelormittal s a luxembourg's stock price.",1.0
34793,34793,ARCELORMITTAL S A LUXEMBOURG,'Liberty House wins EU approval to acquire ArcelorMittal steel plants' -FT,8,increase,0.8,0.7,the approval for liberty house to acquire arcelormittal steel plants could lead to positive market sentiment and potential growth opportunities for arcelormittal s a luxembourg.,2.0
34794,34794,ARCELORMITTAL S A LUXEMBOURG,ArcelorMittal shares are trading higher after the company received European Commission approval for the sale of several European steelmaking assets to Liberty House.,0,increase,0.8,0.7,,2.0
34795,34795,ARCELORMITTAL S A LUXEMBOURG,ArcelorMittal shares are trading higher after the company received European Commission approval for the sale of several European steelmaking assets to Liberty House.,2,increase,0.8,0.6,,2.0
34796,34796,ARCELORMITTAL S A LUXEMBOURG,ArcelorMittal shares are trading higher after the company received European Commission approval for the sale of several European steelmaking assets to Liberty House.,3,increase,0.8,0.7,,2.0
34797,34797,ARCELORMITTAL S A LUXEMBOURG,ArcelorMittal shares are trading higher after the company received European Commission approval for the sale of several European steelmaking assets to Liberty House.,4,increase,0.8,0.7,,2.0
34798,34798,ARCELORMITTAL S A LUXEMBOURG,ArcelorMittal shares are trading higher after the company received European Commission approval for the sale of several European steelmaking assets to Liberty House.,5,increase,0.9,0.8,,2.0
34799,34799,ARCELORMITTAL S A LUXEMBOURG,ArcelorMittal shares are trading higher after the company received European Commission approval for the sale of several European steelmaking assets to Liberty House.,6,increase,0.8,0.7,the european commission approval for the sale of assets to liberty house is a positive development that could lead to increased investor confidence and higher stock prices.,2.0
34800,34800,ARCELORMITTAL S A LUXEMBOURG,ArcelorMittal shares are trading higher after the company received European Commission approval for the sale of several European steelmaking assets to Liberty House.,7,increase,0.8,0.7,"the european commission approval for the sale of assets to liberty house is a positive development that is likely to boost investor confidence in arcelormittal, leading to an increase in stock price.",2.0
34801,34801,ARCELORMITTAL S A LUXEMBOURG,ArcelorMittal shares are trading higher after the company received European Commission approval for the sale of several European steelmaking assets to Liberty House.,8,increase,0.8,0.7,the european commission approval for the sale of assets to liberty house is a positive development that could lead to increased investor confidence and higher stock prices.,2.0
34802,34802,MICROVISION INC WA,MicroVision Enters Into $11M Common Stock Purchase Agreement With Lincoln Park Capital,0,uncertain,0.6,0.3,,1.0
34803,34803,MICROVISION INC WA,MicroVision Enters Into $11M Common Stock Purchase Agreement With Lincoln Park Capital,2,uncertain,0.6,0.3,,1.0
34804,34804,MICROVISION INC WA,MicroVision Enters Into $11M Common Stock Purchase Agreement With Lincoln Park Capital,3,uncertain,0.7,0.3,,1.0
34805,34805,MICROVISION INC WA,MicroVision Enters Into $11M Common Stock Purchase Agreement With Lincoln Park Capital,4,uncertain,0.6,0.3,,1.0
34806,34806,MICROVISION INC WA,MicroVision Enters Into $11M Common Stock Purchase Agreement With Lincoln Park Capital,5,uncertain,0.7,0.5,,1.0
34807,34807,MICROVISION INC WA,MicroVision Enters Into $11M Common Stock Purchase Agreement With Lincoln Park Capital,6,uncertain,0.6,0.3,the $11m common stock purchase agreement could have various effects on the stock price depending on market reactions and investor sentiment.,1.0
34808,34808,MICROVISION INC WA,MicroVision Enters Into $11M Common Stock Purchase Agreement With Lincoln Park Capital,7,uncertain,0.6,0.3,"the $11m common stock purchase agreement could potentially lead to an increase in stock price due to the influx of capital, but uncertainty remains as the market reaction is unpredictable.",1.0
34809,34809,MICROVISION INC WA,MicroVision Enters Into $11M Common Stock Purchase Agreement With Lincoln Park Capital,8,uncertain,0.6,0.3,the impact of the $11m common stock purchase agreement on microvision's stock price is uncertain and could go either way depending on market reactions.,1.0
34810,34810,MICROVISION INC WA,"Microvision shares are trading lower after the company reported Q1 EPS of $(0.08), down from $(0.09) last year and Q1 sales of $1.9 million, down from $2.19 million last year.",0,decrease,0.8,0.6,,0.0
34811,34811,MICROVISION INC WA,"Microvision shares are trading lower after the company reported Q1 EPS of $(0.08), down from $(0.09) last year and Q1 sales of $1.9 million, down from $2.19 million last year.",2,decrease,0.8,0.6,,0.0
34812,34812,MICROVISION INC WA,"Microvision shares are trading lower after the company reported Q1 EPS of $(0.08), down from $(0.09) last year and Q1 sales of $1.9 million, down from $2.19 million last year.",3,uncertain,0.6,0.5,,1.0
34813,34813,MICROVISION INC WA,"Microvision shares are trading lower after the company reported Q1 EPS of $(0.08), down from $(0.09) last year and Q1 sales of $1.9 million, down from $2.19 million last year.",4,uncertain,0.6,0.5,,1.0
34814,34814,MICROVISION INC WA,"Microvision shares are trading lower after the company reported Q1 EPS of $(0.08), down from $(0.09) last year and Q1 sales of $1.9 million, down from $2.19 million last year.",5,uncertain,0.7,0.5,,1.0
34815,34815,MICROVISION INC WA,"Microvision shares are trading lower after the company reported Q1 EPS of $(0.08), down from $(0.09) last year and Q1 sales of $1.9 million, down from $2.19 million last year.",6,decrease,0.8,0.6,the decrease in q1 eps and sales compared to last year is likely to negatively impact microvision inc wa's stock price.,0.0
34816,34816,MICROVISION INC WA,"Microvision shares are trading lower after the company reported Q1 EPS of $(0.08), down from $(0.09) last year and Q1 sales of $1.9 million, down from $2.19 million last year.",7,decrease,0.8,0.6,the lower q1 eps and sales compared to last year are likely to negatively impact investor confidence and lead to a decrease in microvision inc wa's stock price.,0.0
34817,34817,MICROVISION INC WA,"Microvision shares are trading lower after the company reported Q1 EPS of $(0.08), down from $(0.09) last year and Q1 sales of $1.9 million, down from $2.19 million last year.",8,decrease,0.8,0.6,the decrease in q1 eps and sales compared to last year is likely to negatively impact microvision inc wa's stock price.,0.0
34818,34818,MICROVISION INC WA,"Microvision Q1 EPS $(0.08) Up From $(0.09) YoY, Sales $1.9M Down From $2.188M YoY",0,uncertain,0.6,0.3,,1.0
34819,34819,MICROVISION INC WA,"Microvision Q1 EPS $(0.08) Up From $(0.09) YoY, Sales $1.9M Down From $2.188M YoY",2,uncertain,0.6,0.3,,1.0
34820,34820,MICROVISION INC WA,"Microvision Q1 EPS $(0.08) Up From $(0.09) YoY, Sales $1.9M Down From $2.188M YoY",3,uncertain,0.6,0.3,,1.0
34821,34821,MICROVISION INC WA,"Microvision Q1 EPS $(0.08) Up From $(0.09) YoY, Sales $1.9M Down From $2.188M YoY",4,uncertain,0.6,0.3,,1.0
34822,34822,MICROVISION INC WA,"Microvision Q1 EPS $(0.08) Up From $(0.09) YoY, Sales $1.9M Down From $2.188M YoY",5,uncertain,0.7,0.5,,1.0
34823,34823,MICROVISION INC WA,"Microvision Q1 EPS $(0.08) Up From $(0.09) YoY, Sales $1.9M Down From $2.188M YoY",6,uncertain,0.6,0.5,"the decrease in sales may have a negative impact, but the improvement in eps could offset it, leading to uncertainty in the stock price movement.",1.0
