Unnamed: 0,custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,Magnitude,headline type num,date,ticker,datetime_utc,permno,cusip,ret,ret_fd1,ret_fd2,ret_fd3,ret_fd5,ret_fd10,ret_fd30,ret_fd60,ret_ld1,ret_ld2,ret_ld3,ret_ld5,ret_ld10,ret_ld30,ret_ld60,ret_f1,ret_f2,ret_f3,ret_f4,ret_f5,ret_f6,ret_f7,ret_f8,ret_f9,ret_f10,ret_f11,ret_f12,ret_f13,ret_f14,ret_f15,ret_f16,ret_f17,ret_f18,ret_f19,ret_f20,ret_f21,ret_f22,ret_f23,ret_f24,ret_f25,ret_f26,ret_f27,ret_f28,ret_f29,ret_f30,ret_f31,ret_f32,ret_f33,ret_f34,ret_f35,ret_f36,ret_f37,ret_f38,ret_f39,ret_f40,ret_f41,ret_f42,ret_f43,ret_f44,ret_f45,ret_f46,ret_f47,ret_f48,ret_f49,ret_f50,ret_f51,ret_f52,ret_f53,ret_f54,ret_f55,ret_f56,ret_f57,ret_f58,ret_f59,ret_f60,Mkt-RF,SMB,HML,RF,PERMNO,n,RET,alpha,b_mkt,b_smb,b_hml,ivol,tvol,R2,exret,headline_word_count
3304,3304,BROADCOM INC,Broadcom Late Monday Disclosed Agreement With Apple For A Supply Arrangement; Co. To Supply Apple With Radio Frequency Components And Modules For Apple Devices,3,positive,0.9,0.8,,,2.0,2019-06-11,AVGO,2019-06-11 11:54:00+00:00,93002.0,11135F10,0.0116698890924453,-0.0132284462451934,-0.0065966756392005,-0.0619091907011051,-0.0191548709337663,-0.0151531943521419,0.0819387860876754,0.0365270596259084,0.019427353516221,0.0272003480847273,0.0545310498460875,0.1067619858011854,0.0948268687146354,-0.0972907201545938,0.054293270890203,-0.0459704399108886,0.0332661606371402,-0.0411707423627376,-0.0191289912909269,0.0197095591574907,-0.0120040718466043,-0.0072076250799,0.0002074544026982,0.0002082116116071,-0.0206120740622282,0.0004251797799952,0.0123246489092707,-0.0180520694702863,-0.0275758262723684,0.0024180433247238,0.0021930327638983,0.015098437666893,0.0120715964585542,0.0102236326783895,-0.0023192202206701,0.0006339555839076,0.0217529591172933,-0.0072344415821135,-0.0187382418662309,0.0029704940970987,-0.0046541402116417,-0.0178533513098955,0.0207747053354978,0.0099639864638447,-0.014063773676753,-0.0104322265833616,-0.0034423375036567,-0.0084196757525205,-0.000653141294606,0.0071894992142915,0.0049751144833862,-0.0047352002002298,-0.0038927400019019,0.0143291326239705,0.0029965622816234,0.0006401787977665,-0.0091704055666923,0.001506665837951,0.0064475191757082,-0.0040572802536189,-0.011363610625267,0.0036867961753159,0.0373811498284339,-0.0233284514397382,-0.0283642150461673,0.0032923114486038,0.0013126531848683,0.0120165878906846,-0.000863577646669,0.0116681270301342,-0.0079025831073522,0.0129170818254351,-0.032093483954668,0.0169082228094339,0.0222413893789053,-0.12,-0.25,0.55,0.009,93002,252,1.1670%,0.0005,1.2482,-0.1079,0.1522,1.8834%,2.2359%,29.0452%,1.1959%,24
3312,3312,AVNET INC,"Deutsche Bank Reinstates Hold on Avnet, Announces $44 Price Target",3,neutral,0.7,0.2,,,1.0,2019-06-11,AVT,2019-06-11 12:06:00+00:00,27684.0,05380710,0.0058677117340266,-0.0051604113541544,-0.0033655265156614,-0.027597028150627,-0.0255777295804838,-0.0325331122668058,0.0284945130085039,-0.0127888582035178,0.0160513818264007,0.0338310963520351,0.042097858570014,0.0810571053086239,0.0494562436165786,-0.0737009871820885,0.0234007303713896,-0.0197361782193183,0.0100667271763086,0.0035749305970966,-0.0084196757525205,0.0163291972130537,-0.0054627479985356,0.0006462594610638,0.0268001053482294,-0.031132087111473,0.0,-0.002163766650483,-0.0008674165583215,-0.0069451914168894,0.0157359279692173,-0.0009682231466285,0.0038768104277551,-0.0049345535226166,-0.0052825082093477,0.0201582387089729,0.0011686031939461,0.0167657248675823,-0.0031309023033827,0.0169598292559385,-0.0004117862554267,-0.0230689793825149,-0.0185536798089742,0.0111707942560315,0.002655619289726,-0.0097467759624123,0.0209693200886249,-0.0035918441135436,0.0263994690030813,0.0786075890064239,0.002298462903127,-0.0189184341579675,-0.0040903599001467,-0.0025425595231354,-0.0048039006069302,0.0002955253585241,-0.0211739372462034,0.002515343716368,-0.0027097214478999,-0.0008050903561525,0.0107765104621648,0.0062773739919066,-0.002772539621219,0.0169794373214244,-0.0007811153191141,-0.0214969422668218,0.000798899854999,0.02205147780478,-0.0013667810708284,0.0130999740213155,0.0030879059340804,0.0102934073656797,0.0060941441915929,-0.001798243727535,-0.000379263452487,0.0020867041312158,0.0028395212721079,-0.12,-0.25,0.55,0.009,27684,252,0.5868%,0.0011,1.1815,0.8121,0.4024,1.0861%,1.6579%,57.0847%,0.7036%,10
3320,3320,BUNGE LTD,"Floods Raising Freight Rates, Washing Away Revenues",3,negative,0.8,0.9,,,0.0,2019-06-11,BG,2019-06-11 21:58:00+00:00,89138.0,G1696210,-0.0035461126826703,0.0160141941159963,0.0231316588578709,0.0295373636735161,0.0316725756251243,-0.0056939451760105,0.0119216750882797,-0.0085069538350305,0.0226654578000307,0.0235935230549051,0.0342931010735958,0.0329670899666141,0.1157270509959913,0.1627510664340268,0.0939466302792879,0.0062937168404459,0.0006948766531422,-0.013194415718317,0.0302604008466005,0.0484972707927227,0.0097719617187976,0.0103225708007812,0.0012771683977916,0.0114795500412583,0.0063051944598555,0.0225563701242208,-0.0165441464632749,0.013707241974771,0.0276581961661577,0.0119617683812975,0.0011820601066574,-0.0277450531721115,0.0285368096083402,-0.0017709968378767,-0.0076877092942595,-0.0095351515337824,0.0162453986704349,-0.0189461037516593,0.0030175705906003,-0.0180506091564893,0.0036764380056411,-0.0170939434319734,-0.0142857450991869,-0.0195336770266294,0.0173521526157856,0.0157927982509136,-0.0161691680550575,0.0037926940713077,-0.0031486265361309,0.0183197036385536,-0.0142680201679468,-0.0088105937466025,0.0361904576420784,0.0134804667904973,-0.0247884970158338,0.027278397232294,-0.0042244838550686,-0.0139393657445907,0.0006146422238089,-0.0239557940512895,-0.0314663313329219,0.0006497254944406,0.0214285664260387,0.0241577289998531,-0.0248293336480855,0.0146403275430202,0.0056462427601218,0.048034843057394,-0.0452379956841468,0.0143391229212284,0.0098340408876538,-0.010955587029457,-0.0153846153989434,0.0099999904632568,0.0150061883032321,-0.12,-0.25,0.55,0.009,89138,252,-0.3546%,-0.0004,0.6138,0.2133,0.4254,1.4779%,1.5880%,13.3938%,-0.4720%,7
3328,3328,BAIDU INC,Baidu Reports Its DuerOS For Apollo Internet Of Vehicles Solution Platform Signed New Partnerships With 60 Automotive Manufacturers Across 300+ Car Models To Date,3,positive,0.9,0.8,,,2.0,2019-06-11,BIDU,2019-06-11 13:12:00+00:00,90857.0,05675210,0.0323013663291931,-0.0197625588625668,-0.0117881654535939,-0.0198491888013484,0.0136950169394889,-0.0182889880766874,0.0087543953675854,-0.0975123493591498,0.0177579876035451,0.0263568990871649,0.0240058891942271,0.0369271056983306,-0.0236743159940342,-0.3272332939019285,-0.3337307832948738,0.0238417349755764,-0.0064365481957793,-0.006478170864284,-0.0019759393762797,0.0098990304395556,-0.0015682810917496,-0.0033379537053406,0.0167455151677131,0.0063940710388123,-0.0111666927114129,-0.0186331924051046,-0.0044243312440812,0.0121562499552965,0.0005906434380449,-0.000787109718658,0.0230406075716018,0.0138575211167335,-0.0032257321290671,-0.0219047907739877,-0.0027263758238404,-0.0081995511427521,-0.0011833123862743,0.0143898986279964,-0.0033035012893378,-0.0068239867687225,0.0072635011747479,-0.0095498282462358,0.0041322135366499,-0.0007837958401069,-0.0127476267516613,-0.0065554594621062,-0.0071984962560236,0.0064451093785464,0.0106063392013311,-0.0378217808902263,-0.0119366496801376,0.0137471333146095,-0.0080131376162171,0.0020712984260171,-0.0053741657175123,0.0002078582037938,-0.0257635917514562,-0.0140754925087094,0.0473718084394931,-0.0012391069903969,0.0004135743947699,-0.001858225907199,-0.003522485261783,-0.0083125047385692,-0.0056580146774649,-0.0006322991102933,-0.0014761639758944,0.0399155914783477,-0.0239642616361379,-0.0181024279445409,-0.0014833586756139,0.0072156232781708,0.0160135310143232,0.0004147751315031,0.0,-0.12,-0.25,0.55,0.009,90857,252,3.2301%,-0.0031,1.2074,0.3831,-0.2237,1.8819%,2.3136%,33.8373%,3.5984%,24
3336,3336,CITIGROUP INC,"Citi To Report Q2 Earnings Before Market Open On Mon., Jul. 15, 2019",3,neutral,0.6,0.2,,,1.0,2019-06-11,C,2019-06-11 20:16:00+00:00,70519.0,17296742,0.011322921141982,-0.0157631076872348,-0.0117854371918717,-0.0058926626714042,0.001473276850777,-0.0197406666459784,0.075574617774383,-0.0153149852047543,0.0217689182609319,0.0097788704331083,0.020370993985421,0.0720332564693373,0.042397941629563,-0.0282348488162474,0.0536171746372891,-0.0397415831685066,-0.0167576465755701,0.0121368942782282,-0.0200280603021383,-0.011195009574294,0.0101369703188538,0.0402710326015949,0.0025055995211005,0.0117470938712358,0.002717406488955,0.0030795761849731,-0.0124033177271485,-0.0049739060923457,0.0054986560717225,-0.0180213395506143,-0.0006328698946163,-0.0055724726989865,0.0295466091483831,0.0063087847083806,0.0227412227541208,-0.0088942050933837,0.0103080095723271,-0.0092425476759672,-0.0259268153458833,0.0069651436060667,-0.0039525656029582,-0.0121527248993516,-0.0094150137156248,0.0158408302813768,0.0033682214561849,-0.002237974666059,0.0186915881931781,0.0099082272499799,0.0019380289595574,-0.0108800958842039,0.0009777784580364,-0.0115995677188038,-0.0003705840790644,0.0139644695445895,0.0002437128860037,-0.024369440972805,-0.0044960733503103,0.0146781858056783,-0.0033382375258952,0.0,0.0001240805868292,0.0070702019147574,0.0113314222544431,-0.0051150671206414,-0.0325621701776981,0.0159433390945196,-0.0331299491226673,0.0309159029275178,-0.0314881503582,-0.0281254071742296,0.0209744032472372,-0.0002600997395347,-0.0172974616289138,0.0260720122605562,0.0107055567204952,-0.12,-0.25,0.55,0.009,70519,252,1.1323%,0.0005,1.4548,-0.0351,1.1313,0.8739%,1.5834%,69.5370%,0.6692%,13
3344,3344,CITIGROUP INC,Citigroup CFO Says Bank Expects Investment Banking Revenue To Be Down In Mid Teen Range,3,negative,0.8,0.7,,,0.0,2019-06-11,C,2019-06-11 17:14:00+00:00,70519.0,17296742,0.011322921141982,-0.0157631076872348,-0.0117854371918717,-0.0058926626714042,0.001473276850777,-0.0197406666459784,0.075574617774383,-0.0153149852047543,0.0217689182609319,0.0097788704331083,0.020370993985421,0.0720332564693373,0.042397941629563,-0.0282348488162474,0.0536171746372891,-0.0397415831685066,-0.0167576465755701,0.0121368942782282,-0.0200280603021383,-0.011195009574294,0.0101369703188538,0.0402710326015949,0.0025055995211005,0.0117470938712358,0.002717406488955,0.0030795761849731,-0.0124033177271485,-0.0049739060923457,0.0054986560717225,-0.0180213395506143,-0.0006328698946163,-0.0055724726989865,0.0295466091483831,0.0063087847083806,0.0227412227541208,-0.0088942050933837,0.0103080095723271,-0.0092425476759672,-0.0259268153458833,0.0069651436060667,-0.0039525656029582,-0.0121527248993516,-0.0094150137156248,0.0158408302813768,0.0033682214561849,-0.002237974666059,0.0186915881931781,0.0099082272499799,0.0019380289595574,-0.0108800958842039,0.0009777784580364,-0.0115995677188038,-0.0003705840790644,0.0139644695445895,0.0002437128860037,-0.024369440972805,-0.0044960733503103,0.0146781858056783,-0.0033382375258952,0.0,0.0001240805868292,0.0070702019147574,0.0113314222544431,-0.0051150671206414,-0.0325621701776981,0.0159433390945196,-0.0331299491226673,0.0309159029275178,-0.0314881503582,-0.0281254071742296,0.0209744032472372,-0.0002600997395347,-0.0172974616289138,0.0260720122605562,0.0107055567204952,-0.12,-0.25,0.55,0.009,70519,252,1.1323%,0.0005,1.4548,-0.0351,1.1313,0.8739%,1.5834%,69.5370%,0.6692%,15
3352,3352,CITIGROUP INC,Citigroup CFO Mark Mason Speaking At An Investor Conference Says Slow Down In Market Activity Has Persisted Through Most Of Q2; Says Bank Expects Trading Revenue To Be Down Mid Single Digits,3,negative,0.8,0.7,,,0.0,2019-06-11,C,2019-06-11 17:13:00+00:00,70519.0,17296742,0.011322921141982,-0.0157631076872348,-0.0117854371918717,-0.0058926626714042,0.001473276850777,-0.0197406666459784,0.075574617774383,-0.0153149852047543,0.0217689182609319,0.0097788704331083,0.020370993985421,0.0720332564693373,0.042397941629563,-0.0282348488162474,0.0536171746372891,-0.000489667232614,0.0079608270898461,-0.0081410175189375,-0.0169055163860321,0.0221806708723306,-0.0397415831685066,-0.0167576465755701,0.0121368942782282,-0.0200280603021383,-0.011195009574294,0.0101369703188538,0.0402710326015949,0.0025055995211005,0.0117470938712358,0.002717406488955,0.0030795761849731,-0.0124033177271485,-0.0049739060923457,0.0054986560717225,-0.0180213395506143,-0.0006328698946163,-0.0055724726989865,0.0295466091483831,0.0063087847083806,0.0227412227541208,-0.0088942050933837,0.0103080095723271,-0.0092425476759672,-0.0259268153458833,0.0069651436060667,-0.0039525656029582,-0.0121527248993516,-0.0094150137156248,0.0158408302813768,0.0033682214561849,-0.002237974666059,0.0186915881931781,0.0099082272499799,0.0019380289595574,-0.0108800958842039,0.0009777784580364,-0.0115995677188038,-0.0003705840790644,0.0139644695445895,0.0002437128860037,-0.024369440972805,-0.0044960733503103,0.0146781858056783,-0.0033382375258952,0.0,0.0001240805868292,0.0070702019147574,0.0113314222544431,-0.0051150671206414,-0.0325621701776981,0.0159433390945196,-0.0331299491226673,0.0309159029275178,-0.0314881503582,-0.0281254071742296,-0.12,-0.25,0.55,0.009,70519,252,1.1323%,0.0005,1.4548,-0.0351,1.1313,0.8739%,1.5834%,69.5370%,0.6692%,32
3360,3360,CASEYS GENERAL STORES INC,Casey's General Stores Inc. shares are trading higher after the company reported better-than-expected Q4 EPS and sales results.,3,positive,0.9,0.8,,,2.0,2019-06-11,CASY,2019-06-11 14:46:00+00:00,21742.0,14752810,0.1003458127379417,0.0239087361842393,0.040303257637537,0.0381856433157012,0.0407132096491966,0.0564929599316277,0.1118929231719687,0.1648771629850285,-0.0064227082766592,-0.0084221873394205,0.0144109756292212,0.0325985488851594,-0.0018007608883136,0.0223240845382697,0.0446721621330234,-0.0229507982730865,0.0486577115952968,0.0031999968923628,0.0606060773134231,0.0015037220437079,-0.0315315388143062,0.0217054802924394,0.0015174130676314,-0.0136363143101334,-0.0092166541144251,0.017054283991456,-0.0152438879013061,0.0030959723517298,0.0216049179434776,-0.0256797708570957,0.0093023907393217,0.0199692212045192,0.0,-0.0346385575830936,0.0514820478856563,-0.0756676197052002,0.0288924276828765,0.0015600981423631,-0.0171339772641658,-0.0063391383737325,-0.0223285276442766,0.0179444793611764,0.0320513285696506,-0.0062111741863191,-0.0265625119209289,0.0144462520256638,-0.0094936611130833,0.0351437367498874,0.035493828356266,-0.0149031151086092,0.0196671150624752,-0.0029673562385141,0.022321444004774,0.0480349250137805,0.0083333915099501,-0.0082645202055573,0.0263888966292142,-0.054127212613821,0.0987124592065811,0.0156250484287738,-0.0217948816716671,-0.0104849180206656,0.0119204865768551,-0.0170156601816415,0.0416111275553703,0.0093959961086511,-0.0039893896318972,-0.0106808980926871,0.0161943808197975,0.030544489622116,-0.0335051827132701,0.0253333412110805,-0.0520156174898147,-0.0068587367422878,-0.0455801002681255,-0.12,-0.25,0.55,0.009,21742,252,10.0346%,0.0019,0.6506,0.2882,0.1722,1.3579%,1.5104%,19.1637%,10.1176%,18
3368,3368,CASEYS GENERAL STORES INC,"Casey's General Reports Big Q4 Earnings Beat, Shares Rise 10%",3,positive,0.9,0.8,,,2.0,2019-06-11,CASY,2019-06-11 11:37:00+00:00,21742.0,14752810,0.1003458127379417,0.0239087361842393,0.040303257637537,0.0381856433157012,0.0407132096491966,0.0564929599316277,0.1118929231719687,0.1648771629850285,-0.0064227082766592,-0.0084221873394205,0.0144109756292212,0.0325985488851594,-0.0018007608883136,0.0223240845382697,0.0446721621330234,-0.0202702824026346,-0.0206896681338548,-0.0211267750710248,-0.0705035626888275,-0.0170278847217559,-0.0393700785934925,0.0016393818659707,-0.0196399930864572,0.0200334507972002,0.0409165285527706,-0.023584920912981,-0.0547504276037216,-0.0579215809702873,-0.0253165159374475,-0.001855241600424,0.01672856323421,0.0054844990372657,-0.003636360168457,0.0255474206060171,0.0053381156176328,-0.0159292295575141,-0.0323740690946579,-0.0223048105835914,-0.0152092007920146,0.0598455518484115,-0.0109289521351456,-0.0128912888467311,0.0018656253814697,-0.0260707400739193,0.0114722643047571,0.0037807147018611,0.0075329495593905,-0.0093457410112023,0.0056603266857564,0.0075046834535896,0.0,-0.0297951307147741,0.0076775359921157,-0.0323809683322906,-0.0098424637690186,-0.0278330687433481,-0.0081799514591693,-0.0144329266622662,0.010460190474987,0.0331262610852718,-0.0080160247161984,-0.012121201492846,-0.0347648411989212,-0.0190677288919687,-0.0215982515364885,-0.0044150068424642,-0.0354767888784408,-0.0436781756579875,-0.0288461279124021,0.0742574706673622,-0.01612907089293,0.0093676727265119,-0.0208817068487405,-0.0402842685580253,0.0172838736325502,-0.12,-0.25,0.55,0.009,21742,252,10.0346%,0.0019,0.6506,0.2882,0.1722,1.3579%,1.5104%,19.1637%,10.1176%,10
3376,3376,CYMABAY THERAPEUTICS INC,"CymaBay Therapeutics Shares Slightly Higher After Hours As Hearing Raymond James Upgraded To Strong Buy, Set $19 Price Target",3,positive,0.9,0.8,,,2.0,2019-06-11,CBAY,2019-06-11 20:12:00+00:00,14691.0,23257D10,-0.4544634819030762,0.019834691658616,0.1157024470805199,0.0380165295901189,0.1727271962538905,0.1338842792642172,0.07933883800959,-0.003305789536227,-0.0364900156855583,-0.0271929372267459,-0.0946938656056616,-0.0735171343298131,-0.140310041896791,-0.1482335101286107,-0.1469230700160764,0.0504500232636928,-0.0106438174843788,0.0065599577501416,-0.0028675862122327,0.0130718955770134,-0.0245161484926939,-0.0055555314756929,0.0183559097349643,-0.0104492614045739,-0.0052798511460423,-0.0037154827732592,0.0021310073789209,-0.006379528902471,-0.0403959900140762,0.0259269680827856,0.0065217847004532,0.0062094908207654,-0.0099275270476937,-0.0092140957713127,0.0005470584728755,-0.0073810946196317,-0.0099146403372287,0.0050069624558091,0.0024910089559853,-0.0033131623640656,0.0116344215348362,-0.0123694539070129,-0.0086279259994626,0.0258282423019409,0.0005473578930832,0.0068380739539861,0.0190164875239133,0.0162623468786478,0.0028856403660029,0.0206644237041473,-0.0005125693860463,-0.0023076962679624,0.0025699941907078,0.0169187355786562,0.011595738120377,-0.0052330647595226,0.0032565400470048,-0.0084893926978111,-0.0173759423196315,0.0046130265109241,0.0022959222551435,0.0053448481485247,0.0098734023049473,0.0047631599009037,-0.0044910255819559,-0.0025063229259103,-0.0065326211042702,0.0101162800565362,0.0017526213778182,-0.010247434489429,0.0116162355989217,0.0052421139553189,-0.0086913900449872,-0.0222945753484964,0.0189598184078931,-0.12,-0.25,0.55,0.009,14691,252,-45.4463%,-0.0013,1.1575,2.358,-1.1143,3.9334%,4.5511%,25.3036%,-44.2756%,19
3384,3384,CYMABAY THERAPEUTICS INC,CymaBay Therapeutics shares are trading lower after the company reported data from its Phase 2b study of Seladelpar in patients with nonalcoholic steatohepatitis. Data showed reductions in liver fat were minimal and not significant compared to the placebo.,3,negative,0.9,0.8,,,0.0,2019-06-11,CBAY,2019-06-11 13:38:00+00:00,14691.0,23257D10,-0.4544634819030762,0.019834691658616,0.1157024470805199,0.0380165295901189,0.1727271962538905,0.1338842792642172,0.07933883800959,-0.003305789536227,-0.0364900156855583,-0.0271929372267459,-0.0946938656056616,-0.0735171343298131,-0.140310041896791,-0.1482335101286107,-0.1469230700160764,0.0016588713042438,0.004416225478053,-0.0115415826439857,0.0002779627684503,0.004724902100861,0.0143844159319996,0.0504500232636928,-0.0106438174843788,0.0065599577501416,-0.0028675862122327,0.0130718955770134,-0.0245161484926939,-0.0055555314756929,0.0183559097349643,-0.0104492614045739,-0.0052798511460423,-0.0037154827732592,0.0021310073789209,-0.006379528902471,-0.0403959900140762,0.0259269680827856,0.0065217847004532,0.0062094908207654,-0.0099275270476937,-0.0092140957713127,0.0005470584728755,-0.0073810946196317,-0.0099146403372287,0.0050069624558091,0.0024910089559853,-0.0033131623640656,0.0116344215348362,-0.0123694539070129,-0.0086279259994626,0.0258282423019409,0.0005473578930832,0.0068380739539861,0.0190164875239133,0.0162623468786478,0.0028856403660029,0.0206644237041473,-0.0005125693860463,-0.0023076962679624,0.0025699941907078,0.0169187355786562,0.011595738120377,-0.0052330647595226,0.0032565400470048,-0.0084893926978111,-0.0173759423196315,0.0046130265109241,0.0022959222551435,0.0053448481485247,0.0098734023049473,0.0047631599009037,-0.0044910255819559,-0.0025063229259103,-0.0065326211042702,0.0101162800565362,0.0017526213778182,-0.12,-0.25,0.55,0.009,14691,252,-45.4463%,-0.0013,1.1575,2.358,-1.1143,3.9334%,4.5511%,25.3036%,-44.2756%,38
3392,3392,CYMABAY THERAPEUTICS INC,Viking Therapeutics Shares Up 5.7% Following Concerning Data From A Phase 2b Study Of Seladelpar In Patients With Nonaloholic Steatohepatitis By CymaBay Therapeutics,3,negative,0.8,0.9,,,0.0,2019-06-11,CBAY,2019-06-11 13:25:00+00:00,14691.0,23257D10,-0.4544634819030762,0.019834691658616,0.1157024470805199,0.0380165295901189,0.1727271962538905,0.1338842792642172,0.07933883800959,-0.003305789536227,-0.0364900156855583,-0.0271929372267459,-0.0946938656056616,-0.0735171343298131,-0.140310041896791,-0.1482335101286107,-0.1469230700160764,-0.0041299979202449,0.0016588713042438,0.004416225478053,-0.0115415826439857,0.0002779627684503,0.004724902100861,0.0143844159319996,0.0504500232636928,-0.0106438174843788,0.0065599577501416,-0.0028675862122327,0.0130718955770134,-0.0245161484926939,-0.0055555314756929,0.0183559097349643,-0.0104492614045739,-0.0052798511460423,-0.0037154827732592,0.0021310073789209,-0.006379528902471,-0.0403959900140762,0.0259269680827856,0.0065217847004532,0.0062094908207654,-0.0099275270476937,-0.0092140957713127,0.0005470584728755,-0.0073810946196317,-0.0099146403372287,0.0050069624558091,0.0024910089559853,-0.0033131623640656,0.0116344215348362,-0.0123694539070129,-0.0086279259994626,0.0258282423019409,0.0005473578930832,0.0068380739539861,0.0190164875239133,0.0162623468786478,0.0028856403660029,0.0206644237041473,-0.0005125693860463,-0.0023076962679624,0.0025699941907078,0.0169187355786562,0.011595738120377,-0.0052330647595226,0.0032565400470048,-0.0084893926978111,-0.0173759423196315,0.0046130265109241,0.0022959222551435,0.0053448481485247,0.0098734023049473,0.0047631599009037,-0.0044910255819559,-0.0025063229259103,-0.0065326211042702,0.0101162800565362,-0.12,-0.25,0.55,0.009,14691,252,-45.4463%,-0.0013,1.1575,2.358,-1.1143,3.9334%,4.5511%,25.3036%,-44.2756%,23
3400,3400,CYMABAY THERAPEUTICS INC,CymaBay Therapeutics Plummets 40% Following Liver Disease Data,3,negative,0.9,0.8,,,0.0,2019-06-11,CBAY,2019-06-11 12:30:00+00:00,14691.0,23257D10,-0.4544634819030762,0.019834691658616,0.1157024470805199,0.0380165295901189,0.1727271962538905,0.1338842792642172,0.07933883800959,-0.003305789536227,-0.0364900156855583,-0.0271929372267459,-0.0946938656056616,-0.0735171343298131,-0.140310041896791,-0.1482335101286107,-0.1469230700160764,-0.0147849256172776,0.0019099506316706,0.0049019688740372,-0.0018970106029883,-0.0013576716883108,0.0097879450768232,0.0145396050065755,0.0063693700358271,0.0018460842547938,0.0015792986378073,-0.005519030150026,-0.0007927795522846,-0.0015869180206209,-0.0007946696714498,-0.0371156260371208,-0.0041299979202449,0.0016588713042438,0.004416225478053,-0.0115415826439857,0.0002779627684503,0.004724902100861,0.0143844159319996,0.0504500232636928,-0.0106438174843788,0.0065599577501416,-0.0028675862122327,0.0130718955770134,-0.0245161484926939,-0.0055555314756929,0.0183559097349643,-0.0104492614045739,-0.0052798511460423,-0.0037154827732592,0.0021310073789209,-0.006379528902471,-0.0403959900140762,0.0259269680827856,0.0065217847004532,0.0062094908207654,-0.0099275270476937,-0.0092140957713127,0.0005470584728755,-0.0073810946196317,-0.0099146403372287,0.0050069624558091,0.0024910089559853,-0.0033131623640656,0.0116344215348362,-0.0123694539070129,-0.0086279259994626,0.0258282423019409,0.0005473578930832,0.0068380739539861,0.0190164875239133,0.0162623468786478,0.0028856403660029,0.0206644237041473,-0.0005125693860463,-0.0023076962679624,0.0025699941907078,-0.12,-0.25,0.55,0.009,14691,252,-45.4463%,-0.0013,1.1575,2.358,-1.1143,3.9334%,4.5511%,25.3036%,-44.2756%,8
3408,3408,CYMABAY THERAPEUTICS INC,"CymaBay Therapeutics Reports Data From Phase 2b Study Of Seladelpar In Patients With Nonalcoholic Steatohepatitis; Reductions In Liver Fat Were Minimal, Not Significant Compared To Placebo, Reductions In Markers Of Liver Injury Were Clinically Meaningful",3,neutral,0.6,0.2,,,1.0,2019-06-11,CBAY,2019-06-11 11:05:00+00:00,14691.0,23257D10,-0.4544634819030762,0.019834691658616,0.1157024470805199,0.0380165295901189,0.1727271962538905,0.1338842792642172,0.07933883800959,-0.003305789536227,-0.0364900156855583,-0.0271929372267459,-0.0946938656056616,-0.0735171343298131,-0.140310041896791,-0.1482335101286107,-0.1469230700160764,-0.0026773354038596,-0.0034899616148322,-0.0083512272685766,-0.0162999797612428,-0.008837329223752,0.0100306663662195,0.000827552517876,0.0049614198505878,-0.0030170218087732,-0.0013754948740825,-0.00082641269546,0.0165425557643175,-0.0046107452362775,0.0136239780113101,-0.0147849256172776,0.0019099506316706,0.0049019688740372,-0.0018970106029883,-0.0013576716883108,0.0097879450768232,0.0145396050065755,0.0063693700358271,0.0018460842547938,0.0015792986378073,-0.005519030150026,-0.0007927795522846,-0.0015869180206209,-0.0007946696714498,-0.0371156260371208,-0.0041299979202449,0.0016588713042438,0.004416225478053,-0.0115415826439857,0.0002779627684503,0.004724902100861,0.0143844159319996,0.0504500232636928,-0.0106438174843788,0.0065599577501416,-0.0028675862122327,0.0130718955770134,-0.0245161484926939,-0.0055555314756929,0.0183559097349643,-0.0104492614045739,-0.0052798511460423,-0.0037154827732592,0.0021310073789209,-0.006379528902471,-0.0403959900140762,0.0259269680827856,0.0065217847004532,0.0062094908207654,-0.0099275270476937,-0.0092140957713127,0.0005470584728755,-0.0073810946196317,-0.0099146403372287,0.0050069624558091,0.0024910089559853,-0.12,-0.25,0.55,0.009,14691,252,-45.4463%,-0.0013,1.1575,2.358,-1.1143,3.9334%,4.5511%,25.3036%,-44.2756%,35
