date,permno,headline,company_name,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3,ret,exret,b_mkt,mkt-rf,smb,hml,rf,exret_hat,exret_1,exret_2,exret_3,exret_4,exret_5,exret_6,exret_7,exret_8,exret_9,exret_10
2019-06-19,81132.0,STMicroelectronics shares are trading higher after Morgan Stanley initiated coverage on the stock with an Overweight rating.,STMICROELECTRONICS NV,3.4378752112388598,3.2569417579602002,8.62485104059682,3.33547443151474,2.2896994375407798,-2.22490299325714,2.9174,2.3483,1.7532,0.32,0.11,-0.6,0.009,2.347376,1.8685,-0.6317,0.8239,-0.817,3.2911,1.2356,-0.573,2.8201,-2.0549,-1.4431
2019-06-19,81132.0,Morgan Stanley Initiates Coverage On STMicroelectronics with Overweight Rating,STMICROELECTRONICS NV,3.4378752112388598,3.2569417579602002,8.62485104059682,3.33547443151474,2.2896994375407798,-2.22490299325714,2.9174,2.3483,1.7532,0.32,0.11,-0.6,0.009,2.347376,1.8685,-0.6317,0.8239,-0.817,3.2911,1.2356,-0.573,2.8201,-2.0549,-1.4431
2019-06-07,81132.0,STMicroelectronics Option Alert: Oct 18 $17.5 Calls Sweep (21) near the Ask: 605 @ $1.15 vs 2879 OI; Earnings 7/24 Before Open [est] Ref=$16.03,STMICROELECTRONICS NV,-1.08959022909402,-4.29782086812469,3.1800767976956896,0.06402195431292,-2.1902343286627697,3.1002657212026703,5.6942,3.8929,1.7367,1.04,0.05,-1.2,0.009,3.879032,-2.019,2.2797,-2.0006,0.6243,-3.954,-1.2828,1.513,2.3483,1.8685,-0.6317
2019-06-03,83799.0,"BMO Capital Maintains Outperform on Strategic Education, Raises Price Target to $194",STRATEGIC EDUCATION INC,1.6138011589646302,0.50991188281852,1.05906066748679,-1.29556786268949,-0.38489421154477,-1.4061592995032002,1.4035,1.788,0.9828,-0.4,0.35,1.66,0.009,1.78762,-0.6852,1.2079,-1.0035,-1.6305,-2.4218,-0.144,1.3746,-0.6267,0.3841,-0.5566
2019-06-12,83391.0,"Streamline Health Solns Q1 EPS $0.01, Inline, Sales $5.357M Miss $5.65M Estimate",STREAMLINE HEALTH SOLUTIONS INC,24.822697043418877,21.27660116415284,27.65957421371801,-3.4722272306680604,-3.4722272306680604,1.45985226219369,1.4388,1.4222,-0.0383,-0.2,0.41,-0.99,0.009,1.4221400000000002,24.8336,-2.8456,1.744,-2.3098,0.5817,4.6756,2.2262,-0.0089,1.6262,-3.2355
2019-06-27,89641.0,Wedbush Initiates Coverage On Seagate Technology with Neutral Rating,SEAGATE TECHNOLOGY HOLDINGS PLC,0.8561594411730701,1.13441510566478,1.9263648909706599,2.2505970671772904,-0.14792833095106,1.7003893902431702,-1.1217,-1.9666,1.4116,0.6,1.42,-0.09,0.009,-1.9776599999999998,-0.1128,-0.2401,-0.4169,-0.8558,-0.4575,-0.5909,-1.4415,2.0361,-1.5046,1.3017
2019-06-18,89641.0,Seagate 8-K Shows Co. Received ~$1.35B In Cash From Toshiba Memory Holdings For Redemption Of All Outstanding Shares Of Non-Convertible Preferred Stock Of TMHC Held By Co.,SEAGATE TECHNOLOGY HOLDINGS PLC,-0.19767221529036003,1.4935215042685799,4.12914801391723,0.22594281472265001,-0.44883475511204,1.64986534892677,4.0577,2.5794,1.4232,1.04,0.16,0.33,0.009,2.568571999999999,-0.6621,0.3751,0.8747,2.3261,-0.9579,2.3273,-1.9666,-0.1128,-0.2401,-0.4169
2019-06-28,69796.0,Mid-Afternoon Market Update: Crude Oil Down Over 2%; Highpower International Shares Spike Higher,CONSTELLATION BRANDS INC,-0.4316066391766,1.6045514313348799,0.8378154898654699,1.7241392284631702,2.34367209072543,3.83427806355232,4.6384,4.1009,0.7911,0.68,0.64,0.61,0.009,4.091451999999999,-1.0339,1.1915,0.0006,-1.1356,1.7711,-1.1802,1.0636,-1.7127,0.5499,-0.4834
2019-06-28,69796.0,Why Is Constellation Brands Moving?,CONSTELLATION BRANDS INC,-0.4316066391766,1.6045514313348799,0.8378154898654699,1.7241392284631702,2.34367209072543,3.83427806355232,4.6384,4.1009,0.7911,0.68,0.64,0.61,0.009,4.091451999999999,-1.0339,1.1915,0.0006,-1.1356,1.7711,-1.1802,1.0636,-1.7127,0.5499,-0.4834
2019-06-28,69796.0,Constellation Brands shares trading higher after the company reported better-than-expected Q1 EPS and sales results and issued FY20 EPS guidance above analyst estimates.,CONSTELLATION BRANDS INC,-0.4316066391766,1.6045514313348799,0.8378154898654699,1.7241392284631702,2.34367209072543,3.83427806355232,4.6384,4.1009,0.7911,0.68,0.64,0.61,0.009,4.091451999999999,-1.0339,1.1915,0.0006,-1.1356,1.7711,-1.1802,1.0636,-1.7127,0.5499,-0.4834
2019-06-28,69796.0,Constellation Brands Trades Higher On Q1 Earnings,CONSTELLATION BRANDS INC,-0.4316066391766,1.6045514313348799,0.8378154898654699,1.7241392284631702,2.34367209072543,3.83427806355232,4.6384,4.1009,0.7911,0.68,0.64,0.61,0.009,4.091451999999999,-1.0339,1.1915,0.0006,-1.1356,1.7711,-1.1802,1.0636,-1.7127,0.5499,-0.4834
2019-06-28,69796.0,Constellation Brands Earlier Gave Guidance: Sees FY20 Adj. EPS $8.65-$8.95 vs $8.57 Estimate,CONSTELLATION BRANDS INC,-0.4316066391766,1.6045514313348799,0.8378154898654699,1.7241392284631702,2.34367209072543,3.83427806355232,4.6384,4.1009,0.7911,0.68,0.64,0.61,0.009,4.091451999999999,-1.0339,1.1915,0.0006,-1.1356,1.7711,-1.1802,1.0636,-1.7127,0.5499,-0.4834
2019-06-28,69796.0,"Constellation Brands Q1 Adj. EPS $2.2 Beats $2.06 Estimate, Sales $2.097B Beat $2.06B Estimate",CONSTELLATION BRANDS INC,-0.4316066391766,1.6045514313348799,0.8378154898654699,1.7241392284631702,2.34367209072543,3.83427806355232,4.6384,4.1009,0.7911,0.68,0.64,0.61,0.009,4.091451999999999,-1.0339,1.1915,0.0006,-1.1356,1.7711,-1.1802,1.0636,-1.7127,0.5499,-0.4834
2019-06-27,69796.0,Constellation Brands Q1 Earnings Preview,CONSTELLATION BRANDS INC,4.63843345642089,4.930661770135051,6.05175023011377,0.60903229750692,2.07437374363028,0.7021219001223701,1.7241,1.258,0.7772,0.6,1.42,-0.09,0.009,1.24878,4.1009,-1.0339,1.1915,0.0006,-1.1356,1.7711,-1.1802,1.0636,-1.7127,0.5499
2019-06-25,69796.0,Canopy Growth CEO Looks To The 'Pharmaceutical World' After String Of M&A Deals,CONSTELLATION BRANDS INC,0.60903229750692,8.026106803565341,9.18433938087035,-1.34436469525098,-2.41197959417589,-1.6601631674584099,1.4565,2.2175,0.7767,-0.98,0.34,0.71,0.009,2.208666,0.6466,1.258,4.1009,-1.0339,1.1915,0.0006,-1.1356,1.7711,-1.1802,1.0636
2019-06-24,69796.0,"Cramer On Cannabis: Innovative Industrial Won't 'Let You Sleep Soundly,' Constellation A Safer Bet",CONSTELLATION BRANDS INC,1.45647106692194,8.181618917578358,9.25741999836453,-1.0821631178259798,-0.32010180790171,0.96718928477868,-1.3444,-1.0873,0.7857,-0.34,-0.9,0.08,0.009,-1.086262,2.2175,0.6466,1.258,4.1009,-1.0339,1.1915,0.0006,-1.1356,1.7711,-1.1802
2019-06-06,69796.0,Stifel: Canopy Growth Is The 'Best Investable Opportunity' In Cannabis,CONSTELLATION BRANDS INC,2.30234041810035,2.81276750652317,0.85795062125153,1.38798393309116,5.5126131751203,5.97903264142845,-1.5187,-1.9607,0.7835,0.55,-1.04,0.01,0.009,-1.9586249999999998,1.4785,1.4602,1.6494,-2.7432,-0.4124,-0.6977,-0.3414,-3.6437,1.033,0.0666
2019-06-04,69796.0,Constellation Brands Option Alert: Fri $185 Calls Sweep (34) near the Ask: 523 @ $1.45 vs 591 OI; Earnings 6/28 Before Open Ref=$183.86,CONSTELLATION BRANDS INC,1.38798393309116,5.70375413449844,-1.3391894336618901,0.4420509096235,-5.37134821098169,-6.17787115671545,4.0682,2.2849,0.7869,2.33,0.42,-0.03,0.009,2.2257229999999995,0.8282,-1.9607,1.4785,1.4602,1.6494,-2.7432,-0.4124,-0.6977,-0.3414,-3.6437
2019-06-03,80102.0,"BMO Capital Maintains Outperform on Sun Communities, Raises Price Target to $132",SUN COMMUNITIES INC,-0.87229907512664,1.37524557345833,1.8388969407638198,2.2098071873188,3.07754835702216,0.42948647174665,0.7761,0.8813,0.2844,-0.4,0.35,1.66,0.009,0.88086,-1.5439,2.2214,-0.1201,0.1252,-0.7565,-0.2629,0.2947,-0.0279,0.0729,0.314
2019-06-07,63765.0,Oppenheimer Initiates Coverage On Southwestern Energy with Perform Rating,SOUTHWESTERN ENERGY CO,-3.14285419881343,-9.14285500563127,-9.9999968451421,-0.85470005869865,-6.70241276915164,-5.69105783244062,0.5747,-0.9816,1.4867,1.04,0.05,-1.2,0.009,-0.980468,-3.9398,-1.3061,-5.9998,1.7742,-0.5412,2.5971,0.5763,-4.9795,-1.6521,-0.6394
2019-06-27,12905.0,"SunCoke Energy, Inc. Stockholders Approve Acquisition Of SunCoke Energy Partners, L.P.",SUNCOKE ENERGY INC,2.18642745167017,-4.948209263008789,0.9206085705640801,4.67625148594379,8.71730789694049,6.20437053195719,-0.4582,-1.3072,1.4214,0.6,1.42,-0.09,0.009,-1.3200399999999999,1.2109,-2.5432,-5.808,-1.3578,0.375,-2.3389,0.8627,4.618,0.3086,1.6884
2019-06-04,52038.0,"JP Morgan Maintains Overweight on Sysco, Lowers Price Target to $75",SYSCO CORP,2.07492038607597,4.84149924768273,3.28530070905503,0.20342834759503,-7.461081108710051,-7.29936843978283,0.6381,-0.4213,0.4464,2.33,0.42,-0.03,0.009,-0.41101200000000015,1.7535,-0.1015,0.2979,0.0586,1.4955,0.3837,-0.8741,-0.2598,-0.6439,-0.6983
2019-06-26,83910.0,TransAct Wins 100% Of Electronic Gaming Machine Printer Footprint At New Encore Boston Harbor Company,TRANSACT TECHNOLOGIES INC,-1.85840744525194,2.5663711038995203,13.9822996721542,-0.8042824454605499,-4.06222405335967,-5.69243885339446,1.8018,1.8276,0.5788,-0.06,-0.05,0.25,0.009,1.8275280000000003,-2.2089,1.1372,0.8102,-1.2291,2.3871,1.3084,-2.9068,12.7731,-0.0905,0.1885
2019-06-24,12339.0,TAL Education Shares Down 3.9%; Tigress Analyst Aaron Ju Tells Benzinga Downside Related To Article 'Online education national regulatory documents will be released',T A L EDUCATION GROUP,-0.19220125395804,7.90774655377897,1.5925368651440401,-0.78988745808601,-1.12831360749986,1.01876962014229,-3.344,-2.8987,1.3401,-0.34,-0.9,0.08,0.009,-2.897366,1.1121,3.2348,0.7885,-0.8778,2.1588,0.4691,-3.7109,-0.5287,-3.0445,0.2952
2019-06-10,59248.0,Molson Coors Brewing shares are trading lower after Credit Suisse initiated coverage on the company's stock with an Underperform rating and announced a $50 price target.,MOLSON COORS BEVERAGE CO,-0.20095105282962,-1.97296632350312,1.3153040505439801,-1.28226978704333,-0.7836937835768399,-1.7419771192199702,-3.9143,-4.1921,0.4996,0.53,-0.04,0.08,0.009,-4.188088,-0.15,0.4933,0.2067,-1.8894,-0.7133,0.3132,0.8478,0.1319,0.8967,0.2334
2019-06-10,59248.0,"Credit Suisse Initiates Coverage On Molson Coors Brewing with Underperform Rating, Announces $50 Price Target",MOLSON COORS BEVERAGE CO,-0.20095105282962,-1.97296632350312,1.3153040505439801,-1.28226978704333,-0.7836937835768399,-1.7419771192199702,-3.9143,-4.1921,0.4996,0.53,-0.04,0.08,0.009,-4.188088,-0.15,0.4933,0.2067,-1.8894,-0.7133,0.3132,0.8478,0.1319,0.8967,0.2334
2019-06-06,92987.0,Territorial Bancorp Reports $5M Buyback,TERRITORIAL BANCORP INC,-0.07254427764564,1.19695296803674,1.5959395812171502,-1.07526611536741,0.91407673999814,2.6022332763866602,-0.1087,-0.3022,0.3347,0.55,-1.04,0.01,0.009,-0.301785,-0.4297,0.7951,-0.1127,-0.6259,0.9397,-0.1327,0.0118,0.4264,-0.902,0.2254
2019-06-18,14674.0,Theravance Biopharma Presents New Data From Phase 2 Study Of Ampreloxetine At 2019 International Association Of Parkinsonism And Related Disorders (IAPRD) World Congress,THERAVANCE BIOPHARMA INC,1.20408702641725,-3.6122837688727696,1.8663425466206098,4.70220036804676,-0.35799199855546,2.57985297103693,-0.5389,-1.9119,1.3036,1.04,0.16,0.33,0.009,-1.9036440000000001,0.7779,-1.6464,-0.7516,-2.8274,1.2036,-2.3672,1.4091,1.4346,2.7623,-0.3086
2019-06-14,14674.0,"Theravance Biopharma and Mylan Expand YUPELRI Development and Commercialization Agreement to Include China and Adjacent Territories, Theravance to Receive a $18.5M Upfront Payment",THERAVANCE BIOPHARMA INC,4.70220036804676,3.8244493379585798,2.38244613338649,2.9484000056982,3.7770936202619696,5.01253252779267,-4.8329,-4.4893,1.3107,-0.27,-0.79,0.32,0.009,-4.488011000000001,4.4966,-1.9119,0.7779,-1.6464,-0.7516,-2.8274,1.2036,-2.3672,1.4091,1.4346
2019-06-04,14674.0,Theravance Biopharma Names Andrew Hindman CFO,THERAVANCE BIOPHARMA INC,-3.90390157699584,-3.00300295998028,-0.24023415508237,0.84235491231083,0.11947708167787,-1.9309533462951,-0.6563,-3.8003,1.3149,2.33,0.42,-0.03,0.009,-3.729017,-4.8333,-3.227,-0.7836,1.023,1.3377,1.0567,2.2624,-4.4893,4.4966,-1.9119
2019-06-17,18261.0,Tuanche Announces a $20M Buyback,TUANCHE LTD,18.30985248088836,49.29576956200152,51.17370191991757,10.0371740758419,-6.03174726475183,-10.84337010886101,-28.0405,-28.0774,0.172,0.15,0.63,-1.12,0.009,-28.075300000000002,18.1219,9.4243,9.5084,3.6943,1.3805,-8.8,4.5125,5.2417,-4.2185,4.9289
2019-06-03,18261.0,TuanChe to Acquire Longye for RMB 200M in Cash and Stock,TUANCHE LTD,-4.7619063407182605,-19.298244853206732,-46.61653788639528,5.3878027945756894,4.95283141027855,-16.037743004156248,-10.3371,-10.2207,0.3405,-0.4,0.35,1.66,0.009,-10.2099,-5.5644,-11.513,-12.299,7.9018,0.4884,3.1259,-5.0815,-14.7406,10.0844,-28.0774
2019-06-26,83382.0,UPDATE: Kerrisdale's Full Report On Tucows 'Three Terrible Businesses In One',TUCOWS INC,-0.23485890123992997,4.49589046119827,-14.108370148908769,-2.13015843182802,-3.21778471511373,-3.7605188141165904,2.1594,2.1917,0.6912,-0.06,-0.05,0.25,0.009,2.1918720000000005,-0.6517,2.1274,-0.1663,-0.1551,1.2142,0.3659,-0.2763,-1.9397,-13.3679,-3.4805
2019-06-26,83382.0,"Hearing Kerrisdale Is Short On Tucows, Sets $25 Price Target",TUCOWS INC,-0.23485890123992997,4.49589046119827,-14.108370148908769,-2.13015843182802,-3.21778471511373,-3.7605188141165904,2.1594,2.1917,0.6912,-0.06,-0.05,0.25,0.009,2.1918720000000005,-0.6517,2.1274,-0.1663,-0.1551,1.2142,0.3659,-0.2763,-1.9397,-13.3679,-3.4805
2019-06-18,63773.0,Telephone and Data Systems shares are trading higher after Morgan Stanley upgraded the stock from Equal-Weight to Overweight.,TELEPHONE & DATA SYSTEMS INC,-0.17904374981298998,-6.11757464003537,-7.1023551600437305,-0.30706296674906997,-1.68236886389389,-1.1032503951824602,14.6817,13.7545,0.9379,1.04,0.16,0.33,0.009,13.697284,-0.4882,-2.0987,-1.4786,-1.0465,-0.9061,-5.3566,1.3456,-0.4267,-1.0844,2.6314
2019-06-18,63773.0,Morgan Stanley Upgrades Telephone and Data to Overweight,TELEPHONE & DATA SYSTEMS INC,-0.17904374981298998,-6.11757464003537,-7.1023551600437305,-0.30706296674906997,-1.68236886389389,-1.1032503951824602,14.6817,13.7545,0.9379,1.04,0.16,0.33,0.009,13.697284,-0.4882,-2.0987,-1.4786,-1.0465,-0.9061,-5.3566,1.3456,-0.4267,-1.0844,2.6314
2019-06-17,75694.0,FDA Grants Breakthrough Device Designation To Bio-Techne's ExoDx Prostate IntelliScore) Test,BIO TECHNE CORP,0.12546917423605,-0.67075223464361,0.9795870991366499,-1.37285031378269,-3.29109064726584,-2.03141506476985,-0.5328,-0.7179,1.1731,0.15,0.63,-1.12,0.009,-0.7177650000000001,-1.1036,1.3713,0.4135,-1.5883,-1.7355,-0.0236,-0.5382,1.3607,0.2078,-0.5049
2019-06-13,75694.0,Bio-Techne Receives Approval To Offer The ExoDx Prostate Intelliscore (EPI) Test In New York State,BIO TECHNE CORP,-1.37285031378269,1.4107155804332998,-2.29596968745524,1.30254346877336,1.56043635303499,2.6101432218909397,-1.9449,-2.5664,1.172,0.52,0.67,-0.04,0.009,-2.56334,-1.0654,-0.7179,-1.1036,1.3713,0.4135,-1.5883,-1.7355,-0.0236,-0.5382,1.3607
2019-06-04,75694.0,"Bio-Techne Reports Purchase Of B-MoGen Biotech, No Terms Disclosed",BIO TECHNE CORP,1.31940469145774,4.30645398251285,1.77064956574264,-0.05049537867307,1.5388561730536,2.16774038978606,2.9957,0.2305,1.1879,2.33,0.42,-0.03,0.009,0.218893,0.4789,0.4226,-0.6976,0.3997,0.3871,1.5294,-2.5664,-1.0654,-0.7179,-1.1036
2019-06-20,92157.0,"Goldman Sachs Upgrades TE Connectivity to Buy, Raises Price Target to $105",T E CONNECTIVITY LTD,-0.78173857182264,-0.81300683537021,-0.57327816404824,0.72268168441951,3.2279441520048198,3.0002134975913997,2.7415,1.8409,1.0063,0.89,-0.36,-0.23,0.009,1.8368929999999999,-0.5794,0.1338,0.3554,0.8457,-0.6019,-0.04,0.8813,-1.4444,-1.0547,-0.3781
2019-06-28,75652.0,Teva Shares Tick Lower On Spike In Volume; Hearing CBS Show 'Whistleblowers' Will Feature An Undercover Pharma Salesperson,TEVA PHARMACEUTICAL INDS LTD,0.97508300095796,-0.6500482469827,-7.25892905004544,2.13722810149192,3.06469351186897,10.06060559500598,1.652,0.729,1.3545,0.68,0.64,0.61,0.009,0.7219399999999999,-0.0498,0.9827,0.7428,-1.2282,-2.3916,1.9251,-2.586,-2.5571,2.3863,-7.4135
2019-06-24,75652.0,Oklahoma Judge Approves Teva Pharmaceutical Industries Ltd'S $85 Million Opioid Lawsuit Settlement,TEVA PHARMACEUTICAL INDS LTD,6.78788423538208,12.969693710369528,13.575756780933359,4.06403839588165,3.3007271990752103,1.07655685704251,-2.3669,-1.9108,1.3707,-0.34,-0.9,0.08,0.009,-1.9098619999999995,8.1222,0.9793,1.3373,0.729,-0.0498,0.9827,0.7428,-1.2282,-2.3916,1.9251
2019-06-11,75652.0,"Teva Pharmaceuticals USA Expands Voluntary Nationwide Recall Of Losartan Potassium To 50 Mg And 100 Mg Tablets Usp, Sold Exclusively To Golden State Medical Supply",TEVA PHARMACEUTICAL INDS LTD,-4.07488867640495,-7.92951855642514,-2.97356268893781,0.32397119794039997,-1.27523787510588,-2.51836067507633,-2.2605,-2.1044,1.3701,-0.12,-0.25,0.55,0.009,-2.105088,-3.8099,-1.8709,-3.9373,-0.7004,0.5117,-2.6035,-1.9687,4.3433,-1.9108,8.1222
2019-06-11,75652.0,"Barclays Initiates Coverage On Teva Pharmaceutical Indus with Underweight Rating, Announces $8 Price Target",TEVA PHARMACEUTICAL INDS LTD,-4.07488867640495,-7.92951855642514,-2.97356268893781,0.32397119794039997,-1.27523787510588,-2.51836067507633,-2.2605,-2.1044,1.3701,-0.12,-0.25,0.55,0.009,-2.105088,-3.8099,-1.8709,-3.9373,-0.7004,0.5117,-2.6035,-1.9687,4.3433,-1.9108,8.1222
2019-06-03,75652.0,Teva Pharmaceutical shares are trading higher after Oppenheimer upgraded the company's stock from Perform to Outperform. The upgrade comes amid ongoing concerns over the company's recently-settled opioid lawsuit in Oklahoma.,TEVA PHARMACEUTICAL INDS LTD,7.07865357398986,4.38202687098128,-7.865166473018189,-2.14932728558778,-10.824744770733739,-9.13866409236263,2.8902,3.4247,1.3543,-0.4,0.35,1.66,0.009,3.4229200000000004,3.9141,-0.9822,-2.0332,-3.0462,-0.4139,-2.1044,-3.8099,-1.8709,-3.9373,-0.7004
2019-06-03,75652.0,"Oppenheimer Upgrades Teva Pharmaceutical Indus to Outperform, Announces $12 Price Target",TEVA PHARMACEUTICAL INDS LTD,7.07865357398986,4.38202687098128,-7.865166473018189,-2.14932728558778,-10.824744770733739,-9.13866409236263,2.8902,3.4247,1.3543,-0.4,0.35,1.66,0.009,3.4229200000000004,3.9141,-0.9822,-2.0332,-3.0462,-0.4139,-2.1044,-3.8099,-1.8709,-3.9373,-0.7004
2019-06-26,44329.0,Teleflex Announces That Anthem Is Not Covering Its UroLift System For Patients With Enlarged Prostate,TELEFLEX INC,0.24775112979114,1.94530659511378,2.76503600424748,1.00060617551207,0.41824574406015,0.38526122628543,-2.7341,-2.6867,0.9352,-0.06,-0.05,0.25,0.009,-2.686988,-0.313,0.3927,0.7192,-1.2948,-0.3414,0.3392,0.1077,0.6071,-1.4087,1.0435
2019-06-24,44329.0,Teleflex Reports Global Voluntary Recall Of Select Hudson RCI Sheridan Endotracheal Tubes,TELEFLEX INC,1.00060617551207,0.92247826149383,0.76322385543143,-0.032847136026239995,0.32369761163197,0.9439097862774901,-0.5766,-0.2655,0.9461,-0.34,-0.9,0.08,0.009,-0.263926,1.9188,-2.6867,-0.313,0.3927,0.7192,-1.2948,-0.3414,0.3392,0.1077,0.6071
2019-06-11,44329.0,"Wells Fargo Initiates Coverage On Teleflex with Outperform Rating, Announces $345 Price Target",TELEFLEX INC,2.00923904776573,7.1163221895863895,8.57964190131075,1.85731574892997,3.04546735666548,4.28964602784294,-0.4438,-0.3398,0.9402,-0.12,-0.25,0.55,0.009,-0.339976,2.1883,1.1529,0.0082,1.5018,0.876,0.3068,-0.4933,0.1559,-0.2655,1.9188
2019-06-13,49154.0,Target Seeks To Find Delivery Sweet Spot With Same-Day Delivery Rollout,TARGET CORP,-0.57757883332669,-2.36693533060712,-2.75198216566007,0.46670879237353,0.81096408839709,1.62349303231101,0.0453,-0.351,0.7442,0.52,0.67,-0.04,0.009,-0.350684,-0.3856,-0.8609,-1.5516,-0.6035,-0.6066,1.7574,-0.7641,-0.4609,-0.0929,-0.1265
2019-06-13,49154.0,Target Joins Same-Day Delivery Wars With Shipt,TARGET CORP,-0.57757883332669,-2.36693533060712,-2.75198216566007,0.46670879237353,0.81096408839709,1.62349303231101,0.0453,-0.351,0.7442,0.52,0.67,-0.04,0.009,-0.350684,-0.3856,-0.8609,-1.5516,-0.6035,-0.6066,1.7574,-0.7641,-0.4609,-0.0929,-0.1265
2019-06-13,49154.0,Target Raises Qtr. Dividend From $0.64 To $0.66/Share,TARGET CORP,-0.57757883332669,-2.36693533060712,-2.75198216566007,0.46670879237353,0.81096408839709,1.62349303231101,0.0453,-0.351,0.7442,0.52,0.67,-0.04,0.009,-0.350684,-0.3856,-0.8609,-1.5516,-0.6035,-0.6066,1.7574,-0.7641,-0.4609,-0.0929,-0.1265
2019-06-13,49154.0,Target to Offer Same Day Delivery for $9.99/Order,TARGET CORP,-0.57757883332669,-2.36693533060712,-2.75198216566007,0.46670879237353,0.81096408839709,1.62349303231101,0.0453,-0.351,0.7442,0.52,0.67,-0.04,0.009,-0.350684,-0.3856,-0.8609,-1.5516,-0.6035,-0.6066,1.7574,-0.7641,-0.4609,-0.0929,-0.1265
2019-06-10,49154.0,Retail Pro: Target A 'Traditional Retailer That Adapted Well',TARGET CORP,0.34265608992427005,-0.46830800270666,-0.9480317965560999,1.34189212694764,1.59083008112301,1.16482235510404,0.806,0.4026,0.7452,0.53,-0.04,0.08,0.009,0.402044,0.4231,0.6069,-0.351,-0.3856,-0.8609,-1.5516,-0.6035,-0.6066,1.7574,-0.7641
2019-06-20,82670.0,TG Therapeutics Highlights Presentation Of Data At 15th International Conference On Malignant Lymphoma,T G THERAPEUTICS INC,-1.49456700310111,8.42391064133325,16.44021016844501,-1.1583031155169,2.9490586739941,5.785118156873479,-4.1667,-5.9434,1.9696,0.89,-0.36,-0.23,0.009,-5.928644,-1.09,-3.7541,0.4703,2.3048,13.1769,7.0546,1.7476,-2.1894,1.0757,-4.4832
2019-06-17,82670.0,TG Therapeutics Presents Preclinical Data for TG-1801 at the 24th European Hematology Association Annual Congress,T G THERAPEUTICS INC,4.15549501776695,-7.1045604704148,19.70509634046251,1.96629706770181,5.21739311233884,1.6806773626533302,2.7548,2.449,1.9789,0.15,0.63,-1.12,0.009,2.448965,2.0885,-1.8034,-5.9434,-1.09,-3.7541,0.4703,2.3048,13.1769,7.0546,1.7476
2019-06-11,82670.0,TG Therapeutics Confirms Registration Path For Umbralisib In Marginal Zone Lymphoma Following FDA Meeting,T G THERAPEUTICS INC,-3.36134135723114,8.82353104125852,-4.34173602692914,-3.8873989135026896,1.70212609562969,1.12834878264773,-0.4184,-0.1909,1.9732,-0.12,-0.25,0.55,0.009,-0.190616,-2.9757,2.1518,2.4922,2.449,2.0885,-1.8034,-5.9434,-1.09,-3.7541,0.4703
2019-06-04,82670.0,"TG Therapeutics Reports Interim Data From UNITY-NHL Phase 2b Trial On Umbralisib Monotherapy In Patients with Marginal Zone Lymphoma Showed Overall Response Rate Of 52%, Complete Response Of 19%, Was Well Tolerated",T G THERAPEUTICS INC,4.88165542483329,5.62129623481471,14.94082409427322,3.50876860320568,0.30911878035089,-5.94203354064034,4.1603,-0.4171,1.9648,2.33,0.42,-0.03,0.009,-0.42668400000000073,3.4973,-1.6491,3.7756,-4.9474,-0.1909,-2.9757,2.1518,2.4922,2.449,2.0885
2019-06-10,52337.0,Tenet Healthcare Option Alert: Aug 16 $22 Calls Sweep (41) near the Ask: 1049 @ $2.35 vs 718 OI; Earnings 8/5 After Close [est] Ref=$21.745,TENET HEALTHCARE CORP,-2.46740598231554,-1.35008866285746,-6.3314653046037295,1.40096135437488,-0.42694562619151005,-0.37968632984781,2.3344,1.4334,1.6863,0.53,-0.04,0.08,0.009,1.431661,-2.2741,-1.1038,1.7299,-0.4965,0.6905,-1.4369,-0.6895,-3.4404,-0.4736,-2.0062
2019-06-27,82292.0,"The Hanover Insurance Group, Inc. Announces $150M Accelerated Share Repurchase Program",HANOVER INSURANCE GROUP INC,1.7446506768465,2.78350680692602,4.00475440820526,-2.94025875627994,-0.7850896149677701,-2.20433037528,0.7913,0.53,0.4296,0.6,1.42,-0.09,0.009,0.52454,1.4435,-1.1907,0.6938,0.0715,0.7408,0.0921,-0.2094,-0.0318,-0.3671,1.3638
2019-06-06,12783.0,Thermon Sees FY20 Sales Growth 2-4% Year Over Year,THERMON GROUP HOLDINGS INC,5.95555640757083,5.8666655728847505,13.73333425528391,-2.93103568255901,1.07719824351713,2.45678311607377,-0.0888,-0.6739,1.0459,0.55,-1.04,0.01,0.009,-0.6730450000000001,4.8588,-0.0281,1.2453,0.6994,-2.7804,0.5712,3.4316,-0.2245,0.4523,0.7146
2019-06-06,12783.0,"Thermon Group Holdings Q4 EPS $0.32, Inline, Sales $114.23M Beat $101.63M Estimate",THERMON GROUP HOLDINGS INC,5.95555640757083,5.8666655728847505,13.73333425528391,-2.93103568255901,1.07719824351713,2.45678311607377,-0.0888,-0.6739,1.0459,0.55,-1.04,0.01,0.009,-0.6730450000000001,4.8588,-0.0281,1.2453,0.6994,-2.7804,0.5712,3.4316,-0.2245,0.4523,0.7146
2019-06-25,90775.0,"""Shipper Of Choice"" TreeHouse Foods Bakes-In Driver Satisfaction",TREEHOUSE FOODS INC,-1.4584869146347001,2.56170328849314,5.1795070842695,-0.9087604470551001,-1.2676580143790601,-2.86834237845211,-1.9076,-1.4392,0.4928,-0.98,0.34,0.71,0.009,-1.4336559999999998,-1.4379,1.6878,0.2986,-0.147,1.0636,2.6962,-0.4351,0.0238,1.1813,-1.2695
