,custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,headline type num
27703,27703,S & W SEED CO,S&W Seed Company shares are trading higher after the company reported better-than-expected Q4 EPS results.,6,positive,0.9,0.8,"the better-than-expected q4 eps results indicate a positive performance for s&w seed company, leading to higher share prices.",2.0
27704,27704,S & W SEED CO,S&W Seed Company shares are trading higher after the company reported better-than-expected Q4 EPS results.,7,positive,0.8,0.7,the news of s&w seed company reporting better-than-expected q4 eps results is a positive indicator of the company's performance.,2.0
27705,27705,S & W SEED CO,S&W Seed Company shares are trading higher after the company reported better-than-expected Q4 EPS results.,8,positive,0.8,0.7,the news of s&w seed company reporting better-than-expected q4 eps results is a positive indicator of the company's performance and likely to have a favorable impact on its stock price.,2.0
27706,27706,SCYNEXIS INC,SCYNEXIS Completes Last-Patient/Last-Visit Ahead Of Schedule In First Phase 3 Study Of Oral Ibrexafungerp For Treatment Of Vulvovaginal Candidiasis,0,positive,0.9,0.8,,2.0
27707,27707,SCYNEXIS INC,SCYNEXIS Completes Last-Patient/Last-Visit Ahead Of Schedule In First Phase 3 Study Of Oral Ibrexafungerp For Treatment Of Vulvovaginal Candidiasis,2,positive,0.9,0.8,,2.0
27708,27708,SCYNEXIS INC,SCYNEXIS Completes Last-Patient/Last-Visit Ahead Of Schedule In First Phase 3 Study Of Oral Ibrexafungerp For Treatment Of Vulvovaginal Candidiasis,3,positive,0.9,0.8,,2.0
27709,27709,SCYNEXIS INC,SCYNEXIS Completes Last-Patient/Last-Visit Ahead Of Schedule In First Phase 3 Study Of Oral Ibrexafungerp For Treatment Of Vulvovaginal Candidiasis,4,positive,0.9,0.8,,2.0
27710,27710,SCYNEXIS INC,SCYNEXIS Completes Last-Patient/Last-Visit Ahead Of Schedule In First Phase 3 Study Of Oral Ibrexafungerp For Treatment Of Vulvovaginal Candidiasis,5,positive,0.9,0.8,,2.0
27711,27711,SCYNEXIS INC,SCYNEXIS Completes Last-Patient/Last-Visit Ahead Of Schedule In First Phase 3 Study Of Oral Ibrexafungerp For Treatment Of Vulvovaginal Candidiasis,6,positive,0.9,0.8,"the completion of the last-patient/last-visit ahead of schedule in the phase 3 study is a positive sign for scynexis inc, indicating progress and potential success in the development of their oral ibrexafungerp treatment.",2.0
27712,27712,SCYNEXIS INC,SCYNEXIS Completes Last-Patient/Last-Visit Ahead Of Schedule In First Phase 3 Study Of Oral Ibrexafungerp For Treatment Of Vulvovaginal Candidiasis,7,positive,0.9,0.8,"the completion of the last-patient/last-visit ahead of schedule in the phase 3 study is a positive development for scynexis inc, indicating progress and potential success in the treatment of vulvovaginal candidiasis.",2.0
27713,27713,SCYNEXIS INC,SCYNEXIS Completes Last-Patient/Last-Visit Ahead Of Schedule In First Phase 3 Study Of Oral Ibrexafungerp For Treatment Of Vulvovaginal Candidiasis,8,positive,0.9,0.8,the completion of the last-patient/last-visit ahead of schedule in the phase 3 study is a positive indicator of progress and efficiency for scynexis inc.,2.0
27714,27714,SPDR SERIES TRUST,Why This Dividend ETF Can Work In A Variety Of Climates,0,positive,0.9,0.8,,2.0
27715,27715,SPDR SERIES TRUST,Why This Dividend ETF Can Work In A Variety Of Climates,2,positive,0.9,0.8,,2.0
27716,27716,SPDR SERIES TRUST,Why This Dividend ETF Can Work In A Variety Of Climates,3,positive,0.9,0.8,,2.0
27717,27717,SPDR SERIES TRUST,Why This Dividend ETF Can Work In A Variety Of Climates,4,positive,0.8,0.7,,2.0
27718,27718,SPDR SERIES TRUST,Why This Dividend ETF Can Work In A Variety Of Climates,5,positive,0.9,0.8,,2.0
27719,27719,SPDR SERIES TRUST,Why This Dividend ETF Can Work In A Variety Of Climates,6,positive,0.8,0.6,"the news suggests that the dividend etf can perform well in different market conditions, indicating a positive outlook for spdr series trust.",2.0
27720,27720,SPDR SERIES TRUST,Why This Dividend ETF Can Work In A Variety Of Climates,7,positive,0.8,0.6,"the news suggests that the dividend etf can perform well in different market conditions, indicating a positive outlook for spdr series trust.",2.0
27721,27721,SPDR SERIES TRUST,Why This Dividend ETF Can Work In A Variety Of Climates,8,positive,0.9,0.8,the news highlights the versatility and potential success of the dividend etf in various market conditions.,2.0
27722,27722,SPLUNK INC,Splunk Shares Up 3% After Hours On Heavy Volume; Not Yet Seeing Co./Industry News To Justify Move Higher,0,neutral,0.7,0.2,,1.0
27723,27723,SPLUNK INC,Splunk Shares Up 3% After Hours On Heavy Volume; Not Yet Seeing Co./Industry News To Justify Move Higher,2,neutral,0.7,0.2,,1.0
27724,27724,SPLUNK INC,Splunk Shares Up 3% After Hours On Heavy Volume; Not Yet Seeing Co./Industry News To Justify Move Higher,3,neutral,0.7,0.2,,1.0
27725,27725,SPLUNK INC,Splunk Shares Up 3% After Hours On Heavy Volume; Not Yet Seeing Co./Industry News To Justify Move Higher,4,neutral,0.7,0.2,,1.0
27726,27726,SPLUNK INC,Splunk Shares Up 3% After Hours On Heavy Volume; Not Yet Seeing Co./Industry News To Justify Move Higher,5,neutral,0.7,0.2,,1.0
27727,27727,SPLUNK INC,Splunk Shares Up 3% After Hours On Heavy Volume; Not Yet Seeing Co./Industry News To Justify Move Higher,6,neutral,0.8,0.2,"the news states that splunk shares are up after hours, but there is no clear justification for the increase, making it a neutral development.",1.0
27728,27728,SPLUNK INC,Splunk Shares Up 3% After Hours On Heavy Volume; Not Yet Seeing Co./Industry News To Justify Move Higher,7,neutral,0.7,0.2,"the news states that splunk shares are up after hours, but there is no specific reason given for the increase, making the overall sentiment neutral.",1.0
27729,27729,SPLUNK INC,Splunk Shares Up 3% After Hours On Heavy Volume; Not Yet Seeing Co./Industry News To Justify Move Higher,8,neutral,0.7,0.2,"the news states that splunk shares are up after hours, but there is no clear reason provided for the increase, making the overall sentiment neutral.",1.0
27730,27730,SPLUNK INC,Splunk shares are trading lower after the company reported the launch of its Spunk Ventures with $150 million investment and the company will invest in Kavach.,0,positive,0.8,0.6,,2.0
27731,27731,SPLUNK INC,Splunk shares are trading lower after the company reported the launch of its Spunk Ventures with $150 million investment and the company will invest in Kavach.,2,positive,0.8,0.6,,2.0
27732,27732,SPLUNK INC,Splunk shares are trading lower after the company reported the launch of its Spunk Ventures with $150 million investment and the company will invest in Kavach.,3,positive,0.8,0.9,,2.0
27733,27733,SPLUNK INC,Splunk shares are trading lower after the company reported the launch of its Spunk Ventures with $150 million investment and the company will invest in Kavach.,4,positive,0.8,0.7,,2.0
27734,27734,SPLUNK INC,Splunk shares are trading lower after the company reported the launch of its Spunk Ventures with $150 million investment and the company will invest in Kavach.,5,positive,0.9,0.8,,2.0
27735,27735,SPLUNK INC,Splunk shares are trading lower after the company reported the launch of its Spunk Ventures with $150 million investment and the company will invest in Kavach.,6,positive,0.9,0.8,the news of splunk ventures launching with a $150 million investment and investing in kavach is a positive sign of growth and expansion for splunk inc.,2.0
27736,27736,SPLUNK INC,Splunk shares are trading lower after the company reported the launch of its Spunk Ventures with $150 million investment and the company will invest in Kavach.,7,positive,0.8,0.6,the news of splunk ventures launching with a $150 million investment and investing in kavach is a positive sign of growth and expansion for splunk inc.,2.0
27737,27737,SPLUNK INC,Splunk shares are trading lower after the company reported the launch of its Spunk Ventures with $150 million investment and the company will invest in Kavach.,8,positive,0.8,0.7,the news of splunk ventures launching with a $150 million investment and investing in kavach is a positive sign of growth and expansion for splunk inc.,2.0
27738,27738,SPLUNK INC,Splunk Reports Its Launch Of Its Spunk Ventures With $150M Investment; Will Invest In Kavach,0,positive,0.9,0.8,,2.0
27739,27739,SPLUNK INC,Splunk Reports Its Launch Of Its Spunk Ventures With $150M Investment; Will Invest In Kavach,2,positive,0.9,0.8,,2.0
27740,27740,SPLUNK INC,Splunk Reports Its Launch Of Its Spunk Ventures With $150M Investment; Will Invest In Kavach,3,positive,0.9,0.8,,2.0
27741,27741,SPLUNK INC,Splunk Reports Its Launch Of Its Spunk Ventures With $150M Investment; Will Invest In Kavach,4,positive,0.9,0.8,,2.0
27742,27742,SPLUNK INC,Splunk Reports Its Launch Of Its Spunk Ventures With $150M Investment; Will Invest In Kavach,5,positive,0.9,0.8,,2.0
27743,27743,SPLUNK INC,Splunk Reports Its Launch Of Its Spunk Ventures With $150M Investment; Will Invest In Kavach,6,positive,0.9,0.8,"the news reports a significant investment in splunk ventures, indicating growth and potential for the company.",2.0
27744,27744,SPLUNK INC,Splunk Reports Its Launch Of Its Spunk Ventures With $150M Investment; Will Invest In Kavach,7,positive,0.9,0.8,"the news reports a significant investment in splunk ventures, indicating growth and potential for the company.",2.0
27745,27745,SPLUNK INC,Splunk Reports Its Launch Of Its Spunk Ventures With $150M Investment; Will Invest In Kavach,8,positive,0.9,0.8,"the news reports a significant investment in splunk ventures, indicating growth and potential for the company.",2.0
27746,27746,STEEL DYNAMICS INC,Steel Dynamic's Q3 Guidance Comes In Worse Than Expected,0,negative,0.8,0.9,,0.0
27747,27747,STEEL DYNAMICS INC,Steel Dynamic's Q3 Guidance Comes In Worse Than Expected,2,negative,0.8,0.9,,0.0
27748,27748,STEEL DYNAMICS INC,Steel Dynamic's Q3 Guidance Comes In Worse Than Expected,3,negative,0.8,0.9,,0.0
27749,27749,STEEL DYNAMICS INC,Steel Dynamic's Q3 Guidance Comes In Worse Than Expected,4,negative,0.8,0.9,,0.0
27750,27750,STEEL DYNAMICS INC,Steel Dynamic's Q3 Guidance Comes In Worse Than Expected,5,negative,0.9,0.8,,0.0
27751,27751,STEEL DYNAMICS INC,Steel Dynamic's Q3 Guidance Comes In Worse Than Expected,6,negative,0.8,0.9,the news of steel dynamic's q3 guidance coming in worse than expected suggests a negative outlook for the company's performance.,0.0
27752,27752,STEEL DYNAMICS INC,Steel Dynamic's Q3 Guidance Comes In Worse Than Expected,7,negative,0.8,0.7,the news of steel dynamic's q3 guidance coming in worse than expected suggests a negative outlook for the company's performance.,0.0
27753,27753,STEEL DYNAMICS INC,Steel Dynamic's Q3 Guidance Comes In Worse Than Expected,8,negative,0.8,0.9,the news of steel dynamic's q3 guidance coming in worse than expected suggests a negative outlook for the company's performance.,0.0
27754,27754,SEAGATE TECHNOLOGY HOLDINGS PLC,Seagate Technology Raises Q1 EPS Guidance,0,positive,0.9,0.8,,2.0
27755,27755,SEAGATE TECHNOLOGY HOLDINGS PLC,Seagate Technology Raises Q1 EPS Guidance,2,positive,0.9,0.8,,2.0
27756,27756,SEAGATE TECHNOLOGY HOLDINGS PLC,Seagate Technology Raises Q1 EPS Guidance,3,positive,0.9,0.8,,2.0
27757,27757,SEAGATE TECHNOLOGY HOLDINGS PLC,Seagate Technology Raises Q1 EPS Guidance,4,positive,0.9,0.8,,2.0
27758,27758,SEAGATE TECHNOLOGY HOLDINGS PLC,Seagate Technology Raises Q1 EPS Guidance,5,positive,0.9,0.8,,2.0
27759,27759,SEAGATE TECHNOLOGY HOLDINGS PLC,Seagate Technology Raises Q1 EPS Guidance,6,positive,0.8,0.7,the news of seagate technology raising q1 eps guidance indicates a positive outlook for the company's financial performance.,2.0
27760,27760,SEAGATE TECHNOLOGY HOLDINGS PLC,Seagate Technology Raises Q1 EPS Guidance,7,positive,0.8,0.7,the news of seagate technology raising q1 eps guidance indicates a positive outlook for the company's financial performance.,2.0
27761,27761,SEAGATE TECHNOLOGY HOLDINGS PLC,Seagate Technology Raises Q1 EPS Guidance,8,positive,0.9,0.8,the news of seagate technology raising its q1 eps guidance indicates a positive outlook for the company's financial performance.,2.0
27762,27762,SEAGATE TECHNOLOGY HOLDINGS PLC,Seagate Raises Prelim. Q1 Adj. EPS Guidance From $0.90 +/- 5% To $0.99 +/- 5% vs $0.91 Est.,0,positive,0.9,0.8,,2.0
27763,27763,SEAGATE TECHNOLOGY HOLDINGS PLC,Seagate Raises Prelim. Q1 Adj. EPS Guidance From $0.90 +/- 5% To $0.99 +/- 5% vs $0.91 Est.,2,positive,0.9,0.8,,2.0
27764,27764,SEAGATE TECHNOLOGY HOLDINGS PLC,Seagate Raises Prelim. Q1 Adj. EPS Guidance From $0.90 +/- 5% To $0.99 +/- 5% vs $0.91 Est.,3,positive,0.9,0.8,,2.0
27765,27765,SEAGATE TECHNOLOGY HOLDINGS PLC,Seagate Raises Prelim. Q1 Adj. EPS Guidance From $0.90 +/- 5% To $0.99 +/- 5% vs $0.91 Est.,4,positive,0.8,0.7,,2.0
27766,27766,SEAGATE TECHNOLOGY HOLDINGS PLC,Seagate Raises Prelim. Q1 Adj. EPS Guidance From $0.90 +/- 5% To $0.99 +/- 5% vs $0.91 Est.,5,positive,0.9,0.8,,2.0
27767,27767,SEAGATE TECHNOLOGY HOLDINGS PLC,Seagate Raises Prelim. Q1 Adj. EPS Guidance From $0.90 +/- 5% To $0.99 +/- 5% vs $0.91 Est.,6,positive,0.9,0.8,"seagate raising its preliminary q1 adjusted eps guidance indicates better than expected financial performance, which is generally seen as a positive sign for the company.",2.0
27768,27768,SEAGATE TECHNOLOGY HOLDINGS PLC,Seagate Raises Prelim. Q1 Adj. EPS Guidance From $0.90 +/- 5% To $0.99 +/- 5% vs $0.91 Est.,7,positive,0.8,0.7,the news of seagate raising its preliminary q1 adjusted eps guidance indicates a positive outlook for the company's financial performance.,2.0
27769,27769,SEAGATE TECHNOLOGY HOLDINGS PLC,Seagate Raises Prelim. Q1 Adj. EPS Guidance From $0.90 +/- 5% To $0.99 +/- 5% vs $0.91 Est.,8,positive,0.9,0.8,"seagate raising its preliminary q1 adjusted eps guidance indicates better than expected financial performance, which is generally viewed as positive by investors.",2.0
27770,27770,SUN COMMUNITIES INC,"Wells Fargo Maintains Market Perform on Sun Communities, Raises Price Target to $137",0,positive,0.8,0.6,,2.0
27771,27771,SUN COMMUNITIES INC,"Wells Fargo Maintains Market Perform on Sun Communities, Raises Price Target to $137",2,positive,0.9,0.8,,2.0
27772,27772,SUN COMMUNITIES INC,"Wells Fargo Maintains Market Perform on Sun Communities, Raises Price Target to $137",3,positive,0.8,0.7,,2.0
27773,27773,SUN COMMUNITIES INC,"Wells Fargo Maintains Market Perform on Sun Communities, Raises Price Target to $137",4,positive,0.8,0.6,,2.0
27774,27774,SUN COMMUNITIES INC,"Wells Fargo Maintains Market Perform on Sun Communities, Raises Price Target to $137",5,positive,0.9,0.8,,2.0
27775,27775,SUN COMMUNITIES INC,"Wells Fargo Maintains Market Perform on Sun Communities, Raises Price Target to $137",6,positive,0.8,0.6,"the news indicates that wells fargo has maintained a market perform rating on sun communities and raised the price target, suggesting a positive outlook for the company.",2.0
27776,27776,SUN COMMUNITIES INC,"Wells Fargo Maintains Market Perform on Sun Communities, Raises Price Target to $137",7,positive,0.8,0.6,"the news indicates that wells fargo has maintained a market perform rating on sun communities and raised the price target, suggesting a positive outlook for the company.",2.0
27777,27777,SUN COMMUNITIES INC,"Wells Fargo Maintains Market Perform on Sun Communities, Raises Price Target to $137",8,positive,0.8,0.6,"the news indicates that wells fargo has maintained a market perform rating on sun communities and raised the price target, suggesting a positive outlook for the company.",2.0
27778,27778,STANLEY BLACK & DECKER INC,"UPDATE: KeyBanc Downgrades Stanley Black & Decker To Sector Weight As Firm Thinks Co's  'Tools portfolio is unrivaled', 'yet await an upward earnings catalyst to get constructive'",0,neutral,0.7,0.3,,1.0
27779,27779,STANLEY BLACK & DECKER INC,"UPDATE: KeyBanc Downgrades Stanley Black & Decker To Sector Weight As Firm Thinks Co's  'Tools portfolio is unrivaled', 'yet await an upward earnings catalyst to get constructive'",2,neutral,0.7,0.3,,1.0
27780,27780,STANLEY BLACK & DECKER INC,"UPDATE: KeyBanc Downgrades Stanley Black & Decker To Sector Weight As Firm Thinks Co's  'Tools portfolio is unrivaled', 'yet await an upward earnings catalyst to get constructive'",3,neutral,0.7,0.3,,1.0
27781,27781,STANLEY BLACK & DECKER INC,"UPDATE: KeyBanc Downgrades Stanley Black & Decker To Sector Weight As Firm Thinks Co's  'Tools portfolio is unrivaled', 'yet await an upward earnings catalyst to get constructive'",4,neutral,0.6,0.2,,1.0
27782,27782,STANLEY BLACK & DECKER INC,"UPDATE: KeyBanc Downgrades Stanley Black & Decker To Sector Weight As Firm Thinks Co's  'Tools portfolio is unrivaled', 'yet await an upward earnings catalyst to get constructive'",5,neutral,0.7,0.3,,1.0
27783,27783,STANLEY BLACK & DECKER INC,"UPDATE: KeyBanc Downgrades Stanley Black & Decker To Sector Weight As Firm Thinks Co's  'Tools portfolio is unrivaled', 'yet await an upward earnings catalyst to get constructive'",6,neutral,0.7,0.3,"the news includes both positive and negative aspects, resulting in a neutral overall assessment.",1.0
27784,27784,STANLEY BLACK & DECKER INC,"UPDATE: KeyBanc Downgrades Stanley Black & Decker To Sector Weight As Firm Thinks Co's  'Tools portfolio is unrivaled', 'yet await an upward earnings catalyst to get constructive'",7,neutral,0.7,0.3,"the news includes both positive and negative aspects, with the downgrade to sector weight balanced by the recognition of the company's strong tools portfolio.",1.0
27785,27785,STANLEY BLACK & DECKER INC,"UPDATE: KeyBanc Downgrades Stanley Black & Decker To Sector Weight As Firm Thinks Co's  'Tools portfolio is unrivaled', 'yet await an upward earnings catalyst to get constructive'",8,neutral,0.7,0.3,"the news includes both positive and negative aspects, resulting in a neutral overall assessment.",1.0
27786,27786,STANLEY BLACK & DECKER INC,KeyBanc Downgrades Stanley Black & Decker to Sector Weight,0,negative,0.8,0.7,,0.0
27787,27787,STANLEY BLACK & DECKER INC,KeyBanc Downgrades Stanley Black & Decker to Sector Weight,2,negative,0.8,0.7,,0.0
27788,27788,STANLEY BLACK & DECKER INC,KeyBanc Downgrades Stanley Black & Decker to Sector Weight,3,negative,0.8,0.7,,0.0
27789,27789,STANLEY BLACK & DECKER INC,KeyBanc Downgrades Stanley Black & Decker to Sector Weight,4,negative,0.8,0.7,,0.0
27790,27790,STANLEY BLACK & DECKER INC,KeyBanc Downgrades Stanley Black & Decker to Sector Weight,5,negative,0.9,0.8,,0.0
27791,27791,STANLEY BLACK & DECKER INC,KeyBanc Downgrades Stanley Black & Decker to Sector Weight,6,negative,0.8,0.7,the downgrade to sector weight by keybanc suggests a less favorable outlook for stanley black & decker inc.,0.0
27792,27792,STANLEY BLACK & DECKER INC,KeyBanc Downgrades Stanley Black & Decker to Sector Weight,7,negative,0.8,0.7,the downgrade to sector weight by keybanc suggests a less favorable outlook for stanley black & decker inc.,0.0
27793,27793,STANLEY BLACK & DECKER INC,KeyBanc Downgrades Stanley Black & Decker to Sector Weight,8,negative,0.8,0.7,the downgrade to sector weight by keybanc suggests a less favorable outlook for stanley black & decker inc.,0.0
27794,27794,TOYOTA MOTOR CORP,"Toyota, Didi Chuxing Sets up New Mobility JV 'Fengju Chuxing'",0,positive,0.9,0.8,,2.0
27795,27795,TOYOTA MOTOR CORP,"Toyota, Didi Chuxing Sets up New Mobility JV 'Fengju Chuxing'",2,positive,0.8,0.6,,2.0
27796,27796,TOYOTA MOTOR CORP,"Toyota, Didi Chuxing Sets up New Mobility JV 'Fengju Chuxing'",3,positive,0.8,0.6,,2.0
27797,27797,TOYOTA MOTOR CORP,"Toyota, Didi Chuxing Sets up New Mobility JV 'Fengju Chuxing'",4,positive,0.8,0.6,,2.0
27798,27798,TOYOTA MOTOR CORP,"Toyota, Didi Chuxing Sets up New Mobility JV 'Fengju Chuxing'",5,positive,0.9,0.8,,2.0
27799,27799,TOYOTA MOTOR CORP,"Toyota, Didi Chuxing Sets up New Mobility JV 'Fengju Chuxing'",6,positive,0.8,0.6,the establishment of a new mobility joint venture with didi chuxing indicates a positive move towards expanding toyota's presence in the mobility sector.,2.0
27800,27800,TOYOTA MOTOR CORP,"Toyota, Didi Chuxing Sets up New Mobility JV 'Fengju Chuxing'",7,positive,0.8,0.6,"the establishment of a new mobility joint venture with didi chuxing shows toyota's commitment to expanding its presence in the mobility sector, which could lead to potential growth opportunities.",2.0
27801,27801,TOYOTA MOTOR CORP,"Toyota, Didi Chuxing Sets up New Mobility JV 'Fengju Chuxing'",8,positive,0.8,0.7,the establishment of a new mobility joint venture with didi chuxing indicates a positive move towards expanding toyota's presence in the mobility sector.,2.0
27802,27802,TANDEM DIABETES CARE INC,Tandem Diabetes Care Highlights Publication Of Real-World Basal-IQ Predictive Low Glucose Suspend Technology Data In Diabetes Technology And Therapeutics Journal,0,positive,0.9,0.8,,2.0
27803,27803,TANDEM DIABETES CARE INC,Tandem Diabetes Care Highlights Publication Of Real-World Basal-IQ Predictive Low Glucose Suspend Technology Data In Diabetes Technology And Therapeutics Journal,2,positive,0.9,0.8,,2.0
27804,27804,TANDEM DIABETES CARE INC,Tandem Diabetes Care Highlights Publication Of Real-World Basal-IQ Predictive Low Glucose Suspend Technology Data In Diabetes Technology And Therapeutics Journal,3,positive,0.9,0.8,,2.0
27805,27805,TANDEM DIABETES CARE INC,Tandem Diabetes Care Highlights Publication Of Real-World Basal-IQ Predictive Low Glucose Suspend Technology Data In Diabetes Technology And Therapeutics Journal,4,positive,0.9,0.8,,2.0
27806,27806,TANDEM DIABETES CARE INC,Tandem Diabetes Care Highlights Publication Of Real-World Basal-IQ Predictive Low Glucose Suspend Technology Data In Diabetes Technology And Therapeutics Journal,5,positive,0.9,0.8,,2.0
27807,27807,TANDEM DIABETES CARE INC,Tandem Diabetes Care Highlights Publication Of Real-World Basal-IQ Predictive Low Glucose Suspend Technology Data In Diabetes Technology And Therapeutics Journal,6,positive,0.9,0.8,"the news highlights the publication of positive real-world data, showcasing the effectiveness of tandem diabetes care's technology.",2.0
27808,27808,TANDEM DIABETES CARE INC,Tandem Diabetes Care Highlights Publication Of Real-World Basal-IQ Predictive Low Glucose Suspend Technology Data In Diabetes Technology And Therapeutics Journal,7,positive,0.9,0.8,"the news highlights the publication of positive real-world data, showcasing the effectiveness of tandem diabetes care's basal-iq technology.",2.0
27809,27809,TANDEM DIABETES CARE INC,Tandem Diabetes Care Highlights Publication Of Real-World Basal-IQ Predictive Low Glucose Suspend Technology Data In Diabetes Technology And Therapeutics Journal,8,positive,0.9,0.8,"the news highlights the publication of positive real-world data, indicating a successful implementation of tandem diabetes care's technology.",2.0
27810,27810,TRI POINTE HOMES INC,Pete Najarian Sees Unusual Options Activity In AT&T And TRI Pointe Group,0,neutral,0.6,0.2,,1.0
27811,27811,TRI POINTE HOMES INC,Pete Najarian Sees Unusual Options Activity In AT&T And TRI Pointe Group,2,neutral,0.6,0.2,,1.0
27812,27812,TRI POINTE HOMES INC,Pete Najarian Sees Unusual Options Activity In AT&T And TRI Pointe Group,3,neutral,0.6,0.2,,1.0
27813,27813,TRI POINTE HOMES INC,Pete Najarian Sees Unusual Options Activity In AT&T And TRI Pointe Group,4,positive,0.8,0.6,,2.0
27814,27814,TRI POINTE HOMES INC,Pete Najarian Sees Unusual Options Activity In AT&T And TRI Pointe Group,5,positive,0.8,0.6,,2.0
27815,27815,TRI POINTE HOMES INC,Pete Najarian Sees Unusual Options Activity In AT&T And TRI Pointe Group,6,neutral,0.7,0.2,"the news mentions unusual options activity, which could indicate potential volatility, but does not provide a clear positive or negative sentiment towards tri pointe homes inc.",1.0
27816,27816,TRI POINTE HOMES INC,Pete Najarian Sees Unusual Options Activity In AT&T And TRI Pointe Group,7,neutral,0.7,0.2,the news about unusual options activity does not inherently indicate a positive or negative outlook for tri pointe homes inc.,1.0
27817,27817,TRI POINTE HOMES INC,Pete Najarian Sees Unusual Options Activity In AT&T And TRI Pointe Group,8,neutral,0.7,0.2,the news about unusual options activity does not inherently indicate a positive or negative outlook for tri pointe homes inc.,1.0
27818,27818,TESLA INC,'Tesla's used cars prove popular in China with impressive value retention' -Electrek,0,positive,0.9,0.8,,2.0
27819,27819,TESLA INC,'Tesla's used cars prove popular in China with impressive value retention' -Electrek,2,positive,0.9,0.8,,2.0
27820,27820,TESLA INC,'Tesla's used cars prove popular in China with impressive value retention' -Electrek,3,positive,0.8,0.7,,2.0
27821,27821,TESLA INC,'Tesla's used cars prove popular in China with impressive value retention' -Electrek,4,positive,0.9,0.8,,2.0
27822,27822,TESLA INC,'Tesla's used cars prove popular in China with impressive value retention' -Electrek,5,positive,0.9,0.8,,2.0
27823,27823,TESLA INC,'Tesla's used cars prove popular in China with impressive value retention' -Electrek,6,positive,0.9,0.8,"the news indicates that tesla's used cars are in high demand in china, showcasing impressive value retention, which reflects positively on the company's brand and products.",2.0
27824,27824,TESLA INC,'Tesla's used cars prove popular in China with impressive value retention' -Electrek,7,positive,0.9,0.8,"the news indicates that tesla's used cars are in high demand in china, showcasing impressive value retention, which reflects positively on the company's brand and products.",2.0
27825,27825,TESLA INC,'Tesla's used cars prove popular in China with impressive value retention' -Electrek,8,positive,0.9,0.8,"the news highlights strong demand and impressive value retention for tesla's used cars in china, indicating a positive outlook for the company.",2.0
27826,27826,TESLA INC,"Tesla Model 3 Becomes Best-selling Car in the Netherlands with 10,000 Units",0,positive,0.9,0.8,,2.0
27827,27827,TESLA INC,"Tesla Model 3 Becomes Best-selling Car in the Netherlands with 10,000 Units",2,positive,0.9,0.8,,2.0
27828,27828,TESLA INC,"Tesla Model 3 Becomes Best-selling Car in the Netherlands with 10,000 Units",3,positive,0.9,0.8,,2.0
27829,27829,TESLA INC,"Tesla Model 3 Becomes Best-selling Car in the Netherlands with 10,000 Units",4,positive,0.9,0.8,,2.0
27830,27830,TESLA INC,"Tesla Model 3 Becomes Best-selling Car in the Netherlands with 10,000 Units",5,positive,0.9,0.8,,2.0
27831,27831,TESLA INC,"Tesla Model 3 Becomes Best-selling Car in the Netherlands with 10,000 Units",6,positive,0.9,0.8,"the news of tesla model 3 becoming the best-selling car in the netherlands with 10,000 units is a positive indication of the company's success and popularity in the market.",2.0
27832,27832,TESLA INC,"Tesla Model 3 Becomes Best-selling Car in the Netherlands with 10,000 Units",7,positive,0.9,0.8,"the news of tesla model 3 becoming the best-selling car in the netherlands with 10,000 units is a positive indication of the company's success and popularity in the market.",2.0
27833,27833,TESLA INC,"Tesla Model 3 Becomes Best-selling Car in the Netherlands with 10,000 Units",8,positive,0.9,0.8,"the news of tesla model 3 becoming the best-selling car in the netherlands with 10,000 units is a positive indication of the company's success and popularity in the market.",2.0
27834,27834,TORO CO,Toro Reports Exclusive Partnership With YAMIT Filtration For North America Markets,0,positive,0.9,0.8,,2.0
27835,27835,TORO CO,Toro Reports Exclusive Partnership With YAMIT Filtration For North America Markets,2,positive,0.9,0.8,,2.0
27836,27836,TORO CO,Toro Reports Exclusive Partnership With YAMIT Filtration For North America Markets,3,positive,0.9,0.8,,2.0
27837,27837,TORO CO,Toro Reports Exclusive Partnership With YAMIT Filtration For North America Markets,4,positive,0.9,0.8,,2.0
27838,27838,TORO CO,Toro Reports Exclusive Partnership With YAMIT Filtration For North America Markets,5,positive,0.9,0.8,,2.0
27839,27839,TORO CO,Toro Reports Exclusive Partnership With YAMIT Filtration For North America Markets,6,positive,0.9,0.8,the exclusive partnership with yamit filtration indicates potential growth and expansion opportunities for toro co in the north america markets.,2.0
27840,27840,TORO CO,Toro Reports Exclusive Partnership With YAMIT Filtration For North America Markets,7,positive,0.9,0.8,the exclusive partnership with yamit filtration indicates potential growth and expansion opportunities for toro co in the north america markets.,2.0
27841,27841,TORO CO,Toro Reports Exclusive Partnership With YAMIT Filtration For North America Markets,8,positive,0.9,0.8,the exclusive partnership with yamit filtration indicates potential growth and expansion opportunities for toro co in the north america markets.,2.0
27842,27842,2 U INC,2U shares are trading lower on seemingly no company-specific news.,0,neutral,0.8,0.1,,1.0
27843,27843,2 U INC,2U shares are trading lower on seemingly no company-specific news.,2,neutral,0.8,0.2,,1.0
27844,27844,2 U INC,2U shares are trading lower on seemingly no company-specific news.,3,neutral,0.8,0.2,,1.0
27845,27845,2 U INC,2U shares are trading lower on seemingly no company-specific news.,4,neutral,0.8,0.2,,1.0
27846,27846,2 U INC,2U shares are trading lower on seemingly no company-specific news.,5,neutral,0.8,0.2,,1.0
