"","question","model","prompt","mag_v_conf","ret","up.coef","down.coef","up.se","down.se","group_id","id","return_type"
"517","q2","gpt-5-nano","cot2","confidence","5",-0.67513784477714,2.98312605561166,0.893730069011754,1.97497264637838,"q2_confidence_5_cot2",76,"realized"
"518","q2","gpt-5-nano","cot3","confidence","5",0.411521958231751,3.84565775798158,1.2340775442442,1.09622840646675,"q2_confidence_5_cot3",77,"realized"
"519","q2","gpt-5-nano","persona1","confidence","5",0.0833928933318647,4.05782661502888,0.905949603061675,1.82989897516413,"q2_confidence_5_persona1",78,"realized"
"520","q2","gpt-5-nano","persona2","confidence","5",-1.54511502134529,1.42802425786394,1.0120176077655,1.63753452509552,"q2_confidence_5_persona2",79,"realized"
"521","q2","gpt-5-nano","persona3","confidence","5",-0.393336433409399,3.5591141711945,1.07068410351301,1.4006267060639,"q2_confidence_5_persona3",80,"realized"
"522","q2","gpt-5-nano","persona4","confidence","5",0.138637668980436,3.81983684515809,0.892784795337053,2.00494612514077,"q2_confidence_5_persona4",81,"realized"
"523","q2","gpt-5-nano","base_blanks","magnitude","10",0.925677856612317,0.577298615368553,0.177692133502725,0.339256008773599,"q2_magnitude_10_base_blanks",82,"realized"
"524","q2","gpt-5-nano","base_json","magnitude","10",1.03470817842589,1.66949285667839,0.209000494296591,0.410630564045156,"q2_magnitude_10_base_json",83,"realized"
"525","q2","gpt-5-nano","cot1","magnitude","10",1.06159560913342,1.41445481630904,0.244556292766274,0.435878880211985,"q2_magnitude_10_cot1",84,"realized"
"526","q2","gpt-5-nano","cot2","magnitude","10",1.06291848721425,1.35465899803924,0.2233126485315,0.44533753855151,"q2_magnitude_10_cot2",85,"realized"
"527","q2","gpt-5-nano","cot3","magnitude","10",1.18983532343476,0.935841084787528,0.211257545997196,0.379039390784386,"q2_magnitude_10_cot3",86,"realized"
"528","q2","gpt-5-nano","persona1","magnitude","10",1.06214941417588,0.826731930667501,0.174686637750134,0.316415084666925,"q2_magnitude_10_persona1",87,"realized"
"529","q2","gpt-5-nano","persona2","magnitude","10",0.822721324894791,0.649726262919072,0.160629811366079,0.301649007612103,"q2_magnitude_10_persona2",88,"realized"
"530","q2","gpt-5-nano","persona3","magnitude","10",1.05968148805008,0.949340745356888,0.171215906090206,0.306277310029631,"q2_magnitude_10_persona3",89,"realized"
"531","q2","gpt-5-nano","persona4","magnitude","10",0.980270015058944,0.451127371154813,0.143454052908867,0.251128836081859,"q2_magnitude_10_persona4",90,"realized"
"532","q2","gpt-5-nano","base_blanks","confidence","10",1.14022294119893,1.81568655833986,0.833216769599824,1.36803969069271,"q2_confidence_10_base_blanks",55,"realized"
"533","q2","gpt-5-nano","base_json","confidence","10",1.63660916875719,3.46330151415249,1.19456911356401,1.82014710045864,"q2_confidence_10_base_json",56,"realized"
"534","q2","gpt-5-nano","cot1","confidence","10",0.798811775003755,3.28061635076773,1.1743299696682,1.73501832874874,"q2_confidence_10_cot1",57,"realized"
"535","q2","gpt-5-nano","cot2","confidence","10",0.0350491724826743,3.01734039109932,1.2868924132215,1.89537530868155,"q2_confidence_10_cot2",58,"realized"
"536","q2","gpt-5-nano","cot3","confidence","10",1.7661542286138,3.12558898316382,1.50547304805336,1.31828594999293,"q2_confidence_10_cot3",59,"realized"
"537","q2","gpt-5-nano","persona1","confidence","10",0.52281860584025,2.71116736462947,1.24598785797518,1.62882690730552,"q2_confidence_10_persona1",60,"realized"
"538","q2","gpt-5-nano","persona2","confidence","10",-1.36576006742011,1.33306718182545,1.40593849135464,1.82533480307362,"q2_confidence_10_persona2",61,"realized"
"539","q2","gpt-5-nano","persona3","confidence","10",1.75640518509625,2.81851890425162,1.20658409722567,1.58750203069663,"q2_confidence_10_persona3",62,"realized"
"540","q2","gpt-5-nano","persona4","confidence","10",1.22051654165541,2.33585769871581,1.31051549858417,2.04563091886464,"q2_confidence_10_persona4",63,"realized"
"541","q4","gpt-3.5-turbo","base_blanks","magnitude","1",-0.214288785154541,0.979881723394014,0.20463115151169,0.251309769620255,"q4_magnitude_1_base_blanks",145,"realized"
"542","q4","gpt-3.5-turbo","base_json","magnitude","1",0.38751834240368,-0.292450359277185,0.360121850721476,0.531243265235307,"q4_magnitude_1_base_json",146,"realized"
"543","q4","gpt-3.5-turbo","cot1","magnitude","1",0.38062986834819,0.575438484709358,0.76804788183142,0.724068255424897,"q4_magnitude_1_cot1",147,"realized"
"544","q4","gpt-3.5-turbo","cot2","magnitude","1",0.686249023052754,0.935396422890259,0.99596925667879,0.874231672134086,"q4_magnitude_1_cot2",148,"realized"
"545","q4","gpt-3.5-turbo","cot3","magnitude","1",0.929148069927834,1.93395348279315,0.710388242034195,0.821991562214907,"q4_magnitude_1_cot3",149,"realized"
"546","q4","gpt-3.5-turbo","persona1","magnitude","1",0.274861511297753,0.227889490524573,0.477433693947995,0.52003425895156,"q4_magnitude_1_persona1",150,"realized"
"547","q4","gpt-3.5-turbo","persona2","magnitude","1",0.21009576659952,0.422547787256022,0.676867888529506,0.590181992187386,"q4_magnitude_1_persona2",151,"realized"
"548","q4","gpt-3.5-turbo","persona3","magnitude","1",0.327391301855576,0.475468085269686,0.614346220761191,0.620605138864704,"q4_magnitude_1_persona3",152,"realized"
"549","q4","gpt-3.5-turbo","persona4","magnitude","1",0.328820259674303,-0.00163472227934131,0.510990943978115,0.651601167546474,"q4_magnitude_1_persona4",153,"realized"
"550","q4","gpt-3.5-turbo","base_blanks","confidence","1",-2.40846442537949,7.93745677022705,1.35550750345122,3.20782410958172,"q4_confidence_1_base_blanks",118,"realized"
"551","q4","gpt-3.5-turbo","base_json","confidence","1",-1.26163247529582,-1.20869057611142,1.750677359407,9.0487833693666,"q4_confidence_1_base_json",119,"realized"
"552","q4","gpt-3.5-turbo","cot1","confidence","1",-3.25997765212797,6.28422730318872,5.78969873941799,13.1240233205829,"q4_confidence_1_cot1",120,"realized"
"553","q4","gpt-3.5-turbo","cot2","confidence","1",-7.85424087820539,-18.7800404934223,12.6338171968889,9.72855600665079,"q4_confidence_1_cot2",121,"realized"
"554","q4","gpt-3.5-turbo","cot3","confidence","1",-19.2999778385443,-6.85768388301038,27.1302433753883,12.1291790775695,"q4_confidence_1_cot3",122,"realized"
"555","q4","gpt-3.5-turbo","persona1","confidence","1",-4.88143529669113,-2.99379778930078,5.48118141135078,9.52730127074705,"q4_confidence_1_persona1",123,"realized"
"556","q4","gpt-3.5-turbo","persona2","confidence","1",-1.394646422507,14.209290602708,6.20266601581637,14.7973043516165,"q4_confidence_1_persona2",124,"realized"
"557","q4","gpt-3.5-turbo","persona3","confidence","1",-22.3546333560606,7.4879142073273,14.0727379950471,10.4266389093814,"q4_confidence_1_persona3",125,"realized"
"558","q4","gpt-3.5-turbo","persona4","confidence","1",-2.24354211014646,0.173179231818593,0.797400013749822,1.36269359065704,"q4_confidence_1_persona4",126,"realized"
"559","q4","gpt-3.5-turbo","base_blanks","magnitude","5",-0.017991971307916,1.65405848532383,0.308519914498115,1.23586423354961,"q4_magnitude_5_base_blanks",154,"realized"
"560","q4","gpt-3.5-turbo","base_json","magnitude","5",1.0271340132844,1.60261707618806,0.406688553219424,2.28986387064412,"q4_magnitude_5_base_json",155,"realized"
"561","q4","gpt-3.5-turbo","cot1","magnitude","5",0.62322949769705,4.48943412075326,0.981386916033521,3.9818384329574,"q4_magnitude_5_cot1",156,"realized"
"562","q4","gpt-3.5-turbo","cot2","magnitude","5",1.98401719270672,5.72335538746189,1.11563919767592,5.13368733807838,"q4_magnitude_5_cot2",157,"realized"
"563","q4","gpt-3.5-turbo","cot3","magnitude","5",1.81293078714773,5.76695644324317,0.90419224062945,5.18939308355059,"q4_magnitude_5_cot3",158,"realized"
"564","q4","gpt-3.5-turbo","persona1","magnitude","5",0.839742329813178,3.46892142722142,0.523639680166678,2.44010505200304,"q4_magnitude_5_persona1",159,"realized"
"565","q4","gpt-3.5-turbo","persona2","magnitude","5",0.384948500800076,4.39939833869646,0.73886796245194,3.27158576388432,"q4_magnitude_5_persona2",160,"realized"
"566","q4","gpt-3.5-turbo","persona3","magnitude","5",0.293554681047974,4.58911030776112,0.737806044228713,3.3101925264839,"q4_magnitude_5_persona3",161,"realized"
"567","q4","gpt-3.5-turbo","persona4","magnitude","5",1.67099411698899,6.21291546061969,0.796962425469123,5.64658225978505,"q4_magnitude_5_persona4",162,"realized"
"568","q4","gpt-3.5-turbo","base_blanks","confidence","5",-3.3567164880289,12.4736881174519,1.86379555737934,5.20952820277458,"q4_confidence_5_base_blanks",127,"realized"
"569","q4","gpt-3.5-turbo","base_json","confidence","5",0.209759870906551,-4.86576272912051,1.99734256308442,15.1674616263969,"q4_confidence_5_base_json",128,"realized"
"570","q4","gpt-3.5-turbo","cot1","confidence","5",-1.36214323370025,-27.5164486925792,5.35272048951022,58.2611161356631,"q4_confidence_5_cot1",129,"realized"
"571","q4","gpt-3.5-turbo","cot2","confidence","5",-7.31592062846354,-25.0346747648341,13.3088149958804,18.9205785978881,"q4_confidence_5_cot2",130,"realized"
"572","q4","gpt-3.5-turbo","cot3","confidence","5",-16.331880791749,-8.85637889251776,24.5820475964606,11.1477486356957,"q4_confidence_5_cot3",131,"realized"
"573","q4","gpt-3.5-turbo","persona1","confidence","5",-0.734318199479784,10.0552815552443,5.15773566745729,15.4037231228146,"q4_confidence_5_persona1",132,"realized"
"574","q4","gpt-3.5-turbo","persona2","confidence","5",-1.04000847517804,0.645701577319801,6.20866459110468,23.2445674125674,"q4_confidence_5_persona2",133,"realized"
"575","q4","gpt-3.5-turbo","persona3","confidence","5",-18.9496155583844,-2.58600259774246,12.306343468701,15.8439845766415,"q4_confidence_5_persona3",134,"realized"
"576","q4","gpt-3.5-turbo","persona4","confidence","5",0.442501379448085,-0.68956884024609,1.69318465636353,2.32225931870303,"q4_confidence_5_persona4",135,"realized"
"577","q4","gpt-3.5-turbo","base_blanks","magnitude","10",0.58473257093582,1.83768802333505,0.38469862129333,1.11101767903823,"q4_magnitude_10_base_blanks",136,"realized"
"578","q4","gpt-3.5-turbo","base_json","magnitude","10",1.38998517263629,1.37842733741142,0.479896420082016,2.00886537717396,"q4_magnitude_10_base_json",137,"realized"
"579","q4","gpt-3.5-turbo","cot1","magnitude","10",0.813920824617676,3.17629021998071,1.41427906240533,3.43185346226935,"q4_magnitude_10_cot1",138,"realized"
"580","q4","gpt-3.5-turbo","cot2","magnitude","10",3.82262667185722,4.89113843573826,1.61269480232786,4.38577481644636,"q4_magnitude_10_cot2",139,"realized"
"581","q4","gpt-3.5-turbo","cot3","magnitude","10",1.5810770924662,4.90460285162845,1.42782778103648,4.43619083547719,"q4_magnitude_10_cot3",140,"realized"
"582","q4","gpt-3.5-turbo","persona1","magnitude","10",1.25100814522778,3.886595538784,0.622459513646817,2.16723500932376,"q4_magnitude_10_persona1",141,"realized"
"583","q4","gpt-3.5-turbo","persona2","magnitude","10",0.817520104768338,4.05306343208691,0.889010545050873,2.82506971070425,"q4_magnitude_10_persona2",142,"realized"
"584","q4","gpt-3.5-turbo","persona3","magnitude","10",0.0647879537709045,4.72679417937446,1.12143211263645,2.85316436388394,"q4_magnitude_10_persona3",143,"realized"
"585","q4","gpt-3.5-turbo","persona4","magnitude","10",2.75912062685538,5.69938431416555,0.983596157587404,4.78447924392063,"q4_magnitude_10_persona4",144,"realized"
"586","q4","gpt-3.5-turbo","base_blanks","confidence","10",-1.80702564471397,3.85256706639012,2.1808842694558,6.48613117889416,"q4_confidence_10_base_blanks",109,"realized"
"587","q4","gpt-3.5-turbo","base_json","confidence","10",2.45007070873033,-17.9694167440901,2.22955615371921,15.4235735456469,"q4_confidence_10_base_json",110,"realized"
"588","q4","gpt-3.5-turbo","cot1","confidence","10",-0.618926446951018,-40.6793530939924,5.22740430849797,61.4344680864384,"q4_confidence_10_cot1",111,"realized"
"589","q4","gpt-3.5-turbo","cot2","confidence","10",-3.3708913786648,-39.8254210724405,14.6799274202552,27.7629457612077,"q4_confidence_10_cot2",112,"realized"
"590","q4","gpt-3.5-turbo","cot3","confidence","10",-1.95500539733703,-12.9490259513062,21.3249189729067,12.0834245419642,"q4_confidence_10_cot3",113,"realized"
"591","q4","gpt-3.5-turbo","persona1","confidence","10",-0.466558830547675,15.2313483705274,4.9602560482298,17.8447043156047,"q4_confidence_10_persona1",114,"realized"
"592","q4","gpt-3.5-turbo","persona2","confidence","10",-1.43761070922696,12.7004747948254,6.27682468717863,24.1904974666599,"q4_confidence_10_persona2",115,"realized"
"593","q4","gpt-3.5-turbo","persona3","confidence","10",-17.1269341874929,3.33443752360816,9.56850439014889,14.2357747433854,"q4_confidence_10_persona3",116,"realized"
"594","q4","gpt-3.5-turbo","persona4","confidence","10",1.51652053555505,-2.23759127961573,1.97460553560729,2.61358856905578,"q4_confidence_10_persona4",117,"realized"
"595","q4","gpt-4o-mini","base_blanks","magnitude","1",-0.204064883329691,0.774107632416797,0.180224910675861,0.215622676780772,"q4_magnitude_1_base_blanks",145,"realized"
"596","q4","gpt-4o-mini","base_json","magnitude","1",-1.67462234485851,2.63788212056229,0.524936015820119,0.529420430952085,"q4_magnitude_1_base_json",146,"realized"
"597","q4","gpt-4o-mini","cot1","magnitude","1",-1.27536680487541,2.76692681037908,0.538879342136477,0.544765899095489,"q4_magnitude_1_cot1",147,"realized"
"598","q4","gpt-4o-mini","cot2","magnitude","1",-1.34281400501884,2.96484609925913,0.510207572205725,0.507747140184068,"q4_magnitude_1_cot2",148,"realized"
"599","q4","gpt-4o-mini","cot3","magnitude","1",-1.50588020498969,2.57738100266616,0.542740652285446,0.538073871395516,"q4_magnitude_1_cot3",149,"realized"
"600","q4","gpt-4o-mini","persona1","magnitude","1",-1.55453401653584,2.43589641703202,0.518237707094557,0.512262575071077,"q4_magnitude_1_persona1",150,"realized"
"601","q4","gpt-4o-mini","persona2","magnitude","1",-1.48016090705128,1.92863661112299,0.415892853203854,0.557724170438552,"q4_magnitude_1_persona2",151,"realized"
"602","q4","gpt-4o-mini","persona3","magnitude","1",-1.35729631312512,1.91056141450677,0.462459486479962,0.53526052679622,"q4_magnitude_1_persona3",152,"realized"
"603","q4","gpt-4o-mini","persona4","magnitude","1",-1.08902747000051,2.03466952352499,0.350518493491342,0.522550573833891,"q4_magnitude_1_persona4",153,"realized"
"604","q4","gpt-4o-mini","base_blanks","confidence","1",-2.04863140344179,3.4949145954304,0.648413532878952,0.648776957370445,"q4_confidence_1_base_blanks",118,"realized"
"605","q4","gpt-4o-mini","base_json","confidence","1",-3.01146901205172,3.79541036805816,0.649709778071005,0.804994039374583,"q4_confidence_1_base_json",119,"realized"
"606","q4","gpt-4o-mini","cot1","confidence","1",-3.37053338002608,3.92493878351819,0.665335923704932,0.779986796194894,"q4_confidence_1_cot1",120,"realized"
"607","q4","gpt-4o-mini","cot2","confidence","1",-3.01593421719941,3.28687580864863,0.604390241085856,0.74753186427732,"q4_confidence_1_cot2",121,"realized"
"608","q4","gpt-4o-mini","cot3","confidence","1",-3.29573251169826,3.81674021621251,0.656692890656008,0.776241589537036,"q4_confidence_1_cot3",122,"realized"
"609","q4","gpt-4o-mini","persona1","confidence","1",-3.02041515780294,4.45439987958114,0.614095299098533,0.786474628130837,"q4_confidence_1_persona1",123,"realized"
"610","q4","gpt-4o-mini","persona2","confidence","1",-2.7955148381717,3.93984386447428,0.551997521656195,0.833670481334997,"q4_confidence_1_persona2",124,"realized"
"611","q4","gpt-4o-mini","persona3","confidence","1",-2.57261057660372,3.92980190876874,0.638258913550124,0.807369264308228,"q4_confidence_1_persona3",125,"realized"
"612","q4","gpt-4o-mini","persona4","confidence","1",-2.07028591039224,3.15273483860926,0.559740043100032,0.787648344558359,"q4_confidence_1_persona4",126,"realized"
"613","q4","gpt-4o-mini","base_blanks","magnitude","5",-0.103021578108072,1.99040691139576,0.222512529751588,0.850312590731496,"q4_magnitude_5_base_blanks",154,"realized"
"614","q4","gpt-4o-mini","base_json","magnitude","5",-1.16821776499882,1.78975182690865,0.677640220058769,1.11003337908391,"q4_magnitude_5_base_json",155,"realized"
"615","q4","gpt-4o-mini","cot1","magnitude","5",-0.756409152977619,2.13292488042544,0.733215820066967,1.15774164817738,"q4_magnitude_5_cot1",156,"realized"
"616","q4","gpt-4o-mini","cot2","magnitude","5",-0.52819894202816,1.858729415034,0.733238924799352,0.982910776877379,"q4_magnitude_5_cot2",157,"realized"
"617","q4","gpt-4o-mini","cot3","magnitude","5",-0.690013980784351,2.09753201563618,0.771530350944253,1.10683280173722,"q4_magnitude_5_cot3",158,"realized"
"618","q4","gpt-4o-mini","persona1","magnitude","5",-1.06394764342022,1.61403204110466,0.666841372435017,1.05478940876729,"q4_magnitude_5_persona1",159,"realized"
"619","q4","gpt-4o-mini","persona2","magnitude","5",-1.08459808081128,0.358497944881199,0.623779565017951,1.25930381036464,"q4_magnitude_5_persona2",160,"realized"
"620","q4","gpt-4o-mini","persona3","magnitude","5",-1.04026434577092,1.00091628302286,0.631165833154706,1.18456667615974,"q4_magnitude_5_persona3",161,"realized"
"621","q4","gpt-4o-mini","persona4","magnitude","5",-0.456193839413723,0.509791104964035,0.598591653169463,1.24289331157204,"q4_magnitude_5_persona4",162,"realized"
"622","q4","gpt-4o-mini","base_blanks","confidence","5",-1.20954358395666,1.51787014093957,0.876242617737043,1.42921504457348,"q4_confidence_5_base_blanks",127,"realized"
"623","q4","gpt-4o-mini","base_json","confidence","5",-2.73640774472272,2.00614135845557,0.98825089555988,1.64822305655545,"q4_confidence_5_base_json",128,"realized"
"624","q4","gpt-4o-mini","cot1","confidence","5",-2.80232976222574,2.09141646046411,1.02193569462267,1.59909717711284,"q4_confidence_5_cot1",129,"realized"
"625","q4","gpt-4o-mini","cot2","confidence","5",-2.96939415549426,1.44623399225051,0.949152455483202,1.42834289475038,"q4_confidence_5_cot2",130,"realized"
"626","q4","gpt-4o-mini","cot3","confidence","5",-3.78276318173317,2.45608384822529,1.01688125558664,1.38556246705703,"q4_confidence_5_cot3",131,"realized"
"627","q4","gpt-4o-mini","persona1","confidence","5",-2.85652876771238,2.79603465119421,0.949517596277872,1.71333613866485,"q4_confidence_5_persona1",132,"realized"
"628","q4","gpt-4o-mini","persona2","confidence","5",-2.28626844277824,0.569375208815432,0.949767562615383,2.00888990792607,"q4_confidence_5_persona2",133,"realized"
"629","q4","gpt-4o-mini","persona3","confidence","5",-2.70786321327759,1.66823260755998,0.976461161830292,1.83337450141116,"q4_confidence_5_persona3",134,"realized"
"630","q4","gpt-4o-mini","persona4","confidence","5",-1.22418347931743,1.04600511597954,0.945522382398225,1.85879378007831,"q4_confidence_5_persona4",135,"realized"
"631","q4","gpt-4o-mini","base_blanks","magnitude","10",0.490896076843221,2.03200026688246,0.246810587452016,0.771509070038153,"q4_magnitude_10_base_blanks",136,"realized"
"632","q4","gpt-4o-mini","base_json","magnitude","10",0.294336165497818,2.14159921789185,0.786941286389077,1.24093240209189,"q4_magnitude_10_base_json",137,"realized"
"633","q4","gpt-4o-mini","cot1","magnitude","10",0.621617873910334,2.78219016793242,0.892668689631264,1.35234831554224,"q4_magnitude_10_cot1",138,"realized"
"634","q4","gpt-4o-mini","cot2","magnitude","10",-0.0738920973706505,2.37225056010539,0.93131736814255,1.15965912383467,"q4_magnitude_10_cot2",139,"realized"
"635","q4","gpt-4o-mini","cot3","magnitude","10",0.308913539642449,3.47712147491051,0.907914935586362,1.27521020090272,"q4_magnitude_10_cot3",140,"realized"
"636","q4","gpt-4o-mini","persona1","magnitude","10",0.0163762753850917,2.53399871704665,0.777457207893559,1.18161149644922,"q4_magnitude_10_persona1",141,"realized"
"637","q4","gpt-4o-mini","persona2","magnitude","10",0.584844926404124,1.07579081244354,0.782586919186989,1.38642615034862,"q4_magnitude_10_persona2",142,"realized"
"638","q4","gpt-4o-mini","persona3","magnitude","10",0.098770734634312,2.03015619108446,0.762864027012815,1.33204102438359,"q4_magnitude_10_persona3",143,"realized"
"639","q4","gpt-4o-mini","persona4","magnitude","10",-0.129803668820033,1.38617889030253,0.687853314603392,1.32727830811836,"q4_magnitude_10_persona4",144,"realized"
"640","q4","gpt-4o-mini","base_blanks","confidence","10",-0.29550506708693,2.40448132016832,1.05173449736666,1.55782999223406,"q4_confidence_10_base_blanks",109,"realized"
"641","q4","gpt-4o-mini","base_json","confidence","10",-2.62724533984074,2.47088941337384,1.26488658233603,1.91836139994151,"q4_confidence_10_base_json",110,"realized"
"642","q4","gpt-4o-mini","cot1","confidence","10",-2.5420063490745,2.95039774086584,1.25439404287577,1.86388114326767,"q4_confidence_10_cot1",111,"realized"
"643","q4","gpt-4o-mini","cot2","confidence","10",-2.42508380193503,1.81966630086185,1.16220108136206,1.68036827283073,"q4_confidence_10_cot2",112,"realized"
"644","q4","gpt-4o-mini","cot3","confidence","10",-4.00819324593983,4.11374640425854,1.30304448188875,1.69250384003874,"q4_confidence_10_cot3",113,"realized"
"645","q4","gpt-4o-mini","persona1","confidence","10",-2.12482863680079,4.30496314070838,1.23875976860613,1.90268371674862,"q4_confidence_10_persona1",114,"realized"
"646","q4","gpt-4o-mini","persona2","confidence","10",-0.427942935191565,2.58195015835012,1.23571852556898,2.15841174771327,"q4_confidence_10_persona2",115,"realized"
"647","q4","gpt-4o-mini","persona3","confidence","10",-1.8073598606019,3.54675100562939,1.2099203673599,2.0708378920329,"q4_confidence_10_persona3",116,"realized"
"648","q4","gpt-4o-mini","persona4","confidence","10",-0.184983205475122,2.65275009539976,1.23541819943025,1.99862951505065,"q4_confidence_10_persona4",117,"realized"
"649","q4","gpt-4o","base_blanks","magnitude","1",-0.384797683282463,0.785357070054974,0.251413361872864,0.282098062165302,"q4_magnitude_1_base_blanks",145,"realized"
"650","q4","gpt-4o","base_json","magnitude","1",-1.02221218231021,1.49780571164954,0.263959570057849,0.334210192972724,"q4_magnitude_1_base_json",146,"realized"
"651","q4","gpt-4o","cot1","magnitude","1",-1.21095609730973,1.66489388616884,0.271106084416691,0.354756172817224,"q4_magnitude_1_cot1",147,"realized"
"652","q4","gpt-4o","cot2","magnitude","1",-1.1783962461487,1.79521785581655,0.268074267794417,0.359231388412021,"q4_magnitude_1_cot2",148,"realized"
"653","q4","gpt-4o","cot3","magnitude","1",-0.785570666063259,1.16617319475315,0.195347941882003,0.272407439184233,"q4_magnitude_1_cot3",149,"realized"
"654","q4","gpt-4o","persona1","magnitude","1",-1.0717470969243,1.8240052024602,0.304546093532387,0.332330321279866,"q4_magnitude_1_persona1",150,"realized"
"655","q4","gpt-4o","persona2","magnitude","1",-1.36136077355257,1.95118297080444,0.352235887226415,0.406181717943122,"q4_magnitude_1_persona2",151,"realized"
"656","q4","gpt-4o","persona3","magnitude","1",-1.4740507987838,2.03129377278532,0.342776871512937,0.40849951582189,"q4_magnitude_1_persona3",152,"realized"
"657","q4","gpt-4o","persona4","magnitude","1",-1.05129567369483,1.87552832576701,0.374793483922595,0.403472741684126,"q4_magnitude_1_persona4",153,"realized"
"658","q4","gpt-4o","base_blanks","confidence","1",-3.21431443463156,3.75140456910634,0.805416562405584,0.744316822603524,"q4_confidence_1_base_blanks",118,"realized"
"659","q4","gpt-4o","base_json","confidence","1",-2.73601147233712,3.28818738588224,0.479669153842206,0.685127562450092,"q4_confidence_1_base_json",119,"realized"
"660","q4","gpt-4o","cot1","confidence","1",-2.92903501816778,3.48055182034385,0.48849003586497,0.703490682290615,"q4_confidence_1_cot1",120,"realized"
"661","q4","gpt-4o","cot2","confidence","1",-3.15846599381196,4.05429836438025,0.489647193088195,0.737164123641137,"q4_confidence_1_cot2",121,"realized"
"662","q4","gpt-4o","cot3","confidence","1",-2.11310865364249,2.69638914826984,0.367291442008514,0.56108216779979,"q4_confidence_1_cot3",122,"realized"
"663","q4","gpt-4o","persona1","confidence","1",-3.55690879931849,3.9416612097203,0.531249612491663,0.693413820679008,"q4_confidence_1_persona1",123,"realized"
"664","q4","gpt-4o","persona2","confidence","1",-4.35724998251205,4.38184172753645,0.649027237880298,0.839965788096801,"q4_confidence_1_persona2",124,"realized"
"665","q4","gpt-4o","persona3","confidence","1",-4.30806802653212,4.41827549691877,0.628061036946423,0.849395448767714,"q4_confidence_1_persona3",125,"realized"
"666","q4","gpt-4o","persona4","confidence","1",-3.78457469097463,4.35484755052423,0.679148052644326,0.903861754638926,"q4_confidence_1_persona4",126,"realized"
"667","q4","gpt-4o","base_blanks","magnitude","5",-0.122238802434586,-0.0333673285242742,0.372454517804428,0.615893772987413,"q4_magnitude_5_base_blanks",154,"realized"
"668","q4","gpt-4o","base_json","magnitude","5",-0.349175886931966,0.948597377588752,0.446537227807109,0.711387081119007,"q4_magnitude_5_base_json",155,"realized"
"669","q4","gpt-4o","cot1","magnitude","5",-1.10349507339147,0.366226535730693,0.429015971621487,0.878500452314943,"q4_magnitude_5_cot1",156,"realized"
"670","q4","gpt-4o","cot2","magnitude","5",-0.846239530348066,0.235329434147649,0.417920552139884,0.906221604901985,"q4_magnitude_5_cot2",157,"realized"
"671","q4","gpt-4o","cot3","magnitude","5",-0.464800880677738,0.691691234112662,0.29718211210074,0.646043781342034,"q4_magnitude_5_cot3",158,"realized"
"672","q4","gpt-4o","persona1","magnitude","5",-0.626362563435898,0.494409961277721,0.455805033334767,0.849656068734499,"q4_magnitude_5_persona1",159,"realized"
"673","q4","gpt-4o","persona2","magnitude","5",-0.846456866412889,1.17212721101283,0.558097136456985,0.81664928018268,"q4_magnitude_5_persona2",160,"realized"
"674","q4","gpt-4o","persona3","magnitude","5",-1.39518835044327,1.16266672697287,0.557925587780649,0.845502552510231,"q4_magnitude_5_persona3",161,"realized"
"675","q4","gpt-4o","persona4","magnitude","5",-0.491116986436977,0.774506670101185,0.559570924657672,0.975656755832472,"q4_magnitude_5_persona4",162,"realized"
"676","q4","gpt-4o","base_blanks","confidence","5",-4.06517279385203,1.8808382148471,1.20765687503249,1.60977290573855,"q4_confidence_5_base_blanks",127,"realized"
"677","q4","gpt-4o","base_json","confidence","5",-2.02957263894081,1.20673067565656,0.808907549789624,1.67949627856455,"q4_confidence_5_base_json",128,"realized"
"678","q4","gpt-4o","cot1","confidence","5",-3.12412969588952,0.984197518277304,0.790232770458168,1.73048879089234,"q4_confidence_5_cot1",129,"realized"
"679","q4","gpt-4o","cot2","confidence","5",-3.18766584011628,2.06694088572422,0.782560286331598,1.78401108998392,"q4_confidence_5_cot2",130,"realized"
"680","q4","gpt-4o","cot3","confidence","5",-1.89311491969823,1.05345701626601,0.561147527762072,1.31295893783352,"q4_confidence_5_cot3",131,"realized"
"681","q4","gpt-4o","persona1","confidence","5",-2.99517808978192,1.58623289485808,0.86009546654141,1.71398717740926,"q4_confidence_5_persona1",132,"realized"
"682","q4","gpt-4o","persona2","confidence","5",-3.57246617921051,2.45668770935551,1.15500949180192,1.61395493589791,"q4_confidence_5_persona2",133,"realized"
"683","q4","gpt-4o","persona3","confidence","5",-4.88803857398816,2.57567763685726,1.14186061168821,1.67675135465503,"q4_confidence_5_persona3",134,"realized"
"684","q4","gpt-4o","persona4","confidence","5",-3.80849485615855,1.70475373407391,1.20838294232311,2.0739534668851,"q4_confidence_5_persona4",135,"realized"
"685","q4","gpt-4o","base_blanks","magnitude","10",0.44621596439876,0.657886011819076,0.486170058940221,0.661553602120443,"q4_magnitude_10_base_blanks",136,"realized"
"686","q4","gpt-4o","base_json","magnitude","10",0.481939210753567,1.74745593615157,0.577621129054379,0.782069274568461,"q4_magnitude_10_base_json",137,"realized"
"687","q4","gpt-4o","cot1","magnitude","10",0.037290044678987,1.39717102615556,0.568208301494337,0.908323833206222,"q4_magnitude_10_cot1",138,"realized"
"688","q4","gpt-4o","cot2","magnitude","10",0.101927001105923,1.21863167312786,0.538530875074985,0.939194484683973,"q4_magnitude_10_cot2",139,"realized"
