headline type,magnitude,confidence,custom_id,company_name,headline,prompt_type,explanation,input_tokens,output_tokens,headline type num,date,permno,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3,ret,exret,b_mkt,mkt-rf,smb,hml,rf,sum_exret_1,sum_exret_5,sum_exret_10
positive,0.6,0.8,23403,WASTE CONNECTIONS INC NEW,"Waste Connections Names Worthing Jackman Pres, CEO; Ron Mittelstaedt Transitions to Chair",4,,136,28,2.0,2019-07-26,92949.0,-0.6646942812949419,-4.990499816878025,-3.017510516804789,-0.1594065106473863,-1.094853093206527,-0.8757141414079239,0.8835,0.4976,0.513,0.82,0.39,-0.19,0.009,-0.16450000000000004,-2.9566,-1.1579999999999997
positive,0.6,0.8,23213,WASTE CONNECTIONS INC NEW,"Waste Connections Q1 Adj. EPS $0.62 Beats $0.6 Estimate, Sales $1.245B Beat $1.24B Estimate",4,,146,28,2.0,2019-04-24,92949.0,2.084267884492874,3.014346128421308,2.5441359488632687,0.5067532882094383,0.7905103503006883,1.179005695897839,-0.0112,0.1406,0.5867,-0.23,0.27,-0.07,0.01,2.1735,3.2233,3.6731000000000003
positive,0.6,0.8,16555,WASTE CONNECTIONS INC NEW,"Waste Connections Q2 EPS $0.69, Inline, Sales $1.37B Beat $1.36B Estimate",4,,140,28,2.0,2019-07-29,92949.0,-2.6234744116663933,-5.905475332025578,-2.4749569822975825,0.8834506385028362,0.7226358500193264,-0.2210749413462887,-0.6647,-0.6621,0.5144,-0.32,-0.34,-0.46,0.009,-2.7951,-3.4776,-1.0520999999999994
positive,0.8,0.9,19554,WASTE CONNECTIONS INC NEW,"Waste Connections Q3 Adj. EPS $0.73 Beats $0.71 Estimate, Sales $1.412B Beat $1.41B Estimate; Raises Qtr. Dividend From $0.16 To $0.185/Share",4,,165,28,2.0,2019-10-28,92949.0,2.634800225496292,0.0222393350717942,-1.3402807182821497,-1.1580083519220352,-0.7390504812565757,-1.8906376864188612,-1.511,-1.8037,0.5489,0.62,0.27,-0.24,0.007,1.1541000000000001,-2.0495,-3.6897
positive,0.6,0.8,19562,WASTE CONNECTIONS INC NEW,Waste Connections Q3 Earnings Outlook,4,,122,28,2.0,2019-10-28,92949.0,2.634800225496292,0.0222393350717942,-1.3402807182821497,-1.1580083519220352,-0.7390504812565757,-1.8906376864188612,-1.511,-1.8037,0.5489,0.62,0.27,-0.24,0.007,1.1541000000000001,-2.0495,-3.6897
positive,0.8,0.9,39182,WASTE CONNECTIONS INC NEW,"Waste Connections Q4 EPS $0.63 Beats $0.60 Estimate, Sales $1.262B Beat $1.23B Estimate",4,,143,28,2.0,2019-02-13,92949.0,-3.479502350091934,-0.9294554592835458,-0.428976256818292,1.529818121343851,1.4813019854065024,1.4086192771215256,-1.2125,-1.3743,0.5823,0.28,0.07,0.07,0.01,-4.738,-2.6552000000000002,-2.6173
positive,0.6,0.8,39190,WASTE CONNECTIONS INC NEW,Waste Connections Q4 Earnings Outlook,4,,121,28,2.0,2019-02-13,92949.0,-3.479502350091934,-0.9294554592835458,-0.428976256818292,1.529818121343851,1.4813019854065024,1.4086192771215256,-1.2125,-1.3743,0.5823,0.28,0.07,0.07,0.01,-4.738,-2.6552000000000002,-2.6173
neutral,0.3,0.7,39150,WASTE CONNECTIONS INC NEW,"Waste Connections Reports Chair, CEO Ronald Mittelstaedt Temporary Leave Of Absence",4,,131,28,1.0,2019-02-19,92949.0,1.1640585027635098,0.3273876715639501,2.330052655942705,2.2469131276011467,-1.3107706175701894,-2.5073543974263535,-0.4226,-0.4954,0.6003,0.19,0.29,0.3,0.01,0.6088,-0.6286,1.3544
neutral,0.2,0.7,39174,WASTE CONNECTIONS INC NEW,Waste Connections Sees FY19 Sales ~$5.31B vs $5.34B Estimate,4,,134,28,1.0,2019-02-13,92949.0,-3.479502350091934,-0.9294554592835458,-0.428976256818292,1.529818121343851,1.4813019854065024,1.4086192771215256,-1.2125,-1.3743,0.5823,0.28,0.07,0.07,0.01,-4.738,-2.6552000000000002,-2.6173
negative,0.6,0.8,17025,WASTE CONNECTIONS INC NEW,"Waste Connections' Guidance Looks Increasingly 'Realistic,' Analyst Says In Downgrade",4,,131,28,0.0,2019-06-03,92949.0,-2.887781150639057,-0.5839292625378301,-0.0212381009917383,0.9924237616360188,1.7743860008786028,0.9924237667136016,-0.4755,0.0637,0.559,-0.4,0.35,1.66,0.009,-4.0693,-3.9958,-3.66
positive,0.8,0.9,31765,WASTE MANAGEMENT INC DEL,Waste Management Buys Advanced Disposal For $3B,4,,124,28,2.0,2019-04-15,11955.0,0.1726455986499786,1.8799147164118013,2.954147543702379,1.2130866758525372,-1.1075482277059012,0.1475812101721096,2.4266,2.3109,0.5072,-0.09,-0.22,-0.53,0.01,2.5546,3.398,4.0734
positive,0.8,0.9,30850,WASTE MANAGEMENT INC DEL,Waste Management Energy Services Acquires Petro Waste Environmental From Tailwater Capital,4,,125,28,2.0,2019-03-11,11955.0,0.6609951611608267,1.55233154958081,2.333502057140757,-0.7522568106651306,-0.3520247951953381,-0.2520885299620468,0.9096,0.2,0.5505,1.49,0.36,-0.53,0.009,0.5892999999999999,0.3083,1.2750000000000001
positive,0.9,0.8,31781,WASTE MANAGEMENT INC DEL,Waste Management Nears Deal to Acquire Advanced Disposal Services for $2.9B,4,,131,28,2.0,2019-04-15,11955.0,0.1726455986499786,1.8799147164118013,2.954147543702379,1.2130866758525372,-1.1075482277059012,0.1475812101721096,2.4266,2.3109,0.5072,-0.09,-0.22,-0.53,0.01,2.5546,3.398,4.0734
positive,0.7,0.8,8957,WASTE MANAGEMENT INC DEL,"Waste Management Q1 EPS $0.94 Beats $0.93 Estimate, Sales $3.696B Beat $3.68B Estimate",4,,142,28,2.0,2019-04-25,11955.0,0.2843091962859034,0.615998511998983,-0.2843019006456337,-0.1035592285916209,0.3404261263130648,0.3119699868034065,-0.556,-0.8158,0.5115,-0.14,-0.75,-0.19,0.01,-0.6383,0.07530000000000003,0.3004
positive,0.8,0.9,20027,WASTE MANAGEMENT INC DEL,"Waste Management Q2 EPS $1.11 Beats $1.08 Estimate, Sales $3.95B Beat $3.94B Estimate",4,,142,28,2.0,2019-07-25,11955.0,1.5250160358846188,-0.4026741934725075,1.4993145491219773,-1.1861074715852735,-1.1354855457243906,-0.8476734683287246,0.7945,0.7964,0.4809,-0.63,-0.66,-0.12,0.009,2.0724,1.641,3.5297
neutral,0.3,0.7,8426,WASTE MANAGEMENT INC DEL,"Waste Management Q3 EPS $1.16 Beats $1.14 Estimate, Sales $3.97B Miss $4B Estimate",4,,140,28,1.0,2019-10-23,11955.0,-0.1764175482094288,-0.6174513452572916,-3.034314537780725,-0.2984552644193172,-0.1110678251943886,0.550395068823839,-3.0363,-3.193,0.5138,0.25,-0.09,0.26,0.007,-3.8059000000000003,-4.7427,-7.3183
positive,0.8,0.9,39614,WASTE MANAGEMENT INC DEL,"Waste Management Q4 EPS $1.13 Beats $1.06 Estimate, Sales $3.84B Beat $3.79B Estimate",4,,141,28,2.0,2019-02-14,11955.0,0.2225831849500537,0.900452285586506,2.1853537480887253,-0.0912356481421738,1.222136959090636,1.17019029966432,0.2841,0.5937,0.5706,-0.21,0.52,-0.58,0.01,0.2874,0.9292999999999999,1.6219999999999999
neutral,0.2,0.6,20019,WASTE MANAGEMENT INC DEL,Waste Management Raises FY2019 EPS Guidance from $4.28-4.38 to $4.28-4.38 vs $4.29 Est,4,,145,28,1.0,2019-07-25,11955.0,1.5250160358846188,-0.4026741934725075,1.4993145491219773,-1.1861074715852735,-1.1354855457243906,-0.8476734683287246,0.7945,0.7964,0.4809,-0.63,-0.66,-0.12,0.009,2.0724,1.641,3.5297
positive,0.8,0.9,33637,WASTE MANAGEMENT INC DEL,Waste Management Raises Quarterly Dividend From $0.5125 To $0.545/Share,4,,128,28,2.0,2019-12-16,11955.0,0.830135028809309,0.7855082184836659,1.722753076361827,1.2289833277463913,0.5565485999181607,0.6830797397160637,0.0089,-0.3995,0.553,0.74,0.02,-0.04,0.007,0.8528,-0.04179999999999995,0.8271000000000002
positive,0.8,0.9,26333,WASTE MANAGEMENT INC DEL,Waste Management Reaffirms FY19 Guidance,4,,121,28,2.0,2019-05-30,11955.0,0.8670738898217678,5.232447107163085,5.30657568100128,-0.8597580716013908,-1.0974844707679177,-2.1443548673742874,1.091,0.8086,0.516,0.14,-0.28,-0.76,0.009,2.2720000000000002,4.562200000000001,3.873500000000001
neutral,0.2,0.6,8418,WASTE MANAGEMENT INC DEL,Waste Management Sees FY19 Adj. EPS $4.28-$4.38 vs $4.30 Est.,4,,136,28,1.0,2019-10-23,11955.0,-0.1764175482094288,-0.6174513452572916,-3.034314537780725,-0.2984552644193172,-0.1110678251943886,0.550395068823839,-3.0363,-3.193,0.5138,0.25,-0.09,0.26,0.007,-3.8059000000000003,-4.7427,-7.3183
negative,0.6,0.8,39606,WASTE MANAGEMENT INC DEL,"Waste Management Sees FY19 Adj. Operating EBITDA $4.4B-$4.45B, Adj. EPS $4.28-$4.38 vs $4.43 Estimate",4,,152,28,0.0,2019-02-14,11955.0,0.2225831849500537,0.900452285586506,2.1853537480887253,-0.0912356481421738,1.222136959090636,1.17019029966432,0.2841,0.5937,0.5706,-0.21,0.52,-0.58,0.01,0.2874,0.9292999999999999,1.6219999999999999
positive,0.8,0.9,26341,WASTE MANAGEMENT INC DEL,"Waste Management Sees Prelim. FY19-FY21 Long-Term Annual Sales Growth In Collection, Disposal Unit 4-6% Year Over Year, Adj. Operating EBITDA Growth 5-7% YoY, Free Cash Flow Growth 5-7% YoY",4,,172,28,2.0,2019-05-30,11955.0,0.8670738898217678,5.232447107163085,5.30657568100128,-0.8597580716013908,-1.0974844707679177,-2.1443548673742874,1.091,0.8086,0.516,0.14,-0.28,-0.76,0.009,2.2720000000000002,4.562200000000001,3.873500000000001
neutral,0.2,0.7,17685,WASTE MANAGEMENT INC DEL,"Waste Management Shares Already Reflect 2019 Growth Prospects, UBS Says In Move To Sidelines",4,,133,28,1.0,2019-04-04,11955.0,0.196075439453125,-1.4019610893395096,3.705881165486491,0.0192275416338816,-8.641976023682219e-11,0.1058540771781579,-1.9419,-1.8845,0.5226,0.19,0.21,0.93,0.01,-1.7514,-3.3598,1.0036000000000005
positive,0.8,0.9,31757,WASTE MANAGEMENT INC DEL,Waste Management shares are trading higher after the company announced it would acquire Advanced Disposal Services for $33.15 per share.,4,,137,28,2.0,2019-04-15,11955.0,0.1726455986499786,1.8799147164118013,2.954147543702379,1.2130866758525372,-1.1075482277059012,0.1475812101721096,2.4266,2.3109,0.5072,-0.09,-0.22,-0.53,0.01,2.5546,3.398,4.0734
negative,0.7,0.8,16445,WASTE MANAGEMENT INC DEL,Waste Management shares are trading lower after analysts at Sitel Nicolaus downgraded the company's stock from Buy to Hold.,4,,136,28,0.0,2019-04-11,11955.0,1.2130866758525372,5.1804704345633334,5.220244660462892,1.2691862881183624,0.8228073673762326,0.7142890638070609,-2.2928,-2.3776,0.507,0.0,-0.31,0.41,0.01,-1.6078000000000001,1.9858000000000002,1.2526000000000002
neutral,0.3,0.6,10757,WASTE MANAGEMENT INC DEL,Waste Management shares are trading lower. The stock reached a new 52-week high of $121.77 last week and is now down approximately 7%.,4,,143,28,1.0,2019-09-10,11955.0,-1.2843060307204723,0.158339588467915,1.2667158460211825,-1.4330001547932625,-1.2343552478549236,-2.0918564647544713,-3.3498,-2.8991,0.5348,0.17,1.06,1.13,0.009,-3.9753,-2.6041,-1.6633999999999998
positive,0.8,0.9,31773,WASTE MANAGEMENT INC DEL,Waste Management to Acquire Advanced Disposal for $4.9B,4,,127,28,2.0,2019-04-15,11955.0,0.1726455986499786,1.8799147164118013,2.954147543702379,1.2130866758525372,-1.1075482277059012,0.1475812101721096,2.4266,2.3109,0.5072,-0.09,-0.22,-0.53,0.01,2.5546,3.398,4.0734
neutral,0.2,0.6,23137,TYSON FOODS INC,"Watch Beyond Meat Shares Following Press Release From Tyson Highlighting The Launch Of Its First Plant-Based, Blended Products",4,,134,28,1.0,2019-06-13,77730.0,-0.751236081123352,-4.725556361272709,-3.489637022416814,-0.5102638620883226,-0.7273590686235454,-0.6791965859239579,0.7815,0.4126,0.5311,0.52,0.67,-0.04,0.009,-0.1336,-5.3024,-3.6306999999999996
positive,0.8,0.9,13877,ABBVIE INC,Watching AbbVie Shares As Health Canada Approved Skyrizi For Treatment Of Moderate to Severe Plaque Psoriasis,4,,135,28,2.0,2019-04-18,13721.0,0.7477140985429287,2.745903358208057,1.4696395426768485,-2.7801966294646263,-3.764032404547435,-3.4661988849468472,-0.5258,-0.8512,0.9028,0.11,-0.25,-0.51,0.01,-0.5171999999999999,0.5036,-0.7111000000000001
negative,0.7,0.8,6769,ALIBABA GROUP HOLDING LTD,Watching Alibaba Shares Following Unusual Option Activity: Mar. Monthly $105 Puts At The Ask Showing Volume Of 2K Contracts vs Open Interest 50,4,,147,28,0.0,2019-01-03,14888.0,7.006120681762695,16.14854180347207,19.4257230216081,-0.2699426142498851,-1.71831150900017,-1.2639942513578584,-4.4623,-0.4387,1.1744,-2.45,0.36,1.2,0.01,1.7003,4.689499999999999,6.589499999999999
positive,0.6,0.8,3925,ABBVIE INC,Watching Allergan Shares AS Hearing Co. Deal With AbbVie To Receive US Regulatory Approval In Jan. 2020,4,,133,28,2.0,2019-12-13,13721.0,1.810113899409771,1.650733821176531,0.7741351790682138,2.3414146155118942,2.506938364468092,2.6492374318409784,-1.0031,-1.1312,0.8635,-0.03,-0.27,-0.54,0.007,0.029900000000000038,-0.9373000000000001,-1.7999
neutral,0.0,0.7,7445,BUNGE LTD,Watching Bunge Shares As Brazilian Unit Of Co. Has Told Court Insufficient Data Available To Make Offer For Imcopa Soy Crushing Plants,4,,134,26,1.0,2019-12-06,89138.0,-0.5956807173788548,3.8160818805297536,7.129556773091172,0.7721277885138988,1.22965892819209,-0.0560376719506816,0.3925,-0.4677,0.7322,0.91,0.24,0.37,0.007,-0.8693,2.3129,4.2075
negative,0.9,0.8,27947,ISHARES INC,Watching Crude Oil as Hearing Report Of An Explosion Reported At A Pemex Oil Pipeline In Mexico,4,,132,28,0.0,2019-07-01,83223.0,0.068396667484194,-1.5959889530585691,-0.4787940317733663,-0.3903517266735434,-1.8995932268322744,-1.319376773766634,1.1065,0.7724,0.6059,0.75,-0.54,-0.13,0.009,1.0221,-0.7421000000000002,0.14749999999999985
neutral,0.2,0.6,36373,ISHARES TRUST,Watching Drug Stocks As South Dakota Senator John Thune Highlights Nancy Pelosi's Drug-Pricing Proposal Is Currently In The Senate,4,,137,28,1.0,2019-09-19,88893.0,0.8792945183813572,-4.281914451208502,-5.515691689403068,-0.7129955105483532,-0.6657760576700311,0.2303315763348301,0.1819,0.38,0.9652,-0.05,-0.43,-0.46,0.009,1.5464000000000002,-1.3293999999999997,-0.6788999999999997
neutral,0.3,0.7,8013,NOVAVAX INC,Watching Flu/Vaccine-Related Pharma Stocks Following Earlier Report Out Of Israel Suggesting A Highly-Pathogenic H5N8 Bird Flu Was Reported At A Turkey Farm In Northern Part Of Israel,4,,151,28,1.0,2019-04-25,82779.0,-2.814110554754734,4.458985275730765,-28.755449592420625,-0.8530466817319393,-3.1989406479766336,-1.9555259676250047,-1.3297,0.232,1.8778,-0.14,-0.75,-0.19,0.01,-4.3896999999999995,5.504,-30.3806
positive,0.6,0.8,4122,HARLEY DAVIDSON INC,"Watching Harley-Davidson Shares As Hearing Co. Issued Statement Suggesting Has Resumed Livewire Production, Deliveries",4,,139,28,2.0,2019-10-18,70033.0,1.394591573625803,7.711237746610244,7.547175385251204,0.38293048273772,0.7411486577385551,4.231757196485009,-0.3542,-0.3751,1.3275,-0.49,-0.36,0.86,0.007,-0.3241,4.8156,3.0279
positive,0.8,0.9,21301,JOHNSON & JOHNSON,Watching J&J Shares Amid Report New Head-To-Head Phase 3 Data For Janssen's Ponesimod Was Superior Compared To Aubagio 14 mg in Adults With Relapsing Multiple Sclerosis,4,,164,28,2.0,2019-09-11,22111.0,-0.5641575902700424,-0.5793966459153865,-0.1372209458953333,2.0480552688241005,1.0451573607143327,0.7543950832436641,1.2505,1.407,0.5985,0.88,1.33,-0.04,0.009,0.5508000000000001,0.3679,0.9768
neutral,0.2,0.6,25267,J D COM INC,Watching JD.com Shares Following 1.1M Share Block Trade At $33.27/Share,4,,130,28,1.0,2019-11-11,14655.0,1.0840127244591713,-1.234567352786731,-1.7163494234079035,-0.150238093920052,1.0952254835647324,0.758035173459759,-0.0602,0.2816,1.7819,-0.19,0.0,-0.19,0.006,1.0679,-2.8254,-3.9545000000000003
positive,0.7,0.8,27250,SOCIEDAD QUIMICA & MINERA CHL SA,"Watching Lithium Stocks Following Report Ford Could Consider Investment In The Lithium Industry: Sociedad Química y Minera de Chile, Livent",4,,154,28,2.0,2019-03-12,79663.0,2.4955425411462784,1.0440535720316335,-3.947031382836153,2.599468268454075,2.7630205790457163,0.3893110030349644,1.5253,1.308,0.9177,0.25,-0.28,-0.09,0.009,3.201,1.1208,-3.2230999999999996
neutral,0.2,0.6,13274,ISHARES INC,Watching MercadoLibre Shares Amid Report Mexican Central Bank Is In Talks With Amazon Related To New Mobile Payments,4,,132,28,1.0,2019-03-05,83223.0,-1.1899256147444248,-0.6999514739899237,2.239848478566997,-0.5312994588166475,-1.147842007429023,-2.33612782878665,-0.4645,-0.3326,0.6049,-0.17,-0.31,-0.23,0.009,-0.9068,-0.7923,1.4102999999999999
positive,0.6,0.8,29846,PITNEY BOWES INC,Watching Pitney Bowes Shares As Traders Circulate Word Of A New Buy Recommendation From An Agora Financial Newsletter,4,,136,28,2.0,2019-02-27,24459.0,-3.748323023319245,-8.032127398107614,-6.55956886946486,-2.929430827498436,-7.251910278496343,3.698431593072926,2.4691,2.1475,1.2726,0.09,0.2,-0.12,0.01,-1.0748000000000002,-1.9775,-0.9880000000000004
negative,0.9,0.8,27565,SAGE THERAPEUTICS INC,Watching Sage Therapeutics Shares As Traders Circulate Notice From ClinicalTrials.gov Showing Recruitment Status For Co.'s SAGE-217 Treatment For Major Depressive Disorder Suspended,4,,149,28,0.0,2019-12-23,14828.0,2.8938956558704376,-3.282418076724914,1.3397643521545044,2.662485837936402,4.867511353772991,8.955223868036866,-0.7315,-1.913,0.9648,0.1,0.19,-0.35,0.007,0.01849999999999996,-2.9582999999999995,-0.3058999999999994
negative,0.9,0.8,25021,SIGNET JEWELERS LTD,Watching Signet Jewelers Shares Following NY Times Article 'The Company That Sells Love to America Had a Dark Secret',4,,139,28,0.0,2019-04-23,12076.0,0.2594093093648553,0.2161744411244504,1.318103111658564,-2.289733849465847,-1.7706932364702443,-3.5217367488374007,4.2361,2.5034,1.3302,0.97,0.72,-0.48,0.01,2.7662,2.5429,4.4229
positive,0.6,0.8,31845,SPHERE 3D CORP NEW,Watching Sphere 3D Shares As Traders Circulate US Patent Doc For Patent No. '811 'Systems And Methods For Contextually Allocating Emulation Resources',4,,150,28,2.0,2019-04-16,14791.0,-0.3984060138463974,-1.9920299190459456,3.585654134826677,1.1029400862753391,5.769234623515507,9.126984751320588,-8.7273,-7.1185,-1.423,0.13,0.12,0.7,0.01,-6.3464,-9.6208,-3.235199999999999
positive,0.6,0.8,7289,TRUECAR INC,Watching TrueCar Shares Following 947K Share Block Trade At $5.26; Shares Currently Trading At Session Highs At $5.40/Share,4,,139,28,2.0,2019-06-12,14677.0,0.7272720336914062,-1.6363663491879454,-4.545454475195743,-2.5925900787115097,-3.486230922815292,5.899438715317729e-08,4.5627,3.2887,0.2899,-0.2,0.41,-0.99,0.009,3.2603999999999997,-0.6414,-1.5023
negative,0.9,0.8,14565,ELECTRONIC ARTS INC,Watching Volatility In EA Shares Here As Traders Circulate Unconfirmed Chatter Related To Recent UK Parliamentary Inquiry Suggesting A Precautionary Principle Should Apply For Video Game Publishers Utilizing Loot Boxes,4,,155,28,0.0,2019-09-12,75828.0,0.1423703739419579,1.3727945136207564,-1.7490275247081577,-0.3919591661542654,0.4357522461434726,0.5886550808825719,-0.7769,-0.9677,0.9057,0.22,-0.3,-0.13,0.009,-0.34209999999999996,0.6602,-0.049699999999999966
positive,0.6,0.8,14454,EBAY INC,"Watching eBay Shares Amid Report Elliott, Starboard Expected To Win 1 Board Seat Each As Related To Co. Settlement",4,,130,28,2.0,2019-02-27,86356.0,-0.7716878317296505,-1.6798342491006757,-2.6146965006971223,0.107126182410866,-0.2934131942176066,1.0816699204952318,0.535,0.3825,0.9398,0.09,0.2,-0.12,0.01,-0.07979999999999998,0.43210000000000004,-1.6076000000000001
positive,0.8,0.9,16641,WATERS CORP,Waters Corp Earlier Reported $4B Buyback,4,,122,28,2.0,2019-01-23,82651.0,-2.5271177291870117,0.8975699763815292,1.3507063827848054,-1.5849998220801351,0.6523709506943032,2.475595366051442,12.6927,12.4959,0.9333,0.15,-0.39,-0.13,0.01,9.796500000000002,11.824900000000001,10.019400000000001
negative,0.9,0.8,13650,WATERS CORP,"Waters Corporation Sees Q4 Adj. EPS $2.95-$3.05 vs $3.23 Est., Cuts FY19 Adj. EPS From $8.95-$9.10 To $8.73-$8.83 vs $9.02 Est.",4,,168,28,0.0,2019-10-29,82651.0,0.3313298569992184,-0.33132271889873,-0.797980015791866,0.91696847230196,1.9735901007951864,2.6297380488279787,-2.6441,-2.4459,0.9257,-0.13,0.3,0.51,0.007,-2.5194,-3.9112999999999998,-5.237399999999999
negative,0.7,0.8,25325,WATERS CORP,"Waters Earlier Reported Q1 EPS $1.6 Missed $1.72 Estimate, Sales $513.862M Missed $545.33M Estimate",4,,145,28,0.0,2019-04-23,82651.0,-1.8073463812470436,1.0314121758380643,0.8752867080725757,0.6093962118029594,1.239025992010956,0.1370888597384434,-12.3133,-13.2395,0.8091,0.97,0.72,-0.48,0.01,-14.8369,-12.4018,-10.8425
positive,0.8,0.9,16649,WATERS CORP,"Waters Earlier Reported Q4 EPS $2.87 Beats $2.65 Estimate, Sales $715.019M Beat $704.65M Estimate",4,,143,28,2.0,2019-01-23,82651.0,-2.5271177291870117,0.8975699763815292,1.3507063827848054,-1.5849998220801351,0.6523709506943032,2.475595366051442,12.6927,12.4959,0.9333,0.15,-0.39,-0.13,0.01,9.796500000000002,11.824900000000001,10.019400000000001
neutral,0.2,0.6,32203,WATERS CORP,"Waters Q2 Adj. EPS $2.14 Beats $2.11 Estimate, Sales $599M Miss $601.37M Estimate",4,,141,28,1.0,2019-07-30,82651.0,-1.2938354164361954,-1.7391742472188998,-2.456405955458696,0.6938356440514326,0.407788982110957,0.2929059335983419,-2.6558,-2.0539,0.805,-0.17,1.37,0.89,0.009,-2.2683,-0.7328999999999999,-3.3038999999999996
negative,0.7,0.8,13658,WATERS CORP,"Waters Q3 Adj. EPS $2.13, Inline, Sales $577M Miss $588.88M Estimate",4,,137,28,0.0,2019-10-29,82651.0,0.3313298569992184,-0.33132271889873,-0.797980015791866,0.91696847230196,1.9735901007951864,2.6297380488279787,-2.6441,-2.4459,0.9257,-0.13,0.3,0.51,0.007,-2.5194,-3.9112999999999998,-5.237399999999999
negative,0.9,0.8,32195,WATERS CORP,Waters Sees Q3 Adj. EPS $2.05-$2.15 vs $2.21 Est.; Cuts FY19 Adj. EPS Guidance From $9.05-$9.25 To $8.95-$9.10 vs $9.08 Est.,4,,168,28,0.0,2019-07-30,82651.0,-1.2938354164361954,-1.7391742472188998,-2.456405955458696,0.6938356440514326,0.407788982110957,0.2929059335983419,-2.6558,-2.0539,0.805,-0.17,1.37,0.89,0.009,-2.2683,-0.7328999999999999,-3.3038999999999996
negative,0.7,0.8,7353,WATERS CORP,Waters Shares Down 2.4%; Hearing Cleveland Research Downgraded Stock To Underperform,4,,130,28,0.0,2019-06-12,82651.0,-0.1712693832814693,2.950674740059256,3.2736359765976,-1.2305189855396748,-0.4215187972611112,0.4153991055111383,-1.698,-1.762,0.7867,-0.2,0.41,-0.99,0.009,-2.2361,-0.4064000000000001,0.4412999999999999
negative,0.9,0.8,25317,WATERS CORP,Waters shares are trading lower after the company reported worse-than-expected Q1 EPS and sales.,4,,131,28,0.0,2019-04-23,82651.0,-1.8073463812470436,1.0314121758380643,0.8752867080725757,0.6093962118029594,1.239025992010956,0.1370888597384434,-12.3133,-13.2395,0.8091,0.97,0.72,-0.48,0.01,-14.8369,-12.4018,-10.8425
positive,0.8,0.9,30986,WATERSTONE FINANCIAL INC NEW,Waterstone Financial 8-K Shows $0.50/Share Special Dividend,4,,131,28,2.0,2019-03-11,90961.0,-0.0591729534789919,0.8875717176694442,-4.066204763858283,0.6060629151761532,-0.1203397060536293,-0.8955201401832924,1.8072,1.2015,0.5075,1.49,0.36,-0.53,0.009,1.2321,1.4849,0.2587999999999999
positive,0.6,0.8,39651,WATERSTONE FINANCIAL INC NEW,Waterstone Financial Q2 EPS $0.37 Up From $0.34 YoY,4,,134,28,2.0,2019-07-24,90961.0,0.4700347781181335,-0.7050578125990747,-2.820208717953221,-0.2366805216297507,1.1967182800276532e-08,-0.2366805096908897,0.949,-0.1986,0.3802,0.66,0.75,0.86,0.009,0.9505,-1.2761,0.09010000000000007
positive,0.8,0.9,8466,WATERSTONE FINANCIAL INC NEW,Waterstone Financial Q3 EPS $0.42 Up From $0.31 YoY,4,,134,28,2.0,2019-10-23,90961.0,5.408518761396408,7.422330019185397,9.033381190261624,-0.2881910186260938,-0.5175396994906656,-0.4030028641470284,0.4624,0.3019,0.3452,0.25,-0.09,0.26,0.007,6.0994,7.6335,8.0032
positive,0.7,0.8,45557,WATERSTONE FINANCIAL INC NEW,Waterstone Financial Reports 2M Share Buyback,4,,126,28,2.0,2019-05-31,90961.0,1.2113801203668118,1.2113801651356448,1.574804583158973,-0.6013137754052877,-0.7207143304683306,-0.9586569454669068,-0.121,0.6973,0.4388,-1.37,-0.22,-0.1,0.009,0.76,1.1718,1.3437000000000001
positive,0.8,0.9,8458,WATERSTONE FINANCIAL INC NEW,"Waterstone Financial shares are trading higher after the company reported Q3 EPS of $0.42, up from $0.31 from the same quarter last year.",4,,148,28,2.0,2019-10-23,90961.0,5.408518761396408,7.422330019185397,9.033381190261624,-0.2881910186260938,-0.5175396994906656,-0.4030028641470284,0.4624,0.3019,0.3452,0.25,-0.09,0.26,0.007,6.0994,7.6335,8.0032
positive,0.6,0.8,25357,WATERSTONE FINANCIAL INC NEW,"Waterstone Financial, Inc. Q1 EPS $0.24",4,,129,28,2.0,2019-04-23,90961.0,2.41187009960413,2.41187006456669,3.5250444938989656,-0.6811065133661032,-1.7156788138408152,-1.7758665480849256,0.8105,0.1844,0.4773,0.97,0.72,-0.48,0.01,2.5682,2.3907,3.5861
negative,0.6,0.8,34209,WATERSTONE FINANCIAL INC NEW,"Waterstone Financial, Inc. Q4 EPS $0.21 Misses $0.24 Estimate",4,,136,28,0.0,2019-01-30,90961.0,-5.42168989777565,-1.2048238012193124,-1.204823846490244,0.0602423388045281,0.3019392868637283,0.6666703678882113,-0.0602,-0.127,0.4768,1.51,-0.15,-0.94,0.01,-5.4014999999999995,-1.2185999999999995,-1.9796999999999993
negative,0.7,0.8,25365,WATSCO INC,"Watsco Q1 EPS $0.88, Inline, Sales $931.28M Miss $945.66M Estimate",4,,136,28,0.0,2019-04-23,66376.0,1.930304430425167,0.9555966870771204,0.2994210944940123,-0.2246721182018518,0.3922949805976072,2.2067352308847266,3.9605,3.1261,0.7987,0.97,0.72,-0.48,0.01,5.1854,3.8049999999999997,4.274699999999999
