date,permno,headline,company_name,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3,ret,exret,b_mkt,mkt-rf,smb,hml,rf,exret_hat,exret_1,exret_2,exret_3,exret_4,exret_5,exret_6,exret_7,exret_8,exret_9,exret_10
2019-07-17,88949.0,Seattle genetics shares are trading higher after the company reported better-than-expected Q2 sales results. The company also raised its collaboration and license revenue guidance from $95-$110 million to $110-$125 million.,SEAGEN INC,1.9555689767003,-2.12850684782763,0.71837278329123,-1.2658248655498001,-0.94073137151886,-3.08329813928773,18.9775,19.6434,1.2935,-0.64,-0.15,-0.65,0.009,19.79634,1.6444,-0.8555,0.904,-0.3999,-3.7724,0.6896,0.1479,2.2151,-0.2273,2.0485
2019-07-17,88949.0,"Piper Jaffray Upgrades Seattle Genetics to Overweight, Raises Price Target to $75",SEAGEN INC,1.9555689767003,-2.12850684782763,0.71837278329123,-1.2658248655498001,-0.94073137151886,-3.08329813928773,18.9775,19.6434,1.2935,-0.64,-0.15,-0.65,0.009,19.79634,1.6444,-0.8555,0.904,-0.3999,-3.7724,0.6896,0.1479,2.2151,-0.2273,2.0485
2019-07-16,88949.0,"Seattle genetics shares are trading higher after the company reported better-than-expected Q2 sales results, the company also raised its collaboration and license from $95-$110 million to $110-$125 million.",SEAGEN INC,18.977521359920498,20.21208721674503,19.53149154640896,0.32926136627793,-1.84077425193759,-3.41131828178749,-1.2658,-0.9783,1.3868,-0.32,0.35,0.1,0.009,-0.831024,19.6434,1.6444,-0.8555,0.904,-0.3999,-3.7724,0.6896,0.1479,2.2151,-0.2273
2019-07-16,88949.0,"Seattle Genetics Sees ADCETRIS Net Product Sales $610M-$640M, Raises Collaboration And License Revenue Guidance From $95M-$110M To $110M-$125M",SEAGEN INC,18.977521359920498,20.21208721674503,19.53149154640896,0.32926136627793,-1.84077425193759,-3.41131828178749,-1.2658,-0.9783,1.3868,-0.32,0.35,0.1,0.009,-0.831024,19.6434,1.6444,-0.8555,0.904,-0.3999,-3.7724,0.6896,0.1479,2.2151,-0.2273
2019-07-16,88949.0,"Seattle Genetics Q2 EPS $(0.49) Misses $(0.38) Estimate, Sales $218.45M Beat $189.81M Estimate",SEAGEN INC,18.977521359920498,20.21208721674503,19.53149154640896,0.32926136627793,-1.84077425193759,-3.41131828178749,-1.2658,-0.9783,1.3868,-0.32,0.35,0.1,0.009,-0.831024,19.6434,1.6444,-0.8555,0.904,-0.3999,-3.7724,0.6896,0.1479,2.2151,-0.2273
2019-07-16,88949.0,Astellas And Seattle Genetics Announce Submission Of Biologics License Application To FDA For Enfortumab Vedotin For Patients With Locally Advanced Or Metastatic Urothelial Cancer,SEAGEN INC,18.977521359920498,20.21208721674503,19.53149154640896,0.32926136627793,-1.84077425193759,-3.41131828178749,-1.2658,-0.9783,1.3868,-0.32,0.35,0.1,0.009,-0.831024,19.6434,1.6444,-0.8555,0.904,-0.3999,-3.7724,0.6896,0.1479,2.2151,-0.2273
2019-07-09,88949.0,Seattle Genetics Option Alert: Jul 19 $70 Calls at the Ask: 1690 @ $2.15 vs 1575 OI; Ref=$67.925,SEAGEN INC,-5.20818345248699,-9.60080005142682,8.67076508541853,-2.82404702156782,-4.72810130435596,-2.47093663123542,4.158,3.7811,1.3858,0.18,-0.15,-0.43,0.009,3.899556,-5.8643,-1.4339,-2.8315,0.087,-0.9783,19.6434,1.6444,-0.8555,0.904,-0.3999
2019-07-24,80274.0,"Sigmatron International Q4 EPS $0.23 Up From $(1.04) YoY, Sales $73.29M Up From $68.215M YoY",SIGMATRON INTERNATIONAL INC,16.53116941452026,14.63414643777942,22.49322389117036,1.5325747430324501,3.11284686112736,8.779243998446873e-09,39.2453,38.4133,1.0629,0.66,0.75,0.86,0.009,38.534786,17.5695,14.3368,-6.4354,-8.0767,-0.2779,4.7141,0.4322,1.3289,1.2958,5.7182
2019-07-08,88195.0,Why Is Sangamo Therapeutics Moving?,SANGAMO THERAPEUTICS INC,-1.47569505497813,4.16666235795737,2.7777747597408498,-1.80878583341836,2.05908292184666,7.648720149050869,1.0526,3.1395,1.6894,-0.58,-0.45,0.05,0.009,2.023452,-1.9353,-1.4503,1.576,3.1419,2.06,-2.7369,1.7485,2.8585,-2.9033,2.0325
2019-07-08,88195.0,Sangamo Therapeutics shares are trading higher after the company presented data from its Phase 1/2 Alta study evaluating investigational SB-525 gene therapy in patients with severe hemophilia A over the weekend.,SANGAMO THERAPEUTICS INC,-1.47569505497813,4.16666235795737,2.7777747597408498,-1.80878583341836,2.05908292184666,7.648720149050869,1.0526,3.1395,1.6894,-0.58,-0.45,0.05,0.009,2.023452,-1.9353,-1.4503,1.576,3.1419,2.06,-2.7369,1.7485,2.8585,-2.9033,2.0325
2019-07-01,88195.0,Sangamo Therapeutics Reports Nature Medicine Publication Detailing Activity Of Disease Allele-Selective Zinc Finger Proteins In Preclinical Models Of Huntington's Disease,SANGAMO THERAPEUTICS INC,5.47686405479908,7.17658382662473,10.38715206166034,2.08531059324741,12.0707684669181,10.688601966813529,-1.6713,-1.7698,1.6955,0.75,-0.54,-0.13,0.009,-2.951925,6.315,2.3309,-0.9868,3.1395,-1.9353,-1.4503,1.576,3.1419,2.06,-2.7369
2019-07-31,82743.0,"Star Group Q3 EPS $(0.46) Down From $(0.15) YoY, Sales $283.376M Beat $229.62M Estimate",STAR GROUP LP,-1.24740004539489,0.41580015872386006,-0.62369502223427,0.0,-0.41152224875986004,0.5588297277196299,-0.6198,-0.5009,0.251,-1.09,0.12,0.61,0.009,-0.35521,-0.5094,1.3441,0.8813,-0.92,1.4958,-0.4273,-0.592,1.0914,0.7528,-1.1894
2019-07-25,92380.0,Seanergy Maritime 13G Filing From Eric Kraft Shows 8.08% Stake,SEANERGY MARITIME HOLDINGS CORP,0.93611301854252,-11.315484673057199,-11.26621734321273,-0.56836139410734,-1.5783726580786999,-1.59374442300052,-3.3185,-2.5386,1.263,-0.63,-0.66,-0.12,0.009,-2.5318099999999997,0.2145,-1.5531,-2.0487,1.0996,-5.5603,3.0358,-3.5357,0.2252,1.8911,1.6493
2019-07-19,92380.0,Seanergy Maritime Holdings Corp. Announces Receipt of Nasdaq Notice,SEANERGY MARITIME HOLDINGS CORP,-0.0156182795763,-3.9687473763011,-13.906247854273479,1.83333046734333,5.01562849354602,7.74287094989796,-4.7761,-5.1594,1.2595,-0.56,0.15,0.86,0.009,-4.0797799999999995,0.2049,-2.9245,-2.3277,-2.5386,0.2145,-1.5531,-2.0487,1.0996,-5.5603,3.0358
2019-07-10,92380.0,"Top 10 Most Oversold Stocks Via Benzinga Pro's Radar Tool For Wed., July 10, 2019",SEANERGY MARITIME HOLDINGS CORP,6.948902457952499,17.89924802205398,12.50446379457721,-2.95972768217325,-5.51180587002146,-3.25700673867016,-6.7,-6.7405,1.2806,0.4,-0.15,-0.36,0.009,-7.221240000000001,6.6529,-2.6812,7.1829,2.9042,4.7436,1.3534,-5.1594,0.2049,-2.9245,-2.3277
2019-07-17,90394.0,Bank of America Downgrades Sunstone Hotel Investors to Underperform,SUNSTONE HOTEL INVESTORS INC NEW,-0.74962805956602,-6.945755082199412e-08,-0.97451354110303,0.0,0.22205575369297997,1.0447787369493902,-1.4771,-0.7736,0.728,-0.64,-0.15,-0.65,0.009,-1.0201799999999999,-0.8144,-0.5822,-0.5386,1.1823,-0.6899,-0.046,-0.2179,0.5484,0.305,-1.2842
2019-07-30,80034.0,Steven Madden Reports Q2 Earnings Beat,MADDEN STEVEN LTD,0.64157890155911,-10.90697437452198,-11.69437186701025,-1.17199392989277,-0.82328375383232,-1.48949219644709,1.6602,0.1,1.1294,-0.17,1.37,0.89,0.009,1.8431980000000001,1.4763,-6.9665,-0.5618,-0.2135,2.8383,-0.6724,0.4513,-1.5188,-1.3081,2.1017
2019-07-30,80034.0,Steven Madden Reaffirms FY19 Adj. EPS Guidance Of $1.78-$1.86 vs $1.84 Est.,MADDEN STEVEN LTD,0.64157890155911,-10.90697437452198,-11.69437186701025,-1.17199392989277,-0.82328375383232,-1.48949219644709,1.6602,0.1,1.1294,-0.17,1.37,0.89,0.009,1.8431980000000001,1.4763,-6.9665,-0.5618,-0.2135,2.8383,-0.6724,0.4513,-1.5188,-1.3081,2.1017
2019-07-30,80034.0,"Steven Madden Q2 Adj. EPS $0.47 Beats $0.43 Estimate, Sales $445M Beat $420.4M Estimate",MADDEN STEVEN LTD,0.64157890155911,-10.90697437452198,-11.69437186701025,-1.17199392989277,-0.82328375383232,-1.48949219644709,1.6602,0.1,1.1294,-0.17,1.37,0.89,0.009,1.8431980000000001,1.4763,-6.9665,-0.5618,-0.2135,2.8383,-0.6724,0.4513,-1.5188,-1.3081,2.1017
2019-07-29,80034.0,Steven Madden's Q2 Earnings Outlook,MADDEN STEVEN LTD,1.66024714708328,-12.570411327988671,-13.192999949677109,0.35284550394862,-0.32126345474287,0.3233409828278,-1.172,-0.2868,1.1282,-0.32,-0.34,-0.46,0.009,-0.8199759999999998,0.1,1.4763,-6.9665,-0.5618,-0.2135,2.8383,-0.6724,0.4513,-1.5188,-1.3081
2019-07-24,36468.0,"UPDATE: KeyBanc Maintains Overweight on Sherwin-Williams, Raises Target To $525 As Firm Notes 'We are encouraged that the three main drivers via solid organic growth from TAG, integration synergies, and positive pricing are keeping EPS growth on track'",SHERWIN WILLIAMS CO,1.63031201809644,2.37662339257542,2.36664835775199,7.84003511071205,7.36530991938024,7.1096176493403,2.2234,1.4992,0.9121,0.66,0.75,0.86,0.009,1.6124139999999998,2.2384,-0.1523,-0.0557,0.9511,0.4952,1.2161,0.2866,-0.2497,-0.3604,2.8613
2019-07-24,36468.0,"Buckingham Research Maintains Neutral on Sherwin-Williams, Raises Price Target to $460",SHERWIN WILLIAMS CO,1.63031201809644,2.37662339257542,2.36664835775199,7.84003511071205,7.36530991938024,7.1096176493403,2.2234,1.4992,0.9121,0.66,0.75,0.86,0.009,1.6124139999999998,2.2384,-0.1523,-0.0557,0.9511,0.4952,1.2161,0.2866,-0.2497,-0.3604,2.8613
2019-07-24,36468.0,"JP Morgan Maintains Neutral on Sherwin-Williams, Raises Price Target to $490",SHERWIN WILLIAMS CO,1.63031201809644,2.37662339257542,2.36664835775199,7.84003511071205,7.36530991938024,7.1096176493403,2.2234,1.4992,0.9121,0.66,0.75,0.86,0.009,1.6124139999999998,2.2384,-0.1523,-0.0557,0.9511,0.4952,1.2161,0.2866,-0.2497,-0.3604,2.8613
2019-07-24,36468.0,"Credit Suisse Maintains Outperform on Sherwin-Williams, Raises Price Target to $525",SHERWIN WILLIAMS CO,1.63031201809644,2.37662339257542,2.36664835775199,7.84003511071205,7.36530991938024,7.1096176493403,2.2234,1.4992,0.9121,0.66,0.75,0.86,0.009,1.6124139999999998,2.2384,-0.1523,-0.0557,0.9511,0.4952,1.2161,0.2866,-0.2497,-0.3604,2.8613
2019-07-24,36468.0,"Barclays Maintains Equal-Weight on Sherwin-Williams, Raises Price Target to $505",SHERWIN WILLIAMS CO,1.63031201809644,2.37662339257542,2.36664835775199,7.84003511071205,7.36530991938024,7.1096176493403,2.2234,1.4992,0.9121,0.66,0.75,0.86,0.009,1.6124139999999998,2.2384,-0.1523,-0.0557,0.9511,0.4952,1.2161,0.2866,-0.2497,-0.3604,2.8613
2019-07-24,36468.0,"KeyBanc Maintains Overweight on Sherwin-Williams, Raises Price Target to $525",SHERWIN WILLIAMS CO,1.63031201809644,2.37662339257542,2.36664835775199,7.84003511071205,7.36530991938024,7.1096176493403,2.2234,1.4992,0.9121,0.66,0.75,0.86,0.009,1.6124139999999998,2.2384,-0.1523,-0.0557,0.9511,0.4952,1.2161,0.2866,-0.2497,-0.3604,2.8613
2019-07-23,36468.0,Sherwin-Williams shares are trading higher after the company reported better-than-expected Q2 EPS results; the company also reaffirmed FY19 EPS guidance in-line with analyst estimates.,SHERWIN WILLIAMS CO,2.22344491630792,5.056811727705799,1.7624348556746199,-0.44021238572895,-0.67731567466746,-0.4946940466611,7.84,7.2512,0.902,0.65,-0.23,0.81,0.009,7.2447,1.4992,2.2384,-0.1523,-0.0557,0.9511,0.4952,1.2161,0.2866,-0.2497,-0.3604
2019-07-23,36468.0,Sherwin-Williams Reaffirms FY19 Adj. EPS Guidance Of $20.40-$21.40 vs $20.94 Est.,SHERWIN WILLIAMS CO,2.22344491630792,5.056811727705799,1.7624348556746199,-0.44021238572895,-0.67731567466746,-0.4946940466611,7.84,7.2512,0.902,0.65,-0.23,0.81,0.009,7.2447,1.4992,2.2384,-0.1523,-0.0557,0.9511,0.4952,1.2161,0.2866,-0.2497,-0.3604
2019-07-23,36468.0,"Sherwin-Williams Q2 Adj. EPS $6.57 Beats $6.36 Estimate, Sales $4.88B Miss $4.94B Estimate",SHERWIN WILLIAMS CO,2.22344491630792,5.056811727705799,1.7624348556746199,-0.44021238572895,-0.67731567466746,-0.4946940466611,7.84,7.2512,0.902,0.65,-0.23,0.81,0.009,7.2447,1.4992,2.2384,-0.1523,-0.0557,0.9511,0.4952,1.2161,0.2866,-0.2497,-0.3604
2019-07-17,53373.0,"Siebert Financial Reports Purchase Of StockCross Financial Services, No Terms Disclosed",SIEBERT FINANCIAL CORP,-0.9532032534479999,-2.77296103505825,2.4263404267584403,13.95230889320373,5.84354284467356,-0.79505414120428,2.7605,3.6931,1.1118,-0.64,-0.15,-0.65,0.009,3.4630520000000002,-0.9956,-4.0564,-1.3196,2.7311,-0.5049,0.6981,-1.9617,0.4985,-0.8606,7.3455
2019-07-09,53373.0,"Siebert Financial Was Included In The Russell 2000 Index As Of Jul. 1, 2019",SIEBERT FINANCIAL CORP,19.8329821228981,17.22337904202957,15.762007482493228,-1.6537996008992102,-1.9780252436032202,1.24857727985903,7.3991,7.3587,1.1857,0.18,-0.15,-0.43,0.009,7.176673999999999,19.5164,-0.7857,-7.0508,-6.9,13.9115,3.6931,-0.9956,-4.0564,-1.3196,2.7311
2019-07-08,15016.0,Sientra Option Alert: Oct 18 $5 Calls Sweep (10) near the Ask: 500 @ $1.051 vs 917 OI; Earnings 8/6 After Close [est] Ref=$5.25,SIENTRA INC,-1.83823350816965,13.05147136644511,1.65441482135888,-0.35714253317564004,-4.45205853654185,-9.415583331322699,-2.509,-1.3685,1.0416,-0.58,-0.45,0.05,0.009,-1.9138719999999998,-2.4243,11.637,3.3549,1.4181,-2.7894,0.1,2.4052,-2.1058,-3.0895,-6.4344
2019-07-18,87344.0,FCC ID Site Shows Sify Technologies Gets FCC Approval For Outdoor Wireless Radio,SIFY TECHNOLOGIES LTD,-5.76922558248043,-10.903845036514,-12.00640859755046,1.17959529161453,1.44850770897557,8.0537896077556,2.1745,2.0366,0.8348,0.35,-0.29,0.02,0.009,1.87332,-5.1698,-2.1771,-0.2104,-1.405,-1.989,-0.8281,-0.7944,2.9628,-1.7973,0.0796
2019-07-03,12076.0,"Signet Jewelers Option Alert: Jan, 2021 $30 Calls Sweep (22) above Ask!: 4100 @ $1.906 vs 21858 OI; Earnings 8/29 Before Open [est] Ref=$16.6",SIGNET JEWELERS LTD,5.87155371904373,7.70642293142673,14.678895928431121,-5.09849973022937,-8.38926212800504,-7.35294751263295,-0.1831,-0.7339,1.3141,0.78,-0.04,-0.33,0.009,-1.217098,4.5744,6.7803,-0.7448,-0.0257,-0.8783,3.633,0.04,1.3852,1.5405,2.0886
2019-07-31,68292.0,Selective Insurance Group Q2 Adj. EPS $1.16 Beats $1.06 Estimate,SELECTIVE INSURANCE GROUP INC,3.98936197161674,4.69415765980849,3.8430885072108603,0.50966320559382,-0.95162728202354,0.06676867453703,0.3469,0.8834,0.7265,-1.09,0.12,0.61,0.009,1.129785,5.5346,0.4414,0.7903,1.0598,0.7072,0.6742,0.5265,0.5815,-0.6706,-0.3983
2019-07-25,80276.0,Silicon Sees Q3 Sales $24M-$25M vs $23.6M Estimate,SILICOM LTD,3.33333350718021,7.53332781394433,10.699997036381841,0.30150804668664,0.6048397249467801,-0.19999818782056,0.2004,0.8373,0.3367,-0.63,-0.66,-0.12,0.009,0.403521,2.7458,2.6401,0.5143,0.5587,0.7155,-1.9332,2.0657,0.686,0.5396,1.7783
2019-07-25,80276.0,"Silicom Q2 EPS $0.38 Beats $0.33 Estimate, Sales $25.4M Beat $25.39M Estimate",SILICOM LTD,3.33333350718021,7.53332781394433,10.699997036381841,0.30150804668664,0.6048397249467801,-0.19999818782056,0.2004,0.8373,0.3367,-0.63,-0.66,-0.12,0.009,0.403521,2.7458,2.6401,0.5143,0.5587,0.7155,-1.9332,2.0657,0.686,0.5396,1.7783
2019-07-30,90744.0,"Silicon Motion Technology Q2 EPS $0.52 Misses $0.54 Estimate, Sales $94.3M Miss $101.04M Estimate",SILICON MOTION TECHNOLOGY CORP,-11.40479668974876,-19.72589660620169,-19.30871906152542,-0.27073740493506,-1.67434762605412,-3.91272903066033,0.8391,-0.2277,1.0342,-0.17,1.37,0.89,0.009,1.005914,-10.2962,-1.8369,-1.8967,0.795,-2.0896,0.0597,-0.1815,-1.7471,0.9704,-0.1981
2019-07-08,90744.0,Silicon Motion Sees Prelim. Q2 Sales Within 4% Below Low End Of $98M-$107M Range,SILICON MOTION TECHNOLOGY CORP,-1.99628733098506,-1.06778762662876,-4.38719384854344,1.15646747872233,-1.15222793052791,-1.76172485012476,-3.4297,-2.3519,1.0413,-0.58,-0.45,0.05,0.009,-2.834746,-2.0988,1.0462,0.8251,-0.924,-0.1529,-2.2168,1.011,-1.3755,0.2805,0.1997
2019-07-30,80924.0,Sirius XM Ticks Higher After Q2 Earnings Beat,SIRIUS X M HOLDINGS INC,1.29450494423508,-1.45630560028376,-1.42518463375237,-0.9646293707191901,0.32573252071036995,0.98360556986505,0.3247,0.07,0.9448,-0.17,1.37,0.89,0.009,0.47631599999999996,2.2592,1.3628,1.9995,-1.7737,-0.4257,0.2751,-0.6806,0.0265,-0.1408,-0.6619
2019-07-30,80924.0,"Sirius XM Holdings Q2 EPS $0.06 Beats $0.05 Estimate, Sales $1.98B Beat $1.94B Estimate",SIRIUS X M HOLDINGS INC,1.29450494423508,-1.45630560028376,-1.42518463375237,-0.9646293707191901,0.32573252071036995,0.98360556986505,0.3247,0.07,0.9448,-0.17,1.37,0.89,0.009,0.47631599999999996,2.2592,1.3628,1.9995,-1.7737,-0.4257,0.2751,-0.6806,0.0265,-0.1408,-0.6619
2019-07-29,80924.0,Q2 Earnings Preview For Sirius XM Holdings,SIRIUS X M HOLDINGS INC,0.32467502169310997,-1.7857088841204498,-1.75576033895663,1.3029303401708598,1.96721123796979,2.98012955683406,-0.9646,-0.5587,0.9443,-0.32,-0.34,-0.46,0.009,-0.671424,0.07,2.2592,1.3628,1.9995,-1.7737,-0.4257,0.2751,-0.6806,0.0265,-0.1408
2019-07-26,80924.0,Najarian Brothers See Unusual Options Activity In Pinduoduo And Sirius XM,SIRIUS X M HOLDINGS INC,-0.9646293707191901,1.9292663730409099,-1.41475833892922,0.6557371001690601,1.6556275430841199,0.9868411301736799,1.3029,0.4196,0.9427,0.82,0.39,-0.19,0.009,0.5208860000000001,-0.5587,0.07,2.2592,1.3628,1.9995,-1.7737,-0.4257,0.2751,-0.6806,0.0265
2019-07-10,80924.0,"SiriusXM Unveils Major Upgrade To Streaming Experience With New Channels, Personalization Powered By Pandora, And Expanded Video; Streaming Now Included For 30 Million Subscribers Beyond The Car",SIRIUS X M HOLDINGS INC,0.0,0.16583336024176001,1.16085720218621,0.5059057381004,0.84602693534048,1.360542868298,1.1745,0.8409,0.9445,0.4,-0.15,-0.36,0.009,0.7877000000000002,0.0548,0.0926,-0.333,0.3501,0.5005,-0.2527,0.7826,0.2373,-1.2353,0.117
2019-07-24,93423.0,Six Flags Entertainment shares are trading lower after the company reported worse-than-expected Q2 EPS results.,SIX FLAGS ENTERTAINMENT CORP,2.0896140486001897,6.1482847429881105,5.70624888631923,0.47285794280469,1.6650696720575502,-0.48707793481308,-6.3065,-7.3841,0.8795,0.66,0.75,0.86,0.009,-6.89597,2.9301,1.6377,1.4917,0.0001,0.7829,1.4741,-0.3988,0.5749,-0.8174,2.1996
2019-07-24,93423.0,"Six Flags Entertainment Q2 EPS $0.94 Misses $0.99 Estimate, Adj. EBITDA $180M, Sales $477.21M Beat $469.94M Estimate",SIX FLAGS ENTERTAINMENT CORP,2.0896140486001897,6.1482847429881105,5.70624888631923,0.47285794280469,1.6650696720575502,-0.48707793481308,-6.3065,-7.3841,0.8795,0.66,0.75,0.86,0.009,-6.89597,2.9301,1.6377,1.4917,0.0001,0.7829,1.4741,-0.3988,0.5749,-0.8174,2.1996
2019-07-09,93423.0,"Wells Fargo Upgrades Six Flags, Sees More Upside Ahead",SIX FLAGS ENTERTAINMENT CORP,0.73640369810163,1.5672240068457002,0.30211434280439997,-1.6547594219446098,-2.13323242129716,-0.75901613607259,1.262,1.2206,0.8887,0.18,-0.15,-0.43,0.009,1.093034,0.4925,1.8545,-0.8265,1.0499,-1.1677,0.4521,-0.6543,-1.7685,1.2389,-0.0445
2019-07-09,93423.0,"Wells Fargo Upgrades Six Flags Entertainment to Outperform, Raises Price Target to $56",SIX FLAGS ENTERTAINMENT CORP,0.73640369810163,1.5672240068457002,0.30211434280439997,-1.6547594219446098,-2.13323242129716,-0.75901613607259,1.262,1.2206,0.8887,0.18,-0.15,-0.43,0.009,1.093034,0.4925,1.8545,-0.8265,1.0499,-1.1677,0.4521,-0.6543,-1.7685,1.2389,-0.0445
2019-07-01,93423.0,"KeyBanc Upgrades Six Flags, Says Attendance Trends Better Than Expected",SIX FLAGS ENTERTAINMENT CORP,1.38515047729015,1.88533965747021,3.4821111600384,1.05777150020003,2.30642278586419,1.44986535021345,4.6296,4.3699,0.888,0.75,-0.54,-0.13,0.009,3.9545999999999997,1.8794,0.755,-0.579,-0.8595,1.2206,0.4925,1.8545,-0.8265,1.0499,-1.1677
2019-07-01,93423.0,"UPDATE: KeyBanc On Six Flags Also Sees 'meaningfully easier 3Q19 weather compares, and a de-risked international scenario, all against what we believe is a rock-bottom level of sentiment around the name'",SIX FLAGS ENTERTAINMENT CORP,1.38515047729015,1.88533965747021,3.4821111600384,1.05777150020003,2.30642278586419,1.44986535021345,4.6296,4.3699,0.888,0.75,-0.54,-0.13,0.009,3.9545999999999997,1.8794,0.755,-0.579,-0.8595,1.2206,0.4925,1.8545,-0.8265,1.0499,-1.1677
2019-07-01,93423.0,"UPDATE: KeyBanc Upgrades Six Flags To Overweight, Announces $62 Target As Firm Notes 'Our thesis is predicated on an improving near-term setup, led by our Key First Look data
supporting above-consensus attendance trends for 2Q19'",SIX FLAGS ENTERTAINMENT CORP,1.38515047729015,1.88533965747021,3.4821111600384,1.05777150020003,2.30642278586419,1.44986535021345,4.6296,4.3699,0.888,0.75,-0.54,-0.13,0.009,3.9545999999999997,1.8794,0.755,-0.579,-0.8595,1.2206,0.4925,1.8545,-0.8265,1.0499,-1.1677
2019-07-01,93423.0,"KeyBanc Upgrades Six Flags Entertainment to Overweight, Announces $62 Price Target",SIX FLAGS ENTERTAINMENT CORP,1.38515047729015,1.88533965747021,3.4821111600384,1.05777150020003,2.30642278586419,1.44986535021345,4.6296,4.3699,0.888,0.75,-0.54,-0.13,0.009,3.9545999999999997,1.8794,0.755,-0.579,-0.8595,1.2206,0.4925,1.8545,-0.8265,1.0499,-1.1677
2019-07-23,42585.0,JM Smucker Raises Qtr. Dividend From $0.85 To $0.88/Share,SMUCKER J M CO,-0.47940420918166005,0.43501228134349995,-1.74893584494166,-1.9072618335485398,-3.25308197545246,-3.35315865050346,0.4638,0.1684,0.1874,0.65,-0.23,0.81,0.009,0.33298999999999995,-0.3612,0.6776,1.1063,0.0182,-0.4454,-1.4983,0.5845,0.3679,-1.0034,-0.188
2019-07-25,54199.0,"SJW Group Late Wednesday Reported Q2 Adj. EPS $0.58 Beat $0.56 Estimate, Sales $102.965M Missed $108.92M Estimate",S J W GROUP,0.20217301789671,0.9331235486619001,1.2323874472565701,-0.06204578094184,0.32699951216357004,-0.5249287273543201,-0.2018,0.1967,0.3435,-0.63,-0.66,-0.12,0.009,0.005604999999999999,-0.1698,0.6477,-0.0829,0.3469,0.5819,-0.1644,-0.4757,-0.406,1.5142,0.2445
2019-07-31,79238.0,Tanger Factory Outlet shares are trading lower after the company reported worse-than-expected Q2 EPS results.,TANGER FACTORY OUTLET CENTERS IN,-2.83375196158885,-0.75566678244045,-6.80100688153467,0.6329113151878101,0.69360806678679,0.21008577640044,-2.8152,-2.5237,0.4928,-1.09,0.12,0.61,0.009,-2.2870479999999995,-1.6519,3.0543,-0.4928,0.617,1.0515,-0.5932,0.0517,-0.7842,-1.6052,-2.1444
2019-07-31,79238.0,"Tanger Sees FY19 EPS $1.24-$1.30, Adj. FFO $2.25-$2.31",TANGER FACTORY OUTLET CENTERS IN,-2.83375196158885,-0.75566678244045,-6.80100688153467,0.6329113151878101,0.69360806678679,0.21008577640044,-2.8152,-2.5237,0.4928,-1.09,0.12,0.61,0.009,-2.2870479999999995,-1.6519,3.0543,-0.4928,0.617,1.0515,-0.5932,0.0517,-0.7842,-1.6052,-2.1444
2019-07-31,79238.0,"Tanger Factory Outlet Q2 EPS $0.15 Misses $0.24 Estimate, Adj. FFO $0.57 vs $0.60 In Same Qtr. Last Year, Sales $115.707M Beat $114.3M Estimate",TANGER FACTORY OUTLET CENTERS IN,-2.83375196158885,-0.75566678244045,-6.80100688153467,0.6329113151878101,0.69360806678679,0.21008577640044,-2.8152,-2.5237,0.4928,-1.09,0.12,0.61,0.009,-2.2870479999999995,-1.6519,3.0543,-0.4928,0.617,1.0515,-0.5932,0.0517,-0.7842,-1.6052,-2.1444
2019-07-19,86949.0,Wall Street Optimistic On Skechers After Record Q2,SKECHERS U S A INC,1.58934313803911,0.25635033306743,-10.40758189481535,1.1908215470612,0.8101816575067,1.69294185359696,11.969,12.1545,1.2725,-0.56,0.15,0.86,0.009,12.6726,1.8072,-1.0425,-2.1695,0.9833,-2.0129,1.7627,-4.1958,0.3307,-3.653,-0.7003
2019-07-19,86949.0,"Stifel Earlier Maintained Buy on Skechers USA, Raised Price Target to $44",SKECHERS U S A INC,1.58934313803911,0.25635033306743,-10.40758189481535,1.1908215470612,0.8101816575067,1.69294185359696,11.969,12.1545,1.2725,-0.56,0.15,0.86,0.009,12.6726,1.8072,-1.0425,-2.1695,0.9833,-2.0129,1.7627,-4.1958,0.3307,-3.653,-0.7003
2019-07-19,86949.0,"UPDATE: Morgan Stanley Maintains Equal-Weight On Sketchers, Raises Target To $34 As firm Notes '2Q trends improved sequentially each month with strength continuing in July'; 'But with the stock sitting at its 52-week highs, good news appears priced in'",SKECHERS U S A INC,1.58934313803911,0.25635033306743,-10.40758189481535,1.1908215470612,0.8101816575067,1.69294185359696,11.969,12.1545,1.2725,-0.56,0.15,0.86,0.009,12.6726,1.8072,-1.0425,-2.1695,0.9833,-2.0129,1.7627,-4.1958,0.3307,-3.653,-0.7003
2019-07-19,86949.0,"Morgan Stanley Maintains Equal-Weight on Skechers USA, Raises Price Target to $34",SKECHERS U S A INC,1.58934313803911,0.25635033306743,-10.40758189481535,1.1908215470612,0.8101816575067,1.69294185359696,11.969,12.1545,1.2725,-0.56,0.15,0.86,0.009,12.6726,1.8072,-1.0425,-2.1695,0.9833,-2.0129,1.7627,-4.1958,0.3307,-3.653,-0.7003
2019-07-19,86949.0,Skechers USA Inc. shares are trading higher after the company reported better-than-expected Q2 EPS and sales results; the company also issued Q3 sales guidance above analyst estimates.,SKECHERS U S A INC,1.58934313803911,0.25635033306743,-10.40758189481535,1.1908215470612,0.8101816575067,1.69294185359696,11.969,12.1545,1.2725,-0.56,0.15,0.86,0.009,12.6726,1.8072,-1.0425,-2.1695,0.9833,-2.0129,1.7627,-4.1958,0.3307,-3.653,-0.7003
