headline,date,ticker,datetime_utc,company_name,permno,cusip,ret,ret_f1,ret_f2,ret_f3,ret_f4,ret_f5,ret_f6,ret_f7,ret_f8,ret_f9,ret_f10,date1,date2,date3,date4,date5,date6,date7,date8,date9,date10,Mkt-RF,SMB,HML,RF,Mkt-RF_1,SMB_1,HML_1,RF_1,date_1,Mkt-RF_2,SMB_2,HML_2,RF_2,date_2,Mkt-RF_3,SMB_3,HML_3,RF_3,date_3,Mkt-RF_4,SMB_4,HML_4,RF_4,date_4,Mkt-RF_5,SMB_5,HML_5,RF_5,date_5,Mkt-RF_6,SMB_6,HML_6,RF_6,date_6,Mkt-RF_7,SMB_7,HML_7,RF_7,date_7,Mkt-RF_8,SMB_8,HML_8,RF_8,date_8,Mkt-RF_9,SMB_9,HML_9,RF_9,date_9,Mkt-RF_10,SMB_10,HML_10,RF_10,date_10,index,b_mkt,b_smb,b_hml,er_CAPM,ar_CAPM,er_CAPM_1,ar_CAPM_1,er_CAPM_2,ar_CAPM_2,er_CAPM_3,ar_CAPM_3,er_CAPM_4,ar_CAPM_4,er_CAPM_5,ar_CAPM_5,er_CAPM_6,ar_CAPM_6,er_CAPM_7,ar_CAPM_7,er_CAPM_8,ar_CAPM_8,er_CAPM_9,ar_CAPM_9,er_CAPM_10,ar_CAPM_10,CAPM_CAR_1,CAPM_CAR_2,CAPM_CAR_3,CAPM_CAR_5,CAPM_CAR_10
"UBS Maintains Buy on Advance Auto Parts, Lowers Price Target to $170",2019-08-14,AAP,2019-08-14 13:49:00+00:00,ADVANCE AUTO PARTS INC,89217.0,00751Y10,-0.04035710170865059,-0.02539938315749168,-0.01954603381454945,0.007073912303894758,0.01000428292900324,-0.002107529668137431,0.009503711946308613,0.006694554351270199,0.02867832779884338,0.01303031202405691,0.00309101166203618,2019-08-15,2019-08-16,2019-08-19,2019-08-20,2019-08-21,2019-08-22,2019-08-23,2019-08-26,2019-08-27,2019-08-28,-2.95,0.22,-0.51,0.007,0.16,-0.61,-0.53,0.007,2019-08-15,1.55,0.52,0.61,0.007,2019-08-16,1.14,0.01,0.22,0.007,2019-08-19,-0.75,0.3,-0.5,0.007,2019-08-20,0.85,0.05,-0.3,0.007,2019-08-21,-0.1,-0.53,0.49,0.007,2019-08-22,-2.66,-0.55,-0.18,0.007,2019-08-23,1.08,-0.02,-0.17,0.007,2019-08-26,-0.46,-0.88,-0.67,0.007,2019-08-27,0.68,0.47,0.62,0.007,2019-08-28,1124901.0,0.6655,0.1696,0.1292,-1.956225,1.9158678982913495,0.11348000000000001,-0.13887938315749168,1.038525,-1.0580710338145494,0.76567,-0.7585960876961052,-0.492125,0.5021292829290033,0.5726749999999999,-0.5747825296681374,-0.05955,0.0690537119463086,-1.76323,1.7699245543512703,0.72574,-0.6970616722011567,-0.29913,0.3121603120240569,0.45954,-0.4564489883379638,1.7769885151338578,-1.196950416972041,-1.8166671215106547,-0.8312493344352393,0.42284538811437783
"Morgan Stanley Maintains Overweight on Advance Auto Parts, Lowers Price Target to $185",2019-08-14,AAP,2019-08-14 13:00:00+00:00,ADVANCE AUTO PARTS INC,89217.0,00751Y10,-0.04035710170865059,-0.01401242893189192,0.01244810130447149,0.02233609743416309,0.005432604812085629,-0.01370825245976448,-0.0147103276103735,0.01338545512408018,0.02194679714739323,-0.02923048660159111,-0.02539938315749168,2019-08-15,2019-08-16,2019-08-19,2019-08-20,2019-08-21,2019-08-22,2019-08-23,2019-08-26,2019-08-27,2019-08-28,-2.95,0.22,-0.51,0.007,0.16,-0.61,-0.53,0.007,2019-08-15,1.55,0.52,0.61,0.007,2019-08-16,1.14,0.01,0.22,0.007,2019-08-19,-0.75,0.3,-0.5,0.007,2019-08-20,0.85,0.05,-0.3,0.007,2019-08-21,-0.1,-0.53,0.49,0.007,2019-08-22,-2.66,-0.55,-0.18,0.007,2019-08-23,1.08,-0.02,-0.17,0.007,2019-08-26,-0.46,-0.88,-0.67,0.007,2019-08-27,0.68,0.47,0.62,0.007,2019-08-28,1124901.0,0.6655,0.1696,0.1292,-1.956225,1.9158678982913495,0.11348000000000001,-0.12749242893189194,1.038525,-1.0260768986955284,0.76567,-0.7433339025658369,-0.492125,0.4975576048120856,0.5726749999999999,-0.5863832524597644,-0.05955,0.044839672389626495,-1.76323,1.7766154551240803,0.72574,-0.7037932028526068,-0.29913,0.2698995133984089,0.45954,-0.4849393831574917,1.7883754693594576,-1.1535693276274204,-1.7694108012613654,-0.8321595502135157,0.3162388024422526
"Credit Suisse Maintains Outperform on Advance Auto Parts, Lowers Price Target to $162",2019-08-14,AAP,2019-08-14 12:14:00+00:00,ADVANCE AUTO PARTS INC,89217.0,00751Y10,-0.04035710170865059,-0.02833791263401508,-0.0257782693952322,0.0029150634072721,0.09301285445690155,-0.01401242893189192,0.01244810130447149,0.02233609743416309,0.005432604812085629,-0.01370825245976448,-0.0147103276103735,2019-08-15,2019-08-16,2019-08-19,2019-08-20,2019-08-21,2019-08-22,2019-08-23,2019-08-26,2019-08-27,2019-08-28,-2.95,0.22,-0.51,0.007,0.16,-0.61,-0.53,0.007,2019-08-15,1.55,0.52,0.61,0.007,2019-08-16,1.14,0.01,0.22,0.007,2019-08-19,-0.75,0.3,-0.5,0.007,2019-08-20,0.85,0.05,-0.3,0.007,2019-08-21,-0.1,-0.53,0.49,0.007,2019-08-22,-2.66,-0.55,-0.18,0.007,2019-08-23,1.08,-0.02,-0.17,0.007,2019-08-26,-0.46,-0.88,-0.67,0.007,2019-08-27,0.68,0.47,0.62,0.007,2019-08-28,1124901.0,0.6655,0.1696,0.1292,-1.956225,1.9158678982913495,0.11348000000000001,-0.14181791263401508,1.038525,-1.0643032693952321,0.76567,-0.7627549365927279,-0.492125,0.5851378544569015,0.5726749999999999,-0.5866874289318919,-0.05955,0.07199810130447148,-1.76323,1.7855660974341632,0.72574,-0.7203073951879144,-0.29913,0.2854217475402355,0.45954,-0.4742503276103735,1.7740499856573344,-1.2061211820292472,-1.82705820598796,-0.7643045110677182,0.3617407945486903
"Citigroup Maintains Neutral on Advance Auto Parts, Lowers Price Target to $156",2019-08-14,AAP,2019-08-14 11:42:00+00:00,ADVANCE AUTO PARTS INC,89217.0,00751Y10,-0.04035710170865059,0.02927682176232338,-0.02833791263401508,-0.0257782693952322,0.0029150634072721,0.09301285445690155,-0.01401242893189192,0.01244810130447149,0.02233609743416309,0.005432604812085629,-0.01370825245976448,2019-08-15,2019-08-16,2019-08-19,2019-08-20,2019-08-21,2019-08-22,2019-08-23,2019-08-26,2019-08-27,2019-08-28,-2.95,0.22,-0.51,0.007,0.16,-0.61,-0.53,0.007,2019-08-15,1.55,0.52,0.61,0.007,2019-08-16,1.14,0.01,0.22,0.007,2019-08-19,-0.75,0.3,-0.5,0.007,2019-08-20,0.85,0.05,-0.3,0.007,2019-08-21,-0.1,-0.53,0.49,0.007,2019-08-22,-2.66,-0.55,-0.18,0.007,2019-08-23,1.08,-0.02,-0.17,0.007,2019-08-26,-0.46,-0.88,-0.67,0.007,2019-08-27,0.68,0.47,0.62,0.007,2019-08-28,1124901.0,0.6655,0.1696,0.1292,-1.956225,1.9158678982913495,0.11348000000000001,-0.08420317823767663,1.038525,-1.066862912634015,0.76567,-0.7914482693952322,-0.492125,0.4950400634072721,0.5726749999999999,-0.4796621455430984,-0.05955,0.04553757106810808,-1.76323,1.7756781013044716,0.72574,-0.703403902565837,-0.29913,0.30456260481208564,0.45954,-0.4732482524597645,1.8316647200536729,-1.1510660908716916,-1.8583111820292473,-0.7760703515310585,0.46946397661596534
Guggenheim Downgrades Advance Auto Parts to Neutral,2019-08-14,AAP,2019-08-14 10:52:00+00:00,ADVANCE AUTO PARTS INC,89217.0,00751Y10,-0.04035710170865059,0.02927682176232338,-0.02833791263401508,-0.0257782693952322,0.0029150634072721,0.09301285445690155,-0.01401242893189192,0.01244810130447149,0.02233609743416309,0.005432604812085629,-0.01370825245976448,2019-08-15,2019-08-16,2019-08-19,2019-08-20,2019-08-21,2019-08-22,2019-08-23,2019-08-26,2019-08-27,2019-08-28,-2.95,0.22,-0.51,0.007,0.16,-0.61,-0.53,0.007,2019-08-15,1.55,0.52,0.61,0.007,2019-08-16,1.14,0.01,0.22,0.007,2019-08-19,-0.75,0.3,-0.5,0.007,2019-08-20,0.85,0.05,-0.3,0.007,2019-08-21,-0.1,-0.53,0.49,0.007,2019-08-22,-2.66,-0.55,-0.18,0.007,2019-08-23,1.08,-0.02,-0.17,0.007,2019-08-26,-0.46,-0.88,-0.67,0.007,2019-08-27,0.68,0.47,0.62,0.007,2019-08-28,1124901.0,0.6655,0.1696,0.1292,-1.956225,1.9158678982913495,0.11348000000000001,-0.08420317823767663,1.038525,-1.066862912634015,0.76567,-0.7914482693952322,-0.492125,0.4950400634072721,0.5726749999999999,-0.4796621455430984,-0.05955,0.04553757106810808,-1.76323,1.7756781013044716,0.72574,-0.703403902565837,-0.29913,0.30456260481208564,0.45954,-0.4732482524597645,1.8316647200536729,-1.1510660908716916,-1.8583111820292473,-0.7760703515310585,0.46946397661596534
Mid-Day Market Update: Crude Oil Up 4%; Deciphera Pharmaceuticals Shares Spike Higher,2019-08-13,AAP,2019-08-13 16:24:00+00:00,ADVANCE AUTO PARTS INC,89217.0,00751Y10,0.0004923471133224666,0.01657576486468315,0.006398298311978579,-0.003178810235112906,0.00956691987812519,0.008762997575104237,0.00555558642372489,0.0175791047513485,-0.004343558102846146,-0.007931816391646862,0.02598447166383266,2019-08-14,2019-08-15,2019-08-16,2019-08-19,2019-08-20,2019-08-21,2019-08-22,2019-08-23,2019-08-26,2019-08-27,1.47,-0.17,-0.53,0.007,-2.95,0.22,-0.51,0.007,2019-08-14,0.16,-0.61,-0.53,0.007,2019-08-15,1.55,0.52,0.61,0.007,2019-08-16,1.14,0.01,0.22,0.007,2019-08-19,-0.75,0.3,-0.5,0.007,2019-08-20,0.85,0.05,-0.3,0.007,2019-08-21,-0.1,-0.53,0.49,0.007,2019-08-22,-2.66,-0.55,-0.18,0.007,2019-08-23,1.08,-0.02,-0.17,0.007,2019-08-26,-0.46,-0.88,-0.67,0.007,2019-08-27,1117646.0,0.6371,0.1879,0.1064,0.943537,-0.9430446528866775,-1.8724450000000001,1.8890207648646833,0.108936,-0.10253770168802143,0.9945050000000001,-0.997683810235113,0.7332939999999999,-0.7237270801218747,-0.470825,0.47958799757510423,0.548535,-0.5429794135762751,-0.05671,0.0742891047513485,-1.6876860000000002,1.683342441897154,0.695068,-0.7029998163916469,-0.286066,0.31205047166383265,0.9459761119780058,1.786483063176662,-1.1002215119231344,-1.2418228927818835,1.3032907859195175
Advance Auto Parts shares are trading lower after the company reported worse-than-expected Q2 EPS and sales results. The company also narrowed its FY19 sales guidance.,2019-08-13,AAP,2019-08-13 12:12:00+00:00,ADVANCE AUTO PARTS INC,89217.0,00751Y10,0.0004923471133224666,0.02581977844238281,0.02441483177244663,-0.00208842963911593,-0.001354186912067235,0.02502463944256306,0.01815997809171677,0.001889865612611175,0.001532625057734549,0.02907594293355942,-0.0175017025321722,2019-08-14,2019-08-15,2019-08-16,2019-08-19,2019-08-20,2019-08-21,2019-08-22,2019-08-23,2019-08-26,2019-08-27,1.47,-0.17,-0.53,0.007,-2.95,0.22,-0.51,0.007,2019-08-14,0.16,-0.61,-0.53,0.007,2019-08-15,1.55,0.52,0.61,0.007,2019-08-16,1.14,0.01,0.22,0.007,2019-08-19,-0.75,0.3,-0.5,0.007,2019-08-20,0.85,0.05,-0.3,0.007,2019-08-21,-0.1,-0.53,0.49,0.007,2019-08-22,-2.66,-0.55,-0.18,0.007,2019-08-23,1.08,-0.02,-0.17,0.007,2019-08-26,-0.46,-0.88,-0.67,0.007,2019-08-27,1117646.0,0.6371,0.1879,0.1064,0.943537,-0.9430446528866775,-1.8724450000000001,1.898264778442383,0.108936,-0.08452116822755337,0.9945050000000001,-0.996593429639116,0.7332939999999999,-0.7346481869120671,-0.470825,0.49584963944256305,0.548535,-0.5303750219082832,-0.05671,0.05859986561261118,-1.6876860000000002,1.6892186250577348,0.695068,-0.6659920570664406,-0.286066,0.2685642974678278,0.9552201255557055,1.8137436102148297,-1.0811145978666694,-1.2353919771086201,1.315865348606013
Advance Auto Parts Falls After Q2 Earnings Miss,2019-08-13,AAP,2019-08-13 11:53:00+00:00,ADVANCE AUTO PARTS INC,89217.0,00751Y10,0.0004923471133224666,-0.003587041981518269,0.005333353765308857,0.0,0.02824929915368557,0.03585707396268845,-0.01357242278754711,-0.017503771930933,0.02581977844238281,0.02441483177244663,-0.00208842963911593,2019-08-14,2019-08-15,2019-08-16,2019-08-19,2019-08-20,2019-08-21,2019-08-22,2019-08-23,2019-08-26,2019-08-27,1.47,-0.17,-0.53,0.007,-2.95,0.22,-0.51,0.007,2019-08-14,0.16,-0.61,-0.53,0.007,2019-08-15,1.55,0.52,0.61,0.007,2019-08-16,1.14,0.01,0.22,0.007,2019-08-19,-0.75,0.3,-0.5,0.007,2019-08-20,0.85,0.05,-0.3,0.007,2019-08-21,-0.1,-0.53,0.49,0.007,2019-08-22,-2.66,-0.55,-0.18,0.007,2019-08-23,1.08,-0.02,-0.17,0.007,2019-08-26,-0.46,-0.88,-0.67,0.007,2019-08-27,1117646.0,0.6371,0.1879,0.1064,0.943537,-0.9430446528866775,-1.8724450000000001,1.8688579580184819,0.108936,-0.10360264623469115,0.9945050000000001,-0.9945050000000001,0.7332939999999999,-0.7050447008463143,-0.470825,0.5066820739626885,0.548535,-0.5621074227875471,-0.05671,0.039206228069067005,-1.6876860000000002,1.713505778442383,0.695068,-0.6706531682275534,-0.286066,0.28397757036088406,0.9258133051318044,1.7652553117837908,-1.0981076462346913,-1.192867626883626,1.310611059819922
Advance Auto Parts Narrows FY19 Sales Guidance From %9.56B-$9.80B To $9.65B-$9.75B,2019-08-13,AAP,2019-08-13 10:32:00+00:00,ADVANCE AUTO PARTS INC,89217.0,00751Y10,0.0004923471133224666,0.02143929526209831,0.0008021063404157758,0.0006679542129859328,0.001334914821200073,0.003466131165623665,-0.003587041981518269,0.005333353765308857,0.0,0.02824929915368557,0.03585707396268845,2019-08-14,2019-08-15,2019-08-16,2019-08-19,2019-08-20,2019-08-21,2019-08-22,2019-08-23,2019-08-26,2019-08-27,1.47,-0.17,-0.53,0.007,-2.95,0.22,-0.51,0.007,2019-08-14,0.16,-0.61,-0.53,0.007,2019-08-15,1.55,0.52,0.61,0.007,2019-08-16,1.14,0.01,0.22,0.007,2019-08-19,-0.75,0.3,-0.5,0.007,2019-08-20,0.85,0.05,-0.3,0.007,2019-08-21,-0.1,-0.53,0.49,0.007,2019-08-22,-2.66,-0.55,-0.18,0.007,2019-08-23,1.08,-0.02,-0.17,0.007,2019-08-26,-0.46,-0.88,-0.67,0.007,2019-08-27,1117646.0,0.6371,0.1879,0.1064,0.943537,-0.9430446528866775,-1.8724450000000001,1.8938842952620984,0.108936,-0.10813389365958423,0.9945050000000001,-0.9938370457870142,0.7332939999999999,-0.7319590851787998,-0.470825,0.47429113116562366,0.548535,-0.5521220419815183,-0.05671,0.06204335376530886,-1.6876860000000002,1.6876860000000002,0.695068,-0.6668187008463144,-0.286066,0.32192307396268843,0.950839642375421,1.7857504016025143,-1.1019709394465984,-1.2515049998001904,1.3270028160657885
Advance Auto Parts Reports $400M Buyback,2019-08-13,AAP,2019-08-13 10:31:00+00:00,ADVANCE AUTO PARTS INC,89217.0,00751Y10,0.0004923471133224666,0.009679404087364674,0.005976137239485979,-0.01683169044554234,-0.00553880212828517,0.01202527806162834,0.006754233036190271,0.02124486491084099,0.01228713151067495,-0.00817209854722023,-0.008239432238042355,2019-08-14,2019-08-15,2019-08-16,2019-08-19,2019-08-20,2019-08-21,2019-08-22,2019-08-23,2019-08-26,2019-08-27,1.47,-0.17,-0.53,0.007,-2.95,0.22,-0.51,0.007,2019-08-14,0.16,-0.61,-0.53,0.007,2019-08-15,1.55,0.52,0.61,0.007,2019-08-16,1.14,0.01,0.22,0.007,2019-08-19,-0.75,0.3,-0.5,0.007,2019-08-20,0.85,0.05,-0.3,0.007,2019-08-21,-0.1,-0.53,0.49,0.007,2019-08-22,-2.66,-0.55,-0.18,0.007,2019-08-23,1.08,-0.02,-0.17,0.007,2019-08-26,-0.46,-0.88,-0.67,0.007,2019-08-27,1117646.0,0.6371,0.1879,0.1064,0.943537,-0.9430446528866775,-1.8724450000000001,1.8821244040873648,0.108936,-0.10295986276051403,0.9945050000000001,-1.0113366904455425,0.7332939999999999,-0.7388328021282851,-0.470825,0.48285027806162834,0.548535,-0.5417807669638097,-0.05671,0.077954864910841,-1.6876860000000002,1.6999731315106752,0.695068,-0.7032400985472202,-0.286066,0.27782656776195763,0.9390797512006873,1.7791645413268509,-1.1142965532060565,-1.2673192145121992,1.2935839767340722
"Advance Auto Parts Q2 Adj. EPS $2 Misses $2.21 Estimate, Sales $2.3B Miss $2.36B Estimate",2019-08-13,AAP,2019-08-13 10:30:00+00:00,ADVANCE AUTO PARTS INC,89217.0,00751Y10,0.0004923471133224666,-0.0432715080678463,-0.02646626159548759,0.01531594898551702,0.009679404087364674,0.005976137239485979,-0.01683169044554234,-0.00553880212828517,0.01202527806162834,0.006754233036190271,0.02124486491084099,2019-08-14,2019-08-15,2019-08-16,2019-08-19,2019-08-20,2019-08-21,2019-08-22,2019-08-23,2019-08-26,2019-08-27,1.47,-0.17,-0.53,0.007,-2.95,0.22,-0.51,0.007,2019-08-14,0.16,-0.61,-0.53,0.007,2019-08-15,1.55,0.52,0.61,0.007,2019-08-16,1.14,0.01,0.22,0.007,2019-08-19,-0.75,0.3,-0.5,0.007,2019-08-20,0.85,0.05,-0.3,0.007,2019-08-21,-0.1,-0.53,0.49,0.007,2019-08-22,-2.66,-0.55,-0.18,0.007,2019-08-23,1.08,-0.02,-0.17,0.007,2019-08-26,-0.46,-0.88,-0.67,0.007,2019-08-27,1117646.0,0.6371,0.1879,0.1064,0.943537,-0.9430446528866775,-1.8724450000000001,1.8291734919321538,0.108936,-0.1354022615954876,0.9945050000000001,-0.9791890510144831,0.7332939999999999,-0.7236145959126352,-0.470825,0.476801137239486,0.548535,-0.5653666904455423,-0.05671,0.051171197871714834,-1.6876860000000002,1.6997112780616286,0.695068,-0.6883137669638097,-0.286066,0.307310864910841,0.8861288390454763,1.6937712303366663,-1.1145913126099707,-1.2260025096876324,1.2813140206743183
Earnings Outlook For Advance Auto Parts,2019-08-12,AAP,2019-08-12 18:45:00+00:00,ADVANCE AUTO PARTS INC,89217.0,00751Y10,-0.01503497641533613,0.01127768028527498,-0.01139706280082464,-0.01723068580031395,0.002774990163743496,0.01106914784759283,0.008335479535162449,-0.0008636605925858021,0.01259566098451614,0.005243906285613775,-0.01746939681470394,2019-08-13,2019-08-14,2019-08-15,2019-08-16,2019-08-19,2019-08-20,2019-08-21,2019-08-22,2019-08-23,2019-08-26,-1.32,0.28,-0.27,0.007,1.47,-0.17,-0.53,0.007,2019-08-13,-2.95,0.22,-0.51,0.007,2019-08-14,0.16,-0.61,-0.53,0.007,2019-08-15,1.55,0.52,0.61,0.007,2019-08-16,1.14,0.01,0.22,0.007,2019-08-19,-0.75,0.3,-0.5,0.007,2019-08-20,0.85,0.05,-0.3,0.007,2019-08-21,-0.1,-0.53,0.49,0.007,2019-08-22,-2.66,-0.55,-0.18,0.007,2019-08-23,1.08,-0.02,-0.17,0.007,2019-08-26,1110390.0,0.644,0.1791,0.1068,-0.84308,0.8280450235846639,0.95368,-0.942402319714725,-1.8928000000000003,1.8814029371991756,0.11004000000000001,-0.12727068580031398,1.0052,-1.0024250098362566,0.7411599999999999,-0.7300908521524071,-0.476,0.4843354795351624,0.5544,-0.5552636605925858,-0.0574,0.06999566098451614,-1.7060400000000002,1.711283906285614,0.70252,-0.719989396814704,-0.11435729613006107,0.9390006174844506,1.7541322513988615,-1.8597865477889775,0.2602711372455957
AbbVie Says its Phase 3 Trial Evaluating Rova-T Demonstrated 'No Survival Benefit',2019-08-29,ABBV,2019-08-29 12:48:00+00:00,ABBVIE INC,13721.0,00287Y10,0.002270342549309134,-0.05217386409640312,-0.01834860630333424,-0.01869168132543564,0.0,0.0,0.0,0.0,0.0,-0.02857140265405178,-0.04901956021785736,2019-08-30,2019-09-03,2019-09-04,2019-09-05,2019-09-06,2019-09-09,2019-09-10,2019-09-11,2019-09-12,2019-09-13,1.35,0.31,0.34,0.007,0.03,-0.38,0.23,0.007,2019-08-30,-0.86,-0.95,0.1,0.009,2019-09-03,1.08,-0.22,0.43,0.009,2019-09-04,1.42,0.4,0.71,0.009,2019-09-05,-0.02,-0.39,0.04,0.009,2019-09-06,0.07,0.75,3.06,0.009,2019-09-09,0.17,1.06,1.13,0.009,2019-09-10,0.88,1.33,-0.04,0.009,2019-09-11,0.22,-0.3,-0.13,0.009,2019-09-12,-0.01,0.01,0.74,0.009,2019-09-13,1199761.0,0.8458,-0.1721,-0.1798,1.14883,-1.1465596574506909,0.032374,-0.08454786409640312,-0.718388,0.7000393936966658,0.9224640000000001,-0.9411556813254357,1.210036,-1.210036,-0.007916000000000001,0.007916000000000001,0.068206,-0.068206,0.152786,-0.152786,0.753304,-0.753304,0.195076,-0.22364740265405178,0.0005419999999999991,-0.04956156021785736,-1.231107521547094,0.6154915296002627,-0.2411162876287699,-2.1432756813254357,-1.2395889628719092
AbbVie to Discontinue Development of Rovalpituzumab Tesirine (Rova-T),2019-08-29,ABBV,2019-08-29 12:47:00+00:00,ABBVIE INC,13721.0,00287Y10,0.002270342549309134,0.1401102691888809,0.02316170558333397,0.03296700119972229,0.05180848389863968,0.05188630521297455,-0.00961537566035986,0.0,-0.01941745728254318,0.01980196125805378,0.01941745728254318,2019-08-30,2019-09-03,2019-09-04,2019-09-05,2019-09-06,2019-09-09,2019-09-10,2019-09-11,2019-09-12,2019-09-13,1.35,0.31,0.34,0.007,0.03,-0.38,0.23,0.007,2019-08-30,-0.86,-0.95,0.1,0.009,2019-09-03,1.08,-0.22,0.43,0.009,2019-09-04,1.42,0.4,0.71,0.009,2019-09-05,-0.02,-0.39,0.04,0.009,2019-09-06,0.07,0.75,3.06,0.009,2019-09-09,0.17,1.06,1.13,0.009,2019-09-10,0.88,1.33,-0.04,0.009,2019-09-11,0.22,-0.3,-0.13,0.009,2019-09-12,-0.01,0.01,0.74,0.009,2019-09-13,1199761.0,0.8458,-0.1721,-0.1798,1.14883,-1.1465596574506909,0.032374,0.10773626918888089,-0.718388,0.741549705583334,0.9224640000000001,-0.8894969988002778,1.210036,-1.1582275161013602,-0.007916000000000001,0.05980230521297455,0.068206,-0.07782137566035986,0.152786,-0.152786,0.753304,-0.7727214572825432,0.195076,-0.17527403874194622,0.0005419999999999991,0.01887545728254318,-1.03882338826181,0.8492859747722149,-0.14794729321694378,-1.9879222096886633,-1.0999251091893316
"UPDATE: PiperJaffray On AbbVie Also Notes 'while we have been rather vocal about the various pressure points on the Humira business, we do think ABBV has a great opportunity to pivot the narrative towards successful launches of Skyrizi and now Rinvoq'",2019-08-20,ABBV,2019-08-20 14:30:00+00:00,ABBVIE INC,13721.0,00287Y10,-0.002253514248877764,0.1089109033346176,0.03571425005793571,-0.02586204558610916,-0.0176990982145071,-0.01801799982786179,0.02752290852367878,0.0,0.08035717159509659,0.0,-0.01652891002595425,2019-08-21,2019-08-22,2019-08-23,2019-08-26,2019-08-27,2019-08-28,2019-08-29,2019-08-30,2019-09-03,2019-09-04,-0.75,0.3,-0.5,0.007,0.85,0.05,-0.3,0.007,2019-08-21,-0.1,-0.53,0.49,0.007,2019-08-22,-2.66,-0.55,-0.18,0.007,2019-08-23,1.08,-0.02,-0.17,0.007,2019-08-26,-0.46,-0.88,-0.67,0.007,2019-08-27,0.68,0.47,0.62,0.007,2019-08-28,1.35,0.31,0.34,0.007,2019-08-29,0.03,-0.38,0.23,0.007,2019-08-30,-0.86,-0.95,0.1,0.009,2019-09-03,1.08,-0.22,0.43,0.009,2019-09-04,1148969.0,0.8419,-0.1835,-0.1863,-0.624425,0.6221714857511222,0.722615,-0.6137040966653824,-0.07719,0.1129042500579357,-2.232454,2.206591954413891,0.9162520000000001,-0.9339510982145072,-0.380274,0.3622560001721382,0.579492,-0.5519690914763212,1.143565,-1.143565,0.032257,0.04810017159509659,-0.715034,0.715034,0.9182520000000001,-0.9347809100259543,0.008467389085739851,-0.5007998466074467,2.3194962044718266,1.634896856371522,-1.5049248297350406
"UPDATE: PiperJaffray Upgrades AbbVie To Overweight, Announces $80 Target As Firm Notes 'we do think a bottom of sorts has been found on this name with the stock around ~$66'",2019-08-20,ABBV,2019-08-20 14:30:00+00:00,ABBVIE INC,13721.0,00287Y10,-0.002253514248877764,0.03305782005190849,-0.01599998399615288,-0.008130073547363281,-0.008196713402867317,0.008264455012977123,-0.03278695046901703,-0.01694913767278194,-0.00862068124115467,-0.06956515461206436,0.009345784783363342,2019-08-21,2019-08-22,2019-08-23,2019-08-26,2019-08-27,2019-08-28,2019-08-29,2019-08-30,2019-09-03,2019-09-04,-0.75,0.3,-0.5,0.007,0.85,0.05,-0.3,0.007,2019-08-21,-0.1,-0.53,0.49,0.007,2019-08-22,-2.66,-0.55,-0.18,0.007,2019-08-23,1.08,-0.02,-0.17,0.007,2019-08-26,-0.46,-0.88,-0.67,0.007,2019-08-27,0.68,0.47,0.62,0.007,2019-08-28,1.35,0.31,0.34,0.007,2019-08-29,0.03,-0.38,0.23,0.007,2019-08-30,-0.86,-0.95,0.1,0.009,2019-09-03,1.08,-0.22,0.43,0.009,2019-09-04,1148969.0,0.8419,-0.1835,-0.1863,-0.624425,0.6221714857511222,0.722615,-0.6895571799480915,-0.07719,0.06119001600384712,-2.232454,2.224323926452637,0.9162520000000001,-0.9244487134028674,-0.380274,0.3885384550129771,0.579492,-0.612278950469017,1.143565,-1.1605141376727819,0.032257,-0.04087768124115467,-0.715034,0.6454688453879356,0.9182520000000001,-0.9089062152166367,-0.06738569419696927,-0.6283671639442444,2.285513942456484,1.6884136680627466,-1.6885696841986775
AbbVie shares are trading higher after Piper Jaffray upgraded the stock from Neutral to Overweight and announced a price target of $80 per share.,2019-08-20,ABBV,2019-08-20 12:17:00+00:00,ABBVIE INC,13721.0,00287Y10,-0.002253514248877764,-0.03225809708237648,0.01111116725951433,-0.02197806537151337,-0.06179776042699814,0.01796412654221058,0.0,0.0,-0.02352945879101753,-0.02409636229276657,0.030864167958498,2019-08-21,2019-08-22,2019-08-23,2019-08-26,2019-08-27,2019-08-28,2019-08-29,2019-08-30,2019-09-03,2019-09-04,-0.75,0.3,-0.5,0.007,0.85,0.05,-0.3,0.007,2019-08-21,-0.1,-0.53,0.49,0.007,2019-08-22,-2.66,-0.55,-0.18,0.007,2019-08-23,1.08,-0.02,-0.17,0.007,2019-08-26,-0.46,-0.88,-0.67,0.007,2019-08-27,0.68,0.47,0.62,0.007,2019-08-28,1.35,0.31,0.34,0.007,2019-08-29,0.03,-0.38,0.23,0.007,2019-08-30,-0.86,-0.95,0.1,0.009,2019-09-03,1.08,-0.22,0.43,0.009,2019-09-04,1148969.0,0.8419,-0.1835,-0.1863,-0.624425,0.6221714857511222,0.722615,-0.7548730970823765,-0.07719,0.08830116725951433,-2.232454,2.210475934628487,0.9162520000000001,-0.9780497604269982,-0.380274,0.3982381265422106,0.579492,-0.579492,1.143565,-1.143565,0.032257,-0.055786458791017526,-0.715034,0.6909376377072334,0.9182520000000001,-0.8873878320415021,-0.13270161133125424,-0.6665719298228622,2.298777101888001,1.6306643007436992,-1.5770555265830755
