headline,date,ticker,datetime_utc,company_name,permno,cusip,ret,ret_f1,ret_f2,ret_f3,ret_f4,ret_f5,ret_f6,ret_f7,ret_f8,ret_f9,ret_f10,date1,date2,date3,date4,date5,date6,date7,date8,date9,date10,Mkt-RF,SMB,HML,RF,Mkt-RF_1,SMB_1,HML_1,RF_1,date_1,Mkt-RF_2,SMB_2,HML_2,RF_2,date_2,Mkt-RF_3,SMB_3,HML_3,RF_3,date_3,Mkt-RF_4,SMB_4,HML_4,RF_4,date_4,Mkt-RF_5,SMB_5,HML_5,RF_5,date_5,Mkt-RF_6,SMB_6,HML_6,RF_6,date_6,Mkt-RF_7,SMB_7,HML_7,RF_7,date_7,Mkt-RF_8,SMB_8,HML_8,RF_8,date_8,Mkt-RF_9,SMB_9,HML_9,RF_9,date_9,Mkt-RF_10,SMB_10,HML_10,RF_10,date_10,index,b_mkt,b_smb,b_hml,er_CAPM,ar_CAPM,er_CAPM_1,ar_CAPM_1,er_CAPM_2,ar_CAPM_2,er_CAPM_3,ar_CAPM_3,er_CAPM_4,ar_CAPM_4,er_CAPM_5,ar_CAPM_5,er_CAPM_6,ar_CAPM_6,er_CAPM_7,ar_CAPM_7,er_CAPM_8,ar_CAPM_8,er_CAPM_9,ar_CAPM_9,er_CAPM_10,ar_CAPM_10,CAPM_CAR_1,CAPM_CAR_2,CAPM_CAR_3,CAPM_CAR_5,CAPM_CAR_10
AbbVie shares trading lower with the broader stock market following concerning ISM manufacturing data. Not seeing any company-specific news to justify the move lower.,2019-10-01,ABBV,2019-10-01 17:31:00+00:00,ABBVIE INC,13721.0,00287Y10,-0.03288428112864494,0.04245290532708168,-0.004524882417172194,0.02272725105285645,-0.008888880722224712,0.0,0.04708521068096161,0.03211993351578712,0.03319498896598816,-0.004016060382127762,-0.02822577953338623,2019-10-02,2019-10-03,2019-10-04,2019-10-07,2019-10-08,2019-10-09,2019-10-10,2019-10-11,2019-10-14,2019-10-15,-1.31,-0.46,-0.59,0.007,-1.73,0.9,-0.36,0.007,2019-10-02,0.8,-0.22,-0.89,0.007,2019-10-03,1.39,-0.47,-0.07,0.007,2019-10-04,-0.41,0.16,-0.02,0.007,2019-10-07,-1.61,-0.13,-0.12,0.007,2019-10-08,0.92,-0.55,-0.09,0.007,2019-10-09,0.59,-0.4,0.26,0.007,2019-10-10,1.23,0.47,0.19,0.007,2019-10-11,-0.18,-0.34,-0.04,0.007,2019-10-14,1.03,0.25,-0.25,0.007,2019-10-15,1359565.0,0.8637,-0.1745,-0.1304,-1.1244470000000002,1.0915627188713553,-1.4872010000000002,1.529653905327082,0.69796,-0.7024848824171722,1.2075429999999998,-1.1848157489471434,-0.347117,0.3382281192777753,-1.3835570000000001,1.3835570000000001,0.8016040000000001,-0.7545187893190385,0.516583,-0.4844630664842129,1.069351,-1.0361560110340118,-0.148466,0.14444993961787223,0.896611,-0.9248367795333863,2.6212166241984374,0.8271690229099097,-1.8873006313643157,0.5369693703306321,-1.6719677067527772
AmerisourceBergen shares are trading lower in sympathy with McKesson after the company reported a drop in Q2 operating margins.,2019-10-30,ABC,2019-10-30 15:33:00+00:00,AMERISOURCEBERGEN CORP,81540.0,03073E10,-0.03398226946592331,-0.01917053572833538,0.03732609376311302,-0.02610405907034874,-0.009740675799548626,0.04131331667304039,-0.03596093878149986,0.005473696161061525,0.00793069414794445,0.01066884119063616,-0.02764400839805603,2019-10-31,2019-11-01,2019-11-04,2019-11-05,2019-11-06,2019-11-07,2019-11-08,2019-11-11,2019-11-12,2019-11-13,0.27,-0.37,-1.16,0.007,-0.38,-0.26,-0.44,0.007,2019-10-31,1.08,0.48,0.83,0.006,2019-11-01,0.4,0.01,1.35,0.006,2019-11-04,-0.03,0.24,0.45,0.006,2019-11-05,-0.05,-0.72,0.23,0.006,2019-11-06,0.38,-0.14,0.51,0.006,2019-11-07,0.31,0.06,-0.36,0.006,2019-11-08,-0.19,0.0,-0.19,0.006,2019-11-11,0.16,-0.12,-0.15,0.006,2019-11-12,0.01,-0.22,-0.82,0.006,2019-11-13,1516694.0,0.6906,0.5261,0.01,0.19346200000000002,-0.22744426946592333,-0.255428,0.2362574642716646,0.7518480000000001,-0.714521906236887,0.28224,-0.30834405907034873,-0.014718,0.004977324200451374,-0.02853,0.06984331667304039,0.268428,-0.30438893878149986,0.220086,-0.21461230383893848,-0.125214,0.13314469414794444,0.116496,-0.10582715880936384,0.012906,-0.04055000839805603,0.008813194805741276,-0.47826444196522244,-1.0228659653072358,-0.23352341819685696,-0.4623903990068734
Ambev SA shares are trading lower after the company reported worse-than-expected Q3 earnings results.,2019-10-25,ABEV,2019-10-25 12:33:00+00:00,AMBEV SA,85254.0,02319V10,-0.0634249895811081,-0.0005662643816322088,-0.07308776676654816,0.01894862204790115,0.05278939008712769,0.007407468743622303,0.0311085544526577,0.09105868637561798,-0.03519350662827492,-0.01146436762064695,-0.05851337686181068,2019-10-28,2019-10-29,2019-10-30,2019-10-31,2019-11-01,2019-11-04,2019-11-05,2019-11-06,2019-11-07,2019-11-08,0.51,0.27,0.08,0.007,0.62,0.27,-0.24,0.007,2019-10-28,-0.13,0.3,0.51,0.007,2019-10-29,0.27,-0.37,-1.16,0.007,2019-10-30,-0.38,-0.26,-0.44,0.007,2019-10-31,1.08,0.48,0.83,0.006,2019-11-01,0.4,0.01,1.35,0.006,2019-11-04,-0.03,0.24,0.45,0.006,2019-11-05,-0.05,-0.72,0.23,0.006,2019-11-06,0.38,-0.14,0.51,0.006,2019-11-07,0.31,0.06,-0.36,0.006,2019-11-08,1495131.0,0.61,-0.0172,0.2293,0.3181,-0.3815249895811081,0.3852,-0.3857662643816322,-0.07229999999999999,-0.0007877667665481675,0.17170000000000002,-0.15275137795209887,-0.2248,0.2775893900871277,0.6648000000000001,-0.6573925312563778,0.25,-0.2188914455473423,-0.0123,0.10335868637561799,-0.0245,-0.010693506628274917,0.2378,-0.24926436762064696,0.1951,-0.2536133768618107,-0.7672912539627403,-0.3865540311481804,-0.15353914471864705,-0.532554519121349,-1.2864965415388347
"Ambev shares are trading higher, potentially on continued strength in the overall Brazilian market on pension reform outlook.",2019-10-24,ABEV,2019-10-24 15:24:00+00:00,AMBEV SA,85254.0,02319V10,0.02380955405533314,-0.04432128742337227,0.008695630356669426,0.02298848517239094,0.01123599801212549,0.008333312347531319,0.002754884073510766,0.03021973744034767,-0.01066670753061771,0.03773589059710503,0.02597402594983578,2019-10-25,2019-10-28,2019-10-29,2019-10-30,2019-10-31,2019-11-01,2019-11-04,2019-11-05,2019-11-06,2019-11-07,0.25,-0.26,-0.89,0.007,0.51,0.27,0.08,0.007,2019-10-25,0.62,0.27,-0.24,0.007,2019-10-28,-0.13,0.3,0.51,0.007,2019-10-29,0.27,-0.37,-1.16,0.007,2019-10-30,-0.38,-0.26,-0.44,0.007,2019-10-31,1.08,0.48,0.83,0.006,2019-11-01,0.4,0.01,1.35,0.006,2019-11-04,-0.03,0.24,0.45,0.006,2019-11-05,-0.05,-0.72,0.23,0.006,2019-11-06,0.38,-0.14,0.51,0.006,2019-11-07,1487837.0,0.6589,0.0403,0.2294,0.17172500000000002,-0.14791544594466688,0.34303900000000004,-0.3873602874233723,0.41551800000000005,-0.40682236964333063,-0.078657,0.10164548517239094,0.18490300000000004,-0.17366700198787455,-0.243382,0.2517153123475313,0.7176120000000001,-0.7148571159264894,0.26956,-0.23934026255965235,-0.013767,0.0031002924693822893,-0.026945000000000004,0.06468089059710504,0.256382,-0.23040797405016422,-0.5352757333680391,-0.794182657066703,-0.3051768844709397,0.1796937955320477,-0.8651088571222874
Ambev SA shares are trading lower on seemingly no company-specific news. The stock has traded roughly 33% of the average 100 day volume.,2019-10-07,ABEV,2019-10-07 19:06:00+00:00,AMBEV SA,85254.0,02319V10,-0.03578948974609375,-0.07451919466257095,-0.03896103799343109,-0.02432436496019363,-0.04432128742337227,0.008695630356669426,0.02298848517239094,0.01123599801212549,0.008333312347531319,0.002754884073510766,0.03021973744034767,2019-10-08,2019-10-09,2019-10-10,2019-10-11,2019-10-14,2019-10-15,2019-10-16,2019-10-17,2019-10-18,2019-10-21,-0.41,0.16,-0.02,0.007,-1.61,-0.13,-0.12,0.007,2019-10-08,0.92,-0.55,-0.09,0.007,2019-10-09,0.59,-0.4,0.26,0.007,2019-10-10,1.23,0.47,0.19,0.007,2019-10-11,-0.18,-0.34,-0.04,0.007,2019-10-14,1.03,0.25,-0.25,0.007,2019-10-15,-0.24,0.4,0.23,0.007,2019-10-16,0.37,0.8,-0.28,0.007,2019-10-17,-0.49,-0.36,0.86,0.007,2019-10-18,0.71,0.16,0.35,0.007,2019-10-21,1393104.0,0.7301,-0.0404,0.2241,-0.29234099999999996,0.2565515102539062,-1.1684610000000002,1.0939418053374292,0.678692,-0.717653037993431,0.43775899999999995,-0.4620833649601936,0.9050229999999999,-0.9493442874233722,-0.12441799999999997,0.1331136303566694,0.759003,-0.736014514827609,-0.16822399999999998,0.17945999801212548,0.27713699999999997,-0.26880368765246865,-0.350749,0.35350388407351074,0.5253709999999999,-0.49515126255965225,1.3504933155913355,0.3762887673439982,-1.1797364029536246,-1.2783140220268965,-0.8338919525974243
Ambev shares are trading higher. Not seeing any news to justify the price action.,2019-10-04,ABEV,2019-10-04 15:47:00+00:00,AMBEV SA,85254.0,02319V10,0.04856507107615471,-0.07451919466257095,-0.03896103799343109,-0.02432436496019363,-0.04432128742337227,0.008695630356669426,0.02298848517239094,0.01123599801212549,0.008333312347531319,0.002754884073510766,0.03021973744034767,2019-10-07,2019-10-08,2019-10-09,2019-10-10,2019-10-11,2019-10-14,2019-10-15,2019-10-16,2019-10-17,2019-10-18,1.39,-0.47,-0.07,0.007,-0.41,0.16,-0.02,0.007,2019-10-07,-1.61,-0.13,-0.12,0.007,2019-10-08,0.92,-0.55,-0.09,0.007,2019-10-09,0.59,-0.4,0.26,0.007,2019-10-10,1.23,0.47,0.19,0.007,2019-10-11,-0.18,-0.34,-0.04,0.007,2019-10-14,1.03,0.25,-0.25,0.007,2019-10-15,-0.24,0.4,0.23,0.007,2019-10-16,0.37,0.8,-0.28,0.007,2019-10-17,-0.49,-0.36,0.86,0.007,2019-10-18,1385828.0,0.7222,-0.007,0.2011,1.0108579999999998,-0.9622929289238451,-0.28910199999999997,0.21458280533742902,-1.155742,1.116780962006569,0.671424,-0.6957483649601937,0.433098,-0.47741928742337225,0.8953059999999999,-0.8866103696433305,-0.122996,0.14598448517239093,0.7508659999999999,-0.7396300019878744,-0.16632799999999998,0.1746613123475313,0.274214,-0.27145911592648925,-0.34687799999999996,0.37709773744034764,-0.7477101235864161,1.331363767343998,0.4210325970463753,-2.0597780220268964,-1.1999559525974242
"JP Morgan Maintains Neutral on Asbury Automotive Group, Lowers Price Target to $99",2019-10-23,ABG,2019-10-23 12:46:00+00:00,ASBURY AUTOMOTIVE GROUP INC,89327.0,04343610,0.0279387105256319,-0.06633499264717102,0.005328583531081676,-0.03533568978309631,0.02930407226085663,-0.01423486135900021,-0.03068593330681324,0.005586578045040369,-0.05185183882713318,-0.001953169703483582,-0.005870826542377472,2019-10-24,2019-10-25,2019-10-28,2019-10-29,2019-10-30,2019-10-31,2019-11-01,2019-11-04,2019-11-05,2019-11-06,0.25,-0.09,0.26,0.007,0.25,-0.26,-0.89,0.007,2019-10-24,0.51,0.27,0.08,0.007,2019-10-25,0.62,0.27,-0.24,0.007,2019-10-28,-0.13,0.3,0.51,0.007,2019-10-29,0.27,-0.37,-1.16,0.007,2019-10-30,-0.38,-0.26,-0.44,0.007,2019-10-31,1.08,0.48,0.83,0.006,2019-11-01,0.4,0.01,1.35,0.006,2019-11-04,-0.03,0.24,0.45,0.006,2019-11-05,-0.05,-0.72,0.23,0.006,2019-11-06,1481137.0,0.8031,0.7556,0.3924,0.20777500000000002,-0.1798362894743681,0.20777500000000002,-0.27410999264717106,0.41658100000000003,-0.41125241646891836,0.504922,-0.5402576897830963,-0.097403,0.12670707226085665,0.22383700000000004,-0.23807186135900024,-0.298178,0.26749206669318676,0.8733480000000001,-0.8677614219549598,0.32724000000000003,-0.3790918388271332,-0.018092999999999998,0.016139830296516416,-0.034155000000000005,0.028284173457622533,-0.4539462821215392,-0.6853624091160895,-0.9515101062520146,-0.6516224788812399,-1.1730090516937677
"Asbury Automotive Group Q3 EPS $2.33 Beats $2.32 Estimate, Sales $1.84B Inline",2019-10-22,ABG,2019-10-22 11:11:00+00:00,ASBURY AUTOMOTIVE GROUP INC,89327.0,04343610,-0.08812987059354782,0.06498948484659195,-0.003937022760510445,0.0,0.0,-0.001976254396140575,-0.009900989942252636,-0.004000015091150999,0.1004016101360321,-0.03467149287462234,0.03875234723091125,2019-10-23,2019-10-24,2019-10-25,2019-10-28,2019-10-29,2019-10-30,2019-10-31,2019-11-01,2019-11-04,2019-11-05,-0.34,0.22,0.85,0.007,0.25,-0.09,0.26,0.007,2019-10-23,0.25,-0.26,-0.89,0.007,2019-10-24,0.51,0.27,0.08,0.007,2019-10-25,0.62,0.27,-0.24,0.007,2019-10-28,-0.13,0.3,0.51,0.007,2019-10-29,0.27,-0.37,-1.16,0.007,2019-10-30,-0.38,-0.26,-0.44,0.007,2019-10-31,1.08,0.48,0.83,0.006,2019-11-01,0.4,0.01,1.35,0.006,2019-11-04,-0.03,0.24,0.45,0.006,2019-11-05,1473841.0,0.8004,0.7576,0.3865,-0.26513600000000004,0.17700612940645222,0.2071,-0.14211051515340806,0.2071,-0.21103702276051045,0.415204,-0.415204,0.503248,-0.503248,-0.097052,0.09507574560385942,0.22310800000000003,-0.23300898994225266,-0.29715199999999997,0.293151984908849,0.8704320000000001,-0.770030389863968,0.32616,-0.36083149287462235,-0.018012,0.05676434723091125,0.03489561425304416,-0.3531475379139185,-0.6262410227605104,-0.8233762543961406,-0.9188787949372234
ACADIA Pharma Reports Initiation Of Phase 3 Study Of Trofinetide in Rett Syndrome,2019-10-30,ACAD,2019-10-30 21:13:00+00:00,ACADIA PHARMACEUTICALS,90177.0,00422510,0.01869382336735725,0.01886801980435848,0.01388887502253056,-0.01826482266187668,-0.00465115811675787,-0.02336457371711731,0.03827759250998497,-0.02304156124591827,0.009434065781533718,-0.01401878893375397,-0.004739332012832165,2019-10-31,2019-11-01,2019-11-04,2019-11-05,2019-11-06,2019-11-07,2019-11-08,2019-11-11,2019-11-12,2019-11-13,0.27,-0.37,-1.16,0.007,-0.38,-0.26,-0.44,0.007,2019-10-31,1.08,0.48,0.83,0.006,2019-11-01,0.4,0.01,1.35,0.006,2019-11-04,-0.03,0.24,0.45,0.006,2019-11-05,-0.05,-0.72,0.23,0.006,2019-11-06,0.38,-0.14,0.51,0.006,2019-11-07,0.31,0.06,-0.36,0.006,2019-11-08,-0.19,0.0,-0.19,0.006,2019-11-11,0.16,-0.12,-0.15,0.006,2019-11-12,0.01,-0.22,-0.82,0.006,2019-11-13,1517869.0,1.1769,3.7919,0.623,0.324763,-0.30606917663264277,-0.440222,0.4590900198043585,1.277052,-1.2631631249774695,0.4767600000000001,-0.49502482266187675,-0.029307,0.02465584188324213,-0.05284500000000001,0.0294804262828827,0.453222,-0.41494440749001504,0.37083900000000003,-0.3938805612459183,-0.217611,0.22704506578153372,0.19430400000000003,-0.208322788933754,0.017769,-0.022508332012832165,0.15302084317171571,-0.804073105173111,-1.7581879476393463,-0.4408885544957519,-0.7831305976181031
"Oppenheimer Initiates Coverage On ACADIA Pharmaceuticals with Perform Rating, Announces $44 Price Target",2019-10-24,ACAD,2019-10-24 10:53:00+00:00,ACADIA PHARMACEUTICALS,90177.0,00422510,-0.01626405864953995,0.03314920514822006,-0.03743318468332291,0.1055555865168571,0.02512560412287712,0.05392163619399071,-0.01395358517765999,0.01886801980435848,0.01388887502253056,-0.01826482266187668,-0.00465115811675787,2019-10-25,2019-10-28,2019-10-29,2019-10-30,2019-10-31,2019-11-01,2019-11-04,2019-11-05,2019-11-06,2019-11-07,0.25,-0.26,-0.89,0.007,0.51,0.27,0.08,0.007,2019-10-25,0.62,0.27,-0.24,0.007,2019-10-28,-0.13,0.3,0.51,0.007,2019-10-29,0.27,-0.37,-1.16,0.007,2019-10-30,-0.38,-0.26,-0.44,0.007,2019-10-31,1.08,0.48,0.83,0.006,2019-11-01,0.4,0.01,1.35,0.006,2019-11-04,-0.03,0.24,0.45,0.006,2019-11-05,-0.05,-0.72,0.23,0.006,2019-11-06,0.38,-0.14,0.51,0.006,2019-11-07,1488703.0,1.2703,3.9257,0.5941,0.324575,-0.34083905864953995,0.654853,-0.62170379485178,0.794586,-0.8320191846833229,-0.158139,0.2636945865168571,0.34998100000000004,-0.3248553958771229,-0.47571399999999997,0.5296356361939907,1.3779240000000001,-1.3918775851776601,0.51412,-0.49525198019564154,-0.032109,0.045997875022530554,-0.057515000000000004,0.039250177338123325,0.488714,-0.49336515811675785,-0.9625428535013199,-1.4537229795351028,-0.5683245981664657,0.4684748268337249,-1.7656110349354153
ACADIA Pharmaceuticals Highlights Presentation Of Additional Positive Data From The Phase 2 CLARITY Study With Pimavanserin In Adjunctive Major Depressive Disorder At 2019 Psych Congress,2019-10-07,ACAD,2019-10-07 13:04:00+00:00,ACADIA PHARMACEUTICALS,90177.0,00422510,0.01415096782147884,-0.066985584795475,-0.01025646179914474,0.0621761716902256,-0.1463414430618286,0.09142855554819107,-0.0628272294998169,0.02234641462564468,0.08196719735860825,-0.0555555634200573,-0.02139035426080227,2019-10-08,2019-10-09,2019-10-10,2019-10-11,2019-10-14,2019-10-15,2019-10-16,2019-10-17,2019-10-18,2019-10-21,-0.41,0.16,-0.02,0.007,-1.61,-0.13,-0.12,0.007,2019-10-08,0.92,-0.55,-0.09,0.007,2019-10-09,0.59,-0.4,0.26,0.007,2019-10-10,1.23,0.47,0.19,0.007,2019-10-11,-0.18,-0.34,-0.04,0.007,2019-10-14,1.03,0.25,-0.25,0.007,2019-10-15,-0.24,0.4,0.23,0.007,2019-10-16,0.37,0.8,-0.28,0.007,2019-10-17,-0.49,-0.36,0.86,0.007,2019-10-18,0.71,0.16,0.35,0.007,2019-10-21,1393970.0,1.3021,3.8069,0.4579,-0.526861,0.5410119678214789,-2.089381,2.022395415204525,1.204932,-1.2151884617991446,0.775239,-0.7130628283097744,1.6085829999999999,-1.7549244430618285,-0.227378,0.31880655554819104,1.348163,-1.410990229499817,-0.305504,0.3278504146256447,0.488777,-0.40680980264139177,-0.631029,0.5754734365799427,0.931491,-0.9528813542608022,2.5634073830260036,0.8072069534053803,-1.928251290108919,-2.149180715823412,-1.5485509796482326
ACADIA Pharmaceuticals Announces Late-Breaking Oral Presentation Of The Phase 3 HARMONY Study Of Pimavanserin In Dementia-Related Psychosis At The Clinical Trials on Alzheimer's Disease (CTAD) 2019 Meeting Dec 4th,2019-10-03,ACAD,2019-10-03 20:56:00+00:00,ACADIA PHARMACEUTICALS,90177.0,00422510,0.02406410872936249,0.08208955824375153,-0.1689655184745789,0.02904561534523964,-0.02016127109527588,-0.12757208943367,0.03773592785000801,0.04545450210571289,-0.004347822163254023,-0.08733626455068588,-0.066985584795475,2019-10-04,2019-10-07,2019-10-08,2019-10-09,2019-10-10,2019-10-11,2019-10-14,2019-10-15,2019-10-16,2019-10-17,0.8,-0.22,-0.89,0.007,1.39,-0.47,-0.07,0.007,2019-10-04,-0.41,0.16,-0.02,0.007,2019-10-07,-1.61,-0.13,-0.12,0.007,2019-10-08,0.92,-0.55,-0.09,0.007,2019-10-09,0.59,-0.4,0.26,0.007,2019-10-10,1.23,0.47,0.19,0.007,2019-10-11,-0.18,-0.34,-0.04,0.007,2019-10-14,1.03,0.25,-0.25,0.007,2019-10-15,-0.24,0.4,0.23,0.007,2019-10-16,0.37,0.8,-0.28,0.007,2019-10-17,1379415.0,1.3155,3.7279,0.5405,1.0594,-1.0353358912706374,1.8355449999999995,-1.753455441756248,-0.5323549999999999,0.363389481525421,-2.1109549999999997,2.1400006153452393,1.2172599999999998,-1.2374212710952757,0.7831449999999999,-0.9107170894336698,1.6250649999999998,-1.5873290721499917,-0.22978999999999997,0.27524450210571283,1.3619649999999999,-1.366312822163254,-0.30871999999999994,0.22138373544931406,0.493735,-0.560720584795475,-2.7887913330268854,-1.390065960230827,2.5033900968706604,-0.008137745183706135,-3.9284513309873637
ACADIA Pharmaceuticals shares are trading higher after RBC Capital initiated coverage on the company's stock with an Outperform rating and a $60 price target.,2019-10-01,ACAD,2019-10-01 12:37:00+00:00,ACADIA PHARMACEUTICALS,90177.0,00422510,0.006112736649811268,-0.1025641113519669,0.1000000238418579,0.1601732224225998,0.08208955824375153,-0.1689655184745789,0.02904561534523964,-0.02016127109527588,-0.12757208943367,0.03773592785000801,0.04545450210571289,2019-10-02,2019-10-03,2019-10-04,2019-10-07,2019-10-08,2019-10-09,2019-10-10,2019-10-11,2019-10-14,2019-10-15,-1.31,-0.46,-0.59,0.007,-1.73,0.9,-0.36,0.007,2019-10-02,0.8,-0.22,-0.89,0.007,2019-10-03,1.39,-0.47,-0.07,0.007,2019-10-04,-0.41,0.16,-0.02,0.007,2019-10-07,-1.61,-0.13,-0.12,0.007,2019-10-08,0.92,-0.55,-0.09,0.007,2019-10-09,0.59,-0.4,0.26,0.007,2019-10-10,1.23,0.47,0.19,0.007,2019-10-11,-0.18,-0.34,-0.04,0.007,2019-10-14,1.03,0.25,-0.25,0.007,2019-10-15,1364863.0,1.3495,3.5849,0.5894,-1.760845,1.7669577366498113,-2.327635,2.225070888648033,1.0865999999999998,-0.9865999761581419,1.8828049999999996,-1.7226317775773998,-0.546295,0.6283845582437515,-2.165695,1.996729481525421,1.24854,-1.2194943846547603,0.803205,-0.8233662710952758,1.6668849999999997,-1.7944570894336698,-0.23590999999999998,0.27364592785000796,1.396985,-1.351530497894287,3.992028625297844,1.2384709124898912,-2.7092317537355415,0.9024822621917727,-2.918472833702564
"RBC Capital Initiates Coverage On ACADIA Pharmaceuticals with Outperform Rating, Announces $60 Price Target",2019-10-01,ACAD,2019-10-01 10:42:00+00:00,ACADIA PHARMACEUTICALS,90177.0,00422510,0.006112736649811268,0.08227847516536713,0.1461988240480423,0.03571425005793571,0.1527093350887299,-0.1025641113519669,0.1000000238418579,0.1601732224225998,0.08208955824375153,-0.1689655184745789,0.02904561534523964,2019-10-02,2019-10-03,2019-10-04,2019-10-07,2019-10-08,2019-10-09,2019-10-10,2019-10-11,2019-10-14,2019-10-15,-1.31,-0.46,-0.59,0.007,-1.73,0.9,-0.36,0.007,2019-10-02,0.8,-0.22,-0.89,0.007,2019-10-03,1.39,-0.47,-0.07,0.007,2019-10-04,-0.41,0.16,-0.02,0.007,2019-10-07,-1.61,-0.13,-0.12,0.007,2019-10-08,0.92,-0.55,-0.09,0.007,2019-10-09,0.59,-0.4,0.26,0.007,2019-10-10,1.23,0.47,0.19,0.007,2019-10-11,-0.18,-0.34,-0.04,0.007,2019-10-14,1.03,0.25,-0.25,0.007,2019-10-15,1364863.0,1.3495,3.5849,0.5894,-1.760845,1.7669577366498113,-2.327635,2.409913475165367,1.0865999999999998,-0.9404011759519575,1.8828049999999996,-1.847090749942064,-0.546295,0.6990043350887298,-2.165695,2.063130888648033,1.24854,-1.148539976158142,0.803205,-0.6430317775774002,1.6668849999999997,-1.5847954417562482,-0.23590999999999998,0.06694448152542107,1.396985,-1.3679393846547603,4.176871211815178,1.4695122992134095,-2.787491925894021,0.915044473794699,-2.614231209973097
ACCO Brands shares are trading lower after the company reported worse-than-expected Q3 EPS and sales results.,2019-10-29,ACCO,2019-10-29 21:15:00+00:00,A C C O BRANDS CORP,90825.0,00081T10,0.0,-0.02385436929762363,0.02057875879108906,-0.04032768309116364,-0.01050557103008032,0.04512277990579605,0.002539680106565356,0.0113996397703886,-0.01628053933382034,0.05219609290361404,0.004839680623263121,2019-10-30,2019-10-31,2019-11-01,2019-11-04,2019-11-05,2019-11-06,2019-11-07,2019-11-08,2019-11-11,2019-11-12,-0.13,0.3,0.51,0.007,0.27,-0.37,-1.16,0.007,2019-10-30,-0.38,-0.26,-0.44,0.007,2019-10-31,1.08,0.48,0.83,0.006,2019-11-01,0.4,0.01,1.35,0.006,2019-11-04,-0.03,0.24,0.45,0.006,2019-11-05,-0.05,-0.72,0.23,0.006,2019-11-06,0.38,-0.14,0.51,0.006,2019-11-07,0.31,0.06,-0.36,0.006,2019-11-08,-0.19,0.0,-0.19,0.006,2019-11-11,0.16,-0.12,-0.15,0.006,2019-11-12,1510784.0,0.7957,1.3857,0.6734,-0.096441,0.096441,0.221839,-0.24569336929762364,-0.29536599999999996,0.315944758791089,0.865356,-0.9056836830911636,0.32428,-0.33478557103008033,-0.017870999999999998,0.06299377990579605,-0.033785,0.03632468010656536,0.308366,-0.29696636022961137,0.252667,-0.2689475393338203,-0.14518299999999998,0.19737909290361402,0.133312,-0.1284723193767369,-0.14925236929762364,0.07025138949346538,-0.5897389243000746,-1.177475474215448,-0.39768866602419317
ACCO Brands Reaffirms FY19 Adj. EPS Guidance Of $1.15-$1.20 vs $1.19 Est.,2019-10-29,ACCO,2019-10-29 20:40:00+00:00,A C C O BRANDS CORP,90825.0,00081T10,0.0,0.01984637789428234,-0.02385436929762363,0.02057875879108906,-0.04032768309116364,-0.01050557103008032,0.04512277990579605,0.002539680106565356,0.0113996397703886,-0.01628053933382034,0.05219609290361404,2019-10-30,2019-10-31,2019-11-01,2019-11-04,2019-11-05,2019-11-06,2019-11-07,2019-11-08,2019-11-11,2019-11-12,-0.13,0.3,0.51,0.007,0.27,-0.37,-1.16,0.007,2019-10-30,-0.38,-0.26,-0.44,0.007,2019-10-31,1.08,0.48,0.83,0.006,2019-11-01,0.4,0.01,1.35,0.006,2019-11-04,-0.03,0.24,0.45,0.006,2019-11-05,-0.05,-0.72,0.23,0.006,2019-11-06,0.38,-0.14,0.51,0.006,2019-11-07,0.31,0.06,-0.36,0.006,2019-11-08,-0.19,0.0,-0.19,0.006,2019-11-11,0.16,-0.12,-0.15,0.006,2019-11-12,1510784.0,0.7957,1.3857,0.6734,-0.096441,0.096441,0.221839,-0.20199262210571767,-0.29536599999999996,0.2715116307023763,0.865356,-0.844777241208911,0.32428,-0.36460768309116365,-0.017870999999999998,0.007365428969919678,-0.033785,0.07890777990579606,0.308366,-0.3058263198934346,0.252667,-0.24126736022961137,-0.14518299999999998,0.12890246066617964,0.133312,-0.08111590709638597,-0.10555162210571767,0.06951900859665866,-0.5732656105065346,-1.202019495330155,-0.4130339176775366
