Unnamed: 0,custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,headline type num,date,ticker,datetime_utc,permno,cusip,ret,ret_fd1,ret_fd2,ret_fd3,ret_fd5,ret_fd10,ret_fd30,ret_fd60,ret_ld1,ret_ld2,ret_ld3,ret_ld5,ret_ld10,ret_ld30,ret_ld60,ret_f1,ret_f2,ret_f3,ret_f4,ret_f5,ret_f6,ret_f7,ret_f8,ret_f9,ret_f10,ret_f11,ret_f12,ret_f13,ret_f14,ret_f15,ret_f16,ret_f17,ret_f18,ret_f19,ret_f20,ret_f21,ret_f22,ret_f23,ret_f24,ret_f25,ret_f26,ret_f27,ret_f28,ret_f29,ret_f30,ret_f31,ret_f32,ret_f33,ret_f34,ret_f35,ret_f36,ret_f37,ret_f38,ret_f39,ret_f40,ret_f41,ret_f42,ret_f43,ret_f44,ret_f45,ret_f46,ret_f47,ret_f48,ret_f49,ret_f50,ret_f51,ret_f52,ret_f53,ret_f54,ret_f55,ret_f56,ret_f57,ret_f58,ret_f59,ret_f60,Mkt-RF,SMB,HML,RF,PERMNO,n,RET,alpha,b_mkt,b_smb,b_hml,ivol,tvol,R2,exret,headline_word_count
31737,31737,WELLS FARGO & CO NEW,Bank of America Downgrades Wells Fargo to Neutral,8,negative,0.8,0.7,the downgrade from bank of america suggests a decrease in confidence in wells fargo's performance.,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31745,31745,WELLS FARGO & CO NEW,"Buckingham Downgrades Wells Fargo to Neutral, Lowers Price Target to $53",8,negative,0.9,0.8,the downgrade and lower price target indicate a negative outlook for wells fargo & co.,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31753,31753,WESTLAKE CORP,"Nomura Upgrades Westlake Chemical to Neutral, Raises Price Target to $79",8,positive,0.8,0.7,the upgrade and raised price target indicate a positive outlook for westlake corp.,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31761,31761,WASTE MANAGEMENT INC DEL,Waste Management shares are trading higher after the company announced it would acquire Advanced Disposal Services for $33.15 per share.,8,positive,0.9,0.8,"the news of waste management acquiring advanced disposal services at $33.15 per share is seen as a positive move for waste management, leading to an increase in their shares.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31769,31769,WASTE MANAGEMENT INC DEL,Waste Management Buys Advanced Disposal For $3B,8,positive,0.9,0.8,"the acquisition of advanced disposal for $3b shows growth and expansion for waste management inc, indicating a positive move for the company.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31777,31777,WASTE MANAGEMENT INC DEL,Waste Management to Acquire Advanced Disposal for $4.9B,8,positive,0.9,0.8,"the acquisition of advanced disposal for $4.9b indicates growth and expansion for waste management inc, which is generally seen as a positive development in the business world.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31785,31785,WASTE MANAGEMENT INC DEL,Waste Management Nears Deal to Acquire Advanced Disposal Services for $2.9B,8,positive,0.8,0.7,the news of waste management acquiring advanced disposal services for $2.9b indicates growth and expansion in the company's operations.,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31793,31793,WESTERN COPPER & GOLD CORP,"Western Copper and Gold Announces Kenneth Williamson CFO, Current CFO Resigns",8,neutral,0.7,0.3,the announcement of a new cfo and the resignation of the current cfo could have mixed implications for the company's future financial performance.,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31801,31801,WINTRUST FINANCIAL CORP,"Wintrust Financial Q1 EPS $1.52, Inline, Sales $343.643M Miss $344.61M Estimate",8,negative,0.8,0.7,"the news reports that wintrust financial corp's q1 sales missed estimates, indicating a potential underperformance.",0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31809,31809,WILLIS TOWERS WATSON PUB LTD CO,Weight Watchers Intl Option Alert: May 17 $20 Calls at the Bid: 1559 @ $1.45 vs 12558 OI; Earnings 5/2 After Close [est] Ref=$18.66,8,neutral,0.7,0.3,"the news is related to weight watchers intl, not directly impacting willis towers watson pub ltd co.",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31817,31817,ARCHER DANIELS MIDLAND CO,Archer Daniels Midland Co. ramps up early retirement to reduce headcount,8,negative,0.8,0.7,"the news of archer daniels midland co. ramping up early retirement to reduce headcount suggests potential layoffs and cost-cutting measures, which could have negative implications for the company's employees and overall morale.",0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31825,31825,AUTODESK INC,"Autodesk Analyst Positive On Momentum, Strategy, Positioning",8,positive,0.9,0.8,"the analyst's positive outlook on autodesk's momentum, strategy, and positioning suggests a favorable future for the company.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31833,31833,ANTERO MIDSTREAM CORP,Raymond James Downgrades Antero Midstream to Outperform,8,negative,0.8,0.7,the downgrade from raymond james suggests a less favorable outlook for antero midstream corp.,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31841,31841,APPLIED MATERIALS INC,China's Led Chip Maker Xiamen San'an Optoelectronics Said Tuesday It Will Feel Only Limited Impact From Decision By Applied Materials to Halt Deliveries,8,neutral,0.8,0.2,"the news states that xiamen san'an optoelectronics will feel limited impact from applied materials' decision, indicating a neutral impact overall.",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31849,31849,SPHERE 3D CORP NEW,Watching Sphere 3D Shares As Traders Circulate US Patent Doc For Patent No. '811 'Systems And Methods For Contextually Allocating Emulation Resources',8,neutral,0.7,0.2,"the news about the us patent document does not clearly indicate a positive or negative impact on sphere 3d corp new, leading to a neutral assessment.",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31857,31857,AMERISERV FINANCIAL INC,"AmeriServ Financial Q1 EPS $0.11 Up From $0.1 YoY, Sales $18.95M Up From $12.383M YoY",8,positive,0.8,0.9,"the news reports an increase in earnings per share and sales for ameriserv financial inc compared to the previous year, indicating positive financial performance.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31865,31865,BANK OF AMERICA CORP,From Bank Of America Q1 Earnings Conference Call: Sees Holding Expenses At Same Level In 2020,8,neutral,0.8,0.2,"the news states that bank of america expects to hold expenses at the same level in 2020, which is neither positive nor negative, indicating a neutral impact on the company.",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31873,31873,BANK OF AMERICA CORP,From Bank Of America Q1 Earnings Conference Call: Sees 2019 Net Interest Income Up At Half Pace Of 2018,8,neutral,0.7,0.3,"the news states that bank of america expects its net interest income to increase in 2019, but at a slower pace compared to 2018, indicating a neutral outlook.",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31881,31881,BANK OF AMERICA CORP,Bank Of America Reports Record Q1 Earnings,8,positive,0.9,0.8,the news of bank of america reporting record q1 earnings indicates a positive performance and financial success for the company.,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31889,31889,BANK OF AMERICA CORP,"Bank of America Q1 EPS $0.7 Beats $0.68 Estimate, Sales $23B Miss $23.3B Estimate",8,neutral,0.8,0.2,"the news shows a slight beat in earnings per share but a miss in sales, resulting in a neutral overall impact on bank of america corp.",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31897,31897,BANKFINACIAL CORP,BankFinancial Corporation Q1 EPS $0.22 Beats $0.21 Estimate,8,positive,0.9,0.8,the news that bankfinancial corporation beat the eps estimate for q1 indicates a positive performance and financial strength.,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31905,31905,BIOGEN INC,"'$BIIB *ALEX DENNER TALKS BIOGEN AT 13D CONFERENCE *DENNER: BIOGEN CASH FLOWS ARE THERE, 'LOTS AND LOTS OF CASH''-Tweets Christian Fromhertz",8,positive,0.9,0.8,"the news indicates that biogen inc has strong cash flows, which is a positive sign for the company's financial health.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31913,31913,BIO RAD LABORATORIES INC,'New NIO ET Preview Electric Car Revealed In Shanghai' -Inside EVs,8,neutral,0.7,0.3,"the news about the nio et preview electric car does not directly impact bio rad laboratories inc, so it is considered neutral.",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31921,31921,BIO RAD LABORATORIES INC,'New NIO ET Preview Electric Car Revealed In Shanghai' -Inside EVs,8,neutral,0.7,0.3,"the news about the nio et preview electric car does not directly impact bio rad laboratories inc, so it is considered neutral.",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31929,31929,BLACKROCK INC,BlackRock's Larry Fink Tells CNBC He Sees Lack Of 'Good Assets',8,negative,0.8,0.7,the statement from larry fink about a lack of 'good assets' suggests a negative outlook for blackrock inc.,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31937,31937,BLACKROCK INC,BlackRock shares are trading higher after the company reported better-than-expected Q1 EPS and sales.,8,positive,0.9,0.8,the news of blackrock reporting better-than-expected q1 eps and sales indicates a positive performance and outlook for the company.,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31945,31945,BLACKROCK INC,"BlackRock Q1 EPS $6.61 Beats $6.02 Estimate, Sales $3.35B Beat $3.29B Estimate",8,positive,0.8,0.7,"the news indicates that blackrock exceeded both earnings per share and sales estimates, showing strong performance.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31953,31953,BADGER METER INC,"Stifel Nicolaus Maintains Hold on Badger Meter, Raises Price Target to $55",8,positive,0.8,0.6,the news of stifel nicolaus maintaining a hold on badger meter and raising the price target indicates a positive outlook for the company's stock.,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31961,31961,B P PLC,RBC Capital Downgrades BP to Outperform,8,negative,0.8,0.7,the downgrade from rbc capital suggests a less favorable outlook for bp plc.,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31969,31969,BIO PATH HOLDINGS INC,Bio-Path Shares Spike Higher On Volume As Traders Circulate 'Solid Tumor Cancer Cures: Bio-Path Holdings May Hold the Key',8,positive,0.8,0.7,"the news of bio-path holdings potentially holding the key to solid tumor cancer cures has caused a spike in their shares, indicating positive market sentiment.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31977,31977,BOSTON SCIENTIFIC CORP,"Piper Jaffray Says FDA Surgical Mesh Removal Likely To Have 'Relatively Minor' Revenue Impact On Boston Scientific, Recommends Buying Dip",8,positive,0.8,0.6,"the news suggests that the fda surgical mesh removal is likely to have a relatively minor revenue impact on boston scientific, and a recommendation to buy the dip indicates a positive outlook on the company's stock.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31985,31985,BOSTON SCIENTIFIC CORP,"Boston Scientific Responds To FDA Decision On Premarket Approval Applications: Says Is Disappointed, Will Work Closely With FDA To Understand Direction, Determine Next Steps",8,neutral,0.8,0.2,"the news states that boston scientific is disappointed with the fda decision, but they are willing to work closely with the fda to understand the direction and determine next steps, indicating a neutral stance overall.",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31993,31993,BOSTON SCIENTIFIC CORP,"Boston Scientific shares are trading lower after the FDA ordered manufacturers of urogynecologic surgical mesh implants to stop selling their products, as they have not demonstrated reasonable assurance of safety and effectiveness.",8,negative,0.9,0.8,the fda order to stop selling urogynecologic surgical mesh implants is likely to have a significant negative impact on boston scientific's business.,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32001,32001,BOSTON SCIENTIFIC CORP,"FDA Determined Boston Scientific, Coloplast Have Not Showed Reasonable Assurance Of Safety, Effectiveness For Devices",8,negative,0.9,0.8,"the news states that the fda has determined that boston scientific has not shown reasonable assurance of safety and effectiveness for their devices, indicating a negative impact on the company.",0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32009,32009,BURLINGTON STORES INC,"Wedbush Maintains Neutral on Burlington Stores, Raises Price Target to $162",8,positive,0.8,0.7,"the news states that wedbush maintains a neutral rating on burlington stores but raises the price target, indicating a positive outlook on the company's performance.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32017,32017,BLACKSTONE INC,Americold Realty Trust Aquires Cloverleaf Cold Storage,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32025,32025,CITIGROUP INC,"Morgan Stanley Maintains Overweight on Citigroup, Raises Price Target to $81",8,positive,0.9,0.8,"the news indicates that morgan stanley maintains an overweight rating on citigroup and raises the price target, suggesting a positive outlook for the company.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32033,32033,CITIGROUP INC,"BMO Capital Maintains Outperform on Citigroup, Raises Price Target to $93",8,positive,0.9,0.8,"the news states that bmo capital maintains an outperform rating on citigroup and raises the price target, indicating a positive outlook on the company's performance.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32041,32041,CITIGROUP INC,"UBS Maintains Buy on Citigroup, Raises Price Target to $83",8,positive,0.9,0.8,"the news indicates that ubs maintains a 'buy' rating on citigroup and raises the price target, suggesting confidence in the company's performance.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32049,32049,CLEARONE INC,"ClearOne Q4 EPS $(0.18), Sales $7.2M Beat $6.68M Estimate",8,positive,0.8,0.7,"clearone beat sales estimates in q4, indicating potential growth and positive performance.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32057,32057,COMERICA INC,Comerica Q1 Adj. EPS $2.08 Beats $1.94 Estimate,8,positive,0.8,0.7,the news of comerica beating the earnings estimate in q1 with an adjusted eps of $2.08 is a positive indicator of the company's performance.,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32065,32065,COMCAST CORP NEW,Morgan Stanley Dissects AT&T's Sale Of Hulu Stake,8,neutral,0.7,0.2,"the news is neutral as it focuses on at&t's sale of hulu stake, not directly impacting comcast corp new.",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32073,32073,CHIPOTLE MEXICAN GRILL INC,"Wells Fargo Maintains Market Perform on Chipotle Mexican Grill, Raises Price Target to $647",8,positive,0.8,0.7,"the news indicates that wells fargo maintains a positive outlook on chipotle mexican grill and has raised the price target, suggesting potential growth and value in the company.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32081,32081,CUMMINS INC,"Citi Upgrades Cummins, Cites Improving Chinese Environment",8,positive,0.9,0.8,the news of citi upgrading cummins and citing an improving chinese environment suggests a positive outlook for cummins inc.,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32089,32089,CUMMINS INC,"UPDATE: Citi Upgrades Cummins To Buy, Raises Target From $155 To $190 As Firm Sees Upside To 2019 Estimates, And Notes 'Continued improvement in China / EM sentiment should help to support a higher multiple'",8,positive,0.9,0.8,the news of citi upgrading cummins to buy and raising the target price indicates a positive outlook for the company's performance and growth potential.,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32097,32097,CUMMINS INC,"Buckingham Maintains Neutral on Cummins, Raises Price Target to $172",8,positive,0.8,0.6,"the news states that buckingham maintains a neutral rating on cummins but raises the price target, indicating a potential positive outlook for the company.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32105,32105,CUMMINS INC,Citigroup Upgrades Cummins to Buy,8,positive,0.9,0.8,"the upgrade to buy from citigroup suggests a positive outlook for cummins inc, indicating potential growth and value in the company.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32113,32113,ZW DATA ACTION TECHNOLOGIES INC,ChinaNet Online Holdings shares are trading lower after the company announced it will decelerate its blockchain platform and engage in a 40%-45% workforce reduction.,8,negative,0.8,0.9,"the news of chinanet online holdings decelerating its blockchain platform and reducing its workforce could have a negative impact on zw data action technologies inc, as it may indicate challenges in the industry and potential setbacks for the company.",0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32121,32121,ZW DATA ACTION TECHNOLOGIES INC,"ChinaNet Online Holdings To Decelerate Development Of Blockchain Platform, Will Engage In 30%-45% Reduction In Employee Headcount",8,negative,0.9,0.8,the news of decelerating development of blockchain platform and significant reduction in employee headcount suggests a negative impact on zw data action technologies inc.,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32129,32129,ZW DATA ACTION TECHNOLOGIES INC,"ChinaNet Online Holdings FY18 Sales Up 22.5% YoY, Net Loss $14M vs $10.1M YoY",8,negative,0.8,0.7,"the news reports an increase in sales but also a larger net loss compared to the previous year, indicating financial challenges for zw data action technologies inc.",0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32137,32137,C N H INDUSTRIAL N V,"CNH Industrial Reports Signing Of Partnership Deal For ConectarAGRO In Brazil, No Terms Disclosed",8,positive,0.8,0.6,the partnership deal in brazil indicates potential growth and expansion opportunities for cnh industrial nv.,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32145,32145,COLUMBIA SPORTSWEAR CO,Citigroup Assumes Columbia Sportswear at Buy,8,positive,0.9,0.8,the fact that citigroup assumes columbia sportswear at buy suggests a positive outlook on the company's performance and potential growth.,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32153,32153,CISCO SYSTEMS INC,"Goldman Sachs Maintains Buy on Cisco Systems, Raises Price Target to $62; Removes From Americas Conviction List",8,positive,0.8,0.7,"the news indicates that goldman sachs maintains a buy rating on cisco systems, raises the price target, and removes it from the americas conviction list, suggesting a positive outlook for the company.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32161,32161,C S X CORP,CSX's First-Quarter Operating Ratio Falls Under 60 Percent On Higher Profits,8,positive,0.8,0.7,"the news of csx's first-quarter operating ratio falling under 60 percent on higher profits indicates improved efficiency and increased profitability, which is generally viewed as positive for the company.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32169,32169,C S X CORP,CSX shares trading higher following better-than-expected Q1 earnings.,8,positive,0.9,0.8,the news of csx shares trading higher following better-than-expected q1 earnings indicates a positive performance and outlook for the company.,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32177,32177,C S X CORP,"CSX Q1 EPS $1.02 Beats $0.92 Estimate, Sales $3.01B Inline",8,positive,0.8,0.7,the news of csx corp beating eps estimates and having inline sales indicates strong performance and financial health.,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32185,32185,C S X CORP,CSX Option Alert: Thu $76 Calls Sweep (33) near the Ask: 598 @ $1.201 vs 528 OI; Earnings 4/16 After Close Ref=$75.8799,8,neutral,0.7,0.2,"the news about csx corp's option alert does not clearly indicate a positive or negative impact on the company's stock, so it is considered neutral.",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32193,32193,CATALENT INC,"UBS Upgrades Catalent to Buy, Raises Price Target to $54",8,positive,0.9,0.8,the upgrade to buy and increase in price target by ubs suggests a positive outlook for catalent inc.,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32201,32201,C T O REALTY GROWTH INC NEW,"Consolidated-Tomoka Land Q1 EPS $1.21 Down From $1.96 YoY, Sales $14.26M Down From $23.45M YoY",8,negative,0.8,0.9,the decrease in eps and sales compared to the previous year indicates a negative trend for c t o realty growth inc new.,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32209,32209,COGNIZANT TECHNOLOGY SOLS CORP,"Cognizant Technology Solutions shares are trading lower after analysts at Wells Fargo downgraded the company's stock from Outperform to Market Perform. Analysts said they see 'no near-term positive catalysts, while operating headwinds persist'.",8,negative,0.9,0.8,the news of analysts downgrading the company's stock and citing no near-term positive catalysts and operating headwinds persisting indicates a negative outlook for cognizant technology sols corp.,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
