"combination_id","train_proportion","model","prompt","V","Y","regression","coef_name","coef_mean","coef_sd","bias_mean","bias_norm","mse_mean","coverage_mean"
1030,0.1,"gpt-4o",6,"Democrat",19,"train_Yhuman_V","(Intercept)",0.133693833530958,0.0238628702924468,0.000107974945099493,0.00452480962165185,0.000568878800604316,0.952
1030,0.1,"gpt-4o",6,"Democrat",19,"train_Yhuman_V","V",0.000795211570435839,0.0305496492118574,0.000275109891393631,0.00900533716396492,0.000932423471352915,0.954
1031,0.25,"gpt-4o",6,"Democrat",19,"5k_Yllm_V","(Intercept)",0.125309880829228,0.00722345507397171,-0.00827597775663073,-1.14570903700247,0.000120617932730729,0.788
1031,0.25,"gpt-4o",6,"Democrat",19,"5k_Yllm_V","V",-0.0016968311388685,0.00965059453390118,-0.00221693281791071,-0.229719817791841,9.79556320020351e-05,0.937
1031,0.25,"gpt-4o",6,"Democrat",19,"test_Ytilde_V","(Intercept)",0.134960023906694,0.0161854649396742,0.00137416532083564,0.0849011953599954,0.000263595636367098,0.941
1031,0.25,"gpt-4o",6,"Democrat",19,"test_Ytilde_V","V",-0.00164258487045199,0.0211645873502807,-0.0021626865494942,-0.102184205800994,0.000452169031061319,0.945
1031,0.25,"gpt-4o",6,"Democrat",19,"train_Yhuman_V","(Intercept)",0.134314583663959,0.0154923823550066,0.000728725078100344,0.0470376383309986,0.000240304937362139,0.937
1031,0.25,"gpt-4o",6,"Democrat",19,"train_Yhuman_V","V",-0.00120142980937978,0.0198772782951144,-0.00172153148842199,-0.0866080085443647,0.000397674756894635,0.948
1032,0.5,"gpt-4o",6,"Democrat",19,"5k_Yllm_V","(Intercept)",0.125491104887931,0.00755642655051664,-0.00809475369792755,-1.07124096870552,0.000122567520061251,0.794
1032,0.5,"gpt-4o",6,"Democrat",19,"5k_Yllm_V","V",-0.00185932698432155,0.00992543010663126,-0.00237942866336376,-0.239730534374933,0.000104077329402858,0.941
1032,0.5,"gpt-4o",6,"Democrat",19,"test_Ytilde_V","(Intercept)",0.133735943193448,0.014638508991368,0.000150084607589553,0.0102527250335437,0.000214094184934306,0.931
1032,0.5,"gpt-4o",6,"Democrat",19,"test_Ytilde_V","V",0.000473570022472764,0.0187488378595834,-4.65316565694451e-05,-0.00248184217698915,0.000351169567358927,0.94
1032,0.5,"gpt-4o",6,"Democrat",19,"train_Yhuman_V","(Intercept)",0.133692057519839,0.0108672453798533,0.000106198933979943,0.00977238759850073,0.000117990203337376,0.95
1032,0.5,"gpt-4o",6,"Democrat",19,"train_Yhuman_V","V",0.000281912809984645,0.0143566158102021,-0.000238188869057564,-0.0165908785333869,0.000205963039041565,0.937
1033,0.05,"gpt-4o",7,"Democrat",19,"5k_Yllm_V","(Intercept)",0.140556290402366,0.00764499679110868,0.00697043181650702,0.911763864258753,0.000106974449668699,0.876
1033,0.05,"gpt-4o",7,"Democrat",19,"5k_Yllm_V","V",-0.00368536123658346,0.00980565631514742,-0.00420546291562567,-0.428881329353674,0.000113740663209722,0.933
1033,0.05,"gpt-4o",7,"Democrat",19,"test_Ytilde_V","(Intercept)",0.133813472120886,0.0321181530008992,0.000227613535027561,0.00708675667063385,0.00103059598435831,0.925
1033,0.05,"gpt-4o",7,"Democrat",19,"test_Ytilde_V","V",0.00118080808290734,0.0401627564243181,0.000660706403865134,0.0164507235729738,0.00161187048954761,0.946
1033,0.05,"gpt-4o",7,"Democrat",19,"train_Yhuman_V","(Intercept)",0.130617258571528,0.0352617085527872,-0.00296860001433088,-0.0841876396853218,0.00125095728801673,0.916
1033,0.05,"gpt-4o",7,"Democrat",19,"train_Yhuman_V","V",0.00344937246764952,0.044084764428398,0.00292927078860731,0.0664463296240359,0.00195010361560563,0.946
1034,0.1,"gpt-4o",7,"Democrat",19,"5k_Yllm_V","(Intercept)",0.140483786576611,0.00776683997376071,0.00689792799075266,0.888125417036587,0.000107844889940438,0.867
1034,0.1,"gpt-4o",7,"Democrat",19,"5k_Yllm_V","V",-0.00394105627540628,0.0102485043813592,-0.00446115795444849,-0.435298438527557,0.000124828740507223,0.917
1034,0.1,"gpt-4o",7,"Democrat",19,"test_Ytilde_V","(Intercept)",0.133937382290168,0.0231291480462131,0.00035152370430961,0.015198298856804,0.000534546100768989,0.951
1034,0.1,"gpt-4o",7,"Democrat",19,"test_Ytilde_V","V",0.000795359127166066,0.0299633419100943,0.000275257448123857,0.00918647355658035,0.00089697982322554,0.947
1034,0.1,"gpt-4o",7,"Democrat",19,"train_Yhuman_V","(Intercept)",0.133735645673867,0.0222737200487434,0.000149787088008666,0.00672483481344269,0.00049564492237672,0.963
1034,0.1,"gpt-4o",7,"Democrat",19,"train_Yhuman_V","V",0.00093149868181809,0.0301199632032605,0.000411397002775882,0.0136586157160826,0.000906474218676292,0.958
1035,0.25,"gpt-4o",7,"Democrat",19,"5k_Yllm_V","(Intercept)",0.140464593529152,0.00796810490184256,0.00687873494329393,0.863283682636166,0.000110744199451134,0.857
1035,0.25,"gpt-4o",7,"Democrat",19,"5k_Yllm_V","V",-0.00419526831930349,0.0104086943891205,-0.0047153699983457,-0.453022235264623,0.000130467292188521,0.912
1035,0.25,"gpt-4o",7,"Democrat",19,"test_Ytilde_V","(Intercept)",0.133888824831415,0.0162086352756523,0.000302966245556277,0.0186916566634932,0.000262548926187568,0.946
1035,0.25,"gpt-4o",7,"Democrat",19,"test_Ytilde_V","V",8.71340418317886e-05,0.0206947956013726,-0.00043296763721042,-0.0209215710824272,0.00042803375139248,0.951
1035,0.25,"gpt-4o",7,"Democrat",19,"train_Yhuman_V","(Intercept)",0.133249981551984,0.0148930701167666,-0.000335877033874316,-0.0225525718499227,0.000221694547347309,0.957
1035,0.25,"gpt-4o",7,"Democrat",19,"train_Yhuman_V","V",0.00105171933117654,0.0193184288300031,0.000531617652134327,0.0275186795371621,0.000373111108095495,0.963
1036,0.5,"gpt-4o",7,"Democrat",19,"5k_Yllm_V","(Intercept)",0.140412608553181,0.00774946941883427,0.00682674996732225,0.880931273917999,0.000106598737113508,0.879
1036,0.5,"gpt-4o",7,"Democrat",19,"5k_Yllm_V","V",-0.00403931497376987,0.00993783506383321,-0.00455941665281208,-0.458793753722597,0.000119450085404137,0.929
1036,0.5,"gpt-4o",7,"Democrat",19,"test_Ytilde_V","(Intercept)",0.133761828125261,0.0145805113425149,0.000175969539402655,0.01206881811405,0.000212409684976993,0.949
1036,0.5,"gpt-4o",7,"Democrat",19,"test_Ytilde_V","V",0.000532077262533247,0.0190378149588866,1.19755834910378e-05,0.000629041910371537,0.000362076103424998,0.947
1036,0.5,"gpt-4o",7,"Democrat",19,"train_Yhuman_V","(Intercept)",0.133572177214592,0.0103165550896281,-1.36813712669427e-05,-0.00132615695337075,0.000106325064788334,0.955
1036,0.5,"gpt-4o",7,"Democrat",19,"train_Yhuman_V","V",0.000651873620653385,0.0138799112085938,0.000131771941611176,0.00949371646769531,0.000192476647067885,0.948
1037,0.05,"gpt-4o",8,"Democrat",19,"5k_Yllm_V","(Intercept)",0.139519098321494,0.00787392048116119,0.00593323973563514,0.753530563310966,9.71399588804257e-05,0.887
1037,0.05,"gpt-4o",8,"Democrat",19,"5k_Yllm_V","V",-0.00265846901550066,0.00977021445307951,-0.00317857069454287,-0.325332745745515,0.000105464945028911,0.945
1037,0.05,"gpt-4o",8,"Democrat",19,"test_Ytilde_V","(Intercept)",0.134673062179633,0.0327123865573793,0.00108720359377466,0.0332352270253242,0.00107021214569945,0.933
1037,0.05,"gpt-4o",8,"Democrat",19,"test_Ytilde_V","V",-0.000662279490410179,0.0413000780175631,-0.00118238116945239,-0.0286290299245821,0.00170538877304242,0.943
1037,0.05,"gpt-4o",8,"Democrat",19,"train_Yhuman_V","(Intercept)",0.135459572234439,0.0341333819739287,0.00187371364858009,0.0548938763235136,0.00116743348005002,0.949
1037,0.05,"gpt-4o",8,"Democrat",19,"train_Yhuman_V","V",-0.000132649543737,0.0441470440782244,-0.000652751222779208,-0.0147858420967572,0.00194743862350268,0.953
1038,0.1,"gpt-4o",8,"Democrat",19,"5k_Yllm_V","(Intercept)",0.139818317723858,0.00764576187987054,0.00623245913799893,0.815152137343893,9.72427639557843e-05,0.886
1038,0.1,"gpt-4o",8,"Democrat",19,"5k_Yllm_V","V",-0.00257631907784903,0.00960789300468584,-0.00309642075689124,-0.322278855039403,0.000101807117885209,0.954
1038,0.1,"gpt-4o",8,"Democrat",19,"test_Ytilde_V","(Intercept)",0.133842180754582,0.023929647524791,0.000256322168723557,0.0107114895218581,0.000572121103684255,0.944
1038,0.1,"gpt-4o",8,"Democrat",19,"test_Ytilde_V","V",0.00101801816139035,0.0303596484608803,0.000497916482348145,0.0164006010474638,0.000921034467236955,0.946
1038,0.1,"gpt-4o",8,"Democrat",19,"train_Yhuman_V","(Intercept)",0.133937437891153,0.0242785245883216,0.000351579305294444,0.0144810819955492,0.000588980917437462,0.937
1038,0.1,"gpt-4o",8,"Democrat",19,"train_Yhuman_V","V",-0.000733652195303903,0.030867716902366,-0.00125375387434611,-0.0406169940689722,0.000953435029595281,0.946
1039,0.25,"gpt-4o",8,"Democrat",19,"5k_Yllm_V","(Intercept)",0.139421256608324,0.00790193612757514,0.00583539802246574,0.738476991999737,9.643002405031e-05,0.896
1039,0.25,"gpt-4o",8,"Democrat",19,"5k_Yllm_V","V",-0.00219568108987815,0.00973780874453454,-0.00271578276892036,-0.278890543054116,0.000102105570273953,0.953
1039,0.25,"gpt-4o",8,"Democrat",19,"test_Ytilde_V","(Intercept)",0.133877411657998,0.0165206698769,0.00029155307213985,0.0176477754420548,0.000272744603842205,0.949
1039,0.25,"gpt-4o",8,"Democrat",19,"test_Ytilde_V","V",1.80361561959601e-05,0.021363017642897,-0.000502065522846249,-0.0235016200070021,0.000456174214077151,0.948
1039,0.25,"gpt-4o",8,"Democrat",19,"train_Yhuman_V","(Intercept)",0.133495626940716,0.0150539009299555,-9.02316451428727e-05,-0.00599390454093676,0.000226401455025492,0.957
1039,0.25,"gpt-4o",8,"Democrat",19,"train_Yhuman_V","V",0.000978406991859452,0.0201067098961903,0.000458305312817243,0.0227936502383257,0.000404085546826463,0.941
1040,0.5,"gpt-4o",8,"Democrat",19,"5k_Yllm_V","(Intercept)",0.139828117184631,0.00764276642138052,0.0062422585987721,0.816753810676391,9.73192591071541e-05,0.892
1040,0.5,"gpt-4o",8,"Democrat",19,"5k_Yllm_V","V",-0.00269377272926015,0.00989506771524841,-0.00321387440830236,-0.32479559521859,0.000108143441436603,0.94
1040,0.5,"gpt-4o",8,"Democrat",19,"test_Ytilde_V","(Intercept)",0.134349536262357,0.0148120885115155,0.000763677676498531,0.0515577310994879,0.000219761771700479,0.946
1040,0.5,"gpt-4o",8,"Democrat",19,"test_Ytilde_V","V",-0.000131074343975214,0.0193091333027099,-0.000651176023017423,-0.0337237312938346,0.000372893816485872,0.949
1040,0.5,"gpt-4o",8,"Democrat",19,"train_Yhuman_V","(Intercept)",0.133713201892893,0.0109653755649286,0.000127343307033947,0.011613218925327,0.000120135438136499,0.947
1040,0.5,"gpt-4o",8,"Democrat",19,"train_Yhuman_V","V",0.000102746053855354,0.0142265876389452,-0.000417355625186856,-0.0293363128094294,0.000202367585770613,0.947
1041,0.05,"gpt-4o",9,"Democrat",19,"5k_Yllm_V","(Intercept)",0.144152803592078,0.00790559297486762,0.0105669450062192,1.33664167125884,0.000174096228648453,0.748
1041,0.05,"gpt-4o",9,"Democrat",19,"5k_Yllm_V","V",-0.00410766541055896,0.0100685334323218,-0.00462776708960117,-0.459626729226046,0.0001226902183479,0.915
1041,0.05,"gpt-4o",9,"Democrat",19,"test_Ytilde_V","(Intercept)",0.134513921497496,0.0324830798385307,0.000928062911637123,0.0285706563617245,0.00105495662608852,0.931
1041,0.05,"gpt-4o",9,"Democrat",19,"test_Ytilde_V","V",-0.00126428875693614,0.0409386060864798,-0.00178439043597834,-0.0435869856489238,0.00167747754806367,0.944
1041,0.05,"gpt-4o",9,"Democrat",19,"train_Yhuman_V","(Intercept)",0.134184264614037,0.0347078153076524,0.000598406028178317,0.0172412473350456,0.00120378590076124,0.943
1041,0.05,"gpt-4o",9,"Democrat",19,"train_Yhuman_V","V",-0.000554091910146323,0.0444769506550687,-0.00107419358918853,-0.0241516914574294,0.00197737483230089,0.955
1042,0.1,"gpt-4o",9,"Democrat",19,"5k_Yllm_V","(Intercept)",0.144389794829385,0.00772359543818505,0.0108039362435269,1.39882213277418,0.000176319310920454,0.749
1042,0.1,"gpt-4o",9,"Democrat",19,"5k_Yllm_V","V",-0.00418165822294657,0.00991964337808577,-0.00470175990198878,-0.473984771708204,0.000120407471599602,0.928
1042,0.1,"gpt-4o",9,"Democrat",19,"test_Ytilde_V","(Intercept)",0.133465320463294,0.0233965236502699,-0.000120538122565013,-0.00515196720533404,0.000546864451037713,0.938
1042,0.1,"gpt-4o",9,"Democrat",19,"test_Ytilde_V","V",0.000242915627716681,0.0304589252818858,-0.000277186051325528,-0.00910032277108522,0.000926895215305222,0.948
1042,0.1,"gpt-4o",9,"Democrat",19,"train_Yhuman_V","(Intercept)",0.133626689090543,0.0238813093478863,4.08305046839506e-05,0.00170972638431001,0.000569748286363384,0.943
1042,0.1,"gpt-4o",9,"Democrat",19,"train_Yhuman_V","V",6.37020005618321e-05,0.0308471503064974,-0.000456399678480375,-0.0147955215942343,0.000950803436016132,0.954
1043,0.25,"gpt-4o",9,"Democrat",19,"5k_Yllm_V","(Intercept)",0.144419881886825,0.00792282844738448,0.0108340233009666,1.36744388357206,0.000180084500281965,0.732
1043,0.25,"gpt-4o",9,"Democrat",19,"5k_Yllm_V","V",-0.00417126195820318,0.0100641368374251,-0.00469136363724539,-0.466146646555896,0.000123194456209004,0.924
1043,0.25,"gpt-4o",9,"Democrat",19,"test_Ytilde_V","(Intercept)",0.133448425345877,0.0164186878667142,-0.000137433239981833,-0.00837053734729028,0.000269322625848774,0.945
1043,0.25,"gpt-4o",9,"Democrat",19,"test_Ytilde_V","V",0.000615550421273387,0.0207408848876817,9.54487422311789e-05,0.00460196094564254,0.000429763232080533,0.946
1043,0.25,"gpt-4o",9,"Democrat",19,"train_Yhuman_V","(Intercept)",0.133098954191768,0.0155780409185308,-0.000486904394090575,-0.031255816866637,0.000242669759389544,0.938
1043,0.25,"gpt-4o",9,"Democrat",19,"train_Yhuman_V","V",0.000725666749381451,0.0202339782062631,0.000205565070339242,0.0101593996120651,0.000409046717175621,0.947
1044,0.5,"gpt-4o",9,"Democrat",19,"5k_Yllm_V","(Intercept)",0.14463062537076,0.00778526174359092,0.0110447667849016,1.41867635908247,0.00018253656344867,0.711
1044,0.5,"gpt-4o",9,"Democrat",19,"5k_Yllm_V","V",-0.00431919627366942,0.00991740877380834,-0.00483929795271163,-0.487959916051067,0.000121675446465143,0.924
1044,0.5,"gpt-4o",9,"Democrat",19,"test_Ytilde_V","(Intercept)",0.133860505438981,0.0143016040024121,0.000274646853122857,0.0192039195796873,0.000204406772058699,0.958
1044,0.5,"gpt-4o",9,"Democrat",19,"test_Ytilde_V","V",0.000301770703291859,0.0188287092508945,-0.000218330975750349,-0.0115956422100456,0.000354213440177639,0.948
1044,0.5,"gpt-4o",9,"Democrat",19,"train_Yhuman_V","(Intercept)",0.134384144381127,0.0107333336992237,0.000798285795268694,0.074374450439981,0.000115726508057521,0.95
1044,0.5,"gpt-4o",9,"Democrat",19,"train_Yhuman_V","V",-0.000345510714353826,0.0140994001537541,-0.000865612393396035,-0.0613935617087625,0.000199343576426585,0.956
1045,0.05,"gpt-4o",10,"Democrat",19,"5k_Yllm_V","(Intercept)",0.103832903899764,0.00673708385345858,-0.0297529546860948,-4.4162957346628,0.000930581223102492,0.01
1045,0.05,"gpt-4o",10,"Democrat",19,"5k_Yllm_V","V",-0.000115736593403806,0.00871633180981474,-0.000635838272446015,-0.0729479196432208,7.63027560872767e-05,0.949
1045,0.05,"gpt-4o",10,"Democrat",19,"test_Ytilde_V","(Intercept)",0.134855284469002,0.0308383963295375,0.00126942588314388,0.041163809868025,0.00095166712356225,0.919
1045,0.05,"gpt-4o",10,"Democrat",19,"test_Ytilde_V","V",-0.000916894716652955,0.0401850864728768,-0.00143699639569516,-0.0357594451529941,0.00161529129229899,0.921
1045,0.05,"gpt-4o",10,"Democrat",19,"train_Yhuman_V","(Intercept)",0.134463175665481,0.0342149646384404,0.000877317079622044,0.0256413265041455,0.00117026282666272,0.941
1045,0.05,"gpt-4o",10,"Democrat",19,"train_Yhuman_V","V",5.13652062545429e-05,0.0459819126997056,-0.000468736472787665,-0.0101939315976011,0.00211244167310875,0.938
1046,0.1,"gpt-4o",10,"Democrat",19,"5k_Yllm_V","(Intercept)",0.103628586533864,0.00686889607663474,-0.0299572720519943,-4.36129353505537,0.000944572700375496,0.009
1046,0.1,"gpt-4o",10,"Democrat",19,"5k_Yllm_V","V",-0.000246169471028596,0.00899225166619264,-0.000766271150070805,-0.085214602361685,8.1366900913547e-05,0.95
1046,0.1,"gpt-4o",10,"Democrat",19,"test_Ytilde_V","(Intercept)",0.134747647978918,0.0223298727274684,0.00116178939305909,0.0520284825282479,0.000499474347402738,0.933
1046,0.1,"gpt-4o",10,"Democrat",19,"test_Ytilde_V","V",-0.000558815580492276,0.0292235999697239,-0.00107891725953448,-0.0369193823023946,0.000854328838848179,0.934
1046,0.1,"gpt-4o",10,"Democrat",19,"train_Yhuman_V","(Intercept)",0.134500207041738,0.024409831410714,0.000914348455879206,0.0374582044625625,0.000596080062728748,0.949
1046,0.1,"gpt-4o",10,"Democrat",19,"train_Yhuman_V","V",-0.00119939387886078,0.0309787315690333,-0.00171949555790299,-0.0555056798910971,0.000961678792790241,0.95
1047,0.25,"gpt-4o",10,"Democrat",19,"5k_Yllm_V","(Intercept)",0.103388073499206,0.00691130718939821,-0.0301977850866524,-4.36933046949137,0.000959624625038806,0.01
1047,0.25,"gpt-4o",10,"Democrat",19,"5k_Yllm_V","V",0.000104561304601494,0.0084904026218933,-0.000415540374440715,-0.0489423638602492,7.2187523547961e-05,0.951
1047,0.25,"gpt-4o",10,"Democrat",19,"test_Ytilde_V","(Intercept)",0.133418306291897,0.0154785626413117,-0.000167552293961369,-0.0108247967103986,0.00023937438931078,0.954
1047,0.25,"gpt-4o",10,"Democrat",19,"test_Ytilde_V","V",0.000721499126691489,0.0194306793030424,0.00020139744764928,0.0103649205726814,0.000377214307811423,0.954
1047,0.25,"gpt-4o",10,"Democrat",19,"train_Yhuman_V","(Intercept)",0.133740370242246,0.0153202220124116,0.000154511656387721,0.0100854711023472,0.000234498367159032,0.943
1047,0.25,"gpt-4o",10,"Democrat",19,"train_Yhuman_V","V",0.000735486870231183,0.0190225333428422,0.000215385191188974,0.0113226344413279,0.000361541308785346,0.955
1048,0.5,"gpt-4o",10,"Democrat",19,"5k_Yllm_V","(Intercept)",0.103286762065645,0.0067871184395888,-0.0302990965202136,-4.46420624450591,0.00096405416167751,0.012
1048,0.5,"gpt-4o",10,"Democrat",19,"5k_Yllm_V","V",-2.60568178296092e-05,0.00884659366674078,-0.000546158496871819,-0.0617365866960895,7.84822463886191e-05,0.942
1048,0.5,"gpt-4o",10,"Democrat",19,"test_Ytilde_V","(Intercept)",0.13354356504538,0.0130937385829302,-4.22935404784976e-05,-0.00323005841384631,0.000171276332831603,0.95
1048,0.5,"gpt-4o",10,"Democrat",19,"test_Ytilde_V","V",0.000749382723790188,0.0170094010938405,0.000229281044747979,0.0134796659496146,0.000289082975643052,0.955
1048,0.5,"gpt-4o",10,"Democrat",19,"train_Yhuman_V","(Intercept)",0.133655277112913,0.0108105047837147,6.94185270548142e-05,0.00642139552626522,0.000116754965596937,0.958
1048,0.5,"gpt-4o",10,"Democrat",19,"train_Yhuman_V","V",0.000204979101523327,0.0139242161759361,-0.000315122577518883,-0.0226312615042187,0.00019378921455695,0.954
1049,0.05,"gpt-4o",11,"Democrat",19,"5k_Yllm_V","(Intercept)",0.107338551840114,0.00699153675382909,-0.0262473067457448,-3.7541541537874,0.000737753815999182,0.047
1049,0.05,"gpt-4o",11,"Democrat",19,"5k_Yllm_V","V",0.00213805423603034,0.00882358202138559,0.00161795255698813,0.183366863147724,8.03955145650953e-05,0.949
1049,0.05,"gpt-4o",11,"Democrat",19,"test_Ytilde_V","(Intercept)",0.131501694449596,0.030330902777478,-0.00208416413626228,-0.0687142137361588,0.000923387439780411,0.92
1049,0.05,"gpt-4o",11,"Democrat",19,"test_Ytilde_V","V",0.00322405795260624,0.0379841947013595,0.00270395627356403,0.0711863525032757,0.00144866762759302,0.947
1049,0.05,"gpt-4o",11,"Democrat",19,"train_Yhuman_V","(Intercept)",0.132108281904192,0.0353070345250824,-0.00147757668166645,-0.0418493566945355,0.00124752333311861,0.923
1049,0.05,"gpt-4o",11,"Democrat",19,"train_Yhuman_V","V",0.00216285394408338,0.0442837341746443,0.00164275226504117,0.037096064630922,0.0019617866983424,0.944
1050,0.1,"gpt-4o",11,"Democrat",19,"5k_Yllm_V","(Intercept)",0.107157108528447,0.00680001211043496,-0.0264287500574111,-3.88657396901615,0.000744672754134467,0.049
1050,0.1,"gpt-4o",11,"Democrat",19,"5k_Yllm_V","V",0.00271220746322205,0.00887217638515802,0.00219210578417984,0.247076443142738,8.34421260645809e-05,0.952
1050,0.1,"gpt-4o",11,"Democrat",19,"test_Ytilde_V","(Intercept)",0.133495211993212,0.0223410731309286,-9.06465926461679e-05,-0.00405739653216023,0.000498632641897618,0.937
1050,0.1,"gpt-4o",11,"Democrat",19,"test_Ytilde_V","V",0.000686158889897931,0.0280827268934057,0.000166057210855722,0.00591314410050099,0.000787878485217118,0.943
1050,0.1,"gpt-4o",11,"Democrat",19,"train_Yhuman_V","(Intercept)",0.133696137684698,0.0241757143244681,0.000110279098839858,0.00456156526999683,0.000583892859414835,0.943
1050,0.1,"gpt-4o",11,"Democrat",19,"train_Yhuman_V","V",-0.000187795861542961,0.0315636441116304,-0.000707897540585169,-0.0224276239486659,0.000995768484904024,0.951
1051,0.25,"gpt-4o",11,"Democrat",19,"5k_Yllm_V","(Intercept)",0.10738624824702,0.00693839034987907,-0.0261996103388388,-3.77603579759611,0.000734512701293637,0.039
1051,0.25,"gpt-4o",11,"Democrat",19,"5k_Yllm_V","V",0.00224174741502163,0.00908732730717599,0.00172164573597942,0.189455675776077,8.54610021103748e-05,0.947
1051,0.25,"gpt-4o",11,"Democrat",19,"test_Ytilde_V","(Intercept)",0.13395087864186,0.0151480775287583,0.000365020056001365,0.0240967908507454,0.000229368028205737,0.955
1051,0.25,"gpt-4o",11,"Democrat",19,"test_Ytilde_V","V",3.23031909545296e-05,0.0197841010469127,-0.00048779848808768,-0.0246560855573369,0.0003912571909452,0.945
1051,0.25,"gpt-4o",11,"Democrat",19,"train_Yhuman_V","(Intercept)",0.134231357332299,0.0151185869754555,0.000645498746440155,0.0426957061191036,0.000228759769093934,0.946
1051,0.25,"gpt-4o",11,"Democrat",19,"train_Yhuman_V","V",4.65267675355971e-05,0.0195203880642663,-0.000473574911506612,-0.0242605275032175,0.00038088877782618,0.948
1052,0.5,"gpt-4o",11,"Democrat",19,"5k_Yllm_V","(Intercept)",0.107100898107326,0.00706848929420466,-0.0264849604785324,-3.74690536777739,0.000751366708910808,0.041
1052,0.5,"gpt-4o",11,"Democrat",19,"5k_Yllm_V","V",0.00305849057108869,0.00893659798495576,0.00253838889204648,0.28404420746236,8.62263389284355e-05,0.939
1052,0.5,"gpt-4o",11,"Democrat",19,"test_Ytilde_V","(Intercept)",0.134058430034594,0.01376666083581,0.000472571448735658,0.0343272384183679,0.000189554753391817,0.945
1052,0.5,"gpt-4o",11,"Democrat",19,"test_Ytilde_V","V",6.24682734307207e-05,0.0171994694679336,-0.000457633405611489,-0.0266074140522004,0.000295735356562335,0.95
1052,0.5,"gpt-4o",11,"Democrat",19,"train_Yhuman_V","(Intercept)",0.133593259069553,0.0106671189059714,7.40048369470454e-06,0.000693765932482651,0.000113673693095537,0.946
1052,0.5,"gpt-4o",11,"Democrat",19,"train_Yhuman_V","V",0.000924514425641331,0.0137653029802004,0.000404412746599121,0.0293791387796417,0.000189457632240188,0.959
1053,0.05,"gpt-4o",12,"Democrat",19,"5k_Yllm_V","(Intercept)",0.121152933676111,0.00738233251131048,-0.0124329249097471,-1.68414588352647,0.000209021956285655,0.587
1053,0.05,"gpt-4o",12,"Democrat",19,"5k_Yllm_V","V",0.0081991734525607,0.00955889250961015,0.00767907177351849,0.803343249837598,0.000150249196887119,0.868
1053,0.05,"gpt-4o",12,"Democrat",19,"test_Ytilde_V","(Intercept)",0.134423349429559,0.0316957303861178,0.000837490843700218,0.0264228283588324,0.00100431609629804,0.923
1053,0.05,"gpt-4o",12,"Democrat",19,"test_Ytilde_V","V",-0.000698429434294574,0.0401340733221739,-0.00121853111333678,-0.030361511116878,0.00161061791566237,0.924
1053,0.05,"gpt-4o",12,"Democrat",19,"train_Yhuman_V","(Intercept)",0.135512282394671,0.0357417519569733,0.00192642380881272,0.0538984158116197,0.00127990646881201,0.939
1053,0.05,"gpt-4o",12,"Democrat",19,"train_Yhuman_V","V",-0.00203793716919989,0.0445032805243073,-0.0025580388482421,-0.0574797816723854,0.00198510499819688,0.958
1054,0.1,"gpt-4o",12,"Democrat",19,"5k_Yllm_V","(Intercept)",0.121288436440464,0.00741500297895657,-0.0122974221453942,-1.65845140997161,0.000206153878330788,0.597
1054,0.1,"gpt-4o",12,"Democrat",19,"5k_Yllm_V","V",0.00825384756121969,0.00961060720579099,0.00773374588217748,0.804709392088921,0.000152082232463235,0.858
1054,0.1,"gpt-4o",12,"Democrat",19,"test_Ytilde_V","(Intercept)",0.133062900238276,0.0229280764685135,-0.000522958347582648,-0.0228086446022113,0.00052544447928876,0.945
1054,0.1,"gpt-4o",12,"Democrat",19,"test_Ytilde_V","V",0.000713352610068699,0.0280731762665663,0.000193250931026489,0.0068838285055988,0.00078735246839035,0.947
1054,0.1,"gpt-4o",12,"Democrat",19,"train_Yhuman_V","(Intercept)",0.132522956582605,0.0229567569939419,-0.00106290200325401,-0.04630018096783,0.000527615439655742,0.955
1054,0.1,"gpt-4o",12,"Democrat",19,"train_Yhuman_V","V",0.000919088557642826,0.029534975929012,0.000398986878600617,0.013508962375984,0.000871601678853486,0.96
1055,0.25,"gpt-4o",12,"Democrat",19,"5k_Yllm_V","(Intercept)",0.12079675024017,0.00726902764289303,-0.0127891083456886,-1.7593974014107,0.00021634721638803,0.582
1055,0.25,"gpt-4o",12,"Democrat",19,"5k_Yllm_V","V",0.0087867228163899,0.00974833029899435,0.00826662113734769,0.84800380001491,0.000163271938703116,0.853
1055,0.25,"gpt-4o",12,"Democrat",19,"test_Ytilde_V","(Intercept)",0.132989965749477,0.015237943252799,-0.000595892836381696,-0.0391058574307422,0.000232317807933397,0.956
1055,0.25,"gpt-4o",12,"Democrat",19,"test_Ytilde_V","V",0.00141183106166165,0.0200537679869229,0.000891729382619439,0.0444669242808103,0.000402546638154688,0.945
1055,0.25,"gpt-4o",12,"Democrat",19,"train_Yhuman_V","(Intercept)",0.1319887836769,0.0148428259801199,-0.00159707490895882,-0.107599112938324,0.000222639821857873,0.951
1055,0.25,"gpt-4o",12,"Democrat",19,"train_Yhuman_V","V",0.00232503028584384,0.0194532022738113,0.00180492860680163,0.0927831100194491,0.000381306418902763,0.954
1056,0.5,"gpt-4o",12,"Democrat",19,"5k_Yllm_V","(Intercept)",0.120978996673941,0.00729612454492604,-0.0126068619119176,-1.72788469197457,0.000212113167207856,0.6
1056,0.5,"gpt-4o",12,"Democrat",19,"5k_Yllm_V","V",0.00845076982762812,0.00942449205816275,0.00793066814858591,0.841495552189148,0.000151627726786813,0.869
