"combination_id","train_proportion","model","prompt","V","regression","coef_name","coef_mean","coef_sd","bias_mean","bias_norm","mse_mean","coverage_mean"
257,0.05,"gpt-4o-2024-05-13",5,"DW1","5k_V_Yllm","15",-0.0173658033784849,0.0199986481791856,0.00110776512706028,0.0553920003559658,0.000400773126642581,0.953
257,0.05,"gpt-4o-2024-05-13",5,"DW1","5k_V_Yllm","19",-0.0521716796605407,0.0145304814324728,0.00588451059058522,0.404976987027731,0.000245551220659487,0.939
257,0.05,"gpt-4o-2024-05-13",5,"DW1","5k_V_Yllm","20",-0.0225152504629846,0.0159234679721223,0.0112665722209428,0.707545130286163,0.000380238925036665,0.901
257,0.05,"gpt-4o-2024-05-13",5,"DW1","5k_V_Yllm","3",-0.0974610332601982,0.0197789203390934,0.0138481425294444,0.700146534392641,0.000582585535606228,0.901
257,0.05,"gpt-4o-2024-05-13",5,"DW1","5k_V_Yllm","Other",-0.0744971456233164,0.00711395685357345,-0.00534170587708037,-0.750876901143581,7.90915954096252e-05,0.883
257,0.05,"gpt-4o-2024-05-13",5,"DW1","alpha_star","14",-0.0944994739794223,0.135055853140315,-0.014759509284008,-0.109284484461948,0.0184396864982956,0.939
257,0.05,"gpt-4o-2024-05-13",5,"DW1","alpha_star","15",-0.0186501081893866,0.0573249229895978,-0.000176539683841436,-0.00307963228966695,0.00328289181522753,0.924
257,0.05,"gpt-4o-2024-05-13",5,"DW1","alpha_star","19",-0.0566595957318337,0.0555331447018961,0.00139659451929227,0.0251488462753054,0.00308279670657256,0.932
257,0.05,"gpt-4o-2024-05-13",5,"DW1","alpha_star","20",-0.0325769091665911,0.0472524863252465,0.00120491351733632,0.0254994733831084,0.00223201648303795,0.939
257,0.05,"gpt-4o-2024-05-13",5,"DW1","alpha_star","3",-0.11173968854035,0.0626969768836495,-0.000430512750707298,-0.00686656314396507,0.00392716534066706,0.909
257,0.05,"gpt-4o-2024-05-13",5,"DW1","alpha_star","Other",-0.0687214844009915,0.0209414665496173,0.000433955345244526,0.0207222996639868,0.00043829479346916,0.943
257,0.05,"gpt-4o-2024-05-13",5,"DW1","train_V_Yhuman","14",-0.0823730345497005,0.101637572207756,-0.00263306985428609,-0.0259064615288515,0.01032679894506,0.917
257,0.05,"gpt-4o-2024-05-13",5,"DW1","train_V_Yhuman","15",-0.020075081080257,0.0723443066860662,-0.00160151257471178,-0.0221373684823804,0.00523102985370468,0.928
257,0.05,"gpt-4o-2024-05-13",5,"DW1","train_V_Yhuman","19",-0.0564582683520403,0.0644302500355555,0.00159792189908559,0.0248008023902404,0.00414965921692014,0.936
257,0.05,"gpt-4o-2024-05-13",5,"DW1","train_V_Yhuman","20",-0.0358738158102834,0.0718763364031386,-0.00209199312635593,-0.0291054501529181,0.00516541796224314,0.933
257,0.05,"gpt-4o-2024-05-13",5,"DW1","train_V_Yhuman","3",-0.113087966147827,0.0949938598540342,-0.00177879035818459,-0.0187253193092464,0.00901797367169627,0.926
257,0.05,"gpt-4o-2024-05-13",5,"DW1","train_V_Yhuman","Other",-0.0692293938235806,0.0331674868815694,-7.39540773446348e-05,-0.00222971603512504,0.0010989875730586,0.948
258,0.1,"gpt-4o-2024-05-13",5,"DW1","5k_V_Yllm","14",-0.043916523800712,0.0190094656709896,0.0358234408947024,1.88450540981658,0.00164431734284767,0.522
258,0.1,"gpt-4o-2024-05-13",5,"DW1","5k_V_Yllm","15",-0.0156892587616351,0.0200483732128754,0.00278430974391013,0.138879584609988,0.000409287711964289,0.951
258,0.1,"gpt-4o-2024-05-13",5,"DW1","5k_V_Yllm","19",-0.0523613544092092,0.0146171197786232,0.00569483584191672,0.38960040884697,0.000245877685698373,0.932
258,0.1,"gpt-4o-2024-05-13",5,"DW1","5k_V_Yllm","20",-0.0241212935644012,0.016274336350003,0.00966052911952625,0.593605103874142,0.00035791499247861,0.913
258,0.1,"gpt-4o-2024-05-13",5,"DW1","5k_V_Yllm","3",-0.0987230814382866,0.0199192314894305,0.0125860943513559,0.631856422675461,0.000554788778367623,0.906
258,0.1,"gpt-4o-2024-05-13",5,"DW1","5k_V_Yllm","Other",-0.0742489523448532,0.00702914095006369,-0.0050935125986172,-0.724628035602423,7.53032842656387e-05,0.896
258,0.1,"gpt-4o-2024-05-13",5,"DW1","alpha_star","14",-0.0778720053563556,0.0831482592980034,0.00186795933905876,0.0224654052271136,0.0069102086633561,0.947
258,0.1,"gpt-4o-2024-05-13",5,"DW1","alpha_star","15",-0.0186317157722137,0.0413011817969745,-0.000158147266668452,-0.00382912206836747,0.00170410684076687,0.94
258,0.1,"gpt-4o-2024-05-13",5,"DW1","alpha_star","19",-0.0581740752165936,0.0411104885043418,-0.000117884965467621,-0.002867515560054,0.00168839608966563,0.934
258,0.1,"gpt-4o-2024-05-13",5,"DW1","alpha_star","20",-0.0340632091053378,0.0337995083789889,-0.000281386421410397,-0.00832516314306269,0.00114134353821284,0.943
258,0.1,"gpt-4o-2024-05-13",5,"DW1","alpha_star","3",-0.114663133620926,0.0482359244632715,-0.00335395783128365,-0.0695323634532488,0.00233562673755163,0.932
258,0.1,"gpt-4o-2024-05-13",5,"DW1","alpha_star","Other",-0.0690016026526279,0.0159409397283602,0.000153837093608111,0.00965044070359429,0.00025388311171516,0.948
258,0.1,"gpt-4o-2024-05-13",5,"DW1","train_V_Yhuman","14",-0.0766334691782821,0.0699393125744603,0.00310649551713227,0.0444170153063052,0.00489626625034264,0.943
258,0.1,"gpt-4o-2024-05-13",5,"DW1","train_V_Yhuman","15",-0.0187789415137386,0.0511711632770823,-0.000305373008193382,-0.0059676776652476,0.00261596271585282,0.941
258,0.1,"gpt-4o-2024-05-13",5,"DW1","train_V_Yhuman","19",-0.0573604825335603,0.0459893411861413,0.000695707717565666,0.0151275860802136,0.00211338849246086,0.941
258,0.1,"gpt-4o-2024-05-13",5,"DW1","train_V_Yhuman","20",-0.0335530884882731,0.0473115754094621,0.000228734195654356,0.00483463494239532,0.00223619910188975,0.947
258,0.1,"gpt-4o-2024-05-13",5,"DW1","train_V_Yhuman","3",-0.113845436150282,0.0671115913479504,-0.0025362603606392,-0.0377916885846078,0.00450589434417799,0.934
258,0.1,"gpt-4o-2024-05-13",5,"DW1","train_V_Yhuman","Other",-0.0689970690308816,0.0232881024451716,0.000158370715354383,0.0068004989125775,0.000541818461064793,0.953
259,0.25,"gpt-4o-2024-05-13",5,"DW1","5k_V_Yllm","14",-0.044403981060829,0.0194012211276432,0.0353359836345855,1.82132781241476,0.00162466271328615,0.54
259,0.25,"gpt-4o-2024-05-13",5,"DW1","5k_V_Yllm","15",-0.0168056763531842,0.0196996978043275,0.00166789215236104,0.0846658750265018,0.000390471879720152,0.949
259,0.25,"gpt-4o-2024-05-13",5,"DW1","5k_V_Yllm","19",-0.0524608875302322,0.0147124820578094,0.00559530272089375,0.380309909565786,0.000247548083711504,0.935
259,0.25,"gpt-4o-2024-05-13",5,"DW1","5k_V_Yllm","20",-0.0241190026344233,0.0158704867707688,0.00966282004950409,0.608854674029383,0.000344990569299905,0.916
259,0.25,"gpt-4o-2024-05-13",5,"DW1","5k_V_Yllm","3",-0.0955372590360526,0.0187706777886442,0.01577191675359,0.840242261423913,0.000600739364382627,0.908
259,0.25,"gpt-4o-2024-05-13",5,"DW1","5k_V_Yllm","Other",-0.0746268520856955,0.00684623596731849,-0.00547141233945951,-0.79918547440931,7.6760428961675e-05,0.883
259,0.25,"gpt-4o-2024-05-13",5,"DW1","alpha_star","14",-0.0829559828293248,0.0591842135254901,-0.00321601813391038,-0.0543391208962381,0.00350961113213782,0.94
259,0.25,"gpt-4o-2024-05-13",5,"DW1","alpha_star","15",-0.0179570148889286,0.0283933290701157,0.000516553616616624,0.0181927809641844,0.000805641782187031,0.942
259,0.25,"gpt-4o-2024-05-13",5,"DW1","alpha_star","19",-0.0587905668402676,0.0284800163111189,-0.0007343765891417,-0.0257856800754356,0.000810839526727195,0.951
259,0.25,"gpt-4o-2024-05-13",5,"DW1","alpha_star","20",-0.0337996396962909,0.025926861305306,-1.78170123635008e-05,-0.000687202826199965,0.000671530252453357,0.946
259,0.25,"gpt-4o-2024-05-13",5,"DW1","alpha_star","3",-0.10974124961409,0.034274181738679,0.00156792617555294,0.0457465677082382,0.00117600320681413,0.955
259,0.25,"gpt-4o-2024-05-13",5,"DW1","alpha_star","Other",-0.0689955828889437,0.012488440838212,0.000159856857292245,0.012800385521555,0.000155830747629776,0.933
259,0.25,"gpt-4o-2024-05-13",5,"DW1","train_V_Yhuman","14",-0.0815692876264258,0.0454112429841097,-0.00182932293101141,-0.040283480715371,0.00206346523075841,0.946
259,0.25,"gpt-4o-2024-05-13",5,"DW1","train_V_Yhuman","15",-0.0184200961169361,0.0305955631670699,5.34723886091531e-05,0.00174771708947347,0.000935155256320998,0.944
259,0.25,"gpt-4o-2024-05-13",5,"DW1","train_V_Yhuman","19",-0.0597516239404653,0.028177333634061,-0.00169543368933936,-0.0601701250855723,0.000796042663989408,0.944
259,0.25,"gpt-4o-2024-05-13",5,"DW1","train_V_Yhuman","20",-0.0337346831222052,0.0306916480869821,4.71395617222574e-05,0.0015359084526403,0.000941037507171134,0.952
259,0.25,"gpt-4o-2024-05-13",5,"DW1","train_V_Yhuman","3",-0.109630000709499,0.041425183400857,0.00167917508014346,0.0405351272411923,0.00171714940292462,0.948
259,0.25,"gpt-4o-2024-05-13",5,"DW1","train_V_Yhuman","Other",-0.0694383973605125,0.0140481814816463,-0.000282957614276507,-0.0201419389866358,0.000197234116549804,0.958
260,0.5,"gpt-4o-2024-05-13",5,"DW1","5k_V_Yllm","14",-0.0440969874876699,0.0183071390375998,0.0356429772077445,1.94694414755576,0.00160523801263406,0.527
260,0.5,"gpt-4o-2024-05-13",5,"DW1","5k_V_Yllm","15",-0.0155465786386881,0.0200468417313429,0.00292698986685706,0.146007531065642,0.000410041257218792,0.956
260,0.5,"gpt-4o-2024-05-13",5,"DW1","5k_V_Yllm","19",-0.0523360137705113,0.0152270163390084,0.00572017648061464,0.375659705963587,0.000264350583531218,0.935
260,0.5,"gpt-4o-2024-05-13",5,"DW1","5k_V_Yllm","20",-0.0239777854060143,0.0161360642741734,0.00980403727791314,0.60758541310504,0.000356231344636707,0.914
260,0.5,"gpt-4o-2024-05-13",5,"DW1","5k_V_Yllm","3",-0.0967971264327646,0.0206292250091315,0.0145120493568779,0.703470409113973,0.00063573893608936,0.893
260,0.5,"gpt-4o-2024-05-13",5,"DW1","5k_V_Yllm","Other",-0.0745127287093067,0.00715804577423358,-0.0053572889630707,-0.748428989146037,7.98869267205564e-05,0.877
260,0.5,"gpt-4o-2024-05-13",5,"DW1","alpha_star","14",-0.0834609771645072,0.0515589211459877,-0.00372101246909276,-0.0721700994975596,0.00266950996118359,0.949
260,0.5,"gpt-4o-2024-05-13",5,"DW1","alpha_star","15",-0.0187023795753887,0.0239456248155887,-0.000228811069843513,-0.00955544370237342,0.00057287190936681,0.951
260,0.5,"gpt-4o-2024-05-13",5,"DW1","alpha_star","19",-0.0571339385865246,0.0255727209887281,0.000922251664601366,0.0360638848328996,0.000654160642841429,0.947
260,0.5,"gpt-4o-2024-05-13",5,"DW1","alpha_star","20",-0.0340543721044654,0.025653046529264,-0.000272549420537933,-0.0106244465049022,0.000657495000622989,0.936
260,0.5,"gpt-4o-2024-05-13",5,"DW1","alpha_star","3",-0.109990970809521,0.0352367974274006,0.00131820498012181,0.0374098975038166,0.00124212792541634,0.959
260,0.5,"gpt-4o-2024-05-13",5,"DW1","alpha_star","Other",-0.0692569481105473,0.0120679434301239,-0.000101508364311304,-0.00841140538146042,0.000145499927322064,0.954
260,0.5,"gpt-4o-2024-05-13",5,"DW1","train_V_Yhuman","14",-0.0811367560764978,0.0323810248520265,-0.00139679138108339,-0.0431361078738672,0.00104943326585936,0.944
260,0.5,"gpt-4o-2024-05-13",5,"DW1","train_V_Yhuman","15",-0.0180795060446466,0.0223233678614234,0.000394062460898554,0.0176524645987457,0.000497989705146843,0.939
260,0.5,"gpt-4o-2024-05-13",5,"DW1","train_V_Yhuman","19",-0.0575092738842359,0.0196203719056054,0.000546916366890039,0.0278749235499347,0.000384873152232929,0.95
260,0.5,"gpt-4o-2024-05-13",5,"DW1","train_V_Yhuman","20",-0.033324582240859,0.0213854281012144,0.000457240443068377,0.021380934761012,0.000457088267359915,0.954
260,0.5,"gpt-4o-2024-05-13",5,"DW1","train_V_Yhuman","3",-0.112495377119983,0.0313209064342278,-0.00118620133034027,-0.0378725096232841,0.000981425254277895,0.943
260,0.5,"gpt-4o-2024-05-13",5,"DW1","train_V_Yhuman","Other",-0.0690085907154071,0.0104430673012332,0.000146849030828875,0.014061867705433,0.000108970161641284,0.955
261,0.05,"gpt-4o-2024-05-13",6,"DW1","5k_V_Yllm","14",-0.0463220169460888,0.0188751092333167,0.0334179477493256,1.77047705188054,0.00147267271059772,0.593
261,0.05,"gpt-4o-2024-05-13",6,"DW1","5k_V_Yllm","15",-0.012316020003673,0.0206861693439111,0.00615754850187216,0.297664995364868,0.00046540508807575,0.932
261,0.05,"gpt-4o-2024-05-13",6,"DW1","5k_V_Yllm","19",-0.0494573812979423,0.0144723446800424,0.00859880895318367,0.594154516305956,0.000283178827190766,0.924
261,0.05,"gpt-4o-2024-05-13",6,"DW1","5k_V_Yllm","20",-0.0251200035480885,0.0161797878950335,0.00866181913583893,0.535348126442234,0.000336550861533931,0.919
261,0.05,"gpt-4o-2024-05-13",6,"DW1","5k_V_Yllm","3",-0.0952234453592432,0.0202496640299082,0.0160857304303994,0.794370237779806,0.000668389567910309,0.877
261,0.05,"gpt-4o-2024-05-13",6,"DW1","5k_V_Yllm","Other",-0.0749818249083093,0.00717420286289898,-0.0058263851620733,-0.812129970871629,8.53644815881378e-05,0.866
261,0.05,"gpt-4o-2024-05-13",6,"DW1","alpha_star","14",-0.0862649751643988,0.128697213090244,-0.0065250104689844,-0.0507004799273235,0.0165889854461589,0.938
261,0.05,"gpt-4o-2024-05-13",6,"DW1","alpha_star","15",-0.0192770155383779,0.0567579153945432,-0.000803447032832716,-0.0141556825554231,0.00321888502610875,0.929
261,0.05,"gpt-4o-2024-05-13",6,"DW1","alpha_star","19",-0.057455253555494,0.0576955871117864,0.000600936695631985,0.010415643998347,0.00332581311631371,0.926
261,0.05,"gpt-4o-2024-05-13",6,"DW1","alpha_star","20",-0.0309562271409371,0.0490753896468856,0.0028255955429903,0.0575766298203934,0.00241396946529722,0.924
261,0.05,"gpt-4o-2024-05-13",6,"DW1","alpha_star","3",-0.109062872849781,0.061869157997509,0.00224630293986152,0.0363073138954301,0.00382901079550704,0.906
261,0.05,"gpt-4o-2024-05-13",6,"DW1","alpha_star","Other",-0.0698476923480687,0.0211827077660416,-0.0006922526018327,-0.0326800808224557,0.000448737614857963,0.942
261,0.05,"gpt-4o-2024-05-13",6,"DW1","train_V_Yhuman","14",-0.0769167521006861,0.103049888521083,0.00282321259472829,0.0273965613669798,0.0106166307740385,0.911
261,0.05,"gpt-4o-2024-05-13",6,"DW1","train_V_Yhuman","15",-0.0213106987825668,0.0688829718550606,-0.00283713027702161,-0.0411876868929426,0.00474816825598227,0.943
261,0.05,"gpt-4o-2024-05-13",6,"DW1","train_V_Yhuman","19",-0.0559385582545315,0.0638997522374531,0.00211763199659448,0.03313990934934,0.00408357952294489,0.942
261,0.05,"gpt-4o-2024-05-13",6,"DW1","train_V_Yhuman","20",-0.0315343800237974,0.07328294501954,0.00224744266013,0.0306680177704477,0.00537007063921675,0.927
261,0.05,"gpt-4o-2024-05-13",6,"DW1","train_V_Yhuman","3",-0.11004934040391,0.0977348788764722,0.00125983538573225,0.0128903355712403,0.00954414162764883,0.928
261,0.05,"gpt-4o-2024-05-13",6,"DW1","train_V_Yhuman","Other",-0.0677398031022114,0.0334504468482976,0.00141563664402456,0.0423204105596754,0.00111981748906434,0.943
262,0.1,"gpt-4o-2024-05-13",6,"DW1","5k_V_Yllm","14",-0.0460582048472066,0.0185056399370236,0.0336817598482078,1.82008079498088,0.00147657719724163,0.583
262,0.1,"gpt-4o-2024-05-13",6,"DW1","5k_V_Yllm","15",-0.0130198467372756,0.0206521382835298,0.00545372176826965,0.264075404367161,0.000455827385992053,0.937
262,0.1,"gpt-4o-2024-05-13",6,"DW1","5k_V_Yllm","19",-0.0485005167135637,0.0150393928916837,0.00955567353756221,0.635376281900725,0.000317268051968344,0.904
262,0.1,"gpt-4o-2024-05-13",6,"DW1","5k_V_Yllm","20",-0.0257096097853602,0.016032749934348,0.00807221289856727,0.50348274198886,0.000321952642466675,0.917
262,0.1,"gpt-4o-2024-05-13",6,"DW1","5k_V_Yllm","3",-0.0954123382020794,0.0203944351037675,0.0158968375875632,0.779469375183944,0.000668226495503944,0.891
262,0.1,"gpt-4o-2024-05-13",6,"DW1","5k_V_Yllm","Other",-0.0754670173579021,0.00688506687201418,-0.00631157761166615,-0.916705346366483,8.71927536343605e-05,0.862
262,0.1,"gpt-4o-2024-05-13",6,"DW1","alpha_star","14",-0.0813376649492233,0.0860403605887135,-0.00159770025380887,-0.0185691952343869,0.00739809335268663,0.937
262,0.1,"gpt-4o-2024-05-13",6,"DW1","alpha_star","15",-0.019733958417423,0.0412768904684127,-0.00126038991187784,-0.0305350014881174,0.00170366648778456,0.933
262,0.1,"gpt-4o-2024-05-13",6,"DW1","alpha_star","19",-0.0581467810636662,0.0392083440705931,-9.05908125402853e-05,-0.00231049830559485,0.00153576515720857,0.948
262,0.1,"gpt-4o-2024-05-13",6,"DW1","alpha_star","20",-0.0338391764734059,0.0351284916919928,-5.73537894784998e-05,-0.00163268579765334,0.00123278020708302,0.945
262,0.1,"gpt-4o-2024-05-13",6,"DW1","alpha_star","3",-0.111670004069738,0.047395533864856,-0.000360828280095755,-0.00761312829864147,0.0022442204907521,0.937
262,0.1,"gpt-4o-2024-05-13",6,"DW1","alpha_star","Other",-0.0692608285501228,0.0156417812591538,-0.000105388803886843,-0.00673764721170539,0.000244431762438241,0.952
262,0.1,"gpt-4o-2024-05-13",6,"DW1","train_V_Yhuman","14",-0.0810569329256298,0.0710892678875742,-0.00131696823021545,-0.0185255562386463,0.0050503647301019,0.935
262,0.1,"gpt-4o-2024-05-13",6,"DW1","train_V_Yhuman","15",-0.0180448734738435,0.0491453668244326,0.000428695031701673,0.00872299993676205,0.00241303559265794,0.945
262,0.1,"gpt-4o-2024-05-13",6,"DW1","train_V_Yhuman","19",-0.0567184436406451,0.0439807255253787,0.00133774661048079,0.0304166562624997,0.00193415947951481,0.954
262,0.1,"gpt-4o-2024-05-13",6,"DW1","train_V_Yhuman","20",-0.0329670013181615,0.0475433407247769,0.00081482136576589,0.0171384962298464,0.00225877281188307,0.953
262,0.1,"gpt-4o-2024-05-13",6,"DW1","train_V_Yhuman","3",-0.108550824006689,0.0680083265055416,0.00275835178295398,0.0405590304112132,0.00462811584616879,0.929
262,0.1,"gpt-4o-2024-05-13",6,"DW1","train_V_Yhuman","Other",-0.0680460422162505,0.0226023038026887,0.00110939752998546,0.0490833828122197,0.000511584035931383,0.957
263,0.25,"gpt-4o-2024-05-13",6,"DW1","5k_V_Yllm","14",-0.046066991891221,0.0180577159520004,0.0336729728041934,1.86474152620964,0.00145962412176968,0.575
263,0.25,"gpt-4o-2024-05-13",6,"DW1","5k_V_Yllm","15",-0.0119094720745678,0.0203790090985509,0.00656409643097744,0.322100863650146,0.000457976069782153,0.943
263,0.25,"gpt-4o-2024-05-13",6,"DW1","5k_V_Yllm","19",-0.0494450404800408,0.0152947184945542,0.00861114977108513,0.563014597107571,0.00030784638579389,0.89
263,0.25,"gpt-4o-2024-05-13",6,"DW1","5k_V_Yllm","20",-0.0268958735235578,0.0163674657976154,0.00688594916036964,0.420709549389916,0.00031504233853867,0.924
263,0.25,"gpt-4o-2024-05-13",6,"DW1","5k_V_Yllm","3",-0.0949681913245638,0.0207578473283621,0.0163409844650788,0.787219609364386,0.00069748511076983,0.88
263,0.25,"gpt-4o-2024-05-13",6,"DW1","5k_V_Yllm","Other",-0.0757778183336211,0.00704422789686985,-0.00662237858738514,-0.940114187720678,9.34274236710337e-05,0.839
263,0.25,"gpt-4o-2024-05-13",6,"DW1","alpha_star","14",-0.0836080861051476,0.0569926506863336,-0.00386812140973324,-0.0678705300271423,0.00325987643326263,0.949
263,0.25,"gpt-4o-2024-05-13",6,"DW1","alpha_star","15",-0.0185111008212649,0.0270913236121267,-3.753231571966e-05,-0.00138539985188688,0.000733207283916641,0.949
263,0.25,"gpt-4o-2024-05-13",6,"DW1","alpha_star","19",-0.0581273793026678,0.0288602928871593,-7.11890515419123e-05,-0.00246667806942411,0.000832088656908142,0.946
263,0.25,"gpt-4o-2024-05-13",6,"DW1","alpha_star","20",-0.0350234633924285,0.0261889692037904,-0.0012416407085011,-0.0474108277740613,0.000686717917498131,0.953
263,0.25,"gpt-4o-2024-05-13",6,"DW1","alpha_star","3",-0.11115278029673,0.0358742613314871,0.000156395492912473,0.00435954601175868,0.00128570012300395,0.95
263,0.25,"gpt-4o-2024-05-13",6,"DW1","alpha_star","Other",-0.0693137762415723,0.0121617474127826,-0.000158336495336316,-0.0130192224819516,0.000147785262477947,0.944
263,0.25,"gpt-4o-2024-05-13",6,"DW1","train_V_Yhuman","14",-0.0831553029982597,0.0438043746254227,-0.00341533830284534,-0.0779679731088589,0.00192856894881093,0.951
263,0.25,"gpt-4o-2024-05-13",6,"DW1","train_V_Yhuman","15",-0.0173091861911372,0.030458021508168,0.00116438231440799,0.0382290856973665,0.000928119169291937,0.954
263,0.25,"gpt-4o-2024-05-13",6,"DW1","train_V_Yhuman","19",-0.0565011097096448,0.0296096371854821,0.00155508054148114,0.0525194054807131,0.000878272159132124,0.938
263,0.25,"gpt-4o-2024-05-13",6,"DW1","train_V_Yhuman","20",-0.0361182030048121,0.0310493337742681,-0.00233638032088464,-0.0752473575719973,0.000968555739701894,0.942
263,0.25,"gpt-4o-2024-05-13",6,"DW1","train_V_Yhuman","3",-0.110399459612596,0.0420095982531252,0.000909716177046752,0.0216549601727999,0.00176386912256637,0.945
263,0.25,"gpt-4o-2024-05-13",6,"DW1","train_V_Yhuman","Other",-0.0696489612214849,0.0146851424279767,-0.0004935214752489,-0.0336068565674032,0.000215681318168363,0.954
264,0.5,"gpt-4o-2024-05-13",6,"DW1","5k_V_Yllm","14",-0.0454402685410242,0.0194982471916108,0.0342996961543902,1.75911689996154,0.0015562706181851,0.582
264,0.5,"gpt-4o-2024-05-13",6,"DW1","5k_V_Yllm","15",-0.0128136230099977,0.020204831367971,0.00565994549554746,0.280128321413248,0.000439861958410105,0.942
264,0.5,"gpt-4o-2024-05-13",6,"DW1","5k_V_Yllm","19",-0.0483640453520871,0.0144231400434731,0.0096921448990388,0.671985772156793,0.000301756614488886,0.898
264,0.5,"gpt-4o-2024-05-13",6,"DW1","5k_V_Yllm","20",-0.0253901468566808,0.016485937554433,0.00839167582724659,0.509020236158185,0.000341934574101212,0.921
264,0.5,"gpt-4o-2024-05-13",6,"DW1","5k_V_Yllm","3",-0.0962761364255913,0.0197993307523911,0.0150330393640512,0.759270075946167,0.00061761375726545,0.899
264,0.5,"gpt-4o-2024-05-13",6,"DW1","5k_V_Yllm","Other",-0.075676966251629,0.00718161490391529,-0.00652152650539306,-0.908086355596377,9.40543249960543e-05,0.833
264,0.5,"gpt-4o-2024-05-13",6,"DW1","alpha_star","14",-0.0802769679134886,0.0507901301812501,-0.000537003218074208,-0.0105729836910804,0.00257734605896073,0.948
264,0.5,"gpt-4o-2024-05-13",6,"DW1","alpha_star","15",-0.0180482150989123,0.024279811008002,0.000425353406632927,0.0175188104426654,0.000589100638882244,0.946
264,0.5,"gpt-4o-2024-05-13",6,"DW1","alpha_star","19",-0.0564045362125211,0.0259004822189505,0.00165165403860483,0.063769238913875,0.000672892105258239,0.945
264,0.5,"gpt-4o-2024-05-13",6,"DW1","alpha_star","20",-0.0333788769192706,0.0244037119886157,0.000402945764656848,0.0165116587527677,0.000595107982953738,0.953
264,0.5,"gpt-4o-2024-05-13",6,"DW1","alpha_star","3",-0.112067447571447,0.0359608709887987,-0.000758271781804838,-0.0210860238074052,0.00129246603412583,0.956
264,0.5,"gpt-4o-2024-05-13",6,"DW1","alpha_star","Other",-0.0693140833308859,0.0121233011542036,-0.000158643584649892,-0.0130858404515411,0.000146852624231589,0.952
264,0.5,"gpt-4o-2024-05-13",6,"DW1","train_V_Yhuman","14",-0.0801803612506662,0.0312960024950204,-0.000440396555251754,-0.0140719746977853,0.000978654281522032,0.945
264,0.5,"gpt-4o-2024-05-13",6,"DW1","train_V_Yhuman","15",-0.0192227033928322,0.0221201779389258,-0.000749134887286954,-0.0338665850408314,0.000489374172857041,0.944
264,0.5,"gpt-4o-2024-05-13",6,"DW1","train_V_Yhuman","19",-0.0573017524786705,0.0206044355926282,0.00075443777245541,0.0366153088282278,0.000424687399677179,0.95
264,0.5,"gpt-4o-2024-05-13",6,"DW1","train_V_Yhuman","20",-0.0336037514231418,0.0222044024010006,0.000178071260785659,0.00801963761824254,0.000492574159873493,0.941
264,0.5,"gpt-4o-2024-05-13",6,"DW1","train_V_Yhuman","3",-0.111798590001956,0.0291677436850189,-0.000489414212313396,-0.0167792962526878,0.000850146040674498,0.959
264,0.5,"gpt-4o-2024-05-13",6,"DW1","train_V_Yhuman","Other",-0.0700467611542455,0.0103039665567795,-0.000891321408009493,-0.08650274659743,0.000106860008928803,0.952
265,0.05,"gpt-4o-2024-05-13",7,"DW1","5k_V_Yllm","14",-0.0462992748945387,0.018326285898347,0.0334406898008757,1.82473906531667,0.00145379663643151,0.559
265,0.05,"gpt-4o-2024-05-13",7,"DW1","5k_V_Yllm","15",-0.0157987291352446,0.0198880244545823,0.00267483937030064,0.134494975929313,0.000402292748846267,0.955
265,0.05,"gpt-4o-2024-05-13",7,"DW1","5k_V_Yllm","19",-0.0457690906469853,0.0138946627425039,0.0122870996041407,0.884303551071759,0.000343841407757272,0.853
265,0.05,"gpt-4o-2024-05-13",7,"DW1","5k_V_Yllm","20",-0.0238021032701731,0.0166511666714178,0.00997971941375435,0.599340551367179,0.000376578889745082,0.9
265,0.05,"gpt-4o-2024-05-13",7,"DW1","5k_V_Yllm","3",-0.0947646719797044,0.0203128484583792,0.0165445038099381,0.8144846767226,0.000685919806997643,0.876
265,0.05,"gpt-4o-2024-05-13",7,"DW1","5k_V_Yllm","Other",-0.0769834735306735,0.00721209267846692,-0.0078280337844375,-1.08540393661462,0.000113240379452288,0.794
265,0.05,"gpt-4o-2024-05-13",7,"DW1","alpha_star","14",-0.0824545555873508,0.137378767506865,-0.0027145908919364,-0.019759901338471,0.0188614218396541,0.943
265,0.05,"gpt-4o-2024-05-13",7,"DW1","alpha_star","15",-0.0193970446610026,0.0552798029069662,-0.000923476155457403,-0.0167054892907556,0.0030536535610333,0.913
265,0.05,"gpt-4o-2024-05-13",7,"DW1","alpha_star","19",-0.0585494610705719,0.0593167052612287,-0.000493270819445934,-0.00831588364986872,0.00351519636762574,0.92
265,0.05,"gpt-4o-2024-05-13",7,"DW1","alpha_star","20",-0.0347422319322292,0.0491644737927913,-0.000960409248301739,-0.0195346186831874,0.00241565072376296,0.919
265,0.05,"gpt-4o-2024-05-13",7,"DW1","alpha_star","3",-0.11276784512185,0.0650225568638336,-0.00145866933220702,-0.0224332816573436,0.00422583268443009,0.892
265,0.05,"gpt-4o-2024-05-13",7,"DW1","alpha_star","Other",-0.0692182684308385,0.0210323273061696,-6.2828684602541e-05,-0.00298724357451926,0.000441920380565542,0.95
265,0.05,"gpt-4o-2024-05-13",7,"DW1","train_V_Yhuman","14",-0.0767744999080592,0.103193898938315,0.00296546478735523,0.028736822795385,0.0106471257787182,0.915
