"combination_id","train_proportion","model","prompt","V","Y","regression","coef_name","coef_mean","coef_sd","bias_mean","bias_norm","mse_mean","coverage_mean"
1412,0.5,"gpt-4o-2024-05-13",5,"DW1",20,"Ytilde_V","(Intercept)",0.115426464815023,0.0078507688933334,0.000476068258746564,0.0606396985078525,6.18303959174092e-05,0.948
1412,0.5,"gpt-4o-2024-05-13",5,"DW1",20,"Ytilde_V","V",0.0241974965823615,0.0189009191948921,0.000947653971284032,0.0501379833177708,0.000357964172087924,0.952
1412,0.5,"gpt-4o-2024-05-13",5,"DW1",20,"train_Yhuman_V","(Intercept)",0.115285522096672,0.00660895978319363,0.000335125540395305,0.0507077590708781,4.37688193689881e-05,0.946
1412,0.5,"gpt-4o-2024-05-13",5,"DW1",20,"train_Yhuman_V","V",0.0238339299296403,0.0172501864412832,0.000584087318562795,0.0338597684466156,0.000297761305788606,0.943
1413,0.05,"gpt-4o-2024-05-13",6,"DW1",20,"5k_Yllm_V","(Intercept)",0.105932781510511,0.00472223930380667,-0.00901761504576557,-1.90960569035464,0.000103605775384013,0.481
1413,0.05,"gpt-4o-2024-05-13",6,"DW1",20,"5k_Yllm_V","V",0.0277815853372164,0.0113630009630177,0.00453174272613889,0.398815659779314,0.000149589924126011,0.94
1413,0.05,"gpt-4o-2024-05-13",6,"DW1",20,"Ytilde_V","(Intercept)",0.115112595848854,0.0148791675314334,0.000162199292577476,0.0109010999597133,0.00022130524022576,0.954
1413,0.05,"gpt-4o-2024-05-13",6,"DW1",20,"Ytilde_V","V",0.0240616410590125,0.0363261617224839,0.000811798447935036,0.0223474875803511,0.00131958924719538,0.941
1413,0.05,"gpt-4o-2024-05-13",6,"DW1",20,"train_Yhuman_V","(Intercept)",0.114712720261894,0.0202770119531256,-0.000237676294382282,-0.0117214654176719,0.000411008125161234,0.949
1413,0.05,"gpt-4o-2024-05-13",6,"DW1",20,"train_Yhuman_V","V",0.0233265663004001,0.0507332675128314,7.67236893225976e-05,0.00151229544407312,0.00257258338683676,0.951
1414,0.1,"gpt-4o-2024-05-13",6,"DW1",20,"5k_Yllm_V","(Intercept)",0.105656036106882,0.00438765839419415,-0.00929436044939436,-2.1182962788746,0.000105627056574316,0.429
1414,0.1,"gpt-4o-2024-05-13",6,"DW1",20,"5k_Yllm_V","V",0.0270300737201344,0.010914521767441,0.00378023110905691,0.34634876264883,0.000133357369257119,0.947
1414,0.1,"gpt-4o-2024-05-13",6,"DW1",20,"Ytilde_V","(Intercept)",0.114806273695154,0.0109927636566242,-0.000144122861122488,-0.0131107031520359,0.00012080120378309,0.956
1414,0.1,"gpt-4o-2024-05-13",6,"DW1",20,"Ytilde_V","V",0.0222886874394857,0.0275611147276855,-0.000961155171591784,-0.034873595683207,0.000760159056774003,0.936
1414,0.1,"gpt-4o-2024-05-13",6,"DW1",20,"train_Yhuman_V","(Intercept)",0.11505786239178,0.0139544024240445,0.000107465835503112,0.00770121372721343,0.000194639533244474,0.953
1414,0.1,"gpt-4o-2024-05-13",6,"DW1",20,"train_Yhuman_V","V",0.0210390828412129,0.0371131460072715,-0.00221075976986459,-0.0595681047742878,0.00138158437251383,0.952
1415,0.25,"gpt-4o-2024-05-13",6,"DW1",20,"5k_Yllm_V","(Intercept)",0.106016009372193,0.00449041645694847,-0.0089343871840841,-1.98965669882557,9.99770323919814e-05,0.472
1415,0.25,"gpt-4o-2024-05-13",6,"DW1",20,"5k_Yllm_V","V",0.027316537329451,0.0113924495845724,0.00406669471837346,0.356964030271467,0.000146261019515701,0.94
1415,0.25,"gpt-4o-2024-05-13",6,"DW1",20,"Ytilde_V","(Intercept)",0.11509849891554,0.00848698755549824,0.000148102359263345,0.0174505215537164,7.20148775971174e-05,0.942
1415,0.25,"gpt-4o-2024-05-13",6,"DW1",20,"Ytilde_V","V",0.0228063225478297,0.0205374369332748,-0.000443520063247825,-0.0215956871682091,0.000421772132676849,0.948
1415,0.25,"gpt-4o-2024-05-13",6,"DW1",20,"train_Yhuman_V","(Intercept)",0.115053952265984,0.00960722323484005,0.000103555709706892,0.0107789427991382,9.22633126999214e-05,0.94
1415,0.25,"gpt-4o-2024-05-13",6,"DW1",20,"train_Yhuman_V","V",0.0244285741530465,0.0230375983131777,0.00117873154196899,0.0511655566671958,0.000531854978619341,0.96
1416,0.5,"gpt-4o-2024-05-13",6,"DW1",20,"5k_Yllm_V","(Intercept)",0.105828184436722,0.0043501006658169,-0.00912221211955476,-2.09701172923126,0.000102128668068991,0.465
1416,0.5,"gpt-4o-2024-05-13",6,"DW1",20,"5k_Yllm_V","V",0.0275271691679093,0.0112909365823047,0.00427732655683178,0.378828321782911,0.000145717028754953,0.937
1416,0.5,"gpt-4o-2024-05-13",6,"DW1",20,"Ytilde_V","(Intercept)",0.115065022137135,0.00751037484961568,0.000114625580858021,0.0152622982411972,5.63906665403359e-05,0.955
1416,0.5,"gpt-4o-2024-05-13",6,"DW1",20,"Ytilde_V","V",0.0235753373930139,0.019795167548034,0.000325494781936376,0.0164431435675675,0.000391758680778679,0.948
1416,0.5,"gpt-4o-2024-05-13",6,"DW1",20,"train_Yhuman_V","(Intercept)",0.11512123750283,0.00620591302050917,0.000170840946553247,0.0275287368657368,3.85232863689354e-05,0.963
1416,0.5,"gpt-4o-2024-05-13",6,"DW1",20,"train_Yhuman_V","V",0.023126298881251,0.0162607099557364,-0.000123543729826527,-0.00759768362899454,0.000264293745973634,0.949
1417,0.05,"gpt-4o-2024-05-13",7,"DW1",20,"5k_Yllm_V","(Intercept)",0.101631243668047,0.00450780838275119,-0.0133191528882293,-2.9546847952087,0.000197710009907421,0.17
1417,0.05,"gpt-4o-2024-05-13",7,"DW1",20,"5k_Yllm_V","V",0.0277935154354894,0.0111285973974456,0.00454367282441186,0.408288004511223,0.000144428719929715,0.934
1417,0.05,"gpt-4o-2024-05-13",7,"DW1",20,"Ytilde_V","(Intercept)",0.114501440236954,0.015299742058424,-0.00044895631932315,-0.0293440449916575,0.000234166627777443,0.934
1417,0.05,"gpt-4o-2024-05-13",7,"DW1",20,"Ytilde_V","V",0.0253589284599327,0.0367661651214774,0.00210908584885518,0.0573648582028244,0.00135552326540871,0.938
1417,0.05,"gpt-4o-2024-05-13",7,"DW1",20,"train_Yhuman_V","(Intercept)",0.113917269192324,0.0206233163627371,-0.00103312736395264,-0.0500951130158355,0.000426175869358786,0.941
1417,0.05,"gpt-4o-2024-05-13",7,"DW1",20,"train_Yhuman_V","V",0.0245531727074566,0.052659188833764,0.00130333009637907,0.0247502881309748,0.00277330234288583,0.941
1418,0.1,"gpt-4o-2024-05-13",7,"DW1",20,"5k_Yllm_V","(Intercept)",0.101817981069465,0.00426021395294926,-0.0131324154868118,-3.08257182194348,0.000190600684731697,0.165
1418,0.1,"gpt-4o-2024-05-13",7,"DW1",20,"5k_Yllm_V","V",0.0278242240837399,0.0109982856838837,0.00457438147266241,0.415917680640488,0.000141826772697767,0.939
1418,0.1,"gpt-4o-2024-05-13",7,"DW1",20,"Ytilde_V","(Intercept)",0.11498162331218,0.0107119214972604,3.12267559036757e-05,0.00291514047331864,0.000114688864642672,0.951
1418,0.1,"gpt-4o-2024-05-13",7,"DW1",20,"Ytilde_V","V",0.0237592445728842,0.0279348343034793,0.000509401961806708,0.018235367221894,0.000780224280437756,0.939
1418,0.1,"gpt-4o-2024-05-13",7,"DW1",20,"train_Yhuman_V","(Intercept)",0.11455484832123,0.0141855240640138,-0.000395548235046571,-0.0278839352893565,0.000201284936830478,0.955
1418,0.1,"gpt-4o-2024-05-13",7,"DW1",20,"train_Yhuman_V","V",0.0227197499688314,0.0376939309519377,-0.000530092642246144,-0.0140630767038346,0.00142040301260351,0.954
1419,0.25,"gpt-4o-2024-05-13",7,"DW1",20,"5k_Yllm_V","(Intercept)",0.101829721356115,0.00433409699285114,-0.0131206752001622,-3.02731462212408,0.000190927122253222,0.145
1419,0.25,"gpt-4o-2024-05-13",7,"DW1",20,"5k_Yllm_V","V",0.0283978555872757,0.0110032074318384,0.0051480129761982,0.467864757443553,0.000147512076104276,0.934
1419,0.25,"gpt-4o-2024-05-13",7,"DW1",20,"Ytilde_V","(Intercept)",0.114807491463659,0.0086073741040164,-0.00014290509261793,-0.0166026352393871,7.4070267387505e-05,0.93
1419,0.25,"gpt-4o-2024-05-13",7,"DW1",20,"Ytilde_V","V",0.0231725487079847,0.0211077453874518,-7.72939030927945e-05,-0.00366187395546018,0.000445320121231279,0.934
1419,0.25,"gpt-4o-2024-05-13",7,"DW1",20,"train_Yhuman_V","(Intercept)",0.115088991882325,0.00939798682802593,0.000138595326047738,0.0147473420195089,8.82972040059411e-05,0.942
1419,0.25,"gpt-4o-2024-05-13",7,"DW1",20,"train_Yhuman_V","V",0.0244699126472557,0.0242579616226835,0.00122007003617819,0.0502956536561301,0.00058964304862972,0.949
1420,0.5,"gpt-4o-2024-05-13",7,"DW1",20,"5k_Yllm_V","(Intercept)",0.101678170615785,0.00427885741118891,-0.013272225940492,-3.10181542992905,0.000194451447850383,0.144
1420,0.5,"gpt-4o-2024-05-13",7,"DW1",20,"5k_Yllm_V","V",0.0275146346112418,0.0111851847675377,0.00426479200016428,0.38128936524516,0.000143234254909481,0.942
1420,0.5,"gpt-4o-2024-05-13",7,"DW1",20,"Ytilde_V","(Intercept)",0.11470500234342,0.00754167082028851,-0.000245394212857203,-0.0325384412426285,5.69085786819142e-05,0.958
1420,0.5,"gpt-4o-2024-05-13",7,"DW1",20,"Ytilde_V","V",0.0221831270981857,0.0200996687921946,-0.00106671551289181,-0.0530712980358191,0.000404932569198588,0.935
1420,0.5,"gpt-4o-2024-05-13",7,"DW1",20,"train_Yhuman_V","(Intercept)",0.114871610720033,0.00652347219607,-7.87858362440094e-05,-0.0120772855123799,4.25406188561447e-05,0.945
1420,0.5,"gpt-4o-2024-05-13",7,"DW1",20,"train_Yhuman_V","V",0.0227576967291553,0.0161941408521544,-0.00049214588192224,-0.0303903668873404,0.000262361280409539,0.959
1421,0.05,"gpt-4o-2024-05-13",8,"DW1",20,"5k_Yllm_V","(Intercept)",0.1003208288806,0.00443519483452291,-0.0146295676756771,-3.29851747702326,0.000233685368120786,0.1
1421,0.05,"gpt-4o-2024-05-13",8,"DW1",20,"5k_Yllm_V","V",0.0294121416276868,0.0113101879381065,0.00616229901660925,0.54484497077605,0.000165830320189795,0.917
1421,0.05,"gpt-4o-2024-05-13",8,"DW1",20,"Ytilde_V","(Intercept)",0.11513787001217,0.0152459891923906,0.000187473455892749,0.012296575415803,0.00023235911265793,0.939
1421,0.05,"gpt-4o-2024-05-13",8,"DW1",20,"Ytilde_V","V",0.0218630839950682,0.037622791028665,-0.00138675861600932,-0.0368595358848507,0.00141668976704328,0.918
1421,0.05,"gpt-4o-2024-05-13",8,"DW1",20,"train_Yhuman_V","(Intercept)",0.115164082245781,0.0203982013536406,0.00021368568950428,0.0104757123336339,0.000415924236728333,0.951
1421,0.05,"gpt-4o-2024-05-13",8,"DW1",20,"train_Yhuman_V","V",0.0236242632290732,0.0534699670086516,0.000374420617995678,0.00700244714822987,0.00285774804401951,0.953
1422,0.1,"gpt-4o-2024-05-13",8,"DW1",20,"5k_Yllm_V","(Intercept)",0.100325895361783,0.00426807939096833,-0.0146245011944936,-3.42648293408985,0.000232083428624509,0.085
1422,0.1,"gpt-4o-2024-05-13",8,"DW1",20,"5k_Yllm_V","V",0.0302421623880065,0.0108882497298516,0.00699231977692895,0.642189511667664,0.000167387241051355,0.92
1422,0.1,"gpt-4o-2024-05-13",8,"DW1",20,"Ytilde_V","(Intercept)",0.114631562034564,0.0112761348081477,-0.000318834521712968,-0.0282751605171119,0.00012718929605565,0.947
1422,0.1,"gpt-4o-2024-05-13",8,"DW1",20,"Ytilde_V","V",0.0225416061592043,0.0275005838843053,-0.000708236451873256,-0.02575350599292,0.000756405571792484,0.946
1422,0.1,"gpt-4o-2024-05-13",8,"DW1",20,"train_Yhuman_V","(Intercept)",0.114975321422653,0.014186595546767,2.49248663765077e-05,0.00175693077978726,0.000201159484709908,0.948
1422,0.1,"gpt-4o-2024-05-13",8,"DW1",20,"train_Yhuman_V","V",0.0221573530531408,0.0372380846397591,-0.00109248955793675,-0.0293379632305337,0.00138717514359824,0.953
1423,0.25,"gpt-4o-2024-05-13",8,"DW1",20,"5k_Yllm_V","(Intercept)",0.100348802730167,0.00437751473598852,-0.0146015938261093,-3.3355898738767,0.000232359596208839,0.089
1423,0.25,"gpt-4o-2024-05-13",8,"DW1",20,"5k_Yllm_V","V",0.0302271023419812,0.0115893147933248,0.00697725973090367,0.602042472340332,0.000182927214622579,0.906
1423,0.25,"gpt-4o-2024-05-13",8,"DW1",20,"Ytilde_V","(Intercept)",0.115194248667851,0.00834270214679661,0.00024385211157449,0.0292293920223585,6.9625342622929e-05,0.942
1423,0.25,"gpt-4o-2024-05-13",8,"DW1",20,"Ytilde_V","V",0.0230835894839607,0.0209871062710442,-0.000166253127116814,-0.00792167938589002,0.000440266040419562,0.942
1423,0.25,"gpt-4o-2024-05-13",8,"DW1",20,"train_Yhuman_V","(Intercept)",0.114609916642729,0.00914704381260618,-0.000340479913547527,-0.0372229455245735,8.37425028760114e-05,0.948
1423,0.25,"gpt-4o-2024-05-13",8,"DW1",20,"train_Yhuman_V","V",0.023905015025988,0.0236448122243139,0.000655172414910501,0.0277089286518752,0.000559226857443764,0.949
1424,0.5,"gpt-4o-2024-05-13",8,"DW1",20,"5k_Yllm_V","(Intercept)",0.100661217042455,0.00430569741872092,-0.014289179513822,-3.31866783106809,0.00022271041192468,0.096
1424,0.5,"gpt-4o-2024-05-13",8,"DW1",20,"5k_Yllm_V","V",0.0308821455894037,0.0111466197947709,0.00763230297832618,0.684719055538848,0.000182437058035721,0.903
1424,0.5,"gpt-4o-2024-05-13",8,"DW1",20,"Ytilde_V","(Intercept)",0.11548119384272,0.00755044011465005,0.000530797286442987,0.070300178318491,5.72623871112495e-05,0.954
1424,0.5,"gpt-4o-2024-05-13",8,"DW1",20,"Ytilde_V","V",0.0234036132514778,0.0183088771465065,0.000153770640400248,0.00839869311317045,0.000335071020284534,0.959
1424,0.5,"gpt-4o-2024-05-13",8,"DW1",20,"train_Yhuman_V","(Intercept)",0.115051929629074,0.0065530612524729,0.000101533072797141,0.015493991111227,4.29314494376441e-05,0.955
1424,0.5,"gpt-4o-2024-05-13",8,"DW1",20,"train_Yhuman_V","V",0.0229585884080253,0.017255460777813,-0.000291254203052182,-0.0168789583078927,0.00029768688020211,0.941
1425,0.05,"gpt-4o-2024-05-13",9,"DW1",20,"5k_Yllm_V","(Intercept)",0.102939460422441,0.00449256534894178,-0.0120109361338358,-2.67351395047932,0.000164435638653888,0.231
1425,0.05,"gpt-4o-2024-05-13",9,"DW1",20,"5k_Yllm_V","V",0.0290533229151717,0.0110868065003052,0.00580348030409416,0.523458247777156,0.000156536203376032,0.927
1425,0.05,"gpt-4o-2024-05-13",9,"DW1",20,"Ytilde_V","(Intercept)",0.115548878027364,0.0161151382849672,0.000598481471087022,0.037137842723032,0.000259926013173877,0.927
1425,0.05,"gpt-4o-2024-05-13",9,"DW1",20,"Ytilde_V","V",0.02529534321901,0.0384319321480721,0.00204550060793245,0.0532239857223797,0.00148045897466676,0.929
1425,0.05,"gpt-4o-2024-05-13",9,"DW1",20,"train_Yhuman_V","(Intercept)",0.116193093613809,0.0203607257411427,0.00124269705753265,0.0610340256694068,0.000415896169106476,0.95
1425,0.05,"gpt-4o-2024-05-13",9,"DW1",20,"train_Yhuman_V","V",0.0247476558743955,0.0533709766947913,0.00149781326331803,0.0280641906158747,0.00284928036735106,0.946
1426,0.1,"gpt-4o-2024-05-13",9,"DW1",20,"5k_Yllm_V","(Intercept)",0.102630350435947,0.00441905796398632,-0.0123200461203293,-2.78793494467218,0.000171301845659469,0.208
1426,0.1,"gpt-4o-2024-05-13",9,"DW1",20,"5k_Yllm_V","V",0.0284460788832603,0.010709490619349,0.00519623627218281,0.485199199184569,0.00014163671412761,0.944
1426,0.1,"gpt-4o-2024-05-13",9,"DW1",20,"Ytilde_V","(Intercept)",0.11394287120114,0.0114784685521584,-0.00100752535513694,-0.0877752420158428,0.000132704470023982,0.944
1426,0.1,"gpt-4o-2024-05-13",9,"DW1",20,"Ytilde_V","V",0.0232835206848272,0.0280715648748467,3.36780737497156e-05,0.00119972199269491,0.000787619882358115,0.936
1426,0.1,"gpt-4o-2024-05-13",9,"DW1",20,"train_Yhuman_V","(Intercept)",0.114464125507783,0.0146044083651754,-0.000486271048493771,-0.0332961826549096,0.000213418558857561,0.943
1426,0.1,"gpt-4o-2024-05-13",9,"DW1",20,"train_Yhuman_V","V",0.0240467623768079,0.0375989163337448,0.000796919765730345,0.0211952854879255,0.00141360675133021,0.952
1427,0.25,"gpt-4o-2024-05-13",9,"DW1",20,"5k_Yllm_V","(Intercept)",0.102705280906367,0.0043454762694341,-0.0122451156499098,-2.81789955592244,0.000168816579705878,0.222
1427,0.25,"gpt-4o-2024-05-13",9,"DW1",20,"5k_Yllm_V","V",0.0285341428374733,0.0111367514590227,0.00528430022639583,0.474492067623063,0.0001518890483262,0.928
1427,0.25,"gpt-4o-2024-05-13",9,"DW1",20,"Ytilde_V","(Intercept)",0.115125167671467,0.00828383362837266,0.000174771115190525,0.0210978543306233,6.86181335754715e-05,0.942
1427,0.25,"gpt-4o-2024-05-13",9,"DW1",20,"Ytilde_V","V",0.0231510341173042,0.0205111952267165,-9.88084937732804e-05,-0.00481729575878538,0.000420508538182107,0.947
1427,0.25,"gpt-4o-2024-05-13",9,"DW1",20,"train_Yhuman_V","(Intercept)",0.11528634337189,0.00945461465079215,0.000335946815613373,0.0355325762097798,8.9457903588797e-05,0.944
1427,0.25,"gpt-4o-2024-05-13",9,"DW1",20,"train_Yhuman_V","V",0.0236226548226228,0.0246873210715223,0.000372812211545279,0.0151013635892365,0.000609298078722663,0.94
1428,0.5,"gpt-4o-2024-05-13",9,"DW1",20,"5k_Yllm_V","(Intercept)",0.102612403391723,0.00425188975465043,-0.0123379931645535,-2.90176694987424,0.000170295602531028,0.191
1428,0.5,"gpt-4o-2024-05-13",9,"DW1",20,"5k_Yllm_V","V",0.0284743207488576,0.0112513702879767,0.00522447813778008,0.464341498329586,0.000153825208502628,0.929
1428,0.5,"gpt-4o-2024-05-13",9,"DW1",20,"Ytilde_V","(Intercept)",0.114786787282697,0.0075758129127544,-0.000163609273579507,-0.0215962663629219,5.73910128128131e-05,0.95
1428,0.5,"gpt-4o-2024-05-13",9,"DW1",20,"Ytilde_V","V",0.0228548156091335,0.019666863395521,-0.000395027001943962,-0.0200859178202218,0.000386748169392438,0.941
1428,0.5,"gpt-4o-2024-05-13",9,"DW1",20,"train_Yhuman_V","(Intercept)",0.114892384256608,0.00647495033231134,-5.80122996685228e-05,-0.00895949724572086,4.19073847419086e-05,0.946
1428,0.5,"gpt-4o-2024-05-13",9,"DW1",20,"train_Yhuman_V","V",0.0230080260928344,0.0167092984129147,-0.000241816518243073,-0.0144719731653228,0.000279119528353604,0.944
1429,0.05,"gpt-4o-2024-05-13",10,"DW1",20,"5k_Yllm_V","(Intercept)",0.101461995922683,0.00434072779780461,-0.0134884006335935,-3.10740531585866,0.000200769448508051,0.126
1429,0.05,"gpt-4o-2024-05-13",10,"DW1",20,"5k_Yllm_V","V",0.025970501347702,0.0115185598892516,0.00272065873662447,0.236197820107983,0.000140012867272485,0.942
1429,0.05,"gpt-4o-2024-05-13",10,"DW1",20,"Ytilde_V","(Intercept)",0.115866031529638,0.0152427780885492,0.000915634973360806,0.060070084865216,0.000233064500119268,0.932
1429,0.05,"gpt-4o-2024-05-13",10,"DW1",20,"Ytilde_V","V",0.0229734062963036,0.0355195962289865,-0.000276436314773941,-0.00778264237554451,0.00126108731244822,0.94
1429,0.05,"gpt-4o-2024-05-13",10,"DW1",20,"train_Yhuman_V","(Intercept)",0.115471492337381,0.0203832573385584,0.000521095781104458,0.0255648924236813,0.000415540981953114,0.943
1429,0.05,"gpt-4o-2024-05-13",10,"DW1",20,"train_Yhuman_V","V",0.0218004095144797,0.0527386037505969,-0.00144943309659781,-0.0274833422487301,0.0027820705017012,0.953
1430,0.1,"gpt-4o-2024-05-13",10,"DW1",20,"5k_Yllm_V","(Intercept)",0.10136168784668,0.00439901989996358,-0.0135887087095966,-3.08903097021887,0.000203994704786503,0.133
1430,0.1,"gpt-4o-2024-05-13",10,"DW1",20,"5k_Yllm_V","V",0.0247170117444719,0.0109949030264485,0.0014671691333944,0.133440843440373,0.000122980033880712,0.952
1430,0.1,"gpt-4o-2024-05-13",10,"DW1",20,"Ytilde_V","(Intercept)",0.1148610659715,0.0115512243098531,-8.9330584776498e-05,-0.00773343001402025,0.000133372047618388,0.944
1430,0.1,"gpt-4o-2024-05-13",10,"DW1",20,"Ytilde_V","V",0.0219120289100551,0.0275742745347542,-0.00133781370102245,-0.0485167324832531,0.00076175019130858,0.938
1430,0.1,"gpt-4o-2024-05-13",10,"DW1",20,"train_Yhuman_V","(Intercept)",0.114866143347206,0.0142392740228944,-8.42532090707793e-05,-0.00591695959606605,0.000202662644839966,0.954
1430,0.1,"gpt-4o-2024-05-13",10,"DW1",20,"train_Yhuman_V","V",0.0234743638586667,0.0378815014609773,0.000224521247589238,0.00592693633911324,0.00143434105865218,0.943
1431,0.25,"gpt-4o-2024-05-13",10,"DW1",20,"5k_Yllm_V","(Intercept)",0.101414309203133,0.00441556929791447,-0.0135360873531435,-3.0655361607702,0.000202713164430504,0.14
1431,0.25,"gpt-4o-2024-05-13",10,"DW1",20,"5k_Yllm_V","V",0.024849523560862,0.0112028278982089,0.0015996809497845,0.142792602396424,0.000127999580381532,0.945
1431,0.25,"gpt-4o-2024-05-13",10,"DW1",20,"Ytilde_V","(Intercept)",0.114717575597785,0.00807140385709144,-0.0002328209584916,-0.0288451628259247,6.51691920428714e-05,0.948
1431,0.25,"gpt-4o-2024-05-13",10,"DW1",20,"Ytilde_V","V",0.0218062313871245,0.0194285380331097,-0.00144361122395303,-0.0743036465992893,0.00037936336942486,0.956
1431,0.25,"gpt-4o-2024-05-13",10,"DW1",20,"train_Yhuman_V","(Intercept)",0.115315651520603,0.00928113674859789,0.000365254964326391,0.0393545504414177,8.62298407854665e-05,0.947
1431,0.25,"gpt-4o-2024-05-13",10,"DW1",20,"train_Yhuman_V","V",0.02217491409609,0.0233290570402775,-0.00107492851498749,-0.0460768094111831,0.000545128251249661,0.957
1432,0.5,"gpt-4o-2024-05-13",10,"DW1",20,"5k_Yllm_V","(Intercept)",0.101517577788997,0.00437370180186042,-0.0134328187672798,-3.07126991638202,0.000199560322852455,0.142
1432,0.5,"gpt-4o-2024-05-13",10,"DW1",20,"5k_Yllm_V","V",0.0255636925883719,0.0115175930406574,0.00231384997729438,0.200897007658321,0.0001379425236929,0.947
1432,0.5,"gpt-4o-2024-05-13",10,"DW1",20,"Ytilde_V","(Intercept)",0.114857555628075,0.00781774259505336,-9.2840928201507e-05,-0.0118756696159645,6.10951601708199e-05,0.949
1432,0.5,"gpt-4o-2024-05-13",10,"DW1",20,"Ytilde_V","V",0.0226435954350774,0.0195283811301903,-0.00060624717600015,-0.0310444154053769,0.000381534526369596,0.941
1432,0.5,"gpt-4o-2024-05-13",10,"DW1",20,"train_Yhuman_V","(Intercept)",0.114967163577619,0.00641241228420461,1.67670213418584e-05,0.00261477593746738,4.10987529199715e-05,0.949
1432,0.5,"gpt-4o-2024-05-13",10,"DW1",20,"train_Yhuman_V","V",0.0230317340863285,0.0166177455854126,-0.000218108524749041,-0.013125036944873,0.000276058964935898,0.957
1433,0.05,"gpt-4o-2024-05-13",11,"DW1",20,"5k_Yllm_V","(Intercept)",0.0992968435442752,0.00462618302855115,-0.0156535530120016,-3.38368648957326,0.000266424590528492,0.064
1433,0.05,"gpt-4o-2024-05-13",11,"DW1",20,"5k_Yllm_V","V",0.0239969453363913,0.0110883117164332,0.000747102725313817,0.0673775002380738,0.000123447343874602,0.948
1433,0.05,"gpt-4o-2024-05-13",11,"DW1",20,"Ytilde_V","(Intercept)",0.115195788397813,0.0152972084585247,0.000245391841536645,0.0160416093042057,0.000233947801486141,0.933
1433,0.05,"gpt-4o-2024-05-13",11,"DW1",20,"Ytilde_V","V",0.0234429137440691,0.0382861984692196,0.000193071132991606,0.0050428389527058,0.00146513735319026,0.92
1433,0.05,"gpt-4o-2024-05-13",11,"DW1",20,"train_Yhuman_V","(Intercept)",0.115459078809574,0.020745559704774,0.000508682253297263,0.0245200544374902,0.000430421815975432,0.939
1433,0.05,"gpt-4o-2024-05-13",11,"DW1",20,"train_Yhuman_V","V",0.0229952140483233,0.0515641539436433,-0.000254628562754259,-0.00493809251738239,0.00265759737664275,0.95
1434,0.1,"gpt-4o-2024-05-13",11,"DW1",20,"5k_Yllm_V","(Intercept)",0.0993881859885805,0.00435534050690989,-0.0155622105676962,-3.57313292565903,0.000261141904188981,0.064
1434,0.1,"gpt-4o-2024-05-13",11,"DW1",20,"5k_Yllm_V","V",0.0236815917257835,0.0109653117224382,0.000431749114705959,0.0393740848992442,0.000120364349437705,0.946
1434,0.1,"gpt-4o-2024-05-13",11,"DW1",20,"Ytilde_V","(Intercept)",0.115161083403367,0.0112047986154356,0.000210686847090353,0.0188032694135274,0.000125529127203997,0.945
1434,0.1,"gpt-4o-2024-05-13",11,"DW1",20,"Ytilde_V","V",0.0228588153575239,0.0272682022636911,-0.000391027253553648,-0.0143400452208879,0.000743335979579245,0.941
1434,0.1,"gpt-4o-2024-05-13",11,"DW1",20,"train_Yhuman_V","(Intercept)",0.114899526448006,0.0145012172923577,-5.08701082708083e-05,-0.00350798882915971,0.000210182748076609,0.944
1434,0.1,"gpt-4o-2024-05-13",11,"DW1",20,"train_Yhuman_V","V",0.0212575160168841,0.0360038586890916,-0.00199232659419345,-0.0553364741095676,0.00129959906684176,0.969
1435,0.25,"gpt-4o-2024-05-13",11,"DW1",20,"5k_Yllm_V","(Intercept)",0.0992337834389692,0.00437831386236922,-0.0157166131173075,-3.58964971707233,0.000266171975340399,0.061
1435,0.25,"gpt-4o-2024-05-13",11,"DW1",20,"5k_Yllm_V","V",0.0234535244031261,0.0110299266576939,0.000203681792048612,0.0184662870724108,0.000121639938705482,0.953
1435,0.25,"gpt-4o-2024-05-13",11,"DW1",20,"Ytilde_V","(Intercept)",0.114838475713081,0.00780143063681304,-0.000111920843195698,-0.0143461947437654,6.08444150961562e-05,0.95
1435,0.25,"gpt-4o-2024-05-13",11,"DW1",20,"Ytilde_V","V",0.0223856610640778,0.0205630481501079,-0.000864181546999687,-0.0420259457980772,0.000423374339495219,0.943
1435,0.25,"gpt-4o-2024-05-13",11,"DW1",20,"train_Yhuman_V","(Intercept)",0.114454596869969,0.00922935114467029,-0.000495799686307946,-0.0537198854541641,8.5384149419294e-05,0.951
1435,0.25,"gpt-4o-2024-05-13",11,"DW1",20,"train_Yhuman_V","V",0.023073732097409,0.0235659401575809,-0.000176110513668548,-0.00747309517426129,0.000555106873655951,0.95
1436,0.5,"gpt-4o-2024-05-13",11,"DW1",20,"5k_Yllm_V","(Intercept)",0.0993962610748432,0.0042841888459602,-0.0155541354814336,-3.63059053666611,0.000260276227505607,0.056
1436,0.5,"gpt-4o-2024-05-13",11,"DW1",20,"5k_Yllm_V","V",0.0236786711612449,0.0111071625878684,0.000428828550167381,0.0386082896306716,0.000123491270148404,0.943
1436,0.5,"gpt-4o-2024-05-13",11,"DW1",20,"Ytilde_V","(Intercept)",0.11551921023018,0.00776098605578542,0.000568813673903629,0.0732914181026788,6.05263371014364e-05,0.95
1436,0.5,"gpt-4o-2024-05-13",11,"DW1",20,"Ytilde_V","V",0.0226034621264702,0.0194225807848307,-0.000646380484607331,-0.0332798453392024,0.000377465833751986,0.952
